"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.97110535686195,0.384,0.374,2.52,1.141,2.72,0.61,4.07,0.289,1.3
96,1.8,1.79967288592565,0.091,0.09,-0.2,1.3,-0.31,0.66,3.93,0.301,0.5
106,1.6,1.59327346812683,0.149,0.135,3.57,1.925,3.37,0.84,4.477,0.273,1.9
116,2,2.24766555814608,0.872,0.918,1.99,1.944,1.98,0.97,5.107,0.405,1.9
126,1.4,1.50637698224504,0.476,0.54,0.54,2.243,0.68,0.91,4.977,0.392,0.5
136,1.1,1.12821094969363,0.224,0.206,0.32,1.334,0.26,0.92,4.269,0.352,0.1
146,1,1.01384933832228,0.63,0.656,1.89,0.855,1.91,0.76,4.238,0.265,0.1
6,4,3.98206103122057,0.222,0.236,4.27,0.309,4.2,0.39,2.354,0.129,0.3
16,9.5,9.51633800298819,0.476,0.477,9.78,0.456,9.8,0.42,2.4,0.133,0.3
26,8.4,8.27496497299461,0.937,0.894,7.41,0.856,7.35,0.4,2.308,0.156,0.3
36,6.5,6.41814531005401,1.664,1.641,5.64,2.84,5.63,0.77,3.589,0.462,2.9
46,4.6,4.62953497458888,0.692,0.646,5.34,2.046,5.4,0.64,3.997,0.442,0.3
56,3.5,3.52169356824454,0.497,0.481,3.6,1.452,3.48,0.66,3.731,0.275,1.5
66,4.3,4.32350046497673,0.245,0.187,5.16,0.613,5.05,0.69,4.02,0.249,0.5
76,3,2.75772501292531,1.411,1.444,2.71,0.658,2.62,0.66,3.886,0.307,0.3
86,2,2.046304837504,0.384,0.304,2.69,2.571,2.84,0.74,4.67,0.511,2.3
96,1.8,1.8081879509077,0.091,0.102,1.14,0.721,0.94,0.87,5.133,0.311,1.1
106,1.6,1.62049273254008,0.149,0.178,0.4,2.801,0.45,0.85,4.7,0.524,0.1
116,2,2.15172492774301,0.872,0.881,3.29,2.763,3.49,0.91,4.757,0.482,2.7
126,1.4,1.46161315079668,0.476,0.467,-0.11,2.318,0.15,0.78,4.848,0.416,0.1
136,1.1,1.08073875781643,0.224,0.195,2.11,1.471,1.79,0.68,3.897,0.241,0.7
146,1,0.990304786069261,0.63,0.655,0.67,2.7,0.51,0.71,4.748,0.486,2.7
6,4,4.03256245207114,0.222,0.231,4.86,1.383,4.73,0.54,2.747,0.259,0.1
16,9.5,9.50824881166455,0.476,0.498,9.11,0.711,9.08,0.48,2.634,0.169,0.5
26,8.4,8.28118221677284,0.937,0.825,7.9,0.35,7.84,0.53,2.504,0.283,0.1
36,6.5,6.3749081017612,1.664,1.604,5.54,2.174,5.64,0.51,3.396,0.302,2.1
46,4.6,4.50477446922555,0.692,0.645,6.12,1.212,6.22,0.87,4.01,0.326,1.3
56,3.5,3.56266185457682,0.497,0.6,3.23,0.994,3.18,0.65,4.141,0.264,0.7
66,4.3,4.31771316869232,0.245,0.299,4.61,1.34,4.72,0.69,3.867,0.226,0.1
76,3,3.11891021694587,1.411,1.638,2.18,1.033,2.15,0.76,3.725,0.29,1.1
86,2,2.05045095965884,0.384,0.352,3.31,2.42,3.01,0.83,4.686,0.491,2.5
96,1.8,1.84243058923766,0.091,0.1,0.94,2.613,0.88,0.75,4.502,0.512,0.5
106,1.6,1.58320810635156,0.149,0.153,0.58,3.769,0.38,0.89,5.264,0.731,3.5
116,2,2.25221788605758,0.872,0.928,3.07,3.296,3.05,0.78,5.629,0.614,0.1
126,1.4,1.39176502390813,0.476,0.523,1.48,1.678,1.62,0.65,4.254,0.269,0.3
136,1.1,1.04414672031666,0.224,0.192,0.41,1.333,0.51,0.8,3.963,0.288,1.1
146,1,1.02650055183612,0.63,0.608,1.68,1.758,1.72,0.57,4.473,0.333,1.5
6,4,3.8928333544983,0.222,0.228,4.07,1.123,3.99,0.58,3.045,0.242,0.3
16,9.5,9.64560327340766,0.476,0.436,9.74,0.236,9.86,0.4,2.698,0.151,0.1
26,8.4,8.70146225029947,0.937,1.066,8.26,0.855,8.3,0.41,2.556,0.179,0.1
36,6.5,5.9511478201344,1.664,1.618,6.68,2.438,6.82,0.62,3.494,0.496,2.5
46,4.6,4.62895448075085,0.692,0.633,4.4,0.816,4.31,0.56,3.951,0.246,0.1
56,3.5,3.30785276403695,0.497,0.571,3.79,1.135,3.68,0.86,4.051,0.311,0.9
66,4.3,4.29415555270641,0.245,0.199,4.15,1.938,4.14,0.78,3.97,0.373,0.5
76,3,2.7944890422368,1.411,1.218,3.03,1.418,3.2,0.69,3.637,0.341,1.3
86,2,2.11968307079488,0.384,0.337,1.33,0.643,1.72,0.66,3.977,0.285,0.7
96,1.8,1.7966805797087,0.091,0.106,1.69,1.662,1.79,0.94,4.407,0.387,1.7
106,1.6,1.54710186498007,0.149,0.145,2.76,0.806,2.97,0.91,4.628,0.334,0.1
116,2,1.79874067970919,0.872,0.851,0.85,2.109,0.69,0.97,4.814,0.388,2.1
126,1.4,1.52610474328063,0.476,0.49,1.61,1.3,1.51,1.08,5.569,0.456,1.1
136,1.1,1.07377917736545,0.224,0.228,1.42,1.6,1.76,0.98,5.327,0.318,0.1
146,1,1.00700493035618,0.63,0.766,0.42,2.137,0.6,1.09,4.736,0.396,0.7
6,4,3.99595939071287,0.222,0.206,3.84,1.099,3.77,0.47,2.435,0.208,0.1
16,9.5,9.64629340314467,0.476,0.59,9.25,1.268,9.32,0.47,2.588,0.234,1.3
26,8.4,8.43284086133972,0.937,1.065,8.74,0.84,8.75,0.44,2.806,0.163,0.1
36,6.5,6.42014402038882,1.664,1.808,6.4,1.283,6.5,0.69,2.912,0.324,1.5
46,4.6,4.56869098015202,0.692,0.661,4.67,1.618,4.64,0.57,3.494,0.268,1.7
56,3.5,3.56966557971322,0.497,0.447,3.71,1.025,3.57,0.58,3.644,0.23,0.1
66,4.3,4.2707576594958,0.245,0.259,5.37,0.663,5.52,0.55,3.71,0.149,0.9
76,3,3.17802166177489,1.411,1.412,2.37,2.844,2.44,0.94,4.723,0.446,2.9
86,2,2.07234429395068,0.384,0.346,1.76,2.864,1.84,0.93,4.6,0.478,0.5
96,1.8,1.75677322230354,0.091,0.106,1.45,3.216,1.16,0.79,4.856,0.55,3.3
106,1.6,1.61459509298904,0.149,0.166,1.43,2.622,1.56,0.87,5.329,0.469,0.5
116,2,1.93191419481691,0.872,0.883,1.96,2.611,2.02,0.91,5.197,0.532,2.5
126,1.4,1.35518343166752,0.476,0.511,1.78,2.824,1.48,0.86,4.957,0.48,0.1
136,1.1,1.13780830589716,0.224,0.17,0.81,2.073,0.68,0.68,3.647,0.32,0.7
146,1,1.1598017765011,0.63,0.622,1.36,2.128,1.31,0.69,3.919,0.423,2.1
6,4,4.03075836706706,0.222,0.26,3.95,0.853,4.06,0.53,2.634,0.146,0.9
16,9.5,9.55223093642091,0.476,0.406,9.15,0.71,9.08,0.53,2.664,0.185,0.3
26,8.4,8.30175653948094,0.937,1.001,8.23,0.632,8.23,0.54,2.548,0.175,0.7
36,6.5,6.7160906908591,1.664,1.363,6.47,1.378,6.55,0.61,2.888,0.258,1.3
46,4.6,4.57092473815358,0.692,0.597,5.35,1.326,5.39,0.68,3.486,0.337,1.3
56,3.5,3.38367003569204,0.497,0.516,3.09,1.005,2.83,0.68,3.708,0.234,0.7
66,4.3,4.35027172638046,0.245,0.258,4.21,0.695,4.3,0.53,3.589,0.187,0.7
76,3,2.87236584015528,1.411,1.351,3.4,2.873,3.33,0.99,4.643,0.538,2.7
86,2,2.0306010584106,0.384,0.326,3.07,2.486,3.17,1.12,4.935,0.337,0.1
96,1.8,1.81862873515673,0.091,0.077,-0.28,1.748,-0.28,0.86,4.286,0.352,1.9
106,1.6,1.5725969531641,0.149,0.163,1.72,2.354,1.99,0.95,4.111,0.43,0.1
116,2,2.15589692314019,0.872,0.876,1.86,1.831,1.98,0.69,3.993,0.443,1.7
126,1.4,1.40416778668478,0.476,0.507,3.47,2.681,3.8,0.67,5.092,0.495,2.5
136,1.1,1.07810748481884,0.224,0.227,0.13,1.577,0.06,1.07,5.478,0.355,0.5
146,1,0.974407997016009,0.63,0.639,0.81,1.938,0.6,1.03,4.86,0.323,0.1
6,4,3.97999202705357,0.222,0.194,3.74,1.247,3.75,0.33,2.216,0.226,1.3
16,9.5,9.60711949520339,0.476,0.521,10.36,0.703,10.37,0.52,2.576,0.186,0.5
26,8.4,8.3354060586858,0.937,0.927,7.66,1.279,7.64,0.77,3.043,0.311,1.3
36,6.5,6.41242474325832,1.664,1.625,7.36,0.698,7.46,0.62,3.258,0.187,0.3
46,4.6,4.50866490198407,0.692,0.739,3.32,2.157,3.24,0.86,3.672,0.39,2.3
56,3.5,3.56035885105554,0.497,0.514,3.64,0.948,3.87,0.88,4.198,0.275,0.3
66,4.3,4.2671359543025,0.245,0.218,5.51,0.748,5.67,0.64,4.338,0.253,0.9
76,3,2.88954475459171,1.411,1.452,3.12,1.186,3.24,0.8,4.004,0.257,0.3
86,2,1.95061652178011,0.384,0.303,0.44,1.162,0.43,0.65,4.294,0.279,0.9
96,1.8,1.79296237701741,0.091,0.086,2.6,2.501,2.41,0.91,4.878,0.532,2.7
106,1.6,1.62734866772893,0.149,0.141,2.02,2.405,2,1.18,4.996,0.513,0.1
116,2,2.19096478008203,0.872,0.8,1.79,0.322,2.06,0.99,4.265,0.283,0.3
126,1.4,1.41989095785004,0.476,0.46,1.22,1.226,1.63,0.63,4.495,0.283,1.1
136,1.1,1.12258697109796,0.224,0.171,0.61,1.928,0.58,1.14,5.109,0.452,1.9
146,1,0.907349104997841,0.63,0.628,0.18,2.523,0.08,0.66,4.839,0.401,0.5
6,4,3.98880204519601,0.222,0.251,3.73,1.384,3.72,0.62,2.485,0.229,0.1
16,9.5,9.45138950444828,0.476,0.494,9.85,1.463,9.77,0.6,2.53,0.255,1.5
26,8.4,8.23850422618281,0.937,0.986,8.39,0.857,8.38,0.5,2.904,0.219,0.3
36,6.5,6.3890821549416,1.664,1.466,5.84,1.933,5.9,0.75,3.258,0.418,1.7
46,4.6,4.84687771471669,0.692,0.67,4.7,0.918,4.74,0.85,3.837,0.242,1.1
56,3.5,3.48297099731146,0.497,0.572,3.92,1.218,3.74,0.67,4.059,0.315,0.3
66,4.3,4.30385671724269,0.245,0.242,4.16,0.457,4.24,0.58,3.68,0.208,0.3
76,3,3.03467498569266,1.411,1.44,2.31,1.613,2.58,0.75,4.032,0.347,1.5
86,2,1.99466817137622,0.384,0.408,3.75,1.666,3.85,0.83,4.813,0.3,1.7
96,1.8,1.80692791997787,0.091,0.087,-0.75,2.544,-0.64,0.81,4.142,0.453,0.3
106,1.6,1.56971489235244,0.149,0.155,3.08,1.249,3.07,0.75,3.607,0.252,1.1
116,2,1.98633599344267,0.872,0.924,1.42,3.438,1.44,1.05,5.177,0.763,3.3
126,1.4,1.4690370903588,0.476,0.496,2.56,1.508,2.91,0.93,6.168,0.427,0.7
136,1.1,1.1011258770835,0.224,0.184,-0.94,1.381,-1.14,0.89,5.968,0.418,1.3
146,1,0.857024156833949,0.63,0.608,1.92,2.107,2.07,0.85,5.602,0.376,0.3
6,4,4.02392262872619,0.222,0.226,3.72,0.827,3.68,0.47,2.658,0.189,0.1
16,9.5,9.42747607645629,0.476,0.511,9.75,1.3,9.81,0.49,2.8,0.162,1.5
26,8.4,8.212925867423,0.937,0.909,8.37,1.07,8.29,0.61,2.913,0.212,0.1
36,6.5,6.21033624432319,1.664,1.571,6.57,2.229,6.32,0.64,3.455,0.397,2.1
46,4.6,4.5210109305461,0.692,0.644,5.35,0.843,5.22,0.79,4.088,0.278,0.9
56,3.5,3.4999590307147,0.497,0.448,2.59,2.012,2.71,0.66,3.851,0.363,0.3
66,4.3,4.34410322666595,0.245,0.235,3.61,0.829,3.64,0.62,3.394,0.191,0.3
76,3,3.13799533954679,1.411,1.649,3.7,1.596,3.48,0.68,3.711,0.281,1.3
86,2,2.03863842693154,0.384,0.355,2.61,0.366,2.58,0.73,4.034,0.242,0.7
96,1.8,1.79481703418578,0.091,0.097,1.02,1.779,1.14,0.82,4.476,0.359,1.9
106,1.6,1.52130373251106,0.149,0.164,1.01,0.864,0.93,0.82,4.628,0.314,0.1
116,2,2.13211218400734,0.872,0.862,3.81,1.356,3.89,0.77,4.242,0.293,0.3
126,1.4,1.28713585189434,0.476,0.461,-0.56,2.127,-0.66,0.95,4.493,0.301,2.1
136,1.1,1.14488504893936,0.224,0.232,2.85,2.106,2.58,0.96,4.651,0.505,0.7
146,1,0.890442588405249,0.63,0.592,0.47,1.983,0.78,0.84,4.627,0.356,2.1
6,4,4.02449579807726,0.222,0.23,4,0.433,4.07,0.5,2.312,0.126,0.1
16,9.5,9.42814920127727,0.476,0.454,9.83,0.902,9.75,0.48,2.352,0.181,0.9
26,8.4,8.48968362264134,0.937,1.032,8.1,1.066,8.04,0.69,2.757,0.222,1.1
36,6.5,6.29198492321459,1.664,1.646,5.83,4.111,5.92,1.05,4.974,0.541,4.1
46,4.6,4.49340185920996,0.692,0.532,5.9,3.885,5.87,0.96,5.02,0.554,0.3
56,3.5,3.54475576320615,0.497,0.474,2.16,1.139,2.26,0.65,3.833,0.269,1.5
66,4.3,4.37810596607205,0.245,0.221,4.4,1.266,4.35,0.56,3.607,0.337,0.3
76,3,2.98007990112182,1.411,1.541,3.52,2.034,3.44,0.9,4.056,0.347,2.1
86,2,1.86531521132631,0.384,0.283,1.9,1.622,2.05,0.75,4.113,0.355,0.1
96,1.8,1.81069066695295,0.091,0.084,1.87,2.579,1.91,0.94,4.467,0.552,2.5
106,1.6,1.57262913709841,0.149,0.144,2.24,2.458,2.34,0.74,4.729,0.322,0.1
116,2,1.92728775465239,0.872,0.8,1.41,1.194,1.33,0.81,4.133,0.253,1.1
126,1.4,1.29409381011755,0.476,0.498,0.7,3.571,0.9,1.27,5.512,0.518,3.5
136,1.1,1.10447769475369,0.224,0.173,1.61,3.36,1.71,1.01,5.641,0.628,0.7
146,1,0.844012503477579,0.63,0.574,0.59,1.975,0.76,0.74,4.184,0.368,0.1
6,4,3.95354401234746,0.222,0.265,3.07,0.277,3.03,0.42,2.205,0.132,0.1
16,9.5,9.47317340321474,0.476,0.425,10.6,0.66,10.53,0.36,2.191,0.145,0.3
26,8.4,8.42646104950575,0.937,0.913,7.69,1.499,7.86,0.45,2.375,0.239,1.5
36,6.5,6.32242852448463,1.664,1.563,7.53,2.599,7.61,0.55,3.772,0.51,2.7
46,4.6,4.60627293156758,0.692,0.636,4.15,2.589,4.22,0.86,5.474,0.452,2.5
56,3.5,3.45097348609011,0.497,0.52,2.83,2.764,2.91,0.91,5.207,0.504,0.3
66,4.3,4.32655082445398,0.245,0.245,4.23,2.13,4.02,0.7,3.903,0.394,0.5
76,3,3.3064439217693,1.411,1.535,4,1.531,4.02,0.7,3.32,0.327,1.5
86,2,2.06282104221717,0.384,0.349,1.18,0.447,1.06,0.7,3.898,0.283,0.9
96,1.8,1.82261423277203,0.091,0.105,2.72,0.689,2.97,0.66,3.957,0.312,1.1
106,1.6,1.55136130792059,0.149,0.158,1.35,1.074,1.41,0.84,4.061,0.25,0.3
116,2,1.99318274496631,0.872,0.797,2.32,3.345,2.06,0.97,5.104,0.717,3.5
126,1.4,1.43103188659914,0.476,0.408,-0.05,3.316,-0.17,0.82,5.042,0.513,0.1
136,1.1,1.12517044774468,0.224,0.235,2.42,3.052,2.35,0.88,4.895,0.483,2.9
146,1,1.32931173576303,0.63,0.693,-0.54,1.952,-0.71,1.12,5.976,0.46,2.1
6,4,4.00521295859571,0.222,0.256,3.3,0.837,3.29,0.5,2.479,0.184,0.9
16,9.5,9.5779261385139,0.476,0.498,9.62,0.812,9.68,0.43,2.696,0.218,0.9
26,8.4,8.45260497206189,0.937,0.937,8.81,0.687,8.88,0.63,2.977,0.221,0.5
36,6.5,6.2885219794461,1.664,1.746,6.29,1.669,6.16,0.61,3.461,0.349,1.7
46,4.6,4.63614183173012,0.692,0.749,4.48,2.232,4.27,0.82,4.346,0.415,2.3
56,3.5,3.47657421448987,0.497,0.485,3.4,2.513,3.65,0.58,4.119,0.49,0.7
66,4.3,4.36779725723102,0.245,0.292,4.26,0.695,4.3,0.49,3.427,0.212,0.1
76,3,2.67144253324535,1.411,1.292,3.14,0.721,3.21,0.65,3.381,0.183,0.7
86,2,1.99414151514057,0.384,0.366,1.65,2.484,1.71,0.74,4.237,0.465,2.5
96,1.8,1.79738921462039,0.091,0.108,2.84,1.883,2.69,0.92,5.206,0.379,1.7
106,1.6,1.54871403849951,0.149,0.144,1.34,3.133,1.59,0.9,4.656,0.592,0.7
116,2,1.70058569839321,0.872,0.927,2.16,2.373,2.24,0.58,4.144,0.46,2.3
126,1.4,1.40619443791392,0.476,0.521,1.24,1.248,1.47,0.74,4.675,0.405,0.5
136,1.1,1.13338990749262,0.224,0.269,2.01,2.178,1.98,1.04,4.831,0.352,2.3
146,1,0.901672085645105,0.63,0.637,-0.17,0.918,-0.29,0.92,5.244,0.312,0.3
