"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
146,1,0.988016037779081,0.092,0.077,0.57,2.819,0.92,1.41,8.968,0.722,0.5
6,4,3.01057922814411,2.891,3.362,3.68,2.66,3.83,0.58,3.909,0.505,2.7
16,9.5,9.31034870413986,2.148,1.773,8.66,1.752,8.82,0.79,5.234,0.409,1.7
26,8.4,8.23996790159247,0.985,0.926,8.38,0.384,8.3,0.91,5.459,0.253,0.1
36,6.5,6.47324503554473,4.182,3.993,8.88,3.044,8.85,1.14,6.477,0.491,2.7
46,4.6,4.47833594830483,2.703,2.04,3.93,3.454,3.67,1.02,7.637,0.662,3.3
56,3.5,3.03502864467901,1.512,1.221,3.88,2.831,3.8,1.64,8.478,0.514,2.9
66,4.3,4.37025070033438,0.872,0.854,2.1,1.597,2.13,1.94,9.432,0.553,0.7
76,3,3.14499891340017,0.937,0.651,4.4,3.049,3.98,1.53,8.609,0.673,0.1
86,2,1.38795640399766,2.001,1.633,3.8,3.088,3.36,1.72,8.686,0.64,3.1
96,1.8,1.83566371160186,0.415,0.435,-0.42,3.603,-0.94,1.24,8.437,0.653,0.5
106,1.6,1.54903806137842,0.326,0.325,0.52,4.008,0.44,1.76,8.414,0.739,3.9
116,2,1.84994015910283,0.669,0.757,3.36,4.8,3.47,1.33,7.854,0.665,0.3
126,1.4,1.40482865917023,0.571,0.582,2.35,0.524,2.46,1.32,6.772,0.436,0.1
136,1.1,1.38209017657269,1.064,1.112,3.93,5.008,4.33,1.39,8.101,0.962,4.5
146,1,0.974855551847765,0.092,0.069,-2.71,5.502,-2.54,2.12,10.744,0.978,4.9
6,4,3.73951837094522,2.891,2.955,4.49,2.501,4.27,0.57,3.919,0.416,2.5
16,9.5,9.39908852646916,2.148,2.138,9.54,3.1,9.81,1.17,5.507,0.549,3.3
26,8.4,8.66744330602015,0.985,0.817,8.03,2.773,7.65,0.86,5.715,0.478,0.5
36,6.5,6.56256640514722,4.182,3.911,5.2,3.452,5.35,1.01,6.116,0.631,3.5
46,4.6,4.83825013216248,2.703,2.996,4,1.481,4.27,1.4,6.965,0.442,1.5
56,3.5,3.75895858186915,1.512,1.41,3.33,4.666,3.2,1.39,8.562,0.856,4.3
66,4.3,4.31801291410197,0.872,0.918,7.75,3.129,7.96,1.38,9.562,0.683,0.1
76,3,2.91410290353059,0.937,1.007,1.51,1.924,1.18,1.72,8.859,0.637,1.9
86,2,1.7195533796569,2.001,2.144,2.74,2.397,3.23,1.83,9.209,0.581,1.9
96,1.8,1.84038502048103,0.415,0.39,-1.27,3.548,-1.29,1.67,9.614,0.801,0.3
106,1.6,1.66618613991591,0.326,0.338,4.81,3.124,4.86,1.5,7.585,0.474,0.9
116,2,1.95001657059119,0.669,0.745,-0.7,2.627,-0.33,1.26,7.537,0.604,3.1
126,1.4,1.51979541340361,0.571,0.462,3.68,3.628,3.87,1.61,8.779,0.686,3.5
136,1.1,1.10614278686364,1.064,1.037,2.48,1.907,2.67,1.74,9.638,0.594,0.1
146,1,0.999401152240186,0.092,0.106,-1.22,2.446,-1.3,1.77,9.087,0.588,0.3
6,4,3.67912908671168,2.891,2.971,3.58,2.118,3.77,0.72,3.977,0.471,2.1
16,9.5,9.42569057365112,2.148,1.932,10.52,1.748,10.56,1.09,4.672,0.373,1.9
26,8.4,8.58124243503083,0.985,0.991,7.62,0.892,7.51,0.8,4.872,0.244,0.3
36,6.5,8.55599615219625,4.182,4.492,4.9,5.036,5.06,1.3,6.904,0.63,4.9
46,4.6,4.27812143497648,2.703,3.109,5.06,2.784,4.83,1.49,8.871,0.86,2.9
56,3.5,3.68845141465651,1.512,1.534,6.36,2.174,6.98,2.29,9.614,0.582,1.3
66,4.3,4.59797052699802,0.872,0.998,2.37,3.699,2.43,1.6,8.865,0.829,0.1
76,3,3.12613559975607,0.937,0.85,2.76,1.63,2.96,1.56,8.352,0.518,0.5
86,2,2.36755792067811,2.001,1.754,1.95,4.812,1.98,1.65,9.944,0.79,4.5
96,1.8,1.79907974058525,0.415,0.37,-1.14,4.737,-0.77,1.9,10.147,0.786,0.1
106,1.6,1.71046118101805,0.326,0.337,4.53,2.157,4.37,1.49,8.269,0.52,0.7
116,2,2.04339018551902,0.669,0.773,-0.2,9.005,-0.59,1.89,11.913,1.53,4.9
126,1.4,1.51422597019175,0.571,0.457,2.31,8.136,1.79,2.18,12.816,1.448,0.5
136,1.1,1.08903697456406,1.064,1.04,4.47,1.736,4.28,1.93,9.504,0.626,0.7
146,1,0.980686684891735,0.092,0.082,-3.72,2.656,-4.16,1.44,10.068,0.538,2.1
6,4,3.94253858168013,2.891,2.776,4.67,2.338,4.4,0.56,3.317,0.291,2.1
16,9.5,9.49872575745865,2.148,2.787,8.41,2.361,8.35,0.98,4.729,0.363,2.5
26,8.4,8.30654799318314,0.985,0.746,8.18,2.742,8.1,1.09,5.695,0.44,2.7
36,6.5,6.01316128101933,4.182,3.679,5.2,4.281,5.1,1.26,7.629,0.777,4.3
46,4.6,5.18575915995919,2.703,3.181,8.8,1.867,8.49,2.08,8.921,0.567,1.7
56,3.5,3.15048020926852,1.512,1.575,-0.09,3.078,-0.6,1.49,8.597,0.459,0.7
66,4.3,4.27730269609063,0.872,0.902,3.78,3.3,3.68,1.38,7.522,0.732,0.7
76,3,2.83731789270206,0.937,1.04,2.86,0.961,3.14,0.93,6.718,0.389,0.5
86,2,2.33071368981151,2.001,1.762,5.44,4.088,5.64,1.58,7.864,0.815,4.3
96,1.8,1.85380347739408,0.415,0.554,1.39,2.273,1.68,1.53,9.019,0.656,2.5
106,1.6,1.58510688342963,0.326,0.275,-0.23,2.672,-0.38,1.63,9.202,0.75,0.1
116,2,2.08306977834973,0.669,0.614,-0.86,1.858,-0.54,1.85,8.386,0.539,1.5
126,1.4,1.53402314895584,0.571,0.643,2.32,6.288,2.25,2.06,9.74,1.388,4.9
136,1.1,1.17220799142315,1.064,0.882,2.42,5.645,2.69,2.33,10.565,1.199,1.1
146,1,1.02911536233085,0.092,0.09,-0.43,0.711,-0.05,1.67,8.9,0.581,1.3
6,4,4.28796981782717,2.891,3.039,4.24,3.414,4.23,0.75,3.93,0.443,3.3
16,9.5,9.70262975656087,2.148,2.37,9.42,2.387,9.58,0.99,5.588,0.496,2.3
26,8.4,8.38238634069888,0.985,0.823,7.12,1.681,7.27,1.03,5.983,0.393,0.1
36,6.5,6.26281549678216,4.182,3.881,7.13,4.394,6.9,1.41,7.211,0.899,4.7
46,4.6,4.47189423504646,2.703,2.928,4.69,3.828,4.44,1.31,7.345,0.746,0.3
56,3.5,3.84841997318908,1.512,1.465,2.23,5.051,1.74,1.44,8.456,0.85,4.3
66,4.3,4.42096271585167,0.872,0.729,5.82,2.316,5.73,1.92,9.16,0.553,0.7
76,3,2.73723840673155,0.937,0.829,2.19,2.731,1.81,1.56,9.601,0.609,2.9
86,2,1.11931833127923,2.001,2.581,2.07,7.048,2.58,2.06,12.012,1.539,4.3
96,1.8,1.87358120323866,0.415,0.446,4.68,7.959,4.78,2.36,11.449,1.294,0.5
106,1.6,1.67993842532863,0.326,0.305,1.07,2.356,0.82,1.45,8.44,0.518,1.5
116,2,2.10834574540814,0.669,0.663,-1.67,1.648,-1.32,1.52,9.329,0.72,1.5
126,1.4,1.35335203235726,0.571,0.468,4.5,2.903,5.34,1.5,8.921,0.696,0.5
136,1.1,1.44015832676477,1.064,1.233,-0.6,2.84,-0.49,1.33,7.842,0.67,0.1
146,1,1.00904614180136,0.092,0.095,-0.65,7.887,-0.83,2.13,10.494,1.391,4.9
6,4,4.28959263963632,2.891,2.471,4.76,2.622,4.6,0.73,3.255,0.377,2.7
16,9.5,9.47351609703156,2.148,2.28,9.38,3.48,9.77,0.92,5.512,0.594,3.3
26,8.4,8.09425072327309,0.985,1.181,7.13,2.955,7.18,1.06,5.911,0.614,0.9
36,6.5,5.54905534056246,4.182,4.398,5.72,5.58,5.76,1.45,7.475,0.923,4.9
46,4.6,3.31941670975812,2.703,2.948,6.91,0.405,6.52,1.34,9.15,0.702,0.3
56,3.5,3.49528590674617,1.512,1.665,3.36,0.924,2.68,1.68,9.577,0.522,1.1
66,4.3,4.16195830372803,0.872,0.984,3.44,2.332,3.79,1.73,8.896,0.393,0.5
76,3,2.8849191282239,0.937,0.93,4.39,5.53,4.77,1.77,9.819,1.001,4.9
86,2,2.180836449243,2.001,1.905,0.08,5.725,0.11,1.76,10.006,1.093,0.1
96,1.8,1.92234995164497,0.415,0.421,3.77,2.242,4.08,1.61,8.199,0.541,0.5
106,1.6,1.704630367156,0.326,0.287,-1.8,3.265,-1.8,1.53,8.4,0.497,2.9
116,2,1.99856750411997,0.669,0.589,2.73,1.554,2.38,1.52,9.043,0.471,0.1
126,1.4,1.46995263597829,0.571,0.535,5.55,3.488,5.55,1.64,8.285,0.609,0.3
136,1.1,0.971490825107768,1.064,0.922,-0.83,3.601,-0.85,1.56,8.339,0.59,3.7
146,1,1.03304102193343,0.092,0.09,-2.69,0.864,-3.01,1.63,9.133,0.601,1.9
6,4,3.97933086813891,2.891,3.515,5.4,2.149,5.32,0.55,3.019,0.379,2.3
16,9.5,9.43898870845606,2.148,1.945,8.84,2.838,8.67,0.84,4.794,0.544,2.7
26,8.4,8.33180387299569,0.985,1.073,7.1,1.141,7.01,0.88,5.343,0.366,0.3
36,6.5,6.08684471906369,4.182,3.683,7.07,3.948,6.71,1.06,6.594,0.818,4.1
46,4.6,4.22980167983329,2.703,2.825,4.02,3.171,4.11,1.24,7.933,0.691,3.5
56,3.5,3.30603817069317,1.512,1.517,5.22,1.737,5.42,1.57,8.761,0.595,0.5
66,4.3,4.26142707082291,0.872,0.946,2.59,1.912,2.12,1.48,8.276,0.622,0.3
76,3,3.03162760040119,0.937,1.024,3.92,8.075,3.39,2.2,11.203,1.025,4.9
86,2,1.95872626461374,2.001,1.851,2.7,7.607,2.84,2.25,12.078,1.44,0.5
96,1.8,1.71638634043521,0.415,0.376,1.32,3.203,0.87,1.26,7.869,0.569,0.3
106,1.6,1.54269995289255,0.326,0.355,1.13,3.222,1.48,1.73,8.275,0.884,3.1
116,2,2.08067157144922,0.669,0.739,3.06,3.716,2.69,1.21,8.024,0.488,0.3
126,1.4,1.25045474417108,0.571,0.743,-1.92,4.547,-1.47,1.94,8.435,0.857,4.5
136,1.1,0.941798991434185,1.064,1.044,3.62,3.391,3.2,1.81,10.451,0.832,3.1
146,1,0.993021328543755,0.092,0.08,-1.17,3.786,-1.19,1.89,10.319,0.778,0.5
6,4,3.69568383465836,2.891,2.562,3.9,1.924,3.9,0.48,3.097,0.275,2.1
16,9.5,8.88016813299502,2.148,2.104,9.58,3.068,9.7,0.81,4.679,0.612,3.1
26,8.4,8.2130872408501,0.985,0.905,8.4,3.089,8.94,1.29,6.599,0.568,3.3
36,6.5,6.0635286505927,4.182,3.652,6.1,5.302,5.7,1.68,8.801,1.157,4.9
46,4.6,4.93904816958201,2.703,2.962,2.21,1.484,2.42,1.75,9.843,0.794,0.9
56,3.5,3.29468309735577,1.512,1.194,5.96,2.909,5.74,1.54,9.227,0.887,0.3
66,4.3,4.29351550566447,0.872,1.06,5.16,1.597,4.74,1.52,9.12,0.752,0.1
76,3,2.90764998971285,0.937,0.873,1.57,2.524,0.98,1.19,8.157,0.65,0.1
86,2,2.1639904221828,2.001,2.141,1.21,4.065,1.05,1.56,9.035,0.962,4.3
96,1.8,1.73487793638107,0.415,0.462,2.74,4.777,2.31,1.49,8.619,0.854,0.7
106,1.6,1.66172874385013,0.326,0.321,1.06,3.858,0.96,1.65,8.343,0.875,3.7
116,2,2.04972482521695,0.669,0.807,2.04,3.379,2.31,1.63,8.705,0.706,0.3
126,1.4,1.48853295678592,0.571,0.568,2.02,1.844,2.23,1.42,7.811,0.657,0.3
136,1.1,1.2283316633342,1.064,1.125,2.43,3.753,2.58,1.32,8.071,0.826,3.9
146,1,0.986097873562546,0.092,0.081,-0.24,3.347,-0.16,1.75,9.751,0.82,3.3
6,4,4.30761560404741,2.891,2.718,3.32,1.935,3.27,0.66,3.695,0.444,1.9
16,9.5,9.11312821690526,2.148,2.173,9.16,1.029,9.22,0.72,4.359,0.289,0.9
26,8.4,8.43885853473361,0.985,0.997,9.65,1.845,9.62,0.68,4.825,0.481,1.9
36,6.5,7.69311203010796,4.182,4.473,5.96,4.275,5.81,1.14,6.505,0.651,4.3
46,4.6,5.2471743117402,2.703,2.552,4.41,1.69,4.21,1.48,7.876,0.529,0.9
56,3.5,3.47073462759929,1.512,1.4,2.62,7.473,2.64,1.59,11.432,1.322,4.9
66,4.3,4.29732376017889,0.872,0.785,4.99,7.298,5.77,1.97,11.047,1.118,0.1
76,3,3.03255120423813,0.937,0.719,1.43,1.029,1.85,1.2,8.293,0.582,1.1
86,2,1.88896530923944,2.001,1.848,6.33,1.743,6.55,1.69,8.605,0.52,2.3
96,1.8,1.82505336884771,0.415,0.4,0.66,1.906,0.84,1.64,8.446,0.556,0.5
106,1.6,1.56105143946208,0.326,0.356,-2.46,6.527,-2.39,2.19,10.888,1.1,4.9
116,2,1.8648480424985,0.669,0.688,5.8,4.477,5.51,1.68,11.246,0.749,0.7
126,1.4,1.40135763145317,0.571,0.761,0.62,4.909,0.28,1.87,9.209,1.095,0.7
136,1.1,1.27543626795279,1.064,0.942,1.22,1.782,1.35,1.48,8.041,0.514,0.3
146,1,0.987122435749897,0.092,0.082,-0.1,3.693,-0.11,1.13,8.487,0.632,3.9
6,4,4.63776600940084,2.891,3.074,4.1,3.322,4.38,0.72,4.144,0.524,3.3
16,9.5,9.36143577263106,2.148,2.333,9.5,2.667,9.5,1.17,5.961,0.437,2.7
26,8.4,8.51097355818783,0.985,0.76,8.95,2.752,8.67,1.2,5.766,0.435,0.9
36,6.5,6.61901634598255,4.182,3.887,4.81,4.306,4.96,1.2,6.902,0.986,4.3
46,4.6,5.16651532485502,2.703,2.942,7.66,2.024,7.63,1.64,7.848,0.515,0.1
56,3.5,3.48225344135921,1.512,1.6,-0.53,4.422,-0.84,1.58,8.648,0.716,4.7
66,4.3,4.41582259916879,0.872,0.867,6.15,3.679,5.76,1.61,9.056,0.668,0.1
76,3,2.99929927268145,0.937,0.805,1.35,1.581,1.45,1.46,8.261,0.583,1.9
86,2,2.27282579863429,2.001,1.828,3.62,1.621,4.14,1.58,8.449,0.504,2.5
96,1.8,1.74461095262733,0.415,0.432,2.16,1.019,2.05,1.73,8.628,0.595,0.5
106,1.6,1.6505665173121,0.326,0.316,0.53,0.658,0.71,1.59,8.723,0.535,0.3
116,2,1.96816331605052,0.669,0.541,3.63,4.142,3.43,1.32,9.529,0.957,3.7
126,1.4,1.44525475746808,0.571,0.491,-0.65,5.447,-0.37,1.88,9.173,0.851,0.3
136,1.1,1.21770315464717,1.064,1.033,1.19,8.819,1.27,1.93,11.325,1.113,4.9
146,1,0.99588235830805,0.092,0.099,0.96,7.937,0.59,2.4,12.464,1.411,0.7
6,4,4.96944544361322,2.891,3.196,3.17,3.497,3.24,0.83,4.28,0.516,3.5
16,9.5,9.41979691960316,2.148,1.853,9.2,2.294,9.18,0.97,5.894,0.495,2.1
26,8.4,8.63753025331516,0.985,1.151,8.08,2.651,7.79,1.12,5.435,0.316,0.1
36,6.5,6.19004001805506,4.182,4.969,6.11,5.556,6.13,1.51,7.669,0.955,4.9
46,4.6,3.83817618344691,2.703,2.751,8.56,3.283,8.6,1.3,8.515,0.526,0.1
56,3.5,3.55858549859773,1.512,1.461,2.31,2.244,2.17,1.6,8.474,0.624,1.7
66,4.3,4.48016362081936,0.872,0.804,3.65,2.152,3.22,1.8,8.987,0.703,2.1
76,3,3.28227478916245,0.937,0.903,3.49,1.079,3.38,1.66,9.111,0.574,1.7
86,2,1.61058245669037,2.001,1.475,0.15,3.01,0.48,1.81,8.896,0.514,0.1
96,1.8,1.71524865429597,0.415,0.45,1.93,4.449,1.88,1.84,9.821,0.769,4.1
106,1.6,1.65109267193604,0.326,0.293,1.22,5.471,1.15,1.63,8.829,0.969,0.7
116,2,2.00939312646277,0.669,0.586,2.43,4.818,2.71,1.67,8.849,1.062,4.7
126,1.4,1.34525459010249,0.571,0.683,0.53,0.313,0.35,2.3,9.824,0.449,1.1
136,1.1,1.14220715707477,1.064,1.056,1.57,6.017,1.75,2.31,11.474,1.119,4.7
146,1,0.996159678888719,0.092,0.101,1.98,4.662,1.13,2.03,11.575,0.57,0.5
6,4,3.34393808987118,2.891,2.224,2.65,3.459,2.54,0.77,4.186,0.627,3.5
16,9.5,9.37843663349602,2.148,1.957,10.65,1.988,10.76,1.01,5.035,0.465,0.3
26,8.4,8.24882560611734,0.985,0.99,8.55,2.182,8.45,0.9,4.083,0.405,0.1
36,6.5,5.10146840013638,4.182,4.102,7.28,5.461,7.43,1.51,6.164,0.651,4.7
46,4.6,4.84049646412246,2.703,2.681,5.57,2.081,5.7,1.91,7.945,0.496,0.5
56,3.5,3.55402984405978,1.512,1.472,1.48,1.742,0.88,1.25,7.547,0.667,0.5
66,4.3,4.4701191748625,0.872,0.898,4.57,1.153,4.52,1.76,7.569,0.466,1.5
76,3,2.63958207081966,0.937,0.943,2.59,6.986,2.88,1.79,10.251,1.177,4.9
86,2,2.3037278064264,2.001,2.114,1.98,5.973,1.98,2.32,10.764,1.087,0.1
96,1.8,1.75327400705357,0.415,0.458,1.44,3.504,1.33,1.45,8.207,0.568,0.7
106,1.6,1.55711151105668,0.326,0.332,2.11,5.514,2.12,1.61,9.626,0.943,4.9
116,2,2.01055780912004,0.669,0.811,2.64,0.594,2.31,2.41,10.889,0.875,0.7
126,1.4,1.44534843780106,0.571,0.519,-0.62,4.247,-0.75,1.55,10.333,0.69,0.5
136,1.1,1.06758943659935,1.064,0.872,1.92,2.489,2.02,1.64,9.005,0.61,0.5
146,1,1.02568518340778,0.092,0.092,0.59,2.192,0.35,1.71,8.368,0.609,0.9
6,4,3.38778997130445,2.891,2.641,3.72,3.376,3.86,0.68,4.202,0.572,3.5
16,9.5,9.51725870785804,2.148,2.392,10.87,1.251,10.98,1.06,5.49,0.405,1.3
26,8.4,8.45089237019026,0.985,0.852,8.62,3.395,8.87,1.17,6.831,0.639,3.1
36,6.5,7.38028286811123,4.182,4.655,3.75,2.116,3.47,1.52,7.653,0.554,1.5
46,4.6,3.31035699302574,2.703,3.143,6.72,3.592,6.61,1.25,7.134,0.61,0.5
56,3.5,3.49219523977385,1.512,1.276,2.46,5.601,2.35,1.61,8.118,0.844,4.9
66,4.3,4.52851680053554,0.872,0.736,5.34,2.301,5.27,1.38,9.999,0.543,0.5
76,3,2.88788960020225,0.937,0.969,1.04,0.64,0.8,1.85,9.546,0.651,1.7
86,2,1.4581217989058,2.001,1.778,3.86,4.157,4.23,1.3,8.538,0.773,0.3
96,1.8,1.93508341261883,0.415,0.409,1.95,2.637,1.62,1.56,7.66,0.485,2.9
106,1.6,1.61891949017725,0.326,0.342,0.74,2.837,0.86,1.42,8.583,0.532,2.9
116,2,2.06654055139397,0.669,0.798,1.63,5.186,1.8,2.16,10.478,0.829,4.9
126,1.4,1.3735439028524,0.571,0.637,2.98,7.086,2.81,1.53,8.978,1.141,1.1
136,1.1,0.821536147401855,1.064,1.131,0.55,5.386,0.49,1.61,8.029,0.916,4.9
146,1,0.987506244609835,0.092,0.084,2.96,4.329,3.14,1.54,8.713,0.955,0.1
6,4,4.23022030922877,2.891,2.364,1.7,2.954,1.91,0.63,3.719,0.401,3.1
16,9.5,9.57497202260304,2.148,2.335,10.49,0.965,10.43,0.82,5,0.325,1.1
26,8.4,8.46303796113275,0.985,1.4,8.6,2.501,8.63,1.23,5.584,0.518,2.5
36,6.5,6.56784577167287,4.182,4.51,7.21,1.721,7.28,1.3,6.197,0.39,1.5
46,4.6,4.47294338613771,2.703,3.498,3.79,2.093,3.19,1.27,6.678,0.595,1.9
56,3.5,3.1383799428001,1.512,1.593,3.8,1.679,3.92,1.37,7.401,0.524,1.7
66,4.3,4.41363715263532,0.872,0.796,3.69,4.829,4.02,1.5,8.986,0.86,4.7
76,3,2.74444161560517,0.937,0.82,2.06,2.591,1.81,1.64,9.743,0.584,0.5
86,2,1.51140469520256,2.001,1.741,2.72,4.135,3.01,1.2,8.514,0.75,0.9
96,1.8,1.79975569238575,0.415,0.419,4.86,4.91,4.68,1.66,9.183,0.678,4.9
106,1.6,1.60578252332042,0.326,0.328,-2.7,3.072,-3.18,1.94,9.376,0.54,0.1
116,2,2.13508146946983,0.669,0.769,3.08,3.57,3.31,1.21,8.899,0.536,0.1
126,1.4,1.49871340569259,0.571,0.514,2.99,3.577,2.94,1.32,8.605,0.746,3.5
136,1.1,1.22901789425553,1.064,0.74,-0.68,0.55,-0.46,1.42,8.966,0.635,0.3
146,1,0.995098677179833,0.092,0.103,2.04,3.272,2.09,1.55,8.484,0.742,0.3
6,4,4.38423384003846,2.891,3.87,4.23,2.973,4.13,0.61,3.562,0.454,3.1
16,9.5,9.00488983773415,2.148,2.053,8.84,2.405,8.9,0.89,5.468,0.429,2.3
26,8.4,8.57365989307999,0.985,1.035,8.42,0.633,8.19,1.04,5.84,0.388,0.7
36,6.5,7.70821192983464,4.182,4.314,4.96,4.136,4.82,1.4,6.728,0.682,3.9
46,4.6,4.07461425587411,2.703,2.52,7.13,2.33,7.06,1.32,7.702,0.571,0.1
56,3.5,3.94079583206734,1.512,1.413,-0.25,8.874,0.11,2.41,11.513,1.508,4.9
66,4.3,3.93772230525971,0.872,0.773,7.95,8.303,7.47,2.76,12.215,1.851,0.1
76,3,2.8622274164406,0.937,0.893,1.75,2.526,1.84,1.59,8.303,0.531,0.3
86,2,1.93801177747878,2.001,1.747,3.87,3.077,3.6,1.37,8.188,0.583,3.5
96,1.8,1.68940081187101,0.415,0.4,-0.02,2.615,-0.27,1.38,8.659,0.611,0.3
106,1.6,1.62212584451884,0.326,0.367,3.8,3.642,3.83,1.79,8.426,0.617,3.5
116,2,2.10286095229066,0.669,0.519,0.01,2.232,-0.25,1.81,10.009,0.485,1.5
126,1.4,1.36550988791392,0.571,0.64,4.17,4.524,4.53,1.32,9.009,0.797,0.1
136,1.1,1.46975264424107,1.064,1.074,-1.95,0.848,-2.19,1.56,7.926,0.608,1.3
146,1,0.983558159024811,0.092,0.083,2.88,5.048,2.34,1.26,9.07,0.872,4.7
6,4,4.31145482298424,2.891,3.202,3.61,2.705,3.62,0.61,3.865,0.449,2.7
16,9.5,9.8395835660713,2.148,2.18,10.45,2.693,10.63,0.96,5.262,0.442,2.9
26,8.4,8.64959245518835,0.985,1.051,6.09,1.634,6.05,1.11,5.985,0.335,0.1
36,6.5,5.36776687499658,4.182,3.819,9.48,3.316,9.58,1.1,6.369,0.669,3.5
46,4.6,3.42242883557465,2.703,2.595,1.95,5.803,2.05,1.86,9.135,0.918,4.9
56,3.5,3.53835669406682,1.512,1.846,3.55,3.794,3.96,2.32,10.602,0.634,0.3
66,4.3,4.49890414555078,0.872,0.852,5.28,1.841,5.4,1.61,9.282,0.66,1.5
76,3,3.07963410344573,0.937,1.078,1.74,3.465,1.18,1.66,9.33,0.541,0.9
86,2,1.69803705965913,2.001,1.936,5.12,4.902,5,1.41,10.022,1.043,4.7
96,1.8,1.80202321229574,0.415,0.506,1.6,3.228,1.37,2.3,10.112,0.626,0.5
106,1.6,1.66283308790858,0.326,0.363,1.1,3.83,1.22,1.45,9.495,0.924,0.3
116,2,1.77183884391855,0.669,0.616,-0.29,7.72,0.14,1.84,11.792,1.236,4.9
126,1.4,1.35008211642187,0.571,0.652,0.9,8.496,1.25,1.45,10.744,1.084,0.3
136,1.1,1.18277313740905,1.064,1.113,1.45,5.584,1.68,1.6,8.58,0.968,4.9
146,1,1.01115973193485,0.092,0.078,2.33,3.873,2.54,1.83,9.65,0.691,0.3
6,4,2.70870135941082,2.891,2.566,3.45,2.445,3.42,0.69,3.53,0.416,2.5
16,9.5,9.64839969182684,2.148,2.014,10.16,4.008,10.29,0.88,5.965,0.708,4.1
26,8.4,8.60720060893932,0.985,0.881,7.04,3.351,7.19,0.93,6.244,0.544,0.3
36,6.5,6.17802244651436,4.182,4.445,8.18,4.822,8.09,1.09,6.982,0.78,4.9
46,4.6,4.47790509819489,2.703,3.404,3.64,2.772,3.35,1.81,8.38,0.545,0.3
56,3.5,3.74032126651327,1.512,1.546,5.49,3.223,5.61,1.4,7.749,0.638,3.3
66,4.3,4.23240988425481,0.872,0.899,0.12,4.509,-0.42,1.78,10.052,0.67,4.3
