"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.81938452849298,3.324,3.768,-2.55,2.567,-2.67,3.09,18.443,1.22,2.9
76,3,2.98941176378345,1.032,0.838,8.33,6.557,8.02,3.65,19.174,1.347,4.9
86,2,1.96538781946911,0.204,0.214,-2.35,6.624,-2.7,3.23,19.561,1.458,0.5
96,1.8,1.92031832847778,0.299,0.336,9.37,3.807,9.85,3.83,18.575,1.042,4.5
106,1.6,1.69165715887842,0.677,0.532,-4.61,8.323,-4.65,3.05,16.32,1.744,0.5
116,2,1.98062668784296,0.272,0.278,1.34,11.214,1.42,3.32,18.42,2.185,4.9
126,1.4,1.40848767712119,0.351,0.423,7.73,10.924,7.13,3.18,19.149,2.39,0.9
136,1.1,1.23459445187341,0.521,0.454,-3.91,5.577,-3.95,3.25,16.038,0.925,4.3
146,1,0.931967036261275,0.655,0.635,6.43,5.431,5.95,2.81,17.751,1.307,4.9
6,4,4.01532127158819,0.506,0.535,4.09,0.678,4.19,0.38,2.407,0.192,0.3
16,9.5,9.51285219224719,0.925,0.819,9.77,1.245,9.71,0.53,2.747,0.258,1.3
26,8.4,7.16647949007082,3.749,3.66,7.33,4.485,7.32,0.8,5.357,0.686,4.3
36,6.5,4.34769801232264,11.354,9.878,8.94,8.696,8.48,2.08,10.86,1.414,4.9
46,4.6,4.22846337239618,1.247,1.286,0.64,5.576,-0.05,2.34,14.513,1.066,4.3
56,3.5,1.15743987066368,11.868,9.708,7.08,3.086,7.74,3.18,15.229,0.926,1.3
66,4.3,4.80525471287035,3.324,3.264,10.57,11.823,10.02,3.17,19.129,2.15,4.7
76,3,3.09391399190009,1.032,0.879,4.24,9.939,3.79,3.24,19.981,1.778,0.5
86,2,1.97800467014173,0.204,0.148,-3.53,3.336,-4.02,2.67,16.827,1.103,1.1
96,1.8,1.72654157709249,0.299,0.278,-2.43,6.602,-2.82,3.04,17.635,1.499,4.9
106,1.6,1.70912792223128,0.677,0.729,9.48,7.022,9.05,3.52,17.652,1.641,0.5
116,2,1.98391044762058,0.272,0.313,2.43,6.746,1.98,3.19,15.359,1.475,0.9
126,1.4,1.39379218870337,0.351,0.38,-0.75,10.825,-2.02,3.98,17.606,1.972,4.3
136,1.1,0.922378457363682,0.521,0.579,3.14,1.488,2.2,4.62,20.188,1.035,0.3
146,1,1.0486432548433,0.655,0.625,3.44,10.423,3.65,2.65,18.06,2.241,1.1
6,4,3.94962514151929,0.506,0.568,4.5,0.554,4.46,0.61,3.162,0.185,0.1
16,9.5,9.45233988009958,0.925,0.777,8.97,1.605,8.99,0.43,2.757,0.292,0.3
26,8.4,8.05479312811276,3.749,3.844,8.83,3.755,8.74,0.66,4.458,0.548,3.7
36,6.5,9.04462484112969,11.354,11.463,6.88,7.006,6.96,1.48,8.827,1.201,4.9
46,4.6,4.74101868894416,1.247,1.188,4.51,1.966,4.8,1.65,11.552,0.565,0.1
56,3.5,4.58389538411801,11.868,11.27,4.04,8.46,3.81,2.85,14.431,1.884,4.9
66,4.3,4.44432796652111,3.324,3.471,8.14,6.883,7.8,3.12,17.148,1.288,4.7
76,3,3.38036057547272,1.032,1.064,7.04,7.029,7.06,3.49,16.43,1.245,0.1
86,2,1.9532108668351,0.204,0.201,-1.24,8.161,-0.89,3.43,18.271,1.798,4.9
96,1.8,1.75526937056401,0.299,0.32,1.25,6.522,0.66,2.91,20.333,1.154,4.5
106,1.6,1.6590802477659,0.677,0.701,-0.2,9.805,0.22,3.61,19.561,2.042,0.9
116,2,1.93923013084647,0.272,0.229,6.24,3.484,6.28,4.07,16.801,1.118,3.7
126,1.4,1.48792397135496,0.351,0.404,-2.38,5.404,-2.6,3.57,18.328,1.697,4.7
136,1.1,0.973306766591945,0.521,0.558,4.3,7.706,4.41,3.94,16.077,1.463,0.5
146,1,0.996906101970724,0.655,0.838,3.19,3.584,3.1,2.66,15.87,0.998,0.9
6,4,3.90856691514679,0.506,0.435,4.32,1.565,4.2,0.43,2.439,0.275,1.5
16,9.5,9.45984158707863,0.925,0.78,8.89,0.324,8.84,0.52,2.979,0.208,0.7
26,8.4,8.9980660952589,3.749,4.183,8.38,3.025,8.39,0.77,4.306,0.517,2.9
36,6.5,6.36666753190107,11.354,12.394,9.42,10.399,9.57,2.39,11.18,1.311,4.9
46,4.6,4.63605136739408,1.247,1.18,7.19,6.59,7.16,2.13,14.543,1.165,1.1
56,3.5,4.05578472540117,11.868,10.905,0.07,8.252,1.29,2.59,14.678,1.546,4.9
66,4.3,4.00428553222174,3.324,3.337,6.86,8.937,6.46,2.87,18.78,1.555,3.7
76,3,3.17724141801827,1.032,1.222,4.49,10.676,4.21,3.66,18.298,2.002,0.5
86,2,1.93366100599022,0.204,0.207,-1.34,0.284,-2.02,3.08,14.403,0.8,2.5
96,1.8,1.75071555245393,0.299,0.274,8.64,7.372,8.86,3.55,16.266,1.635,4.9
106,1.6,1.55836072040197,0.677,0.716,-4.32,4.06,-2.99,3.02,18.926,1.265,1.9
116,2,2.0306866813705,0.272,0.201,0.01,3.553,0.2,3.64,19.913,1.859,2.5
126,1.4,1.44533519132937,0.351,0.337,4.86,2.029,3.97,3.7,19.989,1.481,2.9
136,1.1,1.14306557103326,0.521,0.593,0.47,7.814,0.74,2.66,18.038,1.04,0.5
146,1,1.06524496130083,0.655,0.624,-0.14,4.726,0.8,3.02,17.017,1.407,4.3
6,4,3.91552470654521,0.506,0.49,3.62,1.699,3.77,0.47,2.826,0.302,1.7
16,9.5,9.61817798112541,0.925,0.895,10.62,1.535,10.72,0.69,2.98,0.339,0.1
26,8.4,8.36177556597505,3.749,3.4,4.53,3.908,4.38,0.9,4.573,0.458,3.9
36,6.5,2.97569743950526,11.354,10.633,9.98,8.98,10.07,1.82,10.905,1.023,4.7
46,4.6,4.70831976925708,1.247,1.122,5.03,3.557,4.85,3.28,12.751,0.86,2.1
56,3.5,6.14346377016945,11.868,10.764,10.25,10.6,9.84,3.16,17.621,1.716,4.7
66,4.3,3.75717461916552,3.324,3.747,4.13,8.376,4.76,2.94,17.825,1.524,0.9
76,3,2.98008889238441,1.032,1.08,-2.53,7.575,-3.91,2.64,17.995,1.652,4.7
86,2,1.9488102302351,0.204,0.185,6.44,5.255,6.34,2.41,18.359,1.146,1.1
96,1.8,1.88275721628583,0.299,0.311,2.33,2.516,1.93,2.79,17.371,0.913,0.3
106,1.6,1.72148192060983,0.677,0.635,4.35,5.974,4.3,3.58,17.548,1.45,4.7
116,2,2.0109714418814,0.272,0.388,-1.73,6.007,-2,3.9,18.572,1.346,0.5
126,1.4,1.39002423878011,0.351,0.35,4.72,1.792,4.25,2.93,16.612,1.004,0.9
136,1.1,1.28557038778046,0.521,0.401,-6.86,5.941,-7.26,3.56,17.305,1.504,4.9
146,1,0.798804897476485,0.655,0.552,6.92,5.668,8,3.1,17.87,1.249,1.7
6,4,3.98535573617332,0.506,0.568,3.74,1.141,3.71,0.42,2.543,0.249,0.1
16,9.5,9.54045626690055,0.925,0.824,9.5,0.765,9.46,0.35,2.392,0.187,0.9
26,8.4,8.48632932904231,3.749,3.893,9.03,3.394,8.94,0.66,4.298,0.623,3.5
36,6.5,7.98772016043709,11.354,10.366,9.55,7.9,9.74,1.58,9.55,0.826,4.9
46,4.6,4.49913158037203,1.247,1.097,3.88,2.881,3.41,2.69,12.026,0.809,3.3
56,3.5,5.35345408944552,11.868,11.603,9.46,7.561,9.82,3.19,15.014,1.732,4.9
66,4.3,4.38973061722227,3.324,3.219,-1.69,4.646,-0.54,3.37,16.651,1.106,0.1
76,3,3.15112729318892,1.032,0.797,3.28,4.229,3.01,1.89,16.027,1.055,3.7
86,2,2.06922031018538,0.204,0.214,15.32,7.582,15.3,3.88,17.775,1.76,4.9
96,1.8,1.83951494420416,0.299,0.27,-8.29,6.092,-8.59,3.37,18.011,1.045,1.1
106,1.6,1.52198432606413,0.677,0.71,-2.15,2.04,-2.39,3.51,18.821,1.322,2.7
116,2,2.04660035043282,0.272,0.229,-0.06,4.301,-0.24,3.55,18.76,1.477,4.5
126,1.4,1.41773376771366,0.351,0.292,7.34,9.522,6.98,3.6,16.481,1.754,0.3
136,1.1,1.06591801176239,0.521,0.566,4.19,6.408,3.92,3.17,14.558,1.175,4.3
146,1,0.968906054977406,0.655,0.657,-3.46,6.952,-3.76,2.67,17.177,1.591,4.9
6,4,4.02008006100287,0.506,0.417,4.36,1.02,4.35,0.48,2.41,0.149,1.1
16,9.5,9.66799007798482,0.925,0.967,9.42,0.642,9.41,0.51,2.597,0.203,0.1
26,8.4,8.41906020825332,3.749,4.443,7.68,4.151,7.77,0.93,4.86,0.727,4.1
36,6.5,6.12542907489279,11.354,11.996,11.71,6.829,11.48,1.76,9.129,0.837,4.9
46,4.6,4.49055623823955,1.247,1.282,0.54,5.842,1.26,2.47,12.659,1.083,4.7
56,3.5,7.73822244246972,11.868,14.618,8.88,1.306,7.98,2.69,13.829,1.331,0.9
66,4.3,5.23824381973625,3.324,4.002,6.77,9.621,7.41,3.43,16.82,1.849,4.9
76,3,3.03213491539185,1.032,1.078,2.12,8.19,1.93,2.9,18.257,1.584,0.7
86,2,2.01629249040158,0.204,0.194,-0.13,4.778,-0.05,3.11,16.193,1.115,4.1
96,1.8,1.78878945623257,0.299,0.193,-7.02,8.479,-6.18,3.16,14.775,1.239,1.7
106,1.6,1.5393796036115,0.677,0.658,16.31,10.523,15.95,2.98,16.324,1.623,4.9
116,2,1.89600177033158,0.272,0.228,-1.47,8.829,-1.37,3.35,21.79,1.733,4.9
126,1.4,1.38891487036461,0.351,0.338,3.31,13.406,4.31,2.63,18.417,2.533,2.7
136,1.1,1.11830943825536,0.521,0.427,-2.53,8.621,-3.28,3.66,15.67,1.714,4.9
146,1,0.978601886742706,0.655,0.664,-6.24,8.652,-4.86,3.71,19.954,1.932,4.5
6,4,3.89472980775887,0.506,0.528,4.39,0.429,4.48,0.43,2.736,0.173,0.1
16,9.5,9.58034635473234,0.925,0.916,9.1,0.307,8.98,0.55,2.827,0.163,0.3
26,8.4,8.69787348960881,3.749,3.412,9.3,3.458,9.78,0.91,4.572,0.566,3.3
36,6.5,7.8680070804577,11.354,9.745,6.27,7.691,5.7,1.66,9.861,1.126,4.7
46,4.6,4.78062879883204,1.247,1.369,3.56,2.514,2.77,2.14,12.283,0.898,3.5
56,3.5,0.652221648629184,11.868,14.399,7.72,6.242,8.04,2.76,14.32,1.088,4.9
66,4.3,4.68433800392312,3.324,3.041,2.35,3.865,2.72,2.9,15.262,1.004,0.7
76,3,2.65369638492821,1.032,1.174,6.87,7.507,6.93,3.46,15.89,1.716,4.7
86,2,1.96985339624687,0.204,0.156,6.73,9.279,6.02,4.49,20.014,1.934,4.9
96,1.8,1.85287314016739,0.299,0.256,-2.83,3.988,-2.87,2.86,22.1,1.403,1.5
106,1.6,1.61400441919012,0.677,0.795,5.13,7.685,4.94,4.08,20.366,1.351,0.5
116,2,2.06546894927816,0.272,0.285,-0.71,2.907,-1.83,3.02,17.764,1.098,3.1
126,1.4,1.35287180061838,0.351,0.324,6.16,3.912,4.82,2.92,17.307,0.99,1.7
136,1.1,1.23419116848306,0.521,0.621,-7.75,2.475,-7.7,2.5,17.853,1.345,2.7
146,1,0.932168130446587,0.655,0.731,-2.43,6.972,-3.7,2.71,16.524,1.423,0.1
6,4,4.16770160613356,0.506,0.528,3.06,1.21,3.06,0.43,2.482,0.226,1.3
16,9.5,9.2502551296068,0.925,1.078,9.54,1.342,9.48,0.61,3.137,0.268,1.3
26,8.4,8.82213722178323,3.749,4.23,8.93,3.881,8.66,0.94,5.035,0.774,4.1
36,6.5,4.87258367482786,11.354,11.493,7.54,8.661,7.09,1.55,10.21,1.597,4.7
46,4.6,4.29292269281407,1.247,1.11,4.57,9.475,4.45,2.27,16.579,2.037,4.9
56,3.5,3.64088249621951,11.868,10.03,9.9,7.526,10.43,3.47,17.304,1.45,0.5
66,4.3,5.01414508162666,3.324,3.347,2.09,10.339,2.59,4.15,19.025,1.935,4.5
76,3,2.98911998560841,1.032,1.2,-1.95,11.463,-2.98,3.4,18.215,2.121,0.9
86,2,1.98662964112348,0.204,0.177,7.97,4.571,6.94,2.77,14.62,1.304,4.7
96,1.8,1.86632391882151,0.299,0.311,-5.4,6.352,-5.12,3.82,16.867,1.354,4.9
106,1.6,1.57551579821369,0.677,0.545,10.19,0.292,9.51,3.24,18.137,1.466,2.3
116,2,1.91768887933703,0.272,0.288,1.37,5.195,1.11,3.33,16.465,1.161,1.5
126,1.4,1.50617755142431,0.351,0.33,-4.65,6.539,-4.28,3.14,14.729,1.013,0.3
136,1.1,1.03916780199376,0.521,0.463,3.08,10.147,3.08,1.88,17.34,1.601,4.5
146,1,1.01230388056142,0.655,0.662,3.9,6.626,4.32,3.3,19.361,1.382,0.3
6,4,3.97307121828827,0.506,0.498,4.22,0.484,4.26,0.42,2.579,0.188,0.1
16,9.5,9.52847453270809,0.925,0.922,10.03,0.914,9.91,0.44,2.698,0.156,0.9
26,8.4,9.00410261431107,3.749,3.9,8.64,4.046,8.56,0.84,5.042,0.663,4.1
36,6.5,7.60549646566882,11.354,10.827,10.27,6.847,10.16,2.12,9.238,1.137,4.9
46,4.6,4.72788769964359,1.247,1.237,2.37,5.339,2.33,2.95,12.623,1.002,4.9
56,3.5,2.3780241439936,11.868,9.847,8.85,5.718,8.82,2.47,15.08,1.234,4.9
66,4.3,4.03033400984174,3.324,2.552,3.5,9.348,2.93,3.77,18.208,1.777,4.7
76,3,2.99683097094865,1.032,0.806,1.78,8.202,0.92,3.97,19.401,1.602,0.5
86,2,2.00815919337581,0.204,0.23,-4.73,6.574,-5.39,3.8,18.283,1.397,4.9
96,1.8,1.77893199301119,0.299,0.284,8.93,9.169,9.57,3.54,17.242,1.347,0.3
106,1.6,1.49075796287847,0.677,0.604,1.59,4.06,1.44,2.56,14.441,1.269,3.3
116,2,1.97070804341978,0.272,0.232,-0.82,3.033,-0.72,2.27,15.457,0.931,0.7
126,1.4,1.48013090658241,0.351,0.393,5.07,3.845,6.05,2.67,15.638,1.016,3.3
136,1.1,1.12479729420794,0.521,0.589,1.5,6.695,1.44,3.18,17.831,1.475,4.9
146,1,0.919974258017173,0.655,0.629,-4.06,8.736,-4.03,3.35,16.146,1.644,0.3
6,4,4.10433426335148,0.506,0.583,3.98,0.426,3.9,0.49,2.486,0.197,0.3
16,9.5,9.52956037202538,0.925,0.789,10.16,0.657,10.12,0.51,2.734,0.164,0.3
26,8.4,8.0496838483409,3.749,4.254,7.3,4.337,7.22,1.19,4.94,0.742,4.3
36,6.5,5.38392599367563,11.354,10.936,7.25,9.011,7.78,1.6,10.895,1.338,4.7
46,4.6,4.48746606291438,1.247,1.251,6.36,3.971,6.25,2.81,14.345,0.887,4.5
56,3.5,8.1750770976329,11.868,10.416,6.78,7.162,6.15,3.31,16.947,1.456,4.9
66,4.3,3.96852391872053,3.324,3.41,10.08,6.794,10.98,3.61,17.481,1.057,1.1
76,3,2.92883059705873,1.032,0.924,4.41,6.732,3.79,2.24,17.288,1.355,4.9
86,2,1.98559305152495,0.204,0.182,-8.13,9.26,-8.34,3.07,15.278,1.431,1.5
96,1.8,1.79234755962501,0.299,0.206,3.47,8.229,3.86,3.39,14.947,1.439,4.9
106,1.6,1.5224986782394,0.677,0.624,3.5,5.008,4.25,2.71,15.947,1.233,0.3
116,2,2.01007234186409,0.272,0.293,0.91,1.476,0.46,3.34,16.053,1.001,1.9
126,1.4,1.43340457350508,0.351,0.435,-3.29,3.784,-3.56,2.69,16.246,0.944,0.1
136,1.1,1.21039232112253,0.521,0.528,5.35,2.814,4.95,2.82,15.138,0.743,0.1
146,1,1.01946281483449,0.655,0.697,-0.76,4.723,-0.94,2.93,15.05,0.837,3.7
6,4,3.97893141503448,0.506,0.379,3.6,1.468,3.52,0.44,2.465,0.297,0.1
16,9.5,9.37978626090222,0.925,0.957,9.32,1.372,9.26,0.48,2.483,0.203,1.3
26,8.4,7.30563433478997,3.749,3.181,9.25,3.954,9.43,1.03,4.888,0.602,3.9
36,6.5,5.60235872459636,11.354,12.612,1.48,10.728,1.62,3.04,11.954,1.185,4.9
46,4.6,4.51931884176873,1.247,1.339,9.11,7.298,8.77,3.08,15.548,1.374,0.1
56,3.5,4.8343199989476,11.868,11.607,9.19,8.116,9.32,2.32,15.153,1.722,4.3
66,4.3,4.58464941890108,3.324,3.103,6.03,8.004,6.48,3.81,19.192,1.755,4.5
76,3,3.22423727624754,1.032,0.837,-3.16,6.951,-3.7,4.1,19.653,1.67,0.9
86,2,1.96598359574235,0.204,0.186,-0.74,9.02,-0.44,3.06,15.654,1.306,1.7
96,1.8,1.81271928629306,0.299,0.301,8.32,5.858,8.16,2.24,14.256,1.184,4.9
106,1.6,1.40345432019387,0.677,0.796,2.36,7.179,2.74,2.68,16.767,1.4,4.7
116,2,2.02574791635449,0.272,0.246,-4,0.286,-2.85,3.54,18.791,1.46,0.3
126,1.4,1.4145744588361,0.351,0.342,7.7,6.765,7.31,3.81,19.917,1.581,4.7
136,1.1,1.16910850156392,0.521,0.524,-4.17,9.909,-3.64,3.9,17.584,1.699,0.3
146,1,0.992339371708199,0.655,0.971,12.23,4.251,11.4,3.55,15.343,0.928,4.9
