"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.00576290331625,0.131,0.147,3.13,3.92,3.06,1.11,6.29,0.657,3.9
86,2,1.9649573098327,0.17,0.165,1.05,1.294,1.06,0.99,7.071,0.4,1.1
96,1.8,1.68780909895841,0.327,0.406,3.25,3.09,3.13,1.12,7.364,0.58,3.5
106,1.6,1.30357373404989,0.778,0.6,0.69,2.685,0.64,1.81,7.81,0.565,0.5
116,2,2.35752809077836,0.972,0.79,2,3.397,2.11,1.29,8.296,0.817,3.3
126,1.4,1.42707704266961,0.654,0.737,2.31,1.057,2.83,1.68,8.651,0.489,0.1
136,1.1,1.11409552186601,0.419,0.548,-0.27,4.825,-0.08,1.59,6.962,0.648,0.5
146,1,1.11586091787295,1.261,0.965,1.44,2.988,1.3,1.22,6.5,0.582,3.1
6,4,3.52448575148416,2.486,2.607,4.38,2.919,4.29,0.52,3.682,0.494,3.1
16,9.5,9.40603207226886,1.508,1.459,9.12,2.38,9.58,0.84,5.419,0.323,2.7
26,8.4,8.74772251672303,2.112,2.813,7.78,1.143,7.78,1.12,5.513,0.376,0.1
36,6.5,6.91830422495032,2.318,2.582,6.97,2.885,6.84,1,6.128,0.577,2.9
46,4.6,4.67480634482381,2.858,2.599,4.93,2.086,4.71,1.13,6.58,0.537,0.5
56,3.5,3.10245926262832,1.114,1.079,2.47,3.416,2.74,0.89,6.959,0.577,3.7
66,4.3,4.18508860335353,0.508,0.42,4.68,3.05,4.41,1.69,8.538,0.654,3.3
76,3,3.03949407862807,0.131,0.129,1.79,4.825,2.15,1.46,7.786,0.853,0.3
86,2,2.02917331232307,0.17,0.191,4.24,4.259,4.17,1.05,7.379,0.81,3.9
96,1.8,1.81527778570793,0.327,0.315,2.09,1.42,1.67,1.33,8.084,0.609,0.5
106,1.6,1.63131373938735,0.778,0.896,1.26,3.985,1.35,1.45,7.078,0.683,0.5
116,2,1.97121190238873,0.972,0.835,1.31,4.55,1.17,1.08,7.109,0.865,4.3
126,1.4,1.08224343015013,0.654,0.632,0.49,3.728,0.24,1.82,9.28,0.799,4.1
136,1.1,1.20371933234679,0.419,0.427,3.5,4.525,3.43,1.92,9.107,0.996,0.3
146,1,1.26567029616991,1.261,0.962,-0.8,5.118,-0.51,1.9,9.179,0.721,4.5
6,4,4.50192927261066,2.486,2.822,3.14,2.819,3.09,0.61,3.793,0.309,2.9
16,9.5,9.13213301006958,1.508,1.387,10.69,0.724,10.48,0.78,4.468,0.392,0.3
26,8.4,8.4164769987982,2.112,1.631,7.13,2.759,7.22,1.21,5.686,0.604,2.9
36,6.5,6.40526353987976,2.318,2.428,7.77,1.265,7.99,0.87,6.061,0.493,0.9
46,4.6,4.37811114578086,2.858,2.529,4.72,2.429,4.8,1.16,5.801,0.425,0.1
56,3.5,3.65654282628365,1.114,1.028,3.39,3.202,3.38,0.99,6.02,0.638,3.5
66,4.3,4.3904085340221,0.508,0.51,3.84,1.059,4.09,1.01,6.889,0.501,0.3
76,3,2.99440128892034,0.131,0.13,2.77,2.081,2.68,1.28,7.217,0.606,2.1
86,2,2.05579736906979,0.17,0.162,3.1,3.332,3.03,1.06,6.541,0.534,0.1
96,1.8,1.81683128203611,0.327,0.39,0.91,3.126,0.76,1.11,6.465,0.659,2.9
106,1.6,1.62252453850782,0.778,0.599,0.69,2.537,0.24,1.39,7.447,0.541,2.7
116,2,1.62624381378095,0.972,1.078,2.19,3.136,1.98,1.58,7.163,0.629,0.5
126,1.4,1.37795393335332,0.654,0.638,0.39,5.398,0.27,1.68,8.819,1.001,4.9
136,1.1,1.07388114349616,0.419,0.437,2.51,3.976,3.04,2.24,8.97,0.688,0.7
146,1,0.429889365944559,1.261,1.425,1.69,2.894,1.81,1.6,7.94,0.777,0.1
6,4,3.63916170390269,2.486,2.107,3.95,2.899,3.82,0.65,4.101,0.476,2.7
16,9.5,9.92603609651237,1.508,1.747,10.2,2.681,10.27,1.01,5.759,0.599,2.7
26,8.4,9.04187160809714,2.112,2.382,7.53,1.891,7.58,1.1,5.86,0.316,0.7
36,6.5,5.7021164591931,2.318,2.367,5.76,2.942,5.68,1.14,6.175,0.455,2.9
46,4.6,5.30964711866321,2.858,2.482,4.67,4.653,4.84,1.48,8.413,0.82,4.7
56,3.5,3.38238848931741,1.114,0.988,4.74,5.184,4.79,1.4,8.002,0.992,0.3
66,4.3,4.33779003585685,0.508,0.465,4.64,4.977,4.86,1.3,7.772,0.991,4.7
76,3,2.94437947258898,0.131,0.103,2.27,3.474,1.71,1.88,9.827,0.634,2.9
86,2,1.99207054970071,0.17,0.155,2.95,5.596,2.75,1.68,8.984,1.009,0.3
96,1.8,1.77781270998711,0.327,0.314,0.33,2.591,0.38,1.21,6.655,0.667,0.7
106,1.6,1.51587182953309,0.778,0.719,3.31,3.095,3.25,1.24,6.692,0.409,3.3
116,2,1.83229543129449,0.972,0.939,-0.36,5.062,-0.72,1.96,8.862,0.807,4.3
126,1.4,1.2669478854251,0.654,0.493,1.91,2.7,2.38,1.87,10.789,0.664,2.5
136,1.1,1.25546028701284,0.419,0.451,2.2,5.894,1.91,1.85,9.45,1.078,0.7
146,1,1.1356828985614,1.261,1.179,0.69,2.403,0.15,1.23,7.421,0.49,2.1
6,4,3.87460064414623,2.486,2.819,3.53,1.96,3.57,0.48,3.477,0.422,1.7
16,9.5,9.61467322019134,1.508,1.96,9.88,2.609,9.91,0.8,4.831,0.496,2.5
26,8.4,9.56475425767016,2.112,2.265,9.39,0.715,9.38,1.01,5.346,0.286,0.7
36,6.5,6.17139278196179,2.318,1.983,5.46,2.226,5.47,0.88,4.721,0.508,0.3
46,4.6,5.3574681164273,2.858,2.898,3.8,3.094,3.82,0.92,5.107,0.597,3.1
56,3.5,3.2581872632586,1.114,1.279,2.96,3.698,2.58,1.42,6.903,0.656,4.1
66,4.3,4.36434508897123,0.508,0.425,4.98,2.873,4.76,1.54,7.398,0.564,0.5
76,3,2.97190459330776,0.131,0.107,2.81,2.926,2.7,1.58,7.429,0.655,2.7
86,2,1.98012434087425,0.17,0.137,2.61,3.177,2.73,1.52,8.702,0.574,2.9
96,1.8,1.76280832576615,0.327,0.374,2.91,4.762,3.07,1.26,7.58,0.738,0.1
106,1.6,1.62706273379764,0.778,0.704,0.98,3.879,1.2,1.49,7.227,0.764,3.5
116,2,2.05331457704439,0.972,1.148,1.95,3.72,1.73,1.43,7.326,0.677,0.3
126,1.4,1.40405649701701,0.654,0.729,1.03,2.741,1.2,1.19,7.162,0.533,2.7
136,1.1,0.95811673047575,0.419,0.46,1.11,2.3,0.77,1.42,7.842,0.695,2.1
146,1,0.619172905148717,1.261,1.41,-0.47,4.976,-0.39,1.78,9.701,1.075,4.9
6,4,3.42871267989532,2.486,2.017,5.44,2.802,5.5,0.55,3.522,0.432,2.7
16,9.5,9.62104469434295,1.508,1.389,9.48,2.538,9.45,0.8,5.116,0.37,2.7
26,8.4,8.692519252655,2.112,1.711,7.41,2.862,7.61,0.9,4.875,0.492,0.1
36,6.5,6.19213624963179,2.318,3.143,5.8,3.143,5.64,0.92,5.101,0.499,2.9
46,4.6,4.33893327687619,2.858,2.461,4.8,1.472,4.55,1.53,5.933,0.382,0.1
56,3.5,3.64146925081871,1.114,1.025,4.6,4.878,4.45,1.07,7.295,0.73,4.7
66,4.3,4.1471668210041,0.508,0.468,1.9,3.037,1.58,1.84,8.614,0.694,0.1
76,3,2.98419216495255,0.131,0.141,5.16,0.946,5.34,1.23,7.762,0.466,0.7
86,2,1.99584410058485,0.17,0.137,1.44,3.011,1.48,1.31,7.246,0.522,0.1
96,1.8,1.80238580766158,0.327,0.312,2.53,0.546,2.58,1.09,6.598,0.407,0.3
106,1.6,1.82734792926485,0.778,0.782,1.28,1.031,1.17,1.2,6.589,0.448,0.7
116,2,1.72785300129531,0.972,1.011,1.56,2.543,1.5,1.27,6.456,0.465,2.9
126,1.4,1.57175111923657,0.654,0.74,1.03,3.839,0.82,1.46,8.092,0.766,3.7
136,1.1,1.02342804872701,0.419,0.41,2.17,2.858,2.01,1.27,8.581,0.569,0.3
146,1,1.07362976769253,1.261,1.321,-0.96,3.136,-0.97,1.21,7.718,0.658,0.1
6,4,3.48737637760677,2.486,2.961,4.18,2.032,4.26,0.41,2.885,0.363,2.1
16,9.5,9.6475849608209,1.508,1.36,9.84,2.416,9.84,0.75,4.31,0.518,2.3
26,8.4,8.7282925919832,2.112,1.794,6.43,3.631,6.44,1.06,5.966,0.704,3.9
36,6.5,6.76916548588073,2.318,1.996,7.29,0.966,7.26,1.09,7.153,0.434,0.1
46,4.6,4.23789197878406,2.858,2.965,5.36,0.793,5.89,1.13,6.961,0.453,0.7
56,3.5,3.38290082736741,1.114,1.056,3.75,3.286,3.59,1.32,7.532,0.641,3.5
66,4.3,4.27587634784391,0.508,0.463,5.06,3.7,5.27,1.24,7.395,0.647,0.5
76,3,2.99590114756494,0.131,0.1,2.01,1.816,1.77,1.39,6.624,0.378,2.1
86,2,1.99358319778264,0.17,0.17,1.3,2.478,1.26,1.36,7.26,0.472,2.5
96,1.8,1.7487929584395,0.327,0.353,1.58,0.878,1.27,1.68,7.938,0.601,0.5
106,1.6,1.72198195684948,0.778,0.876,3.03,3.586,3.37,1.47,8.356,0.659,3.9
116,2,2.18924916302456,0.972,0.844,-0.19,4.768,-0.22,1.47,7.558,0.791,0.5
126,1.4,1.40000746781693,0.654,0.614,2.5,4.235,2.42,1.32,7.463,0.589,4.3
136,1.1,0.965253123217997,0.419,0.427,3.37,3.563,3.06,1.3,7.744,0.594,0.5
146,1,0.766118409098556,1.261,1.143,1.13,1.489,1.13,1.41,6.958,0.468,0.7
6,4,3.31812371309604,2.486,2.311,4.56,2.3,4.71,0.58,3.359,0.402,2.5
16,9.5,9.69295776292691,1.508,1.53,9.81,2.029,9.83,0.69,4.491,0.297,2.1
26,8.4,8.260391115506,2.112,2.454,7.73,0.251,7.7,0.92,4.814,0.301,0.5
36,6.5,6.13887774200979,2.318,2.483,6.57,3.144,6.65,0.9,5.733,0.676,3.3
46,4.6,4.6717010155903,2.858,2.935,3.93,4.679,4.33,1.5,7.808,0.697,4.7
56,3.5,3.57527073874828,1.114,1.111,6.92,3.871,6.68,1.7,8.676,0.829,1.3
66,4.3,4.32992040880792,0.508,0.511,0.12,3.586,0.07,0.94,6.757,0.687,0.1
76,3,3.02465587228547,0.131,0.13,5.68,4.71,6.16,1.34,7.385,0.81,4.7
86,2,1.96506446230298,0.17,0.131,0.44,0.619,0.99,1.65,8.742,0.768,0.9
96,1.8,1.82067555810117,0.327,0.259,1.88,1.561,1.62,1.64,8.507,0.702,0.3
106,1.6,1.91922685805132,0.778,0.869,2.96,2.052,3.07,1.36,7.694,0.397,0.7
116,2,1.71135039329545,0.972,1.034,-0.42,3.052,-0.79,1.72,8.088,0.763,3.3
126,1.4,1.28241372828041,0.654,0.586,3,4.214,3.19,1.41,7.937,0.671,0.3
136,1.1,1.13663979446705,0.419,0.358,1.55,5.066,1.88,1.81,8.205,1.083,4.7
146,1,1.009267102414,1.261,1.542,-1.56,2.289,-1.62,2.03,10.127,0.809,1.5
6,4,4.1228175410428,2.486,2.642,3.32,1.962,3.34,0.47,3.764,0.333,1.9
16,9.5,9.52917043070091,1.508,1.921,9.89,2.843,9.8,0.73,5.052,0.49,2.9
26,8.4,8.13187432379649,2.112,2.686,7.97,1.03,8.02,0.89,5.828,0.446,0.9
36,6.5,5.84468791119217,2.318,2.479,6.44,2.608,6.07,1.12,6.607,0.55,2.9
46,4.6,4.02382627370619,2.858,2.532,4.17,2.824,4.08,1.35,6.287,0.493,0.1
56,3.5,3.45390904599428,1.114,1.12,4.62,3.907,4.71,1.43,7.012,0.838,3.9
66,4.3,4.26265018924953,0.508,0.461,3.24,4.491,3.03,1.3,6.575,0.846,0.9
76,3,2.97321889499294,0.131,0.114,5.56,4.178,5.63,1.28,6.387,0.778,4.1
86,2,1.92415278841162,0.17,0.141,1.42,1.875,1.85,1.47,7.895,0.446,1.9
96,1.8,1.72397642632456,0.327,0.401,0.26,3.28,0.67,1.5,7.345,0.552,0.5
106,1.6,1.49547823944215,0.778,0.676,2.96,3.164,3.14,1.27,7.29,0.573,3.1
116,2,2.20433293366255,0.972,0.735,1.93,0.54,1.9,1.46,7.975,0.631,0.9
126,1.4,1.38012839901016,0.654,0.58,0.43,3.375,0.71,1.59,7.225,0.619,0.1
136,1.1,1.23417944325749,0.419,0.526,1.22,1.924,0.8,1.6,6.716,0.523,1.5
146,1,0.772056412212606,1.261,1.343,0.26,2.614,0.08,1.37,7.462,0.581,2.5
6,4,3.90028703331282,2.486,2.313,4.42,1.663,4.32,0.56,3.439,0.232,1.7
16,9.5,9.95144852615798,1.508,1.396,7.64,2.284,7.48,0.95,4.379,0.332,2.3
26,8.4,8.45428338132535,2.112,2.201,11.96,0.351,11.97,0.92,5.136,0.427,0.5
36,6.5,5.83749156939114,2.318,2.121,5.78,2.317,5.6,1.02,5.152,0.479,2.3
46,4.6,4.68138432094812,2.858,2.352,6.24,3.171,6.08,1.38,6.774,0.672,3.5
56,3.5,3.49320735372899,1.114,1.436,-1.61,3.033,-1.38,1.27,8.244,0.634,2.9
66,4.3,4.3593193173693,0.508,0.545,5.76,2.003,6.21,1.38,8.194,0.742,0.3
76,3,3.03341077230046,0.131,0.108,2.4,3.061,2.4,1.23,7.626,0.641,0.5
86,2,2.01623863208659,0.17,0.174,3.26,1.561,3.23,1.38,6.753,0.387,0.3
96,1.8,1.83120889771608,0.327,0.322,1.23,3.313,1.1,1.07,7.373,0.695,3.7
106,1.6,1.68861992081718,0.778,0.783,1.08,2.888,1.07,1.31,7.748,0.546,0.5
116,2,2.00865989840996,0.972,0.751,2.56,0.857,2.61,1.15,6.894,0.434,1.1
126,1.4,1.41018477047101,0.654,0.663,3.3,4.554,3.29,1.78,8.513,0.972,4.5
136,1.1,1.18425199403588,0.419,0.51,-0.26,4.297,-0.1,1.6,8.395,0.817,0.5
146,1,0.874840096803781,1.261,1.472,2.28,3.536,2.57,1.67,8.162,0.653,3.3
6,4,3.55355300483214,2.486,2.693,4.2,1.578,4.25,0.63,3.004,0.272,1.5
16,9.5,9.77304285633865,1.508,1.496,8.21,0.858,8.18,0.56,3.555,0.212,1.1
26,8.4,7.40716388922766,2.112,1.917,10.57,3.804,10.57,0.78,5.204,0.649,3.9
36,6.5,7.1430601852483,2.318,2.069,4.73,1.744,4.94,1.39,6.444,0.398,0.7
46,4.6,4.25904417846814,2.858,2.341,6.38,3.823,6.45,1.05,6.889,0.605,4.1
56,3.5,3.61860462994024,1.114,1.101,0.12,4.623,0.34,1.52,9.462,0.803,4.3
66,4.3,4.35507165358393,0.508,0.458,7.79,5.241,7.43,1.88,8.825,0.906,0.7
76,3,3.02469683141307,0.131,0.113,2.14,1.602,2.22,1.18,7.084,0.584,0.1
86,2,1.97523755197859,0.17,0.129,1.73,1.036,1.63,1.3,6.938,0.422,0.3
96,1.8,1.74977698911153,0.327,0.388,2.31,2.212,1.83,1.24,7.145,0.512,2.3
106,1.6,1.50057291145098,0.778,0.69,2.54,3.3,2.71,1.29,7.977,0.527,3.1
116,2,1.7190005354704,0.972,0.898,0.67,4.076,0.92,1.34,7.519,0.816,1.1
126,1.4,1.16186667503887,0.654,0.595,2.94,1.471,2.83,1.43,6.63,0.463,1.3
136,1.1,1.20292052514749,0.419,0.372,0.55,2.724,0.72,1.68,7.385,0.489,3.1
146,1,1.24721287206746,1.261,1.3,-1.63,2.306,-1.61,1.55,7.818,0.434,0.5
6,4,3.8276968371246,2.486,2.499,4.5,1.876,4.46,0.67,3.052,0.352,1.9
16,9.5,9.51060692759112,1.508,1.457,9.08,2.768,9.14,0.82,4.419,0.462,2.9
26,8.4,8.77169289724373,2.112,1.87,8.97,1.083,8.76,0.87,4.998,0.319,0.5
36,6.5,6.11394607412574,2.318,2.191,4.04,3.093,3.85,1.26,5.926,0.583,3.3
46,4.6,5.14478850595404,2.858,2.541,6.98,1.429,6.95,1.45,7.087,0.425,1.3
56,3.5,3.43735052007962,1.114,1.205,3.65,3.374,3.91,1.44,7.539,0.686,3.1
66,4.3,4.30534311489662,0.508,0.515,3.93,4.478,4.3,1.36,6.795,0.831,0.1
76,3,2.99470306321955,0.131,0.116,3,4.761,3.09,1.35,7.708,0.794,4.5
86,2,1.97852635635535,0.17,0.138,2.13,1.593,2.6,1.97,8.71,0.59,1.9
96,1.8,1.80195399125974,0.327,0.314,2.45,3.948,2.18,1.23,8.006,0.726,0.1
106,1.6,1.64077382938146,0.778,0.945,0.23,2.662,0.03,1.24,7.74,0.542,2.5
116,2,2.32291382901965,0.972,1.11,4.61,3.17,4.48,0.94,7.229,0.495,0.7
126,1.4,1.23127798903876,0.654,0.618,-0.54,2.708,-0.5,1.42,7.128,0.516,3.3
136,1.1,1.08625199498409,0.419,0.436,1.4,0.65,1.49,1.53,7.942,0.361,0.5
146,1,0.642105679558506,1.261,1.35,3.01,3.06,2.84,1.08,6.916,0.525,0.3
