"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
16,9.5,9.69281209196696,1.066,1.04,9.61,0.872,9.68,0.52,2.721,0.174,0.1
26,8.4,7.37498992395584,11.354,10.865,9.08,9.662,8.57,1.26,9.865,1.176,4.7
36,6.5,6.85310370438511,0.932,0.928,7.89,2.134,8.01,2.4,13.943,0.864,2.1
46,4.6,4.62831788309624,1.14,1.352,3.9,2.661,3.83,2.01,14.277,0.797,1.1
56,3.5,2.98652580047117,6.018,6.761,3.15,3.758,3.61,2.35,13.272,0.734,0.7
66,4.3,4.23368847169775,0.99,0.916,3.66,5.502,3.08,2.85,13.681,1.146,4.5
76,3,2.9845084943692,0.05,0.052,2.66,3.69,2.81,2.74,14.562,0.774,0.7
86,2,1.9684460687077,0.405,0.42,6.62,4.148,7.18,2.26,12.905,0.774,0.9
96,1.8,1.82505491336717,0.384,0.35,-3.68,0.961,-4.27,2.55,12.654,0.841,0.3
106,1.6,1.58120917454654,0.35,0.316,6.29,1.418,6.28,2.27,12.088,1.027,0.5
116,2,1.93674262431876,0.528,0.604,2.88,9.153,1.91,2.98,15.755,1.985,4.7
126,1.4,1.26075779761285,0.571,0.556,-4.37,7.699,-4.14,4.7,19.492,1.415,4.9
136,1.1,0.985889196650518,0.469,0.472,1.54,12.596,0.39,2.24,16.926,2.229,1.3
146,1,1.40577975014508,2.803,1.908,4.37,7.991,4.19,2.46,13.159,1.002,4.9
6,4,3.88504952195666,0.341,0.331,3.8,0.897,3.81,0.49,2.85,0.214,0.9
16,9.5,9.60293326732226,1.066,1.097,9.75,1.504,9.74,0.52,3.404,0.309,1.3
26,8.4,9.08803147134152,11.354,12.241,10.31,8.004,10.44,1.51,8.861,1.254,4.9
36,6.5,6.67591263830746,0.932,0.823,6.51,3.082,6.68,2.49,11.083,0.791,1.3
46,4.6,4.69077611794305,1.14,0.921,3.66,7.189,4.02,2.7,12.842,1.249,4.7
56,3.5,3.40601015151421,6.018,5.602,5.03,7.159,4.89,2.13,13.483,1.264,0.3
66,4.3,4.53332973744389,0.99,0.843,6.29,6.368,5.7,2.36,12.494,1.192,4.9
76,3,2.99026255372768,0.05,0.056,-0.01,1.321,0.02,2.78,14.224,0.755,0.9
86,2,2.00996657835484,0.405,0.42,0.04,5.797,0.07,2.92,15.241,0.945,4.3
96,1.8,2.08739271550379,0.384,0.374,0.97,1.109,0.83,2.53,16.226,1.015,1.7
106,1.6,1.56116934429766,0.35,0.35,4.85,8.891,5.96,2.63,13.896,1.396,0.9
116,2,2.09831836898002,0.528,0.572,-0.02,7.059,0.09,1.69,12.988,1.393,4.7
126,1.4,1.41624200346406,0.571,0.622,3.45,3.94,3.15,2.72,13.25,0.93,2.1
136,1.1,1.17898789866258,0.469,0.351,-1.24,4.217,-0.9,2.59,13.331,1.028,4.7
146,1,0.968080750279547,2.803,2.604,4.21,6.333,4.3,3.11,16.653,1.242,4.1
6,4,4.00904892868609,0.341,0.314,4.55,0.995,4.63,0.6,2.708,0.253,0.1
16,9.5,9.34974689290646,1.066,1.279,8.9,1.323,8.84,0.62,2.986,0.313,1.3
26,8.4,10.3530456237373,11.354,9.365,6.73,7.479,6.71,1.41,8.179,1.187,4.9
36,6.5,6.50396648162041,0.932,0.926,10.62,7.47,11.31,1.96,13.222,1.372,4.7
46,4.6,4.83031091579836,1.14,1.075,6.23,7.29,5.45,2.37,13.485,1.468,0.9
56,3.5,4.49321408145431,6.018,8.347,1.37,8.079,0.94,2.42,13.463,1.631,4.7
66,4.3,4.1301464640987,0.99,0.826,2.57,7.743,2.52,2.46,13.897,1.176,0.5
76,3,3.00303989125307,0.05,0.057,3.65,4.613,4.04,2.85,12.654,0.652,4.7
86,2,1.95479638211581,0.405,0.413,0.05,3.531,0.2,1.73,14.127,0.948,3.3
96,1.8,1.93695281875045,0.384,0.392,0.51,10.357,0.39,4.05,17.666,2.017,4.5
106,1.6,1.66803328998625,0.35,0.306,6.32,11.478,6.46,2.91,17.06,1.925,0.9
116,2,1.84718036696866,0.528,0.766,0.89,7.544,1.05,2.39,14.558,1.615,4.7
126,1.4,1.39822921223974,0.571,0.391,2.92,1.894,1.91,3,15.953,0.842,0.9
136,1.1,1.09389018887326,0.469,0.435,-0.2,4.609,0.06,3.48,15.258,1.043,0.5
146,1,1.13932832312052,2.803,2.333,8.59,4.807,8.88,2.84,14.991,1.158,4.3
6,4,3.97570131181989,0.341,0.376,4.52,1.601,4.5,0.37,2.995,0.269,1.5
16,9.5,9.83357715335755,1.066,1.172,9.21,0.805,9.23,0.74,3.326,0.244,0.9
26,8.4,8.69266288586312,11.354,12.061,9.97,8.534,9.97,1.53,9.267,1.315,4.9
36,6.5,6.75255941600495,0.932,0.997,6.24,8.258,6.72,2.81,14.755,1.069,4.9
46,4.6,4.67493599258966,1.14,0.995,6.07,9.561,5.72,2.73,14.315,1.421,1.5
56,3.5,2.66606934353246,6.018,5.864,0.4,7.259,0.12,2.48,12.106,1.237,4.9
66,4.3,4.0454842230596,0.99,1.179,5.32,9.406,4.6,3.08,17.034,1.356,4.9
76,3,2.99948947345966,0.05,0.054,6.22,4.229,6.05,3.73,19.604,1.305,3.9
86,2,2.05216734008678,0.405,0.467,-1.69,11.888,-1.8,2.8,16.726,1.873,0.5
96,1.8,1.84236365841248,0.384,0.441,-1.56,1.635,-0.86,2.17,11.798,0.771,0.3
106,1.6,1.6774075206657,0.35,0.383,4.19,7.875,4.72,2.5,14.281,1.727,4.9
116,2,2.02732456021667,0.528,0.485,3.01,7.989,2.97,1.73,13.594,1.522,0.9
126,1.4,1.14877754293476,0.571,0.586,5.51,7.33,5.68,2.95,12.908,1.32,4.9
136,1.1,1.17872900280874,0.469,0.485,0.57,5.78,0.74,2.36,15.284,1.659,0.7
146,1,0.703366112449597,2.803,3.043,-0.87,7.515,-0.45,2.77,15.705,1.173,4.9
6,4,3.98506734376734,0.341,0.272,3.89,0.905,3.74,0.39,2.776,0.208,0.7
16,9.5,9.37623432760981,1.066,1.015,9.63,1.605,9.68,0.66,3.289,0.273,1.5
26,8.4,6.64134022761484,11.354,10.28,10.7,9.496,10.55,1.48,10.144,1.581,4.9
36,6.5,6.58841108955201,0.932,0.987,4.04,6.352,4.03,2.35,12.251,0.932,0.7
46,4.6,4.56392061622144,1.14,1.33,6.27,7.027,5.46,2.81,12.855,1.244,4.5
56,3.5,4.32510529396381,6.018,6.425,4.96,5.215,5.25,2.3,13.461,1.115,0.7
66,4.3,4.17218627114325,0.99,0.922,-0.97,9.047,-1.22,2.96,15.382,1.612,4.7
76,3,2.9893737653326,0.05,0.043,6.06,10.668,5.77,2.45,13.937,1.424,0.7
86,2,1.92901079172118,0.405,0.328,2.59,9.631,2.86,2.03,14.059,2.144,4.9
96,1.8,1.91558797278705,0.384,0.368,0.7,9.256,0.8,2.37,13.657,1.729,2.1
106,1.6,1.5208108804016,0.35,0.4,3.72,6.982,3.42,2.4,12.649,1.302,4.9
116,2,2.10709811260601,0.528,0.565,-1.08,1.594,-1.09,2.4,13.984,0.812,1.5
126,1.4,1.46409602878499,0.571,0.496,0.69,5.799,1.15,2.78,15.046,1.174,4.9
136,1.1,1.08462611131313,0.469,0.511,6.01,7.352,6.31,2.51,13.868,0.953,0.5
146,1,0.551244402861663,2.803,2.956,1.46,6.809,1.73,2.61,14.624,1.288,4.9
6,4,4.01906877318208,0.341,0.332,2.75,0.863,2.75,0.37,2.492,0.172,0.1
16,9.5,9.6745668015292,1.066,0.897,10.03,1.725,10.08,0.47,2.946,0.307,1.7
26,8.4,8.56614992390699,11.354,10.098,11.84,8.083,11.93,1.39,8.925,1.28,4.9
36,6.5,6.59006664536631,0.932,1.043,1.61,6.399,1.58,2.1,13.539,1.292,4.9
46,4.6,4.51412500126529,1.14,1.131,8.6,7.058,8.36,2.71,12.984,1.149,1.1
56,3.5,3.00013958941511,6.018,6.671,3.87,3.08,4.39,1.94,11.613,0.974,3.3
66,4.3,4.4588865502884,0.99,1.023,3.64,10.74,3.63,2.25,16.82,1.699,4.9
76,3,2.99175950932118,0.05,0.04,4.81,10.678,5.03,2.83,15.87,1.769,0.9
86,2,2.1174945114834,0.405,0.425,1.28,8.033,1,2.27,14.679,1.811,4.5
96,1.8,1.85141686187672,0.384,0.394,2.13,5.182,1.28,3.1,17.844,1.309,4.7
106,1.6,1.42003130750003,0.35,0.423,2.29,9.322,2.66,2.81,15.541,1.737,1.9
116,2,1.82930593499281,0.528,0.554,-0.24,7.852,-0.32,2.37,14.718,1.346,4.9
126,1.4,1.61736646750523,0.571,0.49,2.7,6.047,3.54,2.56,15.629,1.227,0.5
136,1.1,0.994791309001496,0.469,0.491,4.03,8.689,4.69,2.67,16.841,1.521,4.9
146,1,-0.0664516162233327,2.803,2.52,-6.4,10.294,-6.99,2.99,15.554,1.765,1.7
6,4,3.95307779225671,0.341,0.353,4.22,0.812,4.21,0.46,2.607,0.152,0.7
16,9.5,9.3823531838146,1.066,0.922,9.11,0.51,9.23,0.49,2.86,0.208,0.1
26,8.4,8.64746350915299,11.354,10.346,7.73,6.048,8,1.27,6.592,0.856,4.9
36,6.5,6.55327342873847,0.932,0.961,13.56,4.99,14.59,1.68,10.427,1.218,4.9
46,4.6,4.48105839494516,1.14,1.276,0.64,5.049,0.66,2.66,12.221,0.81,4.9
56,3.5,3.92431429121555,6.018,8.327,3.9,5.113,3.58,2.46,12.484,1.102,0.5
66,4.3,4.53667086468544,0.99,1.072,3.26,3.591,2.99,2.34,11.894,0.788,2.7
76,3,2.99630392979715,0.05,0.039,3.12,6.527,4.1,2.28,13.642,1.133,4.7
86,2,1.90387376023274,0.405,0.439,3.96,6.197,3.07,2.84,16.598,1.344,3.9
96,1.8,1.79196403052301,0.384,0.4,2.46,8.658,2.63,2.18,15.304,1.586,1.3
106,1.6,1.62049045617314,0.35,0.282,1.45,4.046,1.85,1.95,11.925,0.673,0.1
116,2,2.03895058776115,0.528,0.502,4.92,4.925,4.24,1.97,13.044,1.184,4.9
126,1.4,1.72582507358715,0.571,0.633,1.52,4.848,1.56,2.86,13.92,0.963,4.1
136,1.1,1.16863217381667,0.469,0.476,-3.16,4.498,-3.02,2.55,14.222,0.683,1.7
146,1,0.450635548053854,2.803,2.445,1.36,4.431,2.12,3.04,14.523,0.946,4.7
6,4,4.12188800549194,0.341,0.27,4.09,0.78,4.15,0.56,2.459,0.128,0.9
16,9.5,9.6008519424288,1.066,1.025,9.47,1.299,9.58,0.54,2.795,0.253,1.3
26,8.4,8.20733740985054,11.354,13.801,8.29,10.267,8.42,1.83,11.017,1.238,4.7
36,6.5,6.57895268672262,0.932,0.845,6.46,8.286,6.28,2.67,11.974,1.477,0.1
46,4.6,4.99087676092714,1.14,0.832,3.99,6.101,4.25,1.83,10.155,1.125,4.7
56,3.5,3.02790215093872,6.018,5.744,3.56,2.55,3.5,1.98,12.24,0.995,0.5
66,4.3,4.57933484152236,0.99,1.218,8.07,7.272,8.24,2.29,13.297,1.153,4.7
76,3,3.01212596517649,0.05,0.053,5.49,5.586,4.66,3.24,14.348,1.099,1.7
86,2,1.9836016780596,0.405,0.396,-3.18,2.37,-3.01,2.5,13.067,0.657,0.1
96,1.8,1.82134685016973,0.384,0.429,4.22,11.291,4.07,3.42,17.75,2.163,4.9
106,1.6,1.59039782027692,0.35,0.324,-5.46,7.292,-6.15,3.95,19.797,0.892,0.7
116,2,1.99612778333667,0.528,0.654,11.16,6.921,10.87,3.81,16.402,1.433,1.7
126,1.4,1.51465664612505,0.571,0.467,5.26,5.439,5.66,2.85,15.593,1.041,4.9
136,1.1,1.08399109435112,0.469,0.415,-5.53,4.625,-5.24,2.86,17.331,0.979,4.3
146,1,1.06928511426709,2.803,3.108,-2.1,7.828,-2.71,3.47,16.304,1.204,0.7
6,4,3.98664535050268,0.341,0.357,3.88,0.946,4.03,0.5,2.824,0.168,0.1
16,9.5,9.43300356165989,1.066,0.91,8.89,0.54,8.97,0.49,2.53,0.178,0.1
26,8.4,7.41786309614701,11.354,11.453,5.96,13.231,6.4,2.45,13.456,1.759,4.9
36,6.5,6.42550692736145,0.932,0.861,11.47,10.296,11.92,2.59,15.761,1.489,1.9
46,4.6,4.47324250975879,1.14,0.932,6.29,4.285,6.09,1.67,11.196,0.837,0.5
56,3.5,2.70069626670512,6.018,6.444,1.44,9.232,1.43,2.8,14.003,1.81,4.9
66,4.3,3.89931732728859,0.99,1.113,2.21,8.182,2.11,2.69,14.63,1.412,2.1
76,3,3.00505773540113,0.05,0.056,7.58,5.668,7.89,2.25,13.206,1.455,4.9
86,2,2.07351174529244,0.405,0.353,-2.04,10.237,-2.46,2.73,17.25,1.798,4.7
96,1.8,1.72061977817481,0.384,0.417,0.71,11.957,0.87,2.94,15.897,2.778,2.1
106,1.6,1.60372686579008,0.35,0.342,6.45,10.847,6.14,2.66,15.496,2.06,4.9
116,2,1.86461660959732,0.528,0.513,1.44,4.238,1.74,4.32,18.036,0.905,0.3
126,1.4,1.37316021499474,0.571,0.452,3.87,7.881,4.08,2.14,16.566,1.4,0.7
136,1.1,1.17611527116391,0.469,0.381,-2.07,6.092,-1.98,2.51,13.407,1.187,0.3
146,1,0.579511463709183,2.803,2.706,0.45,6.716,-0.01,2.42,14.097,1.233,4.9
6,4,3.96449357535593,0.341,0.326,4.13,1.215,4.28,0.5,2.602,0.249,1.3
16,9.5,9.59967618356344,1.066,0.872,10.48,1.274,10.67,0.6,3.175,0.258,1.1
26,8.4,8.51151972250905,11.354,13.429,8.85,11.702,8.18,2.26,12.119,2.265,4.9
36,6.5,6.39126033926238,0.932,1.077,8.72,2.869,9.22,2.72,16.698,1.009,0.3
46,4.6,4.9058434478174,1.14,0.977,5.71,6.306,5.89,1.94,15.059,1.433,0.1
56,3.5,2.67874989592677,6.018,5.864,3.51,2.854,3.04,2.6,13.068,0.73,0.9
66,4.3,4.55886465257792,0.99,1.135,3.16,3.484,3.94,2.17,12.52,0.901,0.9
76,3,3.00282871401153,0.05,0.058,0.01,4.274,-0.42,2.76,12.786,1.016,3.7
86,2,1.9685982001674,0.405,0.472,8.36,8.174,9.48,3.12,15.682,1.742,4.7
96,1.8,1.70584928406224,0.384,0.417,-3.84,6.764,-4.72,2.97,16.55,1.422,0.5
106,1.6,1.56669445899286,0.35,0.355,0.38,6.619,-0.23,1.98,13.478,1.142,0.3
116,2,1.97088856686178,0.528,0.554,4.55,3.101,4.68,2.42,11.552,0.749,1.1
126,1.4,1.2235574156132,0.571,0.621,-2.69,6.492,-2.35,2.6,12.829,0.863,4.9
136,1.1,1.05924395621044,0.469,0.467,3.73,1.772,4.01,2.69,14.199,0.976,1.9
146,1,1.15693662237264,2.803,2.998,3.41,6.391,3.9,2.83,15.935,1.151,4.7
6,4,3.93339736143477,0.341,0.418,3.68,0.579,3.74,0.5,2.861,0.205,0.1
16,9.5,9.30228352935986,1.066,1.372,9.95,0.311,9.92,0.64,3.062,0.201,0.1
26,8.4,9.28789763772037,11.354,8.557,11.66,7.699,11.68,1.44,8.406,1.072,4.9
36,6.5,6.51498219751962,0.932,0.813,5.19,3.967,4.98,1.72,10.688,0.809,0.3
46,4.6,4.37101296854688,1.14,1.004,6.59,6.296,6.92,2.34,11.283,1.028,4.9
56,3.5,3.20822486043439,6.018,5.516,4.45,3.839,4.13,1.76,13.901,1.045,4.7
66,4.3,4.30955266051597,0.99,1.163,6.76,3.808,7.6,2.41,14.506,0.931,3.5
76,3,3.01660585984435,0.05,0.053,-2.07,3.041,-2.63,2.55,15.184,0.894,0.7
86,2,2.05163488007445,0.405,0.34,4.41,6.196,4.74,2.3,12.935,1.222,0.3
96,1.8,1.68678021302747,0.384,0.388,-6.22,5.436,-6.79,1.97,12.456,0.76,4.7
106,1.6,1.6209955151214,0.35,0.324,3.77,4.749,3.73,1.9,12.491,0.963,0.5
116,2,1.83109239686217,0.528,0.504,7.97,3.073,8.15,1.65,11.927,0.76,0.1
126,1.4,1.34754305560882,0.571,0.695,-0.69,6.139,0.04,2.28,12.655,1.104,4.9
136,1.1,1.08949251119448,0.469,0.498,-1.34,4.165,-2.25,2.8,14.886,0.811,3.3
146,1,0.565839406920112,2.803,2.697,3.18,6.063,2.97,2.09,14.571,1.459,0.7
6,4,4.12305216045597,0.341,0.363,4.2,1.102,4.23,0.51,2.773,0.286,1.1
16,9.5,9.02876468425766,1.066,1.085,8.95,1.268,8.92,0.52,2.664,0.219,0.1
26,8.4,8.08702369134309,11.354,14.844,7,8.408,7.38,1.81,8.535,1.274,4.7
36,6.5,6.62687605245045,0.932,1.09,10.67,5.443,10.38,2.18,10.906,1.156,0.3
46,4.6,4.4855835987034,1.14,1.014,4.9,8.8,4.8,2.36,12.614,1.668,4.9
56,3.5,3.74519164436998,6.018,4.647,0.99,7.751,1.04,1.93,12.874,1.352,1.9
66,4.3,4.17657804299597,0.99,1.212,6.87,6.858,7.1,2.27,12.962,1.087,4.9
76,3,2.99783710935439,0.05,0.053,2.1,0.805,2.52,3.27,14.86,0.973,1.1
86,2,1.98749580476153,0.405,0.401,3.44,3.535,3.41,3.09,13.603,0.765,0.9
96,1.8,1.67476441220712,0.384,0.337,-0.91,5.982,-1.18,1.94,12.674,0.974,0.9
106,1.6,1.60931661654018,0.35,0.372,1.41,3.534,1.23,1.56,11.044,0.744,3.7
116,2,1.90851906205665,0.528,0.644,2.68,3.546,2.44,2.39,11.463,0.941,0.7
126,1.4,1.46207040455898,0.571,0.616,-0.35,7.215,-0.2,1.93,12.924,0.921,4.9
136,1.1,1.19486064066681,0.469,0.409,4.97,7.064,4.87,2.48,12.907,1.133,0.3
146,1,0.352565158863558,2.803,2.41,6.44,12.595,5.77,2.37,16.768,2.374,4.9
6,4,3.9616294439998,0.341,0.359,3.74,1.169,3.67,0.39,2.379,0.217,1.1
16,9.5,9.97242042316038,1.066,1.073,10.36,1.323,10.27,0.74,2.926,0.217,1.3
26,8.4,8.62080413006639,11.354,10.909,10.14,11.194,9.77,2.12,11.327,1.376,4.9
36,6.5,6.39932461978596,0.932,0.858,5.42,3.18,5.4,2.95,16.5,0.767,0.5
46,4.6,4.37210438869454,1.14,1.165,5.85,8.219,6.19,2.46,13.469,1.64,0.7
56,3.5,3.63476154792913,6.018,7.286,3.59,9.201,3.92,3.16,14.072,1.563,4.7
66,4.3,4.56624499203568,0.99,0.912,2.7,8.893,2.93,2.71,14.276,1.706,0.3
76,3,3.00970795109325,0.05,0.049,6.59,5.719,5.84,2.18,12.076,0.869,4.3
86,2,1.98316873426951,0.405,0.45,0.18,4.841,0.76,2.61,12.144,0.592,0.3
96,1.8,1.90020567733691,0.384,0.319,2.08,8.414,1.94,2.86,14.316,1.865,4.9
106,1.6,1.62461647189301,0.35,0.38,-0.25,8.242,-0.42,2.56,14.388,1.663,0.3
116,2,1.94725561797489,0.528,0.549,6.11,9.784,6.12,3.11,14.337,1.714,4.9
126,1.4,1.37199504398963,0.571,0.657,-3.64,4.912,-3.75,2.94,18.472,1.036,4.7
136,1.1,1.19660318693723,0.469,0.438,4.48,8.941,5.15,3.21,16.908,1.089,0.5
146,1,1.12441508066749,2.803,3.013,2.46,6.808,2.17,1.92,13.074,1.597,0.3
6,4,3.98103795602627,0.341,0.298,4.26,1.025,4.28,0.61,2.896,0.202,1.1
16,9.5,9.58332709389391,1.066,1.091,9.26,1.337,9.32,0.53,3.43,0.286,1.3
26,8.4,8.15194382938259,11.354,10.291,5.65,9.311,5.81,1.88,10.26,1.441,4.9
36,6.5,6.5072483896307,0.932,0.845,13.55,4.587,13.64,2.83,14.682,1.293,4.3
46,4.6,4.79327280148416,1.14,0.991,1.75,7.034,2.2,2.48,13.338,1.257,0.9
56,3.5,4.23131201099862,6.018,7.124,2.78,2.307,2.22,1.89,11.298,0.892,2.3
66,4.3,4.21069153663411,0.99,1.033,6.24,1.6,5.93,2.25,12.229,0.766,0.9
76,3,3.00721796245481,0.05,0.044,2.65,7.423,2.83,2.36,13.66,1.442,4.7
86,2,1.96987622507447,0.405,0.366,-0.25,3.6,0.55,1.99,15.836,1.112,0.7
96,1.8,1.82352086903165,0.384,0.397,7.66,8.532,7.42,3.19,17.466,1.071,4.9
106,1.6,1.48406764510439,0.35,0.283,-4.99,10.296,-4.73,2.75,16.828,1.534,0.5
116,2,1.98052056130559,0.528,0.483,1.67,4.283,1.42,2.95,13.868,0.776,4.3
126,1.4,1.46347741486084,0.571,0.473,4.22,8.965,3.35,3.58,16.596,1.593,4.7
136,1.1,1.15346676351297,0.469,0.429,1.14,11.249,1.26,2.69,15.125,1.712,1.5
146,1,0.709900458909661,2.803,2.819,3.99,10.083,4.21,2.19,14.128,1.983,4.9
6,4,4.06643879614314,0.341,0.226,3.85,1.488,3.8,0.52,3.024,0.251,1.5
16,9.5,9.15516898507832,1.066,1.026,9.4,1.379,9.46,0.57,3.175,0.224,0.1
26,8.4,8.74798917975953,11.354,12.871,11.77,7.943,11.95,1.49,8.464,0.983,4.9
36,6.5,6.49695659511657,0.932,1.09,4.1,3.093,4.56,2.04,11.125,0.689,0.3
46,4.6,4.60089481318384,1.14,1.151,6.15,2.044,5.91,2.28,10.26,0.571,2.1
56,3.5,3.71477939549941,6.018,7.137,0.18,5.467,-0.03,2.36,12.459,0.868,4.7
