"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
56,3.5,3.54754239905976,0.701,0.669,4.62,5.562,4.35,1.53,8.765,1.02,0.3
66,4.3,4.16036252592181,0.421,0.405,3.82,5.55,3.6,1.58,8.487,1.113,4.9
76,3,3.47879346595434,2.803,2.475,4.29,2.727,4.53,1.78,9.86,0.637,0.7
86,2,2.01005391844496,1.233,1.359,-1.72,1.415,-1.66,1.6,9.726,0.6,0.1
96,1.8,1.65907744379363,0.847,0.778,3.28,3.292,3.13,1.42,10.005,0.642,2.9
106,1.6,1.65221370059738,0.719,0.766,2.95,5.024,2.96,2,11.949,1.115,4.3
116,2,1.98477508683624,0.335,0.31,0.44,5.943,1,1.8,10.78,0.905,1.5
126,1.4,1.50047700451982,0.705,0.602,3.84,4.252,4.3,1.4,8.456,0.623,0.9
136,1.1,1.0802790752461,0.173,0.185,0.07,4.571,0.18,1.47,8.446,0.861,4.7
146,1,0.893308038284547,0.654,0.78,0.57,3.599,0.71,2.02,10.582,0.585,4.3
6,4,4.00313126486259,0.072,0.066,4.24,0.406,4.22,0.33,1.978,0.085,0.1
16,9.5,9.53125849217679,0.436,0.381,9.68,1.021,9.67,0.32,2.253,0.234,0.9
26,8.4,8.2594578976913,2.903,2.824,8.57,2.302,8.79,0.73,3.161,0.394,2.5
36,6.5,6.5206432105623,5.754,6.718,6.39,5.361,6.19,1.07,6.843,0.928,4.9
46,4.6,4.54007809390634,1.004,0.835,2.97,0.847,3.1,1.32,8.741,0.456,0.9
56,3.5,3.30961952063684,0.701,0.657,5.9,2.977,5.88,1.48,7.856,0.444,0.1
66,4.3,4.32092468940201,0.421,0.373,4.15,3.681,4.37,1.78,8.014,0.703,3.7
76,3,3.54135030004565,2.803,2.948,3.16,3.529,3.3,1.65,8.311,0.777,1.1
86,2,2.0344652410757,1.233,1.213,2.57,1.382,2.41,1.39,7.269,0.417,0.1
96,1.8,1.76124123568595,0.847,0.762,2.34,2.489,1.88,1.36,8.023,0.526,2.7
106,1.6,1.775868872729,0.719,0.757,-2.11,4.615,-2.06,1.52,9.504,0.811,4.9
116,2,1.98211725122058,0.335,0.362,4.45,4.436,5.23,1.99,9.791,0.747,1.9
126,1.4,1.33765183561004,0.705,0.686,0.45,5.051,0.62,1.91,9.291,0.828,4.9
136,1.1,1.04605331950456,0.173,0.192,-0.77,3.973,-1.01,1.88,10.575,0.737,0.1
146,1,0.957649733818135,0.654,0.719,2.67,4.183,2.98,2.22,10.871,0.74,3.7
6,4,3.98578016275616,0.072,0.069,3.93,0.726,3.99,0.46,2.431,0.18,0.9
16,9.5,9.64909475589336,0.436,0.394,9.47,1.241,9.49,0.54,2.682,0.249,1.3
26,8.4,8.23069277436776,2.903,3.45,8.1,3.627,8.27,1.02,4.825,0.548,3.7
36,6.5,7.40299898436736,5.754,6.881,6.99,5.24,7.12,1.18,7.827,0.911,4.9
46,4.6,4.63831801484582,1.004,0.959,2.32,4.486,2.62,1.82,10.293,0.981,4.7
56,3.5,3.32522455933731,0.701,0.858,3.92,3.554,4.5,2.29,10.478,0.688,1.5
66,4.3,4.24584187502881,0.421,0.406,7.2,3.681,7.19,1.3,9.879,0.841,0.3
76,3,3.32661827162921,2.803,2.499,0.66,3.744,0.5,1.41,8.073,0.692,0.5
86,2,1.72284672942688,1.233,1.458,6.2,4.737,6.1,1.38,8.476,0.849,4.9
96,1.8,1.78593805262793,0.847,0.944,1.59,3.228,1.66,1.56,8.804,0.659,0.1
106,1.6,1.70305598636244,0.719,0.733,-2.15,0.194,-2.48,1.46,8.554,0.501,1.5
116,2,2.15157479078423,0.335,0.377,4.47,2.362,4.54,1.38,8.674,0.744,2.3
126,1.4,1.11604206663556,0.705,0.602,0.73,3.424,1.11,1.38,9.881,0.686,3.1
136,1.1,1.05366435843696,0.173,0.18,-1.26,7.636,-1.2,2.55,12.24,1.689,4.9
146,1,0.847256872443208,0.654,0.677,4.41,7.806,4.16,2.77,12.848,1.368,0.3
6,4,4.02363528092297,0.072,0.055,3.85,0.482,3.83,0.49,2.912,0.161,0.3
16,9.5,9.41457311228629,0.436,0.5,9.28,0.976,9.15,0.44,2.642,0.159,0.1
26,8.4,8.66865760222055,2.903,3.106,7.62,2.472,7.6,0.7,3.476,0.488,2.5
36,6.5,6.11311823908435,5.754,7.139,6.19,5.064,6.37,1.2,6.543,0.875,4.9
46,4.6,4.7513382485143,1.004,1.052,7.3,1.453,7.2,1.37,8.001,0.599,0.1
56,3.5,3.3437924468485,0.701,0.749,5.81,0.716,5.85,1.6,7.771,0.528,0.3
66,4.3,4.21365464572632,0.421,0.466,1.11,1.828,1.07,1.96,7.853,0.567,1.7
76,3,1.93358453797521,2.803,3.326,3.68,1.751,3.71,1.67,8.738,0.655,1.3
86,2,1.97045754617258,1.233,1.374,2.25,6.432,2.8,1.99,10.841,0.994,4.9
96,1.8,1.7968001016937,0.847,0.694,0.44,3.33,0.75,2.38,12.177,0.796,1.1
106,1.6,1.51484400023854,0.719,0.814,0.68,3.774,0.38,1.95,11.198,1.079,0.5
116,2,1.90305858953948,0.335,0.298,4.13,3.481,4.04,1.74,9.83,0.486,0.1
126,1.4,1.36858064111975,0.705,0.673,-0.69,1.841,-0.63,2.06,9.035,0.64,0.3
136,1.1,1.13365119778598,0.173,0.211,1.72,3.002,2.13,1.37,8.627,0.554,1.1
146,1,1.1770542830189,0.654,0.656,3.41,4.168,3.4,1.67,8.637,1.001,3.9
6,4,4.00168096801979,0.072,0.089,3.89,0.88,3.98,0.38,2.385,0.215,0.9
16,9.5,9.55334245909589,0.436,0.555,9.53,1.175,9.58,0.34,2.264,0.179,0.3
26,8.4,8.90970064277887,2.903,3.922,9.35,3.092,9.36,0.78,3.605,0.509,3.1
36,6.5,6.15178365197137,5.754,6.887,5.46,3.212,5.77,1.27,5.648,0.548,3.1
46,4.6,4.62812870722619,1.004,1.166,3.25,3.619,3.47,1.46,7.656,0.708,3.5
56,3.5,3.51830230360883,0.701,0.709,4.14,1.889,4.4,1.12,8.769,0.744,1.1
66,4.3,4.37235589369676,0.421,0.459,1.76,2.235,2.16,1.54,9.113,0.707,2.1
76,3,3.76446565667093,2.803,2.441,5.82,2.984,6.02,1.64,8.734,0.793,1.1
86,2,1.99419640069238,1.233,1.514,5.31,0.594,5.65,1.24,8.373,0.573,0.7
96,1.8,1.81178540712693,0.847,0.972,-2.83,4.865,-2.06,1.99,9.527,1.007,4.9
106,1.6,1.48887533111717,0.719,0.743,6.33,1.857,6.03,1.61,10.766,0.691,1.1
116,2,1.97598381539742,0.335,0.325,-0.89,1.353,-1.04,1.97,10.54,0.611,0.7
126,1.4,1.5480390786027,0.705,0.716,0.64,1.397,0.68,1.86,9.763,0.836,0.1
136,1.1,1.1124002289051,0.173,0.182,1.8,1.469,1.94,2.18,10.064,0.638,0.3
146,1,1.04523499462348,0.654,0.549,1.52,4.394,1.08,1.5,8.713,0.871,0.3
6,4,3.99808316145402,0.072,0.062,4.26,0.255,4.22,0.36,2.623,0.173,0.1
16,9.5,9.47172458667996,0.436,0.438,9.57,0.609,9.65,0.33,2.431,0.156,0.3
26,8.4,9.00666387293589,2.903,2.288,8.45,3.06,8.36,0.75,3.928,0.433,2.9
36,6.5,6.65190857324693,5.754,5.132,4.49,5.383,4.37,1.44,7.423,0.854,4.9
46,4.6,4.47256722741925,1.004,1.061,5.91,3.405,6.21,1.6,10.247,0.797,3.3
56,3.5,3.44227125828088,0.701,0.637,4.72,4.833,4.98,1.35,9.312,0.987,0.7
66,4.3,4.16828346226534,0.421,0.36,5.01,1.029,5.19,1.08,7.903,0.515,0.5
76,3,3.29259887659915,2.803,2.974,1.64,3.882,1.54,1.21,8.481,0.683,4.1
86,2,2.08873477919069,1.233,1.303,-1.4,1.226,-1.58,1.77,9.374,0.504,1.1
96,1.8,1.78488979303435,0.847,0.677,5.95,1.649,6.32,1.68,9.511,0.605,0.1
106,1.6,1.58063696104084,0.719,0.704,1.46,4.099,1.69,2.17,10.272,0.875,3.9
116,2,2.00283820649241,0.335,0.317,2.59,5.491,3.23,2.43,12.2,0.99,4.9
126,1.4,1.52629665464012,0.705,0.673,-0.2,7.301,-0.38,1.77,11.26,1.266,1.1
136,1.1,1.10470766147197,0.173,0.207,4.34,1.874,4.02,1.65,8.722,0.588,1.7
146,1,1.10323327756375,0.654,0.53,0.09,5.539,0.37,2.02,10.638,0.972,4.5
6,4,3.9814536741305,0.072,0.082,4,0.917,3.95,0.55,2.437,0.203,1.1
16,9.5,9.5757790141476,0.436,0.414,9.45,0.42,9.51,0.59,2.622,0.159,0.3
26,8.4,8.43013738251093,2.903,2.874,7.79,2.001,7.73,0.66,3.443,0.381,2.1
36,6.5,6.96971389717006,5.754,6.56,6.64,5.8,6.36,1.09,7.225,0.947,4.9
46,4.6,4.62979086967142,1.004,0.807,6.99,0.422,7.01,1.74,9.065,0.549,1.9
56,3.5,3.42073059932379,0.701,0.681,2.17,2.694,2.3,1.44,8.578,0.683,0.3
66,4.3,4.39706090825556,0.421,0.336,5.06,2.828,4.94,1.33,8.864,0.583,2.9
76,3,3.47702068355107,2.803,2.952,-0.52,5.327,-0.8,1.56,9.985,0.791,4.7
86,2,1.89056591512135,1.233,1.31,7.42,5.798,6.8,1.62,10.068,1.145,1.5
96,1.8,1.53340638256888,0.847,0.974,-1.67,8.104,-1.89,2.4,12.055,1.6,4.9
106,1.6,1.75343975919606,0.719,0.715,1.92,7.084,1.84,2.01,12.664,1.297,1.3
116,2,1.90988024595889,0.335,0.31,1.68,1.974,2.22,1.9,10.446,0.582,2.5
126,1.4,1.02504317120132,0.705,0.69,4.23,1.97,4.21,1.5,9.77,0.656,1.1
136,1.1,1.07121647713622,0.173,0.17,-1.17,4.67,-1.42,1.51,8.964,0.857,0.9
146,1,1.151633695902,0.654,0.687,2.21,5.236,2.42,1.65,9.235,0.925,4.9
6,4,4.01406734008838,0.072,0.072,4.26,0.415,4.13,0.42,2.702,0.173,0.1
16,9.5,9.4343049828749,0.436,0.43,9.19,1.301,9.27,0.55,2.953,0.254,1.1
26,8.4,7.93885143288774,2.903,2.91,8.07,1.75,8.08,0.53,3.716,0.347,1.7
36,6.5,5.15281980127006,5.754,7.354,9.09,5.125,9.21,1.42,6.491,0.962,4.7
46,4.6,4.45520291433734,1.004,1.002,4.04,0.904,3.97,1.17,7.943,0.539,0.7
56,3.5,3.66519915358813,0.701,0.681,2.71,4.37,3.1,1.58,9.146,0.553,4.9
66,4.3,4.18026773728404,0.421,0.333,5.19,3.424,5.06,1.51,9.459,0.608,0.5
76,3,2.40373727629124,2.803,2.87,5.71,4.342,5.8,1.66,8.056,0.906,0.3
86,2,1.90201068050919,1.233,1.16,-1.96,4.993,-2.37,1.72,8.364,0.779,4.9
96,1.8,1.82503254198037,0.847,0.799,1.57,1.861,1.85,1.59,9.522,0.637,0.1
106,1.6,1.57908516786522,0.719,0.628,0.08,0.313,-0.02,1.59,9.596,0.577,1.3
116,2,1.97980374742159,0.335,0.373,4.71,3.396,4.18,1.41,8.63,0.557,0.3
126,1.4,1.27508951640163,0.705,0.751,1.07,4.2,0.82,1.39,8.986,0.681,4.1
136,1.1,1.0611135010581,0.173,0.191,-1.18,3.595,-0.95,1.33,9.092,0.679,0.5
146,1,0.901285205170132,0.654,0.54,0.37,4.659,0.8,2.24,9.242,0.798,4.5
6,4,3.99689171106969,0.072,0.069,4.04,1.294,3.94,0.5,2.319,0.218,1.3
16,9.5,9.37070929375333,0.436,0.414,9.67,1.105,9.64,0.44,2.551,0.181,0.1
26,8.4,7.19251991935056,2.903,2.83,7.92,3.081,8.08,0.62,3.876,0.438,3.1
36,6.5,7.69717765097757,5.754,5.701,8.9,3.746,8.78,1.23,6.126,0.651,3.9
46,4.6,4.71201984614017,1.004,0.728,3.34,5.45,3.3,1.58,8.965,1.011,4.9
56,3.5,3.66242931327833,0.701,0.738,2.99,4.72,3.53,1.89,9.289,0.606,0.1
66,4.3,4.24852584596538,0.421,0.434,4.12,2.756,3.76,1.9,8.038,0.539,2.9
76,3,3.31889575681755,2.803,2.579,3.63,3.324,3.44,1.87,9.668,0.695,3.1
86,2,1.58770992560794,1.233,1.77,-0.27,3.339,-0.09,2.1,9.225,0.722,0.3
96,1.8,1.65043071410693,0.847,0.885,3.59,1.945,3.53,1.48,9.075,0.465,2.3
106,1.6,1.64944264916883,0.719,0.686,4.61,2.052,4.17,1.67,9.819,0.686,3.1
116,2,2.06943952500343,0.335,0.322,-1.03,1.841,-0.87,1.78,9.663,0.523,1.1
126,1.4,1.50033725901284,0.705,0.763,0.58,3.327,0.14,1.68,10.013,0.777,2.9
136,1.1,1.0538835096614,0.173,0.174,-0.34,1.555,-0.88,2.21,10.889,0.625,1.9
146,1,0.843760161131771,0.654,0.853,4.67,3.476,4.29,1.96,9.706,0.699,0.3
6,4,3.98657617071607,0.072,0.073,3.43,0.497,3.48,0.47,2.896,0.207,0.1
16,9.5,9.4235317064323,0.436,0.514,10.36,0.22,10.34,0.47,2.949,0.194,0.3
26,8.4,8.49481160817692,2.903,3.085,7.62,2.026,7.64,0.61,3.56,0.438,1.9
36,6.5,5.69572961528427,5.754,5.978,5.05,4.892,4.99,0.91,6.159,0.756,4.7
46,4.6,4.80203086369555,1.004,1.04,8.68,2.526,8.68,1.2,8.455,0.52,2.7
56,3.5,3.48821041563685,0.701,0.862,-1.1,2.982,-1.28,1.53,9.376,0.524,2.9
66,4.3,4.52101526203955,0.421,0.421,6.5,3.849,6.69,2.15,10.153,0.637,3.5
76,3,2.75596411121791,2.803,2.58,5.3,5.235,5.69,1.73,9.613,0.888,0.9
86,2,2.31029069008006,1.233,1.341,1.58,1.737,1.42,1.35,8.428,0.528,1.3
96,1.8,1.74425110028443,0.847,0.852,1.88,3.117,2.17,1.58,8.926,0.957,3.7
106,1.6,1.80386791665744,0.719,0.679,0.7,2.17,0.42,1.55,9.502,0.603,0.7
116,2,1.99648058293292,0.335,0.365,0.22,5.313,0.29,2.26,10.999,1.303,4.7
126,1.4,1.32052947261934,0.705,0.613,0.91,5.496,1.09,1.76,10.268,0.797,0.7
136,1.1,1.10590718602047,0.173,0.197,1.9,4.806,1.99,1.77,9.886,0.868,4.7
146,1,1.09676133805785,0.654,0.604,1.01,4.156,1.28,2.36,10.57,0.762,0.3
6,4,4.02063532761577,0.072,0.071,4.37,1.088,4.23,0.36,2.516,0.218,0.3
16,9.5,9.44609554255446,0.436,0.38,10.45,0.398,10.63,0.4,2.219,0.131,0.1
26,8.4,8.78312502909622,2.903,3.071,8.45,3.366,8.6,0.73,3.93,0.578,3.5
36,6.5,6.10877075371303,5.754,6.577,6.78,4.91,6.23,1.33,7.178,0.775,4.9
46,4.6,4.77505293272403,1.004,1.061,1.46,3.58,1.78,1.44,7.498,0.679,1.1
56,3.5,3.52738859202467,0.701,0.698,7.05,2.905,6.72,1.4,7.466,0.773,3.5
66,4.3,4.26288932802206,0.421,0.36,1.7,2.359,1.64,1.46,8.309,0.504,2.5
76,3,3.52804099443227,2.803,2.596,4.87,1.916,5.2,1.58,8.663,0.55,0.3
86,2,2.10305105177115,1.233,1.263,2.55,3.347,2.48,1.72,8.948,0.665,3.5
96,1.8,1.72567719849908,0.847,0.957,-0.76,4.457,-1.2,1.81,10.642,0.844,4.7
106,1.6,1.64399880029664,0.719,0.531,1.28,4.371,1.55,2.19,10.81,1.013,0.3
116,2,1.93918102832606,0.335,0.36,5.17,3.518,5.52,1.8,8.627,0.819,0.9
126,1.4,1.46690056919372,0.705,0.614,-1.69,6.301,-2.22,2.14,10.523,1.128,4.7
136,1.1,1.15901085329823,0.173,0.186,2.99,4.727,3,2.25,10.623,0.874,0.7
146,1,1.14751727953086,0.654,0.651,2.85,4.569,2.55,1.64,8.957,0.863,0.5
6,4,4.00782656024306,0.072,0.077,4.27,0.58,4.39,0.5,2.444,0.168,0.3
16,9.5,9.43787950881107,0.436,0.457,9.68,0.808,9.76,0.43,2.399,0.149,0.1
26,8.4,7.01295991571409,2.903,3.339,7.77,4.083,7.71,0.76,4.852,0.566,3.9
36,6.5,6.39147551847534,5.754,6.166,6.17,2.236,6.36,1.2,6.52,0.414,1.7
46,4.6,4.69995604399371,1.004,1.06,4.48,5.38,4.67,1.49,8.516,0.978,4.7
56,3.5,3.65976421207632,0.701,0.561,6.66,2.42,6.52,1.74,9.884,0.672,0.7
66,4.3,4.32061877989226,0.421,0.36,0.6,4.437,0.93,1.83,8.719,0.898,0.5
76,3,3.54287298306341,2.803,2.609,3.44,4.867,3.37,1.48,9.233,0.89,4.7
86,2,1.92936456755409,1.233,1.207,1.67,4.036,2.1,2.3,11.192,0.892,4.5
96,1.8,1.73189207021185,0.847,0.864,4.87,4.352,4.84,2.46,10.489,0.785,0.3
106,1.6,1.59638766172769,0.719,0.727,-2.43,4.41,-2.54,1.19,8.999,1.077,0.5
116,2,2.05968062571997,0.335,0.334,4.19,3.83,4.16,1.46,8.681,0.824,3.9
126,1.4,1.29360068024036,0.705,0.749,1.01,3.092,0.95,1.97,9.925,0.835,3.3
136,1.1,1.11549512062195,0.173,0.229,-0.09,4.09,-0.35,2.39,11.005,0.732,3.5
146,1,0.985482922058895,0.654,0.746,1.36,3.569,1.05,2.02,11.31,1.02,0.3
6,4,3.97802497947323,0.072,0.062,4,0.669,3.92,0.41,2.548,0.164,0.1
16,9.5,9.42979965024838,0.436,0.495,8.89,0.439,8.87,0.36,2.579,0.174,0.3
26,8.4,8.45599524605627,2.903,3.154,9.07,2.342,9.12,0.6,3.298,0.41,2.3
36,6.5,5.88219804367452,5.754,5.18,6.9,5.193,7.36,1.55,6.283,0.772,4.9
46,4.6,4.67339752470872,1.004,1.054,4.88,4.204,4.76,1.32,7.178,0.749,0.9
56,3.5,3.5037755812836,0.701,0.652,3.85,5.236,4.03,1.26,8.104,0.901,4.9
66,4.3,4.39103246772687,0.421,0.447,3.89,2.641,3.72,1.34,9.019,0.711,0.1
76,3,3.69453405407615,2.803,2.941,1.97,3.546,2.19,2.02,9.486,0.692,3.1
86,2,1.95325257756518,1.233,1.115,2.53,0.659,2.25,1.8,9.568,0.649,0.5
96,1.8,1.70771258236808,0.847,0.79,1.34,5.236,1.2,1.57,8.455,0.897,0.5
106,1.6,1.58865954202655,0.719,0.748,2.14,4.937,1.86,1.73,8.001,0.94,4.7
116,2,1.96558899409411,0.335,0.345,2.6,4.381,3.01,2.12,8.508,0.773,0.1
126,1.4,1.64451132585256,0.705,0.729,-0.21,4.319,0.27,1.64,8.389,1.103,4.9
136,1.1,1.18015189548547,0.173,0.223,2.86,1.179,3.26,1.98,9.328,0.53,0.5
146,1,0.955823693467408,0.654,0.583,1.65,2.101,1.69,1.65,9.341,0.677,0.1
6,4,3.99306974204619,0.072,0.078,3.79,0.878,3.79,0.6,2.89,0.177,0.9
16,9.5,9.45800776874026,0.436,0.464,8.73,1.371,8.71,0.48,2.761,0.347,0.1
26,8.4,8.43462167727478,2.903,3.504,9.71,3.369,9.82,0.68,3.971,0.467,3.5
36,6.5,8.07708655837269,5.754,6.131,4.95,5.495,4.66,1.17,7.789,0.639,4.7
46,4.6,4.85270958652292,1.004,1.02,6.15,3.095,5.55,1.83,10.101,0.841,2.1
56,3.5,3.49714216802818,0.701,0.752,3.29,4.158,3.64,2.12,9.493,0.756,0.5
66,4.3,4.32514061698908,0.421,0.48,5.36,3.582,4.85,1.43,9.393,0.841,3.5
