"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
26,8.4,6.41811974088982,6.046,4.885,9.2,4.73,9.2,1.45,7.108,0.977,4.7
36,6.5,7.06381160217523,3.072,3,5.69,8.063,5.48,2.21,11.525,1.342,4.9
46,4.6,4.70404738225839,0.891,0.838,3.92,6,4.31,2.17,13.318,1.359,0.3
56,3.5,3.64037469581565,0.541,0.498,4.49,3.496,3.95,2,11.001,0.711,1.3
66,4.3,4.111160349517,0.628,0.616,2.67,6.023,1.97,1.56,11.459,0.839,4.9
76,3,2.99864646025878,0.064,0.052,4.83,7.056,5.07,1.95,11.322,1.368,0.3
86,2,1.78159919774017,0.877,0.858,3.44,1.247,2.79,1.39,8.969,0.488,1.5
96,1.8,1.7928676338029,0.184,0.197,2.22,1.067,2.6,1.48,8.832,0.514,0.1
106,1.6,1.68495708197706,0.517,0.49,-2.65,3.13,-2.76,1.27,8.947,0.664,3.5
116,2,2.03301769543655,0.409,0.459,4.13,3.321,3.91,1.21,9.319,0.704,0.1
126,1.4,1.40808419292576,0.136,0.133,-2.24,9.46,-1.83,2.36,12.955,1.157,4.9
136,1.1,1.14473195618645,0.292,0.303,6.31,8.494,6.28,2.98,13.759,1.405,0.5
146,1,1.10136505266778,0.669,0.659,1.33,6.622,1.65,2.61,12.437,0.886,4.9
6,4,3.99209939713982,0.201,0.232,3.85,0.507,3.77,0.52,2.916,0.179,0.1
16,9.5,9.27451583793115,2.616,2.235,9.82,1.595,9.93,0.43,3.299,0.323,1.7
26,8.4,8.94852408039618,6.046,6.187,6.88,6.932,7.16,1.5,7.245,1.121,4.9
36,6.5,7.6180584857334,3.072,3.056,7.34,4.667,7.42,1.8,9.279,1.019,0.9
46,4.6,4.74179221834773,0.891,0.904,3.48,5.23,3.37,1.99,9.151,1.066,4.7
56,3.5,3.39891231994547,0.541,0.509,6.06,3.626,5.74,2.08,10.221,0.665,0.1
66,4.3,4.17927184038648,0.628,0.707,6.35,3.508,6.27,1.85,8.987,0.699,0.7
76,3,2.98551873870634,0.064,0.063,0.32,0.881,0.25,1.46,8.026,0.473,0.5
86,2,1.97858252881922,0.877,0.769,3.88,4.28,4.11,1.06,9.309,0.697,4.1
96,1.8,1.813657367216,0.184,0.177,-3.71,9.852,-3.76,2.26,14.005,1.495,4.9
106,1.6,1.51074537122416,0.517,0.716,6.74,8.73,6.77,2.99,14.899,1.579,1.7
116,2,2.11464427968889,0.409,0.401,-0.58,6.233,0.54,2.53,13.306,1.257,4.9
126,1.4,1.36662171074636,0.136,0.13,1.81,8.352,1.8,2.51,12.094,1.731,0.5
136,1.1,1.11918910699613,0.292,0.282,-0.36,4.709,-0.74,1.37,8.119,0.857,0.1
146,1,0.943644551731767,0.669,0.683,2.77,6.581,2.74,1.61,9.055,1.126,4.9
6,4,3.97240484556689,0.201,0.232,3.39,0.802,3.37,0.51,2.567,0.149,0.9
16,9.5,9.67085872239652,2.616,2.446,9.86,2.387,10.03,0.7,3.7,0.406,2.5
26,8.4,10.2469110488975,6.046,7.191,6.84,6.99,6.99,1.46,8.254,1.168,4.9
36,6.5,6.93061253700421,3.072,2.481,7.49,4.164,7.55,1.89,10.423,0.872,0.7
46,4.6,4.51138962033636,0.891,0.835,5.93,3.465,5.98,1.32,8.296,0.636,0.3
56,3.5,3.58076395426158,0.541,0.462,2.59,5.088,2.77,1.49,8.981,0.936,4.9
66,4.3,4.26339949830698,0.628,0.664,5.27,6.411,6.31,2.34,12.184,1.154,4.9
76,3,3.00021017809347,0.064,0.071,2.74,6.577,3.06,2.2,12.142,1.134,1.1
86,2,2.15911656878186,0.877,0.869,0.4,2.247,0.02,2.36,9.911,0.716,0.5
96,1.8,1.7987894488878,0.184,0.229,1.48,9.01,1.23,2.4,13.799,1.829,4.9
106,1.6,1.70174528439071,0.517,0.538,2.08,9.607,2.3,2.38,13.027,1.572,1.3
116,2,1.92855733571816,0.409,0.382,0.78,9.253,0.77,2.26,12.509,1.717,4.9
126,1.4,1.42428586850521,0.136,0.156,2.62,9.188,2.89,2.66,12.201,1.474,0.1
136,1.1,1.09372956475776,0.292,0.269,2.21,2.044,1.87,1.42,8.885,0.595,2.5
146,1,1.05986741292226,0.669,0.524,1.22,0.325,0.81,1.74,8.921,0.662,1.7
6,4,4.00420750215224,0.201,0.248,3.17,0.267,3.16,0.48,2.399,0.129,0.3
16,9.5,8.50799185094323,2.616,2.301,11.25,2.777,11.3,0.86,3.795,0.442,2.7
26,8.4,7.56833744719559,6.046,5.4,7.16,4.823,7.17,0.9,6.593,0.716,4.7
36,6.5,6.46283703880263,3.072,3.136,6.33,2.602,6.84,1.81,8.995,0.636,2.1
46,4.6,4.73012687274932,0.891,0.959,7.12,7.001,6.87,2.07,11.468,1.173,4.9
56,3.5,3.56263185065832,0.541,0.587,3.05,6.74,2.43,2.15,11.847,1.431,0.3
66,4.3,4.29723226361502,0.628,0.599,3.99,3.51,4.22,1.5,8.519,0.696,0.3
76,3,2.99845421706515,0.064,0.063,1.09,1.693,1.34,1.52,8.242,0.658,1.7
86,2,2.12553113071515,0.877,0.724,2.37,1.967,2.18,1.63,8.843,0.462,1.9
96,1.8,1.74471639767889,0.184,0.197,3.03,1.455,3.33,1.22,8.261,0.471,1.7
106,1.6,1.48162757359835,0.517,0.45,0.03,7.731,0.18,1.55,11.814,1.301,4.9
116,2,2.20221220996965,0.409,0.453,1.79,7.011,1.42,1.94,11.951,1.396,0.5
126,1.4,1.46047438368673,0.136,0.102,0.72,4.232,0.54,1.65,8.546,0.726,1.1
136,1.1,1.04485718216204,0.292,0.342,1.53,2.944,1.15,1.44,8.047,0.689,3.1
146,1,1.08756534184394,0.669,0.577,0.01,2.384,0.25,1.51,8.078,0.503,0.3
6,4,3.97715788095401,0.201,0.188,4.02,0.58,4.1,0.4,2.147,0.135,0.3
16,9.5,9.45410543113961,2.616,2.176,9.19,3.388,9.17,0.75,3.9,0.48,3.3
26,8.4,7.38284217915213,6.046,5.342,5.9,5.178,5.59,1.43,7.351,0.819,4.9
36,6.5,6.51639586591702,3.072,3.307,7.14,1.998,6.88,1.62,8.552,0.462,0.1
46,4.6,4.55667127177346,0.891,0.588,6.81,3.201,6.38,1.34,7.939,0.461,0.3
56,3.5,3.64908230320371,0.541,0.447,1.64,8.813,2,1.67,11.211,1.397,4.9
66,4.3,4.50044344598745,0.628,0.511,7.01,7.585,6.85,2.09,11.987,1.283,1.5
76,3,2.98731527753467,0.064,0.065,1.75,4.897,1.71,1.38,10.694,0.889,4.9
86,2,2.12427619982606,0.877,0.803,0.27,1.684,0.08,1.95,11.587,0.946,0.1
96,1.8,1.73538134174723,0.184,0.147,5.32,4.904,6.28,2.9,13.431,1.055,4.7
106,1.6,1.53992205383989,0.517,0.631,-1.22,7.032,-0.45,2.45,12.574,1.209,0.1
116,2,1.93730373956794,0.409,0.467,3.22,3.875,3.64,2.16,10.571,0.605,2.9
126,1.4,1.38202761243527,0.136,0.12,2.61,5.259,2.05,1.59,9.796,0.82,0.7
136,1.1,1.16747832729556,0.292,0.282,0.75,3.729,0.12,1.46,9.094,0.677,4.1
146,1,0.847401542519061,0.669,0.66,0.39,1.94,0.59,1.74,9.432,0.674,0.3
6,4,3.98743709184016,0.201,0.241,3.3,0.79,3.2,0.45,2.433,0.197,0.3
16,9.5,9.66449723826155,2.616,2.413,10.95,2.598,10.84,0.52,3.366,0.395,2.7
26,8.4,6.72666844524212,6.046,6.777,7.91,6.133,7.82,1.44,7.653,1.014,4.9
36,6.5,6.09194567176452,3.072,3.548,2.64,3.861,3.42,2,10.527,0.685,3.9
46,4.6,4.73672937011269,0.891,1.143,5.36,2.534,5.5,1.77,10.896,0.577,0.3
56,3.5,3.52057295677956,0.541,0.703,6.55,1.84,7,1.87,10.565,0.756,0.9
66,4.3,4.17183366379648,0.628,0.687,4.1,5.471,4.45,1.49,8.906,0.876,0.3
76,3,2.99561487165169,0.064,0.058,0.58,5.878,0.6,1.35,8.687,1.021,4.9
86,2,2.07086060304883,0.877,0.658,2.66,4.08,3.04,1.83,9.918,0.549,1.7
96,1.8,1.81945505672372,0.184,0.189,1.9,1.814,1.83,2.03,8.761,0.404,0.5
106,1.6,1.56488073487725,0.517,0.444,4.35,5.209,4.5,1.74,9.79,0.772,4.7
116,2,1.91707925557155,0.409,0.395,1.84,5.135,2,1.75,10.056,0.86,0.3
126,1.4,1.39361342913741,0.136,0.135,-0.23,1.241,-0.12,1.56,8.454,0.501,0.9
136,1.1,1.10525725291803,0.292,0.232,-0.82,3.06,-0.43,1.46,9.263,0.437,2.9
146,1,1.06859809724674,0.669,0.545,3.57,2.153,4.05,1.64,9.253,0.44,0.1
6,4,3.96535789785144,0.201,0.198,3.73,0.679,3.63,0.5,2.485,0.156,0.1
16,9.5,9.71570789459232,2.616,2.288,10.04,1.542,10.11,0.5,2.784,0.195,1.5
26,8.4,10.1044923742595,6.046,7.022,6.18,4.544,6.15,1.07,5.726,0.669,4.9
36,6.5,5.48605924608869,3.072,3.806,9.8,4.287,9.73,1.55,8.131,0.682,4.3
46,4.6,4.65560002345665,0.891,0.764,3.86,5.129,3.7,2.06,10.38,1.033,4.7
56,3.5,3.52999116485742,0.541,0.657,-0.7,4.136,-0.75,2.27,11.037,1.024,0.3
66,4.3,4.1248127427902,0.628,0.719,7.68,2.578,8.13,1.94,10.05,0.668,1.1
76,3,3.0080914462215,0.064,0.056,1.96,2.044,1.49,2.1,9.723,0.734,1.1
86,2,1.7618821617408,0.877,0.768,4.51,1.758,3.87,1.69,9.998,0.576,0.1
96,1.8,1.78971214875362,0.184,0.139,1.39,3.076,0.88,2.08,8.949,0.758,0.3
106,1.6,1.45426092905773,0.517,0.583,1.73,1.749,1.35,1.84,8.808,0.586,0.1
116,2,2.08891286578886,0.409,0.536,-1.36,1.196,-0.95,1.47,8.656,0.393,0.3
126,1.4,1.40623819255749,0.136,0.16,2.13,5.526,2.11,2.05,10.682,1.119,4.9
136,1.1,1.11950074645907,0.292,0.31,1.34,5.801,1.81,1.44,10.293,1.234,1.1
146,1,0.997223552202334,0.669,0.697,3.91,3.823,4.01,1.92,9.221,0.851,3.7
6,4,3.87896541601861,0.201,0.211,4.97,1.471,4.84,0.5,2.942,0.261,1.5
16,9.5,9.03696395030449,2.616,2.256,9.2,2.333,9.49,0.66,3.718,0.457,2.3
26,8.4,7.45259300209308,6.046,5.66,10.25,6.351,9.82,1.67,7.807,0.706,4.9
36,6.5,6.82780810320376,3.072,3.47,5.5,4.247,5.16,1.72,8.906,0.848,1.1
46,4.6,4.45259914653862,0.891,0.817,-0.72,9.902,-0.84,2.32,13.357,1.641,4.9
56,3.5,3.6618071959588,0.541,0.498,8.49,9.493,8.98,2.66,12.872,1.64,1.3
66,4.3,4.23071113525635,0.628,0.552,4.55,2.249,4.58,1.57,9.307,0.647,2.7
76,3,2.99574666449787,0.064,0.07,2.77,3.391,3.04,2.54,10.081,0.778,3.5
86,2,1.8691154878898,0.877,0.886,2.13,3.316,1.72,1.82,11.019,0.563,3.3
96,1.8,1.82443472882424,0.184,0.177,0.36,3.634,0.53,1.76,11.526,0.7,1.5
106,1.6,1.61452728301323,0.517,0.474,1.14,5.05,1.5,1.39,9.368,1.144,0.3
116,2,1.94279233221158,0.409,0.409,2.85,3.548,2.66,1.24,8.714,0.687,3.5
126,1.4,1.41125164322146,0.136,0.161,2.12,4.958,2.35,2.07,10.071,0.796,4.9
136,1.1,1.09796165317651,0.292,0.339,0.05,3.152,-0.06,1.81,10.161,0.725,0.7
146,1,0.963034423755562,0.669,0.723,0,0.892,0.21,1.62,10.476,0.602,0.1
6,4,4.0104611196336,0.201,0.185,4.44,1.437,4.38,0.5,2.437,0.265,1.3
16,9.5,9.67108601019627,2.616,2.788,8.65,1.845,8.66,0.63,3.394,0.32,1.9
26,8.4,10.1262384061751,6.046,5.039,8.02,3.565,7.68,1.23,5.308,0.746,3.5
36,6.5,6.344677577448,3.072,2.95,4.69,9.936,4.7,1.75,11.708,1.388,4.9
46,4.6,4.7717636566394,0.891,0.968,8.02,9.602,7.52,2.18,11.982,1.285,1.7
56,3.5,3.61700995124482,0.541,0.513,2.07,4.702,2.05,1.56,8.756,0.942,4.5
66,4.3,4.28662217147107,0.628,0.614,6.36,5.479,6.15,1.99,10.724,0.875,4.9
76,3,3.00482025405012,0.064,0.068,2,6.252,2.26,2.6,10.588,1.001,0.7
86,2,2.19995316415929,0.877,1.02,3.97,0.634,3.61,1.69,8.824,0.605,1.3
96,1.8,1.78256519068802,0.184,0.197,0.25,2.297,0.37,1.6,8.348,0.722,0.5
106,1.6,1.56427464133377,0.517,0.521,0.01,5.291,-0.15,1.87,9.998,1.272,4.9
116,2,2.05810395334295,0.409,0.386,5.07,4.576,4.89,1.89,10.345,0.802,0.5
126,1.4,1.38772525844393,0.136,0.134,-1.86,4.084,-2.01,1.73,9.863,0.67,3.7
136,1.1,1.004368809028,0.292,0.308,0.92,4.617,0.33,2.67,11.834,0.79,4.1
146,1,1.10623864319953,0.669,0.74,0.47,6.027,0.56,2.06,11.219,0.996,0.9
6,4,3.95595645766563,0.201,0.191,3.79,1.112,3.76,0.55,2.823,0.26,1.3
16,9.5,8.5757126772441,2.616,2.608,9.88,1.596,9.95,0.53,3.305,0.402,1.5
26,8.4,8.49903459622459,6.046,6.64,6,3.867,6.1,1.14,5.328,0.642,3.9
36,6.5,6.65067689547596,3.072,3.36,9.12,5.59,9.22,1.4,8.496,0.816,4.9
46,4.6,4.74668317958267,0.891,0.726,0.09,2.064,-0.05,1.98,10.48,0.819,1.3
56,3.5,3.54343810004964,0.541,0.476,9.59,5.498,9.53,1.67,9.174,0.9,0.5
66,4.3,4.41797403301538,0.628,0.553,2.02,1.508,1.76,1.18,7.719,0.577,1.7
76,3,2.99818038694499,0.064,0.056,4.48,6.002,4.67,2.03,10.073,1.142,4.9
86,2,1.97361154229652,0.877,0.959,-2.35,4.736,-3.25,1.6,10.55,0.836,0.1
96,1.8,1.81361587155157,0.184,0.209,5.56,1.919,5.27,1.33,8.725,0.517,0.5
106,1.6,1.70067549499526,0.517,0.541,0.55,9.419,-0.37,1.96,12.211,1.917,4.9
116,2,2.0296568035138,0.409,0.369,2.67,8.207,2.59,2.38,13.085,1.378,0.3
126,1.4,1.35685060992481,0.136,0.136,0.31,3.862,0.53,2.12,10.503,0.582,1.1
136,1.1,1.0910853741828,0.292,0.331,0.06,8.299,0.16,2.76,12.829,1.401,4.9
146,1,0.966012031150279,0.669,0.796,2.08,8.464,2.6,2.55,12.515,1.69,1.3
6,4,3.96684527359309,0.201,0.218,3.91,0.588,3.87,0.54,2.999,0.255,0.9
16,9.5,9.37301095705566,2.616,2.616,8.24,1.625,8.12,0.69,3.592,0.306,1.5
26,8.4,8.57964290697594,6.046,5.302,10.73,4.906,10.91,1.3,6.311,1.033,4.7
36,6.5,5.69212380627089,3.072,2.748,4.78,5.474,5.11,1.46,9.878,1.012,4.7
46,4.6,4.64043286711337,0.891,0.912,5.9,3.804,5.98,1.85,10.212,0.894,0.7
56,3.5,3.56764052067595,0.541,0.635,1.35,4.523,1.05,1.46,8.441,0.761,0.3
66,4.3,4.44099957990167,0.628,0.501,4.03,5.581,3.54,1.75,9.07,1.34,4.7
76,3,2.99676274070575,0.064,0.052,3.26,3.618,3.46,1.61,9.846,0.635,1.5
86,2,2.1522486333874,0.877,0.781,3.17,3.151,3.21,1.6,9.001,0.767,0.3
96,1.8,1.82496550099198,0.184,0.199,0.28,3.614,0.44,1.61,8.81,0.838,3.3
106,1.6,1.32613782678408,0.517,0.496,1.07,3.428,1.13,1.7,10.24,0.619,4.1
116,2,2.00119495107502,0.409,0.468,5.61,7.553,5.74,2.56,12.592,1.203,4.7
126,1.4,1.42254898580059,0.136,0.159,0.61,8.857,0.57,3,12.107,1.475,0.3
136,1.1,1.14287528175209,0.292,0.311,-2.21,4.822,-2.47,1.69,9.563,1.019,4.9
146,1,0.939351840136212,0.669,0.581,3.63,4.455,3.86,1.56,9.994,0.792,0.5
6,4,4.03101743967401,0.201,0.184,4.04,1.274,4.04,0.45,2.619,0.261,0.1
16,9.5,9.80705206355159,2.616,2.699,9.67,2.941,9.65,0.72,3.728,0.435,2.9
26,8.4,9.24790327002184,6.046,6.386,8.3,6.347,7.73,1.38,7.949,0.989,4.9
36,6.5,5.88248995915845,3.072,3.547,4.78,3.519,5.07,1.85,9.502,0.759,0.5
46,4.6,4.63388442350631,0.891,0.979,5.95,1.524,6.25,1.62,8.918,0.499,1.9
56,3.5,3.48427821903658,0.541,0.518,1.53,2.503,1.57,1.74,8.834,0.46,0.5
66,4.3,4.32661261727211,0.628,0.582,7.19,5.352,6.63,1.83,10.28,1.112,4.7
76,3,2.9971273318031,0.064,0.075,2.3,7.247,2.25,3.12,13.578,1.319,4.9
86,2,1.94124081288259,0.877,0.818,0.64,8.498,1,1.95,12.626,1.685,0.5
96,1.8,1.81263577929351,0.184,0.205,4.4,2.498,5.08,1.77,9.065,0.537,0.3
106,1.6,1.52948015888772,0.517,0.471,-1.02,8.417,-0.8,2.24,11.787,1.199,4.9
116,2,2.07538624562824,0.409,0.423,4.46,9.007,4.73,2.49,11.624,1.393,0.3
126,1.4,1.36523066675127,0.136,0.16,0.3,7.668,0.69,1.64,10.802,1.381,4.9
136,1.1,1.19886305600436,0.292,0.399,1.39,6.4,1.31,2.39,11.006,1.152,0.9
146,1,1.070203604781,0.669,0.585,0.63,0.938,1.25,1.81,9.6,0.522,0.5
6,4,4.05475537760487,0.201,0.217,3.07,0.589,2.98,0.49,2.553,0.141,0.7
16,9.5,9.88286741961656,2.616,2.983,10.97,2.104,11.04,0.5,3.334,0.373,2.1
26,8.4,7.00660368572464,6.046,4.293,8.14,4.016,8.28,1.02,5.811,0.655,3.9
36,6.5,5.67603660681673,3.072,3.354,7.84,5.102,7.78,1.62,8.637,0.823,4.7
46,4.6,4.60657296904566,0.891,0.886,1.41,2.116,1.2,1.59,9.529,0.705,1.3
56,3.5,3.49301071835965,0.541,0.467,3.86,3.053,3.84,1.64,10.387,1.018,3.1
66,4.3,4.26851948682571,0.628,0.584,5.28,3.733,5.5,1.6,9.817,0.879,0.1
76,3,2.99896591165127,0.064,0.052,1.21,2.833,0.78,1.93,8.458,0.5,0.7
86,2,1.90848650400368,0.877,0.897,4.72,4.687,4.37,1.62,9.296,0.842,4.5
96,1.8,1.78165514504196,0.184,0.154,3.37,4.815,3.21,1.76,8.709,0.8,0.5
106,1.6,1.55522378145858,0.517,0.462,-2.65,3.036,-2.83,1.23,8.581,0.691,2.5
116,2,2.00691826915796,0.409,0.454,3.22,5.152,3.64,1.88,10.507,0.98,4.9
126,1.4,1.37228382003572,0.136,0.116,1.62,5.05,1.19,1.95,10.15,1.066,0.3
136,1.1,1.05862438206428,0.292,0.303,-0.36,1.471,-0.31,1.32,8.938,0.581,0.7
146,1,0.926627909502831,0.669,0.81,2.77,0.522,2.54,1.65,8.978,0.817,0.1
6,4,4.048101861299,0.201,0.174,4.17,0.661,4.23,0.42,2.35,0.165,0.5
16,9.5,9.21246218099298,2.616,2.55,8.85,2.467,8.72,0.61,3.385,0.447,2.5
26,8.4,9.23146805978978,6.046,5.842,9.35,5.272,9.63,1.32,6.846,1.012,4.9
36,6.5,6.24111931979988,3.072,3.532,9.28,3.567,9.59,1.97,9.334,0.605,3.7
46,4.6,4.51111188037263,0.891,0.79,3.7,3.272,3.86,1.33,9.258,0.541,0.1
56,3.5,3.42572124275669,0.541,0.561,-2.7,10.097,-1.95,3.19,13.204,1.403,4.9
66,4.3,4.51607561938314,0.628,0.667,8.09,9.802,8.05,2.54,13.705,1.596,0.7
76,3,3.02751334256117,0.064,0.065,0.1,2.256,0.26,1.98,9.944,0.68,1.5
86,2,1.68130249582797,0.877,0.744,4.16,5.022,4,1.7,8.382,1.039,0.9
96,1.8,1.77718254351345,0.184,0.181,1.56,4.527,1.42,1.41,8.133,0.735,4.5
106,1.6,1.57443358613429,0.517,0.505,1.47,3.773,1.72,1.63,8.564,0.729,0.3
116,2,1.90889116610801,0.409,0.469,-0.84,2.956,-0.87,1.12,8.407,0.755,2.5
126,1.4,1.43511236912563,0.136,0.144,5.21,3.73,5.42,1.59,7.81,0.675,0.1
136,1.1,1.07762855399751,0.292,0.245,2.54,2.943,2.66,1.4,7.101,0.612,2.7
146,1,0.967468558990762,0.669,0.604,-1.7,2.99,-1.5,1.65,8.584,0.696,2.9
6,4,3.90317597136757,0.201,0.195,4.48,1.8,4.43,0.48,2.918,0.379,1.7
16,9.5,9.63203502606156,2.616,2.445,9.39,1.927,9.21,0.66,3.844,0.351,1.9
26,8.4,7.98040702027536,6.046,5.901,9.52,6.638,9.71,1.15,7.423,1.013,4.9
36,6.5,6.54197620804217,3.072,2.811,6,3.518,6.08,1.66,9.25,0.859,0.3
46,4.6,4.54261494519507,0.891,0.703,4.13,1.238,4.11,1.49,9.02,0.547,0.3
56,3.5,3.56182703889175,0.541,0.498,2.52,8.025,2.27,2.44,12.336,1.618,4.9
66,4.3,4.31952085824582,0.628,0.586,3.04,4.157,2.86,2.86,13.971,0.812,0.7
76,3,2.9794466503659,0.064,0.056,3.14,6.196,3.23,2.57,11.083,1.162,0.3
86,2,2.13879182059295,0.877,0.828,3.38,7.786,3.8,1.84,12.584,1.194,4.9
96,1.8,1.79879119061145,0.184,0.17,2.69,8.213,2.88,2.01,12.173,1.536,1.7
106,1.6,1.57060137241965,0.517,0.524,0.82,5.578,0.89,1.66,10.537,1.052,4.7
116,2,1.98564805156621,0.409,0.387,4.1,5.834,4.39,2.25,10.115,1.134,0.9
126,1.4,1.42306718584971,0.136,0.152,-4.99,9.34,-5.44,1.99,12.49,1.145,4.9
136,1.1,1.07190305423592,0.292,0.293,7.46,9.017,7.08,2.3,13.242,1.624,1.7
146,1,1.31773322145532,0.669,0.736,-1.69,2.408,-1.86,1.91,9.754,0.779,2.1
6,4,4.04782690602417,0.201,0.213,3.38,1.36,3.35,0.27,2.551,0.236,0.5
16,9.5,9.56152452570102,2.616,1.887,9.7,1.885,9.85,0.53,2.708,0.309,1.9
26,8.4,9.9870399700639,6.046,6.007,7.29,6.578,7.16,1.24,7.536,1.089,4.9
36,6.5,6.17565894174532,3.072,3.318,5.69,4.563,5.78,1.6,8.953,1.015,0.9
46,4.6,4.40747421249957,0.891,0.791,7.9,5.94,8.23,1.65,9.365,1.076,4.9
56,3.5,3.45335621157294,0.541,0.594,2.08,1.124,1.9,2.3,11.208,0.777,0.1
66,4.3,4.23867994465676,0.628,0.636,4.76,5.071,4.4,2.17,9.892,1.131,0.7
