"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.93977401615906,0.228,0.238,0.78,7.881,0.85,2.08,12.545,1.23,4.9
96,1.8,1.81645705522933,0.789,0.91,4.87,5.161,5.03,2.56,13.836,1.015,0.3
106,1.6,1.48441927411221,1.755,1.738,0.66,12.273,0.66,3.31,17.195,1.837,4.7
116,2,2.01874399285968,0.475,0.481,3.59,12.412,2.9,3.78,18.488,1.883,0.7
126,1.4,1.54512360658726,2.014,1.78,1.6,2.934,1.25,2.5,11.201,0.957,0.7
136,1.1,0.910217644833776,2.1,2.008,-0.17,5,0.22,2.24,12.84,0.877,4.9
146,1,0.973420627514469,0.351,0.355,-0.16,1.847,-0.48,2.22,13.963,1.023,1.5
6,4,3.96013433673488,0.801,0.68,4.08,0.863,4.21,0.5,2.305,0.179,0.1
16,9.5,9.46965305360238,0.217,0.217,9.52,1.066,9.52,0.49,2.485,0.188,0.9
26,8.4,4.25891853526597,11.354,11.02,4.98,10.368,5.19,1.93,10.405,1.155,4.9
36,6.5,6.3753990035197,0.687,0.556,9.84,3.524,10.25,2.78,14.025,1.077,1.5
46,4.6,4.63280091503905,1.477,1.652,7.51,5.59,7.69,2.27,13.454,0.732,0.3
56,3.5,3.546462163544,1.406,1.303,2.2,3.934,2.04,2.31,12.097,0.769,3.9
66,4.3,4.33740901356054,0.288,0.274,2.53,7.777,1.96,2.64,15.013,1.585,4.7
76,3,3.08270560720358,0.934,0.9,1.58,7.902,1.81,2.49,15.074,1.415,0.3
86,2,1.97413823903242,0.228,0.204,7.85,0.207,7.56,1.81,12.869,1.04,0.9
96,1.8,1.6265820288882,0.789,0.757,-3.74,2.806,-4.18,2.07,11.8,0.923,0.1
106,1.6,1.89590837662001,1.755,1.696,2.26,7.012,1.07,2.77,14.097,1.411,4.5
116,2,1.96681869236612,0.475,0.455,5.48,6.518,5.79,2.74,14.366,1.52,0.7
126,1.4,0.67339524532962,2.014,1.835,0.56,0.596,0.6,2.22,12.265,1.001,0.3
136,1.1,1.11944996837534,2.1,2.304,-3.53,2.187,-3.5,2.33,12.279,0.869,2.9
146,1,0.983816402685996,0.351,0.382,5.68,7.668,5.42,2.9,15.173,1.815,4.9
6,4,3.85276434461749,0.801,0.836,3.77,1.62,3.69,0.64,3.15,0.328,1.7
16,9.5,9.46139165751056,0.217,0.254,9.12,1.686,9.03,0.55,3.159,0.318,0.1
26,8.4,9.29939035730171,11.354,9.805,10.84,8.693,10.56,1.96,8.972,1.031,4.9
36,6.5,6.6490274455661,0.687,0.594,4.17,3.643,4.15,1.49,12.135,0.934,0.1
46,4.6,5.0853991576026,1.477,1.663,6.92,3.72,6.43,1.65,12.118,0.809,4.3
56,3.5,3.63088309124256,1.406,1.378,1.62,5.705,1.18,2.55,13.526,1.064,4.9
66,4.3,4.34856543036987,0.288,0.328,3.07,1.876,2.63,2.75,15.124,0.939,1.3
76,3,2.98217488981636,0.934,0.94,5.12,10.178,5.25,3.82,18.313,1.764,4.9
86,2,2.06762105310864,0.228,0.25,-0.69,9.893,-0.82,3.65,18.806,1.832,0.7
96,1.8,1.64756448984592,0.789,0.603,4.41,5.46,4.52,2.29,14.938,1.325,0.1
106,1.6,1.84631583008707,1.755,1.666,3.89,5.873,4.39,1.8,12.691,1.315,1.3
116,2,1.91869666909373,0.475,0.465,-1.54,5.741,-1.77,1.89,11.793,0.965,4.9
126,1.4,1.55581710659826,2.014,1.938,1.25,2.684,1.33,3.08,13.557,0.807,1.9
136,1.1,1.10953017552106,2.1,2.035,1.13,5.756,0.87,2.28,12.398,0.928,0.7
146,1,0.989036081089837,0.351,0.353,6.27,7.658,6.27,2.33,13.974,1.57,4.9
6,4,3.96946951038111,0.801,0.693,4.08,1.153,4.09,0.51,3.059,0.262,1.3
16,9.5,9.49185280779404,0.217,0.191,9.94,1.417,10.02,0.58,3.038,0.268,0.3
26,8.4,5.40872490440599,11.354,12.043,3.52,8.414,3.74,1.71,9.01,1.142,4.9
36,6.5,6.354583277157,0.687,0.661,12.29,3.565,11.79,2.21,11.477,0.642,0.5
46,4.6,4.82743843079179,1.477,1.473,1.41,4.141,1.76,2.18,9.892,0.724,0.7
56,3.5,2.99128115993153,1.406,1.392,4.94,7.82,5.04,1.68,12.41,1.278,4.5
66,4.3,4.34081885812273,0.288,0.272,3.77,2.962,3.25,2.91,14.712,1.168,2.3
76,3,2.95129544684348,0.934,1.045,4.27,5.604,3.92,2.6,14.213,1.346,0.3
86,2,1.99407701239394,0.228,0.261,5.72,2.44,5.18,2.09,12.912,0.789,1.5
96,1.8,2.01957227486225,0.789,0.786,-1.43,1.393,-0.75,1.92,12.542,0.795,1.9
106,1.6,1.68122143075701,1.755,1.665,3.1,1.162,3.75,2.1,12.235,0.771,0.7
116,2,2.14729180089503,0.475,0.523,0.96,2.606,0.88,2.51,12.392,0.938,2.1
126,1.4,1.63324970087313,2.014,1.947,-1.63,3.187,-1.05,2.26,12.192,0.921,0.1
136,1.1,1.25429934815544,2.1,1.853,5.43,4.284,6.05,2.01,12.904,1.162,3.7
146,1,1.12432236951208,0.351,0.397,-1.58,2.567,-1.34,2.66,13.542,1.096,1.3
6,4,4.22596308814624,0.801,0.866,4.26,1.47,4.24,0.5,2.511,0.24,1.5
16,9.5,9.48257981548796,0.217,0.198,9.2,0.346,9.15,0.46,2.845,0.19,0.3
26,8.4,9.125357838572,11.354,11.432,5.14,11.031,5.16,1.79,10.973,1.863,4.9
36,6.5,6.55500119136319,0.687,0.724,8.17,8.699,8.07,2.54,13.519,1.96,1.1
46,4.6,4.04907750578247,1.477,1.299,5.11,5.095,5.12,2.29,11.083,1.021,4.1
56,3.5,3.82980967897148,1.406,1.348,11.49,1.937,11.52,1.83,11.733,0.726,1.1
66,4.3,4.30239493564756,0.288,0.294,-3.74,1.288,-3.98,2.24,11.75,0.808,1.1
76,3,3.24356482501258,0.934,0.853,4.1,6.865,4.33,2.35,13.919,1.492,4.7
86,2,1.99487978567885,0.228,0.242,3.95,4.518,3.79,2.08,15.38,1.034,0.1
96,1.8,1.79051306190158,0.789,0.661,2.21,0.627,3.06,2.6,14.061,1.014,2.5
106,1.6,1.71988131845542,1.755,1.891,-3.58,0.354,-3.91,2.85,14.088,0.895,0.5
116,2,1.9694807068031,0.475,0.555,8.37,6.457,8.72,2.22,12.404,1.085,0.9
126,1.4,1.5479845851093,2.014,1.598,-2.24,4.184,-2.27,2.15,11.579,0.83,4.5
136,1.1,1.15489821088869,2.1,1.791,1.04,10.907,0.07,3.1,16.802,1.884,4.7
146,1,1.05773270669964,0.351,0.359,2.48,6.823,1.99,4.04,17.845,1.445,2.1
6,4,3.659500443078,0.801,0.819,3.96,1.048,3.9,0.45,2.771,0.194,1.1
16,9.5,9.47586593914245,0.217,0.19,10.04,1.131,10.03,0.47,2.756,0.157,0.3
26,8.4,7.07030528134686,11.354,7.601,12.65,8.82,12.74,2.18,9.176,1.207,4.9
36,6.5,6.38893073959679,0.687,0.808,4.58,8.703,4.61,2.91,14.734,1.467,4.9
46,4.6,5.05937092912739,1.477,1.741,4.05,8.472,3.3,2.73,15.468,1.654,0.3
56,3.5,3.02351076733832,1.406,1.696,3.61,4.659,3.43,3.16,13.555,0.841,4.3
66,4.3,4.29295890645767,0.288,0.288,1.61,5.779,0.93,1.89,13.487,1.327,2.1
76,3,3.1663726280204,0.934,1.054,4.15,5.856,4.15,2.56,13.083,1.12,4.9
86,2,1.94834730866094,0.228,0.272,3.93,4.805,4.22,2.35,13.549,0.968,0.7
96,1.8,1.96516581185319,0.789,0.793,-2.7,0.88,-2.5,2.6,12.24,1.013,1.3
106,1.6,1.52679568931362,1.755,1.555,3,3.692,3.23,2.95,13.078,0.83,3.3
116,2,1.94231075937453,0.475,0.445,0.56,6.806,0.8,3.2,15.815,1.25,4.9
126,1.4,1.48504001347653,2.014,2.075,4.72,8.6,5.11,2.57,14.851,1.919,1.9
136,1.1,0.821270936946605,2.1,2.372,2.3,3.403,2.5,2.06,12.278,0.712,3.7
146,1,0.981430653740358,0.351,0.389,-0.15,6.659,0.24,3.08,15.055,1.568,4.9
6,4,3.80715133648312,0.801,0.652,4.09,1.949,4.07,0.68,3.214,0.277,2.1
16,9.5,9.55852659104196,0.217,0.205,9.47,2.075,9.52,0.51,3.113,0.385,0.3
26,8.4,9.32948572543459,11.354,10.498,8.29,9.551,8.73,1.81,10.102,1.322,4.9
36,6.5,6.57037394695207,0.687,0.657,6.54,5.202,6.41,2.22,12.797,0.891,0.5
46,4.6,4.75790321289092,1.477,1.337,1.93,9.279,2.33,2.61,15.011,1.744,4.9
56,3.5,3.49721497217378,1.406,1.483,7.41,7.149,7.41,2.38,16.08,1.693,1.3
66,4.3,4.33315232404377,0.288,0.257,3.2,2.704,2.58,2.74,14.043,0.874,2.3
76,3,3.00829588650442,0.934,1.052,3.4,7.686,3.74,2.38,12.409,1.254,0.9
86,2,1.94396614689704,0.228,0.264,3.2,5.526,3.14,1.81,10.855,0.77,4.9
96,1.8,1.66728373278999,0.789,0.745,-0.88,2.688,-1.23,2.79,13.152,0.831,2.5
106,1.6,1.84348435342066,1.755,1.542,2.61,7.028,3.29,2.7,14.604,0.982,4.7
116,2,2.15747467590319,0.475,0.433,2.45,5.99,2.77,2.39,15.279,0.943,0.1
126,1.4,1.79349225587,2.014,1.68,1.04,5.838,1.26,2.33,12.683,0.908,0.9
136,1.1,1.69430341737054,2.1,2.294,2.35,5.486,1.93,2.69,12.217,0.962,4.9
146,1,1.10441430078104,0.351,0.327,-0.58,12.88,-1.54,2.38,18.274,1.907,4.7
6,4,4.22901508330292,0.801,0.919,4.29,1.31,4.43,0.48,2.775,0.283,0.1
16,9.5,9.45991176408109,0.217,0.188,8.91,1.254,8.74,0.45,2.613,0.284,1.1
26,8.4,8.38121471290949,11.354,11.926,5.85,11.56,5.48,2.25,11.615,1.37,4.7
36,6.5,6.57603784485712,0.687,0.579,10.9,7.771,11.46,3.29,14.463,1.448,0.1
46,4.6,4.55277585828501,1.477,1.631,5.44,3.573,5.41,2.1,11.692,0.75,0.1
56,3.5,3.41046659147267,1.406,1.255,0.67,2.823,1.04,2.21,11.503,0.86,2.1
66,4.3,4.30968184038378,0.288,0.282,7.04,5.755,7.27,2.15,12.777,1.025,4.9
76,3,3.27183256500396,0.934,0.813,0.05,4.261,-0.33,2.14,14.278,1.2,0.9
86,2,1.93164573814782,0.228,0.195,4.14,4.343,5.09,1.85,12.905,1.078,1.5
96,1.8,1.78716795676596,0.789,0.838,4.17,1.49,4.52,2.45,11.966,0.928,0.1
106,1.6,0.940102537274091,1.755,2.032,-5.13,5.777,-4.69,2.52,12.737,1.2,4.9
116,2,1.99044280877909,0.475,0.53,5.34,4.729,6.32,2.71,13.361,0.758,0.3
126,1.4,1.04942538066488,2.014,1.625,0.74,2.753,0.45,2.39,12.329,0.68,1.5
136,1.1,1.31626283500671,2.1,2.164,1.6,1.442,1.38,2.18,13.055,1.027,1.3
146,1,1.07014903372879,0.351,0.38,2.07,5.083,1.39,1.96,13.976,1.067,4.3
6,4,3.97724244854159,0.801,0.826,3.71,0.838,3.65,0.4,2.9,0.219,0.7
16,9.5,9.53234782743034,0.217,0.193,9.96,1.082,9.91,0.6,3.193,0.236,1.1
26,8.4,13.1262128451364,11.354,8.762,7.67,7.882,7.91,1.87,8.702,0.978,4.9
36,6.5,6.32937249407478,0.687,0.736,9.31,2.426,9.18,1.97,11.231,0.775,0.1
46,4.6,4.4279143970329,1.477,1.497,-0.61,7.273,-0.41,2.58,12.842,1.272,4.9
56,3.5,3.69879646167575,1.406,1.439,7.95,6.46,8.37,2.67,13.405,1.214,1.1
66,4.3,4.30276448998076,0.288,0.259,4.31,4.267,5.27,1.99,12.834,0.996,4.3
76,3,2.80583989497902,0.934,0.793,-0.32,6.499,-0.5,2.31,11.418,1.241,0.3
86,2,1.95885858807223,0.228,0.217,2.72,4.721,2.77,2.12,10.533,1.086,4.1
96,1.8,1.48245469059322,0.789,0.734,2.91,4.794,2.66,2.2,12.514,0.784,4.1
106,1.6,1.25022500127142,1.755,1.821,2.97,3.47,2.99,3.02,12.983,0.736,0.9
116,2,1.99599496082346,0.475,0.432,0.26,3.582,0.71,2.35,11.672,0.81,0.5
126,1.4,1.53906041729179,2.014,1.65,2.33,4.249,2.41,2.93,12.519,0.92,4.1
136,1.1,1.53087674951875,2.1,1.687,1.94,9.715,2.58,3.32,15.913,1.707,4.9
146,1,1.03326402665664,0.351,0.315,1.95,10.538,1.23,3.53,15.485,1.625,0.1
6,4,4.105318516201,0.801,0.843,3.92,1.084,4,0.37,2.362,0.134,1.1
16,9.5,9.52867350347658,0.217,0.282,9.69,0.456,9.78,0.54,2.669,0.165,0.1
26,8.4,4.67806224484784,11.354,11.892,10.67,13.035,9.98,2.08,13.673,1.494,4.9
36,6.5,6.58424945637385,0.687,0.521,4.25,9.558,4.07,3.04,15.697,1.949,1.9
46,4.6,3.87674880906494,1.477,1.663,3.87,1.346,3.3,2.42,13.147,0.486,0.7
56,3.5,3.61470251653012,1.406,1.034,4.81,4.023,4.43,2.31,11.734,0.835,0.7
66,4.3,4.30971318556011,0.288,0.264,4.39,5.868,3.46,2.22,12.86,1.439,4.9
76,3,3.10378696253286,0.934,0.908,6.75,5.619,7.16,2.31,12.863,1.139,1.9
86,2,1.98165528401339,0.228,0.268,-0.9,3.659,-1.41,2.32,11.361,0.751,0.1
96,1.8,1.88203549098272,0.789,0.757,0.14,10.081,0.83,3.22,14.77,1.576,4.9
106,1.6,1.77816792789986,1.755,1.771,4.01,4.902,4.23,2.5,17.795,1.546,1.7
116,2,2.06214512493343,0.475,0.371,3.79,8.416,4,2.73,14.246,1.841,0.1
126,1.4,1.75156406089444,2.014,1.51,0.71,6.062,0.24,2.95,12.645,0.839,4.9
136,1.1,1.63378937695297,2.1,2.19,-6.42,1.301,-6.25,2.64,13.546,0.858,0.1
146,1,0.98575609121831,0.351,0.31,6.22,7.07,6.75,2.03,11.834,1.196,0.1
6,4,4.01610446898473,0.801,0.875,4.71,0.831,4.72,0.59,2.513,0.146,0.1
16,9.5,9.47859686252146,0.217,0.196,8.62,1.443,8.49,0.52,2.729,0.272,1.5
26,8.4,9.66902360584341,11.354,10.126,8.09,7.487,7.84,1.46,7.767,0.945,4.9
36,6.5,6.43100443793435,0.687,0.661,5.94,12.07,5.57,3.07,16.17,1.783,4.9
46,4.6,4.80260906086925,1.477,1.364,1.98,11.771,1.01,3.37,16.144,2.1,2.7
56,3.5,3.55067936703676,1.406,1.342,8.65,2.38,8.3,2.36,11.205,0.629,0.9
66,4.3,4.28319129864495,0.288,0.294,3.9,7.881,3.57,2.54,13.389,1.854,4.7
76,3,3.12829353859974,0.934,0.819,4.41,7.808,5.04,2.74,13.721,1.72,0.1
86,2,1.94067769859041,0.228,0.228,-2.01,3.066,-1.92,1.82,12.103,0.809,3.5
96,1.8,1.80699846472307,0.789,0.806,7.86,1.011,8.48,1.65,11.901,0.983,0.1
106,1.6,1.3615840652591,1.755,1.704,-2.25,3.195,-2.12,2.1,12.371,0.755,2.9
116,2,2.0917535377609,0.475,0.401,3.52,2.992,2.62,1.95,12.357,0.809,1.1
126,1.4,1.20999476297853,2.014,1.979,1.35,4.453,1.16,1.77,12.86,0.859,4.9
136,1.1,1.20324358370133,2.1,1.904,1.37,2.771,1.58,2.49,13.883,1.031,1.5
146,1,1.07618103979557,0.351,0.28,-0.25,2.285,0.23,2.49,14.335,0.762,2.9
6,4,3.73359459423862,0.801,0.755,4.6,1.004,4.72,0.38,2.518,0.219,0.3
16,9.5,9.46129361971374,0.217,0.206,9.53,0.421,9.5,0.46,2.259,0.18,0.1
26,8.4,9.03942954738663,11.354,13.703,8.87,7.844,8.81,1.22,8.159,1.226,4.9
36,6.5,6.60883350693539,0.687,0.77,7.55,2.149,8.23,1.61,10.675,0.568,0.1
46,4.6,4.79496484593088,1.477,1.502,1.64,3.837,1.91,2.02,11.528,0.876,3.9
56,3.5,3.90239036611052,1.406,1.75,5.14,5.504,5.39,1.81,13.341,1.178,4.9
66,4.3,4.33150181144598,0.288,0.287,5.22,7.542,4.96,2.73,11.488,1.317,0.1
76,3,3.04465553500979,0.934,0.907,1.06,6.142,0.55,1.9,11.732,1.3,4.9
86,2,2.05117585567188,0.228,0.266,4.79,4.364,4.81,2.35,12.099,0.915,1.1
96,1.8,1.52914279922305,0.789,0.68,-0.97,4.936,-1.54,2.4,12.417,1.123,4.9
106,1.6,1.48341419551849,1.755,1.619,5.22,6.178,5.08,2.43,14.296,1.22,4.7
116,2,2.08188036650744,0.475,0.387,0.34,6.881,0.76,2.17,15.271,1.399,0.5
126,1.4,0.925188517819339,2.014,1.378,-3.1,1.415,-3.83,2.04,12.525,0.802,0.9
136,1.1,0.766003777765726,2.1,1.535,3.52,2.364,3.05,2.33,13.013,0.872,2.3
146,1,1.01958702856543,0.351,0.282,-0.49,5.456,-0.11,2.49,13.837,0.83,4.7
6,4,3.78483761213381,0.801,0.67,3.37,1.555,3.35,0.45,2.672,0.211,1.5
16,9.5,9.47651257735309,0.217,0.198,9.54,1.078,9.44,0.57,2.959,0.279,0.1
26,8.4,7.86884148628184,11.354,10.965,4.76,12.296,4.75,2.46,12.591,1.912,4.9
36,6.5,6.62432053331434,0.687,0.667,9.5,9.256,9.1,2.82,14.917,1.624,0.3
46,4.6,4.61481400369664,1.477,1.725,7.95,1.921,7.71,2.04,11.945,0.824,2.5
56,3.5,3.77716686007528,1.406,1.573,-1.16,12.889,-0.95,3.54,17.325,2.248,4.9
66,4.3,4.37348365134952,0.288,0.318,8.46,13.463,8.53,2.75,16.586,1.775,2.7
76,3,3.27107868760333,0.934,0.949,2.62,1.258,2.81,1.75,10.637,0.647,1.1
86,2,2.05942365272352,0.228,0.223,4.52,6.359,4.47,2.09,12.888,1.119,4.9
96,1.8,1.7444989045814,0.789,0.775,0.33,4.896,0.05,2.47,13.327,0.989,0.7
106,1.6,0.81414717960918,1.755,1.591,1.77,7.195,1.45,2.31,14.193,1.322,4.9
116,2,2.19646874771469,0.475,0.565,-2.27,5.558,-2.51,2.97,15.308,0.856,1.1
126,1.4,1.59398119198946,2.014,1.99,3.38,5.086,2.94,2.09,12.67,1.049,0.5
136,1.1,1.03677590139374,2.1,2.109,1.8,7.884,2.64,2.6,14.418,1.348,4.7
146,1,1.01139519584339,0.351,0.411,0.56,5.124,0.28,2.3,15.463,1.414,0.3
6,4,3.99616619120911,0.801,0.87,3.7,0.817,3.63,0.35,2.443,0.196,0.9
16,9.5,9.51816624522978,0.217,0.237,8.9,0.497,8.92,0.37,2.61,0.191,0.5
26,8.4,7.07852188361091,11.354,10.257,10.56,7.158,10.39,1.14,7.554,0.997,4.9
36,6.5,6.56100188083951,0.687,0.722,6.5,0.55,5.81,1.73,10.356,0.845,0.5
46,4.6,4.56194751869105,1.477,1.437,-0.08,10.294,-0.59,2.38,14.142,1.608,4.9
56,3.5,3.03017223450718,1.406,1.328,5.49,8.717,5.2,3.03,15.251,1.44,0.9
66,4.3,4.28320126335821,0.288,0.292,7.56,2.898,7.18,2.22,13.631,0.737,2.1
76,3,3.13763472220017,0.934,1.079,1.15,3.213,1.67,2.47,13.515,0.73,0.9
86,2,2.01866435374488,0.228,0.206,4.14,3.649,3.86,2.02,13.577,0.709,4.3
96,1.8,1.44123210026818,0.789,0.613,-0.92,0.964,-0.7,2.77,13.359,1.087,1.3
106,1.6,1.79914817399336,1.755,1.727,-0.98,4.4,-1.38,2.75,14.008,1.077,3.5
116,2,1.90359568636384,0.475,0.448,4.81,4.399,3.96,2.7,14.939,0.828,0.3
126,1.4,0.720132428194491,2.014,1.751,3.13,5.853,3,2.23,12.582,1.052,0.5
136,1.1,1.05567007921555,2.1,1.976,0.87,6.176,0.33,2.74,12.505,1.265,4.3
146,1,0.9638732042344,0.351,0.25,2.83,11.377,1.52,3.59,18.753,1.899,4.5
6,4,3.94412842070895,0.801,0.712,4.13,0.892,4.21,0.39,2.593,0.156,0.3
16,9.5,9.49554851492672,0.217,0.255,9.16,1.002,9.19,0.46,2.64,0.207,1.1
26,8.4,3.92631341206501,11.354,10.418,5.15,8.713,5.1,1.77,8.759,1.224,4.9
36,6.5,6.41436718914968,0.687,0.609,9.61,4.993,8.94,2.44,13.277,1.151,4.9
46,4.6,4.82427320166123,1.477,1.433,7.44,5.933,7.86,2.25,13.163,0.923,0.9
56,3.5,3.85437755732996,1.406,1.241,-0.54,3.762,-1.03,2.49,12.431,1.1,3.7
66,4.3,4.24704347636558,0.288,0.288,6.65,2.069,6.38,2.85,12.916,0.704,2.5
76,3,3.00285015419053,0.934,0.991,2.31,3.791,2.37,2.35,12.705,0.972,0.3
86,2,2.04495818041073,0.228,0.244,6.47,5.171,6.59,2.4,13.015,1.306,4.7
96,1.8,1.86487286076599,0.789,0.76,-1.17,5.557,-0.89,1.88,13.102,0.906,0.1
106,1.6,1.86751374641568,1.755,1.666,1.15,6.152,1.16,2.8,13.321,1.146,4.7
116,2,2.1292607076652,0.475,0.506,-0.1,5.965,-0.64,2.03,13.242,1.639,0.5
126,1.4,1.34525235975539,2.014,1.941,2.05,4.505,2.28,2.1,12.633,0.873,4.9
136,1.1,1.13224980235332,2.1,2.144,4.52,5.393,4.42,2.46,12.183,0.941,0.7
146,1,0.943844383737569,0.351,0.362,-4.01,6.65,-4.63,2.46,13.417,1.248,4.9
6,4,3.98674870953246,0.801,0.779,3.76,0.757,3.77,0.57,2.977,0.191,0.7
16,9.5,9.5076315607568,0.217,0.213,9.92,1.459,9.87,0.45,2.728,0.297,0.3
26,8.4,8.90128810581414,11.354,8.953,10.8,8.702,11.37,1.61,8.476,0.98,4.9
36,6.5,6.70110933403509,0.687,0.567,9.17,2.176,9.05,2.12,11.978,0.537,0.9
46,4.6,4.42262783641388,1.477,1.853,-1.48,1.851,-1.48,2.26,12.372,1.101,1.3
56,3.5,3.44939321784819,1.406,1.528,4.38,5.385,4,2.16,12.892,0.978,4.7
66,4.3,4.28848254402384,0.288,0.341,2.9,5.553,3.48,2.76,13.487,1.161,0.9
76,3,3.26273321291089,0.934,1.02,5.14,2.183,5.22,2.84,11.729,0.884,1.3
86,2,1.97212609527047,0.228,0.196,1.95,4.6,1.19,2.14,10.665,0.787,1.5
96,1.8,1.70378796643551,0.789,0.695,4.24,6.985,4.32,2.02,12.375,1.191,4.9
106,1.6,1.72269644887881,1.755,1.986,-0.96,4.29,-0.95,2.09,13.131,0.85,0.3
116,2,2.05345823418916,0.475,0.55,0.36,2.283,0.07,1.98,12.557,0.859,1.9
126,1.4,1.3124342696069,2.014,2.309,2.04,4.657,2.4,2.09,14.269,0.874,4.5
136,1.1,1.16584148038095,2.1,1.755,4.75,7.5,3.76,3.42,15.942,1.58,4.7
146,1,1.01957992512786,0.351,0.374,-1.02,8.612,-1.04,2.74,15.812,1.499,0.5
6,4,4.10299756176267,0.801,0.704,4.13,0.752,4.06,0.52,2.771,0.236,0.9
16,9.5,9.46356700956631,0.217,0.186,9.22,0.76,9.37,0.52,2.851,0.25,0.1
26,8.4,8.99654023330659,11.354,12.143,12.4,9.03,12.25,1.88,9.374,1.091,4.9
36,6.5,6.51469729509267,0.687,0.95,5.34,2.344,5.37,2.31,13.2,0.799,1.1
46,4.6,4.53346772599656,1.477,1.684,4.54,2.49,4.91,2.72,12.1,0.651,0.7
56,3.5,3.13879284190359,1.406,1.56,4,3.409,3.92,2.03,11.481,0.556,0.7
66,4.3,4.29476638766371,0.288,0.365,6.03,3.562,5.71,2.03,11.778,0.791,3.9
76,3,2.91858126206958,0.934,0.839,-2.48,7.976,-3.04,2.73,14.471,1.281,4.7
86,2,1.99266149423488,0.228,0.235,0.36,8.13,1.31,2.3,14.123,1.79,0.5
96,1.8,1.88190403725348,0.789,0.744,6.04,8.66,6.55,2.58,14.973,1.696,4.7
106,1.6,1.25773889940102,1.755,1.565,2.98,8.691,2.94,2.28,14.17,1.144,1.5
116,2,2.07089111885,0.475,0.493,-1.73,2.058,-1.88,2.05,11.595,0.681,2.7
126,1.4,1.13706962165079,2.014,1.737,3.34,2.804,3.04,2.37,11.787,0.964,2.3
136,1.1,1.35227254430643,2.1,2.354,3.85,2.999,4,2.08,12.267,0.801,0.1
146,1,0.936475251104836,0.351,0.272,-3.44,4.948,-3.56,2.22,11.452,1.036,1.3
6,4,4.00722235196163,0.801,0.935,4.03,1.551,3.88,0.56,2.874,0.38,0.1
16,9.5,9.54521200192753,0.217,0.245,10.12,0.847,10.17,0.48,2.485,0.203,0.9
26,8.4,6.97300080758033,11.354,10.002,6.6,9.504,7.01,1.81,9.44,1.505,4.9
36,6.5,6.66803861982055,0.687,0.753,8.43,5.946,8.43,2.17,12.081,1.42,0.7
46,4.6,4.90345974265688,1.477,1.777,4.88,7.519,5.24,2.48,13.416,1.28,4.7
56,3.5,3.1960126791146,1.406,1.497,3.03,5.737,3.08,2.7,13.428,1.163,1.5
