"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
106,1.6,1.57938770261344,0.062,0.045,2.88,0.805,3.05,0.95,6.558,0.326,1.5
116,2,2.05102753817155,0.176,0.185,1.63,0.904,1.68,1.13,6.302,0.433,0.5
126,1.4,1.45683981580278,0.409,0.332,2.88,0.84,2.92,0.99,6.369,0.548,0.7
136,1.1,1.03403009812711,0.259,0.258,-0.05,2.177,-0.13,1.35,5.654,0.568,0.1
146,1,0.967271084986329,0.199,0.201,0.08,0.936,-0.31,0.89,5.497,0.277,0.9
6,4,4.05994303363687,1.502,1.714,3.04,2.076,3.1,0.52,3.096,0.358,2.1
16,9.5,8.828500359722,1.186,1.207,9.07,1.435,9.12,0.64,3.38,0.237,0.5
26,8.4,8.33331964663394,1.135,0.698,8.69,1.038,8.75,0.53,3.293,0.209,0.9
36,6.5,5.80814034532262,2.207,2.15,4.84,3.201,5,0.79,4.583,0.482,3.3
46,4.6,4.69538166955092,0.959,0.721,6.32,2.611,6.42,0.89,5.138,0.559,0.3
56,3.5,3.57895826799353,2.713,2.62,4.13,2.975,3.86,0.87,5.144,0.467,2.9
66,4.3,4.29831513655797,0.351,0.461,4.81,2.558,5.31,0.98,5.503,0.521,0.3
76,3,2.92684779994304,0.379,0.388,1.24,4.735,1.36,1.09,6.634,0.665,4.7
86,2,1.8973444938931,0.852,0.675,3.24,3.91,3.51,1.21,7.21,0.555,0.1
96,1.8,1.62429354078592,0.654,0.719,1.84,2.306,1.66,1.29,6.624,0.406,2.3
106,1.6,1.60008383115694,0.062,0.056,0.87,0.781,0.95,1.37,6.87,0.435,1.5
116,2,2.00641283183003,0.176,0.183,2.83,2.967,2.76,1.31,6.28,0.5,0.3
126,1.4,1.40752273033205,0.409,0.405,-0.81,1.703,-1.22,1.04,5.791,0.438,1.3
136,1.1,1.02804597773313,0.259,0.253,0.82,2.134,0.4,1.07,6.449,0.424,2.1
146,1,1.00163114067893,0.199,0.177,3.45,1.768,3.88,1.08,6.567,0.472,0.3
6,4,3.96055048589688,1.502,1.646,3.96,0.868,3.91,0.58,2.978,0.266,0.9
16,9.5,9.59635090353549,1.186,1.013,8.88,2.123,9.04,0.68,3.692,0.499,1.9
26,8.4,8.43286005811593,1.135,0.928,9.75,1.483,9.73,0.76,4.014,0.302,0.3
36,6.5,6.66077876766931,2.207,2.487,5.77,2.727,5.74,0.85,4.65,0.485,2.7
46,4.6,4.71561449062395,0.959,1.079,4.71,2.03,4.52,0.85,5.022,0.442,0.5
56,3.5,4.14153456352736,2.713,2.52,5.26,3.601,5.64,1.11,5.979,0.634,3.9
66,4.3,4.25950656441778,0.351,0.42,3.33,1.485,3.32,0.97,6.774,0.329,0.1
76,3,2.93826020132698,0.379,0.382,0.75,0.999,0.78,1.14,6.481,0.41,0.7
86,2,1.62311631431687,0.852,0.885,3.34,0.713,3.49,0.87,6.298,0.358,0.9
96,1.8,2.02225021744998,0.654,0.689,3.74,2.177,3.89,1.23,5.93,0.515,0.1
106,1.6,1.60297967830559,0.062,0.068,-0.38,2.848,-0.25,1.17,6.037,0.697,2.5
116,2,1.97637110223569,0.176,0.186,1.72,3.159,1.67,1,6.339,0.565,0.3
126,1.4,1.35335064830646,0.409,0.467,1.55,3.224,1.79,1.36,5.955,0.546,3.5
136,1.1,1.20177671489038,0.259,0.217,1.28,2.973,1.15,1.37,6.295,0.656,0.7
146,1,1.03109206266445,0.199,0.223,0.97,3.374,1.09,1.18,6.304,0.609,3.3
6,4,3.82197110319327,1.502,1.627,4.27,1.213,4.38,0.46,2.636,0.23,1.1
16,9.5,9.57335075737489,1.186,1.269,10.19,2.161,10.1,0.52,3.605,0.371,2.3
26,8.4,8.13003452568593,1.135,1.013,8.09,1.382,8.15,0.82,4.456,0.333,1.3
36,6.5,6.79386486042057,2.207,2.706,5.9,2.345,5.65,0.93,5.007,0.479,2.3
46,4.6,4.54564134197601,0.959,0.877,4.29,1.421,4.28,0.92,5.431,0.307,0.7
56,3.5,2.85888054763728,2.713,2.617,5.08,1.764,4.92,1.02,5.518,0.355,1.7
66,4.3,4.4118902320896,0.351,0.39,5.38,1.296,5.63,0.88,6.123,0.325,1.1
76,3,3.00830454618646,0.379,0.376,0.48,2.287,0.34,1.44,6.623,0.398,2.3
86,2,1.79895920931792,0.852,1.104,2.59,3.269,2.77,0.93,5.965,0.544,0.9
96,1.8,1.7366265947061,0.654,0.737,0.92,2.924,0.93,1.14,5.913,0.399,2.7
106,1.6,1.60466101510413,0.062,0.073,3.33,2.434,3.79,1.03,6.96,0.412,2.5
116,2,1.96964215358263,0.176,0.183,1.36,2.887,1.24,1.28,6.976,0.521,0.1
126,1.4,1.31282898373773,0.409,0.464,-0.35,1.599,-0.47,1.18,5.943,0.451,0.3
136,1.1,1.11923118520876,0.259,0.254,2.13,0.495,2.21,1.08,5.586,0.34,0.5
146,1,0.972495182363651,0.199,0.216,1.38,1.914,1.57,1.16,6.204,0.571,1.3
6,4,4.29947452063087,1.502,1.266,3.97,1.632,3.9,0.62,3.161,0.362,1.5
16,9.5,9.17200081711834,1.186,1.302,9.99,1.119,9.79,0.51,3.268,0.234,0.1
26,8.4,8.6131490999224,1.135,1.233,7.95,1.774,8.03,0.54,3.448,0.36,1.9
36,6.5,5.89678800148175,2.207,1.605,6.95,0.895,6.94,0.91,3.939,0.325,0.7
46,4.6,4.85305264608492,0.959,1.132,3.59,4.967,3.5,1.36,6.328,0.783,4.7
56,3.5,3.24088359502817,2.713,2.585,2.95,4.349,3.13,1.22,7.04,0.838,0.7
66,4.3,4.27560277898575,0.351,0.31,5.75,5.632,5.67,1.55,7.921,0.886,4.9
76,3,2.86521995348581,0.379,0.296,2.69,5.471,3,1.68,7.592,0.94,0.3
86,2,1.90557925118157,0.852,0.849,1.56,1.753,1.65,1.21,5.905,0.384,1.9
96,1.8,1.79671963953075,0.654,0.595,2.8,2.101,2.61,0.87,5.765,0.439,0.1
106,1.6,1.61483472344054,0.062,0.068,1.31,2.798,0.96,1.03,5.653,0.517,2.7
116,2,2.04211355332242,0.176,0.171,1.16,2.412,1.3,1.28,7.087,0.538,2.3
126,1.4,1.42556751292809,0.409,0.398,4.11,1.043,3.88,1.26,7.727,0.515,0.7
136,1.1,1.11361174754261,0.259,0.267,-2.11,2.161,-2.09,1.19,7.42,0.522,0.1
146,1,0.985468455560187,0.199,0.24,1.68,1.999,1.92,1.05,6.3,0.375,0.1
6,4,4.10676042426548,1.502,1.301,3.57,1.209,3.69,0.36,2.561,0.19,1.3
16,9.5,9.21408427736497,1.186,1.294,10.27,1.375,10.3,0.6,3.035,0.309,1.3
26,8.4,8.54742441633091,1.135,0.961,8.77,1.305,8.88,0.62,3.631,0.252,1.3
36,6.5,6.41101256063755,2.207,1.795,5.66,2.675,5.64,0.87,4.465,0.347,2.7
46,4.6,4.82596862794106,0.959,1.038,4.98,3.903,5.23,1.39,6.652,0.678,3.9
56,3.5,4.12966597572276,2.713,2.081,3.32,4.189,3.37,1.05,6.224,0.665,0.1
66,4.3,4.33978564752732,0.351,0.395,3.97,3.172,4.12,1.17,5.903,0.605,3.1
76,3,2.94700150630373,0.379,0.36,3.28,2.339,3.45,1.28,6.328,0.368,0.1
86,2,2.02068077157579,0.852,0.812,2.49,2.335,2.38,1.56,6.18,0.523,2.5
96,1.8,1.97705276121238,0.654,0.577,1.12,1.449,1.47,1.16,6.804,0.644,1.1
106,1.6,1.60149980088118,0.062,0.069,0.65,2.802,0.27,1.2,6.473,0.458,0.5
116,2,1.98775791321901,0.176,0.161,2.05,1.925,2.04,1.25,5.946,0.456,1.7
126,1.4,1.39156013461168,0.409,0.477,2.37,1.721,2.36,0.95,5.93,0.427,0.5
136,1.1,1.12051935199419,0.259,0.291,1.41,2.608,1.34,1.09,6.596,0.421,2.7
146,1,1.04654900325017,0.199,0.162,0.37,1.893,0.28,1.41,6.698,0.487,0.3
6,4,3.36663442754647,1.502,1.332,4.61,1.448,4.58,0.51,2.754,0.312,1.3
16,9.5,9.54728647264503,1.186,1.339,8.82,0.456,8.79,0.59,3.093,0.14,0.5
26,8.4,8.38616096704368,1.135,1.1,8.41,1.449,8.29,0.68,3.433,0.248,1.5
36,6.5,6.05192472291793,2.207,2.317,6.81,2.162,6.71,0.73,4.509,0.391,1.9
46,4.6,4.662973252239,0.959,1.01,3.7,1.95,3.9,0.97,5.449,0.552,2.1
56,3.5,3.94699980938806,2.713,2.819,5.93,1.061,6,0.89,5.539,0.292,1.1
66,4.3,4.3763317098211,0.351,0.301,3.02,1.241,3.46,0.94,5.362,0.254,0.3
76,3,2.9947383425525,0.379,0.377,2.44,2.362,2.16,1.06,5.719,0.473,2.5
86,2,1.76693262088151,0.852,0.825,1.35,0.788,1.5,1.24,6.362,0.445,0.5
96,1.8,1.75584957497266,0.654,0.604,1.68,1.553,1.44,1.12,6.363,0.362,0.1
106,1.6,1.60603455742287,0.062,0.074,0.98,1.35,1.09,1.35,6.421,0.473,1.5
116,2,2.04506864253234,0.176,0.148,3.68,2.144,3.9,1.14,5.99,0.366,0.1
126,1.4,1.39435024071046,0.409,0.39,0.61,5.644,0.94,1.63,8.071,1.051,4.9
136,1.1,1.11618983292862,0.259,0.27,2.42,4.515,2.43,1.55,8.846,0.865,0.1
146,1,1.01028188665766,0.199,0.223,-0.19,1.134,-0.44,1.28,7.098,0.489,0.5
6,4,4.03500870219669,1.502,1.646,3.92,1.192,3.86,0.51,2.783,0.227,1.1
16,9.5,9.72094918365285,1.186,1.083,8.58,1.512,8.63,0.64,3.351,0.261,1.5
26,8.4,8.41174473017966,1.135,1.208,9.34,1.304,9.45,0.73,3.537,0.275,0.3
36,6.5,6.85230418531883,2.207,2.316,6.52,3.159,6.56,0.82,4.42,0.533,3.1
46,4.6,4.43627136144826,0.959,0.957,3.56,2.504,3.75,0.81,4.95,0.409,0.3
56,3.5,3.40281324556133,2.713,2.904,4.72,2.745,4.89,0.92,4.952,0.508,2.9
66,4.3,4.32465656357216,0.351,0.413,4.05,1.606,4.35,1.22,5.962,0.475,1.1
76,3,2.96685957622797,0.379,0.313,4.08,3.715,4.06,1.42,7.535,0.646,3.5
86,2,1.73843606492215,0.852,1.168,1.2,3.574,1.68,1.12,7.089,0.546,1.3
96,1.8,1.80834497298374,0.654,0.603,0.83,3.234,0.79,1.15,6.946,0.702,3.1
106,1.6,1.61721778221634,0.062,0.064,2.43,3.422,2.38,0.88,6.763,0.572,0.5
116,2,1.96729329444057,0.176,0.14,1.3,2.281,1.34,1.12,6.519,0.534,2.5
126,1.4,1.33428163686224,0.409,0.346,2.54,1.25,2.47,1.29,6.741,0.469,1.1
136,1.1,1.09221268641032,0.259,0.245,1.27,2.353,1.18,1.45,6.217,0.592,0.3
146,1,1.00193417736356,0.199,0.229,0.27,3.889,0.64,1.39,7.131,0.506,4.1
6,4,4.31698098573772,1.502,1.444,4.17,2.255,4.21,0.59,3.054,0.408,2.3
16,9.5,9.16028287775151,1.186,1.289,10.07,0.889,10.42,0.56,3.585,0.223,0.7
26,8.4,8.84932471203415,1.135,0.95,7.34,1.228,7.53,0.7,3.721,0.321,0.9
36,6.5,6.6333459601258,2.207,2.394,7.19,2.491,6.84,0.96,4.755,0.398,2.7
46,4.6,4.70122330136988,0.959,0.79,4.76,0.978,5.04,0.63,4.971,0.367,0.7
56,3.5,3.39006488252724,2.713,2.512,4.45,1.935,4.1,0.99,5.364,0.427,1.7
66,4.3,4.25224680206467,0.351,0.434,4.04,1.258,4.26,0.92,5.622,0.421,0.1
76,3,2.90133079598617,0.379,0.354,1.98,5.446,1.9,1.27,7.725,0.849,4.9
86,2,1.92509935128007,0.852,0.805,2.52,5.048,2.53,1.3,8.028,0.849,0.9
96,1.8,2.03160236384482,0.654,0.646,-0.1,2.083,-0.16,1.14,6.625,0.463,1.9
106,1.6,1.59986650079042,0.062,0.051,1.63,0.381,1.71,1.15,6.838,0.381,0.3
116,2,1.99891027273586,0.176,0.136,4.5,2.402,4.68,0.98,6.266,0.455,0.3
126,1.4,1.5086821952357,0.409,0.294,1.21,0.98,1.1,1.04,5.732,0.471,1.3
136,1.1,1.06507687073254,0.259,0.211,0.69,2.616,0.39,1.09,5.87,0.563,0.7
146,1,1.03973189432202,0.199,0.201,-0.48,2.19,-0.36,1.14,5.285,0.428,1.9
6,4,3.52618667717469,1.502,1.365,5.39,1.496,5.43,0.44,2.745,0.304,1.5
16,9.5,8.90931974063634,1.186,1.139,8.89,1.613,8.93,0.57,3.388,0.309,1.5
26,8.4,8.50120342371523,1.135,1.089,9.1,0.86,8.8,0.59,3.835,0.206,0.1
36,6.5,5.77726106225161,2.207,2.457,4.46,0.91,4.39,0.71,3.547,0.247,0.1
46,4.6,4.40989544755501,0.959,0.935,5.85,2.19,5.83,0.7,4.134,0.396,2.1
56,3.5,3.08354482341009,2.713,3.778,3.46,2.507,3.33,1.18,5.112,0.643,2.3
66,4.3,4.36184170123926,0.351,0.327,3.73,4.222,3.29,1.27,7.196,0.783,4.3
76,3,2.9124762005733,0.379,0.431,2.97,4.001,3.26,1.48,6.975,0.759,0.1
86,2,1.99336574597042,0.852,0.888,1.45,0.853,1.42,1.14,6.136,0.432,0.7
96,1.8,1.50850604344904,0.654,0.67,1.28,2.712,1.42,1.25,6.573,0.449,2.5
106,1.6,1.57577000266053,0.062,0.047,4.47,3.864,4.67,1.79,8.012,0.784,3.5
116,2,1.97185517288767,0.176,0.189,0.92,4.601,1.02,1.3,7.568,0.734,0.5
126,1.4,1.34573968512411,0.409,0.42,0.34,2.805,0.41,1.27,6.809,0.6,2.9
136,1.1,1.13178185355204,0.259,0.263,2.3,2.722,2.14,1.44,6.817,0.383,0.1
146,1,1.0068942804624,0.199,0.171,1.31,2.414,1.17,1.02,5.544,0.457,0.3
6,4,3.53813986739862,1.502,1.431,4.63,2.199,4.8,0.52,3.043,0.368,2.1
16,9.5,9.35015328524297,1.186,1.089,8.48,2.129,8.42,0.74,4.246,0.407,2.1
26,8.4,8.3614439154355,1.135,0.953,8.52,1.301,8.26,0.77,4.532,0.336,0.1
36,6.5,6.24784062575497,2.207,2.081,8.6,2.911,8.73,1.14,5.444,0.672,2.9
46,4.6,4.59177999504849,0.959,1.037,3.12,2.919,3.07,1,5.152,0.588,0.3
56,3.5,2.99302033127788,2.713,2.64,3.86,3.748,3.55,0.85,5.572,0.565,3.9
66,4.3,4.29195938112693,0.351,0.381,3.26,2.703,3.37,1.45,7.383,0.543,2.7
76,3,2.99585850534726,0.379,0.427,3.21,3.937,3.36,1.21,6.712,0.606,0.3
86,2,2.03657127483259,0.852,0.979,2.01,4.007,1.79,1.23,6.905,0.809,4.1
96,1.8,1.78439166099072,0.654,0.617,3.22,4.363,3.13,1.06,6.56,0.855,1.3
106,1.6,1.60983943682251,0.062,0.063,1.94,2.525,1.89,0.98,5.392,0.502,2.7
116,2,1.97910163876263,0.176,0.179,1.64,1.707,1.72,1.23,6.336,0.469,1.5
126,1.4,1.36000377386706,0.409,0.525,-1.25,2.681,-0.97,1.06,5.878,0.409,0.3
136,1.1,0.978608734491587,0.259,0.268,1.34,3.087,1.37,1.32,6.001,0.436,3.1
146,1,0.977452832962504,0.199,0.153,3.56,2.067,3.49,1.08,6.582,0.518,0.1
6,4,4.18307926159822,1.502,1.381,3.67,2.4,3.84,0.82,3.388,0.408,2.5
16,9.5,9.73603906418109,1.186,1.143,10.74,1.295,10.71,0.67,3.993,0.277,0.1
26,8.4,8.31907819641351,1.135,1.391,7.63,1.06,7.87,0.65,3.641,0.279,0.1
36,6.5,6.38043688652677,2.207,2.356,6.41,2.863,6.56,0.72,4.533,0.499,2.9
46,4.6,4.64367233226986,0.959,0.919,5.55,0.4,5.35,1.02,5.397,0.368,0.9
56,3.5,2.49708605182116,2.713,2.853,3.68,2.223,3.75,1.22,5.659,0.543,1.9
66,4.3,4.23780155683671,0.351,0.335,3.57,2.262,3.63,1.05,5.625,0.394,0.3
76,3,2.97611885663791,0.379,0.403,2.19,2.452,2.25,1.21,5.813,0.341,2.3
86,2,2.27321126158233,0.852,0.881,3.72,2.681,3.86,1.26,6.671,0.453,3.1
96,1.8,2.01864148102868,0.654,0.646,2.02,3.412,2.71,1.34,7.898,0.587,3.7
106,1.6,1.59886228395705,0.062,0.067,-0.28,5.201,-0.29,1.44,7.302,0.95,0.1
116,2,1.99268904750391,0.176,0.172,2.62,2.652,2.49,1.17,5.374,0.576,2.7
126,1.4,1.30373377679705,0.409,0.409,1.82,2.665,1.74,1.44,6.672,0.563,2.5
136,1.1,1.12006973956414,0.259,0.206,-0.57,1.148,-0.65,1.27,7.689,0.46,0.7
146,1,1.044436147967,0.199,0.225,1.26,3.446,1.23,0.99,6.154,0.639,0.3
6,4,3.72581507007018,1.502,1.209,5.03,1.034,5.03,0.43,2.952,0.197,0.3
16,9.5,9.18808275351442,1.186,1.114,9.3,1.276,9.3,0.59,3.121,0.233,1.1
26,8.4,8.04911373850474,1.135,0.822,7.57,1.662,7.68,0.8,3.623,0.355,1.7
36,6.5,5.94552320803064,2.207,1.791,9.01,0.864,8.92,0.78,3.997,0.309,0.3
46,4.6,4.78193400397938,0.959,1.099,1.78,1.471,1.78,0.77,4.118,0.261,1.3
56,3.5,2.87165342273005,2.713,3.327,4.8,3.576,5.03,1,5.591,0.572,3.7
66,4.3,4.23999063656948,0.351,0.277,4.6,2.471,4.53,0.91,6.235,0.453,0.5
76,3,2.94193006134104,0.379,0.427,2.54,2.395,2.58,1.05,5.235,0.541,0.3
86,2,2.03219025074669,0.852,0.948,0.38,4.651,0.46,0.89,6.467,0.79,4.9
96,1.8,1.46709910086087,0.654,0.494,2.93,2.341,2.66,1.4,7.763,0.452,0.1
106,1.6,1.58543286019097,0.062,0.063,0.39,2.956,0.31,1.32,6.923,0.739,0.3
116,2,1.93191280054251,0.176,0.156,4.73,1.657,4.59,1.05,6.192,0.507,0.5
126,1.4,1.33126824452446,0.409,0.372,0.72,0.958,0.76,0.87,6.295,0.417,1.1
136,1.1,1.01655438896544,0.259,0.251,1.04,1.438,0.69,1.44,6.288,0.452,1.9
146,1,1.08301255588033,0.199,0.226,0.09,1.353,-0.35,1.16,6.338,0.431,0.1
6,4,3.86149622990439,1.502,1.442,3.86,1.452,3.96,0.56,3.032,0.218,1.5
16,9.5,9.53118447204648,1.186,1.133,9.67,0.924,9.68,0.46,3.261,0.181,0.3
26,8.4,8.33031715526689,1.135,1.076,7.81,0.979,7.7,0.81,3.18,0.199,0.7
36,6.5,6.09786087212543,2.207,2.364,6.63,2.267,6.67,0.74,4.009,0.482,2.3
46,4.6,4.88997964011669,0.959,0.859,4.87,0.413,4.82,0.92,4.648,0.371,0.3
56,3.5,4.01836985805323,2.713,1.862,4.12,1.434,4.53,1.27,5.023,0.344,1.5
66,4.3,4.3939178604249,0.351,0.38,4.42,1.746,4.5,0.91,5.298,0.392,1.3
76,3,2.9549234174805,0.379,0.357,1.45,2.608,1.23,1.27,6.168,0.526,2.9
86,2,1.86484788072303,0.852,0.678,2.82,0.731,2.44,1,6.9,0.501,0.5
96,1.8,1.67863541059307,0.654,0.78,0.45,2.567,0.48,1.05,5.984,0.384,0.3
106,1.6,1.61722323980963,0.062,0.067,2.78,4.533,3.05,1.3,7.185,0.797,4.7
116,2,1.99302907917083,0.176,0.163,2.63,3.444,3.03,1.33,7.817,0.711,0.5
126,1.4,1.31358732135545,0.409,0.457,0.77,2.263,0.64,1.13,6.664,0.567,0.3
136,1.1,1.1276067335093,0.259,0.216,1.37,2.835,1.31,0.77,6.685,0.619,2.9
146,1,0.983750595310997,0.199,0.22,0.71,2.922,0.7,1.22,6.428,0.588,0.5
6,4,3.80760837518515,1.502,1.919,4.39,1.62,4.13,0.54,2.878,0.294,1.7
16,9.5,9.11127812703888,1.186,0.927,8.96,0.8,9.02,0.55,3.415,0.215,0.9
26,8.4,8.47665428525533,1.135,0.944,8.66,1.498,8.7,0.74,3.727,0.257,1.5
36,6.5,6.67829053810528,2.207,2.3,6.13,2.953,6.11,0.63,4.892,0.511,3.1
46,4.6,4.64959162631205,0.959,1.122,3.31,2.559,3.46,1.01,5.332,0.56,0.3
56,3.5,4.24736172500332,2.713,2.86,5.55,1.547,5.56,0.96,4.747,0.336,1.5
66,4.3,4.37057369085567,0.351,0.387,3.33,2.827,3.18,0.89,5.744,0.555,3.1
