"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,2.1070066193965,0.765,0.945,3.05,1.918,2.95,0.97,5.349,0.514,1.7
96,1.8,1.85947393223267,0.445,0.41,2.95,0.942,2.85,1.01,6.016,0.257,0.3
106,1.6,1.73050456242496,0.652,0.709,1.14,2.673,1.24,1.1,5.142,0.407,0.3
116,2,1.99759609171833,0.612,0.763,1.62,3.02,1.58,0.93,5.547,0.629,3.1
126,1.4,1.22686721102429,1.073,0.992,0.61,1.556,0.68,1.34,6.788,0.451,1.1
136,1.1,1.06497086476507,0.585,0.629,1.73,2.048,1.66,1.17,6.217,0.316,0.3
146,1,1.52187689700401,2.803,2.227,1.23,2.777,1.14,1.35,6.327,0.525,2.9
6,4,4.37275289615665,1.273,1.224,4,0.785,4,0.46,2.775,0.142,0.7
16,9.5,9.46963085029118,0.187,0.2,8.94,0.481,8.99,0.61,2.824,0.178,0.3
26,8.4,8.36915455666305,0.354,0.327,8.49,0.722,8.51,0.5,3.067,0.187,0.7
36,6.5,6.73197568287714,3.409,3.715,7.22,3.136,7.24,0.8,4.565,0.638,3.1
46,4.6,4.79098656413035,0.776,0.673,4.96,1.759,4.81,1.01,5.294,0.414,0.1
56,3.5,2.93148736670113,1.365,1.381,1.75,2.795,1.63,1.08,5.243,0.491,2.9
66,4.3,4.3420360679867,0.141,0.151,5.52,0.791,5.57,1.37,6.092,0.452,0.3
76,3,2.97557625091831,0.435,0.491,4.43,1.914,4.41,1.3,6.193,0.423,1.7
86,2,2.13609015977844,0.765,0.779,1.58,2.149,1.58,1.19,6.296,0.512,0.1
96,1.8,1.62391687381934,0.445,0.422,1.44,1.546,1.41,1.05,5.993,0.358,1.7
106,1.6,1.53090554457627,0.652,0.699,1.43,1.422,1.41,0.98,6.028,0.466,0.3
116,2,2.00391721099337,0.612,0.592,2.31,2.944,2.66,0.87,5.201,0.574,0.5
126,1.4,1.55629886619233,1.073,1.172,0.76,2.337,0.64,0.95,4.814,0.442,2.3
136,1.1,1.03112875448845,0.585,0.647,0.48,3.889,0.56,1.33,6.773,0.745,3.9
146,1,1.85958283880326,2.803,3.311,1.28,1.711,1.04,1,7.707,0.428,0.7
6,4,4.19199153174568,1.273,1.303,3.56,1.243,3.69,0.46,2.63,0.235,1.3
16,9.5,9.4821084381177,0.187,0.158,9.54,1.227,9.27,0.57,3.28,0.275,1.3
26,8.4,8.47385973772317,0.354,0.28,8.62,0.83,8.58,0.65,3.446,0.231,0.1
36,6.5,6.26503389791536,3.409,3.518,6.91,3.614,6.79,0.93,4.631,0.694,3.7
46,4.6,4.68935409378715,0.776,0.941,5.45,2.741,5.2,1.42,6.415,0.523,2.7
56,3.5,3.29967772594581,1.365,1.815,1.54,0.469,1.94,1.18,6.867,0.468,1.1
66,4.3,4.3030265807523,0.141,0.126,5.6,3.123,5.83,1.32,6.316,0.584,1.1
76,3,3.13856274018839,0.435,0.523,3.09,1.901,3.19,1.08,5.214,0.332,0.1
86,2,2.07452015759187,0.765,0.666,-0.26,1.4,-0.33,1.07,5.167,0.315,1.5
96,1.8,1.72031121763296,0.445,0.501,1.85,3.828,2.04,1.25,6.521,0.659,3.5
106,1.6,1.58883619638183,0.652,0.636,1.85,1.589,1.45,1.23,7.62,0.404,0.3
116,2,2.12021411147359,0.612,0.477,4.59,2.879,4.46,1.28,6.31,0.504,0.5
126,1.4,1.14336515035832,1.073,0.999,0.61,1.454,0.72,1.27,5.969,0.455,1.5
136,1.1,1.02480361539057,0.585,0.595,-0.05,2.666,0.4,1.23,6.76,0.466,2.7
146,1,1.69690027792253,2.803,2.555,2.3,2.381,2.05,1.45,7.733,0.479,2.7
6,4,4.02714512562411,1.273,1.401,3.65,1.635,3.57,0.54,3.231,0.314,1.7
16,9.5,9.42770974994491,0.187,0.2,10.5,1.774,10.7,0.61,3.006,0.31,0.1
26,8.4,8.46601151806644,0.354,0.356,8.61,1.3,8.63,0.56,2.837,0.248,1.3
36,6.5,7.38216338923811,3.409,3.093,5.85,4.463,6.05,1.25,5.535,0.632,4.3
46,4.6,4.68372463496815,0.776,0.893,3.7,3.098,3.63,1.26,6.344,0.492,0.1
56,3.5,3.03037911331539,1.365,1.657,4.43,0.681,4.56,0.89,5.538,0.398,0.1
66,4.3,4.31970960111054,0.141,0.108,3.66,0.773,3.55,0.84,5.561,0.358,0.7
76,3,2.99204640029335,0.435,0.378,4.28,1.185,4.21,1.04,5.283,0.404,0.7
86,2,2.20193375947354,0.765,0.728,2.07,2.264,2.35,1.07,5.885,0.513,2.7
96,1.8,1.75253235844837,0.445,0.466,-0.49,0.271,-0.57,1.19,6.117,0.324,0.9
106,1.6,1.49606928978108,0.652,0.689,3.36,2.294,3.1,1.19,6.288,0.529,2.1
116,2,2.01064735412509,0.612,0.373,0.64,1.765,0.91,1,6.939,0.474,2.1
126,1.4,1.24502427391997,1.073,1.215,2.22,3.58,2.33,1.42,6.478,0.664,0.3
136,1.1,1.25146678718118,0.585,0.554,1.28,1.883,0.85,0.86,5.475,0.362,2.1
146,1,2.32941025144482,2.803,3.135,2.34,2.727,2.28,1.24,6.788,0.639,2.9
6,4,4.07457791818291,1.273,0.912,3.61,0.546,3.72,0.6,2.741,0.17,0.3
16,9.5,9.49955071725211,0.187,0.211,9.63,0.516,9.56,0.52,2.933,0.145,0.5
26,8.4,8.31765361864196,0.354,0.286,8.36,0.387,8.18,0.51,2.715,0.181,0.5
36,6.5,6.43664301050222,3.409,2.854,7.2,4.873,7.33,0.96,5.696,0.9,4.9
46,4.6,4.7725312345182,0.776,0.703,3.64,2.937,3.96,1.08,6.694,0.526,0.1
56,3.5,3.28163431685848,1.365,1.31,4.01,2.413,4.16,1.24,6.666,0.581,2.5
66,4.3,4.31899011848609,0.141,0.138,2.41,2.409,2.05,1.21,7.291,0.52,2.9
76,3,2.92590192700777,0.435,0.464,4.94,3.624,4.59,1.3,6.772,0.692,0.3
86,2,1.71169699097543,0.765,0.709,2.8,1.918,2.69,1.13,6.203,0.311,1.5
96,1.8,1.86998896038517,0.445,0.426,1.45,3.465,1.73,0.77,5.686,0.612,0.5
106,1.6,1.53840222793047,0.652,0.591,0.97,3.129,0.95,1.09,5.566,0.48,3.1
116,2,2.07831186437402,0.612,0.505,3.27,2.705,3.3,1.28,7.088,0.576,2.7
126,1.4,1.5091458298014,1.073,1.156,-1.02,2.88,-1.01,0.83,6.493,0.733,0.1
136,1.1,1.13501133140033,0.585,0.624,1.33,1.576,1.09,1.56,6.225,0.405,1.3
146,1,0.591847431481711,2.803,3.445,1.56,2.808,1.87,0.98,6.735,0.606,3.1
6,4,4.14531674746347,1.273,1.276,3.76,1.305,3.86,0.76,3.343,0.287,1.5
16,9.5,9.44382519461883,0.187,0.179,8.93,1.36,9.03,0.52,3.202,0.317,0.3
26,8.4,8.3478378493572,0.354,0.377,9.7,0.671,9.64,0.47,2.76,0.148,0.3
36,6.5,6.19507566811651,3.409,3.214,5.4,3.132,5.36,0.79,4.235,0.608,3.1
46,4.6,4.79605815269982,0.776,0.578,4.6,1.452,4.62,1.04,5.325,0.401,1.5
56,3.5,3.35539487005208,1.365,1.431,3.95,1.061,4.3,0.89,5.748,0.34,0.5
66,4.3,4.29035659852106,0.141,0.154,4.15,1.028,4.4,1.01,5.557,0.524,1.1
76,3,3.08916274118758,0.435,0.48,4.95,2.388,4.85,1.14,5.924,0.497,2.5
86,2,1.8990309619496,0.765,0.807,0.03,2.023,0,1.13,6.215,0.416,0.1
96,1.8,1.7637725761816,0.445,0.488,2.96,1.979,2.74,1.43,5.929,0.478,2.3
106,1.6,1.70319989229728,0.652,0.586,-0.3,1.62,-0.01,1.3,6.692,0.368,1.3
116,2,1.840686018898,0.612,0.662,3.2,1.348,3.07,1.35,6.76,0.386,1.1
126,1.4,1.38875382523041,1.073,1.213,1.18,3.343,1.1,1.42,5.955,0.535,0.1
136,1.1,1.13831767934603,0.585,0.554,0.79,1.571,0.7,0.95,5.509,0.479,1.5
146,1,0.719202151355553,2.803,3.326,-1.08,0.801,-0.92,1.13,5.721,0.423,1.3
6,4,4.06818781333399,1.273,1.35,3.25,0.27,3.18,0.49,2.997,0.235,0.3
16,9.5,9.50446806710164,0.187,0.221,8.96,1.418,8.83,0.56,3.314,0.211,1.5
26,8.4,8.29525296318466,0.354,0.3,8.98,1.89,8.99,0.51,2.973,0.295,0.1
36,6.5,6.73170497898345,3.409,2.983,6.15,4.205,6.31,0.83,4.836,0.588,4.3
46,4.6,4.76186525148585,0.776,0.715,5.56,2.123,5.38,0.92,6.22,0.355,0.5
56,3.5,3.28865951344063,1.365,1.332,2.31,2.544,2.3,1,6.346,0.556,2.7
66,4.3,4.28060206413652,0.141,0.127,5.31,3.454,5.11,1.07,5.452,0.483,0.3
76,3,2.96320849776522,0.435,0.475,3.29,3.078,3.24,0.99,5.552,0.544,3.1
86,2,1.91691398746733,0.765,0.645,1.49,0.489,1.47,1.2,5.997,0.446,0.5
96,1.8,1.90321781802104,0.445,0.435,2.12,1.639,1.97,1.14,6.178,0.339,0.3
106,1.6,1.53777239347834,0.652,0.599,1.7,2.58,1.78,1.34,6.226,0.453,2.9
116,2,2.01311269592537,0.612,0.681,1.64,3.185,1.65,0.92,6.085,0.556,0.1
126,1.4,1.51625449214572,1.073,0.763,-0.46,3.742,-1.04,1.21,6.328,0.655,3.7
136,1.1,1.00534347012471,0.585,0.554,4.36,2.931,3.92,1.19,6.747,0.569,0.1
146,1,0.370433388681089,2.803,3.1,-1.17,3.258,-1.42,1.37,7.292,0.553,3.5
6,4,4.15222878657083,1.273,1.247,4.6,1.505,4.72,0.45,2.799,0.248,0.3
16,9.5,9.49400520045839,0.187,0.153,9.28,1.124,9.07,0.48,2.596,0.218,1.1
26,8.4,8.34931565182235,0.354,0.402,8.57,1.372,8.58,0.59,3.098,0.316,1.3
36,6.5,6.71212668534337,3.409,3.898,5.13,2.384,5.28,0.75,4.036,0.429,2.5
46,4.6,4.69242434751846,0.776,0.838,7.21,1.61,7.15,0.82,4.589,0.324,0.5
56,3.5,3.51057789277748,1.365,1.625,1.79,3.191,1.69,0.73,5.286,0.599,3.5
66,4.3,4.31738115358789,0.141,0.137,5.69,2.301,5.66,1.11,5.689,0.438,0.1
76,3,3.11788374335494,0.435,0.474,1.94,1.831,2.07,0.72,4.751,0.442,0.1
86,2,1.81023184681131,0.765,0.818,1.79,3.622,1.53,0.92,5.912,0.584,3.3
96,1.8,1.7133456882449,0.445,0.401,2.35,2.037,2.58,1.38,6.294,0.428,0.1
106,1.6,1.52329179999469,0.652,0.74,0.21,0.528,0.31,1.41,5.995,0.48,0.5
116,2,2.05766218492103,0.612,0.504,4.24,1.01,4.25,1.03,5.947,0.314,0.5
126,1.4,1.25487026945715,1.073,1.183,0.66,1.44,0.34,1.26,6.035,0.287,1.7
136,1.1,0.960484586756662,0.585,0.496,-0.22,2.532,0.14,1.05,5.785,0.453,0.1
146,1,1.32819103378654,2.803,2.688,1.58,4.166,1.61,1.11,6.624,0.615,4.3
6,4,4.04518796763203,1.273,1.111,3.86,1.19,3.68,0.52,2.813,0.235,1.3
16,9.5,9.51692171540907,0.187,0.185,9.37,0.961,9.33,0.68,3.276,0.226,0.9
26,8.4,8.38310717740528,0.354,0.325,8.1,1.035,7.99,0.54,3.141,0.225,0.1
36,6.5,6.8646637830362,3.409,2.868,8.33,3.209,8.24,0.69,4.476,0.533,3.3
46,4.6,4.47074287639797,0.776,0.76,2.43,0.482,2.24,1.13,5.417,0.386,0.1
56,3.5,3.01056026785124,1.365,1.422,4.41,1.93,4.5,1.03,5.494,0.479,1.7
66,4.3,4.31007767729201,0.141,0.131,4.62,0.301,4.88,1.09,6.064,0.398,0.5
76,3,3.14117912943904,0.435,0.449,1,1.348,0.77,1.08,6.185,0.367,0.7
86,2,2.0701700363733,0.765,0.922,4.35,0.587,4.41,1.13,6.325,0.469,0.3
96,1.8,1.80126004730847,0.445,0.363,0.29,1.943,0.17,1.25,6.154,0.368,1.9
106,1.6,1.64193740229766,0.652,0.566,3.98,2.526,3.93,1.27,6.362,0.707,0.3
116,2,1.98539723638631,0.612,0.557,0.33,1.925,0.02,1.19,6.064,0.439,1.9
126,1.4,1.25590015642386,1.073,1.07,2.49,1.624,2.44,1.21,6.734,0.413,1.7
136,1.1,1.09077219262317,0.585,0.591,-0.16,2.069,-0.2,1.11,6.8,0.364,0.7
146,1,1.12705659391443,2.803,2.803,0.05,0.423,-0.11,1.15,6.243,0.416,0.3
6,4,4.19202403083558,1.273,1.124,4.82,0.853,4.77,0.46,2.923,0.158,0.3
16,9.5,9.46486830488922,0.187,0.169,9.35,1.287,9.31,0.45,2.934,0.277,1.3
26,8.4,8.40977101100041,0.354,0.331,8.39,0.081,8.6,0.55,3.325,0.242,0.5
36,6.5,6.96714949934808,3.409,3.2,6.66,3.107,6.51,0.66,4.563,0.485,3.3
46,4.6,4.53993462951876,0.776,0.783,4.53,2.261,4.19,1.09,4.969,0.532,0.5
56,3.5,3.42702407853619,1.365,1.461,2.56,1.376,2.54,0.98,4.609,0.232,1.3
66,4.3,4.31449898922191,0.141,0.104,4.12,3.245,4.37,1.18,5.722,0.489,3.3
76,3,3.01560248413201,0.435,0.404,3.99,2.862,4.03,0.97,5.974,0.48,0.5
86,2,2.02664742780396,0.765,0.728,2.42,1.112,2.18,0.86,5.253,0.363,0.1
96,1.8,1.84793732538316,0.445,0.456,1.89,1.24,1.9,0.89,5.309,0.375,1.5
106,1.6,1.63013261457029,0.652,0.671,0.31,0.518,0.75,1.03,5.225,0.237,0.5
116,2,2.02393096751059,0.612,0.707,2.9,3.411,3.07,0.98,6.161,0.653,3.5
126,1.4,1.38708511797747,1.073,0.984,0.7,3.175,0.63,1.29,6.411,0.487,0.3
136,1.1,1.05936651104655,0.585,0.653,3.05,0.451,2.88,1.02,5.915,0.373,1.1
146,1,0.91380874771184,2.803,3.029,0.59,5.589,0.59,1.46,7.789,0.874,4.9
6,4,4.08786449760931,1.273,1.473,4.34,1.03,4.29,0.42,2.695,0.259,0.1
16,9.5,9.48695328250147,0.187,0.191,9.62,1.488,9.67,0.56,2.932,0.228,1.5
26,8.4,8.40209931446463,0.354,0.33,8.14,1.069,8.07,0.52,3.093,0.28,0.1
36,6.5,7.76928359122545,3.409,3.345,7.17,3.483,7.61,0.89,4.624,0.617,3.7
46,4.6,4.65242542530566,0.776,0.948,4.36,1.68,4.23,1.09,5.331,0.419,0.1
56,3.5,3.37392302080254,1.365,1.369,2.38,1.647,2.38,1.05,5.434,0.37,1.5
66,4.3,4.33472317970782,0.141,0.145,4.33,1.491,4.49,1.42,5.904,0.35,1.5
76,3,2.85537620686425,0.435,0.42,2.54,1.748,2.37,0.97,5.63,0.337,0.3
86,2,1.96900442762521,0.765,0.872,2.1,1.455,2.07,1.15,5.32,0.376,0.3
96,1.8,1.75530474447577,0.445,0.368,4.73,1.061,4.94,0.68,5.212,0.361,0.9
106,1.6,1.44954282633909,0.652,0.79,-0.01,1.501,0.11,1.1,5.871,0.316,1.3
116,2,1.98380765250189,0.612,0.586,1.82,2.659,1.82,1.18,6.598,0.462,2.5
126,1.4,1.17680042343652,1.073,0.995,2.72,3.277,2.69,1.03,5.726,0.635,0.3
136,1.1,1.1754947169262,0.585,0.724,0.01,3.219,-0.01,1.07,6.062,0.669,2.9
146,1,0.585420199455847,2.803,2.494,1.41,2.368,1.6,1.04,6.972,0.364,2.3
6,4,3.97028099958711,1.273,1.344,3.02,0.791,2.95,0.46,3.021,0.17,0.5
16,9.5,9.42140175677384,0.187,0.188,10.26,1.287,10.3,0.54,2.804,0.202,0.1
26,8.4,8.46476380492687,0.354,0.324,8,1.629,7.97,0.59,3.162,0.277,1.7
36,6.5,7.11263897223925,3.409,3.721,6.09,3.973,6.37,1.13,5.451,0.755,3.7
46,4.6,4.80603088604384,0.776,0.827,4.89,1.626,4.98,1.03,6.581,0.277,0.1
56,3.5,3.41060147139414,1.365,1.49,4.67,2.208,4.46,1.04,5.618,0.39,0.7
66,4.3,4.30274863390824,0.141,0.133,4.7,2.788,4.9,0.98,6.047,0.524,2.9
76,3,3.06227168799167,0.435,0.465,2.75,2.999,2.79,0.9,5.925,0.747,0.7
86,2,1.8999113881756,0.765,0.659,0.27,3.249,0.46,1.13,5.892,0.56,3.3
96,1.8,1.88379850726198,0.445,0.44,3.74,3.642,3.88,1.24,5.663,0.718,0.9
106,1.6,1.54761663659366,0.652,0.574,1.36,3.466,1.04,0.98,5.935,0.652,3.5
116,2,2.00392374310103,0.612,0.595,0.59,1.578,0.21,1.16,7.039,0.447,1.3
126,1.4,1.32617076617621,1.073,1.165,3.55,2.347,3.37,1.35,6.5,0.549,0.3
136,1.1,1.3003907608497,0.585,0.636,0.64,2.332,0.52,1.18,6.584,0.546,2.5
146,1,0.590129534567086,2.803,2.79,0.31,2.143,0.53,1.5,7.408,0.386,2.3
