"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
36,6.5,6.52838869548741,2.284,2.242,6.77,1.241,6.99,1.13,7.619,0.524,0.9
46,4.6,4.55382198814494,1.053,1.136,4.85,1.669,4.58,1.25,7.557,0.478,0.3
56,3.5,3.55699430344946,0.764,0.799,5,2.275,5.05,1.15,7.235,0.445,1.9
66,4.3,4.36221129608489,0.4,0.417,3.22,2.699,3.33,1.85,8.282,0.53,3.1
76,3,2.70108495363641,1.566,1.3,2.12,2.956,1.93,1.48,8.34,0.624,0.5
86,2,1.73009420975381,0.669,0.674,1.34,0.451,1.57,1.68,7.345,0.412,1.1
96,1.8,1.69893049373443,0.408,0.464,1.84,7.059,1.66,1.85,10.976,1.307,4.9
106,1.6,1.76555372103595,1.181,1.343,2.27,6.65,2.27,1.58,10.756,1.231,0.3
116,2,2.04957382052374,0.354,0.356,3.11,1.45,2.85,1.79,8.058,0.607,0.9
126,1.4,1.19182038515523,2.244,1.862,0.12,0.712,0.46,1.44,8.004,0.475,0.9
136,1.1,1.08135360778289,0.327,0.295,0.65,1.7,0.88,1.55,7.932,0.432,0.3
146,1,1.05424985945172,0.26,0.197,0.92,2.67,0.56,1.85,8.05,0.638,3.1
6,4,4.23683892329593,0.839,0.742,3.54,0.828,3.53,0.48,2.705,0.194,0.7
16,9.5,9.51596497074558,0.201,0.174,10.13,0.529,10.17,0.61,2.874,0.159,0.1
26,8.4,7.48115843656139,4.93,4.94,7.98,5.193,7.87,1.28,6.019,0.712,4.9
36,6.5,7.17478511860546,2.284,2.103,5.37,5.339,5.19,1.54,9.223,0.971,4.9
46,4.6,4.37883781687247,1.053,1.15,6.09,5.997,6.36,1.51,8.854,1.071,2.1
56,3.5,3.66086184701281,0.764,0.846,4.26,1.574,4.4,1.14,6.658,0.431,0.3
66,4.3,4.32338767494648,0.4,0.376,1.17,5.585,1.08,1.47,8.3,0.959,4.9
76,3,2.8726349936363,1.566,1.409,5.68,2.206,5.92,1.9,10.501,0.722,1.7
86,2,1.79093276569416,0.669,0.665,-0.53,5.087,-0.72,2.05,9.297,0.824,0.7
96,1.8,1.98845504454965,0.408,0.367,4.99,3.685,4.89,1.28,6.411,0.591,0.7
106,1.6,1.35099800244539,1.181,1.179,1.38,3.664,1.32,1.13,6.92,0.678,3.7
116,2,2.04189740173591,0.354,0.261,3.16,0.938,3.03,1.6,7.592,0.432,0.5
126,1.4,0.968993198910485,2.244,1.986,-1.69,0.809,-1.66,1.65,7.86,0.684,0.9
136,1.1,1.17186494772712,0.327,0.371,-0.01,4.111,0.15,1.8,9.131,0.922,4.1
146,1,0.944893783791558,0.26,0.249,2.94,5.208,2.86,1.72,7.992,0.705,0.5
6,4,4.09669436195154,0.839,0.851,3.65,1.417,3.7,0.51,2.76,0.288,1.3
16,9.5,9.49862265966227,0.201,0.168,9.2,1.307,9.28,0.46,2.839,0.264,0.1
26,8.4,8.97175766618431,4.93,4.436,8.02,4.953,8.1,1.19,5.558,0.766,4.7
36,6.5,6.01018693531553,2.284,2.4,6.74,7.187,7.24,1.77,10.027,0.939,4.9
46,4.6,4.6962743780953,1.053,1.229,4.28,7.576,4.14,2,9.64,1.44,1.3
56,3.5,3.34881876227588,0.764,0.734,4.64,4.731,4.88,1.66,8.207,0.877,4.5
66,4.3,4.13268327109786,0.4,0.432,3.12,4.564,2.8,1.34,8.36,0.702,0.5
76,3,3.19265872498288,1.566,1.281,3.5,3.663,3.27,1.48,7.562,0.667,4.1
86,2,2.24947670376507,0.669,0.764,2.73,3.759,2.79,1.46,7.52,0.631,0.7
96,1.8,1.91849568684777,0.408,0.435,2.72,2.476,2.72,1.19,7.439,0.462,2.3
106,1.6,1.67578517712764,1.181,1.172,1.11,4.225,1.08,1.81,8.549,0.83,4.5
116,2,2.00803262891172,0.354,0.35,1.25,4.029,1.08,1.66,8.55,0.892,0.7
126,1.4,1.2361885802656,2.244,1.855,1.74,3.25,2.03,1.32,6.979,0.51,0.7
136,1.1,1.07652029502316,0.327,0.348,2.86,5.388,2.85,1.31,8.249,1.065,4.9
146,1,0.981188013905525,0.26,0.301,-0.28,4.03,0.43,1.47,8.723,0.757,0.7
6,4,4.00177878187123,0.839,0.832,4.54,0.906,4.54,0.34,2.394,0.172,0.9
16,9.5,9.4839678333738,0.201,0.205,9.33,0.265,9.32,0.45,2.453,0.169,0.1
26,8.4,8.69565565477339,4.93,5.826,8.29,3.755,8.2,0.77,4.586,0.599,3.7
36,6.5,6.53326428975344,2.284,2.379,6.22,2.443,5.91,1.33,6.304,0.465,2.3
46,4.6,4.63516988760112,1.053,1.04,5.69,0.431,5.62,1.44,6.923,0.54,0.1
56,3.5,3.60394969919924,0.764,0.855,2.77,3.082,3.02,1.04,6.051,0.662,0.7
66,4.3,4.33949363027274,0.4,0.463,4.39,1.88,4.22,0.93,5.451,0.514,1.5
76,3,3.12546907805798,1.566,1.654,1.75,1.5,1.93,0.8,5.748,0.479,0.7
86,2,2.12511948879786,0.669,0.52,3.29,5.032,3.29,1.31,7.15,0.949,4.9
96,1.8,1.77954132404205,0.408,0.399,3.74,3.961,3.96,1.57,8.107,0.831,0.5
106,1.6,1.62389133631192,1.181,1.214,-0.33,1.711,-0.72,1.34,6.588,0.522,0.5
116,2,1.96379982298242,0.354,0.342,2.37,2.506,2.53,1.47,7.37,0.433,2.3
126,1.4,0.746283522766585,2.244,1.928,0.59,3.275,0.47,1.22,6.585,0.718,0.1
136,1.1,1.02964422843532,0.327,0.301,0.86,4.3,1.02,1.2,7.215,0.824,4.3
146,1,1.05129788641448,0.26,0.272,2.38,1.903,2.38,1.25,8.095,0.476,0.1
6,4,4.09212986992242,0.839,1.047,3.5,0.824,3.54,0.43,2.257,0.17,0.7
16,9.5,9.51383600193486,0.201,0.172,10.28,0.683,10.29,0.44,2.626,0.159,0.5
26,8.4,9.10182756412563,4.93,4.355,7.38,5.444,7.27,0.93,5.805,0.884,4.9
36,6.5,6.53727420546855,2.284,2.716,7.43,3.981,7.37,1.5,7.182,0.75,0.5
46,4.6,4.957867803435,1.053,1.035,6.09,5.236,6.02,1.11,8.037,0.744,4.9
56,3.5,3.62112987581298,0.764,0.708,1.75,5.15,1.79,1.48,8.176,1.052,0.1
66,4.3,4.40467259069427,0.4,0.271,5.14,3.464,5,1.29,6.911,0.604,3.7
76,3,3.17955463592379,1.566,1.897,0.4,3.314,0.39,1.19,7.154,0.563,0.3
86,2,2.10619903121002,0.669,0.588,5.14,4.118,5.15,1.17,7.426,0.586,4.1
96,1.8,1.6234627938436,0.408,0.416,0.96,3.089,1.33,1.25,7.77,0.673,0.1
106,1.6,1.66384489515328,1.181,1.249,-0.11,3.208,0.14,1.1,8.045,0.75,3.1
116,2,2.0224231217836,0.354,0.352,2.42,5.063,3.02,1.74,9.946,0.917,4.9
126,1.4,1.22038178727736,2.244,2.002,1.9,5.277,1.8,2.54,10.298,1.001,0.1
136,1.1,0.995506014352687,0.327,0.345,2.12,2.592,2.22,1.44,7.957,0.464,0.5
146,1,0.932098122708609,0.26,0.297,-0.78,5.065,-0.93,1.47,8.638,0.656,4.9
6,4,4.13751883268781,0.839,0.818,4.39,0.378,4.23,0.51,2.346,0.14,0.3
16,9.5,9.46718507816697,0.201,0.199,9.58,1.071,9.62,0.48,2.523,0.233,1.1
26,8.4,8.43924741799986,4.93,4.771,8.09,5.644,8.56,1.27,6.367,0.775,4.9
36,6.5,6.40593171738193,2.284,1.574,5.67,1.278,5.43,1.27,8.307,0.527,0.1
46,4.6,4.66721652756157,1.053,0.808,3.65,2.841,3.69,1.36,8.201,0.573,0.3
56,3.5,3.43358134941822,0.764,0.696,5.45,0.6,5.29,1.19,7.271,0.52,0.1
66,4.3,4.28548641299627,0.4,0.436,4.32,1.703,4.46,1.63,7.309,0.48,1.7
76,3,3.28542192072527,1.566,1.319,3.37,6.31,2.83,1.46,10.042,1.145,4.9
86,2,2.01332061003097,0.669,0.552,-0.84,5.195,-1.11,1.8,10.877,1.174,0.3
96,1.8,1.78149030268135,0.408,0.333,3.64,2.266,3.38,1.71,8.455,0.655,0.5
106,1.6,1.76970047631111,1.181,1.256,3.69,2.68,3.29,0.99,8.14,0.661,0.3
116,2,2.10836075208165,0.354,0.321,0.12,2.474,0,1.36,8.153,0.676,2.5
126,1.4,2.08675501601643,2.244,2.341,1.46,3.27,1.43,1.5,7.705,0.553,0.1
136,1.1,1.07391633287819,0.327,0.302,1.54,1.429,1.45,1.2,6.755,0.408,0.1
146,1,1.06014004923375,0.26,0.277,0.19,3.629,0.35,1.28,7.682,0.666,3.3
6,4,3.8517096886392,0.839,0.793,4.11,0.158,4.07,0.53,2.673,0.196,0.3
16,9.5,9.51244028068541,0.201,0.201,8.72,1.036,8.77,0.55,2.548,0.194,0.1
26,8.4,10.1674695242001,4.93,4.504,8.78,4.242,8.65,0.82,4.698,0.53,4.1
36,6.5,6.88199080204651,2.284,2.307,7.48,3.631,7.02,1.34,7.305,0.715,3.7
46,4.6,4.5284222591139,1.053,1.085,1.73,2.316,1.84,1.71,8.347,0.534,2.3
56,3.5,3.48332832739796,0.764,0.703,6.19,3.734,6.59,1.31,8.087,0.823,1.3
66,4.3,4.17766340132616,0.4,0.289,4.17,1.797,3.87,1.02,6.984,0.479,1.7
76,3,3.32017446142938,1.566,1.437,3.62,0.894,3.85,1.39,7.534,0.422,0.9
86,2,2.06763436618844,0.669,0.807,0.18,2.598,0.4,1.49,7.081,0.497,0.1
96,1.8,1.78336581115345,0.408,0.391,1.49,1.709,1.3,1.13,6.756,0.389,0.7
106,1.6,1.9498244226744,1.181,0.817,2.71,5.242,2.62,1.24,7.762,0.947,4.9
116,2,2.07218372357771,0.354,0.289,1.94,2.912,1.55,1.52,9.234,0.698,0.5
126,1.4,1.69469981150433,2.244,3.207,1.85,1.63,1.75,1.46,8.284,0.462,0.3
136,1.1,1.06054728978079,0.327,0.375,0.09,4.153,0.09,1.28,7.441,0.776,0.3
146,1,1.05088653939862,0.26,0.241,0.96,7.61,0.74,2.04,9.446,1.231,4.9
6,4,4.10101138801285,0.839,0.91,3.47,1.388,3.48,0.62,2.42,0.289,1.5
16,9.5,9.52283760476069,0.201,0.148,10.35,0.269,10.33,0.41,2.927,0.153,0.7
26,8.4,10.0350542478843,4.93,5.964,7.68,5.614,7.7,1.01,6.636,0.875,4.9
36,6.5,7.62260812951705,2.284,1.938,5.87,4.669,5.81,1.23,7.121,0.921,0.1
46,4.6,4.34231234588137,1.053,1.09,4.64,1.221,4.69,0.99,5.24,0.234,1.5
56,3.5,3.3949944032498,0.764,0.694,3.32,5.449,3.41,1.22,7.739,0.796,4.9
66,4.3,4.29311956811407,0.4,0.37,4.77,3.661,5.2,1.89,10.159,0.592,3.9
76,3,2.79840168314204,1.566,1.552,3.63,5.042,4.23,1.7,9.278,0.928,0.7
86,2,2.00066082590045,0.669,0.514,1.31,3.617,1.48,1.15,7.278,0.955,0.1
96,1.8,1.76247541322964,0.408,0.418,2.33,4.638,2.19,1.43,7.737,0.719,4.9
106,1.6,1.83571941431755,1.181,1.186,2.26,1.176,2.42,1.55,8.74,0.594,0.9
116,2,1.90617111512238,0.354,0.325,3.25,4.745,3.24,1.63,9.757,0.924,4.3
126,1.4,1.67458191887424,2.244,2.326,0.17,5.624,0.28,1.34,9.673,1.04,1.3
136,1.1,0.978390105614453,0.327,0.377,-1.01,2.351,-1.57,1.39,7.866,0.577,0.9
146,1,1.04684130758668,0.26,0.214,2.9,2.593,2.99,1.3,7.548,0.582,2.9
6,4,3.79553791893838,0.839,1.138,4.28,1.473,4.4,0.58,2.897,0.292,1.5
16,9.5,9.5312478571979,0.201,0.214,9.37,1.382,9.49,0.51,2.902,0.363,0.1
26,8.4,9.99340461124611,4.93,4.042,7.65,6.217,7.45,1.27,6.603,1.026,4.9
36,6.5,6.96762731702805,2.284,2.11,6.59,4.412,6.34,1.5,8.045,0.726,0.5
46,4.6,4.09020320349302,1.053,1.099,6.71,3.276,6.13,1.06,7.174,0.778,3.3
56,3.5,3.59251448867987,0.764,0.633,2.97,2.515,2.93,1.87,7.403,0.483,0.1
66,4.3,4.2917826909076,0.4,0.391,1.64,2.692,1.41,1.64,7.676,0.613,3.1
76,3,2.58524045826875,1.566,1.187,4.61,4.423,4.95,1.57,9.375,0.742,4.3
86,2,1.92845420423398,0.669,0.543,2.15,1.317,2.33,2.18,10.324,0.706,1.3
96,1.8,1.93805141766013,0.408,0.386,2.17,4.84,1.79,1.51,8.837,0.978,0.3
106,1.6,1.09561660642212,1.181,1.309,1.08,4.842,1.15,1.25,9.154,0.97,4.9
116,2,2.05215897281214,0.354,0.361,2.93,4.869,2.75,1.48,8.991,1.019,0.1
126,1.4,1.24163094312039,2.244,2.102,-1.46,2.768,-1.24,1.42,8.042,0.498,2.9
136,1.1,1.10899421959523,0.327,0.336,3.76,0.689,4.1,1.3,8.334,0.527,0.1
146,1,1.03078862133341,0.26,0.26,0.46,1.091,0,1.5,8.272,0.71,1.1
6,4,4.0816538366009,0.839,0.871,3.73,0.236,3.67,0.49,2.619,0.189,0.5
16,9.5,9.52546107597264,0.201,0.229,9.1,0.597,8.95,0.45,2.428,0.164,0.3
26,8.4,8.13990698187807,4.93,3.726,8.33,5.068,7.96,0.87,5.636,0.72,4.9
36,6.5,5.99086728747391,2.284,2.328,7.77,2.341,7.69,1.5,7.381,0.437,0.9
46,4.6,4.69052444520776,1.053,0.939,3.22,0.828,2.93,1.42,6.768,0.48,0.7
56,3.5,3.31994834728146,0.764,0.788,4.44,2.804,4.17,1.25,7.19,0.476,2.7
66,4.3,4.18056667161184,0.4,0.323,3.41,2.095,3.32,1.7,8.058,0.524,1.9
76,3,3.02160212694282,1.566,2.004,3.09,4.626,3.23,1.02,7.15,0.925,0.7
86,2,2.01805110451464,0.669,0.494,2.51,5.195,2.55,1.28,7.462,1.086,4.9
96,1.8,1.68654673785763,0.408,0.381,1.9,6.072,1.61,1.79,10.443,0.997,4.9
106,1.6,1.40200757348429,1.181,1.546,1.18,6.086,1.05,1.64,10.685,0.97,0.7
116,2,2.0400064849247,0.354,0.278,3.47,3.019,3.46,1.48,9.694,0.694,3.1
126,1.4,2.37807420891832,2.244,2.453,-0.01,3.528,0.34,1.64,9.571,0.705,1.3
136,1.1,1.08378828159217,0.327,0.309,2.21,3.464,1.95,1.32,7.923,0.76,0.9
146,1,1.10374471374265,0.26,0.253,3.48,4.494,3.52,1.74,8.055,0.748,4.5
6,4,4.1224102756001,0.839,0.848,4.07,1.662,4.16,0.51,2.899,0.279,1.7
16,9.5,9.56217496858507,0.201,0.167,9.32,1.717,9.35,0.44,2.947,0.295,0.3
26,8.4,10.3720412226841,4.93,3.475,8.85,4.717,8.99,1.09,5.284,0.599,4.5
36,6.5,6.64998765129438,2.284,2.209,7.1,2.373,6.78,1.16,6.558,0.422,0.3
46,4.6,4.64433610612485,1.053,1.011,3.52,5.171,3.57,1.47,8.027,0.985,4.9
56,3.5,3.74446595963524,0.764,0.91,3.03,3.413,2.64,1.74,8.966,0.666,0.9
66,4.3,4.20060926646238,0.4,0.329,5.32,3.804,5.75,1.31,7.044,0.552,0.9
76,3,3.47312433424444,1.566,1.609,3.48,2.664,3.92,1.18,6.881,0.545,2.9
86,2,1.88681898515172,0.669,0.683,2.09,2.313,1.75,1.03,7.247,0.425,0.5
96,1.8,1.88829957473451,0.408,0.351,-0.35,4.456,-0.27,1.37,8.098,0.73,4.7
106,1.6,1.54956867593118,1.181,1.468,5.11,4.338,5.19,1.27,7.963,0.716,0.5
116,2,2.07666058117271,0.354,0.297,-0.71,2.285,-0.52,1.28,6.416,0.401,0.3
126,1.4,1.61738958723709,2.244,2.423,0.87,2.741,0.69,1.19,6.603,0.51,2.9
136,1.1,1.09728097871421,0.327,0.23,2.06,5.809,1.75,1.36,8.853,0.966,4.9
146,1,0.972743131180613,0.26,0.206,0.08,4.376,0,1.83,9.979,0.893,0.1
6,4,3.61540645438073,0.839,0.879,2.49,0.386,2.44,0.56,2.705,0.16,0.1
16,9.5,9.47635503342089,0.201,0.223,9.81,1.283,9.79,0.49,2.784,0.207,1.3
26,8.4,9.57085720764557,4.93,4.639,10.59,4.928,10.7,1.08,5.653,0.722,4.7
36,6.5,5.96288946946666,2.284,2.04,4.28,3.783,4.2,1.45,8.16,0.611,4.1
46,4.6,4.25055560354867,1.053,1.244,6.34,4.534,6.71,1.34,8.022,0.883,0.3
56,3.5,3.32333473667605,0.764,0.757,2.29,4.918,1.96,1.07,7.957,0.652,4.9
66,4.3,4.4584596396096,0.4,0.416,4.82,3.709,4.85,2.35,10.153,0.791,3.5
76,3,2.93381926684738,1.566,1.892,2.94,5.671,3.04,1.41,9.279,0.981,0.1
86,2,1.85630513972125,0.669,0.649,-0.16,1.252,-0.2,1.31,7.189,0.442,0.5
96,1.8,1.79035337766129,0.408,0.397,2.82,2.148,2.54,1.15,7.476,0.557,2.3
106,1.6,1.43314535396065,1.181,1.14,3.52,4.77,3.53,2.22,8.961,0.896,4.9
116,2,1.99470047030744,0.354,0.273,-0.16,4.011,-0.01,2.42,9.468,0.733,0.1
126,1.4,2.64456767139299,2.244,1.758,1.66,0.262,1.85,1.67,9.006,0.61,1.1
136,1.1,1.19864632100425,0.327,0.292,0.19,2.762,0.09,1.47,8.44,0.705,0.3
146,1,1.00955063197063,0.26,0.26,3.49,2.248,3.36,1.41,7.923,0.534,2.3
6,4,3.76323725765919,0.839,0.877,4.57,1.506,4.58,0.56,2.898,0.252,1.5
16,9.5,9.57957642898817,0.201,0.174,8.78,1.494,8.63,0.56,2.909,0.274,0.3
26,8.4,9.30618813656246,4.93,3.851,10.35,4.717,10.27,0.86,5.318,0.823,4.7
36,6.5,5.8696017122192,2.284,2.509,6.74,1.425,6.51,1.35,7.221,0.431,1.3
46,4.6,4.96317284498003,1.053,1.042,1.5,2.915,1.61,1.56,8.144,0.652,2.7
56,3.5,3.57698813697596,0.764,0.572,3.67,4.287,3.59,1.55,9.686,0.759,4.3
66,4.3,4.26703317867874,0.4,0.373,6.7,2.852,6.48,2.27,10.304,0.773,0.3
76,3,2.87331190620597,1.566,1.631,1.03,5.449,1.35,1.28,7.734,0.843,0.9
86,2,2.0809862567113,0.669,0.64,2.96,5.779,2.62,1.51,8.102,0.851,4.7
96,1.8,1.66618435321514,0.408,0.432,1.83,5.805,1.55,1.68,8.375,1.027,1.3
106,1.6,2.00735298487417,1.181,0.856,0.51,3.911,0.52,1.28,6.956,0.504,3.9
116,2,2.0612403367048,0.354,0.265,4.82,1.434,4.53,1.32,7.681,0.507,0.5
126,1.4,1.53574839696664,2.244,2.371,-1.45,4.613,-1.16,1.76,9.062,1.017,4.7
136,1.1,1.04839786795077,0.327,0.283,1.43,3.811,1.59,1.92,10.518,0.885,3.1
146,1,1.02602077763593,0.26,0.265,3.01,5.564,3.16,1.8,9.79,0.892,1.5
6,4,4.10423448056876,0.839,0.951,4.04,0.831,3.95,0.46,2.83,0.187,0.1
16,9.5,9.41531065539286,0.201,0.192,9.55,0.657,9.56,0.49,2.612,0.172,0.5
26,8.4,8.51899966681197,4.93,5.307,7.52,5.292,7.79,1.34,5.839,0.892,4.9
36,6.5,6.30737496791654,2.284,2.043,7.42,2.657,7.47,1.35,7.45,0.695,0.1
46,4.6,4.5824655938014,1.053,1.091,6.32,1.379,6.01,1.13,7.146,0.54,0.5
56,3.5,3.8110058723894,0.764,0.594,1.84,2.486,1.45,0.94,6.472,0.611,0.5
66,4.3,4.31067558807725,0.4,0.327,5.43,1.701,5.59,1,5.794,0.375,1.3
76,3,2.19141481473219,1.566,1.689,1.16,7.557,0.98,1.67,10.081,1.265,4.9
86,2,1.86260385945848,0.669,0.497,0.97,3.87,1.46,1.91,11.58,0.798,0.7
96,1.8,1.86827298770487,0.408,0.339,3.59,6.646,3.52,1.65,8.773,0.87,0.3
106,1.6,1.70847096665998,1.181,1.321,0.38,3.665,0.16,1.14,7.181,0.823,3.3
116,2,1.95512419036344,0.354,0.415,1.22,3.815,1.14,1.54,6.444,0.681,0.5
126,1.4,1.32216601744712,2.244,1.999,3.75,4.565,4.24,1.41,7.256,0.612,4.3
136,1.1,1.0836000583745,0.327,0.295,2.17,1.801,2.09,1.66,8.783,0.545,0.9
146,1,0.904074492508493,0.26,0.282,-0.5,2.25,-0.42,1.38,8.622,0.448,2.5
6,4,4.11640029211742,0.839,0.706,3.94,0.579,3.94,0.39,2.523,0.17,0.1
16,9.5,9.48553310683931,0.201,0.193,8.96,0.868,8.81,0.54,2.569,0.147,0.9
26,8.4,7.89003762940972,4.93,6.326,9.65,4.817,9.7,0.79,5.444,0.67,4.9
36,6.5,6.47450837170231,2.284,2.002,5.06,4.369,5.02,1.42,8.163,0.748,4.7
46,4.6,4.90372584176993,1.053,0.993,6.75,5.43,6.62,1.34,7.675,0.913,1.7
56,3.5,3.67326855121723,0.764,0.666,2.71,2.869,2.84,1.03,5.961,0.529,2.9
66,4.3,4.24015339385751,0.4,0.372,5.4,1.852,5.45,1.16,6.613,0.405,0.3
76,3,2.58314997124583,1.566,1.761,2.11,3.62,2.31,1.5,7.269,0.685,3.7
86,2,1.88873165557993,0.669,0.618,1.45,1.988,1.29,1.32,8.628,0.491,1.9
96,1.8,1.9011557498515,0.408,0.38,0.79,0.343,0.91,1.76,8.529,0.416,0.5
106,1.6,1.93617080273622,1.181,1.173,1.78,2.924,2.13,1.28,9.158,0.852,2.9
116,2,2.02357165550012,0.354,0.282,4.91,3.02,5.7,2.2,9.494,0.602,0.1
126,1.4,0.921333354575254,2.244,2.223,-0.87,3.885,-0.76,1,8.137,0.829,0.7
136,1.1,1.07044206015363,0.327,0.385,0.55,3.713,0.59,1.29,7.503,0.54,3.7
146,1,1.03106553903293,0.26,0.19,0.52,3.544,0.22,1.82,8.992,0.589,3.5
6,4,3.87280631857489,0.839,0.884,3.86,1.037,3.85,0.49,2.678,0.255,1.1
16,9.5,9.41993927420743,0.201,0.169,9.46,1.079,9.44,0.46,2.744,0.234,0.1
26,8.4,7.00521547057087,4.93,4.427,9.2,4.667,9.26,0.97,5.209,0.739,4.5
36,6.5,6.18696269479826,2.284,1.771,5.91,3.755,5.51,1.24,7.634,0.526,3.5
46,4.6,4.9877567263001,1.053,0.864,4.58,4.213,4.37,1.07,7.341,0.608,1.5
56,3.5,3.43119979682707,0.764,0.66,2.7,1.772,2.8,0.96,6.338,0.356,0.3
66,4.3,4.23529542671019,0.4,0.48,4.42,1.881,4.46,0.77,5.866,0.486,0.3
76,3,2.68890876964107,1.566,1.473,2.55,6.244,2.45,1.82,8.041,0.913,4.9
86,2,1.83748745618151,0.669,0.646,3.01,4.337,2.8,1.77,9.581,0.851,1.5
96,1.8,1.85011934439009,0.408,0.448,1.8,4.142,1.66,1.13,7.152,0.686,0.9
106,1.6,1.39109219674502,1.181,1.21,0.65,1.26,0.41,1.27,6.001,0.408,1.1
116,2,1.93552703741975,0.354,0.347,2.26,2.855,2.07,1,6.748,0.504,2.7
126,1.4,0.682613782795477,2.244,2.483,3.65,1.934,3.72,1.26,7.796,0.537,2.3
136,1.1,1.05856824244512,0.327,0.282,0.41,1.277,0.06,1.16,7.67,0.611,0.1
146,1,0.980662590206802,0.26,0.284,-2.11,7.497,-2.31,1.96,10.562,0.942,4.7
6,4,3.97326614744439,0.839,0.841,4.04,0.986,4.07,0.44,2.78,0.268,1.1
16,9.5,9.48869711909738,0.201,0.107,9.87,1.149,9.84,0.45,2.763,0.25,0.1
26,8.4,6.46785799399557,4.93,5.708,6.51,3.556,6.35,0.83,4.164,0.565,3.5
36,6.5,6.72589774197291,2.284,1.778,8.5,2.852,8.44,1.32,6.256,0.527,3.1
46,4.6,4.54975678994909,1.053,1.105,3.24,2.027,2.97,1.2,6.698,0.574,0.5
56,3.5,3.61234386997681,0.764,0.678,4.99,2.347,5.1,1.04,6.371,0.407,2.3
66,4.3,4.21073575399109,0.4,0.449,4.16,3.825,4.05,1.51,7.835,0.671,3.9
76,3,3.09601728622193,1.566,1.509,1.46,4.275,1.44,1.48,7.984,0.824,0.7
86,2,2.16108264703258,0.669,0.7,2.87,3.466,2.5,1.38,7.236,0.561,3.9
96,1.8,1.88199888569941,0.408,0.451,4.05,4.87,4.18,1.28,9.786,0.919,4.5
106,1.6,1.80112962319007,1.181,1.21,1.17,2.815,0.44,1.95,10.393,0.675,0.5
116,2,2.07333088860516,0.354,0.298,0.17,5.01,0.96,1.49,8.424,0.872,1.3
126,1.4,1.66181493086754,2.244,2.447,3.57,5.021,3.67,1.57,8.399,0.917,4.7
136,1.1,1.06017981476827,0.327,0.28,-1.02,5.456,-1.03,1.54,7.832,0.883,0.9
146,1,1.0781738786879,0.26,0.227,0.53,3.976,0.14,1.2,7.45,0.681,4.1
6,4,4.28739818787058,0.839,0.958,4.51,1.442,4.46,0.47,2.211,0.249,1.5
16,9.5,9.48309222229683,0.201,0.204,9.3,0.71,9.35,0.41,2.689,0.201,0.7
26,8.4,6.74106996225265,4.93,3.305,7.68,5.356,7.84,1.27,5.96,0.72,4.9
36,6.5,6.80742114153032,2.284,2.27,10.12,1.442,9.89,1.36,8.163,0.466,0.9
46,4.6,4.43728391406641,1.053,1.173,0.79,6.108,0.41,2.04,9.548,1.05,4.9
56,3.5,3.52364418008572,0.764,0.841,3.77,4.817,3.63,2.14,10.525,1.044,0.5
66,4.3,4.31765362420827,0.4,0.36,4.05,4.553,4.35,1.69,8.061,0.944,1.3
