"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
106,1.6,1.54749974483078,0.326,0.331,3.98,9.368,3.44,3.04,19.036,1.832,4.9
116,2,1.12729192601371,2.697,3.252,-4.86,10.014,-6,3.16,17.988,1.906,1.7
126,1.4,1.39088205037509,0.297,0.354,4.7,8.497,6.11,2.46,18.414,1.523,4.7
136,1.1,1.09498060993907,0.416,0.536,0.02,4.791,0.34,3.21,20.288,1.575,3.5
146,1,0.978554529299292,0.076,0.081,2.12,7.896,2.24,3.38,19.414,1.996,0.7
6,4,3.75106696738431,0.938,1.223,4.22,0.864,4.12,0.41,2.391,0.206,0.1
16,9.5,9.34163614191052,4.994,4.374,9.51,4.074,9.52,0.89,4.627,0.532,4.1
26,8.4,11.6531605107116,16.69,19.714,5.59,11.696,6.42,2.93,13.198,1.536,4.7
36,6.5,6.49724093178409,0.295,0.244,11.97,5.34,12.73,2.95,17.179,1.301,1.1
46,4.6,4.73763885376171,1.401,1.399,5.11,3.207,5.19,3.08,16.085,1.039,3.9
56,3.5,3.59944733191032,2.284,2.105,10.58,2.184,11.01,3.44,17.142,0.969,3.5
66,4.3,4.45130226898707,0.719,0.731,6.89,7.228,6.96,2.75,18.547,1.327,4.5
76,3,3.00299961333322,0.294,0.22,-0.94,7.366,-1.52,3.37,18.718,1.407,0.7
86,2,1.71436171952729,1.064,1.012,-8.71,6.409,-9.01,3.53,17.473,1.121,4.1
96,1.8,1.85093161799766,0.42,0.365,8.02,3.478,8.13,3.2,18.308,1.139,1.1
106,1.6,1.5366241286166,0.326,0.314,9.22,7.71,9.52,3.18,16.523,1.309,1.1
116,2,1.59979441370306,2.697,2.96,-6.2,11.215,-7.18,3.38,18.86,2.001,4.9
126,1.4,1.33408253360057,0.297,0.301,5.28,7.241,3.79,2.36,19.612,1.554,2.3
136,1.1,1.07233154669087,0.416,0.373,0.54,7.519,1.45,3.16,20.766,2.032,4.5
146,1,0.989827278303007,0.076,0.071,-7.56,8.673,-7.53,3.37,20.713,1.601,0.7
6,4,4.05545606705725,0.938,1.126,2.95,0.575,2.73,0.34,1.999,0.166,0.1
16,9.5,10.5644653691898,4.994,4.651,9.87,3.523,9.98,0.62,3.996,0.607,3.5
26,8.4,14.3221012234209,16.69,12.225,10.65,12.124,10.99,2.96,13.493,2.391,4.9
36,6.5,6.46320585637898,0.295,0.33,8.12,7.552,8.8,2.33,16.452,1.448,0.3
46,4.6,4.72111242860952,1.401,1.569,8.96,3.876,8.41,2.51,14.219,0.888,3.9
56,3.5,3.71471243218776,2.284,2.347,10.1,8.266,10.96,2.8,16.99,1.461,4.7
66,4.3,4.14882593246046,0.719,0.802,4.46,10.327,2.84,4.26,21.766,1.818,3.9
76,3,3.02979858321933,0.294,0.289,-3.76,13.068,-3.22,3.41,20.308,2.257,2.3
86,2,1.96687295052221,1.064,0.901,2.12,4.089,2.41,3.08,14.465,1.102,1.1
96,1.8,1.72879246391538,0.42,0.412,3.34,7.783,3.41,2.49,16.532,1.394,4.5
106,1.6,1.5471836865014,0.326,0.315,-9.13,6.454,-9.81,3.07,16.633,1.297,0.3
116,2,1.73018126229902,2.697,2.964,15.57,7.832,16.38,3.34,17.428,1.806,4.5
126,1.4,1.42437634469167,0.297,0.328,-6.65,8.408,-5.85,3.6,17.109,1.221,0.5
136,1.1,1.20956412927545,0.416,0.437,4.51,6.579,4.89,3.78,16.91,1.373,4.9
146,1,1.01743700556821,0.076,0.073,-0.49,11.387,-0.29,4.29,20.791,1.635,4.5
6,4,4.13527089496831,0.938,1.117,4.12,0.951,4.12,0.35,2.448,0.196,0.3
16,9.5,9.32305552241387,4.994,4.885,9.31,3.322,9.44,0.75,3.885,0.489,3.1
26,8.4,6.35614841790502,16.69,15.393,9.33,11.362,9.59,2,12.429,1.264,4.7
36,6.5,6.54886145039172,0.295,0.277,8.32,0.185,7.96,2.87,17.653,1.368,1.7
46,4.6,5.18948083812553,1.401,1.341,9.58,4.951,9.78,2.37,16.71,1.153,4.7
56,3.5,3.16869925201243,2.284,2.301,11.35,8.393,13.33,3.51,20.412,1.524,2.9
66,4.3,4.1013531912752,0.719,0.706,-8.73,1.284,-9.97,3.97,21.931,1.194,3.1
76,3,3.00899005259694,0.294,0.341,1.1,10.799,-0.04,3.88,18.084,1.757,0.9
86,2,2.0471292047861,1.064,0.676,3.23,2.775,3.78,2.95,16.352,1.022,3.3
96,1.8,1.75469323022644,0.42,0.302,5.21,6.85,5.39,3.21,17.407,1.25,4.9
106,1.6,1.55733629799201,0.326,0.226,15.69,4.24,14.47,3.63,17.966,1.167,2.1
116,2,1.69760003117238,2.697,2.423,-8.35,2.071,-9.13,3.89,17.105,1.17,1.7
126,1.4,1.38930263781016,0.297,0.32,-5.86,5.018,-6.39,3.3,18.326,1.242,4.9
136,1.1,1.19912509662794,0.416,0.338,-2.53,6.846,-1.29,2.39,17.733,1.596,0.7
146,1,0.982918652763096,0.076,0.059,14.99,11.188,15.13,3.01,19.966,1.907,4.3
6,4,3.76006885387877,0.938,1.045,4.1,1.287,4.11,0.34,2.412,0.261,1.3
16,9.5,10.2328624513606,4.994,5.396,10.02,4.449,10.09,0.97,5.347,0.628,4.5
26,8.4,10.2724999405886,16.69,22.467,12.95,11.76,12.63,2.99,13.273,1.744,4.9
36,6.5,6.48842261807084,0.295,0.327,7.73,5.431,6.35,3.49,17.176,1.429,1.1
46,4.6,3.6973823715975,1.401,1.419,4.33,2.58,4.53,2.86,15.08,0.928,0.1
56,3.5,3.02182486603089,2.284,2.048,6.37,9.278,6.37,3.65,17.863,1.604,4.9
66,4.3,4.28061434109343,0.719,0.766,9.64,7.314,9.3,3.54,19.423,1.771,0.7
76,3,2.96651059848653,0.294,0.352,-6.12,5.86,-6.24,3.2,18.515,1.087,4.3
86,2,1.85124602277131,1.064,1.12,4.71,6.587,4.74,3.91,20.541,1.238,4.7
96,1.8,1.72185201336459,0.42,0.508,1.61,6.134,0.76,3.56,20.791,1.479,0.7
106,1.6,1.67189818626655,0.326,0.288,-6.94,8.727,-8.1,3.82,17.454,1.674,0.1
116,2,3.41558653704674,2.697,2.544,7.74,4.573,8.52,2.89,15.285,0.987,0.7
126,1.4,1.39329902633307,0.297,0.281,1.95,10.293,1.05,3.37,17.821,1.878,4.1
136,1.1,1.19354152363593,0.416,0.452,-6.25,9.795,-5.39,3.11,17.3,1.354,0.7
146,1,0.992650130241031,0.076,0.068,15.51,3.537,14.44,3.06,15.39,1.025,4.5
6,4,3.79848470305835,0.938,1.045,3.61,0.985,3.68,0.49,2.509,0.194,1.1
16,9.5,9.433744276497,4.994,5.624,8.6,6.154,8.56,1.35,6.655,1.108,4.9
26,8.4,3.58789224783963,16.69,15.525,8.03,8.648,7.54,2.48,12.305,1.407,4.7
36,6.5,6.50123403386138,0.295,0.307,11.35,1.887,11.26,2.86,14.434,0.969,0.7
46,4.6,4.6210447642196,1.401,1.34,14.32,9.968,13.5,2.83,17.495,1.8,4.1
56,3.5,3.79846803949172,2.284,2.804,-9,5.422,-10.24,2.93,20.35,1.428,1.9
66,4.3,4.41641063211725,0.719,0.774,4.65,4.324,3.33,3.44,18.425,1.034,0.1
76,3,2.9766619956547,0.294,0.331,8.93,2.832,9.27,3.97,17.825,0.788,0.5
86,2,2.01055906119374,1.064,1.014,-7.81,5.474,-7.71,3.33,18.142,1.404,0.3
96,1.8,1.90870022362901,0.42,0.251,12.05,8.561,11.66,3.38,19.253,1.374,4.7
106,1.6,1.56280468581887,0.326,0.385,0.48,5.38,0.39,4.97,20.924,1.456,4.5
116,2,2.31717619348303,2.697,3.225,-5.96,1.205,-5.39,4.18,21.858,1.541,3.5
126,1.4,1.44156501685683,0.297,0.244,14.29,7.596,13.89,3.98,20.625,1.634,2.1
136,1.1,0.998144856795271,0.416,0.417,-7.48,6.663,-7.73,4.3,19.735,1.147,4.1
146,1,1.00512896020472,0.076,0.076,6.54,6.827,7.03,3.51,19.649,1.382,1.1
6,4,3.97370254407335,0.938,1.015,4.21,1.438,4.09,0.47,2.567,0.255,1.3
16,9.5,9.42793079884579,4.994,5.822,9.65,3.965,9.48,0.86,4.948,0.592,3.9
26,8.4,8.34663368613564,16.69,15.795,15.26,10.978,14.07,2.32,12.285,1.235,4.9
36,6.5,6.4512911968272,0.295,0.271,2.97,7.358,3.24,4.57,18.041,1.504,4.9
46,4.6,4.2668329199973,1.401,1.566,16.39,9.392,15.94,2.47,17.955,2.042,0.1
56,3.5,3.28201985865816,2.284,2.219,-1.12,10.417,-0.24,3.14,17.467,2.45,4.9
66,4.3,4.34858952606204,0.719,0.619,1.95,4.193,1.66,3.47,21.485,1.601,3.7
76,3,3.00568516728262,0.294,0.252,3.82,9.22,4.26,3.7,19.366,1.644,1.7
86,2,2.11027443069484,1.064,1.176,-5.58,5.228,-6.2,3.58,17.688,1.193,3.7
96,1.8,1.71767149140001,0.42,0.452,5.71,8.752,6.83,3.64,20.818,1.674,4.7
106,1.6,1.72059281490603,0.326,0.35,6.52,6.777,5.72,3.35,21.356,1.165,1.7
116,2,1.72639833340989,2.697,2.304,-5.4,7.619,-4.8,3.21,18.511,1.287,1.1
126,1.4,1.35286340428238,0.297,0.27,8.1,6.246,7.3,3.24,18.158,1.684,4.9
136,1.1,1.0605566515887,0.416,0.385,-3.44,8.67,-3.38,3.81,20.524,1.847,4.9
146,1,0.996220894061252,0.076,0.081,-1.27,12.204,-1.11,3.36,18.872,2.474,2.3
6,4,4.14895992887862,0.938,1.082,4.33,1.723,4.39,0.68,3.074,0.334,1.7
16,9.5,10.4702710923901,4.994,4.8,9.31,5.113,9,1.07,6.117,0.563,4.9
26,8.4,8.91525906101191,16.69,16.939,15.07,12.004,14.73,2.7,13.5,1.557,4.7
36,6.5,6.45056170592392,0.295,0.277,8.47,9.751,8.69,3.57,20.352,2.025,4.3
46,4.6,4.45257430000768,1.401,1.399,-4.78,11.766,-3.58,3.81,19.908,2.087,1.7
56,3.5,4.41132939475471,2.284,2.537,13.08,9.162,13.23,2.86,19.028,1.598,4.9
66,4.3,4.2559237454541,0.719,0.848,-1.79,8.488,-2.98,3.4,18.989,1.599,0.1
76,3,2.92374047034759,0.294,0.326,9.75,8.988,9.17,3.87,19.384,1.776,4.9
86,2,1.79443777321548,1.064,1.059,4.88,8.049,5.75,3.76,20.155,1.425,0.1
96,1.8,1.86230025831758,0.42,0.448,-5.61,3.631,-5.37,4.08,16.993,1.04,1.9
106,1.6,1.61985624093986,0.326,0.339,-0.65,9.982,-1.79,3.1,19.282,1.691,4.3
116,2,2.34430971054793,2.697,2.75,-4.36,9.129,-4.81,3.28,20.21,1.813,0.1
126,1.4,1.42821076039427,0.297,0.24,11.63,6.39,12.75,3.63,16.548,1.277,0.7
136,1.1,1.0384359764601,0.416,0.464,11.16,10.056,12.92,3.93,17.764,1.917,4.7
146,1,1.00343340747678,0.076,0.079,-7.4,8.577,-7.7,3.9,18.83,1.365,0.5
6,4,3.92380598708714,0.938,1.128,4.28,0.648,4.15,0.51,2.745,0.237,0.3
16,9.5,9.28024749457387,4.994,3.871,8.05,5.529,8.07,1.17,6.342,0.894,4.9
26,8.4,-1.36100385709372,16.69,18.436,21.98,13.044,22.63,2.78,16.547,1.784,4.9
36,6.5,6.50731535520464,0.295,0.321,-3.17,4.99,-2.2,3.42,19.202,1.51,0.7
46,4.6,4.51831512619227,1.401,1.409,4.03,8.709,3.74,3.06,16.547,1.302,1.1
56,3.5,3.48879234461005,2.284,2.067,8.47,3.46,8.81,2.15,15.214,1.128,3.1
66,4.3,4.37562848269376,0.719,0.645,1.86,11.733,2.26,3.18,18.123,1.866,4.7
76,3,3.0861907301448,0.294,0.248,0.33,2.213,-1.36,3.54,21.719,1.437,1.5
86,2,1.6800334035595,1.064,1.025,5.49,10.13,6.11,3.09,18.615,1.405,1.3
96,1.8,1.79495559949781,0.42,0.353,8.87,2.45,8.99,3.18,17.091,1.527,3.5
106,1.6,1.61574610842131,0.326,0.375,-1.98,5.066,-1.91,2.59,16.59,1.114,1.7
116,2,1.8795236580066,2.697,2.809,-1.05,6.714,-1.48,2.73,14.22,1.11,1.9
126,1.4,1.40211345452274,0.297,0.312,6.22,10.787,6,2.83,16.552,1.403,4.5
136,1.1,1.11314928666915,0.416,0.383,-9.95,4.393,-8.33,3.56,19.766,1.016,1.5
146,1,1.02258730711144,0.076,0.088,7.36,8.698,7.39,3.2,16.729,1.888,1.3
6,4,4.11844094167245,0.938,0.892,4.73,1.468,4.63,0.49,2.876,0.278,1.3
16,9.5,10.7314547215779,4.994,4.259,9.49,5.608,9.49,0.96,6.474,0.791,4.9
26,8.4,6.41450893112032,16.69,17.097,13.91,12.312,13.88,2.8,14.783,1.679,4.7
36,6.5,6.50509623389879,0.295,0.289,6.49,3.88,6.58,4.18,19.386,1.194,3.9
46,4.6,4.88706812636604,1.401,1.513,5.48,0.482,5.74,3.28,19.07,1.216,1.1
56,3.5,3.83592371830966,2.284,2.601,4.54,9.139,4.68,3.11,17.598,1.785,1.5
66,4.3,4.34649476786628,0.719,0.788,2.43,7.401,1.78,2.54,17.133,1.649,4.7
76,3,2.95888829454611,0.294,0.282,3.67,5.328,3.55,3.52,17.895,1.402,0.9
86,2,2.17263892455357,1.064,1.125,-4.94,5.567,-5.47,2.91,15.583,1.005,0.5
96,1.8,1.79497659991039,0.42,0.419,2.31,4.501,1.97,2.56,14.562,1.206,0.1
106,1.6,1.66474130229473,0.326,0.294,7.46,10.53,6.83,3.65,16.801,1.851,4.9
116,2,2.20597433369669,2.697,2.679,6.23,4.883,6.3,2.83,18.711,1.437,1.1
126,1.4,1.41373749411384,0.297,0.301,4.74,3.558,4.41,3.09,18.599,1.384,0.9
136,1.1,1.09283280813159,0.416,0.427,-4.08,6.845,-5.33,3.72,16.622,1.173,0.1
146,1,1.01189783182377,0.076,0.07,-5.65,10.717,-4.85,3.24,18.408,2.042,4.9
6,4,4.26479778806571,0.938,0.917,3.75,1.082,3.73,0.53,2.84,0.196,0.9
16,9.5,9.82633612602475,4.994,5.449,9.91,6.067,9.99,1.02,6.748,1.048,4.9
26,8.4,8.56527705702715,16.69,17.77,12.04,10.928,11.77,2.79,14.317,1.669,4.7
36,6.5,6.41249454604748,0.295,0.304,7.5,6.613,8.05,3.21,16.809,0.982,2.5
46,4.6,4.95310368192872,1.401,1.705,2.53,4.031,2.4,3.11,15.427,0.982,4.1
56,3.5,3.17145803771944,2.284,2.656,11.31,1.925,11.42,3.35,16.302,0.87,1.1
66,4.3,4.05798801917716,0.719,0.699,7.97,12.688,9.23,3.56,20.571,2.37,4.7
76,3,2.97723998144655,0.294,0.259,1.17,9.815,0.03,4.31,21.417,1.879,1.1
86,2,2.15569403449488,1.064,1.177,-5.56,5.077,-4.42,4.1,20.644,1.52,4.3
96,1.8,1.81103513876056,0.42,0.57,1.64,9.373,2.64,3.29,18.881,2.077,0.9
106,1.6,1.58954930350316,0.326,0.342,0.18,11.575,1.07,3.8,20.012,1.972,4.7
116,2,1.88588051174342,2.697,2.55,11.16,9.853,10.97,2.95,21.767,1.883,2.1
126,1.4,1.36966050415642,0.297,0.24,-9.84,4.865,-10.19,4.47,18.298,1.339,0.3
136,1.1,1.05710530692327,0.416,0.35,4.43,3.564,4.44,3.34,18.268,1.361,2.3
146,1,0.981702868012762,0.076,0.059,-0.01,2.705,-0.29,3.29,18.906,1.321,3.1
6,4,3.9334276714399,0.938,1.066,4.72,0.186,4.73,0.48,2.827,0.238,0.3
16,9.5,10.9738950649016,4.994,5.731,8.38,4.81,8.22,1,5.623,0.617,4.7
26,8.4,5.45503953382789,16.69,15.424,10.65,5.167,10.96,1.68,8.517,0.883,4.9
36,6.5,6.46833757331732,0.295,0.319,10.97,12.717,10.51,3.14,16.683,1.932,4.7
46,4.6,4.76131688421849,1.401,0.954,-4.15,3.041,-4.77,3.96,20.705,1.543,2.3
