"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
56,3.5,4.44884473630427,3.487,3.045,9.84,8.988,10.46,2.84,20.079,1.872,4.1
66,4.3,4.18077038029796,1.449,1.599,-6.24,5.308,-4.97,4.15,21.022,1.859,1.1
76,3,2.94526017058725,0.578,0.561,11.4,7.325,11.59,3.08,19.153,1.111,1.7
86,2,1.91361431314842,0.778,0.903,-9.01,5.024,-9.3,2.94,17.932,1.321,3.9
96,1.8,1.62169208280701,0.81,0.76,-4.64,6.243,-5.01,3.08,17.493,1.443,1.1
106,1.6,1.39308622898601,1.204,1.426,14.69,7.9,15.59,3.5,18.185,1.405,4.7
116,2,2.05656431353757,0.48,0.561,3.25,10.12,2.85,3.03,17.668,2.006,0.9
126,1.4,1.41023787192244,0.351,0.34,-0.83,10.295,-1.81,2.67,17.35,1.78,4.9
136,1.1,1.09578218382729,0.092,0.057,-5.6,4.89,-6.72,3.86,19.597,1.38,0.7
146,1,0.974726784245824,0.63,0.68,10.54,8.581,10.31,2.93,17.016,1.807,1.9
6,4,4.14164429889149,1.653,1.536,4.68,2.474,4.56,0.65,3.019,0.441,2.5
16,9.5,9.48150135305115,0.217,0.25,9.46,2.11,9.36,0.7,3.3,0.43,0.1
26,8.4,8.94232042391027,18.8,14.451,19.5,12.13,19.8,2.26,12.166,1.15,4.9
36,6.5,6.40461407087575,2.502,2.253,2.17,5.343,2.43,2.59,16.586,1.112,0.1
46,4.6,3.73832933104195,2.53,2.489,-2.7,10.97,-4.26,3.98,18.217,1.614,4.9
56,3.5,3.50034563062062,3.487,3.098,12.98,6.329,12.84,3.69,23.002,1.698,4.9
66,4.3,3.68484188290475,1.449,1.432,4.61,10.54,5.89,4.41,20.591,2.103,0.1
76,3,2.9228323677311,0.578,0.651,-1.85,4.238,-1.94,3.8,18.094,1.116,4.1
86,2,2.09444240067335,0.778,0.701,10.32,10.875,9.23,4.5,22.255,1.948,4.7
96,1.8,1.93322480311011,0.81,0.73,-3.96,12.161,-3.95,4.87,21.362,1.898,0.3
106,1.6,1.61985928651399,1.204,1.416,3.13,5.84,3.73,2.72,17.904,1.171,4.7
116,2,2.16649747124613,0.48,0.514,-6.89,6.208,-7.15,3.67,18.4,1.122,0.7
126,1.4,1.3414456995729,0.351,0.362,3.3,7.928,2.78,3,15.516,1.461,1.3
136,1.1,1.09172803263716,0.092,0.098,12.89,10.466,11.86,2.4,17.161,1.624,4.9
146,1,1.01699630781253,0.63,0.506,-12.18,6.181,-13.09,3.62,19.03,1.219,1.3
6,4,3.89443536266473,1.653,1.463,4.25,1.618,4.18,0.5,3.57,0.271,1.5
16,9.5,9.43085906920981,0.217,0.206,9.91,1.956,9.76,0.45,3.338,0.37,0.3
26,8.4,12.4970677516371,18.8,22.875,8.26,11.172,8.12,1.73,11.807,1.939,4.9
36,6.5,5.94404578870487,2.502,2.573,19.52,11.152,19.96,3.66,19.29,1.765,4.9
46,4.6,4.40033643895531,2.53,2.564,-4.54,8.328,-4.83,4.29,20.387,2.387,1.1
56,3.5,3.78315315834087,3.487,4.015,4.04,6.615,2.69,4.38,19.851,1.251,4.5
66,4.3,4.6333452488929,1.449,1.725,0.19,5.07,0.84,2.61,20.589,1.597,0.3
76,3,2.81627572173424,0.578,0.582,16.44,1.998,16.88,3.43,20.273,1.048,2.1
86,2,1.93338783115472,0.778,0.769,-8.57,9.542,-8.81,3.24,17.741,1.62,0.3
96,1.8,1.72489809186525,0.81,0.793,10.17,6.057,9.99,2.48,16.246,1.282,4.9
106,1.6,1.39169356047329,1.204,0.944,-1.4,6.035,-1.58,2.78,17.855,1.223,4.9
116,2,1.92925602088061,0.48,0.4,-1,3.001,-0.94,3.14,19.035,1.29,4.3
126,1.4,1.40965313555944,0.351,0.378,-2.86,4.911,-2.98,4.08,19.505,1.174,4.5
136,1.1,1.11855933294977,0.092,0.102,17.28,7.543,17.29,3.77,19.358,2.082,0.1
146,1,1.04354193223587,0.63,0.603,-7.08,2.085,-7.73,3.41,18.208,1.145,3.3
6,4,3.65454320619145,1.653,1.673,3.72,1.453,3.53,0.6,3.117,0.236,1.7
16,9.5,9.44174833290623,0.217,0.179,9.5,0.762,9.55,0.51,3.509,0.216,0.1
26,8.4,10.6556532956857,18.8,19.233,20.71,11.744,21.71,2.24,11.751,1.667,4.9
36,6.5,6.42829258877871,2.502,2.476,5.15,5.492,5.95,2.55,17.751,1.079,4.7
46,4.6,4.61216179710546,2.53,2.507,-11.43,1.758,-11.4,3,18.84,1.293,2.9
56,3.5,2.24033178718522,3.487,3.467,23.38,5.88,23.9,3.99,17.198,1.392,0.7
66,4.3,3.91087222945749,1.449,1.354,-5.59,5.959,-5.9,2.68,15.712,1.296,0.7
76,3,2.94315608113928,0.578,0.475,-2.84,8.447,-4.18,3.75,16.576,1.39,4.9
86,2,2.04780950835458,0.778,0.849,9.43,7.767,10.29,3.22,20.885,1.685,4.9
96,1.8,1.81948540116557,0.81,0.777,-4.91,7.445,-5.98,3.97,20.443,1.565,0.3
106,1.6,1.70090394594428,1.204,1.063,16.38,10.384,17.45,3.5,22.372,2.041,3.9
116,2,1.93119211822291,0.48,0.457,-12.18,13.541,-12.49,3.22,19.688,2.541,1.9
126,1.4,1.43291520687143,0.351,0.364,13.12,11.25,12.41,3.34,18.951,1.774,4.7
136,1.1,1.09533276976661,0.092,0.094,-10.79,10.379,-11.33,3.43,18.665,1.446,0.7
146,1,0.789432698839364,0.63,0.553,1.95,4.459,1.74,2.12,15.38,1.303,1.1
6,4,3.53877335692899,1.653,1.817,3.91,1.515,3.94,0.61,3.528,0.259,1.5
16,9.5,9.53639064474124,0.217,0.189,9.99,0.591,9.92,0.76,3.655,0.239,0.3
26,8.4,6.40496302787744,18.8,14.744,9.97,10.293,9.92,2.11,10.838,1.46,4.9
36,6.5,5.72286396668557,2.502,2.577,10.85,11.442,10.2,4.67,19.687,2.38,4.7
46,4.6,4.89885840268074,2.53,2.449,-6.32,12.785,-6.63,3.4,17.688,1.773,0.7
56,3.5,2.94705248980782,3.487,3.554,14.35,7.106,13.8,2.67,13.92,0.944,4.9
66,4.3,4.39527381822376,1.449,1.496,-0.9,7.323,-0.98,2.95,17.377,1.409,4.9
76,3,2.87425232020079,0.578,0.611,10.06,7.451,9.76,3.05,17.254,1.258,1.7
86,2,1.78280482603052,0.778,0.673,0.03,5.117,0.85,2.95,16.452,1.411,4.5
96,1.8,1.96423363944632,0.81,0.815,-5.13,7.831,-6.5,2.82,15.552,1.536,0.1
106,1.6,1.43105543856155,1.204,0.986,11.72,7.825,11.25,2.61,15.775,1.837,4.9
116,2,1.82284566125135,0.48,0.439,-0.09,6.765,0.18,3.42,18.526,1.079,4.3
126,1.4,1.4168142598636,0.351,0.293,-0.41,8.205,1.01,4.11,17.517,1.098,0.1
136,1.1,1.11066395341245,0.092,0.094,4.79,5.451,4.04,2.22,14.926,1.406,0.5
146,1,0.984761698643416,0.63,0.596,0.16,9.579,0.28,2.28,17.186,1.761,4.7
6,4,4.06110497658571,1.653,1.69,4.17,2.095,4.03,0.63,2.948,0.363,2.1
16,9.5,9.50887292684551,0.217,0.177,9.89,0.634,10.02,0.53,3.93,0.238,0.3
26,8.4,5.65287986311078,18.8,20.683,20.97,16.525,19.97,3.01,17.612,2.045,4.9
36,6.5,5.84939283027992,2.502,2.202,-2.76,11.902,-2.92,3.64,20.96,2.548,0.3
46,4.6,5.02131310336773,2.53,2.63,9.24,12.837,9.55,4.88,20.842,2.22,4.5
56,3.5,3.64313324476572,3.487,3.773,2.67,12.047,2.74,3.21,20.979,1.815,0.5
66,4.3,4.24994434968012,1.449,1.336,-1.28,6.652,-1.42,3.38,17.014,1.356,1.1
76,3,2.70022798394359,0.578,0.588,2.09,2.821,1.84,2.93,14.403,1.008,1.3
86,2,1.97582630829491,0.778,0.781,11.42,12.099,11.05,3.7,19.206,2.418,4.9
96,1.8,1.67851211788778,0.81,0.905,0.1,3.963,-0.68,5.23,21.431,1.219,0.3
106,1.6,1.76683169595405,1.204,0.873,1.07,8.851,0.59,3.84,20.383,1.662,0.3
116,2,1.84429844707103,0.48,0.438,5.01,7.015,4.59,2.8,18.549,1.465,4.9
126,1.4,1.3783630455647,0.351,0.36,-5.95,7.983,-7.25,4.17,18.746,1.264,1.7
136,1.1,1.0791291230547,0.092,0.089,10.19,4.293,10.04,2.88,17.805,1.201,3.7
146,1,1.14389618660768,0.63,0.6,-4.31,5.325,-4.51,3.77,18.296,1.261,4.9
6,4,4.3504207566323,1.653,1.327,4.34,1.138,4.24,0.47,2.708,0.216,1.1
16,9.5,9.43683256277397,0.217,0.213,9.47,0.683,9.38,0.57,2.89,0.214,0.1
26,8.4,9.49448222849261,18.8,16.005,14.85,11.202,14.43,1.91,11.273,1.329,4.9
36,6.5,6.07165587021257,2.502,2.575,-0.79,3.345,-0.06,2.72,16.158,0.942,1.7
46,4.6,4.92071935164937,2.53,3.014,13.4,7.839,12.03,3.39,18.602,1.583,4.7
56,3.5,3.51793169730851,3.487,4.272,4.53,9.857,5.7,2.99,18.221,1.621,0.7
66,4.3,3.93795502751305,1.449,1.353,2.39,2.234,1.76,2.21,14.369,0.86,1.5
76,3,2.90267789217952,0.578,0.62,-0.76,9.072,-1.24,3.37,17.513,1.552,4.9
86,2,1.87956919953256,0.778,0.636,8.39,7.152,8.49,3.81,21.255,1.674,4.9
96,1.8,1.91789574244659,0.81,0.74,2.71,9.385,1.92,3.49,20.422,1.93,0.5
106,1.6,1.42776584036312,1.204,1.516,-7.61,7.124,-7.72,2.17,16.087,1.206,0.9
116,2,1.96567859238131,0.48,0.522,7.69,8.049,7.64,3.02,15.955,1.388,4.9
126,1.4,1.53880223875844,0.351,0.385,6.98,4.245,7.14,3.57,19.166,1.46,4.3
136,1.1,1.08255276223473,0.092,0.095,-10.92,7.664,-10.51,2.72,17.64,1.315,0.1
146,1,0.959330509276854,0.63,0.6,8.88,5.834,9.08,3.26,17.06,1.343,4.7
6,4,4.47463406423616,1.653,1.312,3.6,1.797,3.76,0.64,3.145,0.308,1.7
16,9.5,9.46649067863096,0.217,0.164,10.03,1.257,9.95,0.74,3.516,0.205,0.1
26,8.4,4.15321683838809,18.8,16.822,15.73,13.263,15.6,2.85,13.277,2.027,4.9
36,6.5,6.20010282530083,2.502,2.564,7.84,6.342,8.51,3.33,17.756,0.823,0.3
46,4.6,4.65923773588651,2.53,2.184,5.28,8.375,5.74,3,18.658,1.379,4.9
56,3.5,3.89069532092471,3.487,3.166,6.86,3.586,6.97,3.6,20.305,1.31,4.7
66,4.3,4.1425034301592,1.449,1.123,-1.83,5.736,-3.37,3.94,20.362,1.486,1.5
76,3,3.11229569118051,0.578,0.528,0.98,9.821,0.05,3.53,16.952,1.677,1.1
86,2,2.00232038374636,0.778,0.682,3.76,7.201,4.54,3.34,15.213,0.962,4.7
96,1.8,1.68373353101916,0.81,0.681,1.85,6.997,1.72,3.59,18.25,0.969,4.5
106,1.6,1.65632068317295,1.204,1.668,-1.73,5.16,-2.34,4.1,20.852,1.556,4.1
116,2,2.01661976311114,0.48,0.545,3.72,9.15,3.67,3.52,18.098,1.769,0.5
126,1.4,1.38214023971695,0.351,0.375,1.18,7.62,0.59,3.34,18.028,1.731,4.1
136,1.1,1.07803684864382,0.092,0.079,3.09,9.754,2.56,3.15,16.952,1.501,0.3
146,1,0.997733776658894,0.63,0.608,-3.93,8.49,-3.89,3.06,16.312,1.324,4.3
6,4,4.22039313530069,1.653,1.751,3.51,2.502,3.38,0.63,3.235,0.291,2.7
16,9.5,9.44775876491688,0.217,0.22,9.94,2.2,10.04,0.49,3.432,0.419,0.1
26,8.4,11.3559028092741,18.8,17.515,18.25,11.472,18.89,2.13,11.545,1.776,4.9
36,6.5,5.67158037701103,2.502,2.449,0.62,10.312,1.2,2.89,18.697,1.736,4.9
46,4.6,5.07977728386173,2.53,2.303,12.97,11.216,13.52,3.53,18.685,1.64,0.5
56,3.5,3.71722409634392,3.487,3.276,2.88,6.282,2.47,3.24,15.972,1.118,4.7
66,4.3,4.54850575171697,1.449,1.394,-3.02,10.882,-3.1,3.75,21.164,2.159,4.5
76,3,2.95686827535866,0.578,0.609,-1.76,11.514,-0.45,3.35,19.882,1.625,1.1
86,2,1.94324543122607,0.778,0.676,7.93,10.073,8.27,3.04,19.424,1.949,4.5
96,1.8,1.80906785830046,0.81,1.03,3.24,11.478,2.17,4.06,18.228,2.206,0.1
106,1.6,1.52202562460112,1.204,1.25,-4.69,5.508,-4.13,2.64,15.752,1.648,4.9
116,2,1.8773794930242,0.48,0.495,9.67,6.951,9.74,3.02,17.947,1.555,4.9
126,1.4,1.22138924291662,0.351,0.338,-2.3,6.409,-1.79,3.78,20.141,1.499,3.5
136,1.1,1.07712695762404,0.092,0.084,4.13,10.327,2.69,2.72,18.544,1.687,1.7
146,1,0.868496560586056,0.63,0.658,-7.87,7.035,-7.91,2.88,16.817,1.374,4.7
6,4,4.18287339775147,1.653,1.672,3.88,1.402,3.77,0.59,2.759,0.293,1.5
16,9.5,9.51971944581361,0.217,0.188,9.59,0.981,9.47,0.65,3.042,0.287,0.1
26,8.4,8.06985716500144,18.8,20.231,14.51,11.312,14.66,2.29,11.934,1.324,4.9
36,6.5,7.19381658022803,2.502,2.472,13.19,7.188,13.73,3.48,17.584,1.35,4.7
46,4.6,5.03777069242548,2.53,2.289,0.47,8.222,0.17,3.36,17.464,1.412,1.1
56,3.5,3.21055212649127,3.487,3.363,-3.06,9.714,-3.08,2.78,17.63,1.878,4.9
66,4.3,4.23491157244536,1.449,1.492,5.34,8.781,5.08,4.21,17.65,1.343,0.9
76,3,2.97311183926771,0.578,0.558,12.9,5.996,13.93,3.03,17.019,1.377,4.7
86,2,2.35673332784631,0.778,0.73,-7.15,4.118,-8.12,3.34,18.23,1.247,4.1
96,1.8,1.85023993654583,0.81,0.805,8.97,7.541,8.45,4.2,20.305,1.806,3.9
106,1.6,1.7410316906594,1.204,1.008,-2.6,10.808,-1.58,3.84,17.836,1.899,0.9
116,2,2.02885086137307,0.48,0.523,4.87,7.15,5.29,2.73,16.495,1.508,4.5
126,1.4,1.3730293618002,0.351,0.371,-7.28,5.238,-7.95,3.03,17.612,1.042,1.1
136,1.1,1.10593957018922,0.092,0.084,8.57,6.353,8.52,2.98,16.16,1.337,1.9
146,1,1.05725407514082,0.63,0.641,4.21,8.915,3.96,2.75,17.356,1.614,4.3
6,4,3.95744699034185,1.653,1.918,4.1,2.309,4,0.52,3.085,0.394,2.3
16,9.5,9.46762928024262,0.217,0.214,9.7,0.584,9.88,0.66,3.871,0.263,0.1
26,8.4,5.37059866475286,18.8,15.627,13.37,10.505,14.71,2.12,11.45,1.843,4.9
36,6.5,6.34896107937489,2.502,1.77,9.73,8.341,9.46,3.91,17.206,1.518,4.9
46,4.6,5.02429641925711,2.53,2.213,-1.73,8.12,-0.73,2.65,16.885,1.426,2.3
56,3.5,4.11343837483835,3.487,3.71,8.36,4.964,8.99,2.52,14.494,1.15,0.7
66,4.3,3.64552810004053,1.449,1.291,2.46,5.443,1.96,2.64,15.686,1.249,4.7
76,3,2.91977226818514,0.578,0.475,-2.26,4.414,-2.68,2.7,15.11,1.236,1.1
86,2,1.82724924768304,0.778,0.72,16.29,13.87,16.86,3.24,19.438,2.592,4.7
96,1.8,1.47093199648968,0.81,0.695,-6.05,11.098,-5.35,4.24,21.592,2.128,3.3
106,1.6,1.66345506910649,1.204,1,2.74,6.296,0.97,3.93,19.843,1.575,0.9
116,2,2.13633933124854,0.48,0.444,-1.28,2.132,-2.14,4.17,20.725,1.45,2.3
126,1.4,1.44990169816979,0.351,0.401,14.99,7.044,14.09,2.87,19.827,1.31,1.5
136,1.1,1.07170766532754,0.092,0.108,-7.35,9.016,-8,3.62,20.196,1.834,4.9
146,1,1.11532415916053,0.63,0.503,-4.5,2.717,-4.83,5.18,21.653,1.357,1.7
6,4,4.05722475315254,1.653,1.454,4.24,0.902,4.34,0.5,3.089,0.19,1.1
16,9.5,9.50082296157771,0.217,0.217,9.04,0.266,9.07,0.59,3.03,0.2,0.3
26,8.4,1.09530394507465,18.8,17.245,14.73,12.987,14.71,2.83,13.119,1.975,4.9
36,6.5,6.68941911216415,2.502,2.009,-0.65,8.04,-0.1,2.55,16.367,1.273,1.1
46,4.6,5.1016372538522,2.53,2.389,10.39,8.365,10.37,2.87,16.828,1.82,4.7
56,3.5,3.79623227037922,3.487,2.61,-0.41,7.091,-0.59,4.48,19.475,1.459,4.9
66,4.3,4.47787796914739,1.449,1.448,7.7,6.742,6.77,4.1,20.978,1.288,2.3
76,3,2.90874224925387,0.578,0.58,5.5,6.776,5.03,4.77,18.024,1.162,0.5
86,2,1.92445894286177,0.778,0.857,1.16,2.586,1.47,2.69,15.888,1.001,0.1
96,1.8,1.88129229184962,0.81,0.727,-0.61,10.659,-0.97,3.33,19.606,2.221,4.5
106,1.6,1.43286060969425,1.204,1.202,7.3,3.897,7.14,4.88,21.465,1.687,3.9
116,2,1.94102605712561,0.48,0.595,0.76,4.551,1.4,4.05,21.641,1.606,0.3
126,1.4,1.37881139583744,0.351,0.363,5.96,7.951,5,3.11,21.839,1.674,4.3
136,1.1,1.08321971445131,0.092,0.104,-1.83,11.478,-1.33,3.76,21.23,1.93,1.3
146,1,0.83100128727072,0.63,0.76,6.96,8.793,7.18,4.25,20.686,1.734,4.9
