"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.84087144817844,0.435,0.513,2.94,1.495,3.05,1.28,5.458,0.39,1.5
96,1.8,1.86118587766216,0.674,0.675,1.31,1.09,1.05,0.91,5.446,0.39,0.5
106,1.6,1.52344182600896,0.253,0.247,2.33,1.575,2.65,1.13,5.777,0.379,1.7
116,2,2.01968034442338,0.258,0.343,2.04,2.526,1.79,0.77,5.454,0.543,0.1
126,1.4,1.45196852590753,0.524,0.467,2.04,1.312,1.63,1.02,4.772,0.287,1.1
136,1.1,1.09393877817139,0.174,0.145,0.91,0.805,0.83,0.67,4.77,0.277,0.1
146,1,0.694329504996312,1.261,1.042,-0.71,2.567,-0.45,1,5.485,0.549,2.7
6,4,4.05037896627999,0.281,0.258,4.04,1.301,4.03,0.48,2.497,0.175,0.1
16,9.5,9.93136984861641,1.934,1.861,8.62,2.034,8.62,0.5,3.042,0.358,2.1
26,8.4,8.42147668530983,0.203,0.189,9.04,0.814,9.13,0.61,3.457,0.196,0.1
36,6.5,6.6212010432781,1.808,1.945,6.33,0.577,6.33,0.84,3.53,0.241,0.5
46,4.6,4.4086215231878,1.397,1.379,4.18,1.835,3.96,0.66,3.986,0.331,1.9
56,3.5,3.33437137509451,2.338,2.402,4.58,3.656,4.35,1.03,5.324,0.583,3.5
66,4.3,4.12737854997637,0.664,0.72,4.6,0.315,4.65,1.43,6.517,0.391,0.1
76,3,2.94069833985194,0.338,0.382,2.23,2.195,2.23,1.32,6.493,0.462,0.1
86,2,1.90819342905861,0.435,0.403,1.08,3.851,1.15,1.18,7.48,0.781,3.7
96,1.8,1.67062502847292,0.674,0.639,2.96,0.949,2.82,1.56,8.078,0.61,0.1
106,1.6,1.54992775893074,0.253,0.247,-0.12,4.781,0.19,1.05,6.342,0.839,0.1
116,2,1.99510332075335,0.258,0.261,3.39,2.553,3.53,0.91,4.974,0.517,2.7
126,1.4,1.37699674758033,0.524,0.562,2.61,1.256,2.4,0.92,5.528,0.324,1.1
136,1.1,1.16464475169727,0.174,0.152,0.68,0.995,0.37,1.1,5.691,0.404,0.5
146,1,0.741174276193679,1.261,1.097,-0.86,3.374,-1.03,0.82,6.568,0.615,3.7
6,4,3.97105557958942,0.281,0.303,3.99,0.779,4,0.43,2.588,0.21,0.9
16,9.5,9.42874481895954,1.934,1.806,9.59,1.684,9.76,0.73,3.041,0.278,1.7
26,8.4,8.38086642509081,0.203,0.22,8.41,0.95,8.59,0.49,3.387,0.275,0.3
36,6.5,6.44426665516739,1.808,1.498,6.69,2.61,6.72,0.93,3.962,0.527,2.7
46,4.6,4.25682469087149,1.397,1.638,5.43,1.262,5.42,1.07,4.792,0.363,0.3
56,3.5,3.61062693189889,2.338,2.267,3.33,4.729,3.37,1.28,6.714,0.957,4.7
66,4.3,4.42560744124848,0.664,0.645,4.05,1.975,3.83,1.47,7.7,0.528,0.3
76,3,2.96993490337088,0.338,0.287,3.67,3.534,3.61,1.29,6.344,0.762,0.5
86,2,2.00821717640227,0.435,0.325,0.63,0.826,0.32,1.09,5.851,0.33,0.5
96,1.8,1.9425671267323,0.674,0.84,2.07,2.368,2.22,1.01,5.986,0.475,2.1
106,1.6,1.59100373430341,0.253,0.22,2.93,2.672,2.7,1.1,5.91,0.601,0.3
116,2,2.00980748582302,0.258,0.219,-0.32,1.316,-0.62,0.98,5.507,0.465,1.3
126,1.4,1.32832006542217,0.524,0.575,1.83,2.397,1.62,0.98,6.181,0.429,2.3
136,1.1,1.10620807493301,0.174,0.208,1.98,2.827,1.53,1.28,5.854,0.546,0.1
146,1,1.03184671188759,1.261,1.167,1.33,2.646,1.17,1.04,5.907,0.414,2.9
6,4,3.90842755179104,0.281,0.318,4.46,0.749,4.36,0.4,2.341,0.159,0.7
16,9.5,9.46278559430037,1.934,2.037,9.37,1.78,9.3,0.57,2.919,0.35,1.7
26,8.4,8.41238058074782,0.203,0.189,7.5,1.268,7.47,0.67,3.444,0.2,0.1
36,6.5,6.5839756768667,1.808,1.944,7.76,2.81,7.81,0.53,4.169,0.482,2.7
46,4.6,4.56813515889557,1.397,1.11,4.34,1.373,4.73,1.1,5.118,0.356,0.3
56,3.5,4.0494247905312,2.338,2.709,4.81,2.848,4.63,0.85,4.663,0.527,0.3
66,4.3,4.26432070071226,0.664,0.58,3.63,3.86,3.8,1.11,5.51,0.597,3.7
76,3,3.04360411618731,0.338,0.362,0.64,1.667,0.71,1.02,6.492,0.431,1.1
86,2,1.99487781877758,0.435,0.4,5.04,2.604,4.63,1.4,6.425,0.583,0.3
96,1.8,1.86315471301274,0.674,0.69,1.2,1.454,1.04,1.27,5.984,0.28,1.7
106,1.6,1.52393118099595,0.253,0.208,0.52,3.526,0.68,1.14,7.306,0.732,3.5
116,2,2.04875166521807,0.258,0.221,3,3.769,3.16,1.16,7.062,0.611,0.3
126,1.4,1.43578799992362,0.524,0.493,0.84,3.617,0.88,1.17,7.088,0.597,3.9
136,1.1,1.12575637096657,0.174,0.202,0.95,4.308,1.15,0.87,6.749,0.845,0.5
146,1,1.43837856984375,1.261,1.221,1.81,2.699,1.74,0.82,5.523,0.492,2.9
6,4,4.07805704799935,0.281,0.288,4.03,0.333,4.01,0.4,2.42,0.127,0.3
16,9.5,9.51677340419903,1.934,1.61,9.51,2.038,9.55,0.53,3.085,0.32,2.1
26,8.4,8.33740921323982,0.203,0.205,8.11,1.292,8.07,0.6,3.369,0.278,0.1
36,6.5,6.09675941256804,1.808,1.685,6.24,2.039,6.4,0.63,3.813,0.35,1.9
46,4.6,4.53188249017346,1.397,1.489,5.85,1.206,5.62,0.7,4.535,0.271,1.1
56,3.5,3.26314173448286,2.338,2.355,2.79,1.979,2.75,0.85,5.178,0.38,2.1
66,4.3,4.34773516485453,0.664,0.609,3.79,1.888,3.88,1.12,5.861,0.482,2.1
76,3,3.00222064311051,0.338,0.4,3.18,2.156,3.2,1.04,5.661,0.42,0.1
86,2,2.02695835357935,0.435,0.46,2.5,2.815,2.66,1.16,6.074,0.458,2.9
96,1.8,1.66234778772284,0.674,0.802,2.58,1.451,2.88,0.81,6.656,0.726,0.1
106,1.6,1.5825170709865,0.253,0.266,-0.25,1.628,-0.47,0.98,6.575,0.489,1.3
116,2,2.02149900385017,0.258,0.253,4.59,1.633,4.43,0.98,6.877,0.449,1.7
126,1.4,1.40803627800288,0.524,0.459,-0.78,3.514,-0.43,1.08,6.128,0.503,0.1
136,1.1,1.11883974935384,0.174,0.168,1.63,1.428,1.22,0.89,4.906,0.287,0.1
146,1,0.795026670930161,1.261,1.15,1.84,4.996,1.8,0.99,6.725,0.762,4.9
6,4,4.04658563749751,0.281,0.281,4.11,1.552,4.12,0.56,2.452,0.297,1.5
16,9.5,10.2691727007896,1.934,2.063,9.84,2.451,9.89,0.67,3.882,0.463,2.5
26,8.4,8.44833081522687,0.203,0.146,7.87,1.232,7.69,1.03,4.542,0.365,0.9
36,6.5,6.63035591717858,1.808,1.9,7.03,3.724,6.71,0.9,5.912,0.749,3.5
46,4.6,4.70114633544827,1.397,1.542,4.11,4.279,4.12,1.08,5.706,0.695,0.1
56,3.5,3.48986578910285,2.338,2.44,3.34,2.362,3.28,0.66,4.508,0.437,2.3
66,4.3,4.26351542263829,0.664,0.706,6.31,1.062,6.41,0.93,5.385,0.301,1.1
76,3,2.92161110395681,0.338,0.374,0.87,1.99,0.88,0.98,5.629,0.397,1.9
86,2,1.97941231035898,0.435,0.395,1.61,0.74,1.67,1.09,5.936,0.41,0.9
96,1.8,1.5190584830421,0.674,0.59,2.01,1.274,2.04,1.02,6.399,0.489,1.3
106,1.6,1.58228601790724,0.253,0.268,2.63,3.5,2.68,0.93,5.103,0.577,1.1
116,2,1.98066470579269,0.258,0.282,1.34,3.517,1.4,1.03,5.277,0.658,3.7
126,1.4,1.24812554836564,0.524,0.515,1.51,3.769,1.65,1.38,7.586,0.971,3.5
136,1.1,1.08726057367292,0.174,0.184,2.87,4.973,2.83,1.35,6.624,0.627,0.7
146,1,0.80859538213508,1.261,1.487,-1.56,0.92,-1.19,0.68,4.221,0.377,0.7
6,4,3.94191746793838,0.281,0.311,3.64,1.41,3.76,0.47,2.569,0.258,0.1
16,9.5,10.0199705463028,1.934,1.956,9.46,1.832,9.4,0.41,2.739,0.34,1.9
26,8.4,8.42774630207155,0.203,0.235,8.86,1.385,8.81,0.58,3.577,0.23,1.1
36,6.5,6.45483876307397,1.808,2.183,7.5,1.206,7.52,0.68,3.793,0.24,0.3
46,4.6,4.30918132688517,1.397,1.554,2.41,1.875,2.32,0.81,4.026,0.344,1.9
56,3.5,3.60616547746609,2.338,2.213,4.56,4.423,4.4,0.92,5.954,0.715,4.5
66,4.3,4.41081702281783,0.664,0.735,5.67,4.166,5.58,1.17,6.466,0.618,0.5
76,3,2.93824901122215,0.338,0.38,0.92,4.326,0.86,1,6.533,0.648,4.3
86,2,2.00678148880351,0.435,0.432,3.05,3.92,2.77,1.14,6.894,0.864,0.3
96,1.8,1.75912057786262,0.674,0.715,1.04,2.993,0.71,1.44,6.213,0.416,2.9
106,1.6,1.54868418438416,0.253,0.217,3.49,4.25,3.72,0.68,5.389,0.773,0.9
116,2,2.03513534240273,0.258,0.284,0.38,4.375,0.41,0.83,5.641,0.628,4.7
126,1.4,1.39948570196397,0.524,0.372,1.58,2.077,1.58,1.42,7.032,0.418,2.1
136,1.1,1.10888634615433,0.174,0.201,1.69,3.186,1.82,1.25,6.8,0.489,0.3
146,1,1.19388077566087,1.261,1.355,-0.06,3.427,-0.15,1.2,7.174,0.755,3.3
6,4,3.94935268016619,0.281,0.264,3.52,1.923,3.55,0.65,2.864,0.409,0.1
16,9.5,9.02505037057976,1.934,2.091,9.97,1.549,10.01,0.59,2.685,0.292,1.5
26,8.4,8.3384073023621,0.203,0.163,7.93,1.302,8.01,0.47,2.773,0.243,0.1
36,6.5,6.61233149239858,1.808,1.389,6.71,2.294,6.69,0.56,3.451,0.349,2.5
46,4.6,4.86641172401203,1.397,1.144,4.77,2.404,4.61,0.94,4.793,0.493,2.5
56,3.5,3.38299635535334,2.338,2.263,4.15,1.503,3.91,0.87,5.627,0.398,1.5
66,4.3,4.11238718918465,0.664,0.792,3.88,0.604,3.84,0.95,5.604,0.387,0.5
76,3,2.84996461285915,0.338,0.385,1.87,1.854,1.8,1.24,5.763,0.457,1.9
86,2,2.23179120449826,0.435,0.291,2.61,3.199,2.96,0.96,5.137,0.621,0.9
96,1.8,1.5327694535752,0.674,0.694,2.1,4.141,2.19,1.15,6.197,0.713,4.3
106,1.6,1.63063826161061,0.253,0.294,1.6,4.342,1.32,1.12,5.833,0.657,0.3
116,2,1.9484043623033,0.258,0.283,2.91,1.35,2.87,0.64,4.099,0.257,1.5
126,1.4,1.44927089285122,0.524,0.565,2.09,3.224,1.83,0.94,5.451,0.589,3.1
136,1.1,1.04451542425236,0.174,0.129,-0.58,4.245,-0.26,1.63,7.47,0.903,4.3
146,1,1.05868821993582,1.261,1.09,0.78,3.447,0.6,1.43,8.125,0.632,0.1
6,4,3.99109745336313,0.281,0.252,4.18,1.124,4.28,0.39,2.208,0.176,1.1
16,9.5,9.36729730401975,1.934,1.883,9.39,2.04,9.33,0.49,3.159,0.351,2.1
26,8.4,8.41113229094831,0.203,0.2,8.88,1.722,9.09,0.63,4.076,0.326,1.7
36,6.5,7.07769919517881,1.808,1.766,6.46,2.46,6.33,0.7,3.635,0.462,0.3
46,4.6,4.70277544826748,1.397,1.032,5.05,1.905,5.09,0.62,3.546,0.405,2.1
56,3.5,3.47720705515414,2.338,1.979,2.64,4.143,2.79,1.13,5.655,0.688,4.1
66,4.3,4.30195038729151,0.664,0.751,4.29,1.341,4.18,1.41,6.594,0.464,0.1
76,3,3.1077596989326,0.338,0.407,3.01,2.608,3.12,1.2,7.295,0.53,2.7
86,2,1.88226040025079,0.435,0.472,3.16,2.415,3.35,1.48,7.44,0.536,0.1
96,1.8,1.78329802958719,0.674,0.677,0.7,3.764,0.85,1.58,7.856,0.767,3.9
106,1.6,1.59746241355349,0.253,0.287,2.38,4.38,2.17,1.31,7.459,0.759,0.1
116,2,2.03436797592161,0.258,0.268,1.79,0.533,2.08,1.65,6.287,0.42,0.5
126,1.4,1.44469386894659,0.524,0.507,-0.54,1.215,-0.49,1.11,6.193,0.331,1.5
136,1.1,1.08715255844743,0.174,0.185,2.49,2.032,2.83,0.98,6.088,0.397,0.5
146,1,1.30392757587163,1.261,1.27,-0.73,3.004,-0.82,0.98,4.914,0.627,0.5
6,4,4.01640283645127,0.281,0.219,4.04,0.253,4.17,0.53,2.972,0.203,0.1
16,9.5,8.78331524620346,1.934,1.868,9.46,2.351,9.62,0.81,3.907,0.382,2.5
26,8.4,8.37116050292876,0.203,0.151,9.04,2.294,8.96,0.62,3.78,0.479,0.1
36,6.5,6.73234020403705,1.808,1.843,5.09,1.476,5.15,0.7,3.393,0.272,1.5
46,4.6,4.44430402276475,1.397,1.356,5.32,1.965,5.35,0.77,4.024,0.358,2.1
56,3.5,3.84490293912551,2.338,1.776,5.14,3.712,5.08,0.99,5.941,0.701,3.9
66,4.3,4.35639761690764,0.664,0.725,2.69,1.696,2.33,1.02,6.748,0.482,0.3
76,3,3.0118626515682,0.338,0.309,2.14,3.521,2.33,1.27,7.585,0.624,3.9
86,2,1.97863329328537,0.435,0.375,4.05,3.879,3.95,1.45,7.365,0.714,0.5
96,1.8,1.598061751938,0.674,0.648,0.19,1.537,0.08,1.17,6.274,0.386,0.1
106,1.6,1.6052732151807,0.253,0.216,2.6,1.187,2.71,1.09,6.014,0.388,0.7
116,2,2.02156519507617,0.258,0.277,2.38,2.514,2.05,0.92,5.53,0.449,0.5
126,1.4,1.41251400499759,0.524,0.434,0.48,3.413,0.68,0.96,5.698,0.564,3.5
136,1.1,1.11621890459413,0.174,0.183,1.34,2.65,1.36,1.21,6.476,0.722,0.5
146,1,0.707173004648712,1.261,1.452,1.61,1.209,1.58,0.96,5.815,0.439,1.1
6,4,4.00122591690657,0.281,0.329,3.65,0.86,3.84,0.47,2.678,0.166,0.7
16,9.5,9.49561121149741,1.934,2.059,10.53,1.606,10.39,0.72,3.184,0.249,1.5
26,8.4,8.41621071450983,0.203,0.181,7.86,1.391,7.76,0.48,3.865,0.234,1.3
36,6.5,6.46796879268434,1.808,1.847,6.79,0.955,6.74,0.68,4.084,0.239,0.3
46,4.6,4.65137177449875,1.397,1.571,3.99,0.54,3.9,0.78,3.85,0.309,0.1
56,3.5,3.38037907408726,2.338,2.609,4.52,2.647,4.54,0.94,4.497,0.42,2.7
66,4.3,4.36772562639815,0.664,0.608,2.9,4.252,2.65,1.41,6.586,0.943,4.5
76,3,3.0066197105455,0.338,0.365,3,3.692,2.9,1.65,6.833,0.556,0.1
86,2,1.95259643580451,0.435,0.606,2.17,1.622,2.53,1.23,6.006,0.514,0.5
96,1.8,1.88404275857731,0.674,0.688,2.42,2.312,2.68,1.11,6.29,0.562,2.1
106,1.6,1.71827226388782,0.253,0.239,1.42,0.945,1.57,1.25,6.864,0.443,0.9
116,2,1.9044436911695,0.258,0.259,2,1.522,2.56,1.19,6.844,0.519,1.5
126,1.4,1.31334464918857,0.524,0.615,1.6,3.893,1.79,0.93,6.077,0.631,0.3
136,1.1,1.06635359735439,0.174,0.188,1.8,1.898,1.71,0.89,4.768,0.388,1.9
146,1,1.15425595008557,1.261,1.003,1.04,3.529,1.03,1.16,5.979,0.721,3.7
6,4,4.05289141967456,0.281,0.317,3.71,0.913,3.75,0.44,2.552,0.171,0.3
16,9.5,9.5061996232242,1.934,1.964,10.22,2.61,9.93,0.76,3.675,0.518,2.7
26,8.4,8.36502597831468,0.203,0.19,8.81,0.309,9.06,0.84,4.239,0.364,0.3
36,6.5,6.43670064737925,1.808,2.144,5.22,1.155,5.12,0.77,4.241,0.257,0.1
46,4.6,4.20660098175382,1.397,1.3,4.7,1.845,4.4,0.71,4.446,0.365,1.9
56,3.5,3.72818629709763,2.338,2.611,4.3,1.949,4.68,0.95,4.502,0.32,0.7
66,4.3,4.12392144468475,0.664,0.535,4.82,2.682,4.65,0.88,4.945,0.55,2.7
76,3,3.01894206198951,0.338,0.3,2.21,2.121,1.92,1.05,5.78,0.552,2.3
86,2,1.94672818459761,0.435,0.391,2.95,1.142,3.21,1.09,6.405,0.463,0.5
96,1.8,1.92394536623046,0.674,0.709,1.42,2.345,1.36,1.15,5.408,0.54,0.1
106,1.6,1.56879488249895,0.253,0.275,1.63,1.894,2.06,0.96,5.354,0.421,1.9
116,2,1.9442535634763,0.258,0.296,0.71,4.38,0.7,1.09,7.127,0.803,4.3
126,1.4,1.43118182656443,0.524,0.475,1.96,4.003,1.66,1.43,7.444,0.871,0.3
136,1.1,1.11877710659559,0.174,0.207,-0.67,1.627,-0.77,1.32,5.832,0.49,0.5
146,1,1.38506216931148,1.261,1.479,2.41,3.426,2.51,1,6.661,0.451,3.7
