"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.920326759714,0.351,0.464,2.15,2.111,2.24,0.86,4.638,0.339,2.3
96,1.8,1.84235998701186,0.869,0.894,2.32,1.243,2.27,0.7,4.899,0.314,0.3
106,1.6,1.56155686145214,0.442,0.593,2.03,1.562,2.08,0.78,4.695,0.385,0.1
116,2,1.80543450067808,2.239,2.57,0.22,0.624,0.27,0.8,4.297,0.259,0.7
126,1.4,1.33964126652424,0.21,0.196,2.82,3.871,2.99,1.1,5.688,0.578,3.7
136,1.1,1.09481736990506,0.299,0.246,0.6,3.609,0.82,1.16,7.631,0.72,3.5
146,1,1.26868361350475,0.831,0.802,1.03,4.801,1.46,1.21,7.025,0.829,0.3
6,4,3.998266461355,0.429,0.442,3.36,1.041,3.36,0.42,2.139,0.156,1.1
16,9.5,9.46160268140117,0.373,0.326,9.99,0.415,10.06,0.53,2.491,0.138,0.5
26,8.4,7.86424671845987,1.94,1.537,7.22,1.669,7.17,0.48,3.051,0.257,1.7
36,6.5,6.28621297879009,2.225,2.087,6.14,1.835,6.18,0.74,3.9,0.344,1.9
46,4.6,4.45594768959523,1.406,1.192,6.68,0.564,6.61,0.8,4.234,0.293,0.1
56,3.5,3.56465323599141,0.67,0.69,2.73,1.466,2.61,0.68,4.089,0.317,0.5
66,4.3,4.28875741125836,0.269,0.237,4.51,2.207,4.42,0.81,4.477,0.423,2.3
76,3,2.99004553000204,0.543,0.564,3.32,1.428,3.64,0.92,4.978,0.344,1.5
86,2,1.92305104935618,0.351,0.341,2.71,0.596,2.85,0.93,5.343,0.299,0.3
96,1.8,1.95095575491065,0.869,0.881,1.84,1.536,1.96,1.12,5.552,0.282,1.5
106,1.6,1.54711391058791,0.442,0.471,2.47,2.151,2.51,0.95,6.554,0.514,2.3
116,2,2.04416810328694,2.239,1.962,-0.32,1.101,-0.53,1.2,6.387,0.423,0.5
126,1.4,1.45856164273655,0.21,0.217,0.93,1.078,1.1,0.95,6.345,0.372,0.3
136,1.1,1.09658427461594,0.299,0.286,3.11,1.875,3,0.99,5.78,0.432,0.1
146,1,0.735157085534988,0.831,0.813,-0.31,0.547,-0.33,1.05,5.887,0.348,0.7
6,4,3.99502495466804,0.429,0.341,4.95,1.075,4.94,0.45,2.359,0.231,0.1
16,9.5,9.48409436438262,0.373,0.436,9.05,1.167,9.26,0.56,2.387,0.213,1.3
26,8.4,8.64465795178033,1.94,1.909,8.58,1.262,8.51,0.52,3.05,0.27,1.1
36,6.5,6.43664103400729,2.225,2.041,7.19,1.879,7.2,0.79,3.67,0.417,1.9
46,4.6,5.19881070207538,1.406,1.179,3.54,3.732,3.58,1.29,5.525,0.794,3.7
56,3.5,3.5758825962174,0.67,0.735,4.01,2.874,3.88,1.33,6.443,0.534,0.5
66,4.3,4.29394507889947,0.269,0.298,3.68,1.668,3.81,0.78,5.592,0.352,1.7
76,3,2.83836585755528,0.543,0.495,2.62,1.904,2.62,1.24,6.3,0.479,1.9
86,2,1.94572134073532,0.351,0.386,4.09,2.413,4.1,1.04,5.802,0.472,0.3
96,1.8,2.09868232898816,0.869,0.813,1.13,2.758,1.01,1.33,6.2,0.387,2.9
106,1.6,1.77152794815171,0.442,0.547,0.82,3.469,0.47,1.07,5.965,0.515,1.3
116,2,1.35259458276254,2.239,2.052,0.97,3.484,1.07,0.97,5.874,0.701,3.3
126,1.4,1.36350211280152,0.21,0.281,4.11,2.65,4.27,1.11,6.061,0.514,0.3
136,1.1,1.0690082345392,0.299,0.296,-0.24,4.051,-0.28,1.29,7.051,0.801,3.9
146,1,0.908731432829253,0.831,0.935,0.19,3.903,0.82,1.29,6.97,0.852,0.3
6,4,4.15734335000304,0.429,0.332,4.26,0.493,4.22,0.51,2.638,0.209,0.1
16,9.5,9.54376091067184,0.373,0.329,9.47,0.816,9.37,0.41,2.729,0.194,0.7
26,8.4,8.09039859607317,1.94,2.169,8.03,1.445,8.02,0.65,3.028,0.239,1.5
36,6.5,6.1351046091829,2.225,2.527,6.02,3.07,5.96,0.9,4.464,0.444,2.9
46,4.6,4.29881768196133,1.406,1.158,4.91,3.113,4.76,0.78,4.601,0.513,0.1
56,3.5,3.64278134793495,0.67,0.726,4.44,2.693,4.67,0.8,4.479,0.589,2.7
66,4.3,4.26779953030879,0.269,0.211,4.39,2.119,4.24,0.94,5.481,0.343,2.1
76,3,2.92468974610381,0.543,0.567,2.17,1.329,1.95,0.92,5.851,0.366,0.1
86,2,2.04712698224039,0.351,0.328,2.68,2.503,2.96,0.97,4.949,0.404,0.3
96,1.8,1.67652128316837,0.869,0.692,1.34,1.335,1.37,0.93,4.607,0.324,1.3
106,1.6,1.50192514845211,0.442,0.371,1.37,2.727,1.35,0.68,5.383,0.481,2.7
116,2,1.83427718289966,2.239,2.26,1.62,2.371,1.84,1.01,6.254,0.283,2.9
126,1.4,1.43781775406509,0.21,0.211,2.2,1.332,2.45,1.44,6.924,0.418,0.3
136,1.1,1.08759156125791,0.299,0.281,0.92,2.702,0.65,1.23,6.486,0.6,0.5
146,1,0.919703855120238,0.831,0.891,0.8,0.854,0.65,1.07,6.118,0.401,1.1
6,4,4.03153862182606,0.429,0.466,3.17,1.818,3.28,0.5,2.586,0.3,0.1
16,9.5,9.5035139126472,0.373,0.336,9.76,1.197,9.76,0.39,2.222,0.21,1.3
26,8.4,8.42735440072196,1.94,1.825,9.5,1.574,9.33,0.57,2.929,0.265,1.5
36,6.5,6.38734868698387,2.225,2.52,4.93,2.344,5.17,0.84,4.102,0.349,2.3
46,4.6,4.85018479539176,1.406,1.483,4.7,0.699,4.53,0.85,4.813,0.295,0.5
56,3.5,3.4511728339226,0.67,0.721,4.02,2.565,3.85,0.91,5.397,0.432,2.3
66,4.3,4.24483142235988,0.269,0.252,4,1.908,4,1.3,6.207,0.395,2.1
76,3,3.09402794840318,0.543,0.532,3.83,1.822,4.08,0.82,6.349,0.428,0.1
86,2,2.05704490784967,0.351,0.375,1.88,0.865,1.84,1.21,6.285,0.383,0.5
96,1.8,1.63276647143311,0.869,0.921,0.82,2.336,0.87,1.11,5.939,0.456,0.3
106,1.6,1.60533515829911,0.442,0.458,2.13,1.719,2.08,1.01,5.022,0.424,0.3
116,2,2.56619723616766,2.239,2.294,2.53,3.951,2.18,1.15,5.951,0.635,4.3
126,1.4,1.4073257867878,0.21,0.206,-0.61,1.963,-0.15,1.45,7.38,0.536,2.1
136,1.1,1.02921227998446,0.299,0.312,3.07,3.157,2.9,1.18,7.241,0.509,0.5
146,1,1.2354294053621,0.831,0.721,-0.32,3.21,-0.33,1.14,7.281,0.657,2.9
6,4,4.05094240281949,0.429,0.462,3.89,1.079,3.94,0.42,2.276,0.175,1.1
16,9.5,9.40988398703109,0.373,0.301,8.68,0.473,8.75,0.48,2.468,0.146,0.5
26,8.4,8.57044082890343,1.94,1.455,9.59,1.363,9.62,0.53,2.843,0.237,1.3
36,6.5,6.39824013529223,2.225,2.448,7.05,1.703,7.29,0.69,3.455,0.356,1.7
46,4.6,4.88582353002265,1.406,1.274,3.27,3.24,3.24,0.94,4.99,0.481,3.1
56,3.5,3.43811509062039,0.67,0.569,3.26,2.261,3.62,0.95,5.201,0.534,0.7
66,4.3,4.32583245959746,0.269,0.205,5.86,1.493,5.73,0.56,5.231,0.392,1.5
76,3,2.98568089985008,0.543,0.578,1.67,2.27,1.96,0.8,4.988,0.387,0.3
86,2,1.97727022842279,0.351,0.36,2.84,3.446,2.6,1.09,5.599,0.506,3.5
96,1.8,1.79701621927625,0.869,1.076,1.13,3.233,1.06,1.11,5.524,0.631,0.5
106,1.6,1.54729613167163,0.442,0.462,2.28,0.833,2.11,0.74,4.698,0.316,0.7
116,2,2.1398212815256,2.239,1.969,2.2,1.811,2.42,1.01,5.332,0.349,1.9
126,1.4,1.39663615654039,0.21,0.194,1.33,2.822,1.46,1.38,6.072,0.508,2.9
136,1.1,1.00747343991859,0.299,0.317,0.35,2.806,0.32,0.99,6.995,0.442,3.1
146,1,1.06450880801103,0.831,0.741,1.38,4.166,1.39,1.07,6.351,0.681,0.1
6,4,3.90386349083061,0.429,0.388,3.02,1.434,3.07,0.41,2.382,0.23,1.5
16,9.5,9.49775203827177,0.373,0.429,10.22,0.413,10.09,0.52,2.774,0.173,0.5
26,8.4,8.35558802500405,1.94,1.772,8.75,0.814,8.79,0.59,2.912,0.202,0.7
36,6.5,6.34947252575879,2.225,2.237,5.88,3.178,6,0.76,4.281,0.45,3.1
46,4.6,4.72927353487126,1.406,1.429,6.03,1.881,5.88,0.78,4.87,0.31,0.3
56,3.5,3.439641413152,0.67,0.605,1.64,1.485,1.3,0.7,4.917,0.333,1.3
66,4.3,4.33870137878032,0.269,0.232,4.95,2.291,4.64,0.88,5.508,0.412,2.1
76,3,2.94929347168044,0.543,0.497,3.05,1.872,2.98,1.01,5.707,0.376,0.3
86,2,1.97493604528833,0.351,0.327,1.74,2.25,1.8,0.92,4.864,0.484,0.1
96,1.8,1.79188650028654,0.869,0.991,3.41,2.257,3.29,0.97,4.971,0.465,2.3
106,1.6,1.53865653462372,0.442,0.413,1.3,2.794,1.12,1.01,5.933,0.622,2.9
116,2,2.26106780400638,2.239,2.386,0.62,1.039,0.46,1.09,6.652,0.482,1.3
126,1.4,1.35878963365744,0.21,0.162,1.48,0.913,1.42,1.4,6.649,0.425,0.5
136,1.1,1.08197247917265,0.299,0.276,1.09,0.837,1.36,1.22,6.999,0.458,0.7
146,1,0.861213319185908,0.831,0.792,3.03,0.766,3.55,1.11,6.965,0.386,0.5
6,4,3.93566713900752,0.429,0.42,3.4,1.274,3.34,0.47,2.522,0.235,1.3
16,9.5,9.51676331058116,0.373,0.333,9.56,1.116,9.57,0.38,2.574,0.194,0.1
26,8.4,8.33110727898631,1.94,2.013,9.01,2.752,8.91,0.63,3.655,0.367,2.7
36,6.5,7.36830773977032,2.225,2.31,6.2,1.164,5.95,0.83,4.713,0.364,0.9
46,4.6,4.58971069503081,1.406,1.461,3.87,1.221,3.97,0.76,4.601,0.284,0.1
56,3.5,3.40435312921766,0.67,0.545,3.69,1.383,3.67,0.82,4.485,0.312,1.1
66,4.3,4.27743692713611,0.269,0.215,4.01,1.645,4.07,0.83,4.49,0.409,0.1
76,3,3.07176057390041,0.543,0.54,3.91,0.776,3.92,0.92,4.395,0.253,0.3
86,2,2.0120335089984,0.351,0.391,0.8,1.846,0.88,0.84,4.649,0.389,2.1
96,1.8,1.87746071932428,0.869,0.978,2.57,1.822,2.48,0.87,5.491,0.428,1.9
106,1.6,1.59272044103654,0.442,0.478,2.78,0.832,2.7,1.09,5.845,0.246,0.1
116,2,1.98055256805389,2.239,2.199,-0.31,1.5,-0.15,1.1,5.768,0.386,1.1
126,1.4,1.39676260381281,0.21,0.172,3.64,1.135,3.31,0.95,6.226,0.42,0.1
136,1.1,1.20358244533083,0.299,0.298,-0.4,2.249,-0.32,1.37,6.878,0.481,2.7
146,1,1.05257908658532,0.831,0.921,1.76,2.661,1.73,1.28,6.422,0.479,0.5
6,4,3.77654522309223,0.429,0.322,3.69,0.759,3.7,0.44,2.11,0.18,0.7
16,9.5,9.47859082597947,0.373,0.376,10.02,1.224,10.03,0.48,2.625,0.214,1.3
26,8.4,8.50586607451601,1.94,1.392,8.11,1.323,8.29,0.48,3.114,0.313,1.3
36,6.5,6.65040126574941,2.225,1.872,6.42,1.395,6.24,0.61,3.73,0.241,1.1
46,4.6,4.59141941696474,1.406,1.37,4.36,1.81,4.33,0.86,4.508,0.358,1.9
56,3.5,3.37207726693352,0.67,0.709,3.65,1.406,3.62,0.83,4.83,0.278,1.9
66,4.3,4.28301480223859,0.269,0.307,4.65,1.771,4.74,0.73,4.886,0.338,0.1
76,3,3.02823331514586,0.543,0.497,1.92,4.026,1.87,1.06,5.795,0.735,4.1
86,2,1.93408145154508,0.351,0.326,2.65,3.678,2.51,1.31,5.98,0.656,0.1
96,1.8,2.06023515342633,0.869,0.932,2.58,2.542,2.33,0.74,5.661,0.629,2.7
106,1.6,1.63026314815797,0.442,0.406,0.13,2.712,0.11,1.08,5.256,0.541,0.7
116,2,1.70495125379414,2.239,1.824,3.13,4.26,3.09,1.03,6.357,0.543,4.5
126,1.4,1.41867543799502,0.21,0.226,1.74,3.725,1.55,1.21,6.503,0.623,0.1
136,1.1,1.13815026276675,0.299,0.306,-0.74,3.052,-0.6,1.04,6.487,0.583,3.1
146,1,0.903145669152644,0.831,0.848,3.86,2.767,3.97,1.23,6.273,0.386,0.3
6,4,3.98882781802865,0.429,0.303,4.63,1.048,4.54,0.59,2.485,0.224,1.1
16,9.5,9.55855351046703,0.373,0.396,8.61,0.292,8.68,0.48,2.756,0.17,0.5
26,8.4,8.58526201637545,1.94,1.75,8.9,2.049,8.9,0.66,3.389,0.422,1.9
36,6.5,6.61183642757627,2.225,2.201,6.15,1.374,5.98,0.89,4.122,0.245,1.5
46,4.6,4.39767997109739,1.406,1.341,5.06,1.779,5.06,0.86,4.668,0.31,1.7
56,3.5,3.4090679720597,0.67,0.597,3.9,0.693,3.92,0.9,5.03,0.389,0.7
66,4.3,4.33366400506943,0.269,0.264,4.31,1.631,4.19,0.93,5.1,0.325,1.7
76,3,3.01122957141579,0.543,0.589,2.94,1.022,2.83,0.92,5.317,0.457,1.1
86,2,2.00669703865215,0.351,0.355,1.7,0.842,1.57,1.04,5.382,0.298,0.7
96,1.8,1.8233566292638,0.869,0.839,0.44,1.329,0.21,0.85,5.276,0.337,0.1
106,1.6,1.64417922098277,0.442,0.524,2.86,0.891,2.89,1.04,5.192,0.369,0.5
116,2,2.0896448119975,2.239,2.596,1.69,1.365,1.57,0.86,5.408,0.438,1.7
126,1.4,1.3649037857921,0.21,0.215,0.19,2.327,-0.03,1.31,5.749,0.477,2.3
136,1.1,1.19202057066089,0.299,0.262,2.86,2.609,3.03,1.08,5.976,0.578,0.7
146,1,0.823758421083676,0.831,0.829,-0.45,1.307,-0.69,0.94,5.257,0.419,1.7
6,4,4.04617848314928,0.429,0.427,4.07,1.082,4.17,0.4,2.476,0.226,0.3
16,9.5,9.58236661769175,0.373,0.339,9.24,1.556,9.4,0.52,2.852,0.324,1.7
26,8.4,8.60301348406136,1.94,1.296,7.84,1.167,7.78,0.46,3.291,0.187,1.1
36,6.5,7.42372737253942,2.225,1.734,6.54,1.528,6.62,0.82,3.957,0.288,1.7
46,4.6,4.54633286357031,1.406,1.368,4.53,2.275,4.52,0.89,4.828,0.464,2.3
56,3.5,3.27570920208176,0.67,0.515,3.81,0.868,3.8,0.69,4.98,0.283,0.3
66,4.3,4.25033400987159,0.269,0.327,4.51,2.892,4.52,1.22,5.882,0.51,2.9
76,3,2.86858950499242,0.543,0.468,2.54,2.704,2.45,1.11,6.081,0.604,0.1
86,2,2.01679159602639,0.351,0.412,2.04,1.334,2.14,0.95,5.563,0.261,1.5
96,1.8,1.85775845455858,0.869,0.975,2.03,2.594,2,0.81,5.066,0.468,0.7
106,1.6,1.82364667805644,0.442,0.52,1.79,2.778,1.75,0.91,4.919,0.532,2.7
116,2,1.952873302944,2.239,1.966,2.81,1.701,2.6,0.81,6.196,0.457,1.7
126,1.4,1.31747121338332,0.21,0.195,0.38,1.697,0.27,1.02,6.284,0.493,1.5
136,1.1,1.13474982873723,0.299,0.328,1.13,1.217,0.89,1.22,6.855,0.42,0.7
146,1,0.829709227741895,0.831,0.899,1.08,2.918,0.93,1.15,6.34,0.531,0.3
6,4,4.03410033611469,0.429,0.397,3.9,1.023,3.84,0.42,2.375,0.18,0.1
16,9.5,9.51164306867586,0.373,0.382,8.93,0.736,8.82,0.46,2.218,0.18,0.7
26,8.4,8.49531743351158,1.94,1.596,9.68,2.313,9.63,0.68,3.232,0.436,2.5
36,6.5,6.54970262672283,2.225,2.149,4.49,2.103,4.52,0.81,4.603,0.457,2.3
46,4.6,4.42398845762425,1.406,1.473,5.48,1.277,5.59,0.76,4.658,0.192,0.1
56,3.5,3.41389549488552,0.67,0.56,4.38,1.629,4.59,0.84,4.297,0.346,0.3
66,4.3,4.31710048984336,0.269,0.233,5.51,2.164,5.53,0.81,4.498,0.316,2.1
76,3,2.99789916893112,0.543,0.516,2.04,1.446,1.93,0.93,5.342,0.319,1.5
86,2,1.92554029045721,0.351,0.28,1.33,1.864,1.22,0.85,5.216,0.358,0.5
96,1.8,1.84491647136184,0.869,0.779,1.82,1.368,2.24,1,4.934,0.353,1.3
106,1.6,1.54965458555336,0.442,0.386,2.24,2.833,2.41,0.94,5.703,0.524,2.9
116,2,1.85421669874615,2.239,2.172,2.92,3.27,3.37,1.08,5.663,0.589,0.1
126,1.4,1.42213061445252,0.21,0.262,0.61,4.655,0.81,1.09,6.433,0.859,4.5
136,1.1,1.16758601515432,0.299,0.305,1.04,3.505,1.15,1.17,7.333,0.62,0.1
146,1,0.803307944322895,0.831,0.923,0.06,1.696,0.26,1.39,6.216,0.323,0.5
