"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.33191502906149,0.241,0.252,7.6,4.792,7.74,3.24,16.127,1.1,4.5
76,3,3.14492050229073,0.877,0.745,1.37,3.448,1.29,3.34,15.907,0.975,3.7
86,2,2.03781959006701,0.592,0.736,0.64,5.845,0.32,2.29,16.202,1.105,1.1
96,1.8,1.729078253845,0.48,0.35,-3.59,9.524,-2.56,3.5,18.191,1.75,4.9
106,1.6,1.53166806344478,0.267,0.303,1.56,7.345,0.89,5.1,19.139,1.336,0.7
116,2,2.05452357734777,0.291,0.317,6.18,5.301,6.04,3.28,18.544,1.449,4.7
126,1.4,1.36350400774591,0.279,0.173,-2.52,2.322,-1.83,3.13,18.777,1.573,0.9
136,1.1,1.27748699288776,0.686,0.641,1.76,2.809,2.36,3.43,18.378,1.714,1.1
146,1,1.08542189566869,0.354,0.299,11.37,4.712,11.4,3.96,17.362,1.28,0.3
6,4,4.0063826874766,0.396,0.369,4.46,1.353,4.39,0.51,2.742,0.19,0.1
16,9.5,9.94508431720745,1.118,0.796,10.01,1.721,9.88,0.64,3.012,0.358,1.7
26,8.4,8.41745794019483,2.252,2.654,7.32,2.683,7.21,0.78,4.147,0.495,2.7
36,6.5,6.40497477769958,0.789,0.815,6.31,1.819,6.57,0.82,4.678,0.325,0.7
46,4.6,5.19882783292023,2.791,3.208,6.18,2.474,6.26,0.82,5.093,0.488,2.7
56,3.5,-1.5093651218071,16.69,17.526,7.06,13.041,7.51,2.49,13.969,1.807,4.9
66,4.3,4.30796845328777,0.241,0.221,9.94,4.973,9.3,2.43,18.832,1.241,0.7
76,3,3.02389364892001,0.877,1.075,2.62,6.12,1.43,2.83,16.106,1.461,1.3
86,2,2.19023137684062,0.592,0.509,-2.72,4.402,-3.03,2.28,16.4,1.505,4.3
96,1.8,1.71634245172922,0.48,0.363,3.37,4.795,3.61,3.34,16.821,1.689,1.1
106,1.6,1.57059951530515,0.267,0.267,-1.15,5.249,-0.76,2.67,16.759,1.068,4.7
116,2,1.99312509664854,0.291,0.265,1.5,2.549,1.84,3.39,17.324,1.248,4.1
126,1.4,1.36765243533396,0.279,0.304,-3.95,3.2,-3.77,3.07,16.617,1.283,4.1
136,1.1,1.05530315188444,0.686,0.673,6.39,8.689,6.31,2.81,15.692,1.517,1.3
146,1,0.931716874013183,0.354,0.347,6.07,8.334,6.08,2.36,16.407,1.894,4.7
6,4,4.04033407397395,0.396,0.418,4.1,0.948,4.09,0.53,2.715,0.162,0.7
16,9.5,9.33167247082528,1.118,1.18,9.61,0.128,9.62,0.55,2.76,0.218,0.5
26,8.4,8.53476202148396,2.252,2.362,7.88,2.501,7.87,0.77,3.649,0.376,2.5
36,6.5,6.43696219632681,0.789,0.708,6.61,3.018,6.51,1.02,5.236,0.546,3.1
46,4.6,4.01626373034613,2.791,3.201,3.77,2.578,3.87,1.02,6.86,0.47,2.7
56,3.5,2.61613771891661,16.69,17.514,13.41,12.825,13.13,2.56,14.314,1.703,4.7
66,4.3,4.28295522349931,0.241,0.26,-4.9,9.52,-4.85,3.39,16.724,1.735,1.1
76,3,3.04394387650134,0.877,0.936,7.75,1.708,7.84,1.91,14.256,1.154,3.1
86,2,2.13808220059452,0.592,0.542,-5.38,5.593,-5.75,2.92,14.562,1.154,4.9
96,1.8,1.72760469127337,0.48,0.452,7.56,4.39,7.91,2.7,15.471,1.001,0.9
106,1.6,1.55518937752869,0.267,0.314,4.01,9.284,4.66,3.98,17.987,2.136,4.9
116,2,1.96381046392026,0.291,0.25,0.22,9.816,-0.42,2.86,17.13,1.452,2.1
126,1.4,1.27328824028727,0.279,0.237,8.49,11.264,8.82,3.44,17.921,1.936,4.3
136,1.1,1.26888645040238,0.686,0.533,-5.02,11.707,-5.75,2.8,17.76,2.215,1.3
146,1,1.11302028059943,0.354,0.26,4.87,9.189,4.36,3.24,16.706,1.611,4.9
6,4,4.00592151370559,0.396,0.297,4.61,1.455,4.58,0.54,2.518,0.27,0.1
16,9.5,9.40543059104363,1.118,1.29,8.79,1.433,8.76,0.41,2.524,0.336,1.3
26,8.4,8.94767576073706,2.252,2.706,8.83,1.925,8.79,0.58,3.463,0.389,1.9
36,6.5,6.57319558359458,0.789,0.963,6.81,2.746,6.85,0.9,4.735,0.463,2.7
46,4.6,3.25240037684137,2.791,2.758,4.15,2.459,3.95,1,6.227,0.535,2.5
56,3.5,1.57716127052627,16.69,14.838,4.03,10.046,4.13,1.95,11.508,1.544,4.9
66,4.3,4.23811576880546,0.241,0.291,10.68,6.559,10.63,2.95,17.303,1.206,4.9
76,3,2.88268868223189,0.877,0.891,10.05,5.499,9.63,3.01,18.447,1.44,4.1
86,2,2.06476359488255,0.592,0.635,-11.18,10.489,-12.07,3.15,16.472,1.883,1.3
96,1.8,1.81075001824189,0.48,0.493,5.78,7.298,6.38,3.14,15.576,1.666,4.9
106,1.6,1.54155949551035,0.267,0.257,0.79,2.812,-0.72,3.51,16.224,1.301,1.5
116,2,2.04202319186442,0.291,0.339,4.12,3.919,6.14,3.17,15.425,1.124,0.7
126,1.4,1.40622259658769,0.279,0.335,0.1,10.683,-0.39,2.62,18.104,1.348,4.9
136,1.1,0.834049697483417,0.686,0.632,-2.26,11.226,-2.15,3.17,18.252,2.331,1.5
146,1,1.03100749646372,0.354,0.317,10.33,9.001,10.27,2.85,16.371,1.256,4.9
6,4,3.90463674926961,0.396,0.472,2.91,0.957,2.93,0.48,2.73,0.188,0.9
16,9.5,9.34807283326645,1.118,0.948,9.81,0.296,9.74,0.65,2.901,0.173,0.1
26,8.4,8.81873279755029,2.252,2.17,8.73,2.037,8.67,0.49,3.512,0.4,1.9
36,6.5,6.31966962094286,0.789,0.597,7.31,0.836,7.23,0.69,3.975,0.262,0.9
46,4.6,5.54244123554192,2.791,2.625,3.59,2.469,3.7,0.83,4.75,0.619,2.5
56,3.5,-0.341102656134941,16.69,15.673,8.97,11.592,9.04,2.69,12.593,1.621,4.9
66,4.3,4.38398207795916,0.241,0.193,5.22,6.098,5.41,2.46,18.108,1.866,4.9
76,3,3.08830692489278,0.877,0.79,7.33,2.164,7.12,2.98,18.643,1.438,1.3
86,2,1.92556449726881,0.592,0.551,0.47,7.26,1.13,4.28,16.663,1.089,1.3
96,1.8,1.75306458853521,0.48,0.405,0.33,5.664,0.82,2.61,17.082,1.284,4.9
106,1.6,1.64989526321904,0.267,0.299,-0.83,8.87,-0.8,2.75,15.693,1.6,1.1
116,2,1.93398699414069,0.291,0.295,-3.04,7.814,-2.14,2.85,14.594,1.342,4.7
126,1.4,1.42803442971228,0.279,0.316,-1.23,4.818,-1.22,2.94,17.584,1.422,3.9
136,1.1,1.0489665468883,0.686,0.633,11.47,4.331,11.82,3.49,18.221,1.036,2.1
146,1,1.01811484873726,0.354,0.291,2.14,6.4,3,3.38,17.908,1.389,0.1
6,4,3.9875372671834,0.396,0.435,4.46,0.848,4.44,0.48,2.625,0.175,0.9
16,9.5,9.25535740088287,1.118,1.134,9.74,0.414,9.7,0.47,2.728,0.143,0.1
26,8.4,8.83360816688241,2.252,2.163,8.21,1.642,8.1,0.56,3.055,0.334,1.7
36,6.5,6.59286683100419,0.789,0.914,5.54,2.158,5.46,0.77,4.063,0.475,2.3
46,4.6,4.45396359069296,2.791,2.361,5.06,2.937,4.72,1.08,5.456,0.526,2.9
56,3.5,1.14158653571271,16.69,13.656,9.36,11.618,9.35,2.43,12.916,1.403,4.9
66,4.3,4.32133321276846,0.241,0.248,-2.16,7.572,-1.35,3.94,18.605,1.441,4.5
76,3,2.85397746283796,0.877,1.074,2.88,6.063,2.75,3.59,19.771,0.869,1.3
86,2,2.13927023700098,0.592,0.656,7.17,6.813,6.55,3.43,17.177,1.163,0.3
96,1.8,1.81763627406345,0.48,0.364,4.59,11.385,5.03,2.74,20.096,2.01,4.5
106,1.6,1.63002026493049,0.267,0.286,-3.25,11.327,-2.4,4.14,19.609,2.409,0.5
116,2,1.95943795946142,0.291,0.381,7.49,8.102,7.26,2.79,18.865,1.534,4.9
126,1.4,1.42533428181203,0.279,0.297,-1.19,5.696,-0.89,3.76,19.742,1.073,3.7
136,1.1,0.885219529741403,0.686,0.735,3.49,9.704,3.13,3.52,18.717,1.687,0.3
146,1,0.971168925738953,0.354,0.294,-1.1,7.503,-0.21,3.17,14.337,1.326,0.1
6,4,3.83810845057048,0.396,0.298,4.52,1,4.63,0.41,2.575,0.181,0.1
16,9.5,9.44114870326799,1.118,1.109,8.85,1.199,8.77,0.51,2.754,0.182,1.1
26,8.4,9.07247148598559,2.252,2.19,8.44,1.361,8.39,0.57,3.354,0.253,1.5
36,6.5,6.29771622686146,0.789,0.875,7.78,2.038,7.68,0.72,4.141,0.48,1.9
46,4.6,4.0027340747989,2.791,3.286,2.57,2.47,2.54,0.88,4.946,0.441,2.7
56,3.5,6.26235274733187,16.69,14.956,8.14,6.971,8.21,1.45,8.875,0.812,4.9
66,4.3,4.26270991394732,0.241,0.241,8.72,7.093,8.11,3.1,12.947,1.453,4.5
76,3,2.87958233178176,0.877,0.651,-1.94,7.392,-1.67,3.71,16.242,1.219,4.9
86,2,2.13854332676185,0.592,0.556,-4.09,6.998,-4.6,2.86,17.171,1.331,2.9
96,1.8,1.79347843263353,0.48,0.431,12.93,4.465,12.29,2.91,15.794,0.889,4.1
106,1.6,1.55734911971893,0.267,0.242,-2.47,5.203,-2.92,3.51,17.117,1.017,4.3
116,2,1.9982695703318,0.291,0.352,-2.59,3.158,-3.05,3.92,17.953,1.586,4.5
126,1.4,1.47622661125094,0.279,0.313,7.33,6.089,6.25,3.53,17.209,1.256,0.7
136,1.1,0.998591821250721,0.686,0.566,2.45,5.873,3.14,3.58,17.213,1.357,4.5
146,1,1.05290956236212,0.354,0.415,5.48,3.494,5.34,3.09,18.41,1.15,1.3
6,4,4.00332618219267,0.396,0.362,3.7,0.444,3.52,0.58,2.487,0.2,0.3
16,9.5,9.43226354509918,1.118,1.096,10.02,1.314,9.88,0.54,2.889,0.267,1.3
26,8.4,8.64753024804969,2.252,2.69,8.4,2.859,8.26,0.69,4.206,0.408,3.1
36,6.5,6.65454743929329,0.789,0.819,6.57,1.089,6.52,0.78,4.892,0.359,0.1
46,4.6,3.90121384527123,2.791,2.897,4.77,1.121,5.01,0.81,4.946,0.292,0.1
56,3.5,4.61611881237769,16.69,15.691,9.01,13.861,8.99,2.46,14.571,1.779,4.9
66,4.3,4.3089732736941,0.241,0.224,2.25,9.861,0.71,3.6,18.424,2.171,0.5
76,3,3.18627454896912,0.877,0.891,-0.25,10.023,-0.23,3.61,17.66,1.472,4.9
86,2,2.31551230382058,0.592,0.701,6.36,8.348,6.06,3.06,18.773,1.508,0.7
96,1.8,1.89031967294893,0.48,0.462,-1.45,6.877,-2.01,2.34,18.167,1.606,4.7
106,1.6,1.57372702759553,0.267,0.246,4.58,6.795,5.07,2.87,17.453,1.007,1.3
116,2,2.00997599169598,0.291,0.28,9.39,3.414,9.61,3.31,17.102,1.47,3.1
126,1.4,1.35550903933557,0.279,0.285,-6.18,5.781,-6.11,3.12,16.106,1.106,0.3
136,1.1,1.02581023304716,0.686,0.546,6.99,8.755,7.47,3.68,17.757,1.249,4.9
146,1,0.960205685879774,0.354,0.39,-8.4,10.202,-8.54,3.56,16.104,1.917,2.7
6,4,3.9629540190712,0.396,0.424,3.89,2.046,3.87,0.57,2.969,0.389,0.5
16,9.5,9.51279655894209,1.118,0.981,10.3,1.847,10.42,0.44,2.727,0.378,1.9
26,8.4,8.70099174137704,2.252,2.373,7.48,2.334,7.46,0.74,3.921,0.363,2.3
36,6.5,6.65481204173896,0.789,0.613,8.49,1.453,8.47,0.81,4.455,0.371,0.3
46,4.6,5.25827067081036,2.791,3.641,3.35,3.776,3.11,0.88,5.724,0.629,3.9
56,3.5,-0.0193037901360136,16.69,14.361,11.93,9.567,11.74,1.88,11.779,1.659,4.9
66,4.3,4.3952544011178,0.241,0.246,-2.21,4.443,-2.1,2.87,16.016,1.075,3.3
76,3,3.03550374979859,0.877,0.809,5.91,5.469,5.5,3.3,17.339,1.587,4.7
86,2,1.85475957899111,0.592,0.666,0.71,7.89,0.64,2.22,16.474,1.197,0.9
96,1.8,1.89260043393076,0.48,0.343,9.01,5.266,9.59,2.23,15.114,1.103,4.7
106,1.6,1.57821359399642,0.267,0.3,-4.64,12.303,-5.03,3.71,19.683,1.977,4.7
116,2,2.0077403815146,0.291,0.256,10.17,12.724,9.01,2.87,20.315,2.036,2.9
126,1.4,1.32746711363895,0.279,0.221,-8.4,9.705,-8.86,2.71,17.531,1.639,4.3
136,1.1,1.0574431897648,0.686,0.735,0.38,10.772,0.59,2.85,17.757,1.801,1.5
146,1,0.951414589255853,0.354,0.389,6.12,9.431,7.05,3.96,16.451,1.691,4.9
6,4,4.02047307219859,0.396,0.218,3.33,1.4,3.42,0.37,2.704,0.221,0.1
16,9.5,9.7599986500761,1.118,1.231,9.33,1.569,9.09,0.58,2.772,0.237,1.7
26,8.4,8.50819923379886,2.252,2.768,8.18,1.705,8.07,0.76,3.586,0.35,1.9
36,6.5,6.4075935493746,0.789,0.756,6.62,1.398,6.47,0.67,3.812,0.262,0.3
46,4.6,4.76083880888504,2.791,2.814,5.06,2.896,5.27,0.89,4.671,0.607,2.9
56,3.5,5.91533424100985,16.69,17.496,6.79,8.232,6.62,1.86,9.937,1.366,4.9
66,4.3,4.28261544325306,0.241,0.268,3.32,9.122,3.2,2.23,15.392,1.423,4.7
76,3,3.10358132139106,0.877,0.841,-4.56,5.045,-4.8,3.34,17.486,1.186,0.5
86,2,2.11263921136553,0.592,0.684,14.13,4.149,14.08,2.54,16.05,1.259,0.7
96,1.8,1.70652501615344,0.48,0.387,1.53,5.782,1.92,2.89,16.422,1.143,4.9
106,1.6,1.54618521487847,0.267,0.274,-5.34,7.369,-5.68,3.2,18.523,1.347,4.9
116,2,2.0535689513502,0.291,0.262,5.8,6.114,5.88,4.39,19.134,1.345,1.1
126,1.4,1.39678574563481,0.279,0.261,4.09,5.893,4.02,3.07,17.548,1.214,1.5
136,1.1,1.22144608030493,0.686,0.683,-1.09,4.672,-1.55,2.55,16.187,1.056,0.3
146,1,0.940565390417499,0.354,0.324,7.62,10.534,7.22,3.05,18.525,1.932,4.9
6,4,3.96729299373883,0.396,0.324,3.72,1.024,3.67,0.52,2.659,0.23,1.1
16,9.5,9.5890004801737,1.118,1.193,9.12,1.994,8.96,0.51,3.502,0.476,1.9
26,8.4,8.19719393698226,2.252,2.594,8.19,1.301,8.22,0.56,4.05,0.338,1.3
36,6.5,6.55580211077011,0.789,0.784,7.99,3.245,7.9,1.19,5.605,0.568,3.3
46,4.6,4.60055477504342,2.791,2.651,2.79,1.893,2.8,1.15,6.216,0.288,0.1
56,3.5,-0.0568116713137889,16.69,19.308,12.6,12.724,12.03,2.62,13.982,1.912,4.9
66,4.3,4.27660879171838,0.241,0.243,1.3,6.386,1.44,3.12,17.685,1.461,1.3
76,3,2.92515159531229,0.877,0.681,1.16,7.042,1.79,2.13,14.181,1.148,0.3
86,2,2.09983036336152,0.592,0.557,-6.86,9.789,-7.97,2.35,16.469,1.685,4.9
96,1.8,1.81798451506187,0.48,0.411,12.78,8.863,13.5,3.53,17.632,1.479,0.3
106,1.6,1.59540882105246,0.267,0.227,4.96,9.293,4.79,3.12,17.31,1.742,4.7
116,2,1.97100598095968,0.291,0.262,-4.19,9.148,-4.41,3.69,16.948,1.357,0.3
126,1.4,1.36991658609825,0.279,0.23,6.12,1.2,6.72,2.78,14.432,0.625,1.5
136,1.1,1.08708319209676,0.686,0.586,-1.4,3.888,-1.64,2.06,15.229,1.119,3.1
146,1,1.05709221581306,0.354,0.33,-2.89,6.212,-1.74,2.98,16.714,1.313,4.5
6,4,4.07526835893018,0.396,0.363,3.82,1.219,3.81,0.43,2.777,0.23,1.3
16,9.5,10.0963818296448,1.118,0.989,9.75,0.84,9.91,0.62,3.113,0.201,0.7
26,8.4,8.14625103736976,2.252,2.06,6.95,1.475,6.87,0.61,3.439,0.287,1.5
36,6.5,6.2273307093903,0.789,0.747,7.82,0.83,8.06,0.71,4.044,0.275,0.9
46,4.6,5.0095751996912,2.791,2.611,4.3,2.411,4.44,0.93,4.652,0.428,2.5
56,3.5,0.421102284348138,16.69,13.081,6.92,8.471,7.49,1.72,9.759,1.085,4.7
66,4.3,4.35113717316905,0.241,0.296,18.52,7.509,18.42,2.65,14.807,1.33,4.9
76,3,3.0478998361898,0.877,0.788,-10.27,6.398,-10.16,3.14,15.132,1.142,0.7
86,2,1.94054179565454,0.592,0.588,4.93,6.432,4.06,2.65,15.56,1.715,4.9
96,1.8,1.77618703301944,0.48,0.572,1.23,5.305,1.82,2.37,16.396,1.248,0.1
106,1.6,1.51208673477117,0.267,0.253,1.23,7.282,0.71,3.16,17.06,1.656,4.5
116,2,2.01924308800249,0.291,0.348,4.61,9.087,4.64,3.04,15.984,1.59,0.1
126,1.4,1.34291799896275,0.279,0.348,-5.08,8.442,-5.74,4.03,14.954,1.6,4.9
136,1.1,1.18842242364424,0.686,0.649,2.47,8.989,2.73,2.72,15.513,1.426,0.7
146,1,1.05484090944133,0.354,0.359,1.12,6.263,0.68,2.59,14.333,1.171,4.7
