"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
6,4,3.64294374451565,1.063,0.667,3.93,1.357,3.73,0.58,3.152,0.232,1.3
16,9.5,9.59536071507391,1.118,1.145,8.6,1.351,8.52,0.86,3.744,0.232,1.5
26,8.4,8.81682843350718,7.358,7.515,7.97,7.497,8.01,1.15,8.435,1.022,4.9
36,6.5,6.39720226286978,0.284,0.292,8.28,5.395,8.03,1.88,9.674,1.239,0.5
46,4.6,5.17233358964937,1.496,1.406,2.56,4.561,2.86,1.84,9.26,0.871,4.9
56,3.5,2.41303158001986,2.949,3.638,6.8,8.057,6.58,2.89,13.483,1.391,4.9
66,4.3,4.35682610801947,0.296,0.26,3.1,8.204,3.33,2.23,13.244,1.371,1.5
76,3,2.68111159455333,0.845,0.937,3.62,2.895,3.39,2.15,10.743,0.571,2.7
86,2,1.85805866866135,0.763,0.766,2.21,3.16,2.23,2.17,11.021,0.652,0.7
96,1.8,1.81826758882513,0.587,0.554,2.15,2.879,2.29,1.73,9.475,0.651,0.1
106,1.6,1.58802675452515,0.242,0.212,-3.17,5.653,-2.92,2.25,10.882,1.118,4.9
116,2,2.15462436337965,1.243,1.162,5.55,3.24,6.08,2.09,12.092,0.863,0.7
126,1.4,1.46547693491034,0.317,0.344,0.16,3.532,0.31,2.26,10.65,0.792,0.1
136,1.1,0.895557883704258,0.8,0.819,4.59,2.554,4.33,1.8,9.687,0.697,0.1
146,1,0.996203676508155,0.253,0.238,-1.92,3.498,-1.83,1.44,10.278,0.629,2.7
6,4,3.81058965983837,1.063,0.818,4.59,0.664,4.65,0.45,3.02,0.128,0.5
16,9.5,9.69382294412836,1.118,1.313,9.39,0.315,9.46,0.74,3.15,0.198,0.1
26,8.4,8.41991120513954,7.358,6.511,7.36,6.23,7.47,1.15,7.071,0.793,4.9
36,6.5,6.48813985875743,0.284,0.31,6.61,7.308,6.66,1.99,11.211,1.012,4.9
46,4.6,4.291137496446,1.496,1.402,6.21,2.231,6.08,2.5,14.064,0.832,0.9
56,3.5,3.70597302932295,2.949,2.494,3.34,2.143,3.56,3,13.163,0.697,2.7
66,4.3,4.16637214931642,0.296,0.324,5.6,3.045,5.54,2.68,12.968,0.994,0.9
76,3,2.98767903735528,0.845,0.892,2.07,5.802,1.87,2.35,11.984,1.285,0.9
86,2,1.97623786650334,0.763,0.704,3.74,0.845,3.67,1.96,10.37,0.716,0.7
96,1.8,1.85773807029909,0.587,0.645,-2.59,4.492,-2.24,1.66,9.373,0.817,0.5
106,1.6,1.63386191036406,0.242,0.217,6.55,4.157,6.57,1.58,8.549,0.646,4.1
116,2,2.01013257020904,1.243,1.468,1.28,2.787,1.05,2.25,10.309,0.864,2.3
126,1.4,1.50558174009906,0.317,0.342,-2.86,0.532,-2.57,2.3,10.435,0.729,1.1
136,1.1,1.15033696902956,0.8,0.705,2.92,5.061,2.96,1.78,9.705,1.129,0.1
146,1,1.04988304499202,0.253,0.255,1.25,6.968,1.36,1.93,10.443,1.225,4.9
