"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.14066344210637,3.061,2.503,0.06,6.935,0.01,2.37,11.808,1.132,4.9
86,2,2.04910447364613,0.553,0.553,6.04,4.674,5.84,2.29,12.604,0.945,0.1
96,1.8,1.84562007670704,0.759,0.652,3.96,2.992,3.88,2.01,11.737,0.877,1.1
106,1.6,1.5165633092177,0.508,0.528,-2.36,2.594,-2.4,2.57,11.334,0.755,2.5
116,2,2.07414279236696,0.489,0.437,3.45,2.992,3.08,2.77,11.543,0.848,0.5
126,1.4,1.22251957255499,3.301,3.348,1.06,1.578,0.84,1.61,11.683,0.809,2.1
136,1.1,1.01043227566281,0.858,0.922,-0.71,1.12,-1.37,2.39,11.488,0.732,0.5
146,1,0.99948875029089,0.68,0.673,-0.99,3.183,-1.22,1.6,11.524,0.729,2.9
6,4,4.26075498894506,2.27,2.66,5.72,1.502,5.72,0.56,2.944,0.301,1.5
16,9.5,9.53037069455974,0.754,0.736,8.57,2.045,8.61,0.66,3.833,0.309,2.1
26,8.4,9.84687051670161,6.046,5.772,6.69,8.769,6.74,1.69,9.582,1.086,4.9
36,6.5,6.45480984629195,2.151,2.266,8.38,7.766,8.49,1.4,10.499,1.488,0.1
46,4.6,4.49327959359724,2.944,3.287,2.16,5.649,2.47,1.66,9.211,0.93,4.9
56,3.5,3.55161007445424,1.857,1.659,5.78,3.364,6.21,2.14,11.229,0.662,3.5
66,4.3,4.29460115690692,0.274,0.278,4.77,5.871,4.39,1.84,10.105,0.998,0.1
76,3,2.94196596341971,3.061,3.298,1.56,1.848,1.16,1.76,8.615,0.537,2.5
86,2,2.15719320240436,0.553,0.607,1.88,3.859,1.97,2.16,9.573,0.913,3.7
96,1.8,2.04334516635084,0.759,0.728,3.91,4.461,3.37,1.58,9.458,0.873,0.3
106,1.6,1.64572564731293,0.508,0.552,-1.81,6.275,-1.72,2.01,10.199,1.004,4.9
116,2,1.99114866023403,0.489,0.406,0.62,2.16,-0.27,1.7,12.274,0.942,1.7
126,1.4,0.842041327926584,3.301,3.124,4.53,3.246,4.69,2.28,12.721,0.828,3.3
136,1.1,1.14801519116182,0.858,0.948,1.41,3.786,1.53,2.19,11.675,0.855,0.7
146,1,0.827617254217986,0.68,0.839,2.44,3.769,2.41,1.61,10.489,0.516,0.1
6,4,4.113393364559,2.27,2.144,4.67,2.239,4.82,0.59,3.378,0.337,2.3
16,9.5,9.5465852966605,0.754,0.719,9.47,1.528,9.66,0.57,3.702,0.304,0.3
26,8.4,8.95132900798041,6.046,4.896,7.91,4.775,7.92,1.36,5.779,0.657,4.7
36,6.5,6.46879748311075,2.151,2.451,8.23,5.312,7.4,1.9,9.065,0.954,4.9
46,4.6,4.64072812958476,2.944,2.72,2.18,4.608,2.58,1.64,9.833,0.862,0.1
56,3.5,3.08341330578743,1.857,2.299,5.92,4.35,5.96,1.8,9.907,0.918,3.9
66,4.3,4.36359444153143,0.274,0.303,2.85,4.142,2.67,1.49,9.373,0.597,0.5
76,3,2.36410224901447,3.061,3.193,2.11,2.724,1.78,1.62,8.966,0.846,2.1
86,2,2.11164475954136,0.553,0.492,4.13,4.014,4.15,1.97,10.557,0.743,3.7
96,1.8,1.90522140183243,0.759,0.697,-1.73,6.16,-2.25,2.22,12.14,0.779,4.9
106,1.6,1.61322081982183,0.508,0.389,1.94,7.593,2.04,2.03,12.031,1.462,0.5
116,2,2.01035454472635,0.489,0.544,3.59,1.196,3.94,1.85,9.062,0.543,2.3
126,1.4,1.56142724185882,3.301,3.342,1.79,6.962,2,2.43,11.354,1.289,4.9
136,1.1,1.48123315595711,0.858,0.749,1.1,1.277,-0.88,1.91,13.157,0.943,3.5
146,1,1.13454760054825,0.68,0.673,2.84,4.765,3.29,2.06,12.455,1.131,0.7
6,4,4.23610686524883,2.27,1.854,3.94,2.263,3.86,0.67,3.579,0.419,2.5
16,9.5,9.52223640076987,0.754,0.6,8.7,2.91,8.76,0.72,4.793,0.588,2.9
26,8.4,9.76444768206536,6.046,4.7,8.87,4.217,9.1,1.6,6.634,0.789,4.3
36,6.5,5.65432240178729,2.151,2.23,7.67,6.043,8.01,1.85,10.171,0.89,4.9
46,4.6,5.47569900957342,2.944,3.098,6.13,5.844,5.97,1.89,10.706,1.141,1.3
56,3.5,2.95238721065283,1.857,1.532,1.26,3.012,0.89,1.81,9.221,0.781,3.1
66,4.3,4.3273920433584,0.274,0.249,4.84,3.877,4.66,1.38,8.742,0.591,0.1
76,3,3.02630934731777,3.061,3.503,4.23,2.766,4.22,1.93,8.531,0.818,3.3
86,2,1.92859913818838,0.553,0.46,1.3,2.198,1.04,1.63,8.882,0.606,2.7
96,1.8,1.92418957193801,0.759,0.787,2.44,1.544,2.4,1.48,9.109,0.464,0.3
106,1.6,1.54976913109836,0.508,0.515,2.4,5.897,1.55,2,10.929,1.233,4.9
116,2,1.88572014371353,0.489,0.484,-1.74,2.567,-1.74,2.44,11.926,0.993,0.7
126,1.4,1.0779333381166,3.301,3.196,1.87,5.416,2.51,2.42,12.845,1.379,4.5
136,1.1,0.999144368725139,0.858,0.703,-1.05,3.922,-1.45,2.84,14.063,0.917,0.1
146,1,0.826023269498188,0.68,0.526,2.93,5.626,2.71,2.36,11.941,0.766,0.1
6,4,4.0055695440003,2.27,1.659,3.82,1.794,3.8,0.68,3.268,0.274,1.9
16,9.5,9.56758585693169,0.754,0.757,9.35,1.298,9.22,0.51,3.549,0.318,0.1
26,8.4,8.4701903211485,6.046,7.774,8.96,7.072,8.77,1.46,7.563,1.018,4.9
36,6.5,6.30345497627752,2.151,1.948,6.75,3.747,7.35,1.78,9.716,0.88,0.1
46,4.6,5.87936692807177,2.944,2.51,6.43,3.771,6.26,1.91,9.693,0.95,3.3
56,3.5,3.56016967676513,1.857,2.045,-0.15,4.227,0.21,1.49,9.896,0.922,0.1
66,4.3,4.28884249246185,0.274,0.253,5.22,3.938,5.51,1.67,9.799,0.925,4.3
76,3,2.79909228587507,3.061,3.035,6.52,4.277,6.56,1.94,11.079,0.894,3.9
86,2,1.91645143675049,0.553,0.485,1.53,3.812,1.38,2.28,12.544,0.82,2.7
96,1.8,1.68255304681388,0.759,0.7,-0.68,6.205,-1.33,1.83,11.384,0.967,2.3
106,1.6,1.56813147859894,0.508,0.5,1.24,2.951,1.33,1.72,10.271,0.701,2.7
116,2,2.01312372931822,0.489,0.495,2.8,3.943,3.08,2.23,11.167,0.659,3.7
126,1.4,1.41258266185095,3.301,3.953,2.19,1.821,1.68,2.65,12.182,0.883,1.5
136,1.1,1.1580121415505,0.858,0.761,4.58,5.912,4.63,2.43,13.294,1.204,4.9
146,1,0.755947577520174,0.68,0.648,-3.86,7.307,-3.37,2.1,12.781,1.497,0.3
6,4,3.96002432437523,2.27,2.136,4.99,1.711,4.9,0.53,3.004,0.375,1.7
16,9.5,9.42572423296873,0.754,0.714,9.8,1.046,9.89,0.61,3.422,0.212,1.3
26,8.4,8.3114524715584,6.046,6.621,9.53,5.312,9.69,1.1,6.544,0.796,4.9
36,6.5,6.25666398386561,2.151,2.173,6.49,4.886,6.55,1.8,9.448,0.762,4.9
46,4.6,5.02180060510951,2.944,2.35,2.48,2.574,2.67,1.99,10.696,0.664,0.5
56,3.5,3.01153737538102,1.857,1.675,5.47,1.083,5.97,1.57,10.149,0.684,1.7
66,4.3,4.37533087761625,0.274,0.26,-0.05,7.225,-0.01,2.25,11.974,1.266,4.9
76,3,2.75841319222405,3.061,3.828,8,6.697,8.01,1.97,11.898,1.009,0.3
86,2,1.91620988525805,0.553,0.375,-1.21,5.513,-1.66,1.8,9.362,0.803,0.3
96,1.8,1.58896484579956,0.759,0.612,7.44,5.846,7.96,1.77,9.673,1.087,4.9
106,1.6,1.80932986496117,0.508,0.55,-3.41,7.653,-3.61,2.09,13.288,1.381,4.7
116,2,2.08309913489097,0.489,0.468,-0.52,9.482,-0.17,2.42,12.247,1.426,1.3
126,1.4,1.50427669044227,3.301,3.983,0.89,9.54,1.4,2.44,12.67,1.479,4.5
136,1.1,1.27042283352393,0.858,0.739,9.05,8.328,9.51,2.83,13.545,1.326,0.5
146,1,0.916773538870084,0.68,0.684,-4.99,2.439,-5.17,1.72,10.203,0.691,0.3
6,4,3.83928820762864,2.27,1.637,3.33,2.005,3.25,0.65,2.937,0.328,1.9
16,9.5,9.44474240810377,0.754,0.653,10.16,0.906,10.17,0.6,3.465,0.251,0.1
26,8.4,9.03000923416945,6.046,6.178,7.39,5.275,6.6,1.11,6.071,0.885,4.7
36,6.5,6.70806509059226,2.151,2.994,8.27,1.123,7.79,1.25,8.252,0.519,0.9
46,4.6,4.59796787036949,2.944,3.451,3.56,4.357,3.55,1.28,6.919,0.666,0.1
56,3.5,3.43122788609368,1.857,1.605,2.99,6.217,3,1.36,8.399,0.966,4.9
66,4.3,4.30783602615251,0.274,0.227,5.56,3.103,5.54,2.2,11.277,0.792,2.5
76,3,3.61465818460745,3.061,3.416,1.47,2.761,1.71,1.4,10.87,0.818,0.7
86,2,1.98175899947596,0.553,0.533,1.7,1.865,1.92,1.51,10.442,0.6,0.1
96,1.8,1.69510490742541,0.759,0.706,3.23,4.176,3.19,1.77,10.945,0.689,4.3
106,1.6,1.58368044567433,0.508,0.504,-0.8,8.005,-1.3,2.34,14.694,1.342,4.9
116,2,2.05651876447344,0.489,0.522,4.38,9.048,3.81,2.42,12.914,1.422,1.3
126,1.4,0.905538261300679,3.301,3.288,0.17,3.176,1.01,2.4,10.628,0.795,2.3
136,1.1,1.12792964709378,0.858,0.976,-0.38,2.817,-0.56,2.15,10.719,0.989,0.7
146,1,1.04121307149299,0.68,0.773,2.97,1.494,2.88,1.84,10.259,0.716,0.5
6,4,4.35575003839168,2.27,2.324,3.38,2.158,3.59,0.59,3.561,0.328,2.1
16,9.5,9.7143882438147,0.754,0.716,9.15,1.521,9.29,0.7,4.291,0.316,1.5
26,8.4,7.82169504698509,6.046,6.076,9.85,7.26,9.86,1.48,8.772,0.924,4.9
36,6.5,7.47204165360233,2.151,2.383,2.59,5.674,2.39,1.87,9.593,1.143,1.7
46,4.6,4.88224809832386,2.944,2.88,7.43,0.365,7.28,1.64,7.81,0.668,0.5
56,3.5,3.49204076798299,1.857,1.816,5.16,3.136,4.79,1.72,7.289,0.603,0.3
66,4.3,4.29405164662789,0.274,0.242,3.34,1.808,3.48,1.35,6.714,0.536,1.9
76,3,3.13764539617437,3.061,2.401,2.85,5.174,2.8,1.76,8.521,0.922,4.9
86,2,2.13703396235737,0.553,0.632,2.69,5.488,3.1,2.17,11.389,0.943,4.9
96,1.8,1.7002957741824,0.759,0.637,-2.41,5.844,-2.95,2.06,11.407,1.074,0.5
106,1.6,1.64669061338544,0.508,0.476,4.49,8.968,4.71,1.49,12.602,1.356,4.7
116,2,2.05623362910208,0.489,0.478,3.71,7.278,3.42,2.27,14.185,1.352,0.9
126,1.4,0.987401738274024,3.301,2.937,0.33,1.259,0.81,2.71,11.781,0.854,1.5
136,1.1,1.11292267608866,0.858,1.021,3.16,2.594,3.38,2.18,11.927,0.531,0.7
146,1,0.926893212131083,0.68,0.679,1.01,5.388,0.86,1.89,10.225,1.005,0.7
6,4,3.80436128891935,2.27,2.29,2.69,2.292,2.82,0.77,3.643,0.378,2.3
16,9.5,9.70058374426737,0.754,0.956,10.45,1.392,10.69,0.65,4.222,0.338,0.1
26,8.4,8.82735555031691,6.046,5.24,6.79,7.671,6.89,1.65,8.252,1.205,4.9
36,6.5,6.28043658635424,2.151,1.839,8.88,1.337,9.06,2.3,11.443,0.625,0.3
46,4.6,5.30392898808458,2.944,2.362,3.36,4.708,3.35,1.72,10.348,0.898,0.7
56,3.5,3.6301556615652,1.857,1.894,4.51,2.185,4.25,1.99,9.987,0.747,2.9
66,4.3,4.28545075960413,0.274,0.22,6.38,3.28,6.15,1.94,9.334,0.65,0.9
76,3,2.41575634779581,3.061,3.119,1.91,0.782,1.85,1.44,8.832,0.506,1.9
86,2,1.98898413333958,0.553,0.528,1.49,9.249,2.09,1.79,12.695,1.204,4.9
96,1.8,1.79301587360461,0.759,0.751,-0.06,5.241,-0.27,3.07,15.051,1.111,0.3
106,1.6,1.53482279516803,0.508,0.525,1.46,6.483,1.74,2.16,12.376,1.252,0.9
116,2,2.18634946271394,0.489,0.506,1.39,2.706,1.18,1.92,10.124,0.72,0.7
126,1.4,1.79785846112765,3.301,4.471,2.42,4.766,2.23,1.82,10.663,0.906,4.9
136,1.1,0.997428219068131,0.858,0.576,2.83,5.731,3.03,1.95,12.924,0.904,4.5
146,1,1.20122296235824,0.68,0.61,-1.48,6.915,-1.14,1.74,12.271,1.261,0.1
6,4,4.15812925753831,2.27,1.743,2.57,2.499,2.63,0.78,3.694,0.469,2.5
16,9.5,9.48266907064415,0.754,0.827,10.72,1.836,10.55,0.73,4.003,0.295,0.1
26,8.4,8.36443736093126,6.046,6.948,8.46,4.638,8.55,1.03,5.814,0.732,4.9
36,6.5,7.00759191559044,2.151,1.984,7.9,0.989,7.9,1.18,7.376,0.597,0.5
46,4.6,2.86263453397143,2.944,2.555,6.67,2.631,6.56,1.42,7.62,0.595,2.7
56,3.5,3.36987230785918,1.857,1.404,0.58,2.416,0.54,1.58,8.6,0.787,2.5
66,4.3,4.35140126607487,0.274,0.309,5.47,3.26,5.64,1.61,8.406,0.721,0.5
76,3,3.18259134854438,3.061,3.509,2.07,6.686,2.36,1.53,9.862,1.109,4.9
86,2,1.99613955293371,0.553,0.578,3.6,3.251,3.88,2.34,12.049,0.887,0.3
96,1.8,1.83699473907564,0.759,0.777,-2.68,7.256,-2.61,2.02,12.874,1.351,4.9
106,1.6,1.6187136243293,0.508,0.508,0.63,3.87,1.11,3.47,14.546,1.108,0.3
116,2,2.05126108278376,0.489,0.335,6.05,7.866,6.52,1.94,11.147,1.313,0.3
126,1.4,1.03256396645044,3.301,2.756,0.09,7.934,-0.6,2.22,11.596,1.214,4.7
136,1.1,1.07481595358857,0.858,0.735,-5.09,8.239,-4.9,2,11.573,1.498,1.5
146,1,0.743561697184966,0.68,0.728,8.48,7.617,8.49,2.27,11.276,1.201,4.9
6,4,3.79789060752146,2.27,2.121,3.46,2.046,3.49,0.55,3.064,0.369,1.9
16,9.5,9.64995909266646,0.754,0.801,10.05,2.618,9.85,0.61,4.547,0.503,2.5
26,8.4,6.10375174341167,6.046,5.269,6.93,6.265,6.75,1.53,7.886,1.033,4.9
36,6.5,6.63472486848795,2.151,1.536,9.38,3.823,8.65,1.8,9.681,0.857,1.1
46,4.6,4.69140212943148,2.944,2.986,4.95,3.416,4.95,1.74,8.917,0.794,2.9
56,3.5,3.99019143605744,1.857,2.291,1.11,3.188,1,2.29,10.178,0.677,3.7
66,4.3,4.30833422273099,0.274,0.227,6.38,2.703,7.09,2,10.912,0.741,0.7
76,3,2.61012137219093,3.061,2.814,1.91,2.185,2.01,2,9.794,0.777,0.5
86,2,2.05046953083977,0.553,0.503,2.28,3.099,2.55,2.38,9.962,0.885,3.3
96,1.8,2.06010687041778,0.759,0.638,0.98,0.707,1.17,1.73,10.942,0.757,0.3
106,1.6,1.50194911231877,0.508,0.517,2.55,2.564,3.08,2.21,10.401,0.766,1.1
116,2,1.97536537335323,0.489,0.402,4.13,3.236,4.67,1.45,10.433,0.731,3.1
126,1.4,1.44217743261691,3.301,3.284,-1.49,4.935,-1.98,1.76,10.265,0.987,0.1
136,1.1,1.02920885038736,0.858,0.772,1.17,8.416,1,2.05,11.91,1.171,4.9
146,1,1.23965942328473,0.68,0.61,2.6,7.282,2.83,2.33,12.839,1.261,0.5
6,4,3.48861064889618,2.27,2.246,4.82,1.877,4.8,0.57,2.669,0.273,1.9
16,9.5,9.49726431691006,0.754,0.981,9.75,1.427,9.75,0.49,2.954,0.249,0.3
26,8.4,6.95273289513135,6.046,6.324,7.82,4.988,7.6,0.98,5.452,0.755,4.9
36,6.5,6.76097362741694,2.151,1.698,8.27,2.306,8.55,1.21,6.956,0.511,0.1
46,4.6,4.71092749213498,2.944,2.95,2.83,9.634,3.1,2.05,11.56,1.527,4.9
56,3.5,3.32183517239147,1.857,2.368,2.5,9.408,2.17,2.83,11.529,1.298,0.9
66,4.3,4.23259806090183,0.274,0.244,8.94,2.847,8.26,1.22,7.648,0.66,3.5
76,3,2.19792270138073,3.061,3.346,-2.61,4.534,-2.91,1.53,9.5,1.012,4.7
86,2,2.0271580847002,0.553,0.569,2.93,2.49,3.12,1.69,10.24,0.705,0.3
96,1.8,1.75518157656906,0.759,0.612,4,3.169,3.66,1.36,9.63,0.647,0.7
106,1.6,1.53440452221666,0.508,0.499,2.07,4.328,2.44,1.71,9.892,0.775,4.3
116,2,2.1076531309646,0.489,0.483,3.42,2.341,3.3,1.39,10.809,0.683,2.7
126,1.4,0.931122429626872,3.301,3.054,-2.91,6.098,-3.29,2.44,13.196,1.015,4.7
136,1.1,1.14212735432442,0.858,1.013,5.98,8.372,5.89,2.2,11.356,1.403,0.7
146,1,0.997540348044636,0.68,0.734,-1.87,7.029,-1.56,1.96,10.401,1.061,4.9
