"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.29064999139286,0.686,0.614,1.75,8.23,2.39,2.54,13.316,1.476,0.3
76,3,2.90961850136574,2.803,3.173,2.94,2.95,2.31,1.92,11.128,0.895,3.5
86,2,1.66351205159329,1.755,1.771,2.79,2.993,2.86,3.12,11.953,1.016,3.1
96,1.8,1.71619724226985,0.416,0.371,1.88,5.436,1.67,1.89,10.81,0.969,0.7
106,1.6,0.931619076436334,2.572,2.944,1.85,8.345,1.98,2.57,12.596,1.322,4.9
116,2,1.96572334558474,1.293,1.07,1.95,5.321,2.47,2.61,14.257,1.057,1.1
126,1.4,1.53026261139406,0.595,0.646,1.89,4.309,1.86,2.22,14.44,1.123,4.9
136,1.1,1.08472194412433,0.303,0.25,1.63,4.745,2.35,2.27,13.754,0.895,0.5
146,1,0.983498771938542,0.18,0.19,-0.75,0.559,-0.4,2.28,12.924,0.841,1.3
6,4,3.73735121003164,1.182,1.015,3.07,1.496,2.99,0.48,2.958,0.246,1.5
16,9.5,9.37056651630562,2.776,3.612,10.2,2.149,10.08,0.64,3.847,0.423,2.1
26,8.4,8.40855787056883,0.298,0.245,7.13,2.006,7.3,0.85,4.923,0.498,1.9
36,6.5,4.17837327472587,7.727,8.313,8.44,4.448,8.35,1.23,6.766,0.753,4.3
46,4.6,4.60377841986274,1.689,1.781,2.65,6.343,2.13,2.24,10.109,1.287,4.7
56,3.5,5.06124556350114,4.608,6.107,5.66,4.44,5.52,3.23,12.835,0.813,4.7
66,4.3,4.22645022365869,0.686,0.722,5.98,3.805,6.88,2.55,12.857,0.842,0.5
76,3,3.42883124409242,2.803,3.754,0.36,9.993,1.03,2.5,15.417,1.729,4.9
86,2,2.51339505822623,1.755,1.907,2.39,10.417,2.87,2.43,15.051,1.613,0.7
96,1.8,1.63567509552974,0.416,0.385,5.08,4.077,4.48,1.95,11.679,1.049,0.1
106,1.6,2.59178612154634,2.572,2.699,-1.89,7.934,-1.31,2.43,12.754,1.478,4.9
116,2,2.07190427303,1.293,1.134,5.15,7.704,4.87,3.25,13.133,1.714,1.3
126,1.4,1.22666999236675,0.595,0.572,2.47,2.797,2.06,2.07,11.183,0.82,2.9
136,1.1,1.1124719122493,0.303,0.301,-4.21,6.382,-3.99,1.91,12.644,1.009,4.9
146,1,0.978935507097583,0.18,0.203,4.52,7.196,3.92,1.93,12.339,1.697,0.1
6,4,4.1768532017234,1.182,0.985,3.3,1.412,3.25,0.39,2.483,0.223,1.5
16,9.5,8.91500328820628,2.776,3.117,9.7,2.87,9.43,0.69,4.091,0.49,2.9
26,8.4,8.42943892487252,0.298,0.259,9.32,0.914,9.35,0.76,5.207,0.412,0.5
36,6.5,8.63965807176651,7.727,8.755,7.72,6.831,7.62,1.55,8.561,1.089,4.9
46,4.6,4.299231288523,1.689,2.159,4.43,2.781,4.39,1.79,10.369,0.824,0.5
56,3.5,4.28493314228822,4.608,3.726,2.13,4.824,1.93,1.33,11.005,0.997,4.7
66,4.3,4.11246481251455,0.686,0.724,4.87,4.007,4.75,2.49,11.327,0.869,0.3
76,3,3.95759666893913,2.803,2.103,6.75,7.068,7.71,2.21,12.881,1.26,4.7
86,2,2.02238201955802,1.755,1.717,-1.71,8.374,-1.33,1.79,11.382,1.521,1.1
96,1.8,1.76026855844654,0.416,0.4,-1.22,7.971,-1.43,1.97,11.414,1.181,4.9
106,1.6,1.55231753886361,2.572,2.45,4.01,3.825,4.37,2.29,13.652,1.001,0.1
116,2,2.41316395887013,1.293,1.396,1.83,4.923,2.35,2.11,12.483,0.928,0.9
126,1.4,1.20545948389177,0.595,0.564,1.07,5.895,0.97,1.84,9.424,1.12,0.7
136,1.1,1.11461511829613,0.303,0.309,4.21,9.415,3.6,1.64,12.298,1.585,4.9
146,1,1.03154719464795,0.18,0.172,-1.96,7.207,-1.74,1.71,13.425,1.713,0.9
6,4,3.69669382353206,1.182,1.089,4.37,0.273,4.36,0.37,2.318,0.14,0.1
16,9.5,9.30246435091138,2.776,2.811,9.88,2.192,9.83,0.56,3.276,0.408,2.3
26,8.4,8.29418051883311,0.298,0.31,7.55,1.745,7.52,0.59,4.515,0.382,1.9
36,6.5,6.14498874730954,7.727,7.732,7.86,5.823,7.93,1.43,7.467,0.971,4.9
46,4.6,5.18782312638365,1.689,2.102,4.37,2.269,4.3,1.56,9.053,0.466,0.3
56,3.5,4.09310595490644,4.608,4.657,2.05,2.996,1.98,1.67,9.157,0.801,2.7
66,4.3,4.24431644858486,0.686,0.751,1.7,11.03,1.9,2.87,14.884,2.146,4.9
76,3,2.55421992516713,2.803,2.403,4.1,2.482,4.94,3.13,17.338,1.318,1.7
86,2,2.12937853909019,1.755,1.705,2.94,6.01,3.63,3.43,17.135,1.435,2.1
96,1.8,1.75377168113878,0.416,0.354,6.75,6.803,7.42,2.36,14.344,1.108,0.1
106,1.6,1.39521065952763,2.572,2.552,-1.17,5.323,-0.94,2.4,11.404,1.013,0.5
116,2,2.13605964881043,1.293,1.349,5.08,4.636,4.98,2.43,11.42,0.794,4.9
126,1.4,1.38142767804735,0.595,0.562,-0.59,3.671,-0.5,2.21,11.205,0.88,0.1
136,1.1,1.04903198408462,0.303,0.337,1.05,5.556,1.22,2,12.679,1.092,4.9
146,1,1.03557309615033,0.18,0.262,1.23,1.537,0.68,2.02,13.539,0.908,3.3
6,4,4.42983219237691,1.182,1.017,4.58,0.239,4.51,0.55,2.744,0.212,0.3
16,9.5,9.66248538330953,2.776,3.043,9.75,1.695,9.75,0.54,3.232,0.244,1.7
26,8.4,8.41093106671754,0.298,0.278,9.33,2.802,9.25,0.68,4.703,0.66,2.9
36,6.5,5.74435681557759,7.727,7.897,8.18,7.221,8.24,1.96,8.912,1.043,4.7
46,4.6,4.67144138935447,1.689,1.746,0.99,4.325,0.9,1.67,10.378,0.93,0.1
56,3.5,3.48410213555493,4.608,4.271,6.03,1.796,6.39,1.47,9.486,0.526,0.9
66,4.3,4.48729090895831,0.686,0.708,5.37,5.521,5.16,2.09,10.976,1.077,4.7
76,3,3.02653417082308,2.803,2.495,1.31,2.631,0.95,2.11,11.847,0.631,1.3
86,2,2.05770885816523,1.755,1.954,5.26,4.778,5.45,1.64,10.895,0.96,0.3
96,1.8,1.74865618676193,0.416,0.431,-4.98,8.501,-5.31,2.23,12.736,1.153,4.7
106,1.6,1.48081360684875,2.572,2.116,4.93,6.841,4.83,2.31,13.552,1.305,2.1
116,2,2.03798194449772,1.293,1.365,4.21,3.798,4.3,1.78,11.287,0.883,0.5
126,1.4,1.23004958789707,0.595,0.558,1.25,7.931,1.8,2.1,13.184,1.334,4.5
136,1.1,1.14848090157244,0.303,0.33,3.06,7.601,3.16,2.5,13.906,1.53,1.1
146,1,0.962121623255891,0.18,0.148,-4.76,1.049,-3.83,1.97,10.654,0.806,1.3
6,4,4.15512472566442,1.182,1.008,4.19,1.772,4.09,0.52,2.713,0.275,1.7
16,9.5,10.0321437974633,2.776,2.218,10.77,3.241,10.77,0.65,4.814,0.516,3.3
26,8.4,8.43548553080031,0.298,0.316,8.3,2.518,8.34,0.96,5.204,0.608,0.1
36,6.5,5.17584178213496,7.727,9.409,6.03,5.605,5.82,1.31,7.048,0.884,4.9
46,4.6,4.73194279857104,1.689,1.889,6.58,3.464,6.16,1.47,9.453,0.835,3.1
56,3.5,4.65676381974724,4.608,5.039,1.76,1.873,1.98,2.18,10.536,0.603,0.9
66,4.3,4.39475226659734,0.686,0.727,3.07,6.009,3.39,2.03,11.362,1.386,4.9
76,3,3.14048425500245,2.803,2.18,4.89,5.849,4.69,1.87,11.31,1.104,0.7
86,2,1.90822576948742,1.755,2.172,0.33,7.382,0.96,2.57,12.271,1.249,4.9
96,1.8,1.77466247366903,0.416,0.434,5.2,6.864,4.44,2,12.742,1.267,0.5
106,1.6,1.15584326633736,2.572,2.541,-3.67,2.683,-3.61,1.9,10.932,0.759,3.1
116,2,1.56309456825471,1.293,1.202,6.35,2.434,6.88,1.92,11.198,0.707,0.3
126,1.4,1.39180401998828,0.595,0.55,1.7,5.382,1.62,2.17,12.195,0.914,4.9
136,1.1,1.10744026819261,0.303,0.299,-5.52,6.477,-5.21,2.51,14.626,1.263,4.9
146,1,0.950285586176019,0.18,0.166,4.81,6.062,4.81,2.59,14.294,1.161,0.1
6,4,4.06812309478531,1.182,1.411,4.13,1.438,4.04,0.34,2.484,0.281,1.5
16,9.5,9.81048762674459,2.776,3.129,9.95,2.814,10.11,0.73,3.878,0.39,2.9
26,8.4,8.35554944317185,0.298,0.223,7.09,3.191,7.02,1.02,5.708,0.406,3.3
36,6.5,4.79180840422629,7.727,7.927,8.36,6.399,8.88,1.63,9.018,1.028,4.5
46,4.6,4.58936058936689,1.689,1.258,2.67,1.884,2.59,2.06,10.514,0.751,0.1
56,3.5,3.22100731645079,4.608,5.033,4.16,3.592,4.06,2.44,11.099,0.696,3.5
66,4.3,4.27134413517976,0.686,0.758,7.49,2.011,8.32,2.42,11.812,0.89,1.3
76,3,2.995304092309,2.803,2.264,3.39,3.404,3.46,2.3,12.225,0.669,3.9
86,2,1.98883883874983,1.755,1.584,2.56,4.689,2.46,2.11,11.02,0.937,0.1
96,1.8,1.89798075578726,0.416,0.324,-2.94,3.253,-2.37,1.76,9.881,0.812,0.1
106,1.6,2.20685368019072,2.572,1.947,1.27,3.566,0.85,1.53,10.668,0.712,2.9
116,2,2.20849005512826,1.293,1.545,-0.86,6.214,-1.08,2.26,12.742,1.114,4.9
126,1.4,1.47550881948065,0.595,0.414,5.21,5.473,4.95,3.07,14.814,0.931,4.9
136,1.1,1.02804040222294,0.303,0.331,4.36,4.386,3.84,2.5,15.732,1.035,1.5
146,1,0.991514571454928,0.18,0.203,-2.13,2.28,-2.45,2.81,14.848,1.06,1.5
6,4,3.65288390112035,1.182,0.925,4.43,0.895,4.47,0.47,2.279,0.126,0.7
16,9.5,10.268704064986,2.776,2.71,9.71,3.694,9.76,0.79,4.506,0.594,3.5
26,8.4,8.47003291292831,0.298,0.238,8.07,2.091,7.82,1.01,5.09,0.353,0.3
36,6.5,8.57818669057265,7.727,7.944,5.63,6.278,5.89,1.72,7.768,1.26,4.9
46,4.6,4.70376802958142,1.689,1.505,4.12,7.582,4.25,2.32,12.732,1.604,4.9
56,3.5,3.51494263595021,4.608,4.956,4.44,6.082,5,3.3,13.37,1.107,1.1
66,4.3,4.20083641621573,0.686,0.639,5.11,0.582,5.18,1.63,11.983,0.669,0.5
76,3,3.10199343060973,2.803,2.188,2.34,2.506,2.24,2.45,11.369,0.773,0.9
86,2,2.0749612906192,1.755,1.41,4.22,2.458,4.07,2.5,11.496,0.655,1.3
96,1.8,1.88033592990911,0.416,0.374,0.87,7.022,1.6,2.53,13.978,1.476,4.9
106,1.6,0.83368655638041,2.572,2.547,3.17,2.503,3.31,2.99,15.242,0.997,0.3
116,2,1.62182544356349,1.293,1.333,2.88,5.495,2.78,2.96,13.814,1.207,0.3
126,1.4,1.30330437369411,0.595,0.524,0.59,1.59,0.34,2.69,12.814,0.646,0.3
136,1.1,1.0350507232359,0.303,0.24,0.42,5.25,0.89,2.56,14.449,0.949,4.9
146,1,0.99909767554935,0.18,0.167,3.42,7.817,3.91,2.29,12.06,1.108,0.7
6,4,3.82674955441516,1.182,1.38,3.9,1.433,3.77,0.57,3.055,0.245,1.3
16,9.5,9.82254559021499,2.776,3.184,9.94,1.641,9.8,0.62,3.498,0.293,1.7
26,8.4,8.42750963572905,0.298,0.303,7.14,3.156,7.55,0.82,5.107,0.397,3.1
36,6.5,5.0890450922625,7.727,7.295,11.04,5.702,10.58,1.33,8.523,1.107,4.9
46,4.6,4.70018420884567,1.689,1.304,-0.17,2.26,0.15,1.71,10.355,0.624,2.9
56,3.5,3.25413692103159,4.608,4.833,2.58,4.88,3.13,2.21,11.125,0.91,4.9
66,4.3,4.25513043325076,0.686,0.839,8.59,4.682,7.95,2.93,12.74,1.057,4.7
76,3,3.30193567881419,2.803,3.031,6.41,3.528,6.23,2.2,13.741,1.058,0.1
86,2,1.86142871165452,1.755,1.885,-0.79,4.214,-0.94,2.23,12.516,0.735,0.3
96,1.8,1.76005862366134,0.416,0.468,-2.53,8.26,-2.73,2.39,14.116,1.234,4.7
106,1.6,1.29230289131652,2.572,2.932,3.23,7.302,3.86,2.3,14.858,1.094,0.9
116,2,2.35893821052057,1.293,1.156,4.53,5.543,4.58,2.08,11.559,0.896,0.9
126,1.4,1.346684817598,0.595,0.56,3.33,1.488,3.55,1.93,11.038,0.937,1.1
136,1.1,1.08232529424234,0.303,0.261,-2.38,7.151,-2.91,2.15,13.398,1.221,4.9
146,1,0.955276068152967,0.18,0.175,2.69,2.581,3.14,2.31,15.192,0.881,1.5
6,4,4.2832710613463,1.182,1.347,5.45,1.554,5.57,0.58,2.778,0.322,1.7
16,9.5,10.0260645914467,2.776,2.996,9.51,2.757,9.37,0.51,4.207,0.604,2.7
26,8.4,8.3224416750502,0.298,0.357,7.05,1.36,7.16,0.6,4.975,0.387,0.1
36,6.5,6.46418770714118,7.727,6.839,6.77,8.412,7.22,1.73,9.209,1.259,4.9
46,4.6,5.2105215790568,1.689,1.814,6.84,1.309,7.4,2.37,12.487,0.68,0.5
56,3.5,4.13647087044083,4.608,6.184,2.89,4.653,2.98,2.24,11.607,1.006,1.3
66,4.3,4.32301971722236,0.686,0.69,2.42,7.202,2.22,2.74,12.188,1.475,4.7
76,3,2.51729378353718,2.803,2.231,5.37,4.425,5.94,2.93,13.632,1.058,1.3
86,2,1.82535136368342,1.755,1.523,2.93,3.702,2.78,2.15,13.386,0.772,4.1
96,1.8,1.67979176237436,0.416,0.423,-2.95,9.29,-3.65,3.23,17.148,1.429,4.9
106,1.6,2.51034843641024,2.572,1.6,5.4,11.07,5.14,2.99,15.69,2.051,1.1
116,2,2.08267441356492,1.293,1.347,-1.78,4.775,-1.89,1.73,12.256,0.722,4.9
126,1.4,1.56807796709307,0.595,0.607,7.24,3.273,7.47,2.01,12.752,0.739,0.7
136,1.1,1.03230525416262,0.303,0.3,-3.26,4.686,-3.43,2.34,11.583,0.844,0.9
146,1,1.00167934955707,0.18,0.193,2.55,5.338,1.77,2.4,11.761,0.986,4.3
6,4,4.39666991965485,1.182,0.99,3.81,1.094,3.8,0.61,2.894,0.338,1.1
16,9.5,10.4865152506726,2.776,2.246,9.93,3.112,9.9,0.83,4.169,0.615,3.1
26,8.4,8.41578189833442,0.298,0.336,9.01,1.604,9,0.92,5.068,0.302,0.1
36,6.5,7.14792926972311,7.727,6.578,6.09,9.247,6.01,1.53,10.745,1.253,4.9
46,4.6,4.48764676795902,1.689,1.542,3.43,5.703,4.01,2.14,12.316,0.947,0.7
56,3.5,4.38316153557632,4.608,5.972,4.84,2.091,5.13,2.41,11.378,0.606,0.3
66,4.3,4.26594064210771,0.686,0.749,5.77,3.819,5.57,1.82,10.154,0.628,0.3
76,3,3.68584525546296,2.803,3.375,1.24,5.622,0.7,1.98,10.636,0.967,4.5
86,2,1.85859795183847,1.755,1.866,0.96,6.308,0.39,2.52,14.375,1.122,4.7
96,1.8,1.82138238473781,0.416,0.283,2.71,7.513,2.47,3.01,17.157,1.772,4.7
106,1.6,2.06950609127516,2.572,2.192,0.89,8.81,1.01,3.26,16.48,1.942,1.1
116,2,1.57579142022378,1.293,1.508,4.21,4.994,4.56,2.13,13.513,1.264,1.1
126,1.4,1.39962205213421,0.595,0.581,1.65,3.984,1.6,2.42,10.886,0.722,0.9
136,1.1,1.05240667559913,0.303,0.352,3.75,4.25,3.23,2.11,10.824,0.95,4.7
146,1,0.922419043726165,0.18,0.153,-2.16,1.355,-2.36,2.12,12.388,0.768,1.7
6,4,4.37428809044192,1.182,1.315,4.51,1.047,4.54,0.43,2.318,0.18,0.1
16,9.5,10.0913226770133,2.776,3.215,9.5,3.219,9.39,0.66,3.85,0.339,3.3
26,8.4,8.44106900083486,0.298,0.207,8.65,0.563,8.84,0.97,4.901,0.267,0.1
36,6.5,4.34115302684961,7.727,6.275,3.07,7.956,3.73,1.7,9.604,1.174,4.9
46,4.6,4.90599507765136,1.689,1.603,6.28,2.508,6.79,2.59,12.721,1.126,3.1
56,3.5,3.90777050783514,4.608,4.572,2.81,2.769,2.72,2.03,12.489,0.681,0.5
66,4.3,4.17284639932261,0.686,0.602,8.49,0.971,8.76,2.31,12.42,0.839,1.5
76,3,3.48052515076562,2.803,3.575,0.64,8.546,0.9,2.26,14.672,1.445,4.9
86,2,1.91331570337357,1.755,1.518,3.76,8.556,4.43,2.3,14.423,1.746,0.9
96,1.8,1.88324562858824,0.416,0.43,3,7.343,2.89,2.02,13.994,1.232,4.9
106,1.6,1.21686100587854,2.572,2.659,-1.77,7.228,-2.37,2.3,14.165,1.13,0.9
116,2,1.78421957148778,1.293,0.962,5.72,1.015,5.49,2.38,12.056,0.614,1.5
126,1.4,1.193191345196,0.595,0.504,1.41,4.403,1.69,2.05,11.532,1.111,0.1
136,1.1,1.07915653200811,0.303,0.288,0.96,2.035,0.52,1.7,10.374,0.952,1.3
146,1,1.01076702494565,0.18,0.201,1.58,5.431,1.45,2.47,11.598,0.987,4.7
