"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.31342495860059,0.131,0.116,8.94,3.26,9.4,2.22,12.211,0.77,1.7
76,3,2.91919171629947,0.75,0.784,-2.13,3.166,-1.97,2.36,11.648,0.847,0.5
86,2,1.97758217569531,0.524,0.599,4.18,4.926,4.35,1.52,12.919,1.205,4.7
96,1.8,1.69715375401061,2.913,2.935,0.3,6.991,0.46,3.35,14.942,1.039,4.9
106,1.6,1.53167070949991,0.382,0.356,-0.29,7.209,-0.65,2.71,15.32,1.23,1.5
116,2,1.56974582093918,1.005,0.928,2.19,0.45,2.32,2.57,13.143,0.907,0.9
126,1.4,1.37580090840431,0.272,0.299,-0.1,5.426,0.22,1.8,12.511,1.177,0.7
136,1.1,1.25345390472817,1.443,1.431,4.37,5.334,4.17,2.5,12.149,0.693,4.7
146,1,1.68750913148448,2.61,2.257,-0.1,2.412,0.57,2.38,13.486,0.647,2.1
6,4,5.06414856665254,3.355,3.285,3.19,2.328,3.12,0.62,3.724,0.404,2.3
16,9.5,11.3416023091711,4.321,4.27,12.12,5.851,12.23,1.55,7.203,0.837,4.9
26,8.4,8.52009093560766,0.38,0.463,6.1,4.11,6.02,1.58,8.503,0.863,0.3
36,6.5,6.4223764579483,2.845,2.21,7.3,0.653,7.36,1.1,7.494,0.566,0.1
46,4.6,4.77899940771867,2.482,2.324,6.14,2.972,5.78,1.67,7.663,0.575,2.9
56,3.5,2.39543849255152,9.693,9.354,3.07,5.596,2.76,2.11,9.791,0.799,4.9
66,4.3,4.29753058508541,0.131,0.122,3.56,5.08,3.72,2.77,12.345,0.994,4.9
76,3,2.87775871475042,0.75,0.784,3.48,3.269,3.7,2.53,13.285,0.875,1.3
86,2,1.99033168616831,0.524,0.487,-1.25,7.882,-1.16,2.47,14.73,1.39,4.9
96,1.8,2.22028972323942,2.913,2.722,9.69,7.377,9.83,3.11,15.56,1.773,1.9
106,1.6,1.61945877181627,0.382,0.44,-3.61,5.298,-4.13,2.56,14.499,1.368,4.7
116,2,2.19617961954388,1.005,1.044,3.75,6.106,3.86,1.94,14.271,1.291,1.1
126,1.4,1.43321453727046,0.272,0.288,1.99,2.541,2.8,1.7,13.017,0.771,2.7
136,1.1,1.12716878965426,1.443,1.527,-3.37,8.347,-2.91,2.99,15.801,1.304,4.9
146,1,0.645900660174372,2.61,2.523,1.94,6.668,1.67,2.94,17.575,1.414,0.1
6,4,2.96929227834285,3.355,2.35,3.87,3.417,3.91,0.75,4.169,0.454,3.3
16,9.5,9.6901920698981,4.321,5.243,9.51,3.884,9.52,1.19,6.516,0.772,4.1
26,8.4,8.34131887629604,0.38,0.337,10.24,2.101,10.36,1.46,7.647,0.638,2.5
36,6.5,6.61476614512123,2.845,3.457,4.26,1.121,4.32,1.43,8.469,0.461,1.3
46,4.6,4.43966237642718,2.482,2.641,4.47,1.802,4.62,1.25,8.507,0.561,0.5
56,3.5,5.00795750198855,9.693,10.211,3.62,6.959,3.68,2.32,10.972,0.933,4.9
66,4.3,4.31667108974961,0.131,0.123,3.75,0.927,3.75,2.56,13.203,0.793,1.7
76,3,2.81760053681118,0.75,0.736,4.53,2.312,4.34,2.15,13.276,1.019,0.9
86,2,2.16689925449392,0.524,0.718,3.04,1.297,2.88,2.3,12.221,0.759,2.1
96,1.8,1.97041082287024,2.913,3.468,4.44,2.687,4.69,2.41,12.255,0.918,2.3
106,1.6,1.60883127165467,0.382,0.33,1.54,6.514,1.08,2.41,11.095,1.29,0.1
116,2,1.93060127697483,1.005,1.023,-6.37,10.072,-6.5,2.99,13.654,1.682,4.7
126,1.4,1.44798691559982,0.272,0.262,9.94,9.915,9.29,2.55,14.061,1.629,1.7
136,1.1,1.01019195344873,1.443,0.996,-4.3,5.184,-4.75,1.69,10.69,0.914,4.7
146,1,1.29883624033372,2.61,2.919,4.87,6.755,4.96,2.6,13.53,1.202,4.5
6,4,5.15466059633169,3.355,2.854,3.16,3.128,3.14,0.79,3.808,0.428,3.3
16,9.5,9.77782845532158,4.321,5.208,6.69,6.95,6.51,1.03,8.31,0.997,4.9
26,8.4,8.40084447325365,0.38,0.365,10.32,5.689,9.82,1.75,8.861,0.887,1.5
36,6.5,6.37270584606683,2.845,3.175,5.77,1.088,5.79,1.31,7.962,0.522,0.1
46,4.6,4.94264685142625,2.482,2.483,6.32,7.594,5.74,1.95,10.472,1.364,4.7
56,3.5,6.88814601223822,9.693,8.307,5.53,2.275,6.27,2.3,13.232,1.124,0.9
66,4.3,4.27878208885829,0.131,0.125,4.14,4.208,3.61,2.62,14.337,0.862,4.3
76,3,3.07889162202155,0.75,0.691,-0.51,0.3,-0.5,2.75,14.52,0.853,1.7
86,2,1.94253289018107,0.524,0.396,3.7,5.404,3.77,2.4,13.744,1.087,0.7
96,1.8,1.74741866306347,2.913,2.643,3.56,2.719,3.37,2.11,12.405,0.806,0.9
106,1.6,1.66686371628778,0.382,0.442,-2.81,8.924,-2.37,2.88,14.798,1.523,4.9
116,2,1.67075028626673,1.005,1.188,2.48,8.041,2.54,2.54,15.038,1.739,0.5
126,1.4,1.35479099356812,0.272,0.174,4.36,5.265,4.03,2.43,12.014,1.434,0.7
136,1.1,0.886269942727261,1.443,1.604,3.49,3.582,3.51,2.14,11.985,0.823,3.5
146,1,1.24374189578075,2.61,3.172,-1.66,1.663,-2.52,2.01,11.966,0.824,2.1
6,4,4.43711614289341,3.355,3.284,3.4,4.436,3.26,1.02,5.461,0.565,4.5
16,9.5,9.59186569298774,4.321,4.001,11.85,4.018,11.69,1.31,7.688,0.606,3.9
26,8.4,8.32809100248102,0.38,0.344,7.01,3.73,7.37,1.66,8.123,0.948,0.5
36,6.5,5.80020238292638,2.845,3.586,5.81,0.403,5.46,1.34,7.231,0.479,1.1
46,4.6,5.43900042643948,2.482,2.556,4.98,6.063,5.06,1.75,9.351,0.955,4.9
56,3.5,5.06272639973085,9.693,8.854,0.55,5.992,1.67,2.04,12.74,1.122,4.7
66,4.3,4.30925205704304,0.131,0.116,9.16,6.671,9.27,2.4,12.127,1.407,0.7
76,3,3.07820048544464,0.75,0.587,5,6.716,4.53,1.82,12.348,1.185,4.9
86,2,2.0467573929518,0.524,0.5,0.67,2.297,0.21,2.59,13.915,0.958,1.3
96,1.8,0.958133048713586,2.913,3.021,4.46,6.154,4.42,2.36,11.978,1.205,0.7
106,1.6,1.63413704841376,0.382,0.376,-0.21,3.436,-0.11,1.96,10.671,0.781,3.3
116,2,1.95206091982322,1.005,1.14,-1.63,5.124,-2.22,2.56,12.086,0.921,4.3
126,1.4,1.45319083897754,0.272,0.29,2.98,3.285,2.06,2.5,13.058,0.678,0.5
136,1.1,1.40805305747873,1.443,1.473,8.38,2.875,8.99,2.75,13.039,0.973,1.9
146,1,1.37701958152513,2.61,2.865,-4.6,4.355,-4.29,2.55,14.443,1.074,4.1
6,4,4.36629241292811,3.355,3.376,3.89,3.561,3.83,0.69,4.31,0.492,3.5
16,9.5,9.17501271938722,4.321,6.475,9.83,3.253,9.94,1.37,6.571,0.588,3.5
26,8.4,8.36617857011434,0.38,0.351,7.13,1.484,7.68,1.14,7.171,0.539,0.9
36,6.5,6.886532619911,2.845,2.626,7.85,4.362,7.47,1.24,8.339,0.648,4.3
46,4.6,3.96708288678734,2.482,2.7,5.36,3.201,5.25,1.47,8.792,0.681,0.3
56,3.5,3.51160284548833,9.693,9.664,5.64,4.929,5.39,1.9,9.521,0.832,4.9
66,4.3,4.3342719537127,0.131,0.123,4.21,8.211,3.75,1.89,13.697,1.215,4.7
76,3,3.03299816553185,0.75,1.03,0.78,4.382,1.55,2.5,14.74,1.027,0.9
86,2,2.10431911809146,0.524,0.505,2.41,4.003,2.75,2.92,14.998,0.938,4.7
96,1.8,1.06178446373939,2.913,3.087,1.98,4.708,1.74,3.61,14.424,0.955,0.5
106,1.6,1.70352495795087,0.382,0.389,2.67,6.215,1.75,2.72,14.986,1.224,4.5
116,2,2.06881051538833,1.005,1.255,-1.36,8.881,-1.31,2.34,14.047,1.321,0.3
126,1.4,1.45416208760916,0.272,0.321,3.91,6.119,4.47,2.01,12.073,1.154,4.9
136,1.1,1.09146911681197,1.443,1.324,-0.14,6.452,-0.38,2.13,11.909,1.427,0.3
146,1,0.874855489403989,2.61,2.309,2.31,3.079,1.47,2.16,10.985,0.648,3.5
6,4,4.30229495130092,3.355,3.919,3.45,2.914,3.62,0.7,4.029,0.446,3.1
16,9.5,9.8124790345186,4.321,4.468,10.15,4.505,10.18,1.45,6.457,0.694,4.5
26,8.4,8.25813401960739,0.38,0.429,8.69,3.469,8.81,1.51,7.25,0.647,0.3
36,6.5,5.38311480614115,2.845,2.828,5.54,6.761,5.64,1.29,9.517,1.206,4.9
46,4.6,4.38086892639167,2.482,2.886,5.99,5.207,6.1,1.6,9.908,0.907,0.3
56,3.5,5.77563021819726,9.693,10.758,3.86,6.537,4.19,2.17,11.273,1.273,4.9
66,4.3,4.31030692311438,0.131,0.121,4.27,2.069,4.22,2.39,12.655,0.895,2.7
76,3,3.0555442599336,0.75,0.731,-1.39,5.361,-0.79,2.45,13.835,0.945,4.5
86,2,2.00208328933051,0.524,0.57,4.12,3.599,3.72,2.1,14.603,1.053,1.7
96,1.8,1.66967168187372,2.913,2.528,4.9,5.907,5.17,1.91,13.194,1.037,0.9
106,1.6,1.48635665816868,0.382,0.334,-0.77,5.466,-0.82,2.32,12.271,0.996,4.5
116,2,1.92990767492881,1.005,0.939,5.36,4.818,5.68,3.04,13.562,0.832,1.1
126,1.4,1.35125608882172,0.272,0.3,-2.43,2.261,-2.09,2.45,12.03,0.801,0.9
136,1.1,0.895176706484159,1.443,1.472,-0.38,8.228,-0.72,2.6,14.285,1.381,4.9
146,1,1.40870442844731,2.61,2.588,6.5,5.944,7.41,3.16,15.103,1.377,0.5
6,4,4.54331283689191,3.355,3.714,4.58,3.145,4.45,0.81,3.639,0.456,3.1
16,9.5,9.22829553499706,4.321,4.801,8.96,4.092,8.98,1.03,6.58,0.772,4.1
26,8.4,8.32121199290795,0.38,0.373,8.08,3.466,7.46,1.1,8.028,0.737,3.9
36,6.5,5.97548910381586,2.845,3.341,5.64,0.734,5.84,1.73,8.913,0.518,0.9
46,4.6,4.44681235802048,2.482,2.623,5.49,7.435,5.97,2.15,11.56,1.216,4.9
56,3.5,3.33480019253985,9.693,8.243,4.19,3.046,4.49,2.66,14.17,1.171,1.3
66,4.3,4.33039485648038,0.131,0.106,4.62,3.818,4.36,2.29,13.856,0.942,0.7
76,3,2.97684422835994,0.75,0.717,5.93,4.088,6.66,2.52,13.979,0.91,3.7
86,2,2.08714088375792,0.524,0.59,2.01,7.287,2.5,1.54,12.409,1.525,0.3
96,1.8,1.26071804455095,2.913,2.706,-1.67,8.734,-2.2,2.46,13.549,1.487,4.9
106,1.6,1.71468799014164,0.382,0.385,3.35,7.626,3.59,2.25,14.003,1.116,0.5
116,2,2.08615741953649,1.005,0.937,2.08,0.91,2.56,2.7,12.124,0.607,1.5
126,1.4,1.34814458312333,0.272,0.258,0.46,8.195,0.73,2.5,14.165,1.814,4.5
136,1.1,1.12817224173384,1.443,1.332,-2.1,1.955,-1.66,2.86,16.166,1.352,0.9
146,1,1.78617838482927,2.61,3.05,-0.07,6.057,0.11,2.2,15.386,0.984,1.7
6,4,4.7183341925411,3.355,3.757,2.95,3.117,2.7,0.9,4.155,0.397,3.1
16,9.5,9.16958876501972,4.321,4.532,11.03,4.967,11.3,1.56,7.015,0.825,4.9
26,8.4,8.44863964003759,0.38,0.364,8.85,3.983,8.71,1.24,7.586,0.782,0.9
36,6.5,6.3247825385053,2.845,2.532,6.07,4.656,6.3,1.35,8.098,1.033,4.5
46,4.6,4.21427339103002,2.482,1.902,4.12,1.818,3.6,1.49,9.436,0.736,0.1
56,3.5,3.79042596655578,9.693,11.24,7.19,5.529,7.31,2.43,10.706,1.148,4.7
66,4.3,4.30361453756063,0.131,0.131,3.23,3.045,3.11,2.26,11.877,0.808,3.5
76,3,2.94997140694204,0.75,0.549,3.89,4.621,3.22,2.5,11.981,0.767,0.3
86,2,2.04689483677927,0.524,0.54,-5.74,3.584,-5.23,1.92,11.429,0.814,2.9
96,1.8,2.20878242911486,2.913,3.039,3.33,2.572,2.9,2.48,11.854,0.708,2.5
106,1.6,1.60555531663308,0.382,0.385,6.68,3.096,6.38,2.17,12.445,0.916,3.3
116,2,1.99075463929821,1.005,0.824,0.07,1.535,-0.05,2.3,13.051,0.606,0.7
126,1.4,1.34279936358936,0.272,0.295,2.53,7.049,2.4,3.03,14.355,1.592,4.9
136,1.1,1.01250493586039,1.443,1.177,1.89,7.889,1.85,2.19,14.997,1.318,1.1
146,1,1.95021418973326,2.61,2.303,-4.49,5.628,-5.14,2.37,10.926,0.909,0.9
6,4,3.54021863618289,3.355,2.848,4.57,2.584,4.47,0.81,3.859,0.361,2.7
16,9.5,8.69756241534282,4.321,5.206,9.27,5.357,9.32,1.14,7.049,1.09,4.7
26,8.4,8.34788430217606,0.38,0.458,8.19,1.981,8.03,1.67,9.132,0.782,1.1
36,6.5,6.12927598106285,2.845,2.593,5.72,1.448,5.29,1.63,9.556,0.676,1.3
46,4.6,5.44892131420704,2.482,2.459,4.04,3.189,4.25,1.93,9.199,0.73,0.7
56,3.5,2.28319499606031,9.693,11.456,3.33,6.27,3.2,1.74,10.379,0.983,4.9
66,4.3,4.28041699947894,0.131,0.145,6.7,4.051,6.49,3.04,12.607,0.78,4.1
76,3,2.66498231133148,0.75,0.765,2.54,4.748,2.5,2.81,13.97,0.896,4.7
86,2,2.06604210142306,0.524,0.507,4.18,4.826,3.51,2.9,13.92,1.017,1.1
96,1.8,2.66312782329784,2.913,2.848,0.8,4.775,1.03,2.34,12.606,0.997,1.1
106,1.6,1.49480105787658,0.382,0.412,2.54,5.872,2.8,2.13,13.163,1.143,4.9
116,2,1.67432909132893,1.005,1.281,3.32,5.556,3.47,2.61,13.501,0.815,1.1
126,1.4,1.41375802352503,0.272,0.25,-2.4,6.972,-2.21,2.2,13.992,1.335,4.9
136,1.1,1.02424949674403,1.443,1.401,3.9,4.603,4.06,2.81,14.811,0.862,0.1
146,1,-0.144970834944502,2.61,2.873,-0.39,5.879,-0.46,3.08,15.415,1.321,4.5
6,4,3.90808423066051,3.355,3.532,4.8,3.131,4.68,0.7,3.73,0.527,3.1
16,9.5,9.72051185728894,4.321,4.47,10.05,4.432,9.72,1.14,6.624,0.827,4.3
26,8.4,8.32869342084396,0.38,0.345,7.98,2.626,7.75,1.7,7.179,0.614,0.1
36,6.5,6.46266329090206,2.845,3.045,6.26,2.543,6.63,1.09,7.652,0.307,2.9
46,4.6,4.37770081016593,2.482,2.666,3.71,4.436,3.49,1.71,8.845,0.859,4.1
56,3.5,2.04797442308663,9.693,9.201,9.71,4.179,9.88,2.09,10.885,0.941,4.7
66,4.3,4.2989684178295,0.131,0.138,0.63,1.878,0.11,2.14,11.774,0.78,1.9
76,3,3.24403977375274,0.75,0.62,6.04,3.803,5.91,1.97,11.948,0.891,0.1
86,2,2.03948986908619,0.524,0.471,-3.03,4.117,-2.55,2.39,11.462,1.009,4.1
96,1.8,1.88705475993623,2.913,2.806,0.95,6.24,0.76,3.53,13.622,1.293,4.9
106,1.6,1.78663243674221,0.382,0.354,5.4,5.411,5.15,2.74,13.8,1.32,1.1
116,2,1.83427152518595,1.005,1.152,1.47,7.207,0.93,2.35,14.542,1.116,4.9
126,1.4,1.40589807048604,0.272,0.277,1.83,9.032,1.86,2.86,13.71,1.514,0.9
136,1.1,0.797307773513748,1.443,1.378,0.06,6.851,0.44,2.19,12.185,0.968,4.7
146,1,1.33998914901078,2.61,2.559,2.46,4.935,2.29,1.95,13.196,1.03,0.1
6,4,4.45552783793434,3.355,3.974,3.71,3.71,3.63,0.9,4.601,0.51,3.7
16,9.5,9.62760007775168,4.321,4.65,10.3,5.632,10.24,1.4,7.751,0.92,4.9
26,8.4,8.45612379300383,0.38,0.448,9.62,4.333,9.49,1.81,8.572,0.827,0.1
36,6.5,6.59588997540998,2.845,2.059,4.79,3.258,4.79,1.41,8.091,0.609,2.9
46,4.6,4.14791933475843,2.482,2.006,2.66,2.511,2.85,1.61,8.471,0.466,0.3
56,3.5,2.43657456714915,9.693,6.364,11.89,7.328,12.14,1.96,11.232,1.175,4.9
66,4.3,4.26755553247216,0.131,0.124,-1.94,0.243,-2.17,2.55,13.052,0.87,2.1
76,3,2.9176335682257,0.75,0.79,5.81,5.084,5.23,2.52,13.685,0.961,4.9
86,2,2.14458014764533,0.524,0.654,-1.89,7.405,-1.59,2.27,13.374,1.361,0.1
96,1.8,1.26901805905345,2.913,2.995,5.49,5.057,5.79,2.44,11.562,0.701,4.7
106,1.6,1.75617606112828,0.382,0.307,2.88,6.528,3.16,3.04,14.581,1.078,4.7
116,2,2.02402817086231,1.005,1.043,0.05,4.999,0.18,3.14,15.355,1.171,0.3
126,1.4,1.36400094786219,0.272,0.244,1.66,1.939,2,2.24,14.794,0.918,2.7
136,1.1,0.546970163481357,1.443,1.633,1.95,5.245,1.97,1.98,13.184,1.088,1.1
146,1,0.902993537851091,2.61,2.615,1.08,5.748,1.95,1.87,13.575,1.009,4.3
