"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,2.41684712240963,1.317,1.259,3.12,1.039,3.04,0.84,4.449,0.283,0.1
96,1.8,1.69983696235008,0.772,0.744,2.66,3.784,2.63,1.09,5.856,0.516,3.9
106,1.6,1.44984717858058,1.414,1.525,0.44,3.062,0.17,1.22,6.295,0.616,0.1
116,2,1.9021704490499,0.38,0.321,0.98,3.219,0.87,1.17,6.225,0.693,3.3
126,1.4,1.42871610714545,0.231,0.197,2.59,2.426,2.43,1.18,6.471,0.589,0.3
136,1.1,1.00483821701824,0.442,0.421,0.07,1.678,0.12,1.24,5.853,0.362,0.1
146,1,0.952175622082566,0.289,0.246,1.49,2.147,1.46,1.18,5.873,0.434,2.3
6,4,4.1824066296356,0.679,0.567,4.3,0.618,4.18,0.54,2.792,0.152,0.3
16,9.5,9.58420140518083,0.762,0.734,8.95,0.84,9.05,0.53,2.864,0.224,0.7
26,8.4,7.87961539371471,2.986,2.299,8.47,2.786,8.62,0.8,4.343,0.454,2.7
36,6.5,6.32426369331408,0.972,0.637,6.42,1.239,6.66,0.87,5.008,0.446,0.3
46,4.6,4.90497423054242,1.612,1.703,3.79,0.367,3.73,0.74,4.525,0.296,0.7
56,3.5,3.59578107787834,0.605,0.608,4.04,1.733,4.1,0.93,5.097,0.431,1.7
66,4.3,4.29380659570617,0.338,0.367,4.73,1.165,4.37,1.04,4.928,0.263,0.1
76,3,2.99292097228532,0.388,0.333,4.91,2.667,5.17,0.8,5.749,0.508,2.9
86,2,2.46453686941803,1.317,1.284,1.07,3.661,1.19,1.15,6.97,0.816,3.9
96,1.8,1.80677057697613,0.772,0.775,2.3,3.361,2.24,1.19,7.629,0.693,0.3
106,1.6,1.84405747039276,1.414,1.568,-0.21,2.759,-0.4,1.41,7.12,0.588,2.7
116,2,1.95070889825438,0.38,0.374,3.7,4.611,3.38,1.11,6.074,0.666,0.3
126,1.4,1.37991855279845,0.231,0.229,1.93,3.312,1.64,0.84,5.204,0.627,3.3
136,1.1,1.11372223776892,0.442,0.395,-0.57,0.458,-0.65,1.32,6.131,0.315,0.9
146,1,0.910597675130751,0.289,0.288,1.8,4.094,1.73,1.74,7.17,0.674,4.1
6,4,4.04556884245424,0.679,0.729,3.22,0.523,3.17,0.38,2.56,0.181,0.5
16,9.5,9.62309709536257,0.762,0.748,9.94,1.12,9.86,0.54,2.884,0.152,1.1
26,8.4,8.28127802173048,2.986,2.828,8.14,3.253,8.05,0.72,4.3,0.701,3.3
36,6.5,6.22325160538783,0.972,0.95,7.27,2.059,7.34,0.79,5.192,0.33,0.3
46,4.6,4.55758692190365,1.612,1.889,4.04,0.645,3.85,0.7,4.749,0.378,0.5
56,3.5,3.64960442676442,0.605,0.64,2.58,0.645,2.57,0.76,4.335,0.297,0.3
66,4.3,4.27755749831704,0.338,0.315,6.28,3.397,6.02,1.13,5.519,0.595,3.5
76,3,3.04795914495598,0.388,0.415,2.16,2.039,2.2,1.2,6.14,0.387,0.3
86,2,1.90983657206779,1.317,1.156,1.51,1.458,1.53,1.08,5.998,0.598,1.3
96,1.8,1.70987948621276,0.772,0.697,1.59,2.145,1.9,1.37,6.577,0.393,1.9
106,1.6,2.07577680761766,1.414,1.444,2.27,3.392,2.58,1.1,5.662,0.43,0.3
116,2,1.99236307719666,0.38,0.367,3.44,5.54,3.26,1.31,7.059,1.01,4.9
126,1.4,1.45341187068839,0.231,0.316,-0.75,4.564,-1.15,1.16,8.218,0.89,0.7
136,1.1,1.06378167408905,0.442,0.474,0.44,2.91,0.2,1.12,5.934,0.407,0.5
146,1,1.03101441122773,0.289,0.275,0.58,3.717,0.8,1.25,6.708,0.82,3.9
6,4,3.93381044032425,0.679,0.663,3.54,1.533,3.41,0.54,3.028,0.29,0.5
16,9.5,9.50792625382273,0.762,0.77,9.32,0.768,9.29,0.42,2.489,0.152,0.1
26,8.4,9.27268946587971,2.986,2.122,8.88,3.097,9.02,0.59,3.731,0.601,3.1
36,6.5,6.30490510955128,0.972,1.078,6.56,1.807,6.6,0.96,5.353,0.321,1.7
46,4.6,4.17470330166085,1.612,1.414,4.69,1.554,4.73,1.1,5.803,0.303,1.7
56,3.5,3.46823405688904,0.605,0.596,3.07,3.172,3.55,1.31,6.587,0.727,3.5
66,4.3,4.28430507315158,0.338,0.363,5.66,4.327,5.6,1.09,6.117,0.917,0.3
76,3,3.085878017516,0.388,0.385,2.48,2.022,2.15,0.87,4.912,0.467,2.1
86,2,1.67304731843224,1.317,1.202,1.77,3.499,1.53,1.02,6.406,0.566,3.7
96,1.8,1.57158181986959,0.772,0.818,1.5,3.371,1.33,0.94,6.323,0.631,0.7
106,1.6,1.73729881850337,1.414,1.352,1.09,3.222,1.3,1.41,6.37,0.619,3.3
116,2,1.99358564882317,0.38,0.375,2.69,2.154,2.99,1.13,6.799,0.599,0.7
126,1.4,1.39750440390202,0.231,0.272,0.71,1.376,0.79,1.04,6.111,0.352,0.5
136,1.1,1.1439586234628,0.442,0.498,2.68,1.898,2.77,0.9,5.641,0.338,0.1
146,1,1.05953315078079,0.289,0.232,0.37,2.351,0.51,1.27,5.609,0.546,2.1
6,4,3.98337279557838,0.679,0.673,3.45,1.035,3.45,0.4,2.453,0.144,1.1
16,9.5,9.75330597965751,0.762,0.701,10.17,1.767,10.24,0.62,3.186,0.304,1.7
26,8.4,8.91075039972345,2.986,2.819,8.32,0.758,8.24,0.64,3.719,0.215,0.1
36,6.5,6.56298478308716,0.972,0.886,6.17,2.758,6.11,0.65,4.259,0.447,2.9
46,4.6,5.12993722125762,1.612,1.829,4.74,0.519,4.73,1.07,5.02,0.316,1.1
56,3.5,3.54366488282894,0.605,0.585,2.03,1.413,2.22,1.01,5.032,0.369,0.1
66,4.3,4.38434440334255,0.338,0.297,5.62,2.821,5.51,1.02,5.46,0.513,3.1
76,3,2.91239718095519,0.388,0.397,3.44,1.903,3.12,1.19,6.416,0.441,2.5
86,2,2.26042844444217,1.317,1.305,1.88,3.252,2.22,1.25,6.107,0.559,0.5
96,1.8,1.81492054848971,0.772,0.789,0.98,2.939,0.97,1.15,6.061,0.617,3.1
106,1.6,1.31654017987537,1.414,1.393,1.38,0.852,1.31,1.22,6.602,0.391,0.5
116,2,2.07340333505672,0.38,0.486,3.05,0.502,3.2,1.48,6.305,0.485,0.3
126,1.4,1.28064053578807,0.231,0.213,0.82,2.39,0.89,1.13,5.922,0.577,0.3
136,1.1,1.14832492922105,0.442,0.371,2.68,0.312,2.45,1.09,5.582,0.324,0.9
146,1,1.10437615273601,0.289,0.265,-1.12,3.665,-1.12,1.23,6.533,0.498,3.9
6,4,3.74965681159783,0.679,0.737,3.9,0.912,3.83,0.49,2.35,0.125,0.9
16,9.5,9.50146596184211,0.762,0.665,9.56,0.2,9.49,0.42,2.514,0.198,0.3
26,8.4,9.01999944241482,2.986,3.682,8.54,3.015,8.53,0.86,4.015,0.471,3.1
36,6.5,6.57625516530071,0.972,1.019,7.31,1.424,7.38,0.82,5.269,0.417,1.7
46,4.6,4.53284958688597,1.612,1.684,3.74,1.808,3.77,0.95,4.965,0.364,0.5
56,3.5,3.45141674466035,0.605,0.744,4.22,0.104,4.22,0.63,4.583,0.297,0.7
66,4.3,4.27331715614391,0.338,0.382,3.22,0.663,3.41,0.79,4.802,0.238,0.9
76,3,3.10360241129813,0.388,0.363,4.76,1.22,4.62,0.97,5.088,0.337,1.3
86,2,2.05843701177783,1.317,1.394,1.81,1.672,1.66,1.07,5.427,0.473,1.5
96,1.8,1.69324413677331,0.772,0.706,-0.3,1.355,-0.26,0.92,5.381,0.285,0.3
106,1.6,1.63082152840546,1.414,1.487,3.64,2.152,3.45,0.96,5.613,0.399,2.1
116,2,1.96382851843051,0.38,0.29,1.93,3.674,1.76,1.29,7.082,0.62,3.7
126,1.4,1.38907559869291,0.231,0.226,1.22,1.942,0.75,1.25,7.563,0.499,0.9
136,1.1,1.0863286292472,0.442,0.526,-1.28,0.767,-1.26,1.39,7.67,0.546,0.9
146,1,1.0591505425273,0.289,0.28,3.07,2.884,2.9,1.28,6.897,0.531,0.3
6,4,4.04285386772634,0.679,0.784,3.65,0.977,3.59,0.53,3.056,0.221,0.9
16,9.5,9.66642263923731,0.762,0.851,10.23,1.066,10.25,0.68,3.012,0.183,0.3
26,8.4,8.4434149552598,2.986,3.188,7.63,3.154,7.61,0.79,4.135,0.535,3.1
36,6.5,6.54433149927621,0.972,1.071,7.13,1.581,7.24,1.06,4.949,0.36,0.3
46,4.6,4.50390212864771,1.612,1.452,4.3,2.447,4.2,1.1,5.411,0.455,2.1
56,3.5,3.48579951640049,0.605,0.678,3.9,0.46,4.06,1.22,5.866,0.457,0.5
66,4.3,4.20849643786369,0.338,0.328,4.63,0.757,4.66,1.09,6.224,0.431,0.3
76,3,2.99509645751637,0.388,0.423,2.16,1.994,2.27,1.17,5.691,0.476,0.5
86,2,2.07262661537323,1.317,1.302,3.02,1.532,3,0.99,5.558,0.295,1.7
96,1.8,1.88730183128793,0.772,0.707,1.22,0.341,1.4,0.99,5.684,0.337,0.7
106,1.6,1.48839412971569,1.414,1.298,0.76,0.997,1.14,1.02,5.698,0.33,0.9
116,2,2.03727195304653,0.38,0.353,2.24,1.317,2.29,0.94,5.846,0.359,0.5
126,1.4,1.39865966650623,0.231,0.243,0.25,4.774,0.3,1.21,7.079,0.819,4.9
136,1.1,1.30689166185132,0.442,0.423,3.66,2.187,3.82,1.51,8.461,0.556,0.3
146,1,0.98630435458018,0.289,0.295,-0.44,3.794,-0.84,1.17,7.313,0.795,0.9
6,4,4.03838417109938,0.679,0.721,3.7,0.449,3.8,0.45,2.568,0.133,0.1
16,9.5,9.3889167856241,0.762,0.908,9.8,0.375,9.78,0.57,2.513,0.184,0.3
26,8.4,8.23325334753025,2.986,2.513,8.56,3.028,8.47,0.69,3.845,0.493,3.1
36,6.5,6.31066581563848,0.972,1.113,5.36,1.247,4.97,0.99,4.73,0.319,0.9
46,4.6,4.50126971737678,1.612,1.476,5.56,3.164,5.65,1,5.383,0.689,3.1
56,3.5,3.6188851934852,0.605,0.516,2.88,2.447,2.97,1.2,5.86,0.466,0.3
66,4.3,4.31568735632626,0.338,0.312,4.89,0.983,4.87,0.9,5.45,0.315,0.7
76,3,3.04864271696005,0.388,0.38,3.78,1.235,3.72,0.63,5.288,0.364,0.1
86,2,1.91485522454279,1.317,1.329,2.37,1.384,2.4,1.03,5.382,0.318,1.5
96,1.8,1.78005759669188,0.772,0.733,0.27,1.668,0.18,1.04,5.956,0.361,1.7
106,1.6,1.70176968852188,1.414,1.626,1.85,2.297,1.68,1.09,6.194,0.383,2.5
116,2,2.01701981338938,0.38,0.414,1.82,2.571,1.91,1.09,6.075,0.638,0.3
126,1.4,1.40400815277816,0.231,0.289,2.4,5.263,2.31,1.4,7.788,0.759,4.9
136,1.1,1.07077945058124,0.442,0.506,0.85,4.507,0.72,1.3,8.499,0.771,0.9
146,1,0.967029381960977,0.289,0.227,-2.03,5.189,-1.8,1.83,8.804,0.898,4.7
6,4,4.19418184873091,0.679,0.673,3.94,1.087,4,0.44,2.866,0.175,0.1
16,9.5,9.42272238165579,0.762,0.786,9.55,0.251,9.56,0.49,2.689,0.205,0.5
26,8.4,8.70817216748114,2.986,3.57,8.37,3.185,8.19,0.96,4.159,0.578,3.1
36,6.5,6.6059611406134,0.972,0.944,6.4,0.848,6.47,0.86,5.387,0.382,0.5
46,4.6,5.1956175019442,1.612,1.245,5.46,3.774,5.51,1.14,6.331,0.688,3.7
56,3.5,3.42431921345921,0.605,0.561,1.25,4.033,1.39,0.94,5.933,0.691,0.1
66,4.3,4.2512525848971,0.338,0.327,5.79,1.516,5.57,0.93,5.019,0.454,1.5
76,3,3.04792067890662,0.388,0.409,2.59,2.93,2.66,1.27,5.617,0.44,3.1
86,2,1.40182197160319,1.317,1.352,2.71,3.011,2.72,1.02,5.865,0.58,0.7
96,1.8,1.74220904671823,0.772,0.781,1.15,1.239,1.05,0.71,4.746,0.341,0.3
106,1.6,1.31465590670032,1.414,1.545,2.46,2.297,2.53,1.11,5.136,0.462,2.3
116,2,1.99707212194025,0.38,0.469,1.79,5.032,1.81,1.43,7.753,0.966,4.9
126,1.4,1.41483268965758,0.231,0.272,0.13,3.975,0.17,1.45,7.823,0.739,0.1
136,1.1,0.971257308901224,0.442,0.471,2.95,1.248,2.98,1.27,7.07,0.532,0.7
146,1,1.00686538803562,0.289,0.299,-0.13,3.675,-0.22,1.19,6.457,0.636,0.1
6,4,3.92148763327915,0.679,0.559,3.41,0.413,3.35,0.47,2.257,0.189,0.5
16,9.5,9.6619384402914,0.762,0.695,10.49,1.066,10.39,0.49,2.512,0.249,1.1
26,8.4,8.18118000064761,2.986,2.801,6.38,3.281,6.16,0.73,4.335,0.454,3.5
36,6.5,6.39886183092726,0.972,0.886,7.49,1.19,7.67,0.91,5.132,0.387,0.3
46,4.6,4.39706582880332,1.612,1.338,6.63,1.467,6.56,0.73,4.75,0.339,0.1
56,3.5,3.63020866608161,0.605,0.571,1.58,1.668,1.89,0.83,4.841,0.314,1.9
66,4.3,4.3200823365096,0.338,0.473,5.42,1.64,5.44,1.24,5.572,0.411,1.5
76,3,3.09371637359378,0.388,0.32,1.75,1.727,1.99,1.1,5.075,0.35,0.1
86,2,2.27319774184036,1.317,1.652,3.11,1.093,3.14,1.23,5.253,0.399,0.1
96,1.8,1.95816401410745,0.772,0.806,1.68,2.117,1.27,1.23,5.809,0.349,1.9
106,1.6,1.4307334823953,1.414,1.417,0.15,2.495,0.46,0.91,5.756,0.38,0.7
116,2,2.05942962151917,0.38,0.247,3.57,2.013,3.72,1.12,5.175,0.286,2.3
126,1.4,1.32231401622276,0.231,0.275,-0.28,3.662,-0.56,1.32,6.949,0.62,3.7
136,1.1,1.0927212189836,0.442,0.408,1.37,4.681,1.12,1.38,9.048,0.876,4.9
146,1,1.01077604502952,0.289,0.32,1.13,5.064,1.42,1.63,9.096,1.002,0.5
6,4,3.9622845508775,0.679,0.776,4.3,1.427,4.21,0.51,2.793,0.244,0.1
16,9.5,9.38343717469371,0.762,0.771,8.76,0.744,8.88,0.36,2.075,0.156,0.1
26,8.4,8.12719241497808,2.986,3.085,8.31,3.041,8.16,0.57,3.793,0.466,3.1
36,6.5,6.426024593853,0.972,1.25,6.74,1.669,6.82,0.9,4.896,0.327,1.5
46,4.6,4.69067260087861,1.612,1.739,4.82,1.819,5.03,0.81,4.854,0.342,0.1
56,3.5,3.51434535618196,0.605,0.6,4.04,1.82,4.16,0.87,4.928,0.321,1.7
66,4.3,4.23810646994692,0.338,0.388,4.36,1.52,4.52,0.97,5.32,0.367,1.5
76,3,3.02123427340378,0.388,0.303,2.78,2.034,2.69,0.99,5.294,0.485,0.7
86,2,2.47614630038541,1.317,1.236,1.93,1.028,2.09,1.11,4.832,0.286,0.3
96,1.8,1.91028330338618,0.772,0.707,1.45,5.228,1.5,1.43,6.742,0.836,4.9
106,1.6,1.69737717277306,1.414,1.743,0.73,2.116,0.15,1.79,9.302,0.655,1.9
116,2,2.01528059080236,0.38,0.39,3.75,4.776,3.9,1.33,7.93,0.916,0.5
126,1.4,1.47952740135149,0.231,0.254,0.78,0.967,0.68,1.2,6.233,0.462,0.5
136,1.1,1.11477612797044,0.442,0.349,1.74,2.768,2.16,1.06,5.864,0.595,0.5
146,1,0.933060608170135,0.289,0.261,-0.23,2.128,-0.17,0.81,5.586,0.455,2.1
6,4,3.96076827649902,0.679,0.712,4.89,1.167,4.85,0.39,2.701,0.148,1.1
16,9.5,9.34714515452453,0.762,0.597,8.39,1.267,8.49,0.43,2.776,0.278,0.1
26,8.4,8.16466430139835,2.986,2.946,8.67,3.828,8.93,0.8,4.618,0.723,3.7
36,6.5,6.43101062926257,0.972,0.9,7,2.786,7.14,1.01,5.211,0.543,0.5
46,4.6,5.01304419571573,1.612,1.671,4.39,1.357,4.23,0.92,4.563,0.424,1.1
56,3.5,3.58423075811596,0.605,0.608,3,2.909,2.91,0.93,5.682,0.424,2.7
66,4.3,4.31774563849,0.338,0.359,4.25,2.197,4.34,1.08,6.081,0.501,0.3
76,3,2.9915949556205,0.388,0.422,3.93,1.467,4.01,1.04,5.285,0.447,0.5
86,2,2.15239315580889,1.317,1.177,0.44,2.188,0.59,0.88,5.84,0.553,2.1
96,1.8,1.60258381488633,0.772,0.739,3.49,3.985,3.61,1.16,7.252,0.908,3.9
106,1.6,1.42990822825335,1.414,1.571,0.29,3.646,0.81,1.53,7.507,0.589,0.9
116,2,1.97069032273166,0.38,0.431,1.33,0.777,1.61,1.49,6.231,0.504,0.7
126,1.4,1.470618184105,0.231,0.256,4.03,1.806,3.94,1.22,5.992,0.397,0.1
136,1.1,1.00462176648217,0.442,0.522,0.43,1.581,0.47,1.28,5.956,0.4,1.7
146,1,0.94684993262101,0.289,0.261,0.11,2.065,0,1.12,6.311,0.461,2.1
