"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.30514068141921,0.386,0.437,6.08,2.41,6.56,1.97,11.013,0.793,2.5
76,3,3.01795004018355,0.254,0.257,3.71,4.941,3.64,1.81,10.128,0.948,0.7
86,2,1.98288116644666,0.062,0.051,1.24,1.737,1.41,1.78,9.062,0.52,0.9
96,1.8,1.88940517193812,1.263,1.312,1.38,1.791,1.07,2.26,9.43,0.568,1.5
106,1.6,1.44353951605983,0.911,0.854,1.49,3.122,1.42,1.83,9.657,0.809,0.5
116,2,2.10967503140509,0.415,0.377,2.1,2.954,2.09,1.73,8.819,0.541,3.3
126,1.4,1.45634639369065,0.81,0.683,2.84,3.883,3.17,1.45,8.662,0.722,0.1
136,1.1,1.15363639270589,0.241,0.183,3.39,4.101,3.67,2.05,9.449,0.546,4.5
146,1,1.08700824716914,0.866,0.992,-2.42,3.219,-2.84,1.58,9.352,0.757,0.9
6,4,3.65341984284513,1.182,0.949,4.83,0.895,5.09,0.44,2.765,0.187,0.1
16,9.5,9.6876277280461,1.958,1.606,8.48,1.468,8.47,0.61,3.089,0.374,1.5
26,8.4,8.30651804134467,2.057,1.934,9.61,3.093,9.65,1,4.549,0.578,3.1
36,6.5,5.77447613217362,1.496,1.639,5.25,1.882,5.12,0.99,5.684,0.397,2.1
46,4.6,3.42435316804446,6.046,4.991,4.21,6.526,4.26,1.34,8.958,0.998,4.9
56,3.5,3.28535965771903,2.278,2.075,4.91,4.291,5.06,2.06,10.008,0.818,0.5
66,4.3,4.21829770177844,0.386,0.394,1.19,8.249,1.28,2.23,12.191,1.31,4.9
76,3,2.91487576052201,0.254,0.251,3.42,6.979,3.23,2.55,12.373,1.111,0.7
86,2,2.01038865119605,0.062,0.059,5.11,4.606,5.29,1.79,9.972,0.886,0.7
96,1.8,1.5524232320992,1.263,1.292,1.87,2.216,1.85,1.33,8.734,0.591,0.7
106,1.6,1.72936765823892,0.911,0.849,1.18,3.145,1.18,1.64,7.66,0.433,0.7
116,2,2.01140824683886,0.415,0.362,1.21,5.059,1.2,1.32,8.659,0.883,4.5
126,1.4,1.32715962951354,0.81,0.829,3.17,2.394,3.25,1.83,10,0.559,0.1
136,1.1,1.09807262966918,0.241,0.255,-2.52,1.538,-2.71,2.25,9.586,0.432,0.5
146,1,0.948878743558349,0.866,0.714,5.2,4.241,5.77,1.45,9.877,0.728,4.1
6,4,3.53850173635869,1.182,1.401,5.2,1.11,4.99,0.52,2.872,0.28,1.3
16,9.5,9.75328364560189,1.958,1.804,9.41,1.425,9.43,0.56,3.366,0.265,1.3
26,8.4,8.01212387112875,2.057,1.903,7.09,2.118,7.05,0.68,4.307,0.368,2.3
36,6.5,5.960291433734,1.496,1.262,7.31,4.904,6.94,1.05,6.779,0.769,4.9
46,4.6,6.73441942438318,6.046,5.432,3.74,1.731,3.71,1.44,8.225,0.911,2.3
56,3.5,3.41297293188357,2.278,2.588,6.3,7.123,6,1.77,11.573,1.518,4.7
66,4.3,4.40622144438658,0.386,0.389,2.22,5.851,2.17,2.14,11.865,0.831,1.5
76,3,2.91999787397498,0.254,0.227,5.59,3.983,5.23,1.94,9.496,0.7,0.5
86,2,2.00609326021102,0.062,0.056,-0.38,2.002,-0.32,1.55,8.369,0.523,0.1
96,1.8,2.1268568801712,1.263,1.479,1.85,2.597,1.26,1.48,8.628,0.519,3.1
106,1.6,1.81955739098041,0.911,0.907,-0.15,5.248,-0.09,1.89,10.399,0.808,4.9
116,2,2.06262005667042,0.415,0.43,3.1,3.699,3.38,2.38,11.238,0.653,0.5
126,1.4,1.43072924278731,0.81,0.609,1.38,1.326,1.45,1.93,9.967,0.7,1.3
136,1.1,1.10128303681273,0.241,0.205,0.71,4.391,0.07,1.86,9.883,0.807,0.3
146,1,0.843585634135158,0.866,0.796,5.21,4.381,4.97,1.63,9.238,0.771,4.3
6,4,4.0490500075649,1.182,1.068,3.55,2.083,3.65,0.44,3.018,0.402,2.1
16,9.5,9.52008220868204,1.958,1.707,9.24,1.026,8.99,0.67,3.845,0.262,1.3
26,8.4,8.33444893232084,2.057,1.965,8.22,3.517,8.34,1.02,5.163,0.744,3.7
36,6.5,6.35479645326758,1.496,1.223,7.42,2.953,7.31,0.99,5.421,0.49,0.9
46,4.6,5.35923492904115,6.046,5.489,5.39,3.721,5.1,1.26,6.112,0.588,3.9
56,3.5,3.85185897434995,2.278,1.828,4.33,5.094,4.12,1.2,8.621,0.856,4.9
66,4.3,4.27169923649534,0.386,0.48,2.28,1.353,1.8,2.25,9.713,0.74,0.7
76,3,2.93517674675666,0.254,0.268,4.88,4.482,4.9,1.53,10.945,0.787,4.3
86,2,2.00784563168975,0.062,0.043,0.39,6.754,-0.2,2.15,13.152,1.28,4.9
96,1.8,1.5941242774271,1.263,1.166,2.58,7.092,2.61,3.15,13.033,1.11,0.1
106,1.6,1.39617297841461,0.911,0.934,0.99,4.997,1.36,1.96,10.042,1.217,0.9
116,2,2.0143576711958,0.415,0.405,1.16,3.51,1.05,1.94,9.278,0.705,3.5
126,1.4,1.64065087874509,0.81,0.752,0.16,4.554,0.16,1.8,9.035,1.098,0.9
136,1.1,1.06247509231031,0.241,0.277,2.03,3.858,2.49,1.93,8.897,0.859,3.3
146,1,0.957694934278825,0.866,0.762,0.3,3.672,0.35,2.09,10.255,0.792,3.7
6,4,3.88954672807475,1.182,0.906,3.47,1.003,3.4,0.45,2.867,0.139,0.9
16,9.5,9.7943657062798,1.958,2.01,9.56,1.591,9.58,0.64,3.441,0.363,1.7
26,8.4,7.80643664083554,2.057,2.44,8.26,2.38,8.4,0.76,4.354,0.475,2.3
36,6.5,6.87199734120082,1.496,1.528,7.2,2.021,7.09,0.94,4.626,0.305,0.7
46,4.6,3.05312528817865,6.046,6.55,4.98,4.825,5.28,0.95,6.304,0.809,4.7
56,3.5,3.55563418836792,2.278,2.638,2.91,3.712,2.88,1.2,8.6,0.783,4.1
66,4.3,4.13503180145211,0.386,0.431,3.87,3.694,3.11,1.54,9.523,0.638,4.3
76,3,2.96971773803359,0.254,0.217,3.38,4.478,3.3,1.47,9.579,0.731,0.7
86,2,2.0112192637516,0.062,0.051,4.46,2.076,4.2,1.52,8.647,0.584,0.5
96,1.8,1.96877927894373,1.263,1.43,1.13,1.009,1.24,1.37,8.078,0.61,0.7
106,1.6,1.67428100290878,0.911,1.002,0.94,1.875,0.96,1.91,8.361,0.599,2.1
116,2,2.10615725739233,0.415,0.405,1.72,3.186,0.93,2.17,8.995,0.528,4.3
126,1.4,1.55789324470665,0.81,0.852,1.44,7.512,1.56,2.56,12.391,1.498,4.9
136,1.1,1.07080430208077,0.241,0.226,1.83,6.808,1.82,2.18,12.447,1.154,0.5
146,1,1.0285878684197,0.866,0.966,-0.22,3.989,-0.21,2.06,11.426,0.754,4.3
6,4,4.41147336594364,1.182,1.157,3.3,1.31,3.45,0.31,2.502,0.223,1.3
16,9.5,9.64311297293397,1.958,1.82,9.2,2.31,9.08,0.65,3.616,0.409,2.5
26,8.4,8.25457016724557,2.057,2.621,8.99,0.993,9.07,1.01,4.359,0.301,1.1
36,6.5,6.28489966876929,1.496,1.392,6.95,1.174,7.03,0.89,4.65,0.334,0.9
46,4.6,5.84502659070303,6.046,6.728,4.96,5.878,5.15,1.24,7.534,0.999,4.9
56,3.5,3.23910730662505,2.278,2.659,2.76,1.535,2.72,1.56,9.743,0.62,1.1
66,4.3,4.29267821816387,0.386,0.409,2.67,4.259,2.95,1.85,8.738,0.75,0.1
76,3,2.99690546781415,0.254,0.265,4.87,4.406,4.63,1.52,9.049,0.749,4.3
86,2,2.00493253080485,0.062,0.059,1.02,1.506,1.36,1.99,9.898,0.796,1.5
96,1.8,1.79923881303651,1.263,1.447,0.06,1.037,0.21,1.71,9.735,0.607,0.7
106,1.6,2.03172024333951,0.911,0.961,5.03,1.806,4.94,2.02,9.784,0.595,0.7
116,2,1.96712932848626,0.415,0.411,0.2,3.148,0.51,1.72,9.089,0.488,0.9
126,1.4,1.14644301914079,0.81,0.797,2.37,4.286,2.76,1.74,9.867,0.955,4.1
136,1.1,1.12922781343894,0.241,0.27,-0.15,3.12,0.25,1.74,10.096,0.985,0.5
146,1,0.873895692198108,0.866,0.762,1.83,4.95,1.83,1.83,11.254,1.002,4.5
6,4,4.11395949376738,1.182,1.22,4.89,0.82,4.7,0.47,2.622,0.188,1.1
16,9.5,9.1069130900737,1.958,1.954,7.72,1.91,7.6,0.79,3.456,0.31,1.9
26,8.4,8.31952837824942,2.057,1.797,9.45,2.436,9.41,0.83,4.793,0.554,2.7
36,6.5,6.41736838858781,1.496,1.465,5.94,0.859,5.91,0.98,5.271,0.414,0.9
46,4.6,5.29495695165492,6.046,5.734,5.17,8.675,5.76,1.82,9.955,1.235,4.9
56,3.5,3.85058368224892,2.278,2.714,1.25,6.122,1.39,2.03,11.584,1.066,0.1
66,4.3,4.30947900046919,0.386,0.401,4.51,0.246,4.11,2.31,10.223,0.781,0.5
76,3,3.00841275000783,0.254,0.261,2.88,4.184,2.95,1.6,8.991,0.959,0.9
86,2,1.99646872109997,0.062,0.047,2.41,5.579,2.03,1.91,10.313,0.96,4.7
96,1.8,1.64900417699834,1.263,1.097,3.55,4.754,3.11,1.93,10.38,0.747,0.3
106,1.6,1.43103939892843,0.911,0.95,1.74,2.178,1.74,1.9,9.369,0.513,1.9
116,2,2.09302950142598,0.415,0.474,2.92,4.819,2.96,1.46,8.618,0.531,1.1
126,1.4,1.37345894589904,0.81,0.837,1.48,8.751,1.91,1.4,10.916,1.594,4.9
136,1.1,1.10506499134719,0.241,0.234,2.77,6.716,3.21,2.17,12.135,0.885,0.5
146,1,0.746152949747746,0.866,1.148,-2.73,5.336,-2.62,2.47,12.114,1.009,4.7
6,4,4.42491083285105,1.182,1.154,3.77,1.214,3.58,0.55,3.08,0.234,1.3
16,9.5,9.50639646207327,1.958,1.726,10.13,1.822,10.23,0.65,3.784,0.388,1.7
26,8.4,8.47328150640772,2.057,2.294,9.22,2.565,9.12,0.86,4.819,0.424,2.7
36,6.5,6.58267201711436,1.496,1.498,6.32,0.202,6.44,0.8,5.549,0.29,1.1
46,4.6,4.91349716788916,6.046,6.084,4.5,2.43,4.54,1.04,6.093,0.413,2.3
56,3.5,3.66188474024438,2.278,2.992,-0.51,6.483,-0.65,1.6,9.231,1.092,4.9
66,4.3,4.31430830801658,0.386,0.342,6.04,2.563,5.6,2.06,11.002,0.804,1.3
76,3,2.95375060002958,0.254,0.278,3,0.954,3.22,1.91,10.535,0.558,2.1
86,2,2.0080826425588,0.062,0.048,4.52,5.334,4,2.51,12.229,1.019,4.3
96,1.8,1.79603669323542,1.263,1.252,1.58,7.268,1.22,2.01,10.769,1.225,0.7
106,1.6,1.5510044354978,0.911,1.002,-0.61,4.989,-0.74,1.87,9.294,0.89,4.5
116,2,2.02066675120836,0.415,0.416,4.57,4.355,4.96,1.66,9.688,0.771,0.3
126,1.4,1.44474872103174,0.81,0.85,1.04,4.969,1.28,1.93,9.63,0.847,4.7
136,1.1,1.11565646400645,0.241,0.264,0.98,4.869,1.46,1.74,10.264,1.123,0.1
146,1,1.14747077333669,0.866,0.901,-0.21,7.418,0.19,1.85,11.208,1.234,4.9
6,4,4.22263208128616,1.182,1.125,4.39,0.642,4.47,0.53,2.788,0.17,0.9
16,9.5,9.32269606405744,1.958,1.951,9.81,0.654,9.82,0.49,2.98,0.203,0.5
26,8.4,8.17689965797704,2.057,1.807,7.8,3.463,7.98,0.92,4.748,0.631,3.5
36,6.5,6.42196655295443,1.496,1.397,5.2,2.405,5.26,0.77,5.518,0.494,0.3
46,4.6,5.78229344905978,6.046,5.668,8.36,6.023,8.57,1.56,7.531,0.977,4.9
56,3.5,3.54687100343999,2.278,2.51,-0.11,3.02,-0.39,1.75,9.389,0.803,0.3
66,4.3,4.32609230110154,0.386,0.332,4.91,2.946,4.85,1.45,8.287,0.507,0.1
76,3,3.0117533512528,0.254,0.283,2.06,6.113,2.37,1.48,9.819,0.747,4.9
86,2,2.01534760235655,0.062,0.071,1.95,2,1.44,2,11.26,0.864,0.3
96,1.8,1.66036348436669,1.263,1.278,1.89,3.009,2.26,1.99,11.58,0.697,2.5
106,1.6,1.93954305279299,0.911,0.843,2.32,5.424,1.87,2.01,10.373,1.12,0.7
116,2,1.92828218649054,0.415,0.445,-1.09,3.75,-0.24,1.98,10.028,0.674,3.7
126,1.4,1.40338010430882,0.81,0.779,3.54,5.445,3.6,1.84,8.91,0.779,0.1
136,1.1,1.12946707960711,0.241,0.279,-0.37,9.651,-0.66,2.29,12.448,1.862,4.9
146,1,0.948744892261492,0.866,0.863,1.86,4.496,2.02,2.95,14.961,1.083,0.1
6,4,4.38794600528679,1.182,1.415,4.21,0.623,4.3,0.5,2.741,0.21,0.5
16,9.5,9.34346245997725,1.958,2.094,9.5,1.847,9.46,0.66,3.377,0.31,1.9
26,8.4,8.81281410549891,2.057,1.611,9.22,4.506,9.28,1.17,5.968,0.605,4.1
36,6.5,6.73055372760115,1.496,1.385,6.79,4.364,6.5,1.3,5.888,0.587,0.9
46,4.6,3.70736927870698,6.046,6.652,5.84,5.915,5.58,1.29,7.257,0.896,4.9
56,3.5,3.52871298630386,2.278,2.255,0.24,3.178,-0.07,1.2,10.041,0.633,3.5
66,4.3,4.23394014383463,0.386,0.357,7.24,4.713,7.14,1.46,8.813,0.805,0.1
76,3,2.98815601991957,0.254,0.271,0.52,3.242,0.4,1.48,8.447,0.548,3.5
86,2,2.02165410481689,0.062,0.048,4.03,3.41,3.51,1.5,10.064,0.782,3.9
96,1.8,1.91400227956079,1.263,1.116,1.21,3.326,1.05,1.9,10.665,0.828,3.3
106,1.6,1.35647425211137,0.911,0.873,0.31,3.751,0.25,1.73,10.613,0.96,0.3
116,2,2.05514430319727,0.415,0.332,3.86,4.737,3.58,2.08,11.023,1.016,4.3
126,1.4,1.42591344099692,0.81,0.571,2.06,5.539,1.62,1.85,10.538,0.972,0.7
136,1.1,1.14927851739138,0.241,0.208,-0.56,3.71,-0.49,1.65,10.04,0.745,4.1
146,1,0.906807543297336,0.866,1.054,2.21,5.516,2.21,2.02,11.492,0.905,4.7
6,4,4.21434846200975,1.182,0.969,4.43,1.341,4.35,0.42,2.35,0.232,0.5
16,9.5,10.0109755769954,1.958,1.942,8.68,2.458,8.74,0.67,3.16,0.491,2.5
26,8.4,8.21649267029592,2.057,1.862,8.79,2.59,8.86,0.77,4.539,0.445,2.5
36,6.5,6.44281902934235,1.496,1.674,5.42,2.294,5.5,0.8,4.953,0.499,0.5
46,4.6,3.90152428369558,6.046,5.798,4.76,7.281,5.36,1.26,8,1.098,4.9
56,3.5,3.83354675102944,2.278,1.952,5.41,4.238,5.32,1.51,10.704,0.901,0.1
66,4.3,4.37824133318933,0.386,0.43,2.67,3.766,2.81,1.98,10.721,1.102,3.5
76,3,3.01568109668276,0.254,0.251,1.04,3.088,0.93,2.31,11.187,0.837,3.5
86,2,1.99996791282377,0.062,0.054,4.68,3.109,3.9,1.94,10.728,1.058,1.3
96,1.8,1.97549678830254,1.263,1.015,2.41,0.665,2.74,2.57,10.537,0.752,1.1
106,1.6,1.6422230707346,0.911,0.917,3.79,3.825,3.61,2.38,10.027,0.752,0.3
116,2,2.05248244982345,0.415,0.469,-0.42,1.472,-0.58,1.57,9.466,0.705,1.3
126,1.4,1.32460596582899,0.81,0.633,-0.75,4.103,-0.8,1.62,8.683,0.682,0.3
136,1.1,1.11741378806296,0.241,0.235,1.09,4.271,0.8,1.48,8.484,0.535,4.3
146,1,0.750695558414676,0.866,0.899,3.35,2.579,3.33,1.37,9.008,0.578,0.1
6,4,3.78121887356313,1.182,1.042,4.98,0.846,4.86,0.59,2.884,0.221,0.9
16,9.5,9.54798950455771,1.958,1.935,8.06,3.661,8.03,0.78,4.648,0.558,3.7
26,8.4,7.88885254796038,2.057,1.742,9.2,0.881,9.34,1.12,6.139,0.348,1.7
36,6.5,6.14059238853818,1.496,1.425,5.37,1.122,5.23,1.2,5.808,0.543,0.1
46,4.6,2.5139587489375,6.046,6.992,4.99,5.338,4.81,1.29,8.007,1.074,4.9
56,3.5,3.63848412383769,2.278,2.507,2.99,3.102,2.74,1.68,9.759,0.988,3.5
66,4.3,4.24245000981985,0.386,0.401,5.78,5.472,5.11,1.67,8.925,1.009,0.1
76,3,2.95378285212911,0.254,0.309,2.53,3.869,1.88,1.48,8.225,0.645,3.9
86,2,1.99488608168252,0.062,0.064,1.26,0.661,1.28,1.65,9.027,0.459,0.3
96,1.8,2.05047410730467,1.263,1.367,1.11,3.451,0.75,1.49,9.872,0.761,3.3
106,1.6,1.68357077443786,0.911,1.015,2.43,0.518,2.36,2.1,10.174,0.686,1.7
116,2,2.01019332298364,0.415,0.343,1.57,4.707,1.7,1.43,8.701,0.776,0.5
126,1.4,1.39613527037954,0.81,0.717,0.02,4.143,0.36,1.46,9.004,0.729,4.1
136,1.1,1.12614211536734,0.241,0.25,4.97,1.082,4.43,1.96,9.997,0.868,0.3
146,1,0.889573435505361,0.866,0.962,0.96,4.559,0.66,1.81,10.698,1.035,3.9
6,4,3.99418673724422,1.182,0.942,4.97,1.501,5.04,0.49,3.057,0.332,1.5
16,9.5,9.71490137328959,1.958,2.352,9.44,1.333,9.49,0.62,3.538,0.287,1.3
26,8.4,8.60952069979233,2.057,2.341,8.09,2.3,8.02,0.72,4.42,0.393,2.1
36,6.5,6.35097887863643,1.496,1.575,6.16,2.534,6.34,0.68,4.305,0.413,0.1
46,4.6,3.53482094096967,6.046,6.004,3.45,4.683,3.13,1.04,5.855,0.628,4.9
56,3.5,3.45274620030624,2.278,2.046,5.81,7.048,5.76,1.62,9.903,1.065,4.9
66,4.3,4.33807070144261,0.386,0.409,3.47,4.418,3.38,2.85,13.483,0.864,4.9
76,3,2.97899024351122,0.254,0.253,1.51,7.825,1.95,1.97,11.756,1.267,0.1
86,2,2.02839160023513,0.062,0.061,4.68,4.434,4.85,1.88,9.445,0.743,4.7
96,1.8,2.00745389760591,1.263,1.327,0.69,2.842,0.31,1.77,10.825,0.73,3.7
106,1.6,1.85648501983247,0.911,0.936,1.25,3.518,1.36,2.38,10.452,0.668,0.1
116,2,2.02175161971749,0.415,0.355,3.62,1.146,3.39,1.9,10.033,0.842,1.3
126,1.4,1.26016263638943,0.81,0.905,1.11,1.479,0.96,1.82,9.82,0.585,0.9
136,1.1,1.10206359947042,0.241,0.185,0.87,3.959,0.8,1.59,9.146,0.611,0.7
146,1,1.15136649245872,0.866,0.901,0.73,4.488,0.95,1.51,9.166,0.817,4.3
6,4,4.06496267250153,1.182,1.244,2.75,1.312,2.84,0.48,3.021,0.227,1.3
16,9.5,9.48118535136777,1.958,2.233,10.66,1.881,10.56,0.66,3.746,0.391,1.9
26,8.4,8.14048546936317,2.057,2.033,8.03,0.902,7.95,0.89,4.049,0.313,0.1
36,6.5,6.4067433624614,1.496,1.649,7.09,2.711,6.75,0.93,4.902,0.542,2.7
46,4.6,2.59265214757721,6.046,6.649,5.2,6.02,5.54,1.61,8.273,0.995,4.9
56,3.5,3.50130904726498,2.278,2.084,4.29,1.765,4.45,2.11,9.583,0.646,0.3
66,4.3,4.17221153459661,0.386,0.404,1.49,7.781,1.21,2.29,12.876,1.294,4.9
76,3,2.97032569474453,0.254,0.263,4.34,7.45,3.64,2.48,12.666,1.201,0.3
86,2,2.00187077670822,0.062,0.064,0.78,1.637,0.88,1.89,10.241,0.677,0.1
96,1.8,1.87229863477016,1.263,1.165,3.39,4.354,3.48,1.74,8.856,0.819,0.3
106,1.6,1.34079424191154,0.911,0.8,3.71,4.273,3.47,1.5,8.783,0.862,4.1
116,2,1.92266125637653,0.415,0.368,-1.45,6.372,-1.23,1.99,11.307,0.817,4.9
126,1.4,1.64110916028577,0.81,0.867,1.94,6.969,1.28,2.6,11.603,1.172,0.9
136,1.1,1.08127702962703,0.241,0.23,1.77,3.266,0.92,1.81,9.317,0.709,3.3
146,1,1.44548739490539,0.866,0.9,2.64,1.052,2.85,1.65,10.043,0.62,1.7
6,4,4.06641743974385,1.182,1.175,2.9,0.254,2.86,0.46,2.53,0.173,0.5
16,9.5,10.1311939077016,1.958,2.098,10.44,2.675,10.56,0.74,3.711,0.508,2.7
26,8.4,8.48247836126658,2.057,1.598,7.67,1.373,7.85,0.79,4.341,0.34,0.3
36,6.5,6.48125858607283,1.496,1.589,6.61,4.557,6.36,1.06,6.304,0.718,4.7
46,4.6,4.56644500478509,6.046,4.941,5.27,4.859,5.34,1.68,8.975,0.981,4.5
56,3.5,3.12869702344113,2.278,2.394,2.18,2.665,1.6,1.72,10.278,0.473,0.9
66,4.3,4.37854631520075,0.386,0.349,7.67,0.621,7.33,1.55,9.302,0.583,1.3
76,3,2.91462404294817,0.254,0.268,-0.41,3.57,-0.62,1.73,10.129,0.819,3.3
86,2,1.99736783458466,0.062,0.048,2.09,2.616,2.13,1.73,9.8,0.683,0.7
96,1.8,1.69930455008749,1.263,1.389,1.41,2.262,0.96,1.23,9.867,0.749,0.7
106,1.6,1.54475245724678,0.911,1.136,4.31,4.746,3.77,1.71,8.272,0.755,0.1
116,2,2.06330057320762,0.415,0.378,1.69,7.4,1.6,1.84,10.218,1.298,4.9
126,1.4,1.53952855607852,0.81,0.9,-1.09,6.444,-1.61,1.55,10.81,1.319,1.5
136,1.1,1.10194095009683,0.241,0.229,1.51,3.286,1.02,1.37,9.168,0.567,3.1
146,1,1.16182499940334,0.866,0.96,1.85,4.367,1.92,1.77,10.43,0.791,4.5
6,4,3.8043499672867,1.182,0.929,3.63,0.843,3.42,0.6,2.963,0.203,0.3
16,9.5,9.36381909369216,1.958,2.232,9.86,1.492,10.03,0.5,3.071,0.199,1.5
26,8.4,8.18349273425274,2.057,1.968,9.2,1.947,9.25,0.86,3.877,0.33,1.9
36,6.5,6.51636626306602,1.496,1.35,3.87,3.337,3.98,0.74,5.565,0.723,3.5
46,4.6,1.96491725574449,6.046,7.918,6.02,5.233,6.19,1.27,8.471,0.883,4.9
56,3.5,3.50977903600961,2.278,2.286,1.74,3.457,1.78,1.63,9.079,0.721,0.1
66,4.3,4.43017197141525,0.386,0.335,6.69,1.884,6.67,1.4,8.925,0.755,1.9
76,3,3.00998949246616,0.254,0.267,2.58,4.26,2.83,1.92,9.854,0.857,4.9
86,2,1.99149674049543,0.062,0.075,2.49,4.421,1.66,2.02,11.184,0.964,4.7
96,1.8,1.79435534183994,1.263,1.294,2.12,4.916,2.5,1.57,11.962,0.819,1.7
106,1.6,1.46488384994812,0.911,0.994,-0.36,2.841,-0.81,1.95,9.399,0.678,0.5
116,2,1.95756392676478,0.415,0.367,4.14,1.278,3.92,1.57,8.837,0.569,0.5
126,1.4,1.23780196476995,0.81,0.627,1.22,4.027,0.76,1.99,9.966,0.721,4.5
136,1.1,1.14059220911081,0.241,0.223,-0.47,5.439,-1.4,1.59,9.327,1.08,0.9
146,1,1.16753154689229,0.866,0.671,0.79,0.883,0.91,1.13,7.932,0.441,0.3
6,4,4.23723536475959,1.182,1.264,4.06,1.563,4.09,0.64,3.023,0.263,1.7
16,9.5,9.55372931219398,1.958,1.805,9.94,1.223,9.97,0.7,3.825,0.249,1.1
26,8.4,8.45829845681773,2.057,1.854,8.08,2.685,8,0.6,4.766,0.486,2.7
36,6.5,6.39679220230788,1.496,1.243,5.89,0.769,5.92,0.93,5.22,0.284,0.1
46,4.6,3.58996302972403,6.046,5.301,5.06,4.205,4.75,1.36,6.689,0.644,3.9
56,3.5,3.35754171265087,2.278,2.109,1.77,0.101,1.65,1.36,7.975,0.523,0.7
66,4.3,4.20678444774647,0.386,0.426,5.89,4.871,6.07,2.16,9.316,0.859,4.9
