"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.97679411275465,3.061,3.635,1.05,3.459,1.46,1.84,12.574,1.038,3.5
96,1.8,1.81645132255333,0.165,0.143,-2.17,6.933,-2.71,1.92,11.223,1.192,0.5
106,1.6,1.59617538776147,0.136,0.164,4.27,3.147,4.07,1.6,9.615,0.54,3.1
116,2,1.98386229816369,0.184,0.162,-0.43,1.632,0.26,2.27,10.222,0.68,1.5
126,1.4,1.06580489029144,2.572,2.119,1.1,4.303,1.08,1.91,11.515,0.694,4.5
136,1.1,1.10144461667278,0.176,0.173,1.38,5.514,1.69,2.16,10.879,0.858,0.5
146,1,0.99473267490012,0.354,0.348,4.25,3.324,3.68,1.7,9.329,1.053,3.9
6,4,4.02679333154054,0.198,0.194,4.15,1.374,4.25,0.57,3,0.257,0.1
16,9.5,9.72989379344908,8.059,9.035,9.41,8.275,8.98,1.58,8.651,1.064,4.9
26,8.4,8.53231618868968,0.525,0.636,10.71,4.421,10.76,1.77,11.072,0.82,1.1
36,6.5,6.75394598968378,0.742,0.795,5.58,4.883,5.66,1.79,11.345,1.141,4.5
46,4.6,4.46856163451398,1.025,1.047,7.65,5.595,7.62,2.11,11.386,1.112,0.1
56,3.5,3.25081138220439,1.191,1.235,-1.05,6.594,-0.98,2.31,10.991,1.239,4.9
66,4.3,4.29436651451519,0.213,0.221,6.88,6.286,6.68,1.86,12.011,1.001,0.3
76,3,3.21050630329976,0.763,0.806,0.41,4.425,0.66,2.11,10.604,0.993,4.1
86,2,1.98174155210727,3.061,2.785,2.9,5.158,3.09,1.7,10.537,1.263,1.1
96,1.8,1.78638628484498,0.165,0.15,2.09,6.076,1.84,1.77,10.995,1.189,4.9
106,1.6,1.60335059414144,0.136,0.154,1.91,3.381,1.38,1.83,11.874,0.87,0.5
116,2,1.95065596210213,0.184,0.232,2.66,2.593,2.24,1.8,10.95,0.622,0.1
126,1.4,1.51014882897719,2.572,2.526,-1.73,9.682,-2.07,3.12,14.275,1.285,4.9
136,1.1,1.05712758572838,0.176,0.183,4.24,10.007,4.85,2.8,14.023,1.913,0.9
146,1,1.04332265611699,0.354,0.309,-1.84,0.641,-2.15,2.18,9.778,0.515,1.1
6,4,3.93881821772448,0.198,0.196,4.3,0.523,4.16,0.53,3.086,0.22,0.1
16,9.5,10.5845784591241,8.059,7.201,9.96,5.427,9.89,1.12,6.254,0.699,4.9
26,8.4,8.29957949785189,0.525,0.499,6.8,4.56,7.18,2.1,9.398,0.742,4.9
36,6.5,6.53947175394062,0.742,0.692,8.2,6.348,7.75,2.25,12.02,1.041,4.5
46,4.6,4.34727532683966,1.025,0.944,2.79,5.696,2.64,2.93,12.64,0.97,1.7
56,3.5,3.4524681424687,1.191,1.218,3.96,4.68,3.88,1.39,10.494,0.956,0.3
66,4.3,4.30233367341204,0.213,0.18,4.92,9.795,4.12,2.4,13.417,1.6,4.9
76,3,3.17768851210501,0.763,0.705,1.26,7.368,1.16,2.92,15.219,1.409,0.7
86,2,1.56124896191415,3.061,3.469,3.7,5.355,3.75,1.21,11.68,0.942,0.1
96,1.8,1.76992246312039,0.165,0.172,1.53,2.153,1.98,1.83,10.869,0.752,2.1
106,1.6,1.59510273169753,0.136,0.13,1.14,3.234,1.67,1.6,10.53,0.449,1.5
116,2,1.98539305210099,0.184,0.199,2.4,5.986,2.04,2.33,11.526,1.088,4.9
126,1.4,1.29515502323015,2.572,3.013,-0.74,2.138,-1.18,2.89,13.093,0.774,1.5
136,1.1,1.09808108786431,0.176,0.191,4.24,2.707,4.05,3.12,12.113,0.753,1.3
146,1,1.06909241783928,0.354,0.348,0.17,3.586,0.23,1.94,11.675,0.907,0.1
6,4,4.01442082235555,0.198,0.159,4.05,1.59,3.9,0.47,2.873,0.294,1.7
16,9.5,7.45956491718245,8.059,7.692,7.72,13.013,8.01,2,13.393,1.708,4.9
26,8.4,8.56775211687424,0.525,0.5,11.08,9.712,10.71,3.68,15.012,1.848,0.7
36,6.5,6.37643874535389,0.742,0.849,3.28,8.758,4.23,2.87,14.691,1.715,4.9
46,4.6,4.60380525276156,1.025,0.974,8.11,9.915,8.04,2.22,14.751,1.794,0.7
56,3.5,3.43527806596412,1.191,1.186,2.03,2.38,1.96,1.82,11.185,0.694,1.9
66,4.3,4.34757838231661,0.213,0.254,4.93,3.544,4.25,2.67,10.3,0.726,1.1
76,3,2.95330369529863,0.763,0.926,2.29,1.085,2.64,1.71,10.366,0.635,0.3
86,2,0.966465034343772,3.061,2.802,4.24,3.322,3.94,1.47,9.703,0.723,0.3
96,1.8,1.78253844390932,0.165,0.139,2.48,3.364,2.66,1.58,9.732,0.607,3.3
106,1.6,1.55795495056885,0.136,0.132,-0.87,6.232,-0.9,2.51,12.205,1.032,4.9
116,2,2.04817949820406,0.184,0.144,4.29,5.633,3.62,1.48,12.161,1.041,0.5
126,1.4,0.937367417993584,2.572,2.423,-2.07,3.304,-2.16,1.72,10.494,0.859,0.1
136,1.1,1.04524422406049,0.176,0.194,2.74,5.758,2.29,2.23,11.428,1.05,4.9
146,1,1.06626491912246,0.354,0.376,-3.96,5.563,-3.4,2.49,14.302,1.238,4.5
6,4,3.99399779108514,0.198,0.171,4.55,0.766,4.43,0.39,2.644,0.162,0.1
16,9.5,10.7350552664326,8.059,6.974,10.05,7.612,9.63,1.51,7.894,0.933,4.9
26,8.4,8.39403437165416,0.525,0.436,6.67,1.523,6.54,1.9,10.908,0.765,1.3
36,6.5,6.43685396079718,0.742,0.572,6.4,8.841,5.9,2.34,14.276,1.679,4.9
46,4.6,4.57842168498302,1.025,0.919,8.13,9.126,8.76,2.07,14.235,1.637,1.5
56,3.5,3.82708376534638,1.191,1.071,0.49,3.643,0.18,2.33,11.408,0.745,3.9
66,4.3,4.39083154044315,0.213,0.179,4.04,4.921,4.11,1.47,10.827,0.731,0.1
76,3,2.99098233219428,0.763,0.749,3.87,1.567,3.9,1.87,9.655,0.558,0.3
86,2,2.45208846251712,3.061,2.766,0.78,1.022,1.23,1.6,9.804,0.727,1.3
96,1.8,1.77758950161997,0.165,0.145,3.31,3.067,3.52,2,10.243,0.553,3.1
106,1.6,1.61224915358265,0.136,0.148,-1.31,3.513,-1.35,1.7,10.388,0.787,0.1
116,2,2.02937186567326,0.184,0.175,3.44,8.628,3.7,2.46,12.67,1.467,4.7
126,1.4,1.74690143867191,2.572,2.658,-0.18,6.136,0.02,2.21,13.72,1.161,0.7
136,1.1,1.07292014345777,0.176,0.185,3.7,3.397,3.68,2.44,12.333,0.844,0.3
146,1,0.908014028718895,0.354,0.395,3.68,2.727,3.5,1.77,11.633,0.624,0.9
6,4,3.96614326689118,0.198,0.193,2.96,0.775,2.92,0.5,2.814,0.239,0.1
16,9.5,11.4667751204707,8.059,9.667,9.89,5.787,9.8,1.39,6.471,0.914,4.9
26,8.4,8.32571832047659,0.525,0.507,9.01,6.654,9.76,2.18,10.683,1.181,4.7
36,6.5,6.24269717725042,0.742,0.911,9.31,6.023,9.08,2.23,10.927,1.092,0.9
46,4.6,4.47273217789572,1.025,1.084,2.66,1.471,2.67,1.86,9.502,0.536,1.5
56,3.5,3.22430634093666,1.191,1.275,3.56,2.771,3.15,1.86,10.369,0.953,2.5
66,4.3,4.34948118578025,0.213,0.215,0.31,3.411,0.7,1.68,9.635,0.842,0.3
76,3,3.18830619679824,0.763,0.756,6.1,5.329,6.2,1.85,10.65,0.675,4.5
86,2,2.67431030364054,3.061,2.276,0.95,5.492,0.84,1.69,10.306,1.151,0.1
96,1.8,1.80399771540634,0.165,0.16,2.23,7.204,2.22,1.66,11.199,1.361,4.9
106,1.6,1.59373733446546,0.136,0.179,1.31,5.311,0.73,2.41,12.555,0.901,2.3
116,2,1.96800459900907,0.184,0.188,1.36,2.981,1.67,2.04,11.981,0.842,2.1
126,1.4,1.88247220745931,2.572,3.048,2.27,2.74,2.15,1.77,11.756,0.946,0.7
136,1.1,1.13042293001123,0.176,0.163,0.3,3.666,0.47,2.41,11.227,0.674,0.1
146,1,0.988933823262845,0.354,0.371,3.43,3.183,4.39,1.69,9.949,0.806,0.1
6,4,3.99656963538894,0.198,0.177,4.07,1.654,4.03,0.6,2.871,0.324,0.3
16,9.5,9.1570327533597,8.059,6.007,10.68,5.548,10.57,1.12,5.967,0.638,4.9
26,8.4,8.19419858591283,0.525,0.498,6.79,10.729,6.45,2.59,13.892,1.43,4.9
36,6.5,6.42582732033408,0.742,0.809,7.02,10.01,7.6,2.6,13.99,1.744,0.9
46,4.6,4.80501143087835,1.025,0.919,4.88,3.376,4.84,1.46,9.247,0.635,0.3
56,3.5,3.66784124584844,1.191,1.285,5.75,5.434,5.8,1.76,9.924,0.921,4.9
66,4.3,4.30104502021192,0.213,0.209,1.16,5.23,1.44,2.08,10.524,0.872,0.1
76,3,2.70264811426884,0.763,0.765,1.58,2.75,1.36,1.38,9.189,0.668,2.9
86,2,1.25268234846351,3.061,3.061,4.71,2.161,4.27,2.12,10.031,0.495,2.7
96,1.8,1.80595955730836,0.165,0.171,3.66,4.271,4.28,2.01,11.145,0.844,3.9
106,1.6,1.61696559698155,0.136,0.12,-2.44,2.4,-2.21,2.36,11.842,0.88,2.1
116,2,1.98242319451977,0.184,0.186,1.96,0.52,2.13,1.76,12.484,0.843,1.7
126,1.4,1.49703383724034,2.572,2.66,0.37,2.025,-0.24,2.5,12.334,0.856,0.7
136,1.1,1.15335063062559,0.176,0.183,6.24,5.439,6.01,1.98,10.249,0.847,1.3
146,1,0.950472273117901,0.354,0.415,-1.02,1.329,-0.95,1.67,9.077,0.619,0.1
6,4,3.93203427314546,0.198,0.206,4,1.507,3.99,0.45,2.73,0.252,1.5
16,9.5,12.5213912517255,8.059,8.293,9.04,6.446,9.25,1.13,7.167,0.941,4.9
26,8.4,8.27921628062601,0.525,0.613,9.94,3.241,10.05,1.64,9.102,0.703,0.3
36,6.5,6.52453072763787,0.742,0.766,3.64,7.101,3.02,1.42,11.026,1.252,4.9
46,4.6,4.57778745380427,1.025,1.139,4.5,4.369,3.76,2.92,14.182,1.282,4.5
56,3.5,3.6003785951662,1.191,0.833,5.21,8.058,5.57,2.63,11.48,1.427,1.7
66,4.3,4.25751039277372,0.213,0.283,4.69,3.203,4.79,1.57,9.719,0.56,2.9
76,3,3.28559861663283,0.763,0.764,2.24,5.416,2.3,2.11,10.898,1.017,4.9
86,2,2.284640479706,3.061,3.062,1.17,4.272,1.32,2.12,11.635,0.936,0.7
96,1.8,1.75571786153343,0.165,0.128,2.99,2.408,2.62,1.95,10.187,0.655,0.5
106,1.6,1.57825402013752,0.136,0.093,1.2,1.074,1.23,2.19,10.808,0.548,0.1
116,2,1.96436776447738,0.184,0.189,2.38,4.834,2.68,2.15,11.981,0.903,4.7
126,1.4,1.65793944331493,2.572,2.933,1.84,4.929,2.82,2.5,12.321,1.091,1.1
136,1.1,1.07774040406605,0.176,0.175,1.5,2.675,1.18,1.69,10.633,0.641,0.3
146,1,0.997622236820942,0.354,0.329,-1.59,1.16,-1.63,1.46,9.574,0.552,0.5
6,4,4.06041643105958,0.198,0.218,3.82,0.807,3.66,0.47,2.725,0.221,0.9
16,9.5,10.3416114304723,8.059,7.806,9.22,7.731,9.23,1.39,8.12,1.122,4.9
26,8.4,8.46286286331413,0.525,0.542,6.3,3.417,6.6,1.95,10.624,0.634,0.3
36,6.5,6.50524976043442,0.742,0.728,7.03,3.813,6.98,1.67,10.604,0.818,4.1
46,4.6,4.66919365752599,1.025,1.169,7.97,2.085,7.55,1.61,11.105,0.539,1.1
56,3.5,3.52431100098744,1.191,1.143,3.68,5.006,3.65,2.06,9.918,1.045,0.7
66,4.3,4.31535651147407,0.213,0.245,2.7,3.112,2.97,1.88,9.245,0.689,2.9
76,3,2.86253611336847,0.763,0.78,3.68,2.064,3.87,1.57,9.202,0.644,0.7
86,2,1.93593456008849,3.061,3.162,-0.85,4.783,-1.04,1.88,11.035,0.928,4.9
96,1.8,1.7816764707123,0.165,0.142,7.02,4.365,7.27,2.41,12.3,0.756,4.1
106,1.6,1.58479119754596,0.136,0.119,-1.86,7.39,-2.18,1.81,10.614,1.027,1.5
116,2,2.03329730860782,0.184,0.169,3.99,4.029,3.79,2.02,8.863,0.895,4.1
126,1.4,1.66771224099174,2.572,2.038,1.31,5.687,1.76,2.19,11.157,0.919,4.9
136,1.1,1.0725877087439,0.176,0.165,0.01,3.548,0.27,2.47,12.057,0.638,0.7
146,1,1.15203374677846,0.354,0.381,1.92,5.326,1.98,2.09,10.268,1.282,1.3
6,4,4.00826755164858,0.198,0.234,4.51,1.636,4.59,0.62,3.066,0.335,1.5
16,9.5,13.0842376969417,8.059,8.399,10.06,8.315,9.87,1.7,9.136,1.445,4.9
26,8.4,8.29198578216166,0.525,0.506,9.42,4.995,9.3,1.91,11.422,1.217,0.5
36,6.5,6.45732123088645,0.742,0.64,5.75,1.73,6.09,1.94,9.466,0.65,1.5
46,4.6,4.63743510825164,1.025,0.963,6.14,3.204,6.62,2.18,9.321,0.637,0.1
56,3.5,3.21787841720048,1.191,1.102,-0.36,5.322,-0.52,1.54,9.747,0.879,4.7
66,4.3,4.28042698722916,0.213,0.209,4.33,6.368,3.85,1.53,9.49,1.189,0.3
76,3,2.85100925826783,0.763,0.895,4.24,4.038,4.31,1.96,7.918,0.974,3.7
86,2,2.27491972643685,3.061,2.505,4.91,1.339,4.79,1.51,9.221,0.476,0.5
96,1.8,1.82107008842969,0.165,0.171,-1.56,3.704,-1.43,2.15,9.799,0.693,3.3
106,1.6,1.54823238840297,0.136,0.152,3.32,4.757,3.75,2.35,11.184,0.808,4.9
116,2,1.97310076452702,0.184,0.197,2.67,5.663,2.58,1.81,11.253,0.901,0.7
126,1.4,1.67321024678286,2.572,2.705,-4.66,11.529,-5.89,3.09,14.445,1.801,4.3
136,1.1,1.06590860834513,0.176,0.227,6.65,11.827,6.37,2.55,14.606,1.733,1.1
146,1,1.03689478925804,0.354,0.316,-0.43,5.793,-0.9,2.41,10.721,1.116,4.9
6,4,3.97831327507757,0.198,0.209,3.83,0.771,3.78,0.53,2.92,0.195,0.9
16,9.5,9.0985794254704,8.059,6.786,7.72,7.36,7.41,1.26,7.86,1.13,4.9
26,8.4,8.43433146115285,0.525,0.676,13.25,3.821,13.3,1.99,9.422,0.711,0.1
36,6.5,6.6079013129748,0.742,0.655,2.67,1.653,3.26,1.66,9.112,0.534,0.7
46,4.6,4.52629239088431,1.025,1.035,5.3,2.473,5.47,1.52,9.778,0.742,2.3
56,3.5,3.6278105649359,1.191,1.158,0.87,7.553,0.72,2.43,12.024,1.228,4.9
66,4.3,4.22590479137021,0.213,0.202,7.95,6.244,8.37,2.76,12.554,1.2,0.5
76,3,2.98396441195111,0.763,0.81,1.57,2.483,1.74,1.54,11.778,0.853,2.9
86,2,1.10663952196091,3.061,3.543,3.89,3.113,3.51,2.35,11.322,0.644,0.5
96,1.8,1.78176779921885,0.165,0.163,-0.79,7.284,-0.99,2.38,12.99,1.239,4.7
106,1.6,1.58092803663849,0.136,0.133,1.77,7.223,1.88,2.61,12.889,1.166,0.5
116,2,2.00381925582271,0.184,0.184,4.16,0.76,3.64,2.13,11.243,0.709,1.5
126,1.4,1.32088424091211,2.572,2.627,1.45,2.412,1.9,2.52,10.846,0.96,1.1
136,1.1,1.03969048377534,0.176,0.185,-2.34,4.626,-2.08,2.39,11.541,0.775,4.5
146,1,1.03864954302308,0.354,0.345,2.83,3.546,3.19,2.27,11.936,0.727,0.9
6,4,4.06538701459172,0.198,0.178,4.21,0.551,4.19,0.54,2.624,0.165,0.5
16,9.5,9.12938482620913,8.059,8.378,11.46,6.789,11.02,1.37,7.566,0.946,4.9
26,8.4,8.35018798416949,0.525,0.504,8.67,3.685,9.24,1.53,10.032,0.71,3.5
36,6.5,6.40504689877574,0.742,0.907,1.06,4.621,1.1,2.09,10.035,0.92,0.5
46,4.6,4.570601761709,1.025,1.043,9.44,6.571,9.61,2.07,11.072,1.301,4.9
56,3.5,3.49777980721155,1.191,1.205,0.54,5.63,1.04,2.26,11.86,1.416,0.1
66,4.3,4.31685143031476,0.213,0.232,7.66,1.223,7.37,1.91,10.435,0.37,1.7
76,3,3.05302433741469,0.763,0.915,0.28,0.915,0.59,2.15,10.353,0.63,0.5
86,2,1.62057762720352,3.061,3.181,3.98,8.492,3.64,2.32,13.478,1.634,4.9
96,1.8,1.83541280919111,0.165,0.146,0.94,9.592,1.06,1.94,13.411,1.616,1.5
106,1.6,1.57693991495906,0.136,0.119,-0.62,6.353,0.15,1.91,10.559,1.089,4.9
116,2,1.95257188612043,0.184,0.163,3.27,4.641,3.59,2.03,11.737,0.777,0.9
126,1.4,1.15293411052869,2.572,2.795,1.29,3.832,1.01,1.93,9.658,0.871,0.7
136,1.1,1.08321250420785,0.176,0.185,0.82,3.431,1.15,2.21,9.471,0.474,3.3
146,1,0.938757243132914,0.354,0.357,1.61,4.345,1.16,2.12,11.179,0.958,3.5
6,4,3.9444758022333,0.198,0.215,4.82,0.476,4.83,0.49,2.675,0.186,0.3
16,9.5,7.08362999698829,8.059,9.883,11.03,10.168,10.66,1.73,10.26,1.148,4.7
26,8.4,8.51926878849995,0.525,0.497,5.25,3.977,5.51,2.86,14.201,0.805,0.3
36,6.5,6.47676893954764,0.742,0.91,8.08,4.921,7.28,2.79,12.721,1.108,0.7
46,4.6,4.57006741541674,1.025,0.934,3.9,5.758,3.66,1.94,9.946,1.415,1.1
56,3.5,3.38101166123041,1.191,0.821,3.5,2.738,3.32,1.32,8.443,0.677,2.7
66,4.3,4.28324880921446,0.213,0.24,6,0.993,5.72,1.68,9.347,0.417,0.1
76,3,2.75887924897226,0.763,0.789,2.38,7.218,2.99,1.8,11.763,1.453,4.9
86,2,2.14034852501371,3.061,2.929,0.4,4.551,0.6,2.32,12.302,0.778,0.3
96,1.8,1.75172377145384,0.165,0.156,4.13,1.003,3.62,2.46,11.965,0.651,0.7
106,1.6,1.60679353867939,0.136,0.131,3.58,6.002,3.91,1.86,10.833,1.245,0.7
116,2,1.92585947177624,0.184,0.157,-0.82,8.092,-1.3,1.81,11.813,1.229,4.9
126,1.4,1.23291170347646,2.572,2.52,-0.63,6.125,-1.01,3.12,12.494,1.11,0.9
136,1.1,1.09945735810476,0.176,0.192,1.54,1.16,2.11,1.94,11.116,0.593,1.5
146,1,1.02383841714468,0.354,0.318,0.38,3.689,0.04,1.75,11.952,0.909,3.5
6,4,3.99069339367752,0.198,0.195,4.49,1.135,4.6,0.49,2.403,0.186,1.1
16,9.5,10.8290531248735,8.059,8.679,8.91,10.175,8.94,1.84,10.35,1.29,4.9
26,8.4,8.47262644063095,0.525,0.502,9.47,7.845,9.47,2.6,12.082,1.392,1.7
36,6.5,6.34519030892446,0.742,0.766,5.08,3.32,4.61,1.85,10.168,0.654,3.5
46,4.6,4.72286986156924,1.025,1.005,6.72,4.949,6.21,1.61,9.636,1.072,0.9
56,3.5,3.49431109601345,1.191,1.172,2.87,1.15,2.69,1.42,8.313,0.446,0.1
66,4.3,4.29839718115222,0.213,0.211,3.83,5.92,4.25,1.88,10.011,1.337,4.7
76,3,2.96937638620159,0.763,0.751,6.17,3.197,7.05,1.69,11.455,0.72,0.9
86,2,1.40745657013848,3.061,3.364,-1.37,1.494,-0.86,2.08,10.449,0.564,0.1
96,1.8,1.85517526611572,0.165,0.132,0.92,3.05,0.52,1.77,10.156,0.61,0.9
106,1.6,1.59760185361645,0.136,0.122,1.77,4.065,2.21,2.38,10.299,0.659,3.7
116,2,1.93507574889116,0.184,0.169,1.71,2.386,0.87,1.62,10.762,0.623,0.5
126,1.4,1.66316090662651,2.572,3.059,4.92,3.473,4.36,2.06,10.013,0.508,0.7
136,1.1,1.09694539113276,0.176,0.157,-4.48,9.72,-4.99,2.59,13.675,1.612,4.9
146,1,0.979387372474776,0.354,0.426,3.85,7.343,4.2,2.91,15.113,1.123,0.5
6,4,4.02895548254724,0.198,0.198,3.71,1.12,3.68,0.36,2.514,0.218,0.3
16,9.5,12.6300019402079,8.059,8.211,7.15,6.34,6.83,1.24,6.926,0.76,4.9
26,8.4,8.49560220303845,0.525,0.449,11.27,4.038,11.52,1.88,10.42,0.809,4.3
36,6.5,6.46374022848142,0.742,0.881,5.72,1.496,5.84,2.31,10.555,0.615,0.1
46,4.6,4.6153982517198,1.025,1.041,6.69,1.602,6.25,1.84,10.028,0.647,0.7
56,3.5,3.51730559069213,1.191,0.936,2.6,3.561,2.15,1.8,9.741,0.679,0.3
66,4.3,4.29242161102692,0.213,0.186,4.13,4.611,4.15,1.81,10.074,0.851,4.3
