"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.06676791290992,0.253,0.264,7.56,3.728,7.37,1.14,6.682,0.87,0.1
86,2,2.0182447841502,0.254,0.213,-0.74,2.131,-0.89,1.24,6.1,0.364,2.3
96,1.8,1.80025580217417,0.354,0.439,2.8,5.336,3.02,1.36,8.28,1.047,4.9
106,1.6,1.68864150997669,1.295,1.269,1.92,4.224,2.15,1.67,8.953,0.618,0.1
116,2,1.83972088640921,1.618,1.833,0.73,1.985,1.27,1.24,8.05,0.479,2.1
126,1.4,1.45915636529476,0.271,0.247,0.21,3.694,0.14,1.25,9.401,0.646,3.5
136,1.1,1.05049186683794,0.878,0.837,3.37,3.643,3.86,1.24,9.073,0.581,0.3
146,1,0.875873781297846,0.416,0.477,1.05,2.043,0.83,1.37,8.136,0.652,0.3
6,4,3.96994771184845,0.354,0.409,3.67,1.601,3.79,0.42,2.549,0.31,0.1
16,9.5,9.38525569011972,0.625,0.808,9.69,0.814,9.86,0.39,2.157,0.123,0.7
26,8.4,8.83042944427175,4.608,5.299,8.44,5.758,8.27,1.44,6.161,0.817,4.9
36,6.5,6.64130436715546,1.817,1.461,6.91,4.22,7.09,2.19,9.617,1.004,3.9
46,4.6,3.86548232906496,2.944,2.61,4.19,2.522,4.35,1.82,9.747,0.583,0.1
56,3.5,3.40045703901784,0.955,1.071,4.26,3.177,4.17,1.67,9.194,0.581,0.1
66,4.3,4.24512642734663,0.543,0.462,1.71,1.806,1.68,1.37,8.143,0.543,0.5
76,3,3.01651169510369,0.253,0.216,3.97,3.73,4.29,1.31,7.244,0.732,0.1
86,2,2.08890330157563,0.254,0.207,3.96,4.594,3.77,1.45,7.738,0.774,4.5
96,1.8,1.80572876469437,0.354,0.377,2.54,3.31,2.55,1.66,8.194,0.6,0.5
106,1.6,1.60012409710454,1.295,1.441,0.63,2.74,0.78,1.51,8.393,0.486,2.9
116,2,1.50008503935855,1.618,1.666,1.26,4.746,0.68,1.8,9.673,0.845,4.3
126,1.4,1.37335645927884,0.271,0.278,1.39,5.683,1.4,2.25,9.738,0.974,0.3
136,1.1,1.13072139689178,0.878,0.795,0.41,3.149,0.61,1.44,8.032,0.504,3.3
146,1,1.00498997508856,0.416,0.516,2.65,3.092,2.48,1.49,9.306,0.607,3.3
6,4,3.91515569742805,0.354,0.412,4.09,0.815,4.1,0.59,3.074,0.207,0.1
16,9.5,9.52856664571457,0.625,0.72,9.85,1.051,9.91,0.45,2.638,0.178,0.3
26,8.4,7.1424480009017,4.608,4.275,9.64,4.016,9.68,0.98,4.571,0.494,4.3
36,6.5,6.07281935981989,1.817,1.507,5.5,1.711,5.65,1.25,6.604,0.42,1.3
46,4.6,4.04679276088287,2.944,2.548,2.61,3.878,2.84,1.5,7.428,0.819,3.9
56,3.5,3.41417551987178,0.955,0.889,5.01,2.86,5.1,1.65,8.348,0.509,0.1
66,4.3,4.32589730431633,0.543,0.66,4.44,4.72,4.62,1.93,9.193,0.767,4.3
76,3,3.06709079048475,0.253,0.259,2.7,5.177,3.14,1.4,8.687,0.649,0.1
86,2,2.00563285570189,0.254,0.273,3.8,2.298,3.9,1.36,7.211,0.566,2.3
96,1.8,1.72967761982189,0.354,0.376,2.16,2.068,2.09,1.39,7.327,0.385,0.5
106,1.6,1.81470691460166,1.295,1.067,-0.23,2.294,-0.52,1.27,6.682,0.562,0.1
116,2,1.73378785212048,1.618,1.691,3.6,2.543,3.57,1.32,6.757,0.446,2.1
126,1.4,1.43380861426489,0.271,0.228,0.8,3.274,0.91,1.29,8.035,0.725,3.3
136,1.1,1.09413506355553,0.878,0.857,1.34,2.961,1.4,1.2,8.017,0.861,0.1
146,1,1.11951236249217,0.416,0.374,-2.85,1.927,-2.84,1.69,7.399,0.436,0.1
6,4,4.00422807438658,0.354,0.359,4.18,0.502,4.19,0.5,2.526,0.173,0.5
16,9.5,9.55421423050637,0.625,0.649,9.27,1.142,9.28,0.45,2.246,0.176,0.1
26,8.4,9.34052069016125,4.608,3.978,8.01,3.73,8.34,0.73,4.214,0.434,3.7
36,6.5,6.83830892767897,1.817,1.243,7.39,2.739,7.1,1.11,6.163,0.492,2.9
46,4.6,5.3161780248411,2.944,2.406,5.13,6.507,5.14,2.25,9.192,1.308,4.9
56,3.5,3.66927572623435,0.955,1.088,2.33,2.999,2.2,1.82,10.683,0.96,0.7
66,4.3,4.26417592877124,0.543,0.486,4.2,5.97,4.32,1.37,8.768,0.986,0.3
76,3,3.0211302295443,0.253,0.239,4.5,2.881,4.37,1.4,7.091,0.482,2.9
86,2,2.04173824092528,0.254,0.242,-0.7,2.114,-0.85,1.33,8.338,0.601,1.5
96,1.8,1.73457964833145,0.354,0.326,3.88,4.129,3.57,0.98,7.119,0.674,0.7
106,1.6,1.21733812791395,1.295,1.394,0.48,3.923,0.66,1.44,6.648,0.728,3.7
116,2,1.71144182994346,1.618,1.219,2.82,1.686,2.78,1.32,8.025,0.613,0.7
126,1.4,1.34075764391331,0.271,0.281,0.01,5.7,-0.09,1.96,9.764,1.041,4.9
136,1.1,1.18715978627713,0.878,0.901,3.79,6.023,4.21,1.53,9.778,1.11,0.1
146,1,0.90888882630316,0.416,0.455,-0.6,5.169,-1.07,1.9,8.648,0.979,4.9
6,4,3.92385746066204,0.354,0.289,4.95,1.18,4.85,0.52,2.553,0.224,1.1
16,9.5,9.36669356063341,0.625,0.821,9.37,0.611,9.38,0.47,3.075,0.159,0.5
26,8.4,6.73169990486705,4.608,4.433,9.12,3.14,8.94,0.83,4.409,0.492,3.1
36,6.5,6.13183460414408,1.817,1.613,4.38,3.101,4.05,1.22,6.175,0.58,3.3
46,4.6,5.76504840669577,2.944,2.451,6.32,3.469,6.08,1.55,7.776,0.656,3.5
56,3.5,3.25348791248851,0.955,0.823,4.14,4.708,4.2,1.5,7.34,0.686,0.5
66,4.3,4.48675217021441,0.543,0.541,2.76,3.135,2.48,1.06,6.241,0.641,3.1
76,3,3.02480129148093,0.253,0.267,5.68,2.792,5.87,1.48,7.548,0.546,2.7
86,2,2.06961192111572,0.254,0.331,-1.21,2.939,-0.95,1.18,8.109,0.837,3.3
96,1.8,1.88873389282985,0.354,0.362,1.76,2.904,1.67,1.58,8.278,0.615,0.5
106,1.6,1.29097192385395,1.295,1.463,1.27,3.823,1.21,1.31,6.944,0.631,0.1
116,2,1.62394644254906,1.618,1.763,4.55,4.641,4.81,1.14,7.318,0.603,4.7
126,1.4,1.39173853106263,0.271,0.263,1.22,3.54,1.64,1.5,9.268,0.76,3.1
136,1.1,1.25913329727447,0.878,0.791,-0.44,3.567,-0.61,1.87,9.712,0.768,0.7
146,1,1.05171248183581,0.416,0.449,1.95,2.416,1.78,1.65,8.642,0.657,2.1
6,4,3.98133302413767,0.354,0.283,4.16,1.003,4.06,0.53,2.437,0.196,0.9
16,9.5,9.6126058960565,0.625,0.543,8.94,0.531,8.83,0.45,2.925,0.219,0.7
26,8.4,9.61436783382442,4.608,4.584,7.65,5.193,7.49,1.13,5.975,0.652,4.9
36,6.5,6.64715641067706,1.817,1.803,7.63,3.16,7.5,1.07,7.289,0.452,0.1
46,4.6,4.70829903847602,2.944,3.245,7,2.851,6.77,1.19,6.87,0.633,3.1
56,3.5,3.23314726600238,0.955,0.743,0.49,2.157,0.7,1.21,7.174,0.555,0.1
66,4.3,4.24942795341757,0.543,0.509,4.67,2.794,4.22,1.35,7.542,0.597,2.9
76,3,3.04565442158754,0.253,0.217,2.86,4.005,2.79,1.32,7.03,0.729,0.5
86,2,2.07614891914802,0.254,0.245,0.69,3.529,0.52,0.9,6.812,0.455,3.7
96,1.8,1.76482576664843,0.354,0.37,3.58,3.021,3.36,1.51,7.958,0.483,2.9
106,1.6,1.40964329659611,1.295,1.333,1.48,5.28,1.41,1.86,9.724,0.802,4.9
116,2,2.32521779429629,1.618,1.551,2.62,6.136,2.56,2.11,9.732,0.9,0.7
126,1.4,1.47747592633314,0.271,0.194,3.53,4.061,3.66,1.26,8.466,0.725,3.9
136,1.1,1.18457384775768,0.878,0.914,-1.61,0.794,-1.92,1.57,9.022,0.416,1.1
146,1,1.04571867025378,0.416,0.268,4.83,3.557,4.59,1.35,8.662,0.838,0.3
6,4,3.99343140383566,0.354,0.368,4.11,1.564,4.24,0.55,3.057,0.273,1.5
16,9.5,9.6913163905519,0.625,0.532,9.27,1.13,9.36,0.45,3.246,0.208,0.1
26,8.4,7.38234458607883,4.608,5.013,7.66,3.904,7.8,0.87,4.969,0.608,3.9
36,6.5,5.68825140629266,1.817,1.683,7.19,1.251,7.09,1.12,6.17,0.454,0.3
46,4.6,4.31906942310383,2.944,3.516,3.87,3.529,3.97,1.28,6.873,0.575,3.5
56,3.5,3.73658781415853,0.955,1.079,4.93,0.965,4.72,1.25,7.817,0.596,0.1
66,4.3,4.22545444699974,0.543,0.448,3.08,2.3,2.46,1.51,8.067,0.465,2.3
76,3,3.01806519050899,0.253,0.257,3.24,4.247,3.41,1.26,7.306,0.706,0.7
86,2,2.08222674641991,0.254,0.217,1.33,4.927,1.07,1.6,7.304,0.843,4.7
96,1.8,1.67102751796382,0.354,0.325,1.35,4.434,0.89,1.8,9.722,0.726,3.9
106,1.6,1.41480303145626,1.295,1.344,5.18,4.947,6.01,2.12,9.692,1.104,0.5
116,2,1.41868209920031,1.618,1.304,-0.05,1.569,0.35,1.41,8.752,0.476,0.9
126,1.4,1.42953136549391,0.271,0.274,0.79,2.348,1.04,1.96,9.31,0.645,1.7
136,1.1,1.01336742283014,0.878,0.831,2.35,1.14,2.53,1.8,9.351,0.559,0.9
146,1,1.07078712057889,0.416,0.419,1.73,2.75,1.56,1.63,8.959,0.541,0.1
6,4,3.98947800477351,0.354,0.29,3.37,1.058,3.29,0.44,2.644,0.19,1.1
16,9.5,9.69271510114531,0.625,0.668,9.94,1.224,10,0.49,2.568,0.261,0.1
26,8.4,8.10414527284304,4.608,3.922,7.73,3.026,7.66,0.71,3.793,0.445,3.1
36,6.5,6.79498694005091,1.817,1.874,5.26,2.63,5.55,0.94,5.758,0.547,2.5
46,4.6,4.78980233244228,2.944,2.875,3.84,3.518,3.73,1.06,6.984,0.729,3.5
56,3.5,3.5521507490159,0.955,0.859,8.49,3.936,8.45,1.8,8.476,0.798,3.7
66,4.3,4.289916522293,0.543,0.516,2.11,2.893,1.97,1.94,8.788,0.674,0.9
76,3,3.09529928461819,0.253,0.21,1.2,4.585,0.97,1.83,9.902,0.954,4.3
86,2,1.97742049262429,0.254,0.225,2,4.504,2.21,1.81,9.633,0.813,0.3
96,1.8,1.6735258513477,0.354,0.391,2.71,2.394,2.93,1.36,8.69,0.552,0.3
106,1.6,1.40187989780752,1.295,1.2,3.22,3.309,3.31,1.31,8.704,0.606,3.9
116,2,2.38667528716017,1.618,1.836,4.45,3.029,4.59,2.19,9.046,0.637,0.1
126,1.4,1.38903284233838,0.271,0.298,-2.23,1.183,-2.48,1.55,8.325,0.473,0.5
136,1.1,0.98279433994049,0.878,0.88,0.84,0.845,0.55,1.96,8.181,0.529,1.7
146,1,1.00592389548704,0.416,0.478,2.81,1.572,2.84,1.38,8.07,0.54,1.3
6,4,4.0848328244269,0.354,0.325,3.93,1.099,3.91,0.43,2.307,0.197,1.1
16,9.5,9.47534540826409,0.625,0.695,9.2,1.321,9.06,0.6,3.013,0.312,1.3
26,8.4,8.80199928218459,4.608,4.308,9.03,3.387,9.04,0.88,4.663,0.649,3.3
36,6.5,6.19481068677716,1.817,1.49,5.01,1.498,5.19,1.13,6.01,0.38,1.7
46,4.6,4.58481572367193,2.944,2.92,4.86,2.836,4.68,1.15,6.525,0.49,2.7
56,3.5,3.51485381993001,0.955,0.877,4.18,5.204,3.94,1.49,9.171,0.995,4.9
66,4.3,4.41063481145274,0.543,0.498,5.14,5.405,5.6,1.28,8.58,1.016,0.1
76,3,3.04810223678261,0.253,0.315,3.01,2.712,3.46,1.53,7.49,0.592,3.1
86,2,1.94538836947325,0.254,0.259,0.64,2.556,0.57,1.07,8.614,0.601,2.5
96,1.8,1.83335982455867,0.354,0.335,1.99,4.6,2.04,1.95,9.92,0.765,4.3
106,1.6,1.25586526517212,1.295,1.145,2.72,5.781,2.54,1.83,9.452,1.023,0.9
116,2,1.922525142971,1.618,1.485,1.06,1.237,1.14,1.55,6.961,0.578,0.1
126,1.4,1.48019685274379,0.271,0.302,0.63,1.011,0.08,1.48,6.941,0.528,0.5
136,1.1,1.12558850682049,0.878,0.95,1.21,3.329,1.22,1.56,7.666,0.519,3.5
146,1,1.02151645593337,0.416,0.436,-0.07,1.845,-0.24,1.9,8.342,0.596,0.9
6,4,3.96365819725337,0.354,0.431,3.69,0.613,3.79,0.68,3.038,0.185,0.3
16,9.5,9.57412126052523,0.625,0.791,9.71,1.74,9.75,0.38,2.369,0.265,0.3
26,8.4,8.07722819894971,4.608,4.009,9.45,3.641,9.43,0.68,3.96,0.527,3.7
36,6.5,6.66318934093916,1.817,1.783,5.52,2.736,5.52,1.03,5.892,0.522,2.5
46,4.6,5.4424388268815,2.944,2.442,4.19,1.66,4.17,1.15,6.909,0.389,2.1
56,3.5,3.34926096842169,0.955,0.786,3.97,4.866,4.3,1.52,8.926,0.667,4.5
66,4.3,4.31725589543803,0.543,0.422,3.06,4.52,2.68,1.59,8.463,0.785,0.5
76,3,3.02001974321805,0.253,0.251,4.68,0.766,5.03,1.15,7.533,0.515,0.5
86,2,1.9212694948386,0.254,0.329,2.68,3.208,2.48,1.47,6.504,0.591,0.1
96,1.8,1.75211001205759,0.354,0.383,1.09,5.229,1.38,1.36,7.637,0.893,4.9
106,1.6,1.90558952851962,1.295,1.479,2.93,2.693,2.68,1.53,9.628,0.541,2.7
116,2,1.96664206214585,1.618,1.342,-0.35,5.063,-0.19,2.14,9.097,0.9,0.9
126,1.4,1.36015098449321,0.271,0.249,2.8,2.938,2.69,1.28,7.633,0.491,2.9
136,1.1,1.04121842977757,0.878,0.784,-0.18,1.504,-0.01,1.55,8.698,0.579,1.3
146,1,0.98292072925005,0.416,0.579,0.72,2.899,0.24,1.68,8.06,0.69,0.5
6,4,4.06290817006871,0.354,0.32,4.39,0.636,4.44,0.5,2.548,0.15,0.1
16,9.5,9.62137019815826,0.625,0.579,9.61,1.296,9.72,0.53,2.734,0.253,1.1
26,8.4,9.03177788888566,4.608,4.563,9.45,4.427,9.39,0.88,5.401,0.783,4.5
36,6.5,6.15751511880276,1.817,1.934,4.63,2.733,4.76,1.26,6.409,0.652,0.5
46,4.6,5.11740810588709,2.944,2.496,6.04,3.589,5.81,1.13,6.673,0.916,3.7
56,3.5,3.54283893134971,0.955,1.255,2.98,2.606,2.97,1.55,8.035,0.394,2.1
66,4.3,4.37361898925019,0.543,0.557,4.2,2.075,4.19,1.42,8.411,0.432,0.3
76,3,2.90031704661456,0.253,0.3,1.92,3.763,1.86,1.92,9.25,0.716,3.7
86,2,2.00464605572822,0.254,0.248,2.11,2.904,1.43,1.71,10.184,0.649,3.3
96,1.8,1.73824831591948,0.354,0.277,3.32,5.78,3.09,1.51,8.633,0.917,0.3
106,1.6,1.53076425744171,1.295,1.016,0.68,3.055,1.04,1.21,7.44,0.674,3.3
116,2,2.50609617627583,1.618,1.411,1.47,0.465,1.44,1.23,7.957,0.493,0.5
126,1.4,1.38735540665247,0.271,0.291,3.23,0.907,3.09,1.57,7.911,0.559,0.3
136,1.1,1.04204717030798,0.878,0.718,0.25,1.152,0.29,1.37,7.822,0.5,0.3
146,1,1.02402292999225,0.416,0.467,-0.6,3.071,-0.59,1.48,8.03,0.639,3.1
6,4,3.94922557575587,0.354,0.326,4.15,1.514,4.08,0.39,2.459,0.203,0.5
16,9.5,9.46717658944172,0.625,0.548,9.66,0.179,9.58,0.46,2.033,0.154,0.1
26,8.4,9.81481831099459,4.608,4.271,7.4,4.145,7.38,0.86,4.37,0.57,4.1
36,6.5,6.30702005428558,1.817,1.555,7.91,0.392,7.98,1.07,6.214,0.482,0.5
46,4.6,3.47170766552357,2.944,3.616,4.31,6.658,4.09,1.7,9.208,1.108,4.9
56,3.5,3.40187208147421,0.955,1.086,2.75,3.269,2.76,2.36,10.93,1.045,0.3
66,4.3,4.46823401776246,0.543,0.424,6.3,5.825,6.57,1.6,8.515,0.844,0.3
76,3,2.9838492482104,0.253,0.244,1.69,1.097,1.91,1.22,6.118,0.382,0.1
86,2,2.00464149184631,0.254,0.235,2.63,1.625,2.76,1.32,5.739,0.48,0.5
96,1.8,1.79290767047366,0.354,0.311,1.69,3.458,1.45,1.3,6.473,0.657,3.1
106,1.6,1.59905632024961,1.295,1.284,1.37,5.273,1.61,1.83,8.873,0.881,4.9
116,2,2.03895432772866,1.618,2.095,1.13,4.434,1.38,1.86,9.438,0.983,0.5
126,1.4,1.43747446356258,0.271,0.243,2.07,3.181,1.63,1.56,9.029,0.666,3.1
136,1.1,1.10487696884871,0.878,0.907,2.22,3.286,2.22,1.35,8.886,0.63,0.5
146,1,1.10092948677394,0.416,0.376,0.63,4.258,0.84,2.1,9.36,0.734,4.1
