"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
16,9.5,9.51629809096473,0.688,0.82,8.56,1.967,8.16,1.46,7.812,0.441,2.7
26,8.4,9.5093525758721,11.205,10.726,10.22,8.016,9.94,2.05,11.521,1.523,4.9
36,6.5,6.71055952276618,1.334,1.203,8.11,6.696,8.66,2.74,16.036,1.184,4.9
46,4.6,4.60410611724373,0.932,1.137,3.37,2.327,3.13,3.35,16.748,1.128,0.1
56,3.5,3.60347528717324,1.074,1.214,2.41,6.6,2.38,2.24,15.071,1.919,0.5
66,4.3,4.29270136330797,0.204,0.19,9.83,3.717,9.52,3.24,13.517,1.218,1.7
76,3,3.41989047245005,0.872,1.004,-3.25,8.126,-2.93,2.6,14.765,1.187,4.7
86,2,2.01393569826105,0.476,0.523,3.88,6.866,4.44,3.41,15.71,1.19,0.9
96,1.8,1.74095152511575,0.872,1.016,7.88,5.238,8.44,2.61,13.239,1.151,0.1
106,1.6,1.44032329756272,1.351,1.607,-2.82,4.706,-3.24,2.84,12.201,1.29,4.1
116,2,2.06933354056141,0.296,0.365,-2.09,4.883,-2.44,2.75,14.238,1.202,4.9
126,1.4,1.39243148705644,1.005,1.162,5.83,4.77,5.76,3.17,14.383,1.048,0.5
136,1.1,1.13336155087813,1.027,1.004,-6.82,5.269,-6.9,2.43,14.403,1.124,4.9
146,1,0.775205560202496,0.632,0.64,2.74,8.154,2.64,2.83,17.819,1.264,4.9
6,4,4.9757530352222,4.982,4.539,4.76,3.993,4.8,0.78,4.421,0.569,3.9
16,9.5,9.55677288347968,0.688,0.732,8.65,2.148,8.59,1.02,6.416,0.407,2.3
26,8.4,7.46162368773402,11.205,10.524,7.8,11.821,8.45,2.13,13.707,2.102,4.9
36,6.5,6.5337046752616,1.334,1.378,8.76,5.385,7.08,3.38,17.314,1.285,2.7
46,4.6,4.45597864399594,0.932,0.717,7.29,2.389,7.28,2.92,16.371,1.071,3.7
56,3.5,3.65074638270046,1.074,0.891,4.08,4.742,4.48,2.45,15.853,1.408,1.3
66,4.3,4.26226456477402,0.204,0.213,-2.67,6.476,-3.35,2.86,16.961,1.016,4.9
76,3,2.74151165669799,0.872,0.942,5.01,6.907,5.95,3.3,17.034,1.707,0.9
86,2,1.94459739502518,0.476,0.404,3.15,7.566,3.52,2.47,13.078,1.551,1.1
96,1.8,2.00377337634857,0.872,0.765,2.42,11.75,1.74,2.28,15.618,1.867,4.5
106,1.6,1.92803135554483,1.351,1.499,-1.86,8.115,-1.6,3.34,16.586,0.938,0.7
116,2,1.93509941041025,0.296,0.277,3.51,4.918,3.03,3.61,16.498,0.813,3.9
126,1.4,1.36870381914567,1.005,0.799,7.23,7.595,7.18,2.88,15.493,1.194,0.1
136,1.1,1.50662779148838,1.027,1.147,-1.84,9.815,-1.5,3.04,16.799,1.176,4.5
146,1,1.04178327999301,0.632,0.731,-2.47,9.49,-2.08,2.84,17.37,1.714,0.3
6,4,3.45225929268196,4.982,5.902,4.11,5.14,4.1,1.17,5.789,0.804,4.9
16,9.5,9.19244268085638,0.688,0.611,10.14,2.589,10.1,1.16,7.319,0.539,0.5
26,8.4,9.74490732715647,11.205,12.412,3.2,12.776,2.39,2.83,13.898,1.54,4.9
36,6.5,6.80141854331714,1.334,1.285,12.49,7.594,12.12,3.65,17.735,1.219,0.9
46,4.6,4.35009254382304,0.932,0.88,5.72,3.472,6.23,3.93,16.328,1.111,3.3
56,3.5,3.45998182274191,1.074,1.342,2.43,5.085,2.34,3.13,15.72,1.135,0.7
66,4.3,4.22421846678909,0.204,0.198,5.01,1.707,5.53,3.55,14.766,1.187,2.1
76,3,3.01208654686618,0.872,0.989,2.95,4.331,3.16,3.01,16.172,1.114,4.7
86,2,1.85691674431233,0.476,0.449,5.42,4.79,6.53,3.05,15.392,1.149,2.9
96,1.8,1.6064282091337,0.872,0.954,-2.66,9.151,-1.68,2.88,17.363,1.894,4.7
106,1.6,1.32390589450121,1.351,1.63,2.41,5.522,2.76,4.24,19.209,1.668,1.7
116,2,2.0285032421466,0.296,0.32,1.24,7.407,1.77,2.94,16.879,1.454,0.5
126,1.4,1.35322062088178,1.005,1.137,1.44,2.197,1.33,2.26,15.334,0.924,2.3
136,1.1,0.967560870721672,1.027,0.94,3.03,2.3,3.2,2.67,15.815,0.908,3.1
146,1,0.984664680228207,0.632,0.428,-1.3,5.269,-1.96,2.05,14.7,0.884,1.9
6,4,3.26215662746181,4.982,5.294,5.03,5.519,5.17,1.15,6.015,0.659,4.9
16,9.5,9.4633545205533,0.688,0.764,7.36,2.232,7.42,1.72,7.862,0.459,0.7
26,8.4,9.63547672619565,11.205,11.099,9.69,10.324,9.67,1.84,12.697,1.797,4.9
36,6.5,6.50245990340484,1.334,1.286,11.4,4.52,10.86,3.07,17.207,1.35,3.9
46,4.6,4.70902166003646,0.932,0.696,-3.04,7.37,-3.71,2.85,15.862,1.317,0.1
56,3.5,3.29230570038364,1.074,0.825,6.2,7.857,5.84,3.71,16.602,1.48,4.9
66,4.3,4.33930738484806,0.204,0.203,5.11,8.94,5.14,2.54,15.573,1.483,0.3
76,3,3.06482562311712,0.872,0.921,5.78,3.919,6.02,2.55,13.794,1.23,2.7
86,2,1.88256871074732,0.476,0.583,-2.06,5.85,-2.24,2.03,12.835,1.272,0.7
96,1.8,1.64083019789779,0.872,0.658,2.25,6.858,2.59,2.29,12.9,1.104,4.7
106,1.6,1.84218869135371,1.351,1.19,6.19,7.477,5.9,3.13,17.084,1.197,4.9
116,2,1.98256322173621,0.296,0.319,-5,7.387,-4.84,3.04,16.49,2.182,0.3
126,1.4,1.06307091856367,1.005,0.957,8.16,1.495,8.5,2.57,15.442,1.028,0.5
136,1.1,1.12567650514816,1.027,0.95,-2.88,7.505,-3.47,1.95,12.953,1.515,0.3
146,1,1.06764000616902,0.632,0.697,5.61,10.106,5.63,2.19,13.752,1.393,4.9
6,4,4.34707759656424,4.982,5.359,5.2,4.297,5.11,0.85,4.675,0.563,4.3
16,9.5,9.45367368808634,0.688,0.58,9.18,3.973,9.22,1.1,7.514,0.745,3.9
26,8.4,11.6188133568701,11.205,11.468,6.95,8.438,6.93,2.13,12.039,1.759,4.9
36,6.5,6.37810473698572,1.334,1.157,7.86,4.021,7.93,3.08,13.742,0.88,0.5
46,4.6,4.56748013120606,0.932,1.02,4.3,2.306,3.65,2.24,12.951,1.036,0.7
56,3.5,3.26622523439688,1.074,1.322,5.63,5.14,5.8,2.02,11.9,0.987,0.3
66,4.3,4.27625925185469,0.204,0.207,-0.64,9.829,-0.89,3.18,14.493,2.184,4.9
76,3,2.98189013944508,0.872,0.896,3.81,5.023,3.3,3.37,19.264,1.515,4.7
86,2,1.91449788939181,0.476,0.452,9.44,1.118,9.32,4.38,18.56,1.334,0.3
96,1.8,1.92449601548342,0.872,0.923,-3.21,1.917,-4.28,2.61,18.845,1.379,3.7
106,1.6,1.44133003186054,1.351,1.452,4.71,8.745,4.49,2.51,16.535,1.139,0.1
116,2,1.96961981500168,0.296,0.343,3.4,4.189,2.81,2.07,13.184,1.12,0.9
126,1.4,1.09034958938527,1.005,0.937,-2.7,6.376,-2.27,2.79,14.239,1.201,4.5
136,1.1,1.12592839043404,1.027,1.303,3.65,3.605,2.83,2.89,15.804,0.988,3.5
146,1,0.897243746178686,0.632,0.603,1.31,2.011,2.25,2.74,16.454,1.303,2.5
6,4,3.91702461342178,4.982,5.275,2.39,4.065,2.02,1.06,5.963,0.735,4.3
16,9.5,9.63657942504178,0.688,0.695,11.94,1.993,12.02,1.66,7.318,0.313,2.1
26,8.4,10.4718404642146,11.205,12.201,5.83,10.596,5.65,2.36,12.819,1.593,4.9
36,6.5,6.77137828307022,1.334,1.381,8.72,4.295,8.93,2.86,16.219,1.018,2.3
46,4.6,4.65587065698733,0.932,1.101,5.53,3.922,5.31,3.03,15.757,1.236,1.3
56,3.5,3.61529457853614,1.074,1.205,8.75,8.091,8.77,2.71,14.446,1.297,0.1
66,4.3,4.34984199501027,0.204,0.217,0.2,1.405,0.51,2.04,11.606,0.762,1.3
76,3,3.07143698187475,0.872,0.752,0.85,3.495,1.12,2.26,12.456,0.822,2.7
86,2,1.82553775390649,0.476,0.448,6.05,8.7,5.76,3.39,15.885,1.423,4.9
96,1.8,1.96920483696163,0.872,0.829,2.33,6.791,1.85,2.85,16.704,1.423,1.3
106,1.6,1.55192574756845,1.351,1.179,3.01,7.871,2.18,2.91,16.914,1.528,4.5
116,2,1.9040339009575,0.296,0.26,-6.11,4.915,-5.4,3.44,18.789,1.291,4.1
126,1.4,1.45160625337917,1.005,1.298,9.3,10.352,9.77,2.68,17.115,2.239,0.5
136,1.1,1.22764063954685,1.027,1.196,-1.47,7.973,-0.76,2.39,15.55,1.365,4.5
146,1,0.806830998699992,0.632,0.657,-4.32,3.13,-2.75,2.92,17.421,1.554,4.7
6,4,3.13057656350514,4.982,5.433,5.38,3.971,5.23,0.83,4.604,0.695,3.9
16,9.5,9.61736972890434,0.688,0.602,7.93,3.631,8.38,1.28,7.043,0.706,3.5
26,8.4,11.3179283953479,11.205,11.61,12.51,8.453,12.28,2.08,11.846,1.095,4.9
36,6.5,6.11402723401909,1.334,1.309,0.31,4.714,0.03,2.34,12.936,0.722,0.5
46,4.6,4.6564283037404,0.932,0.963,10.28,3.237,10.79,2.7,12.276,0.771,1.3
56,3.5,3.61136226304013,1.074,1.11,-0.13,8.715,-0.05,2.89,14.2,1.557,4.5
66,4.3,4.32547312311809,0.204,0.174,8.43,4.638,8.81,2.67,17.987,1.408,4.7
76,3,3.35558007511971,0.872,0.91,4.03,4.505,4.08,3.21,18.054,1.287,0.3
86,2,2.01863894595674,0.476,0.587,-1.28,6.149,-1.39,3.03,15.89,1.293,0.3
96,1.8,2.08809692725593,0.872,1.092,2.27,8.583,2.42,2.84,17.758,1.602,4.9
106,1.6,1.91900567575942,1.351,1.319,4.27,8.775,4.31,2.99,17.12,1.818,0.1
116,2,2.06161670266636,0.296,0.267,-5.95,7.086,-5.71,3.05,15.709,1.305,4.3
126,1.4,1.31110297029223,1.005,0.989,6.1,4.933,6.51,2.9,17.286,1.26,0.9
136,1.1,1.59148692591037,1.027,1.168,-3.86,4.29,-4.36,2.7,15.8,0.955,0.3
146,1,0.867575949330828,0.632,0.535,1.88,2.546,1.68,2.3,14.59,0.877,1.5
6,4,4.77022109848979,4.982,5.272,5.5,5.359,5.52,0.96,6.018,0.802,4.9
16,9.5,9.45723627749817,0.688,0.688,6.55,3.312,6.53,1.29,8.524,0.431,3.3
26,8.4,7.25784184217543,11.205,11.056,11.04,5.328,10.85,2.65,10.862,1.093,4.7
36,6.5,6.45595558137114,1.334,1.594,8.62,6.359,8.34,2.54,13.519,1.056,4.7
46,4.6,4.51386747429154,0.932,0.969,1.59,6.207,1.1,2.85,16.392,1.306,4.9
56,3.5,3.30364285119635,1.074,0.91,3.89,6.555,4.76,2.92,15.852,1.157,0.9
66,4.3,4.31896394402731,0.204,0.203,8.29,6.886,8.22,2.77,13.2,1.31,0.1
76,3,3.08887193760544,0.872,0.764,0.57,10.092,0.74,3.7,14.955,1.713,4.9
86,2,1.93350509344107,0.476,0.509,1.33,5.546,1.39,3.48,16.767,1.154,0.7
96,1.8,1.82673229096743,0.872,0.697,-3.26,9.858,-3.69,3.96,19.086,1.865,4.3
106,1.6,1.33348045302385,1.351,1.445,6.08,5.704,6.06,3.94,20.29,1.529,0.9
116,2,1.987981725784,0.296,0.285,-1.05,10.719,-0.59,2.99,16.673,1.775,0.1
126,1.4,0.962856198405911,1.005,0.994,1.01,8.749,2.3,2.5,16.094,1.611,4.9
136,1.1,1.1836307731944,1.027,1.033,2.66,2.33,1.83,3.22,17.844,1.376,3.9
146,1,1.07586222786905,0.632,0.799,3.39,9.541,2.69,2.94,15.873,1.703,0.1
6,4,3.32894744728035,4.982,3.611,3.02,5.167,3.39,1,5.653,0.726,4.9
16,9.5,9.41367256934029,0.688,0.653,8.17,1.245,8.12,1.43,7.528,0.318,0.9
26,8.4,8.85865353998832,11.205,9.142,5.25,8.207,5.63,1.94,11.241,1.351,4.9
36,6.5,6.90488020401222,1.334,1.138,14.44,4.64,14.16,2.52,12.914,0.81,0.5
46,4.6,4.46895155188154,0.932,0.912,3.53,1.162,4.12,2.36,11.972,0.682,0.1
56,3.5,3.71695888493397,1.074,1.065,1.05,11.332,2,3.05,17.35,1.998,4.7
66,4.3,4.34300637986851,0.204,0.223,7.38,10.873,6.76,3.39,16.736,2.235,2.7
76,3,3.0407802822086,0.872,1.074,1,8.937,1.08,3.19,16.846,1.738,4.9
86,2,1.96108240660206,0.476,0.358,3.45,9.799,3.97,2.41,15.437,1.762,1.9
96,1.8,1.57587189166569,0.872,0.884,0.35,2.261,-0.37,1.99,11.507,0.828,2.7
106,1.6,1.66091501395896,1.351,1.496,5.78,5.898,6.53,2.58,13.085,1.157,4.7
116,2,1.92689308198367,0.296,0.28,-0.11,3.926,-0.3,3.15,14.87,1.136,4.5
126,1.4,1.30466558225735,1.005,0.939,5.31,3.562,4.38,2.94,16.338,0.637,3.7
136,1.1,1.24998808673307,1.027,1.132,-8.07,3.455,-7.39,3.17,16.443,1.219,3.9
146,1,1.1459686040751,0.632,0.679,5.83,2.141,4.92,3.67,17.94,1.208,3.5
6,4,3.49628810230322,4.982,5.843,3.77,4.383,3.81,1.03,5.337,0.626,4.3
16,9.5,9.47385064131027,0.688,0.638,10.8,4.077,10.66,1.94,7.862,0.706,3.9
26,8.4,5.5648915864864,11.205,10.03,5.43,4.627,5.8,1.79,9.315,0.885,4.1
36,6.5,6.77647284536019,1.334,1.361,15.5,11.021,14.95,3.15,15.593,1.782,4.9
46,4.6,4.55271343072498,0.932,0.858,0.81,8.346,0.13,3.14,17.854,1.828,1.7
56,3.5,3.56396750848467,1.074,0.865,2.99,3.303,2.86,3.17,15.655,0.81,2.7
66,4.3,4.31385558759258,0.204,0.239,6.48,3.705,6.75,2.14,15.527,0.917,2.1
76,3,3.02302660686768,0.872,0.93,-0.44,8.293,-0.57,2.88,14.612,1.091,0.1
86,2,1.95122132176406,0.476,0.466,5.89,0.76,5.89,2.22,11.736,0.877,1.9
96,1.8,1.58106008956814,0.872,0.489,1.71,10.538,1.13,2.86,15.323,1.902,4.9
106,1.6,1.58703972798622,1.351,1.071,-6.73,10.938,-6.2,3.3,15.86,1.857,0.7
116,2,2.08292976837556,0.296,0.313,10.61,8.019,10.81,2.68,13.499,1.355,4.9
126,1.4,1.36903098486022,1.005,0.892,-2.56,5.941,-1.31,2.55,14.413,1.007,1.9
136,1.1,1.11525008104833,1.027,1.096,-2.4,5.529,-2.43,2.76,14.337,1.341,4.1
146,1,1.09409717836961,0.632,0.577,3.91,6.914,3.16,2.49,14.055,1.149,0.3
6,4,4.50705412111099,4.982,4.415,3.52,5.265,3.09,0.94,5.661,0.832,4.9
16,9.5,9.73626314735314,0.688,0.796,10.67,2.012,10.94,1.5,8.065,0.725,2.5
26,8.4,7.90843525424019,11.205,9.411,7.63,12.738,8.12,3.12,14.983,1.925,4.7
36,6.5,6.64341136668327,1.334,1.09,5.76,9.404,4.69,3.32,16.786,1.76,0.5
46,4.6,4.47362251097981,0.932,0.979,5.28,5.894,6.37,3.02,15.802,1.2,4.9
56,3.5,3.15578662102309,1.074,1.228,2.26,7.324,2.44,2.98,15.593,1.577,0.1
66,4.3,4.30570648191231,0.204,0.231,9.24,2.313,9.44,2.28,13.549,0.965,0.1
76,3,2.82211547002847,0.872,0.956,-0.02,6.725,0.36,3.04,15.093,1.425,4.7
86,2,1.8277034838906,0.476,0.421,7.34,3.677,7.76,2.86,17.44,1.066,3.1
96,1.8,1.6047387639931,0.872,0.826,0,6.026,0.35,3.28,16.723,0.948,1.7
106,1.6,1.94970583588995,1.351,1.358,-4.34,2.803,-3.99,2.84,14.612,1.151,0.5
116,2,2.04309318029609,0.296,0.346,6.46,9.939,5.78,3.31,18.168,2.373,4.9
126,1.4,1.31403079803493,1.005,1.132,-1.24,12.023,-0.7,2.9,16.684,2.062,0.1
136,1.1,1.30892819548655,1.027,0.969,5.17,4.555,4.8,2.33,12.659,0.884,4.5
146,1,0.837557836578789,0.632,0.697,-3.58,7.633,-3.43,2.47,14.262,1.442,4.5
6,4,4.13371920229384,4.982,4.123,2.45,3.653,2.37,0.67,4.457,0.57,3.7
16,9.5,9.60633833124317,0.688,0.761,10.67,5.575,10.36,1.33,7.965,1.173,4.9
26,8.4,8.37824656819737,11.205,10.946,11.04,3.843,10.87,1.92,9.845,0.743,3.3
36,6.5,6.27257312622174,1.334,1.189,4.6,4.175,4.26,1.6,11.274,0.85,3.9
46,4.6,4.43784085708294,0.932,0.971,5.52,5.716,5.97,2.11,14.137,1.051,4.9
56,3.5,3.25233375610111,1.074,0.886,1.75,6.124,2.11,2.69,13.322,0.906,0.1
66,4.3,4.35290687843533,0.204,0.179,0.67,4.886,0.75,2.28,12.899,0.913,4.3
76,3,2.96574506377157,0.872,0.838,9.51,2.49,9.18,2.17,14.301,0.98,1.5
86,2,2.01263028421777,0.476,0.544,5.13,1.2,5.4,2.32,14.113,0.782,2.5
96,1.8,1.68450150692813,0.872,0.68,2.01,8.724,0.92,2.93,16.787,1.593,4.7
106,1.6,1.47852883094565,1.351,1.338,-0.98,11.281,-1.67,2.54,15.337,1.966,1.7
116,2,1.99716811298854,0.296,0.289,2.55,9.648,2.42,2.69,13.657,1.616,4.9
126,1.4,1.60747306328477,1.005,0.92,0.54,4.351,0.32,3.29,16.475,1.31,1.1
136,1.1,1.10658019364116,1.027,1.001,0.91,3.225,2.02,3.03,15.946,1.156,3.7
146,1,1.10381059762488,0.632,0.649,0.23,8.141,0.81,2.21,15.229,1.404,0.5
6,4,5.47937771260059,4.982,4.781,2.23,5.451,2,1.08,5.888,0.689,4.9
16,9.5,9.52235332524133,0.688,0.781,10.25,3.332,10.58,1.42,7.43,0.576,0.5
26,8.4,7.81298728722426,11.205,13.58,8.34,8.174,7.95,1.78,10.324,1.275,4.9
36,6.5,6.74591585842597,1.334,1.506,6.35,3.974,6.46,2.32,13.004,0.987,0.5
46,4.6,4.48376841024848,0.932,1.12,7.95,8.001,7.61,2.5,14.119,1.512,4.9
56,3.5,3.35366036413651,1.074,0.964,1.4,8.831,1.1,2.63,13.618,1.641,0.9
66,4.3,4.31215373584853,0.204,0.232,6.43,4.48,6.14,1.8,11.731,0.816,4.7
76,3,2.95441065539098,0.872,0.856,-1.34,11.858,-1.83,2.69,17.015,1.98,4.7
86,2,2.046401632971,0.476,0.48,7.41,10.845,8.45,2.45,17.767,2.503,0.9
96,1.8,1.69934555953465,0.872,0.828,-1.51,5.6,-0.95,1.71,13.465,1.325,0.5
106,1.6,1.66851129793774,1.351,1.451,3.79,5.418,3.93,2.43,12.767,1.295,4.9
116,2,2.03134419822735,0.296,0.286,-2.99,6.363,-3.83,3.23,15.555,1.239,4.9
126,1.4,1.2618344575172,1.005,1.111,4.67,7.172,3.97,3.81,18.467,1.782,4.7
136,1.1,1.10529459875502,1.027,0.892,2.27,7.673,1.85,3.05,17.644,1.392,0.5
146,1,0.95234605240192,0.632,0.586,-0.21,5.61,0.45,3.98,17.277,1.001,4.1
6,4,5.35046015624084,4.982,4.567,4.65,4.245,4.67,1.12,4.955,0.511,4.5
16,9.5,9.4683098661299,0.688,0.796,8.33,4.973,8.56,1.65,8.141,0.828,4.9
26,8.4,8.77280291437921,11.205,11.39,8.89,5.123,8.39,1.97,11.154,0.958,4.7
36,6.5,6.45340329466208,1.334,1.219,6.91,2.096,7.05,1.89,11.941,0.812,2.5
46,4.6,4.54603329541983,0.932,0.821,1.94,9.545,2.12,2.49,15.745,1.972,4.9
56,3.5,3.24916962484052,1.074,0.937,10.73,7.693,10.22,3.1,16.56,1.904,1.1
66,4.3,4.27038006572183,0.204,0.203,0.13,9.954,-0.34,3,17.261,1.514,4.7
76,3,3.15796000984047,0.872,0.848,3.27,10.45,3.94,3.28,18.519,2.138,0.3
86,2,2.02151211370196,0.476,0.585,-2.91,6.537,-3.05,2.43,12.404,1.066,0.5
96,1.8,1.74759689241167,0.872,0.808,6.13,6.942,4.89,2.13,12.623,1.363,4.9
106,1.6,1.1842698300468,1.351,1.556,-1.68,5.958,-2.44,3.08,15.357,1.634,4.5
116,2,2.05242779429575,0.296,0.263,5.9,7.767,5.08,2.91,14.742,1.527,0.9
126,1.4,1.50254188755645,1.005,1.19,-1.91,1.815,-1.62,2.12,12.569,0.679,0.7
136,1.1,0.833443819843204,1.027,1.034,2.56,9.59,3.09,2.56,15.624,1.764,4.5
146,1,0.920275383168928,0.632,0.728,7.5,1.518,7.9,2.9,18.083,0.945,2.1
6,4,4.72114912510133,4.982,5.016,4.15,3.942,4.36,0.72,4.651,0.578,3.9
16,9.5,9.47960957787203,0.688,0.687,8.98,1.16,9.04,0.89,6.12,0.382,0.3
26,8.4,8.37331228249918,11.205,11.631,10.76,10.05,11.41,1.95,11.773,1.564,4.9
36,6.5,6.25481085412726,1.334,1.153,5.83,6.149,5.61,2.82,13.791,1.327,0.7
46,4.6,4.55298038856615,0.932,1.058,4.43,8.126,4.78,3.1,14.861,1.473,4.9
56,3.5,3.53834037212271,1.074,1.187,5.67,4.409,5.07,3.16,17.073,1.575,4.1
66,4.3,4.30665398974954,0.204,0.21,7.38,5.873,7.05,3.2,17.661,1.131,0.3
76,3,3.31524656209619,0.872,0.683,1.06,8.974,1.27,2.5,13.218,1.488,0.3
86,2,2.02213349497182,0.476,0.475,-0.03,9.214,0.89,2.26,13.763,1.972,4.9
96,1.8,1.74906083744453,0.872,0.811,3.19,6.638,2.8,2.72,17.761,1.412,3.9
106,1.6,1.58729957367049,1.351,1.162,-2.81,7.629,-3.55,3.88,20.164,1.153,4.7
116,2,2.00098602448642,0.296,0.273,2.94,12.688,3.22,3.43,18.225,2.304,0.3
126,1.4,1.77537189509239,1.005,1.026,5.08,1.903,4.48,2.31,12.557,0.639,1.5
136,1.1,1.16437176804627,1.027,0.99,2.25,7.207,1.75,2.8,14.551,1.396,4.9
146,1,0.767936295837487,0.632,0.623,2.2,5.562,1.79,2.42,14.382,1.247,1.5
6,4,3.69641714378775,4.982,4.398,4.53,4.603,4.48,1.09,5.115,0.565,4.7
16,9.5,9.63651334962818,0.688,0.668,9.88,3.836,9.75,1.34,7.782,0.853,3.7
26,8.4,6.6131765086073,11.205,14.075,8.58,9.317,8.56,2.7,12.367,1.771,4.9
36,6.5,6.70055891143324,1.334,1.303,1.52,4.028,1.47,2.16,15.357,0.824,0.5
46,4.6,4.36317258251206,0.932,0.895,6.05,5.119,6.42,2.44,13.309,0.945,0.5
56,3.5,3.26098192120701,1.074,1.051,8.2,0.991,8.55,2.31,13.028,0.687,1.7
