"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.0090754471827,0.254,0.303,4.66,2.027,4.38,1.69,7.26,0.542,1.7
86,2,1.94870666213186,0.652,0.605,0.63,3.635,0.89,1.51,8.229,0.647,3.3
96,1.8,1.76705459734588,0.196,0.192,3.04,3.93,2.84,1.36,8.328,0.726,0.5
106,1.6,1.60171998438707,0.259,0.205,3.09,1.175,3.48,1.56,7.599,0.427,1.7
116,2,1.73546047859289,1.567,1.391,0.33,2.744,0.2,1.03,7.029,0.632,0.3
126,1.4,1.3365935762352,0.309,0.36,-1.29,3.943,-1.45,1.23,7.425,0.681,4.1
136,1.1,1.0580843525286,0.246,0.259,1.01,5.398,1.41,1.93,10.015,1.041,4.7
146,1,0.705915414396735,0.52,0.526,1.12,5.948,1.07,1.81,9.906,0.914,1.1
6,4,3.87363043823472,1.394,1.799,3.93,1.471,3.86,0.55,2.531,0.281,1.5
16,9.5,7.97855468754477,4.063,3.596,10.44,3.474,10.35,0.71,4.422,0.576,3.3
26,8.4,7.85829601179333,2.271,1.89,8.05,2.677,8.12,1,6.715,0.543,2.9
36,6.5,6.24080823694589,0.857,1,5.1,0.582,5.29,1.36,6.67,0.529,0.9
46,4.6,4.64632603361197,2.012,1.813,4.82,4.219,4.45,1.11,7.861,0.791,4.3
56,3.5,3.23431891395817,2.574,2.886,5.67,3.605,5.76,1.42,7.993,0.847,0.7
66,4.3,4.26292580396769,0.495,0.507,2.12,1.053,2.4,1.25,7.016,0.356,0.7
76,3,3.0000008698745,0.254,0.291,4.1,2.64,4.2,1.79,7.358,0.65,2.9
86,2,2.1661186269638,0.652,0.649,3.57,1.787,3.59,1.47,8.129,0.588,0.7
96,1.8,1.81307905780674,0.196,0.193,-0.71,2.202,-0.82,1.55,8.191,0.695,0.7
106,1.6,1.59899541990044,0.259,0.306,-0.3,4.818,-0.45,1.55,9.115,0.864,4.9
116,2,2.28716808599231,1.567,1.592,4.75,4.805,5.11,1.78,9.337,0.903,0.5
126,1.4,1.40153834105429,0.309,0.361,2.58,3.542,2.72,1.51,8.703,0.732,3.5
136,1.1,1.05937443962772,0.246,0.237,1.06,3.199,0.58,1.29,8.788,0.708,0.3
146,1,0.892871008705269,0.52,0.56,-0.04,0.827,-0.08,1.66,8.122,0.523,0.5
6,4,3.72764979818922,1.394,1.178,4.16,0.841,4.32,0.48,2.817,0.217,1.1
16,9.5,10.0282318057617,4.063,4.03,9.42,3.477,9.26,0.74,4.477,0.585,3.7
26,8.4,7.87881942243868,2.271,2.238,7.72,1.918,7.71,1.29,5.895,0.429,1.7
36,6.5,6.31264473034217,0.857,0.935,6.7,2.924,6.66,1.31,7.002,0.491,3.1
46,4.6,4.18320375445259,2.012,2.111,4.23,2.568,4.39,1.31,7.123,0.595,0.1
56,3.5,4.45662544058234,2.574,2.663,4.55,1.71,4.38,1.01,6.191,0.548,0.7
66,4.3,4.18871454225374,0.495,0.425,2.28,3.174,2.33,1.26,7.075,0.561,3.1
76,3,2.99366521087466,0.254,0.241,6.01,1.951,6.12,1.63,7.535,0.515,0.1
86,2,1.76250315894768,0.652,0.706,1.43,4.945,1.88,1.43,8.689,0.926,4.9
96,1.8,1.7387534748983,0.196,0.169,0.5,2.664,0.49,2.05,9.527,0.632,0.5
106,1.6,1.66301556461387,0.259,0.296,3.36,4.117,3.67,1.34,7.976,0.518,0.1
116,2,2.38671218065283,1.567,1.176,2.1,3.649,1.93,1.83,8.24,0.74,3.9
126,1.4,1.44950851413497,0.309,0.321,1.28,4.173,1.05,1.18,7.899,0.669,0.1
136,1.1,1.00934282587215,0.246,0.24,-0.57,1.752,-0.6,1.19,6.764,0.5,1.7
146,1,0.981704974790129,0.52,0.477,2.06,4.352,2.16,1.49,8.094,0.731,4.3
6,4,4.26868506988523,1.394,1.303,3.97,0.759,4,0.5,2.779,0.195,0.5
16,9.5,9.35345907296268,4.063,3.459,8.63,3.929,8.63,1.02,4.839,0.646,3.7
26,8.4,8.16300831705623,2.271,2.118,9.25,4.161,9.06,1.47,7.391,0.73,4.1
36,6.5,6.27429193189952,0.857,0.886,6.1,4.328,5.87,1.57,7.835,1.022,0.5
46,4.6,4.17052431421259,2.012,2.041,3.25,4.644,2.99,1.33,7.576,0.634,4.5
56,3.5,2.70859030994815,2.574,2.91,5.35,3.376,5.33,1.64,8.392,0.66,0.5
66,4.3,4.23932714750441,0.495,0.502,4.44,1.521,3.7,1.47,7.459,0.509,0.5
76,3,3.0367822263841,0.254,0.237,3.36,3.327,3.43,1.7,8.582,0.569,3.1
86,2,1.91466446185113,0.652,0.656,0.87,6.448,0.54,1.92,10.97,0.92,4.9
96,1.8,1.76437384260548,0.196,0.164,4.3,7.127,4.33,1.89,10.752,0.877,0.1
106,1.6,1.53131242899544,0.259,0.275,0.21,1.794,0.1,1.55,7.871,0.449,1.1
116,2,2.01496521932884,1.567,1.662,0.76,3.167,0.8,0.97,6.721,0.553,0.3
126,1.4,1.37663811091347,0.309,0.349,1.96,4.535,2.32,1.68,7.439,0.828,4.3
136,1.1,1.05949385638829,0.246,0.184,0.43,2.958,0.21,1.49,8.46,0.552,0.3
146,1,0.798541416135677,0.52,0.493,0.53,1.535,0.89,1.68,8.292,0.76,2.1
6,4,3.77156836290844,1.394,1.3,4.02,1.255,4.04,0.41,2.305,0.206,1.3
16,9.5,9.62468196230096,4.063,3.967,10.46,3.378,10.59,0.73,4.445,0.654,3.3
26,8.4,8.28963389549555,2.271,1.848,6.53,2.242,6.56,1.53,5.972,0.364,2.5
36,6.5,6.42142680850485,0.857,0.771,6.07,3,6.27,1.15,6.618,0.611,2.7
46,4.6,3.87812892720661,2.012,1.911,4.55,1.266,4.72,1.45,7.567,0.358,0.7
56,3.5,3.97819265288721,2.574,2.116,3.56,3.095,3.55,1.25,8.335,0.459,2.9
66,4.3,4.46122643427005,0.495,0.602,5.61,3.474,5.47,1.83,8.223,0.445,0.5
76,3,2.97035889264807,0.254,0.232,1.12,3.216,0.92,1.26,7.884,0.659,3.1
86,2,2.06760648106595,0.652,0.611,4.29,3.737,4.3,1.35,7.702,0.646,0.9
96,1.8,1.83686486745219,0.196,0.141,1.68,3.066,1.53,1.53,7.721,0.597,3.3
106,1.6,1.59407674529347,0.259,0.27,1.35,3.276,1.53,1.54,8.884,0.626,2.9
116,2,1.91066349596359,1.567,1.284,0.22,8.096,0.4,2.39,12.254,1.559,4.9
126,1.4,1.42357065074666,0.309,0.311,3.35,8.73,3.39,2.26,11.783,1.501,0.7
136,1.1,1.03493943863801,0.246,0.247,-1.32,5.342,-1.33,1.88,9.965,1.016,4.9
146,1,1.16196642277073,0.52,0.475,3.06,2.741,3.32,2.39,11.455,0.701,0.7
6,4,3.88969367672611,1.394,1.225,3.42,1.45,3.61,0.44,2.626,0.259,1.3
16,9.5,9.38513722970321,4.063,4.043,10.86,3.842,10.93,0.93,4.988,0.513,3.7
26,8.4,8.11393386763404,2.271,2.103,7.86,1.914,7.99,1.11,6.428,0.405,2.3
36,6.5,6.61437058298063,0.857,1.117,6.71,1.845,6.88,1.13,6.642,0.379,0.3
46,4.6,5.0965227573873,2.012,1.794,2.41,1.739,2.54,1.3,6.497,0.552,1.9
56,3.5,4.29060083972785,2.574,3.586,4.53,0.62,4.52,1.22,6.403,0.373,0.3
66,4.3,4.367257406283,0.495,0.536,3.79,2.967,3.8,1.5,7.119,0.576,3.1
76,3,2.98903398098925,0.254,0.282,4.03,2.276,4.38,1.16,8.015,0.462,1.9
86,2,1.99857066284086,0.652,0.737,1.4,4.853,1.11,1.17,7.098,0.521,0.7
96,1.8,1.75500364396512,0.196,0.184,0.77,4.463,0.9,1.46,7,0.843,4.5
106,1.6,1.62776317267458,0.259,0.343,3.78,3.156,4.26,1.81,8.592,0.676,2.9
116,2,1.73391323810253,1.567,1.542,4.08,3.258,3.4,1.43,8.767,0.759,0.5
126,1.4,1.39608133113433,0.309,0.288,-0.99,1.819,-1.03,1.58,8.783,0.662,1.5
136,1.1,1.08309005878193,0.246,0.257,-0.79,2.73,-1.58,1.52,7.928,0.489,0.5
146,1,1.06014048709601,0.52,0.577,2.73,4.827,2.85,1.57,9.232,0.723,4.7
6,4,3.90729469825334,1.394,1.253,4.26,0.626,4.22,0.41,2.324,0.159,0.7
16,9.5,8.62659972653239,4.063,3.781,10.77,3.757,10.96,0.71,4.775,0.491,3.7
26,8.4,8.10810880133288,2.271,3.015,6.22,0.886,6.39,1,5.825,0.283,1.1
36,6.5,6.72905303227293,0.857,0.839,6.22,1.105,5.75,1.2,6.181,0.422,0.7
46,4.6,5.41389752713567,2.012,1.815,4.87,3.848,4.98,1.32,6.982,0.608,3.9
56,3.5,3.86928342107876,2.574,2.74,5.75,3.559,5.48,1.16,7.707,0.647,0.9
66,4.3,4.35021316627554,0.495,0.486,2.66,4.49,3,1.04,8.019,0.934,4.5
76,3,3.04625473877056,0.254,0.236,3.4,4.191,3.34,1.49,7.917,0.581,0.1
86,2,2.16608724916573,0.652,0.497,2.66,3.017,2.69,1.41,7.539,0.414,2.9
96,1.8,1.82686128888256,0.196,0.171,0.78,2.763,0.67,1.4,7.928,0.694,0.1
106,1.6,1.63184345284532,0.259,0.262,1.55,3.754,1.54,1.06,8.077,0.582,3.9
116,2,2.25103632161463,1.567,1.308,1.94,2.88,2.09,1.59,8.709,0.568,0.5
126,1.4,1.33992592763828,0.309,0.242,2.96,2.464,2.97,1.5,8.435,0.569,2.1
136,1.1,1.09517189798199,0.246,0.2,0.78,1.182,0.92,1.39,8.637,0.734,0.5
146,1,1.02431886003835,0.52,0.438,-1.33,3.64,-1.12,1.59,9.105,0.62,3.7
6,4,3.95438883059404,1.394,1.539,4.16,1.191,4.17,0.73,3.223,0.254,1.1
16,9.5,10.1302366173349,4.063,3.993,7.98,3.509,8.21,0.85,4.963,0.619,3.7
26,8.4,8.15842238711021,2.271,2.751,9.69,1.182,9.62,1.16,5.927,0.382,0.7
36,6.5,6.33299308850007,0.857,0.67,6.46,1.435,6.31,0.82,6.05,0.473,0.5
46,4.6,4.7051978382355,2.012,1.746,5.98,4.25,6.44,1.18,7.748,0.754,3.9
56,3.5,2.87263083670856,2.574,2.253,1.61,2.927,0.95,1.84,8.964,0.758,3.9
66,4.3,4.15401207130848,0.495,0.514,4.23,3.531,4.45,1.93,8.855,0.793,0.5
76,3,3.02601044156057,0.254,0.243,5.35,3.348,4.98,1.73,8.567,0.519,2.9
86,2,1.7730603821755,0.652,0.473,0.48,2.858,0.24,1.51,8.898,0.527,0.1
96,1.8,1.787015524857,0.196,0.186,0.63,1.267,0.53,1.73,8.364,0.383,0.7
106,1.6,1.58672377383424,0.259,0.251,2.79,2.342,2.99,1.33,7.963,0.57,0.1
116,2,1.59444944600986,1.567,1.737,-0.14,2.279,-0.12,1.44,6.905,0.441,0.3
126,1.4,1.38352734211594,0.309,0.222,4.01,3.7,4.09,1.26,7.573,0.675,3.7
136,1.1,1.09759891193009,0.246,0.228,-0.45,1.148,-0.08,1.63,8.329,0.475,0.3
146,1,0.95647537345257,0.52,0.496,1.66,1.469,2.2,1.86,8.385,0.35,1.5
6,4,3.80339478648107,1.394,1.239,3.46,0.57,3.47,0.44,2.563,0.169,0.5
16,9.5,9.76243815447717,4.063,3.787,10.03,3.392,9.96,0.87,4.084,0.603,3.3
26,8.4,9.02905771743586,2.271,2.278,8.89,2.458,8.64,1.09,5.664,0.375,2.5
36,6.5,6.53480884255384,0.857,0.837,6.78,2.143,6.65,1.39,6.419,0.547,2.5
46,4.6,5.19837487796163,2.012,1.899,2.72,2.063,2.55,1.31,6.858,0.532,0.3
56,3.5,2.68417649225851,2.574,2.866,3.49,1.466,3.67,1.45,6.683,0.324,1.7
66,4.3,4.33988350539733,0.495,0.516,2.8,4.609,2.69,1.12,8.081,0.816,4.9
76,3,2.99154567375647,0.254,0.26,5.35,3.999,5.73,1.91,8.52,0.695,0.3
86,2,1.90166318711333,0.652,0.591,1.21,3.995,0.97,1.29,8.587,0.712,4.5
96,1.8,1.86070801244808,0.196,0.215,1.62,3.393,1.41,1.51,8.769,0.52,0.5
106,1.6,1.6013783812455,0.259,0.252,2.83,2.603,3.01,1.22,7.39,0.554,0.5
116,2,2.17139118421286,1.567,1.577,0.25,2.013,0.2,1.22,7.057,0.499,0.5
126,1.4,1.37790792191997,0.309,0.365,1.86,1.201,1.65,1.26,6.671,0.482,2.1
136,1.1,1.05236474885448,0.246,0.229,1.86,3.963,1.85,1.5,7.738,0.713,4.3
146,1,1.01207763676859,0.52,0.478,1.87,2.021,1.99,1.56,8.71,0.717,0.1
6,4,3.63241695029367,1.394,1.329,4.07,1.657,4.2,0.63,3.376,0.321,1.7
16,9.5,9.61945214102926,4.063,3.233,9.71,2.526,9.74,0.8,4.442,0.329,2.5
26,8.4,8.48016885183145,2.271,1.712,6.29,2.33,6.21,0.84,5.494,0.5,2.5
36,6.5,6.65354780912561,0.857,0.807,8.18,4.221,8.27,1.17,7.413,0.779,4.3
46,4.6,4.61382193581837,2.012,2.217,3.86,2.368,4.62,1.44,8.283,0.664,0.1
56,3.5,2.42129414579889,2.574,2.869,6.43,2.58,6.59,1.81,7.993,0.833,3.1
66,4.3,4.30651806034571,0.495,0.494,2.61,3.819,2.97,1.51,7.62,0.551,1.1
76,3,2.9407643534479,0.254,0.258,1.93,1.514,2.01,1.26,6.48,0.363,1.1
86,2,1.85467240444115,0.652,0.67,0.76,5.005,1.11,1.5,8.646,0.924,4.7
96,1.8,1.84893907755582,0.196,0.203,2.82,4.339,2.84,1.59,8.912,0.712,0.1
106,1.6,1.64240684438714,0.259,0.294,2.68,1.377,2.74,1.73,7.958,0.599,1.5
116,2,1.88262481964171,1.567,1.466,2.42,8.003,1.99,2.28,11.298,1.364,4.9
126,1.4,1.3963026488084,0.309,0.307,0.94,8.276,0.81,1.97,10.734,1.274,0.1
136,1.1,1.08245929313717,0.246,0.179,0.58,3.879,0.63,1.32,8.395,0.574,3.7
146,1,0.976139599821428,0.52,0.523,1.8,2.983,1.81,1.8,8.633,0.629,0.7
6,4,3.57646624447019,1.394,1.314,4.35,1.299,4.31,0.64,3.144,0.22,1.3
16,9.5,9.38585482215036,4.063,4.536,7.24,4.004,7.3,0.96,5.366,0.656,4.3
26,8.4,8.61803047062894,2.271,2.48,9.84,1.336,9.57,1.24,6.432,0.383,0.3
36,6.5,6.30564919849833,0.857,0.769,7.05,2.829,6.44,1.28,6.766,0.51,2.9
46,4.6,5.11272182429829,2.012,1.706,4.52,2.305,4.35,1.05,7.239,0.435,0.1
56,3.5,4.18572467572152,2.574,2.853,5.42,2.319,5.14,1.11,7.127,0.647,2.1
66,4.3,4.17393138447918,0.495,0.423,1.49,2.597,1.11,1.82,7.541,0.476,2.5
76,3,2.92999202388365,0.254,0.292,5.36,3.361,5.38,1.7,7.889,0.655,0.1
86,2,2.05157170109722,0.652,0.521,-0.91,1.031,-0.49,1.3,6.907,0.466,0.9
96,1.8,1.8422006031781,0.196,0.244,2.71,4.099,2.43,1.35,7.596,0.742,4.3
106,1.6,1.62140264196246,0.259,0.25,2.41,3.06,2.53,1.51,8.234,0.721,0.9
116,2,2.51691722839378,1.567,1.658,2.91,3.193,3.05,1.05,6.907,0.541,0.3
126,1.4,1.32913371904282,0.309,0.304,1.45,4.141,1.49,1.6,7.661,0.704,4.1
136,1.1,1.09633142201871,0.246,0.259,-0.56,1.005,-0.72,1.5,8.577,0.496,0.5
146,1,0.810274262936629,0.52,0.479,2.88,0.777,2.71,1.49,8.625,0.505,0.1
6,4,3.77928439486951,1.394,1.423,4.56,1.403,4.54,0.45,2.597,0.267,1.5
16,9.5,9.61951227531532,4.063,4.269,8.66,3.716,8.61,0.67,4.644,0.584,3.7
26,8.4,9.04811379136467,2.271,2.574,8.68,2.41,8.93,1.15,6.301,0.567,2.3
36,6.5,6.164386925026,0.857,0.773,5.01,4.469,5.16,1.53,8.103,0.67,4.5
46,4.6,3.94799107260005,2.012,1.703,6.06,2.529,6.02,1.59,8.64,0.532,0.3
56,3.5,3.9420504630919,2.574,2.202,3.8,3.547,3.69,1.74,9.178,0.681,3.5
66,4.3,4.27635937649936,0.495,0.497,4.35,4.897,4.52,1.53,8.267,0.801,0.9
76,3,2.97190509915444,0.254,0.207,3.2,4.401,3.35,1.4,8.367,0.758,4.3
86,2,1.93246018468754,0.652,0.741,3.72,3.251,3.89,1.7,8.879,0.57,0.1
96,1.8,1.81430216636061,0.196,0.227,-1.59,2.871,-1.54,1.29,7.656,0.711,0.5
106,1.6,1.63024320151136,0.259,0.294,2.49,0.932,2.41,1.66,7.114,0.433,1.7
116,2,2.36623219358843,1.567,1.553,1.13,3.75,1.59,1.86,8.599,0.593,4.1
126,1.4,1.40928746755498,0.309,0.345,3.01,2.211,3.07,1.43,8.489,0.605,0.3
136,1.1,1.09236321578604,0.246,0.25,0.15,8.316,-0.79,1.95,11.958,1.434,4.9
146,1,1.04894025121647,0.52,0.559,0.25,8.697,0.87,2.44,11.242,1.689,2.1
