"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
46,4.6,4.56320362317874,0.541,0.509,6.21,1.468,6.35,0.94,4.687,0.437,1.7
56,3.5,3.2546912707254,1.086,0.991,0.99,1.469,0.57,0.91,4.916,0.291,1.5
66,4.3,4.41102732548491,0.469,0.499,4.36,2.028,4.67,1.06,5.003,0.377,0.1
76,3,3.09342770543035,0.952,0.861,4.35,1.923,4.31,0.93,4.876,0.392,2.1
86,2,2.03915865619856,0.475,0.406,2.08,1.109,2.05,0.88,5.125,0.282,0.5
96,1.8,1.61337206124031,1.181,0.934,2.35,1.467,2.46,0.68,4.807,0.264,0.5
106,1.6,1.58795322544224,0.445,0.507,1.39,1.856,1.25,0.68,4.819,0.411,1.9
116,2,1.98868442521536,0.63,0.613,0.9,1.2,0.73,0.98,5.412,0.429,1.3
126,1.4,1.54992289249506,0.609,0.682,3.22,1.858,3.1,1.05,5.024,0.365,0.3
136,1.1,1.1637604510228,0.292,0.275,0.47,1.825,0.7,0.75,5.191,0.395,1.7
146,1,1.17943154932501,0.677,0.814,-0.64,2.059,-0.83,0.89,4.982,0.438,0.1
6,4,4.16758584944273,0.571,0.738,4.84,0.809,4.65,0.52,2.832,0.186,0.3
16,9.5,9.49475007818263,0.376,0.324,9.73,0.166,9.7,0.53,2.797,0.153,0.1
26,8.4,8.45274804098857,0.536,0.451,7.63,1.19,7.62,0.56,2.688,0.189,0.1
36,6.5,6.21031054802254,2.435,2.322,7.37,2.166,7.35,0.52,3.133,0.437,2.1
46,4.6,4.65247062829465,0.541,0.476,3.23,0.689,3.41,0.8,3.725,0.239,0.5
56,3.5,3.69517467557935,1.086,0.989,4.43,1.574,4.56,0.61,4.377,0.262,1.7
66,4.3,4.42613480304973,0.469,0.514,5.7,1.625,5.56,0.8,4.821,0.454,1.7
76,3,2.80911520624153,0.952,0.922,1.66,2.46,1.52,1.06,5.574,0.39,2.3
86,2,2.12206415341172,0.475,0.437,1.52,3.046,1.54,1.07,5.312,0.586,0.1
96,1.8,2.05936069143565,1.181,0.982,2.56,2.346,2.39,0.76,4.743,0.5,2.5
106,1.6,1.58666703133589,0.445,0.446,1.75,0.263,1.67,0.91,5.422,0.388,0.1
116,2,2.12037145673649,0.63,0.583,1.77,0.13,1.81,1.18,5.641,0.358,0.1
126,1.4,1.48220360258861,0.609,0.601,0.88,2.51,1.03,1.06,4.902,0.493,0.3
136,1.1,1.0583853095018,0.292,0.27,0.84,3.27,0.85,1.03,5.335,0.691,3.3
146,1,1.17489843203365,0.677,0.67,0.78,2.938,0.91,1.04,5.548,0.574,0.1
6,4,3.96563862095566,0.571,0.75,3.5,0.659,3.47,0.51,2.233,0.135,0.5
16,9.5,9.50345428556838,0.376,0.288,10.01,1.049,10,0.54,2.502,0.178,0.9
26,8.4,8.34648007944557,0.536,0.574,8.08,1.164,8.04,0.5,2.905,0.255,1.1
36,6.5,6.91334194942995,2.435,2.27,5.86,2.539,5.95,0.67,4.066,0.38,2.5
46,4.6,4.51585653531995,0.541,0.396,5.53,1.405,5.69,0.6,4.652,0.431,0.1
56,3.5,3.27455302371969,1.086,1.168,3.05,2.561,3.09,0.94,4.824,0.51,2.7
66,4.3,4.21208026273719,0.469,0.545,4.88,3.147,4.67,0.77,4.639,0.656,0.5
76,3,3.07222775072931,0.952,0.88,2.21,3.11,2.1,0.94,4.881,0.482,3.1
86,2,1.97198838704375,0.475,0.497,2.27,2.386,2.51,0.94,5.288,0.595,0.3
96,1.8,1.39324119705734,1.181,1.085,1.24,1.104,1.11,0.98,4.444,0.29,0.3
106,1.6,1.49745990899964,0.445,0.482,2.17,2.928,2.13,0.86,5.052,0.531,2.9
116,2,1.96782560267517,0.63,0.519,2.8,1.99,2.55,0.92,5.41,0.413,0.1
126,1.4,1.42627557790027,0.609,0.559,1.11,0.829,1.17,1.01,5.103,0.315,0.5
136,1.1,1.08940240538639,0.292,0.233,-0.28,3.751,-0.13,1.22,6.538,0.645,3.9
146,1,1.2014332500478,0.677,0.77,2.55,2.027,2.37,1.17,6.633,0.47,0.5
6,4,4.10305700473536,0.571,0.714,3.15,1.496,3.15,0.46,2.615,0.253,1.5
16,9.5,9.41031079083617,0.376,0.352,10.51,1.234,10.52,0.6,2.788,0.283,0.1
26,8.4,8.34531732994538,0.536,0.49,8.18,0.487,8.26,0.51,2.555,0.182,0.5
36,6.5,6.45545853135204,2.435,1.983,5.86,2.42,5.83,0.58,3.47,0.382,2.5
46,4.6,4.78290867561678,0.541,0.505,5.34,1.422,5.38,0.79,4.692,0.32,1.5
56,3.5,3.28710779140308,1.086,1.01,2.27,2.306,1.91,0.76,5.175,0.489,2.1
66,4.3,4.36322494610037,0.469,0.518,7.08,2.758,7.27,0.76,4.887,0.596,0.7
76,3,2.76573979858749,0.952,0.881,0.91,3.294,0.76,1.17,5.647,0.648,3.3
86,2,1.98130774941204,0.475,0.482,2.49,2.235,2.76,1.11,5.755,0.299,0.1
96,1.8,1.48734384408812,1.181,1.304,2.31,2.465,2.38,0.89,4.861,0.314,0.3
106,1.6,1.71310760442533,0.445,0.372,1.18,1.359,1.3,0.56,4.209,0.287,1.1
116,2,2.21128499319377,0.63,0.474,1.34,1.142,1.37,0.78,4.782,0.327,0.5
126,1.4,1.19130964061804,0.609,0.749,0.32,0.45,0.47,1.16,4.805,0.243,0.3
136,1.1,1.02202936888387,0.292,0.282,3.23,1.279,3.38,0.9,4.649,0.546,0.1
146,1,1.19955833896396,0.677,0.673,-1.43,1.027,-1.61,0.9,4.387,0.382,1.3
6,4,3.99073501624122,0.571,0.631,3.32,0.691,3.3,0.43,2.267,0.195,0.3
16,9.5,9.55358177413451,0.376,0.4,10.27,1.022,10.21,0.39,2.404,0.217,1.1
26,8.4,8.41998918523362,0.536,0.359,8.37,0.895,8.39,0.46,2.724,0.159,0.7
36,6.5,6.41088592930605,2.435,2.499,4.98,3.562,5.23,1.01,4.544,0.464,3.3
46,4.6,4.37691137452142,0.541,0.493,6.12,2.321,6.11,1.13,5.429,0.398,0.5
56,3.5,3.49668519339211,1.086,1.045,3.6,2.503,3.37,0.67,4.046,0.464,0.5
66,4.3,4.24814370006045,0.469,0.536,3.54,2.245,3.51,0.78,3.926,0.296,2.3
76,3,2.89708128652276,0.952,0.862,3.26,0.976,3.41,0.69,4.7,0.388,0.3
86,2,1.95899462848926,0.475,0.298,3.32,1.768,3.38,0.96,5.019,0.384,1.7
96,1.8,1.59565477462728,1.181,1.076,0.06,2.226,0.14,1.04,5.874,0.511,2.1
106,1.6,1.54555567623518,0.445,0.394,1.98,2.297,2.23,0.73,5.862,0.425,0.3
116,2,1.95560916060489,0.63,0.776,2.22,1.772,2.24,0.67,4.836,0.372,0.1
126,1.4,1.38533678045314,0.609,0.607,0.9,1.412,0.6,0.76,4.848,0.362,1.9
136,1.1,1.0710328219852,0.292,0.283,1.83,1.867,1.92,0.93,5.396,0.339,1.7
146,1,1.17582984024646,0.677,0.689,1.15,1.729,0.99,1,5.902,0.416,1.9
6,4,4.10325212535086,0.571,0.447,3.08,1.678,3.14,0.46,2.774,0.285,1.7
16,9.5,9.50966227858976,0.376,0.355,9.43,0.86,9.51,0.53,3.37,0.2,0.9
26,8.4,8.51592922255866,0.536,0.585,8.79,1.967,8.82,0.47,2.934,0.361,0.3
36,6.5,6.6123845353749,2.435,2.896,5.69,2.982,5.76,0.65,3.543,0.46,3.1
46,4.6,4.46260264344936,0.541,0.497,5.17,0.903,5.16,0.86,4.73,0.322,0.7
56,3.5,3.57210291568428,1.086,0.791,4.2,2.422,4.25,0.81,4.252,0.409,0.3
66,4.3,4.13597345352159,0.469,0.4,4.62,2.739,4.71,0.75,4.485,0.551,2.9
76,3,3.14855194725211,0.952,0.922,2.92,2.27,3,0.95,4.822,0.403,0.1
86,2,2.03047170702627,0.475,0.391,1.58,3.329,1.55,1.02,5.125,0.525,3.3
96,1.8,2.07425386702096,1.181,0.985,1.24,3.245,1.38,0.94,5.239,0.495,0.1
106,1.6,1.74915971227427,0.445,0.446,0.86,1.317,0.71,0.96,4.324,0.271,1.5
116,2,1.83760156946963,0.63,0.472,2.78,1.252,2.78,0.75,4.419,0.279,0.3
126,1.4,1.65404039698247,0.609,0.829,1.7,3.961,1.71,0.76,5.797,0.62,3.7
136,1.1,0.908933857360547,0.292,0.31,0.74,2.693,0.4,1.18,6.396,0.545,1.1
146,1,1.06235283116362,0.677,0.71,1.18,1.691,1.22,1.05,6.229,0.399,1.5
6,4,3.86802691070024,0.571,0.779,4.31,1.526,4.25,0.58,2.844,0.238,1.5
16,9.5,9.47633654536883,0.376,0.425,9.02,1.594,9.04,0.61,2.901,0.348,0.1
26,8.4,8.3567425135371,0.536,0.598,8.28,1.051,8.19,0.46,2.565,0.199,1.1
36,6.5,6.12178155763134,2.435,2.516,5.74,1.309,5.61,0.63,3.132,0.281,1.3
46,4.6,4.42298801535867,0.541,0.704,5.54,2.298,5.58,0.7,4.006,0.34,2.3
56,3.5,3.58846349038796,1.086,1.063,4.22,1.506,4.04,0.71,4.309,0.295,0.1
66,4.3,4.35376803893737,0.469,0.527,3.97,1.338,4.12,0.8,4.301,0.293,1.3
76,3,3.03888240783285,0.952,0.953,3.13,1.093,3.37,0.89,4.393,0.34,0.1
86,2,2.02041442570551,0.475,0.497,1.68,0.883,1.42,0.88,4.3,0.3,0.3
96,1.8,1.45340874746366,1.181,1.082,2.28,2.593,2.24,0.93,5.072,0.561,2.5
106,1.6,1.46740473527346,0.445,0.406,0.58,2.092,0.67,0.88,5.163,0.396,0.3
116,2,1.90610009093763,0.63,0.607,2.73,2.757,2.71,0.96,5.398,0.601,2.7
126,1.4,1.42221401918332,0.609,0.542,1,1.191,1.11,0.95,6.251,0.332,0.9
136,1.1,1.1383036341808,0.292,0.27,1.23,0.4,1.06,1.16,6.204,0.35,0.5
146,1,0.911711223512876,0.677,0.674,1.57,3.215,1.37,0.97,5.222,0.556,0.3
6,4,4.03368757208753,0.571,0.481,4.5,0.981,4.28,0.6,2.653,0.172,1.3
16,9.5,9.50166053276302,0.376,0.522,8.37,0.357,8.28,0.38,2.752,0.176,0.3
26,8.4,8.279457081535,0.536,0.477,9.65,1.02,9.45,0.55,2.576,0.18,0.5
36,6.5,7.44733783987981,2.435,2.15,4.61,1.885,4.6,0.62,3.176,0.307,1.9
46,4.6,4.56251373557072,0.541,0.452,7.55,1.216,7.38,0.73,3.865,0.344,1.1
56,3.5,3.47380058995348,1.086,1.003,1.81,1.695,1.8,0.91,4.236,0.369,1.7
66,4.3,4.37004469345488,0.469,0.442,4.56,0.535,4.4,0.7,4.732,0.284,0.7
76,3,3.12905081648111,0.952,1.111,4,1.767,3.93,0.79,4.245,0.352,0.7
86,2,1.93504418908325,0.475,0.491,-0.73,1.929,-0.71,0.77,4.285,0.314,2.1
96,1.8,1.89130270800097,1.181,1.077,2.02,2.14,2.24,0.81,5.107,0.382,2.3
106,1.6,1.4474123352435,0.445,0.481,2.64,2.041,2.42,0.92,5.131,0.354,0.9
116,2,1.91353651833586,0.63,0.632,1.73,1.872,1.92,1.02,4.934,0.333,1.5
126,1.4,1.36382046591556,0.609,0.711,2.12,1.908,1.98,1,5.199,0.369,0.7
136,1.1,1.18814873696572,0.292,0.24,1.16,2.726,0.97,0.74,5.345,0.433,2.7
146,1,1.18966248847918,0.677,0.728,0.11,1.119,-0.03,1.34,5.948,0.399,0.3
6,4,3.94760214602267,0.571,0.562,3.6,0.458,3.63,0.44,2.515,0.169,0.1
16,9.5,9.45500760197377,0.376,0.353,9.11,0.501,9.16,0.49,2.406,0.146,0.7
26,8.4,8.44923361663273,0.536,0.652,9.87,1.227,9.97,0.52,2.797,0.305,1.1
36,6.5,6.75391027036094,2.435,2.148,5.26,1.523,5.29,0.59,3.515,0.3,1.5
46,4.6,4.59398540029368,0.541,0.49,5.44,2.993,5.55,0.9,4.913,0.484,3.1
56,3.5,3.68498842034886,1.086,0.754,3.44,2.341,3.26,0.94,5.101,0.418,0.1
66,4.3,4.16901289084365,0.469,0.624,3.3,1.072,3.27,0.66,4.386,0.219,0.1
76,3,2.92384709942686,0.952,0.962,3.81,1.056,3.81,0.92,4.255,0.218,0.1
86,2,2.17941761627179,0.475,0.527,1.24,2.051,1.42,0.98,4.856,0.32,2.1
96,1.8,1.83859213168433,1.181,0.972,0.98,0.957,0.91,1,4.941,0.299,0.9
106,1.6,1.67126295846022,0.445,0.44,2.24,0.885,2.36,1.04,5.21,0.351,0.7
116,2,2.09538440865925,0.63,0.654,2.61,1.561,2.5,0.75,5.264,0.357,0.1
126,1.4,1.34449984067468,0.609,0.506,1.64,1.146,1.63,0.86,4.833,0.359,0.1
136,1.1,1.07570526208089,0.292,0.271,1.06,0.689,1,0.82,4.458,0.31,0.5
146,1,1.2287952475399,0.677,0.511,0.85,3.492,0.8,1.13,5.547,0.706,3.5
6,4,3.9528140393321,0.571,0.545,4.04,1.672,3.89,0.59,2.752,0.324,1.7
16,9.5,9.57649786402284,0.376,0.407,9.49,1.415,9.43,0.7,3.618,0.256,1.3
26,8.4,8.31710960490714,0.536,0.524,8.95,1.646,8.87,0.8,3.372,0.318,0.3
36,6.5,6.96359848084808,2.435,2.674,6.65,2.656,6.71,0.67,3.932,0.457,2.7
46,4.6,4.41925042074091,0.541,0.483,3.67,1.13,3.65,1,4.806,0.306,0.1
56,3.5,3.6116917902265,1.086,0.75,3.64,1.225,3.64,0.85,4.105,0.242,0.3
66,4.3,4.30379043228281,0.469,0.446,3.32,2.289,3.06,0.79,4.643,0.352,2.5
76,3,3.04929987525137,0.952,0.891,3.7,2.289,3.29,0.95,5.984,0.54,2.3
86,2,2.04066165250694,0.475,0.444,3.41,3.361,3.3,0.8,5.032,0.525,0.5
96,1.8,1.80175793270327,1.181,1.126,1.28,2.13,1.41,0.7,4.498,0.413,2.1
106,1.6,1.56262056565852,0.445,0.407,1.03,2.226,0.53,0.94,5.576,0.344,1.7
116,2,2.04612452527881,0.63,0.617,1.59,2.535,1.89,0.92,5.294,0.479,0.3
126,1.4,1.28157453806283,0.609,0.54,2.41,2.178,2.39,0.88,4.928,0.432,2.7
136,1.1,1.1191354059005,0.292,0.35,1.09,1.146,1.18,0.8,5.792,0.371,1.3
146,1,1.03919859171101,0.677,0.537,0.22,1.757,0.25,1.01,5.509,0.392,0.9
6,4,3.82598495948116,0.571,0.586,4.11,0.398,4.02,0.44,2.28,0.119,0.3
16,9.5,9.46266402531851,0.376,0.308,10.02,0.737,9.87,0.49,2.194,0.137,0.5
26,8.4,8.23884191974791,0.536,0.584,7.71,1.464,7.65,0.38,2.486,0.264,1.5
36,6.5,6.36247296939136,2.435,2.348,6.31,2.394,6.35,0.64,3.744,0.457,2.5
46,4.6,4.5531953242822,0.541,0.51,3.9,2.973,3.39,1.01,5.268,0.557,2.7
56,3.5,3.80724526639419,1.086,0.992,6.15,2.837,6.05,1.14,5.502,0.565,0.1
66,4.3,4.22682736222732,0.469,0.458,4.23,0.923,4.5,0.68,4.464,0.296,0.5
76,3,3.01467759002615,0.952,0.971,1.73,0.312,1.93,0.87,4.535,0.205,0.3
86,2,2.09666699079349,0.475,0.44,2.37,1.211,2.6,0.77,4.16,0.229,0.1
96,1.8,1.88917442443568,1.181,1.305,1.76,1.223,1.61,0.68,4.2,0.254,1.1
106,1.6,1.62314578171477,0.445,0.315,1.17,1.015,1.2,0.82,4.724,0.346,0.9
116,2,2.10769812973168,0.63,0.56,1.41,0.575,1.2,0.79,4.529,0.262,0.1
126,1.4,1.28851847558544,0.609,0.664,2.36,2.314,2.2,0.95,5.225,0.524,2.1
136,1.1,1.22216542624223,0.292,0.214,1.41,0.98,1.45,1.04,5.371,0.369,0.3
146,1,1.1712007676631,0.677,0.669,2.18,2.257,2.01,0.83,5.107,0.511,0.1
6,4,3.9745882297482,0.571,0.54,4.68,0.504,4.5,0.4,2.564,0.177,0.9
16,9.5,9.49967750733254,0.376,0.499,9.21,0.83,9.1,0.38,2.529,0.125,0.3
26,8.4,8.42205974341326,0.536,0.484,7.83,0.845,7.67,0.36,2.425,0.188,0.5
36,6.5,6.15307622164285,2.435,2.242,6.52,3.189,6.27,0.77,3.971,0.498,3.1
46,4.6,4.47574992858226,0.541,0.461,3.77,2.78,3.87,0.72,4.481,0.525,0.9
56,3.5,3.44867436247103,1.086,1.124,4.83,2.76,4.95,0.9,4.594,0.478,2.9
66,4.3,4.35375823263645,0.469,0.405,4.78,1.213,4.37,0.89,5.126,0.391,1.1
76,3,2.74378956557789,0.952,1.05,2.08,1.758,1.95,1.14,5.342,0.349,0.3
86,2,2.11883368197255,0.475,0.422,2.41,2.535,2.81,1.07,5.425,0.386,2.9
96,1.8,1.44767108733287,1.181,1.055,1.51,3.04,2.04,0.89,5.358,0.57,0.1
106,1.6,1.75512615536932,0.445,0.463,0.35,1.942,0.25,1.14,4.599,0.368,2.1
116,2,2.03026009255498,0.63,0.639,3.17,0.466,3.26,0.83,5.053,0.222,0.3
126,1.4,1.24697987422323,0.609,0.622,2,2.155,2.1,1,5.579,0.373,2.1
136,1.1,1.10867558783817,0.292,0.271,0.6,2.444,0.27,0.98,5.342,0.372,0.3
146,1,1.04873696492385,0.677,0.783,1.48,0.673,1.34,0.89,4.654,0.412,0.9
6,4,3.87799007717892,0.571,0.624,4.27,0.762,4.35,0.45,2.138,0.134,0.7
16,9.5,9.45574670421374,0.376,0.366,9.01,0.688,9.12,0.51,2.339,0.117,0.7
26,8.4,8.59955009238458,0.536,0.508,9.13,0.87,9.15,0.52,2.515,0.15,0.1
36,6.5,7.16960949478475,2.435,2.881,6.58,2.163,6.5,0.59,3.232,0.305,2.1
46,4.6,4.67563149754359,0.541,0.603,4.48,1.091,4.73,0.77,3.51,0.234,0.5
56,3.5,3.42703651246831,1.086,1.078,4.62,1.329,4.64,0.56,3.659,0.26,1.3
66,4.3,4.59109107602872,0.469,0.505,2.36,2.09,2.21,0.85,4.463,0.414,1.9
76,3,2.71812624548342,0.952,1.028,2.66,0.873,2.75,0.78,4.953,0.373,1.1
86,2,1.95783253355134,0.475,0.442,2.42,2.207,2.58,0.82,4.472,0.373,0.1
96,1.8,1.35375340402797,1.181,0.975,2.41,0.899,2.33,0.69,4.221,0.252,0.1
106,1.6,1.62008845438987,0.445,0.493,0.87,1.866,0.74,0.81,4.754,0.265,1.7
116,2,1.90605085027715,0.63,0.615,3.59,1.683,3.88,1.07,5.088,0.329,1.7
126,1.4,1.58936753498222,0.609,0.691,-1.07,3.564,-0.42,1.47,6.418,0.675,3.5
136,1.1,1.07788298087515,0.292,0.341,2.14,2.158,1.98,1.48,7.079,0.479,0.7
146,1,0.883070822959632,0.677,0.69,1.95,3.586,1.98,1.05,5.611,0.662,0.5
6,4,4.10196159905058,0.571,0.55,3.72,0.733,3.7,0.51,2.734,0.145,0.9
16,9.5,9.52713994164336,0.376,0.454,8.78,1.535,8.81,0.62,3.132,0.322,1.7
26,8.4,8.37682537013272,0.536,0.665,8.38,1.43,8.31,0.66,3.153,0.308,0.5
36,6.5,5.20808455251276,2.435,2.272,7.08,2.85,7.16,0.7,4.036,0.439,2.9
46,4.6,4.54358936142705,0.541,0.511,2.64,2.567,2.32,0.84,4.133,0.378,0.1
56,3.5,3.81835295735026,1.086,1.136,4.82,1.291,4.89,0.55,3.653,0.267,1.5
66,4.3,4.49401981790445,0.469,0.399,5.21,2.302,5.18,0.73,4.399,0.492,2.5
76,3,2.79931751264893,0.952,0.933,2.75,1.154,2.65,1.01,5.098,0.317,1.5
86,2,2.01185083383474,0.475,0.48,1.71,2.614,1.56,1.01,4.464,0.499,0.1
96,1.8,2.04566797369403,1.181,1.276,1.51,2.163,1.53,0.96,4.515,0.458,2.1
106,1.6,1.51914584926112,0.445,0.388,1.91,1.697,1.72,1.09,5.15,0.331,1.9
116,2,2.03907580449483,0.63,0.686,1.79,1.752,1.72,0.95,5.715,0.511,1.9
126,1.4,1.27990526766231,0.609,0.448,1.34,1.595,1.42,0.85,5.636,0.383,0.5
136,1.1,1.13034017373841,0.292,0.2,2.4,2.069,2.31,0.9,5.078,0.448,0.9
146,1,0.89702565404169,0.677,0.65,-0.54,2.348,-0.39,0.95,5.517,0.387,2.3
6,4,4.08170710230767,0.571,0.513,3.66,1.651,3.6,0.48,2.867,0.261,0.1
16,9.5,9.57441441799135,0.376,0.357,9.82,0.883,9.77,0.43,2.733,0.177,0.9
26,8.4,8.42607686130068,0.536,0.524,8.31,1.206,8.16,0.62,2.94,0.272,1.1
36,6.5,6.66786482280422,2.435,2.22,6.76,2.276,6.79,0.73,3.935,0.362,2.5
46,4.6,4.70838110217916,0.541,0.411,4.75,0.25,4.55,0.62,4.601,0.214,0.3
56,3.5,3.78790938023614,1.086,0.875,3.01,0.401,3.17,0.49,4.757,0.26,0.5
66,4.3,4.43027619440029,0.469,0.517,4.85,0.364,4.96,0.88,4.561,0.343,0.9
76,3,3.02499751846594,0.952,1.091,3.7,1.347,3.73,0.82,4.455,0.319,0.3
86,2,1.99308696976391,0.475,0.504,1.23,3.054,1.29,1.06,5.171,0.583,2.9
96,1.8,1.40408632861576,1.181,1.108,2.35,2.399,2.3,0.79,5.165,0.447,0.5
106,1.6,1.7080234538903,0.445,0.37,0.33,1.567,0.38,1.04,4.683,0.3,0.5
116,2,2.03674085437811,0.63,0.595,2.04,2.477,2.22,0.78,5.04,0.449,2.5
126,1.4,1.57912133866332,0.609,0.735,1.55,1.934,1.5,1.02,6.07,0.393,2.3
136,1.1,1.01913736740757,0.292,0.267,1.48,1.774,1.18,1.11,6.112,0.564,0.1
146,1,1.03894486198526,0.677,0.812,0.03,2.458,0.16,0.97,5.13,0.519,0.3
6,4,4.0682816706043,0.571,0.531,4.67,0.868,4.42,0.54,2.601,0.14,0.5
16,9.5,9.5033757311465,0.376,0.347,8.43,0.671,8.33,0.38,2.515,0.165,0.7
26,8.4,8.47936952349575,0.536,0.444,8.79,1.274,8.78,0.59,2.854,0.232,1.3
36,6.5,7.39029559761762,2.435,2.926,6.74,2.166,6.96,0.75,3.882,0.39,2.1
46,4.6,4.44700587062768,0.541,0.68,4.84,2.235,4.64,0.71,4.943,0.399,2.3
56,3.5,3.4281824250074,1.086,1.1,2.89,1.077,2.82,1.06,5.246,0.351,0.3
66,4.3,4.45022368986333,0.469,0.494,5.14,1.587,5.09,1.14,4.807,0.444,0.1
76,3,3.06032672156151,0.952,0.881,3.44,2.381,3.42,0.76,3.952,0.324,0.5
86,2,2.14969748238773,0.475,0.567,2.19,2.796,2.39,0.85,4.181,0.465,3.1
96,1.8,1.77267247748112,1.181,0.948,1.17,0.57,1.21,0.92,5.012,0.292,0.3
106,1.6,1.5472500426204,0.445,0.444,1.13,2.042,1.14,1.02,5.402,0.463,2.1
116,2,2.0156045267296,0.63,0.596,2.88,2.285,2.97,1.09,5.472,0.313,0.1
126,1.4,1.3978843331905,0.609,0.732,-0.18,0.212,0.04,1.06,4.973,0.217,0.3
136,1.1,1.0714512811109,0.292,0.312,2.24,1.274,2.14,0.96,4.997,0.296,0.9
146,1,0.826684576331768,0.677,0.818,0.67,1.154,0.64,0.72,5.108,0.35,0.3
6,4,3.96179115028968,0.571,0.573,4.1,0.891,4.21,0.53,2.737,0.172,0.7
16,9.5,9.55235432389228,0.376,0.301,9.75,0.25,9.9,0.62,2.862,0.18,0.1
26,8.4,8.36643403620585,0.536,0.531,8.31,1.171,8.16,0.43,2.674,0.245,0.1
36,6.5,6.64517822477883,2.435,2.472,6.61,2.355,6.57,0.75,3.345,0.414,2.3
46,4.6,4.42429678943272,0.541,0.614,4.52,1.396,4.65,0.84,4.234,0.277,1.5
56,3.5,3.40218735698237,1.086,1.398,3.26,2.13,3.2,0.63,3.805,0.335,0.1
66,4.3,4.24872713294567,0.469,0.399,4.49,3.2,4.54,0.75,4.594,0.553,3.3
76,3,2.85273203677751,0.952,0.922,3.49,2.058,3.25,1,5.103,0.325,0.1
86,2,2.01683693636958,0.475,0.426,1.3,1.275,1.4,0.79,4.591,0.314,0.1
96,1.8,1.77977569029253,1.181,0.942,2.95,1.777,3.12,0.98,4.662,0.339,1.5
106,1.6,1.53448381056157,0.445,0.44,-0.28,1.208,-0.1,0.82,5.13,0.34,0.7
116,2,1.73043385794137,0.63,0.619,3.57,1.789,3.65,1.02,5.641,0.395,1.9
126,1.4,1.34996018075651,0.609,0.401,-0.01,1.426,-0.15,1.26,6.051,0.35,1.5
136,1.1,1.08948771387746,0.292,0.299,2.36,1.504,2.64,1.21,6.089,0.404,0.1
146,1,0.841495723352406,0.677,0.649,0.94,3.154,0.9,0.92,5.18,0.658,0.3
6,4,4.08284495669737,0.571,0.444,3.96,0.825,3.99,0.36,2.431,0.12,0.9
16,9.5,9.55617665168907,0.376,0.388,9.05,1.61,9.13,0.66,3.155,0.316,1.5
26,8.4,8.40042600918499,0.536,0.474,8.87,1.281,8.79,0.51,3.203,0.31,0.3
36,6.5,6.32086209716969,2.435,2.732,5.21,2.83,5.22,0.73,3.961,0.472,2.7
46,4.6,4.64713200896344,0.541,0.629,4.9,1.942,5.15,1,5.374,0.293,1.7
56,3.5,3.68091180838076,1.086,1.079,3.55,3.145,3.29,1.06,4.656,0.558,0.1
66,4.3,4.54703023388238,0.469,0.447,4.87,1.123,4.74,0.74,3.69,0.237,0.7
76,3,2.82370380743144,0.952,1.022,3.16,2.967,3.47,0.74,4.827,0.511,3.1
