"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
116,2,1.96366391241928,0.299,0.285,3.57,2.307,3.43,1.68,7.178,0.627,2.1
126,1.4,1.41943914553107,0.316,0.375,-0.06,3.399,-0.21,1.02,6.761,0.477,0.7
136,1.1,1.07867415568926,0.19,0.185,1.14,1.697,0.92,1.28,5.811,0.596,2.1
146,1,0.954618989522512,1.443,1.233,1.27,4.433,1.13,1.37,7.86,0.8,4.5
6,4,4.01992008544582,0.749,0.758,3.84,1.242,3.81,0.53,2.498,0.236,1.3
16,9.5,9.49051731686859,0.5,0.537,9.84,0.501,9.95,0.57,2.627,0.183,0.5
26,8.4,8.50009459831071,0.863,0.844,8.3,0.781,8.31,0.5,2.798,0.194,0.7
36,6.5,6.54933891916436,1.153,1.144,6.29,0.899,6.19,0.5,2.933,0.199,0.9
46,4.6,4.6756274703178,0.859,0.907,4.82,1.989,5.02,0.64,3.722,0.284,2.3
56,3.5,3.4677922906043,1.32,1.227,3.27,0.644,3.11,0.83,3.983,0.228,0.1
66,4.3,4.329801997059,0.288,0.295,3.5,0.972,3.57,0.7,4.226,0.284,1.1
76,3,3.51637108711147,3.232,2.932,4.76,3.161,4.85,0.9,5.393,0.542,3.3
86,2,2.01095730007674,0.184,0.18,0.93,1.314,1.08,1.29,6.222,0.462,0.9
96,1.8,1.80268359808601,0.184,0.228,1.81,1.366,1.65,1.21,6.699,0.371,0.5
106,1.6,1.613995801791,0.242,0.231,0.79,1.14,1.15,1.13,6.254,0.327,1.5
116,2,2.02575896771619,0.299,0.304,1.79,1.095,1.72,1.17,6.324,0.404,1.3
126,1.4,1.43208786671437,0.316,0.324,1.45,2.462,1.55,0.89,6.185,0.369,0.1
136,1.1,1.13082928147399,0.19,0.207,2.71,4.453,2.74,1.06,6.671,0.892,4.5
146,1,0.396132728842007,1.443,1.474,0.83,3.403,0.64,1.86,7.503,0.617,0.5
6,4,3.92483882420379,0.749,0.765,3.34,1.152,3.31,0.41,2.641,0.217,1.3
16,9.5,9.34033596323107,0.5,0.511,10.38,0.338,10.5,0.47,2.77,0.174,0.3
26,8.4,8.47534772638607,0.863,0.785,8.32,1.513,8.42,0.52,3.256,0.214,1.7
36,6.5,6.85327329889755,1.153,1.039,6.69,0.866,6.75,0.63,3.51,0.203,0.3
46,4.6,4.5671701881692,0.859,0.712,4.13,1.715,4.09,0.73,3.81,0.313,1.5
56,3.5,3.97502956399639,1.32,1.511,3.85,1.065,3.61,0.7,4.228,0.383,1.7
66,4.3,4.35181261270253,0.288,0.343,3.99,1.694,3.86,0.94,4.579,0.313,1.9
76,3,2.97131561407053,3.232,3.168,3.58,3.392,3.62,1.3,5.92,0.694,3.3
86,2,1.98813180897085,0.184,0.195,1.68,2.671,1.76,1.14,6.419,0.62,0.1
96,1.8,1.80194333163239,0.184,0.156,2.37,2.058,2.37,0.94,5.524,0.618,0.1
106,1.6,1.62330761742426,0.242,0.279,0.18,4.595,0.27,1.4,7.009,0.958,4.3
116,2,2.15000556315402,0.299,0.376,2.64,4.175,2.66,1.35,7.292,0.692,0.5
126,1.4,1.36846211718981,0.316,0.274,0.69,1.562,0.64,1.08,5.997,0.387,1.3
136,1.1,1.11247159285955,0.19,0.153,1.14,1.211,1.31,1,6.014,0.369,0.3
146,1,0.733188064136669,1.443,1.371,1.65,1.563,1.77,0.92,5.371,0.373,0.5
6,4,3.84970014646,0.749,0.924,4.48,0.793,4.52,0.39,2.712,0.217,0.9
16,9.5,9.45900543822715,0.5,0.44,9.71,0.431,9.72,0.56,2.829,0.204,0.3
26,8.4,8.30390028035685,0.863,0.956,8.5,0.468,8.56,0.55,2.968,0.175,0.1
36,6.5,6.43042442548852,1.153,1.419,5.49,2.099,5.61,0.54,3.568,0.391,1.9
46,4.6,4.60600035966566,0.859,0.788,5.29,0.668,5.29,0.94,4.17,0.304,0.3
56,3.5,3.31656886179882,1.32,1.467,3.72,1.892,3.75,0.79,4.554,0.376,1.7
66,4.3,4.21238275492435,0.288,0.335,4.01,2.131,4.07,0.9,4.479,0.365,0.3
76,3,2.70829997629451,3.232,3.692,3.56,3.028,3.49,0.87,5.121,0.62,3.3
86,2,2.01102098290037,0.184,0.205,1.04,3.025,1.03,1.42,6.431,0.363,2.9
96,1.8,1.78446469399587,0.184,0.211,1.08,3.829,1.53,1.03,6.232,0.761,0.1
106,1.6,1.5304304481111,0.242,0.239,2.9,1.574,2.82,0.89,5.064,0.24,1.7
116,2,2.06109558564755,0.299,0.204,0.73,0.792,0.7,0.98,4.957,0.361,0.1
126,1.4,1.48909776999389,0.316,0.379,2.26,2.066,2.31,0.82,4.84,0.306,0.5
136,1.1,1.07092425729991,0.19,0.166,1.54,3.144,1.44,0.95,5.206,0.55,3.1
146,1,1.06993431176947,1.443,1.398,1.36,3.688,1.58,1.2,6.716,0.466,3.9
6,4,3.9640625461559,0.749,0.801,4.21,0.884,4.25,0.41,2.371,0.183,0.1
16,9.5,9.47335830530188,0.5,0.447,9.32,1.899,9.24,0.44,2.853,0.36,1.9
26,8.4,8.28251234554975,0.863,0.864,8.55,1.748,8.6,0.61,3.025,0.227,0.1
36,6.5,6.18224899688432,1.153,1.073,6.61,1.984,6.57,0.66,3.155,0.255,1.9
46,4.6,4.42240670166005,0.859,0.901,3.96,1.422,4.03,0.61,3.972,0.264,1.1
56,3.5,3.99654464304604,1.32,1.51,4.68,1.517,4.6,0.9,4.485,0.254,1.5
66,4.3,4.37299108554008,0.288,0.336,4.74,1.658,4.65,0.82,4.857,0.399,1.7
76,3,4.91646623560228,3.232,3.386,1.73,2.423,1.84,1.2,5.834,0.431,2.3
86,2,1.94620434216251,0.184,0.159,3.18,2.269,2.95,1,5.964,0.541,0.3
96,1.8,1.73809865164589,0.184,0.166,0.6,0.463,0.97,1.09,5.508,0.408,0.3
106,1.6,1.5716912329715,0.242,0.237,1.15,3.66,1.21,1.03,6.588,0.646,3.3
116,2,1.97663628892797,0.299,0.244,3.59,2.556,3.79,1.56,6.778,0.502,0.3
126,1.4,1.30892681912626,0.316,0.334,1.44,1.139,1.26,1.05,6.598,0.361,0.3
136,1.1,1.10122551873389,0.19,0.176,1,1.115,0.94,1.33,6.561,0.391,0.3
146,1,1.27908468313051,1.443,1.138,0.78,2.316,0.71,0.96,6.136,0.49,0.5
6,4,4.17825840989091,0.749,0.787,4.3,1.176,4.43,0.51,2.83,0.225,1.3
16,9.5,9.43262492325981,0.5,0.389,9.18,1.387,9.24,0.34,2.691,0.263,0.3
26,8.4,8.35099107892755,0.863,0.812,7.87,1.844,7.97,0.51,2.908,0.368,1.9
36,6.5,6.25275059810632,1.153,1.028,7.03,0.434,7.07,0.59,3.559,0.234,0.1
46,4.6,4.61053619800324,0.859,0.906,3.89,1.36,3.95,0.72,3.836,0.28,1.3
56,3.5,3.55099006014748,1.32,1.51,4.43,1.995,4.5,0.75,4.347,0.312,2.1
66,4.3,4.28776664136257,0.288,0.293,3.19,2.192,3.3,0.75,4.289,0.384,0.3
76,3,3.32394922354547,3.232,3.232,1.85,3.245,1.84,0.85,4.823,0.639,3.3
86,2,2.00267772485051,0.184,0.203,3.12,1.989,3.11,1.12,6.243,0.361,2.1
96,1.8,1.74373113704768,0.184,0.237,1.62,0.824,1.3,1.06,6.477,0.449,1.3
106,1.6,1.58281783212772,0.242,0.233,3.04,2.839,3.25,1.29,5.895,0.552,0.1
116,2,2.01805737289469,0.299,0.319,0.16,1.905,0.38,0.95,4.921,0.323,0.1
126,1.4,1.42256018031672,0.316,0.326,3.14,3.755,3.43,1.12,5.974,0.725,3.9
136,1.1,1.16603429306172,0.19,0.18,-0.03,0.346,0.14,1.3,6.681,0.381,0.9
146,1,0.940534864484712,1.443,1.358,1.12,3.508,1.21,1.03,6.168,0.749,1.3
6,4,4.0307514936106,0.749,0.733,3.52,1.378,3.49,0.53,2.781,0.209,1.5
16,9.5,9.34612697236135,0.5,0.46,9.45,1.446,9.36,0.56,2.736,0.31,0.1
26,8.4,8.46260148333746,0.863,0.745,9.04,2.036,9.04,0.59,3.115,0.324,2.1
36,6.5,6.49162709119281,1.153,1.159,7.24,1.239,7.36,0.6,3.923,0.283,1.3
46,4.6,4.55368256436083,0.859,0.976,2.92,0.657,2.92,0.77,4.108,0.248,0.7
56,3.5,3.56931970577558,1.32,1.145,4.39,0.642,4.4,0.71,4.283,0.203,0.1
66,4.3,4.20522764006352,0.288,0.312,3.91,1.238,3.75,0.94,4.377,0.295,1.1
76,3,1.54634789306888,3.232,2.549,4.39,3.555,4.6,1.18,5.645,0.731,3.5
86,2,2.02177579413669,0.184,0.172,3.01,1.837,2.7,1.3,6.252,0.332,0.7
96,1.8,1.85777835435285,0.184,0.204,-1.77,0.439,-1.56,1.16,6.02,0.348,0.3
106,1.6,1.61330904395758,0.242,0.257,2.8,1.534,2.69,0.95,5.788,0.348,0.9
116,2,1.94741290467215,0.299,0.33,1.4,4.182,1.54,1.13,7.02,0.752,4.1
126,1.4,1.3954459875713,0.316,0.383,1.78,4.167,1.92,1.33,6.967,0.773,0.1
136,1.1,1.11339608718443,0.19,0.178,0.63,1.748,0.62,1.13,5.617,0.353,0.1
146,1,1.32779425110365,1.443,1.318,2.24,1.936,2.13,0.85,4.976,0.424,0.3
6,4,3.99050806252773,0.749,0.747,4.09,1.31,3.94,0.65,3.193,0.245,1.3
16,9.5,9.43125780585589,0.5,0.435,10.25,1.558,10.36,0.76,2.942,0.301,0.3
26,8.4,8.47347944688005,0.863,0.785,7.52,0.983,7.53,0.53,2.749,0.176,1.1
36,6.5,6.14841013970162,1.153,1.359,6.9,0.933,6.84,0.56,2.961,0.2,0.7
46,4.6,4.18290779974262,0.859,0.942,4.47,1.485,4.47,0.69,3.575,0.311,1.5
56,3.5,4.07007414589806,1.32,1.255,3.84,1.439,3.82,0.77,4.257,0.314,1.5
66,4.3,4.37601594822728,0.288,0.332,4.24,1.361,4.28,1.01,4.518,0.37,1.5
76,3,3.44397975649999,3.232,2.98,2.86,0.346,2.87,0.79,4.863,0.287,0.7
86,2,1.98636636911129,0.184,0.218,3.79,3.08,3.86,0.95,5.686,0.63,2.9
96,1.8,1.85601909749156,0.184,0.207,0.14,1.121,0.21,1.19,6.397,0.4,0.9
106,1.6,1.58544483221193,0.242,0.219,2.57,2.96,2.4,1.22,5.786,0.609,0.5
116,2,1.92256646446442,0.299,0.309,-0.67,3.336,-0.88,1.11,6.1,0.746,3.1
126,1.4,1.34441146857225,0.316,0.352,2.98,1.56,3,1.04,6.447,0.492,0.7
136,1.1,1.06433610806673,0.19,0.19,2.94,2.721,2.8,1.08,5.955,0.488,0.5
146,1,1.03827924094275,1.443,1.511,-2.43,0.869,-2.27,0.96,5.105,0.401,0.1
6,4,3.92714064907796,0.749,0.81,3.43,2.02,3.46,0.58,2.87,0.339,2.1
16,9.5,9.49004000933809,0.5,0.587,9.98,1.625,10.07,0.71,3.131,0.312,0.1
26,8.4,8.79221473992846,0.863,0.774,8.78,1.412,8.82,0.54,3.11,0.279,1.5
36,6.5,6.47989008985875,1.153,1.265,5.39,1.589,5.31,0.82,3.539,0.241,1.7
46,4.6,4.58894295754406,0.859,0.713,6.77,0.53,6.74,0.73,4.176,0.283,0.1
56,3.5,3.51988699624743,1.32,0.992,2.64,1.289,2.47,0.73,3.725,0.357,0.1
66,4.3,4.2754826333294,0.288,0.296,3.83,1.764,3.92,0.69,4.054,0.371,1.9
76,3,3.22247709575866,3.232,3.385,2.32,2.361,2.59,0.78,4.953,0.523,2.5
86,2,1.99927786669646,0.184,0.185,3.08,2.623,3.2,0.93,6.215,0.606,2.7
96,1.8,1.80725479054332,0.184,0.161,1.21,0.858,1.53,1.16,6.628,0.513,0.9
106,1.6,1.57646976458308,0.242,0.188,2.28,0.94,2.66,1.07,6.517,0.402,1.1
116,2,1.98631991868971,0.299,0.283,1.41,2.185,1.79,1.01,6.099,0.485,0.3
126,1.4,1.39147967882905,0.316,0.335,2.28,3.663,2.2,1.41,6.92,0.697,3.5
136,1.1,1.11695413051134,0.19,0.192,-0.58,0.972,-1.15,1.64,7.686,0.449,1.9
146,1,0.780123959248064,1.443,1.611,2.9,3.991,2.95,1.48,6.878,0.721,0.1
6,4,3.85165600078595,0.749,0.634,4.09,1.175,4.06,0.45,2.467,0.244,1.1
16,9.5,9.42431162459459,0.5,0.625,8.93,0.976,8.74,0.58,2.907,0.205,0.9
26,8.4,8.38905525101621,0.863,0.751,8.19,0.896,8.17,0.53,3.151,0.171,0.7
36,6.5,6.38034729004845,1.153,1.315,7.87,1.052,7.95,0.48,3.22,0.243,0.1
46,4.6,4.89064920999718,0.859,0.778,3.8,1.825,3.89,0.48,3.394,0.343,1.7
56,3.5,3.83763101023981,1.32,1.408,3.7,1.498,3.85,0.63,3.649,0.354,0.1
66,4.3,4.25086746059987,0.288,0.274,3.71,1.981,4.1,0.62,3.863,0.356,1.7
76,3,2.69634429119546,3.232,4.138,2.65,1.403,2.58,0.9,4.464,0.371,1.5
86,2,2.02607481251944,0.184,0.252,1.76,2.353,1.63,0.85,5.412,0.442,2.3
96,1.8,1.82041191795069,0.184,0.15,4.13,2.649,3.82,1.29,6.207,0.551,2.7
106,1.6,1.62601044901372,0.242,0.2,0.36,2.048,0.6,1.22,6.682,0.494,0.5
116,2,1.96952652438805,0.299,0.255,2.09,2.425,2.01,0.97,6.793,0.565,2.1
126,1.4,1.46265204346334,0.316,0.353,0.8,4.118,0.87,1.42,5.768,0.648,0.3
136,1.1,1.14489911286213,0.19,0.179,-0.37,2.444,-0.29,0.73,4.807,0.435,2.5
146,1,0.758937640928444,1.443,1.502,2.87,1.843,2.88,1,5.694,0.395,1.5
6,4,4.12634479481766,0.749,0.783,3,0.772,3.02,0.5,2.67,0.169,0.7
16,9.5,9.60052059629494,0.5,0.579,10.89,0.773,10.72,0.48,2.727,0.167,0.5
26,8.4,8.39243770204451,0.863,0.717,7.87,0.708,7.91,0.45,2.848,0.195,0.5
36,6.5,6.17944624349497,1.153,1.013,6.8,0.745,6.84,0.62,3.223,0.251,0.7
46,4.6,4.59292876780327,0.859,0.87,3.63,0.59,3.74,0.74,3.159,0.198,0.3
56,3.5,3.48626164368698,1.32,1.045,5.14,2.702,5.24,0.85,4.082,0.427,2.7
66,4.3,4.24499627089015,0.288,0.288,3.85,2.019,3.47,0.97,4.49,0.379,0.5
76,3,2.7713243130759,3.232,3.299,1.88,3.469,1.66,0.97,5.061,0.75,3.5
86,2,1.99910009982102,0.184,0.197,2.43,1.287,2.18,0.99,6.021,0.435,0.5
96,1.8,1.79087178630783,0.184,0.191,0.48,2.812,0.71,0.93,5.43,0.452,0.5
106,1.6,1.57519885567607,0.242,0.245,2.13,2.463,2.07,1.14,5.169,0.503,2.7
116,2,2.09724571361807,0.299,0.324,3.23,2.212,3.56,1.15,6.116,0.56,2.5
126,1.4,1.42808503215235,0.316,0.341,2.13,1.911,2.43,1.19,6.755,0.578,2.1
136,1.1,1.09803104559825,0.19,0.175,0.4,2.392,0.33,1.26,7.026,0.395,0.3
146,1,1.27823261460861,1.443,1.52,-0.88,1.233,-0.76,1.07,6.21,0.443,0.3
6,4,3.93850250434435,0.749,0.652,4.04,1.147,4.1,0.54,2.798,0.268,0.3
16,9.5,9.50562022664087,0.5,0.534,9.36,0.035,9.18,0.39,2.773,0.246,0.7
26,8.4,8.27045358002291,0.863,0.87,8.72,1.2,8.73,0.53,2.884,0.246,1.1
36,6.5,6.32269973271839,1.153,1.288,6.56,0.818,6.58,0.6,3.19,0.156,0.7
46,4.6,4.58788546510564,0.859,0.889,4.93,2.072,4.83,0.74,3.921,0.44,2.3
56,3.5,4.03383568018026,1.32,1.368,3.31,1.636,3.23,0.67,4.008,0.375,0.1
66,4.3,4.35629033514192,0.288,0.295,4.26,1.524,4.48,0.76,4.03,0.285,1.7
76,3,2.57269408852189,3.232,3.306,1.61,4.376,1.74,1.13,6.003,0.741,4.3
86,2,1.91287679108342,0.184,0.143,1.34,2.822,1.62,1.07,6.746,0.508,0.3
96,1.8,1.84540979395817,0.184,0.174,1.45,3.757,0.93,1.72,7.635,0.696,3.5
106,1.6,1.66467560191007,0.242,0.213,4.47,3.377,4.47,0.89,7.559,0.712,0.7
116,2,2.02565196888353,0.299,0.308,2.22,1.386,2.21,1.12,6.748,0.458,0.1
126,1.4,1.38002161597177,0.316,0.291,0.09,2.819,-0.24,1.36,5.964,0.613,0.1
136,1.1,1.12162665027558,0.19,0.203,-0.04,4.043,-0.03,1.23,6.385,0.765,4.3
146,1,1.095863161674,1.443,1.693,2.7,3.834,2.69,1.15,6.59,0.808,0.3
6,4,4.30328278224281,0.749,0.688,3.98,0.805,4.08,0.51,2.732,0.195,0.9
16,9.5,9.34304125008733,0.5,0.556,9,0.61,9.07,0.61,2.887,0.179,0.5
26,8.4,8.59205405002495,0.863,0.933,8.54,0.445,8.45,0.45,3.009,0.256,0.1
36,6.5,6.85755405544915,1.153,1.236,6.53,1.813,6.34,0.55,3.504,0.379,1.9
46,4.6,4.58733324162537,0.859,0.97,4.9,1.516,5.05,0.63,3.696,0.363,0.1
56,3.5,3.57512961546547,1.32,1.082,3.57,1.575,3.64,0.5,3.551,0.268,1.7
66,4.3,4.31999544049678,0.288,0.342,3.17,1.822,3.2,0.7,4.379,0.362,1.7
76,3,3.43733868466146,3.232,2.974,4.08,3.959,3.54,1.45,6.002,0.689,3.9
86,2,2.01634965281857,0.184,0.199,2.29,3.576,2.34,1.45,6.473,0.585,0.3
96,1.8,1.79153744662763,0.184,0.185,2.6,1.385,2.65,0.85,5.397,0.304,0.5
106,1.6,1.58693067560437,0.242,0.239,-0.92,0.154,-0.88,1,4.876,0.422,0.5
116,2,1.97986266130453,0.299,0.366,2.44,1.636,2.53,0.88,5.224,0.387,1.7
126,1.4,1.47405419474997,0.316,0.304,1.33,2.745,1.2,1.37,6.237,0.489,2.7
136,1.1,1.11091080170344,0.19,0.224,2.83,0.895,2.43,1.4,6.636,0.312,0.9
146,1,1.14470621829902,1.443,1.303,0.8,2.964,0.63,1.06,6.286,0.62,0.3
6,4,4.05048820177907,0.749,0.625,3.28,0.571,3.46,0.39,2.708,0.137,0.5
16,9.5,9.49450149389512,0.5,0.485,9.65,0.598,9.57,0.66,2.881,0.195,0.9
26,8.4,8.32562404099836,0.863,1.147,8.32,1.435,8.42,0.41,2.622,0.29,0.3
36,6.5,6.59126038996771,1.153,0.973,6.23,2.07,6.15,0.69,2.965,0.404,2.1
46,4.6,4.41947908674518,0.859,0.811,5.83,0.742,5.71,0.67,3.53,0.283,0.5
56,3.5,3.4534629440225,1.32,1.215,2.48,0.987,2.51,0.66,3.625,0.163,0.9
66,4.3,4.30546971894588,0.288,0.304,4.7,3.296,4.64,0.84,4.947,0.602,3.3
76,3,3.89808984817654,3.232,2.958,3.88,1.725,4.26,0.97,5.699,0.357,0.3
86,2,1.97729828776049,0.184,0.177,0.15,3.031,0.27,0.9,6.07,0.658,3.3
96,1.8,1.79813625158797,0.184,0.138,3.16,2.48,3.13,1.18,6.372,0.67,0.7
106,1.6,1.56246506808755,0.242,0.253,2.01,0.426,1.83,1.33,5.801,0.455,0.5
116,2,2.08567225011945,0.299,0.31,-0.59,2.249,-0.57,0.88,6.457,0.646,2.3
126,1.4,1.38651075743092,0.316,0.276,2.9,3.496,3.05,1.24,5.645,0.727,0.1
136,1.1,1.09750811584385,0.19,0.208,1.54,1.977,1.62,0.86,4.915,0.404,2.1
146,1,1.0238063866491,1.443,1.374,0.61,4.782,0.88,1.18,7.056,0.959,4.9
6,4,3.93306336226182,0.749,0.672,3.25,1.476,3.41,0.41,2.642,0.275,0.1
16,9.5,9.55822369817466,0.5,0.492,9.95,0.493,9.98,0.39,2.364,0.145,0.3
26,8.4,8.40674634257831,0.863,0.761,7.84,1.506,7.93,0.36,2.89,0.306,1.5
36,6.5,6.58635264813261,1.153,0.969,6.78,0.635,6.78,0.59,3.213,0.233,0.1
46,4.6,4.40235824281184,0.859,0.941,4.52,0.136,4.55,0.6,3.057,0.221,0.1
56,3.5,3.93818796761794,1.32,1.604,3.82,2.569,4.06,0.57,3.993,0.381,2.7
66,4.3,4.27649111366425,0.288,0.259,4.66,1.894,4.63,0.72,4.345,0.301,0.5
76,3,2.58091432348336,3.232,3.665,3.33,2.381,3.31,0.79,4.526,0.536,2.5
86,2,1.98223750009732,0.184,0.224,3.11,2.128,3.23,1.12,5.459,0.475,2.3
96,1.8,1.77238250707419,0.184,0.19,-0.83,0.808,-0.91,1.16,5.991,0.325,0.5
106,1.6,1.58064189462676,0.242,0.251,2.72,1.35,3.07,1.02,6.283,0.427,1.5
116,2,1.95625665876376,0.299,0.273,1.88,1.131,1.45,0.99,6.452,0.489,0.3
126,1.4,1.45776891463368,0.316,0.29,1.15,2.789,1.22,1.01,5.505,0.746,0.1
136,1.1,1.06470163969602,0.19,0.16,2.66,3.263,2.74,1.03,5.751,0.541,3.1
146,1,1.14815474709431,1.443,1.096,-0.98,2.015,-0.9,1.04,6.526,0.481,0.1
6,4,4.00327776124137,0.749,0.742,4.77,0.688,4.78,0.66,2.668,0.245,0.1
16,9.5,9.39836767160293,0.5,0.443,9.7,1.208,9.68,0.52,2.782,0.216,1.1
26,8.4,8.67516518527266,0.863,0.904,7.67,1.358,7.72,0.53,2.68,0.272,0.1
36,6.5,6.6215588705011,1.153,1.538,6.73,2.287,6.67,0.58,3.352,0.449,2.3
46,4.6,4.5788281819274,0.859,0.992,5.44,0.948,5.22,0.64,3.829,0.226,0.1
56,3.5,3.63426386502009,1.32,1.678,2,0.964,2.07,0.77,3.77,0.235,1.1
66,4.3,4.29131509047501,0.288,0.291,4.49,1.144,4.34,0.54,3.738,0.311,0.5
76,3,3.27182009095829,3.232,2.357,2.17,4.369,2.37,0.79,5.252,0.726,4.3
86,2,1.9672298804738,0.184,0.2,1.58,3.805,1.49,1.67,7.973,0.663,3.9
96,1.8,1.76990470724071,0.184,0.193,4.13,4.837,4.26,1.55,7.49,0.728,0.7
106,1.6,1.66471064258039,0.242,0.228,1.33,1.35,1.48,1.2,6.029,0.379,1.3
116,2,1.90921443133736,0.299,0.251,0.91,1.635,1.5,1.21,6.177,0.377,0.1
126,1.4,1.29558442061839,0.316,0.234,0.37,3.156,0.43,1.22,6.673,0.536,3.1
136,1.1,1.11396522247757,0.19,0.222,2.1,3.429,2.01,1.37,6.382,0.555,0.1
146,1,0.531384940949406,1.443,1.227,1.3,2.073,1.48,1.03,5.993,0.49,1.9
6,4,3.94560713514925,0.749,0.839,3.83,0.488,3.9,0.44,2.445,0.168,0.1
16,9.5,9.56713119029527,0.5,0.496,9.51,1.322,9.51,0.51,2.888,0.228,1.3
26,8.4,8.46012696134052,0.863,0.755,7.77,0.734,7.68,0.71,2.93,0.174,0.7
36,6.5,6.61467387085243,1.153,1.408,6.89,1.495,7.04,0.67,3.628,0.289,1.5
46,4.6,4.68682105892421,0.859,0.767,4.32,0.565,4.28,0.74,3.873,0.205,0.7
56,3.5,4.11439534358778,1.32,1.457,4.57,0.655,4.46,0.72,3.931,0.233,0.7
66,4.3,4.37499901375901,0.288,0.268,3.9,1.911,3.94,0.66,3.597,0.345,0.3
76,3,3.58813803019875,3.232,2.889,2.42,4.753,2.63,0.81,5.41,0.639,4.7
86,2,2.00639331875899,0.184,0.17,1.74,2.145,1.85,1.31,6.9,0.512,0.3
96,1.8,1.79064918343138,0.184,0.178,2.15,2.533,1.67,1.39,7.234,0.668,2.7
106,1.6,1.53244094173507,0.242,0.25,2.67,4.053,2.76,1.14,6.415,0.933,0.7
116,2,1.9133320375561,0.299,0.293,1,2.527,1,0.84,5.663,0.467,2.7
126,1.4,1.39807814760656,0.316,0.293,1.36,2.917,1.19,0.85,5.549,0.456,0.3
136,1.1,1.12205029865404,0.19,0.147,2.3,2.425,2.26,0.76,5.173,0.492,2.5
146,1,0.895951724275873,1.443,1.038,-0.49,2.961,0.04,1.13,6.324,0.619,2.7
6,4,4.04786350566053,0.749,0.792,3.97,1.512,4.04,0.37,2.369,0.245,1.5
16,9.5,9.57228728099233,0.5,0.503,9.99,0.385,9.96,0.48,2.789,0.176,0.5
26,8.4,8.20842212927091,0.863,0.985,8.3,0.823,8.23,0.53,2.803,0.282,0.1
36,6.5,6.44549785961033,1.153,1.295,6.49,1.794,6.25,0.51,3.081,0.371,1.7
46,4.6,4.25715765963886,0.859,0.744,4.96,1.824,4.94,0.81,3.949,0.343,1.7
56,3.5,3.30022532860759,1.32,1.568,2.95,0.971,3.13,0.57,4.152,0.231,0.3
66,4.3,4.37853656880713,0.288,0.338,3.64,0.772,3.95,0.83,4.341,0.304,0.9
76,3,3.55503754339614,3.232,2.295,3.88,3.468,3.63,0.99,5.471,0.587,3.3
