"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.93790299223613,0.258,0.328,5.26,0.234,4.9,2.01,11.555,0.744,0.1
86,2,2.03881613928429,0.272,0.225,1.03,2.668,1.55,2.18,11.427,0.673,2.5
96,1.8,1.75682457719297,0.609,0.626,2.88,2.321,2.71,2.42,12.128,0.762,1.3
106,1.6,1.54764952957581,0.18,0.197,-1.16,4.2,-1.47,1.86,10.969,0.904,0.3
116,2,1.83806995192952,0.663,0.793,4.42,6.074,4.19,2.52,12.055,0.989,4.9
126,1.4,1.27207706608416,0.622,0.635,1.74,5.798,1.72,2.4,11.597,1.078,0.1
136,1.1,1.1530007066751,0.204,0.179,-0.67,3.032,-1.11,1.89,10.323,0.771,0.3
146,1,1.19977055356043,0.524,0.479,-1.24,0.395,-1.22,1.5,9.656,0.626,0.5
6,4,4.27586191934722,1.126,1.191,3.45,1.382,3.37,0.5,2.524,0.315,1.3
16,9.5,9.38826284360884,1.154,1.195,10.63,1.594,10.73,0.72,3.272,0.292,1.5
26,8.4,7.06919859668054,9.336,9.745,6.5,6.758,6.86,1.64,7.346,0.804,4.9
36,6.5,6.57111908184448,1.091,1.018,8.7,3.374,8.73,1.85,9.827,0.656,0.1
46,4.6,4.43533491333135,1.633,1.839,5.77,5.326,6.15,1.98,10.362,0.973,4.3
56,3.5,3.62542144549547,0.733,0.806,3.72,2.677,3.99,1.73,11.724,0.736,1.3
66,4.3,4.39465836815584,0.578,0.51,1.71,1.209,1.49,2.03,11.031,0.569,1.5
76,3,3.01588456614946,0.258,0.31,7.17,2.878,7.08,2.03,11.449,0.73,2.3
86,2,2.01072352897067,0.272,0.296,-4.27,4.715,-5.08,2.1,12.419,0.836,3.7
96,1.8,1.77033260308834,0.609,0.67,5.31,3.992,5.08,2.73,13.062,0.944,0.7
106,1.6,1.55516089637017,0.18,0.18,1.06,5.802,0.65,2.05,10.683,1,0.3
116,2,1.93414539630666,0.663,0.666,0.69,4.921,1.32,1.63,10.428,1.049,4.9
126,1.4,1.47017255906712,0.622,0.552,2.01,7.055,2.3,2.2,13.663,1.425,4.9
136,1.1,1.09560825750108,0.204,0.198,2.46,3.351,2.75,2.83,15.263,0.875,0.5
146,1,1.08602249647201,0.524,0.53,4.04,7.656,4.24,2.31,12.508,1.332,0.3
6,4,4.04014489084881,1.126,0.858,4.32,1.277,4.12,0.37,2.954,0.2,1.3
16,9.5,9.42990096325247,1.154,0.988,9.8,1.954,9.74,0.51,3.531,0.295,2.1
26,8.4,8.28345152911715,9.336,8.148,8.85,9.084,8.69,1.32,9.915,1.282,4.9
36,6.5,6.42847808745721,1.091,1.009,7.7,1.192,7.71,2.43,13.16,0.939,1.7
46,4.6,4.63681296017245,1.633,1.346,3.43,5.026,3.41,2.14,12.188,0.965,1.1
56,3.5,3.4405582266959,0.733,0.662,0.17,2.317,-0.19,2.06,11.501,0.74,1.9
66,4.3,4.23885021884256,0.578,0.719,7.35,0.739,7.2,2.23,11.755,0.824,0.1
76,3,2.93076922948813,0.258,0.268,1.47,4.825,2.52,3.01,12.54,1.122,4.1
86,2,2.07730511372509,0.272,0.318,6.98,2.677,6.8,2.62,12.822,0.663,1.7
96,1.8,1.74192202166789,0.609,0.588,-3.28,6.376,-3.41,1.95,11.55,1.063,0.1
106,1.6,1.65647644693157,0.18,0.159,7.16,7.126,6.93,2.19,11.979,1.343,4.9
116,2,1.9448216281728,0.663,0.7,-4.9,3.542,-5.3,2.15,13.266,0.741,0.3
126,1.4,1.48135993631245,0.622,0.696,4.68,5.123,4.71,1.98,11.555,0.734,0.7
136,1.1,1.13185891497704,0.204,0.147,-0.9,6.953,-1.26,2.44,12.892,1.289,4.9
146,1,0.989199315888362,0.524,0.501,3.22,6.37,3.08,2.45,13.094,1.232,1.3
6,4,4.0468564936633,1.126,1.177,3.66,0.78,3.64,0.43,2.637,0.167,0.7
16,9.5,9.27964280389851,1.154,0.834,8.54,0.503,8.54,0.44,2.625,0.202,0.3
26,8.4,7.04948722712375,9.336,9.283,12.39,7.555,12.14,1.46,8.15,0.942,4.9
36,6.5,6.42488210568948,1.091,1.072,3.31,2.137,2.95,1.73,11.357,0.704,2.1
46,4.6,5.23257506610516,1.633,1.732,7.03,3.662,7.32,2.3,11.995,0.821,3.7
56,3.5,3.23331902890589,0.733,0.596,0.86,3.498,0.44,2.11,11.963,0.819,0.1
66,4.3,4.35016171358037,0.578,0.512,4.01,5.039,3.38,2.35,12.488,0.879,4.3
76,3,3.03120716676039,0.258,0.194,3.92,0.723,4.04,2.45,13.636,1.173,1.1
86,2,2.00982796290084,0.272,0.175,1.5,2.796,1.23,2.47,13.232,0.752,1.7
96,1.8,1.68472300181282,0.609,0.61,1.72,1.298,2.08,2.21,13.153,0.673,0.5
106,1.6,1.58169545120983,0.18,0.191,1.2,7.601,1.24,2.81,15.437,1.748,4.9
116,2,1.76848961417496,0.663,0.622,3.33,6.273,3.56,3.18,15.735,1.241,0.5
126,1.4,1.44346586647855,0.622,0.593,2.34,5.044,3.02,2.29,12.8,0.791,0.9
136,1.1,1.11127993044618,0.204,0.192,1.38,2.711,1.6,2.25,12.074,0.707,1.1
146,1,0.993921653967092,0.524,0.406,0.61,3.377,-0.06,2.27,11.133,0.897,1.3
6,4,3.91737634247387,1.126,1.256,4.34,2.37,4.23,0.46,3.205,0.517,2.3
16,9.5,9.55512149860123,1.154,1.17,9.3,2.127,9.18,0.71,3.317,0.358,0.7
26,8.4,9.64730002731396,9.336,11.07,6.99,7.25,7.07,1.18,7.423,1.259,4.9
36,6.5,6.5820016984735,1.091,0.81,8.01,2.074,7.99,2.36,10.647,0.645,1.7
46,4.6,4.60635328704172,1.633,1.542,5.62,4.165,5.84,2.1,11.852,0.846,4.7
56,3.5,3.43537034667854,0.733,0.814,4.18,3.605,4.39,2.11,13.194,1.057,4.3
66,4.3,4.11740995357814,0.578,0.493,2.93,1.344,2.58,2.36,13.381,0.62,0.3
76,3,2.99576448291814,0.258,0.289,1.13,6.121,1.98,2.08,12.342,1.049,1.1
86,2,2.06394730066721,0.272,0.289,6.8,5.044,6.71,2.07,11.574,1.005,4.7
96,1.8,1.98573353306364,0.609,0.488,-0.97,3.42,-1.02,1.83,12.249,0.757,0.7
106,1.6,1.61911715848566,0.18,0.168,2.05,8.012,1.51,2.84,14.339,1.38,4.7
116,2,2.1590857835713,0.663,0.695,0.39,0.981,0.88,3.11,15.861,0.882,1.7
126,1.4,1.32515955452632,0.622,0.658,2.92,7.654,2.56,2.48,13.656,1.428,0.5
136,1.1,1.09772914122314,0.204,0.251,0.35,4.73,0.54,2.47,12.353,1.15,4.7
146,1,0.942750266124886,0.524,0.429,0.08,3.042,-1.16,2.22,14.318,1.158,3.3
6,4,4.06851651520919,1.126,1.151,4.22,0.213,4.17,0.51,2.677,0.134,0.3
16,9.5,9.60671590965272,1.154,1.135,10.26,1.738,10.39,0.58,3.191,0.267,1.7
26,8.4,7.25668494700394,9.336,12.524,5.48,11.737,5.14,2.46,12.208,1.57,4.9
36,6.5,6.47801793460959,1.091,0.947,7.14,6.858,7.53,3.18,16.228,1.291,0.9
46,4.6,4.80491708611452,1.633,1.78,7.97,5.678,7.97,2.43,12.872,1.173,0.9
56,3.5,3.75375885599182,0.733,0.7,1.96,4.244,2.3,2.75,12.458,1.073,4.1
66,4.3,4.44182484955948,0.578,0.614,6.35,6.431,6.76,2.54,15.26,1.416,4.7
76,3,3.01943693587414,0.258,0.201,1.81,4.904,1.46,2.32,14.97,0.927,0.7
86,2,2.00644893288813,0.272,0.288,7.58,3.423,8.05,2.83,13.667,1.047,1.1
96,1.8,1.93100711745691,0.609,0.621,-5.45,5.149,-4.89,2.5,12.561,1.186,0.1
106,1.6,1.64304446315588,0.18,0.17,1.41,7.831,1.48,2.47,13.081,1.37,4.9
116,2,2.05552605175687,0.663,0.634,4.71,5.959,5.42,2.87,13.987,0.994,1.5
126,1.4,1.33629213980187,0.622,0.693,-0.57,5.709,-0.04,2.06,11.951,1.254,0.1
136,1.1,1.14174997702121,0.204,0.205,2.12,7.883,2.16,2.64,13.329,1.644,4.7
146,1,0.921936526291742,0.524,0.437,3.28,2.64,3.09,2.37,15.675,0.877,0.5
6,4,3.8349083741432,1.126,1.224,4.2,2.393,4.3,0.52,3.132,0.436,2.3
16,9.5,9.46825776913306,1.154,1.152,9,1.787,8.89,0.63,3.454,0.233,0.3
26,8.4,9.82148979271487,9.336,10.067,9.21,9.675,8.67,1.75,10.733,1.408,4.9
36,6.5,6.50756265482276,1.091,0.982,4.38,6.021,4.45,2.69,12.475,1.02,0.1
46,4.6,4.35556720107984,1.633,1.457,4.17,0.645,4.32,2.5,11.496,0.625,0.7
56,3.5,3.47031692259172,0.733,0.714,6.33,4.227,5.17,2.12,12.028,1.063,4.5
66,4.3,4.40436280500848,0.578,0.402,1.6,4.882,0.98,2.53,14.107,1.093,4.9
76,3,3.0220201990436,0.258,0.229,6.96,4.826,7.64,1.77,13.794,1.133,1.1
86,2,2.03223787580883,0.272,0.272,-0.25,5.943,-0.65,2.81,14.531,1.219,4.9
96,1.8,1.75961833360364,0.609,0.585,4.02,8.705,3.9,1.82,12.189,1.36,0.7
106,1.6,1.67220313068744,0.18,0.201,3.01,3.844,3.31,1.73,9.719,0.676,3.5
116,2,2.01589271060588,0.663,0.737,0.87,3.381,0.75,2,10.755,0.836,3.7
126,1.4,1.49287579545613,0.622,0.655,0.24,5.346,0.31,2.23,12.795,1.241,4.5
136,1.1,1.06229323271725,0.204,0.213,3.4,3.649,3.43,2.33,13.307,0.911,0.9
146,1,1.08665132943259,0.524,0.59,2.46,2.515,2.05,2.44,13.235,0.907,2.7
6,4,3.75502948008531,1.126,1.069,4.26,1.005,4.21,0.62,2.754,0.198,1.1
16,9.5,9.78031723876503,1.154,1.266,9.12,0.515,9.15,0.52,3.059,0.222,0.5
26,8.4,8.46615744924616,9.336,9.791,11.71,7.653,11.24,1.68,7.95,1.074,4.9
36,6.5,6.31456687722929,1.091,1.192,1.27,4.678,1.17,2.05,9.888,0.706,0.3
46,4.6,4.64724490661626,1.633,1.463,5.5,3.465,5.31,1.89,9.685,0.694,3.1
56,3.5,3.4719951096643,0.733,0.805,6.08,5.478,5.43,1.89,11.626,1.004,4.9
66,4.3,4.39440696847989,0.578,0.484,5.41,4.548,5.34,2.43,11.488,0.653,0.1
76,3,2.96576193229852,0.258,0.261,-1.82,7.765,-1.42,2.35,13.92,1.705,4.7
86,2,2.00068268885161,0.272,0.314,5.51,5.973,5.37,2.45,14.142,1.157,0.5
96,1.8,1.82386279164538,0.609,0.532,3.75,5.7,3.7,1.59,11.381,1.221,0.1
106,1.6,1.57646594846665,0.18,0.166,-3,7.071,-3.06,3.05,12.921,1.23,4.9
116,2,1.8673586587916,0.663,0.729,2.48,5.185,2.53,2.37,13.389,1.087,0.7
126,1.4,1.45253621008511,0.622,0.503,3.45,5.218,3.69,2.22,11.691,0.935,0.5
136,1.1,1.05434789197635,0.204,0.189,-0.18,7.924,-0.36,2.39,12.178,1.516,4.7
146,1,0.773552370776599,0.524,0.566,2.37,6.594,1.87,2.74,13.318,1.303,0.5
6,4,4.12394342524033,1.126,0.942,3.66,1.861,3.7,0.53,2.703,0.328,1.9
16,9.5,9.67507325628532,1.154,1.155,10.58,1.227,10.51,0.46,3.103,0.283,0.1
26,8.4,9.44722639110928,9.336,8.192,5.75,10.221,5.17,1.9,10.16,1.524,4.9
36,6.5,6.31525116526046,1.091,1.249,5.75,6.702,5.47,2.29,13.384,1.425,0.1
46,4.6,4.39010895138744,1.633,2.199,9.87,4.735,9.82,2.47,11.69,0.956,4.5
56,3.5,3.66778842805518,0.733,0.585,1.93,3.801,1.42,2.65,13.059,1.092,4.3
66,4.3,4.50561002861862,0.578,0.527,6.15,4.847,7.29,2.56,13.62,1.012,1.1
76,3,2.95159840845938,0.258,0.277,0.7,3.213,1.39,2.05,11.967,0.879,0.9
86,2,1.99449731755474,0.272,0.289,4.11,6.969,4.09,2.58,13.227,1.446,4.7
96,1.8,1.94808498879996,0.609,0.615,-1.75,7.756,-0.66,2.55,13.214,1.129,0.5
106,1.6,1.60285643638657,0.18,0.199,4.95,2.484,5.56,1.58,10.782,0.633,1.9
116,2,2.26900565428077,0.663,0.491,0.6,1.524,0.33,1.91,10.765,0.565,1.7
126,1.4,1.42592767503584,0.622,0.716,2.06,2.03,1.63,2.12,11.429,0.716,2.7
136,1.1,1.10611567871105,0.204,0.256,1.67,5.202,2.57,1.65,12.825,0.882,4.9
146,1,1.01346955577542,0.524,0.46,2.19,4.813,3.71,2.39,12.893,0.983,1.3
6,4,4.06180067565818,1.126,1.305,3.69,1.103,3.84,0.6,3.074,0.285,1.1
16,9.5,9.26896991178962,1.154,1,9.22,0.729,9.05,0.59,3.359,0.267,0.7
26,8.4,7.59827861798882,9.336,8.597,6.66,10.772,6.66,1.67,11.545,2.072,4.9
36,6.5,6.62174301404524,1.091,1.051,13.86,7.549,13.93,2.03,13.492,1.108,1.1
46,4.6,4.36586618457089,1.633,2.045,-1.41,3.901,-1.9,1.87,10.571,0.753,1.1
56,3.5,3.61198398980333,0.733,0.736,5.74,0.994,5.92,1.71,10.434,0.85,1.5
66,4.3,4.44714781869241,0.578,0.596,5.3,6.684,4.66,1.79,12.186,1.218,4.9
76,3,3.05136068301301,0.258,0.249,-0.46,5.797,-0.36,3.19,12.135,0.931,1.1
86,2,1.98993722912129,0.272,0.309,4.94,6.001,4.36,1.94,12.848,1.512,4.7
96,1.8,1.81726273826563,0.609,0.604,2.46,6.636,2.07,2.08,12.49,1.423,1.3
106,1.6,1.55111563732755,0.18,0.196,0.93,5.339,0.74,1.68,11.624,1.053,4.9
116,2,2.01889093833633,0.663,0.711,-3.58,8.16,-4.26,2.66,14.963,1.801,4.9
126,1.4,1.53630818778214,0.622,0.664,5.73,7.252,5.68,3.22,15.309,1.418,0.7
136,1.1,1.17828185496331,0.204,0.23,5.58,6.857,5.5,2.53,12.36,1.193,1.7
146,1,0.987930782261385,0.524,0.428,-2.01,4.695,-1.54,1.8,11.144,1.179,4.7
6,4,4.17740220058533,1.126,0.858,4.5,0.948,4.46,0.48,2.78,0.236,1.1
16,9.5,9.56708754957816,1.154,1.112,10.34,1.335,10.31,0.68,3.201,0.286,1.3
26,8.4,4.12872434019352,9.336,9.478,10.26,8.402,10.51,1.62,8.988,1.233,4.9
36,6.5,6.71011641357707,1.091,1.003,4.4,2.063,4.35,1.81,12.611,1.02,1.7
46,4.6,4.20905842488408,1.633,2.098,5.21,3.246,4.91,2.38,12.173,0.733,0.3
56,3.5,3.5635320112691,0.733,0.705,4.26,5.921,4.24,1.83,10.708,1.109,0.1
66,4.3,3.97723900384667,0.578,0.683,8.79,6.456,9.57,1.67,10.903,1.289,4.9
76,3,3.01834742145192,0.258,0.245,-1.95,6.022,-1.65,3.6,14.033,1.464,4.9
86,2,1.96084116528211,0.272,0.257,0.91,5.806,0.37,2.36,13.825,0.996,0.9
96,1.8,1.84448690783498,0.609,0.536,3.88,5.926,3.49,2.02,11.049,1.108,0.7
106,1.6,1.58610222985993,0.18,0.203,0.79,4.349,0.9,1.7,10.653,0.807,4.5
116,2,1.94702818499363,0.663,0.838,2.36,3.166,1.91,1.5,10.389,0.805,1.1
126,1.4,1.40136446525324,0.622,0.606,2.69,8.885,2.46,2.39,13.855,1.906,4.9
136,1.1,1.06619010433212,0.204,0.212,-4.33,2.406,-4.63,2.88,15.236,0.88,3.1
146,1,0.883130531185845,0.524,0.519,5.5,10.055,4.88,2.11,12.994,1.182,1.7
6,4,4.07354986114598,1.126,0.855,4.22,1.422,4.11,0.55,2.928,0.264,1.5
16,9.5,9.9251734509227,1.154,1.312,9.12,1.028,9.18,0.47,3.248,0.212,0.1
26,8.4,7.44908317322203,9.336,10.579,11.74,8.286,11.68,1.68,8.82,0.999,4.9
36,6.5,6.28751362346565,1.091,0.825,3.6,2.043,3.56,2.29,12.479,0.65,1.3
46,4.6,5.26793069537345,1.633,1.877,5.91,4.907,6,2.43,10.966,0.854,0.5
56,3.5,3.65247511993635,0.733,0.736,3.91,3.291,3.97,1.89,9.714,0.495,0.1
66,4.3,4.40899418948038,0.578,0.445,4.82,6.004,4.92,1.94,10.676,0.932,4.9
76,3,3.03042723388284,0.258,0.233,-0.54,6.172,-0.23,2.68,14.407,1.172,4.9
86,2,1.89298467800194,0.272,0.34,2.58,5.353,2.71,3.12,14.051,0.883,1.5
96,1.8,1.6171380667607,0.609,0.525,2.89,6.566,3.49,2.52,14.597,1.374,4.9
106,1.6,1.6070462742062,0.18,0.184,-3.09,7.749,-3.59,2.38,14.109,1.334,1.5
116,2,2.10435938892858,0.663,0.822,10.9,5.324,10.76,2.1,10.578,0.949,0.7
126,1.4,1.38709889710137,0.622,0.623,-6.63,1.415,-6.25,1.77,9.256,0.828,1.5
136,1.1,1.13421264792163,0.204,0.203,4.82,2.958,4.92,1.76,9.767,0.726,3.7
146,1,0.930634709274739,0.524,0.525,1.99,5.325,2.69,1.68,11.82,1.071,4.5
