"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.30265553332847,0.765,0.668,6.49,2.071,6.46,1.51,10.374,0.626,2.3
76,3,3.3537841832115,1.549,1.637,5.19,5.059,5.34,2.17,9.77,0.929,0.1
86,2,2.03027001575532,0.175,0.148,-2.03,1.161,-2.22,1.32,8.209,0.627,1.1
96,1.8,1.90417539870537,0.655,0.612,3.86,3.807,4.28,1.45,9.011,0.677,3.7
106,1.6,1.5924225757385,0.573,0.508,-2.84,2.338,-3.14,1.79,10.445,0.597,1.9
116,2,1.62944641125995,1.519,1.543,2.25,1.604,2.02,1.58,10.489,0.718,1.3
126,1.4,1.2638549272891,0.722,0.792,2.21,6.436,2.69,1.95,12.497,1.342,4.9
136,1.1,1.21163020230134,0.858,0.789,2.05,7.666,2.68,2.19,11.922,1.169,0.7
146,1,1.01694714712655,0.168,0.159,1.97,4.022,1.83,1.76,9.687,0.664,4.1
6,4,3.92094666812224,0.792,0.84,3.65,0.961,3.67,0.48,2.985,0.215,0.9
16,9.5,9.07397421595117,6.859,6.098,9.46,6.725,10.01,1.55,7.248,1.085,4.9
26,8.4,8.26961658778355,0.907,0.985,8.58,5.326,8.7,2.05,11.311,0.984,4.7
36,6.5,6.24650173379889,3.95,3.364,5.98,6.398,6.8,1.93,10.309,1.045,0.9
46,4.6,4.66162138370123,1.659,1.607,7.11,4.034,7.87,2.07,9.809,0.984,4.7
56,3.5,3.77116458714983,0.804,0.783,0.75,2.772,0.47,2.06,10.1,0.703,0.3
66,4.3,4.24122466572966,0.765,0.876,6.37,4.874,6.65,2.04,10.588,1.024,4.9
76,3,3.09367690768156,1.549,1.553,-0.4,6.204,-0.57,2.19,10.148,1.182,1.7
86,2,2.03150321579133,0.175,0.197,3.54,3.92,3.44,1.98,8.846,1.026,3.9
96,1.8,1.75578082904055,0.655,0.69,1.61,2.644,1.88,2.02,9.782,0.663,2.3
106,1.6,1.70592403753043,0.573,0.674,3.69,5.204,3.41,1.41,8.602,0.979,0.5
116,2,1.7787548735328,1.519,1.349,0.34,11.991,0.48,3.06,13.988,1.629,4.9
126,1.4,1.27941625291335,0.722,0.671,0.44,10.608,0.87,3.15,14.817,1.727,0.3
136,1.1,0.88879005879438,0.858,0.724,4.15,3.693,3.68,2.06,11.657,0.902,2.9
146,1,1.04644308739353,0.168,0.177,0.06,3.933,0.16,2.22,11.236,0.782,0.3
6,4,3.9636898437592,0.792,0.824,3.63,1.056,3.54,0.36,2.731,0.208,1.1
16,9.5,10.3621385624252,6.859,9.027,9.61,5.077,9.84,0.93,5.839,0.875,4.9
26,8.4,8.54105189387209,0.907,0.796,7.93,6.123,8.37,2.04,9.601,1.06,4.9
36,6.5,6.03370280895142,3.95,4.204,6.96,1.764,7.16,2.38,11.836,0.978,0.7
46,4.6,4.17832391855525,1.659,1.684,7.03,4.707,6.53,1.76,10.096,0.891,0.1
56,3.5,3.52554771601072,0.804,0.722,1.54,2.393,1.2,1.54,9.722,0.608,2.7
66,4.3,4.12058994864637,0.765,0.679,1.3,8.786,1.5,2.15,13.46,1.522,4.9
76,3,2.89054446357742,1.549,1.408,7.93,8.961,8.09,2.29,11.503,1.428,0.9
86,2,1.99221996120429,0.175,0.181,0.5,1.034,-0.41,1.59,9.636,0.703,1.5
96,1.8,1.82497145959954,0.655,0.759,-0.05,2.695,0.04,1.8,9,0.717,1.1
106,1.6,1.57924007743911,0.573,0.648,1.21,6.012,1.47,2.01,10.807,1.073,4.9
116,2,1.79445371956364,1.519,1.478,2,2.72,1.46,2.04,12.685,0.929,2.9
126,1.4,1.15183342839405,0.722,0.884,2.11,3.887,1.92,2.2,13.297,1.339,4.5
136,1.1,1.27292038142643,0.858,0.772,3.36,6.541,3.02,2.48,12.306,1.148,0.3
146,1,0.996536968394464,0.168,0.114,0.74,6.684,0.7,2.19,11.823,1.156,4.9
6,4,3.96132585669987,0.792,0.749,3.42,0.578,3.64,0.55,2.963,0.153,0.1
16,9.5,11.2646373040055,6.859,6.387,10.5,5.677,10.6,1.28,6.225,0.676,4.9
26,8.4,8.5507240054712,0.907,1.174,9.05,5.737,8.71,1.97,10.379,0.867,4.9
36,6.5,7.81676686883442,3.95,3.481,4.67,4.061,5.23,2.18,12.015,0.925,4.1
46,4.6,4.81419829698973,1.659,1.834,6.39,6.691,6.04,2.28,11.041,1.184,0.1
56,3.5,3.50636586206641,0.804,0.637,-0.76,2.459,-0.17,1.74,8.702,0.499,0.9
66,4.3,4.48455383384837,0.765,0.755,6.77,4.71,6.73,1.44,9.371,0.839,4.7
76,3,3.05951611167959,1.549,1.295,3.59,5.775,3.36,1.36,8.997,0.933,0.7
86,2,2.01885694746437,0.175,0.164,3.44,3.516,3.13,1.5,7.517,0.596,3.5
96,1.8,1.75243965667022,0.655,0.698,-2.62,4.691,-2.43,1.75,9.921,0.963,4.7
106,1.6,1.70014505079681,0.573,0.687,6.77,2.65,6.41,2.11,10.052,0.772,0.9
116,2,1.76914882202667,1.519,1.55,-0.76,3.139,-1.03,1.7,9.619,0.68,1.1
126,1.4,1.52681441196715,0.722,0.635,0.6,9.496,0.13,2.23,12.99,1.873,4.9
136,1.1,1.07099754701112,0.858,0.736,0,8.168,-0.15,2.94,17.491,1.484,4.7
146,1,0.96469551829794,0.168,0.144,4.9,10.978,5.15,2.9,16.758,2.092,0.9
6,4,4.03673132799836,0.792,0.671,3.91,0.258,3.86,0.43,2.619,0.148,0.5
16,9.5,11.4892848161732,6.859,6.275,8.64,6.827,8.67,1.42,7.376,0.842,4.9
26,8.4,8.30780793431929,0.907,1.034,10.34,1.239,10.14,1.49,9.693,0.733,0.5
36,6.5,6.36265830159026,3.95,4.321,4.59,6.888,4.46,2.3,12.043,1.36,4.9
46,4.6,5.3717904750002,1.659,1.655,5.12,7.482,5.38,2.45,11.581,1.129,0.1
56,3.5,3.47235398104785,0.804,1.011,5.25,4.714,4.57,2.43,10.377,0.751,4.7
66,4.3,4.28650761807544,0.765,0.883,3.85,4.127,4.38,1.85,10.356,0.967,0.9
76,3,3.44354694362734,1.549,2.024,2.49,2.542,2.54,1.39,9.423,0.616,0.7
86,2,2.00926501521609,0.175,0.176,2.39,3.022,2.11,1.66,9.235,0.771,3.3
96,1.8,1.92482748606916,0.655,0.789,3.2,3.267,3.21,1.87,9.46,0.675,0.1
106,1.6,1.62855947709478,0.573,0.69,-1.61,2.231,-1.9,1.61,9.386,0.593,1.9
116,2,1.78304094269832,1.519,1.502,2.99,5.445,3.25,2.03,10.7,1.208,4.7
126,1.4,1.32148506391792,0.722,0.754,4.61,1.605,4.49,2.16,12.301,0.818,1.3
136,1.1,0.990194155422198,0.858,1.077,-0.57,4.718,-0.06,2.16,11.708,0.984,0.9
146,1,0.948591377601596,0.168,0.138,-1.27,11.461,-2.1,2.89,14.728,1.685,4.7
6,4,3.96204530271374,0.792,0.965,4.33,1.032,4.41,0.5,3.03,0.193,0.3
16,9.5,11.2827083534163,6.859,7.407,9.58,6.724,10.14,1.47,7.303,1.08,4.9
26,8.4,8.67240558992869,0.907,0.81,7.48,3.75,7.8,1.58,9.034,0.781,1.5
36,6.5,6.56019411265388,3.95,3.932,5.97,7.043,5.71,1.94,10.704,1.131,4.9
46,4.6,4.95203865117009,1.659,1.897,2.83,2.814,2.79,2.41,12.467,0.883,0.3
56,3.5,3.40301138431011,0.804,0.833,8.13,5.45,7.96,2.6,10.84,0.908,1.3
66,4.3,4.45917446491907,0.765,0.892,3.35,3.103,3.63,2.08,9.925,0.737,3.3
76,3,2.85483873590605,1.549,1.411,2.9,3.387,2.41,1.91,11.574,0.688,3.9
86,2,2.04323498266573,0.175,0.198,3.56,4.699,3.54,1.56,10.384,1.085,0.9
96,1.8,1.82388150665231,0.655,0.556,-0.78,6.088,-0.73,1.81,11.263,1.176,4.9
106,1.6,1.70920783728774,0.573,0.653,1.91,6.441,1.24,1.99,11.216,1.274,0.5
116,2,1.77299202520769,1.519,1.119,1.07,5.846,1.43,2.1,10.904,0.992,4.9
126,1.4,1.26039064501334,0.722,0.733,3.76,2.43,4.7,2.22,12.631,0.995,2.9
136,1.1,1.29115793677971,0.858,0.717,-2.23,4.16,-2.42,2,11.875,0.855,0.5
146,1,1.01623483775236,0.168,0.14,2.09,4.133,1.83,1.77,10.733,0.599,1.1
6,4,4.17333189466144,0.792,0.821,3.3,1.763,3.43,0.58,2.99,0.268,1.7
16,9.5,9.80283176217329,6.859,5.271,10.62,5.947,10.68,1.39,6.728,0.662,4.9
26,8.4,8.24247632067946,0.907,0.82,8.81,2.242,8.75,1.75,8.742,0.54,0.7
36,6.5,7.05112359213502,3.95,3.69,4.55,3.292,4.42,1.58,8.949,0.656,3.3
46,4.6,3.98657907509572,1.659,1.716,6.82,2.865,6.69,1.9,10.241,0.643,3.7
56,3.5,3.47939518691825,0.804,0.924,1.65,10.281,0.79,2.72,14.44,1.632,4.9
66,4.3,4.20299010909239,0.765,0.939,5.63,11.3,5.07,2.49,13.938,1.896,2.7
76,3,3.23341617782104,1.549,1.506,2.59,5.559,2.26,1.45,10.036,0.821,4.7
86,2,1.91306853198509,0.175,0.144,1.58,1.677,1.91,1.84,11.556,0.646,2.5
96,1.8,1.83996289951294,0.655,0.594,2.34,3.896,2.18,1.75,11.01,0.698,0.1
106,1.6,1.5966758065844,0.573,0.477,-0.81,6.14,-0.94,2.4,11.648,0.966,4.9
116,2,2.0350562056371,1.519,1.712,4.57,6.165,4.52,2.18,11.642,0.807,0.7
126,1.4,1.53486134410915,0.722,0.751,-0.89,2.773,-0.72,2.08,10.726,0.657,2.9
136,1.1,1.12487042843305,0.858,0.901,3.9,2.7,3.54,1.72,10.653,0.735,0.1
146,1,1.08995207188181,0.168,0.145,1.71,2.226,1.49,1.81,9.872,0.595,0.5
6,4,3.83627748475609,0.792,0.73,4.35,1,4.25,0.53,2.585,0.242,0.1
16,9.5,7.68008404150229,6.859,7.711,9.17,6.289,9.05,1.52,6.2,0.822,4.9
26,8.4,8.1878396012521,0.907,1.304,9.41,4.533,9.77,1.7,7.86,0.788,0.1
36,6.5,5.69073277004202,3.95,4.531,6.67,4.762,6.53,1.38,7.788,0.702,4.7
46,4.6,4.34584214256632,1.659,1.726,4.77,0.874,4.75,1.41,9.371,0.469,1.3
56,3.5,3.41183738971303,0.804,0.871,1.27,5.315,1.7,2.36,10.893,1.117,4.3
66,4.3,4.51214146654103,0.765,0.77,4.02,2.963,4.05,2.3,11.813,0.611,1.3
76,3,2.9710428096491,1.549,1.776,7.72,3.122,8.22,1.9,11.092,0.763,0.5
86,2,1.99954610083904,0.175,0.216,-0.91,1.449,-0.75,2.02,10.799,0.588,1.5
96,1.8,1.91668519739006,0.655,0.664,1.15,4.241,0.81,1.48,10.246,0.765,0.3
106,1.6,1.71790445078559,0.573,0.381,0.89,7.265,0.45,2.15,10.985,1.351,4.9
116,2,1.47128458924168,1.519,1.54,4.77,5.735,5.03,2.13,12.634,0.839,0.5
126,1.4,1.32034059066306,0.722,0.566,1.15,2.701,1.03,2.01,10.289,0.607,0.1
136,1.1,1.05293939832299,0.858,0.725,1.09,3.606,0.93,2.06,10.951,0.787,3.5
146,1,0.982464197174307,0.168,0.16,0.89,1.982,0.89,1.82,10.831,0.571,0.1
6,4,4.04590554492787,0.792,1.03,4,2.23,3.96,0.59,2.975,0.344,2.1
16,9.5,10.0499072426812,6.859,7.891,9.73,7.438,10.1,1.78,8.085,1.057,4.9
26,8.4,8.22865816247518,0.907,1.153,6.79,3.85,6.89,1.9,10.384,0.735,0.3
36,6.5,6.1775668541964,3.95,3.955,8.4,1.682,8.53,1.37,9.694,0.805,0.9
46,4.6,4.2776752437923,1.659,1.786,4,1.575,3.73,1.99,10.063,0.608,0.3
56,3.5,3.43002620571611,0.804,0.786,3.71,2.183,3.48,1.75,9.687,0.741,2.1
66,4.3,4.35532030117057,0.765,0.995,3.39,0.763,3.73,1.59,10.298,0.637,0.7
76,3,2.46242416777355,1.549,1.466,2.27,5.87,2.68,2.43,11.289,0.954,4.9
86,2,2.03881011174027,0.175,0.186,4.32,2.258,4.61,2.37,12.797,0.848,0.1
96,1.8,1.73159214449232,0.655,0.627,-2.64,2.042,-2.91,2.07,12.346,0.695,0.1
106,1.6,1.52082091231433,0.573,0.772,8.25,6.849,8.22,1.91,10.109,1.139,0.1
116,2,1.4844982316072,1.519,1.438,1.27,5.527,1.6,1.67,9.386,1.169,4.9
126,1.4,1.24433375488132,0.722,0.622,-1.44,0.38,-1.44,1.97,10.856,0.834,0.5
136,1.1,1.25336615024689,0.858,0.719,2.89,2.601,3.07,2.12,11.094,0.756,0.7
146,1,1.04045928503547,0.168,0.15,-1.14,4.955,-1.15,1.63,9.477,0.976,0.5
6,4,4.13392427681953,0.792,0.879,4.23,1.152,4.22,0.5,2.583,0.226,0.3
16,9.5,9.82830268355118,6.859,8.866,11.46,4.978,11.3,0.83,5.426,0.71,4.9
26,8.4,8.06342330342112,0.907,0.899,7.53,6.953,7.65,1.7,10.306,1.091,4.9
36,6.5,6.67538304543757,3.95,3.179,4.31,5.086,3.81,1.8,11.019,0.985,2.3
46,4.6,4.71606931358443,1.659,1.612,7.91,4.577,7.72,1.78,11.467,1.125,4.9
56,3.5,3.19936644892146,0.804,0.883,1.87,6.745,2.08,1.24,10.027,0.978,1.7
66,4.3,4.21985665079258,0.765,0.728,4.04,6.25,4.38,1.7,9.282,1.023,4.9
76,3,3.09033418674031,1.549,1.415,3.09,3.807,2.98,1.63,10.238,0.922,0.7
86,2,1.97855239039649,0.175,0.161,3.34,2.168,3.38,1.49,9.917,0.545,0.1
96,1.8,1.7365021327227,0.655,0.638,0.9,5.719,0.69,2.01,10.743,1.061,4.9
106,1.6,1.64264490811238,0.573,0.507,2.79,2.65,2.84,2.27,11.835,0.702,0.5
116,2,1.86768865841225,1.519,1.386,0.98,4.612,0.92,2.15,10.468,0.745,1.1
126,1.4,1.31802517599498,0.722,0.525,1.94,1.182,2.02,1.74,10.026,0.76,0.5
136,1.1,0.850672281133283,0.858,0.808,-0.32,3.012,-0.76,2.18,10.254,0.841,3.5
146,1,1.03002310799051,0.168,0.161,1.43,3.6,2.05,1.9,11.596,0.657,3.7
6,4,3.85847429408456,0.792,0.92,4.97,0.758,4.99,0.45,2.528,0.22,0.9
16,9.5,9.13152042269311,6.859,7.593,11.47,5.308,11.33,1.11,5.793,0.889,4.9
26,8.4,8.21754752566338,0.907,1.094,7.12,6.776,6.6,1.51,10.42,1.294,4.9
36,6.5,5.11952463470757,3.95,3.811,6.45,6.439,6.23,1.76,10.381,1.138,0.9
46,4.6,4.74934739667679,1.659,1.941,3.8,3.969,4.34,1.56,9.289,0.556,3.9
56,3.5,3.75311794214115,0.804,0.982,5.32,4.285,5.76,1.34,8.976,0.722,0.3
66,4.3,4.44423442617012,0.765,0.841,1.68,3.596,2.2,1.55,8.816,0.599,3.7
76,3,3.06896354733572,1.549,1.4,1.65,6.707,2.67,2.08,12.1,1.298,4.7
86,2,1.99968775968709,0.175,0.168,3.37,6.863,3.71,2.04,11.442,1.001,0.1
96,1.8,1.87247239835702,0.655,0.69,2.48,1.48,2.57,1.51,9.15,0.724,0.5
106,1.6,1.43056025975171,0.573,0.637,4.21,4.637,3.71,2.03,9.674,0.88,4.7
116,2,1.97681705138386,1.519,1.433,0.8,3.829,-0.15,1.47,10.756,0.593,0.3
126,1.4,1.51741589478085,0.722,0.839,-1.56,5.062,-1.31,2.55,11.09,0.892,4.7
136,1.1,1.08725129926812,0.858,0.704,0.61,0.643,1.67,2.54,11.892,0.848,2.3
146,1,1.00040461370255,0.168,0.137,3.99,3.631,3.97,2.04,11.188,0.846,0.7
6,4,4.23512063162167,0.792,0.838,3.06,2.026,3.03,0.57,3.132,0.345,2.1
16,9.5,6.89054924387523,6.859,5.601,9.85,5.004,10.08,1.37,6.351,0.672,4.7
26,8.4,8.33723508197027,0.907,1.068,9.74,4.157,10.12,1.65,8.754,0.793,3.9
36,6.5,6.52745603310806,3.95,3.851,4.89,2.875,4.92,1.84,10.359,0.518,3.5
46,4.6,4.66023784300119,1.659,1.245,4.43,3.25,4.56,1.72,9.943,0.787,0.5
56,3.5,3.29184617646392,0.804,0.884,7.16,2.047,7.43,1.78,9.595,0.686,2.7
66,4.3,4.17664327439361,0.765,0.761,0.91,2.354,0.55,1.62,9.764,0.826,0.9
76,3,3.02659205430044,1.549,1.247,3.29,11.36,3.33,2.44,14.304,1.94,4.5
86,2,1.95214151201429,0.175,0.198,1.69,11.661,2.22,2.4,14.135,1.987,1.3
96,1.8,1.78461695083682,0.655,0.615,2.73,7.423,2.32,2.25,11.666,1.455,4.5
106,1.6,1.78212153522753,0.573,0.555,2.31,6.766,2.65,2.3,11.695,1.119,0.5
116,2,1.64189610998992,1.519,1.64,2.58,5.17,2.87,1.86,11.186,1.164,4.9
126,1.4,1.21909768934458,0.722,0.633,3.68,2.054,3.86,2.6,12.185,0.757,0.9
136,1.1,0.986270204616115,0.858,0.842,-5.14,7.145,-5.34,2.67,13.961,1.323,4.7
146,1,1.02506615119331,0.168,0.14,2.58,9.093,3.58,2.4,12.911,1.231,2.7
