"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.73489660406299,0.639,0.739,3.6,0.084,3.87,1.32,7.377,0.52,0.5
96,1.8,1.63525828026649,0.803,1.027,1.38,2.02,1.21,1.25,7.3,0.704,1.5
106,1.6,1.74514341146827,0.823,0.684,0.39,3.336,0.73,1.12,7.029,0.636,0.3
116,2,1.94355996052779,0.231,0.216,2.94,3.69,3.08,1.09,7.428,0.931,3.7
126,1.4,1.34147247365659,0.719,0.846,2.36,0.257,2.34,1.35,8.219,0.648,1.7
136,1.1,1.11050248036694,0.063,0.051,-1.38,3.542,-1.36,1.08,7.357,0.524,0.9
146,1,0.950542281404512,0.409,0.444,1.45,3.77,1.82,1.17,7.395,0.866,4.1
6,4,4.17112466098149,1.246,1.34,3.59,1.632,3.58,0.58,3.361,0.332,1.5
16,9.5,9.5555882980884,0.832,0.869,9.59,0.274,9.67,0.75,3.596,0.176,0.3
26,8.4,8.47810784979047,0.461,0.523,7.62,1.733,7.65,0.57,3.019,0.27,0.3
36,6.5,5.82634284194571,2.046,1.72,6.57,3.165,6.7,0.55,4.032,0.478,3.3
46,4.6,4.38476750295338,2.151,1.825,6.17,1.388,6.02,0.99,5.268,0.342,1.5
56,3.5,3.71042224374468,3.072,3.2,3.36,1.177,3.07,0.98,5.329,0.354,0.5
66,4.3,4.32203461367991,0.271,0.287,1.03,5.324,1.26,1.38,7.489,0.928,4.9
76,3,3.00416600315358,0.208,0.118,5.09,4.908,5.14,1.45,7.769,1.104,0.9
86,2,1.93635522303648,0.639,0.653,2.86,1.779,2.97,1.35,5.719,0.348,0.3
96,1.8,1.79424680691319,0.803,0.799,1.03,6.128,1.28,1.63,8.162,0.761,4.9
106,1.6,1.44170080964651,0.823,0.649,2.55,5.834,2.52,1.57,8.495,0.901,0.7
116,2,1.99175250844614,0.231,0.213,1.31,1.331,1.33,1.07,5.987,0.492,0.3
126,1.4,1.39048936475149,0.719,0.579,2.47,2.81,2.8,1.17,6.301,0.541,2.9
136,1.1,1.10530690767711,0.063,0.068,0.8,0.443,0.82,0.91,7.093,0.407,0.5
146,1,1.03208439431844,0.409,0.388,0.34,1.777,0.26,1.18,7.269,0.402,1.7
6,4,3.82008780631647,1.246,1.323,3.88,0.443,3.94,0.51,2.498,0.225,0.3
16,9.5,9.56753065869741,0.832,0.627,8.93,1.871,8.93,0.56,3.111,0.368,1.9
26,8.4,8.22018076667815,0.461,0.51,9.51,1.632,9.47,0.59,3.219,0.273,0.3
36,6.5,7.28494804680952,2.046,2.14,6.25,3.232,6.19,0.71,4.371,0.609,3.1
46,4.6,5.00840888111808,2.151,2.707,3.81,1.828,4.11,0.86,5.876,0.396,1.7
56,3.5,3.87531596874992,3.072,4.202,4.46,1.688,4.34,1.24,6.145,0.384,1.1
66,4.3,4.30023949394398,0.271,0.298,3.58,1.815,3.68,1.22,6.283,0.527,1.7
76,3,3.04059956299566,0.208,0.207,3.97,2.668,4.21,1.25,6.351,0.492,0.1
86,2,1.81079207384612,0.639,0.564,0.91,3.511,0.55,1.37,6.689,0.761,3.3
96,1.8,1.86081315104344,0.803,0.737,1.95,2.462,1.55,1.43,7.148,0.436,0.5
106,1.6,1.69637472466459,0.823,0.891,1.72,4.513,1.65,1.14,8.35,0.829,4.3
116,2,2.03286838172771,0.231,0.266,1.5,3.559,1.43,1.52,8.691,0.836,0.1
126,1.4,1.42707063548935,0.719,0.626,1.17,1.075,1.25,1.1,7.994,0.63,0.5
136,1.1,1.10317471932545,0.063,0.059,0.75,3.651,0.8,1.22,7.124,0.813,0.1
146,1,0.9616148845893,0.409,0.427,1.83,6.299,1.67,2.01,8.797,1.282,4.9
6,4,4.04037466121719,1.246,1.119,4.13,1.275,4.2,0.54,2.938,0.23,1.1
16,9.5,9.32923756561363,0.832,0.8,9.61,0.979,9.73,0.56,3.307,0.207,1.1
26,8.4,8.30183846807907,0.461,0.378,8.21,0.787,8.33,0.53,3.277,0.182,0.7
36,6.5,6.80083291851276,2.046,2.039,7.2,2.461,7.18,0.81,3.923,0.367,2.5
46,4.6,4.95336441546015,2.151,2.419,5.02,0.992,4.88,0.94,4.63,0.295,0.9
56,3.5,3.60050237689077,3.072,3.261,3.54,1.599,3.54,1.12,5.154,0.404,1.5
66,4.3,4.2829578060743,0.271,0.248,3.54,2.062,3.67,1.16,5.811,0.576,2.1
76,3,2.92273783587581,0.208,0.203,1.68,3.959,1.95,1.05,7.02,0.572,3.7
86,2,1.90937021947756,0.639,0.712,2.61,4.649,2.61,1.17,6.515,0.852,0.5
96,1.8,1.89170955110811,0.803,0.6,2.83,3.251,2.65,0.89,6.112,0.544,3.3
106,1.6,1.43041644939067,0.823,0.595,-0.3,0.565,-0.44,1.27,6.696,0.466,0.7
116,2,2.04766524196229,0.231,0.286,4.29,3.042,4.18,1.25,7.311,0.567,3.3
126,1.4,1.42223955145716,0.719,0.916,-1.68,2.406,-1.52,1.32,7.82,0.603,0.1
136,1.1,1.11046045853319,0.063,0.059,4.77,1.265,4.53,1.15,7.231,0.546,0.5
146,1,1.0269511837701,0.409,0.32,-2.09,4.808,-2.08,1.62,9.007,0.795,4.5
6,4,4.37611050496714,1.246,1.183,4.09,0.888,4.08,0.43,2.277,0.133,0.1
16,9.5,9.37825213187624,0.832,0.955,9.28,1.702,9.25,0.43,2.823,0.263,1.7
26,8.4,8.33068546855574,0.461,0.377,8.85,1.254,8.83,0.56,3.359,0.23,1.1
36,6.5,6.53843801828983,2.046,1.795,6.93,1.14,6.95,0.64,3.774,0.264,1.1
46,4.6,4.98854090505816,2.151,2.635,4.45,2.626,4.39,0.79,4.929,0.564,2.7
56,3.5,3.44406044821718,3.072,2.942,2.33,4.186,2.21,1.4,6.66,0.862,4.7
66,4.3,4.34582382449017,0.271,0.313,4.26,3.366,4.24,1.28,7.077,0.586,0.1
76,3,3.00821166923255,0.208,0.265,3.82,0.58,3.7,1.16,6.456,0.393,0.9
86,2,1.95005014337116,0.639,0.585,0.12,3.694,0,1.32,7.258,0.729,3.7
96,1.8,1.7382475417218,0.803,0.903,3.47,3.091,3.58,1.32,7.612,0.612,0.1
106,1.6,1.66175632074983,0.823,0.782,1.39,5.787,1.62,1.64,9.067,1.085,4.7
116,2,1.99826748498609,0.231,0.237,1.86,6.339,1.57,1.31,8.795,1.177,0.7
126,1.4,1.33641237334221,0.719,0.735,0.78,3.722,0.33,1.3,6.897,0.639,3.9
136,1.1,1.10064063628647,0.063,0.064,0.98,2.183,0.36,1.2,7.63,0.605,1.3
146,1,1.06214938779823,0.409,0.42,3.47,0.931,3.48,1.5,7.707,0.421,0.5
6,4,4.17419337881593,1.246,1.29,2.7,1.781,2.84,0.53,2.696,0.304,1.7
16,9.5,9.3347848900272,0.832,0.981,10.34,1.01,10.34,0.57,3.166,0.21,0.1
26,8.4,8.31016486903684,0.461,0.47,8.38,1.623,8.49,0.68,3.349,0.353,1.5
36,6.5,6.57297568630887,2.046,2.107,6.72,1.309,6.86,0.78,4.019,0.29,1.3
46,4.6,4.58167321880682,2.151,1.78,4.86,3.243,4.83,1.08,4.958,0.504,3.3
56,3.5,3.88798559256838,3.072,3.261,4.79,0.992,4.6,1.21,6.061,0.358,1.3
66,4.3,4.23871466807726,0.271,0.273,2.07,2.6,1.78,1.4,6.683,0.535,2.9
76,3,3.00588935760645,0.208,0.173,4.22,1.924,3.84,1.74,7.29,0.52,2.3
86,2,2.06181389243135,0.639,0.54,3,2.138,3.27,1.32,7.407,0.642,0.3
96,1.8,2.03127349305176,0.803,0.661,0.18,3.117,-0.03,1.18,6.134,0.495,0.1
106,1.6,1.44907180290253,0.823,0.842,2.41,1.534,2.41,0.9,5.335,0.337,0.3
116,2,1.97270103036895,0.231,0.238,1.8,2.903,1.77,0.82,6.206,0.654,2.9
126,1.4,1.27246888854904,0.719,0.717,1.6,1.157,1.36,1.05,6.545,0.513,0.3
136,1.1,1.0919656469885,0.063,0.064,0.83,3.934,0.52,1.36,7.286,0.711,3.5
146,1,0.87432531151106,0.409,0.432,-0.39,1.484,-0.75,1.5,8.199,0.45,1.3
6,4,4.18626523224542,1.246,1.286,3.62,1.712,3.64,0.56,3.001,0.298,1.7
16,9.5,9.33863437728996,0.832,0.843,9.9,0.669,9.83,0.51,3.508,0.211,0.5
26,8.4,8.50364308487227,0.461,0.438,8.52,1.078,8.34,0.76,3.481,0.313,1.3
36,6.5,6.63524207525578,2.046,1.716,6.04,2.481,5.98,0.89,4.581,0.454,2.5
46,4.6,4.60847115694893,2.151,1.889,4.6,1.529,4.75,0.75,4.89,0.359,0.3
56,3.5,4.17337572931539,3.072,3.719,4.88,2.162,5.34,1.09,5.144,0.418,1.7
66,4.3,4.33034874983573,0.271,0.319,3.03,2.762,3.24,0.79,6.222,0.596,2.7
76,3,3.03178813972247,0.208,0.161,3.13,5.156,2.9,1.71,8.497,0.987,4.9
86,2,1.97833759582731,0.639,0.638,2.31,5.6,2.37,1.25,8.04,1.095,1.1
96,1.8,1.76566528890497,0.803,0.808,3.41,0.744,3.58,1.17,5.794,0.445,0.5
106,1.6,1.62201159309905,0.823,0.745,-0.81,3.381,-0.38,1.2,6.635,0.551,3.9
116,2,1.99362813683398,0.231,0.287,1.22,3.466,1.04,1.21,6.763,0.701,0.1
126,1.4,1.07106092559853,0.719,0.664,3.67,2.25,3.92,1.26,6.102,0.467,1.9
136,1.1,1.11148018150133,0.063,0.059,0.25,2.308,0.21,1,7.194,0.52,2.5
146,1,1.0077908931969,0.409,0.359,1.85,2.14,1.58,1.35,6.801,0.508,0.7
6,4,3.83783508376492,1.246,1.039,3.42,1.118,3.24,0.54,3.027,0.269,1.3
16,9.5,9.56632835737024,0.832,0.821,9.96,1.212,9.91,0.61,3.388,0.245,1.3
26,8.4,8.443353650718,0.461,0.427,8.21,0.678,8.07,0.64,3.532,0.252,0.9
36,6.5,6.29862520314799,2.046,2.441,6.46,2.56,6.62,0.76,4.542,0.5,2.7
46,4.6,4.12187944088423,2.151,2.167,3.99,1.033,4.15,1,5.159,0.285,0.3
56,3.5,2.41996930176513,3.072,3.148,2.3,4.345,2.74,1.4,6.473,0.786,4.3
66,4.3,4.34238218743256,0.271,0.262,5.99,3.341,6.18,1.35,6.769,0.513,0.3
76,3,3.05496357884636,0.208,0.176,3.9,2.004,4.11,1.28,6.667,0.557,2.3
86,2,1.88498269050398,0.639,0.494,0.23,2.374,0.57,1.21,6.383,0.439,1.1
96,1.8,1.86045425187311,0.803,0.54,5.47,0.869,5.33,1.28,6.12,0.399,0.3
106,1.6,1.60035995197097,0.823,0.769,-1.13,2.478,-1.28,1.05,6.446,0.42,2.5
116,2,1.95823315913453,0.231,0.264,1.55,0.404,1.27,1.33,6.668,0.37,0.9
126,1.4,1.28763765181426,0.719,0.818,0.82,2.838,1.03,1.1,6.336,0.375,0.5
136,1.1,1.09524611118361,0.063,0.054,3.22,2.604,3.41,1.07,5.956,0.513,2.3
146,1,0.91781246263609,0.409,0.412,-0.35,1.378,-0.31,1.12,6.401,0.436,0.5
6,4,4.34744988134711,1.246,1.299,3.06,2.183,3.11,0.48,2.843,0.443,2.1
16,9.5,9.41569534979909,0.832,0.891,10.27,1.9,10.28,0.52,2.975,0.377,0.5
26,8.4,8.33979697235501,0.461,0.46,7.62,1.095,7.58,0.47,2.502,0.239,1.1
36,6.5,6.14814015425744,2.046,1.376,6.86,1.988,6.86,0.6,3.565,0.339,2.1
46,4.6,4.09795463638898,2.151,2.031,4.33,2.434,4.47,0.87,4.594,0.366,2.5
56,3.5,2.48027172313052,3.072,2.382,4.83,3.461,4.72,1.15,6.385,0.81,3.5
66,4.3,4.36302042281509,0.271,0.271,3.12,2.999,2.74,1.13,6.765,0.697,0.3
76,3,2.98390993085106,0.208,0.178,4.53,5.525,4.31,1.15,7.96,0.848,4.7
86,2,1.98103603850814,0.639,0.633,0.49,5.075,1.08,1.49,8.296,0.823,0.5
96,1.8,1.86164379507946,0.803,0.747,1.37,3.795,1.26,1.09,7.464,0.664,3.9
106,1.6,1.79072499881423,0.823,0.893,1.85,2.418,1.7,1.68,8.364,0.492,0.5
116,2,1.95714179329312,0.231,0.256,0.78,1.679,0.71,1.54,7.369,0.506,0.3
126,1.4,1.62820000779835,0.719,0.793,2.43,3.481,2.48,1.27,6.17,0.574,0.1
136,1.1,1.1091192828446,0.063,0.064,1.34,4.116,1.3,0.88,6.963,0.66,4.1
146,1,1.02841481693698,0.409,0.367,1.12,2.181,1.77,1.53,7.752,0.461,0.3
6,4,3.94164654064655,1.246,1.225,3.6,1.667,3.59,0.52,3.059,0.329,1.7
16,9.5,9.47354860641994,0.832,0.721,9.17,0.854,9.09,0.54,3.586,0.263,0.9
26,8.4,8.47258239934787,0.461,0.412,7.81,0.206,7.92,0.75,3.664,0.251,0.3
36,6.5,6.60095471062395,2.046,1.797,8.07,1.312,8,0.75,3.725,0.215,1.3
46,4.6,4.82414228667143,2.151,2.03,3.91,2.723,3.84,0.62,4.85,0.515,2.7
56,3.5,4.1216633703589,3.072,3.14,3.03,2.316,3.05,1.2,5.92,0.523,2.3
66,4.3,4.38711525796496,0.271,0.268,4.68,2.895,4.46,1.23,7.323,0.597,3.1
76,3,3.02400929873482,0.208,0.229,3.65,2.401,4.24,1.5,7.169,0.532,0.7
86,2,1.93965608705573,0.639,0.767,0.94,2.191,0.78,1.25,6.529,0.459,0.5
96,1.8,1.8730717194685,0.803,0.695,2.74,3.031,2.89,1.47,6.37,0.445,2.7
106,1.6,1.32486270894893,0.823,0.696,1.13,1.872,1.01,1.06,8.03,0.54,1.9
116,2,2.08133726191959,0.231,0.283,2.1,3.314,1.7,1.37,7.307,0.506,0.5
126,1.4,1.37373620335613,0.719,0.712,-2,2.038,-1.76,1.04,6.574,0.487,1.9
136,1.1,1.09115810145111,0.063,0.072,3.42,3.778,3.15,1.73,7.89,0.757,3.5
146,1,1.02456927010459,0.409,0.386,2.96,2.621,3.33,1.47,8.293,0.578,0.1
6,4,3.78446902285588,1.246,0.856,3.72,2.206,3.77,0.53,3.115,0.383,2.3
16,9.5,9.51815992993619,0.832,0.712,9.65,1.898,9.74,0.72,3.465,0.322,0.5
26,8.4,8.47883491337798,0.461,0.47,8.48,1.196,8.66,0.65,3.016,0.249,1.3
36,6.5,6.49906763811788,2.046,1.668,5.72,2.391,5.84,0.66,4.351,0.473,2.3
46,4.6,4.81502082729283,2.151,1.985,5.26,1.299,5.07,0.78,4.482,0.351,0.5
56,3.5,2.89257494805536,3.072,2.941,1.67,3.496,1.67,1,5.528,0.679,3.5
66,4.3,4.32235481877433,0.271,0.291,5.43,2.111,5.53,1.42,6.795,0.491,1.9
76,3,3.03029536759439,0.208,0.181,4.97,0.857,4.93,1.51,7.459,0.358,0.7
86,2,2.02053593892755,0.639,0.602,1.06,3.723,0.63,1.33,6.473,0.703,0.3
96,1.8,1.71750282348813,0.803,0.765,2.28,3.702,2.29,1.36,6.424,0.589,4.1
106,1.6,1.5630970059227,0.823,0.934,0.85,2.82,0.92,1.1,6.376,0.607,0.1
116,2,2.03091582658421,0.231,0.25,1.95,3.958,2.31,1.02,6.89,0.708,4.5
126,1.4,1.4576338643522,0.719,0.755,2.47,1.907,2.74,1.79,8.336,0.615,0.7
136,1.1,1.09653882405742,0.063,0.06,-1.45,1.536,-1.49,1.36,7.718,0.496,0.1
146,1,0.920603470920383,0.409,0.37,3.26,2.171,3.14,1.08,7.85,0.496,1.9
6,4,4.09055500126974,1.246,1.202,3.86,1.554,4.05,0.48,2.932,0.31,1.7
16,9.5,9.58394258215852,0.832,0.889,9.6,2.162,9.6,0.59,3.916,0.385,2.1
26,8.4,8.44635838010188,0.461,0.515,8.49,2.445,8.54,0.67,3.689,0.474,0.5
36,6.5,6.09472532345193,2.046,2.353,5.67,2.404,5.6,0.63,3.679,0.423,2.5
46,4.6,4.00983716877094,2.151,1.757,4.69,2.656,4.97,1.04,4.941,0.456,2.9
56,3.5,2.5675505617346,3.072,3.656,3.27,1.599,3.35,0.97,6.059,0.443,1.5
66,4.3,4.29670719599077,0.271,0.361,5.99,2.504,5.98,1.24,6.534,0.444,2.3
76,3,2.96919312733009,0.208,0.176,1.83,2.655,1.56,1.42,6.786,0.481,0.3
86,2,1.99979045608897,0.639,0.611,3.77,0.482,3.4,1,6.149,0.398,0.7
96,1.8,1.76582487886169,0.803,0.779,1.18,0.987,1.31,1.14,6.037,0.242,0.1
106,1.6,1.50787829111196,0.823,0.698,2.07,1.872,2.25,1.17,6.329,0.562,1.5
116,2,2.05586237469134,0.231,0.22,0.5,1.294,0.62,1.35,6.535,0.464,0.9
126,1.4,1.23164498782371,0.719,0.789,0.66,3.89,1.01,1.41,7.699,0.667,4.1
136,1.1,1.10645915083568,0.063,0.058,0.55,5.06,0.74,1.3,6.853,0.827,0.1
146,1,1.09304967601326,0.409,0.429,1.97,2.07,2.09,1.14,5.267,0.424,2.1
