"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
16,9.5,9.4977347796824,0.086,0.096,9.94,1.574,9.87,0.53,2.88,0.319,0.3
26,8.4,8.14575854742718,2.387,2.645,8.65,2.148,8.58,0.56,3.382,0.405,2.1
36,6.5,7.69901441045142,3.502,4.261,4.68,3.215,4.71,0.91,5.115,0.477,3.3
46,4.6,4.43576181110164,1.125,1.178,7.52,1.646,7.36,0.99,5.773,0.402,0.5
56,3.5,3.27768928909611,1.453,1.572,1.34,1.391,1.46,0.99,5.458,0.367,0.5
66,4.3,4.32447011269366,0.845,0.619,4.06,4.727,4.15,1.54,7.187,0.72,4.7
76,3,3.05842971306583,0.656,0.557,2.43,2.92,2.28,1.38,7.947,0.691,0.1
86,2,2.15861377336847,1.174,1.097,2.38,2.67,2.33,1.14,6.688,0.533,0.3
96,1.8,1.80010480724505,0.196,0.206,3.03,0.397,2.7,1.12,6.174,0.344,0.9
106,1.6,1.42845921218299,0.302,0.212,1.34,1.527,1.55,1.1,6.083,0.313,1.1
116,2,2.02422360000205,0.299,0.278,2.2,2.542,1.96,0.82,6.329,0.487,2.7
126,1.4,1.55485479332623,0.571,0.507,1.83,2.853,2.11,1.03,6.093,0.494,0.1
136,1.1,1.09012316037786,0.366,0.323,0.65,1.598,0.55,1.06,6.049,0.458,2.1
146,1,0.968446719860194,0.448,0.421,-0.42,2.27,-0.24,1.3,6.47,0.66,2.3
6,4,4.01141303386363,0.054,0.057,3.85,0.767,3.85,0.62,2.92,0.203,0.3
16,9.5,9.50828779404031,0.086,0.072,9.66,1.335,9.71,0.46,2.52,0.231,0.1
26,8.4,8.83314866582134,2.387,2.87,8.93,1.901,9.08,0.57,2.894,0.376,1.9
36,6.5,5.15513918858691,3.502,3.318,6.58,3.657,6.59,1.16,5.15,0.446,3.5
46,4.6,4.69690612500559,1.125,1.354,4.5,3.556,4.84,1.18,7.192,0.809,3.9
56,3.5,3.46132163424135,1.453,1.765,2.19,4.379,2.02,1.21,6.819,0.769,0.7
66,4.3,4.41650773715391,0.845,0.904,5.47,2.482,5.56,1.05,5.565,0.432,2.5
76,3,2.94654714134577,0.656,0.697,3.2,3.775,2.87,1.36,7.517,0.743,3.3
86,2,1.80091239670532,1.174,1.211,0.39,2.553,0.71,1.41,8.414,0.627,2.7
96,1.8,1.72261545890185,0.196,0.2,1.04,2.446,1.26,1.62,8.585,0.597,0.3
106,1.6,1.54280839782704,0.302,0.22,3.36,4.311,3.52,1.39,6.965,0.888,0.1
116,2,2.03877980268401,0.299,0.255,0.84,4.075,1.08,1.43,6.99,0.668,4.1
126,1.4,1.4564556513039,0.571,0.599,1.77,2.784,1.63,1.33,7.213,0.379,0.5
136,1.1,1.13863134881752,0.366,0.412,2.04,0.852,1.95,1.15,6.912,0.388,0.7
146,1,1.05107913137529,0.448,0.436,0.33,2.588,0.37,1.14,6.658,0.503,0.9
6,4,4.00362329594678,0.054,0.063,3.7,1.045,3.55,0.41,2.444,0.167,1.1
16,9.5,9.50526064070881,0.086,0.068,10.4,1.42,10.37,0.56,3.079,0.247,1.5
26,8.4,7.80452654724808,2.387,2.083,8.2,1.352,8.2,0.53,3.563,0.288,1.3
36,6.5,6.58411350962774,3.502,3.984,4.84,4.379,5.23,1.04,5.589,0.7,4.5
46,4.6,4.36870384005188,1.125,0.836,6.63,3.701,6.28,1.45,8.248,0.656,4.1
56,3.5,3.4651322055454,1.453,1.405,3.59,4.327,4.2,1.39,7.485,0.545,0.1
66,4.3,4.64287078765036,0.845,0.885,4.58,3.71,4.56,1.36,7.56,0.507,3.3
76,3,3.204615610791,0.656,0.636,0.51,3.467,0.91,1.53,7.374,0.67,1.1
86,2,1.95034391921798,1.174,1.314,2.45,2.572,2.36,1.31,7.04,0.43,2.9
96,1.8,1.79514749164649,0.196,0.202,2.11,4.088,2.14,1.02,6.736,0.539,0.7
106,1.6,1.5951813643425,0.302,0.27,2.03,1.806,2.16,1.39,5.559,0.338,1.7
116,2,1.96033241259897,0.299,0.314,1.47,2.389,1.28,1.23,6.369,0.372,2.5
126,1.4,1.45265250694238,0.571,0.553,2.11,3.76,2.02,1.34,7.605,0.771,3.7
136,1.1,1.12129757035954,0.366,0.391,1.82,3.574,1.95,1.34,7.504,0.618,0.7
146,1,1.01169878198129,0.448,0.452,-0.36,1.221,-0.28,0.95,7.051,0.538,0.7
6,4,3.99346140649219,0.054,0.046,4.53,0.993,4.66,0.55,2.621,0.14,0.1
16,9.5,9.46940692830547,0.086,0.073,9.31,0.135,9.34,0.41,2.365,0.145,0.1
26,8.4,8.51226529513876,2.387,2.436,8.82,2.357,8.96,0.84,3.382,0.35,2.3
36,6.5,5.8670982377075,3.502,2.693,6.18,3.111,5.81,0.88,5.142,0.495,3.1
46,4.6,4.51144065801414,1.125,1.206,5.07,1.112,4.97,0.95,5.831,0.438,1.1
56,3.5,3.6847449633737,1.453,1.758,2.35,4.167,2.35,1.34,7.366,0.739,4.1
66,4.3,4.33736881704187,0.845,0.909,2.63,3.67,2.32,1.45,7.982,0.566,0.5
76,3,2.79834982007982,0.656,0.605,5.77,1.995,6.05,1.23,6.367,0.494,0.1
86,2,2.05597821667812,1.174,1.377,1.27,3.095,1.35,1.08,6.68,0.629,3.1
96,1.8,1.78924506483036,0.196,0.254,2.64,2.5,2.85,2.18,8.005,0.523,2.5
106,1.6,1.65331166020525,0.302,0.317,0.17,2.561,0.72,1.55,7.802,0.64,0.5
116,2,1.91449872527785,0.299,0.344,1.3,1.86,1.26,1.31,7.618,0.449,1.7
126,1.4,1.22786979586766,0.571,0.438,0.56,2.65,0.34,1.69,7.465,0.541,0.3
136,1.1,1.02995254064581,0.366,0.447,3.21,3.311,3.19,1.21,7.853,0.649,3.5
146,1,1.16985663431184,0.448,0.328,1.02,3.243,1.36,1.52,7.852,0.631,0.1
6,4,4.00536035594147,0.054,0.054,3.51,0.704,3.54,0.62,2.86,0.194,0.1
16,9.5,9.50318655977714,0.086,0.094,9.83,1.526,9.79,0.46,2.315,0.308,0.1
26,8.4,9.03703721784823,2.387,2.575,8.49,3.344,8.29,0.73,3.737,0.501,3.3
36,6.5,6.24382090939868,3.502,3.64,6.88,3.577,6.7,1.14,6.215,0.571,3.5
46,4.6,4.8179761953267,1.125,1.145,5.87,3.399,5.65,0.95,6.5,0.481,0.3
56,3.5,3.16431253780732,1.453,1.701,2.3,1.519,2.84,0.89,5.601,0.4,1.5
66,4.3,4.07471627453385,0.845,0.677,3.74,3.347,3.8,0.98,6.796,0.672,3.1
76,3,2.97318510661058,0.656,0.682,3.86,2.595,4.06,1.23,6.693,0.438,0.5
86,2,2.06163417574478,1.174,0.922,0.28,2.785,0.34,1.36,6.904,0.803,2.9
96,1.8,1.78745279316302,0.196,0.173,1.52,1.201,1.23,1.23,7.604,0.453,1.9
106,1.6,1.60565350482178,0.302,0.393,4.05,3.775,3.76,1.53,6.913,0.542,0.5
116,2,1.95910073379202,0.299,0.339,0,1.888,0.09,0.96,5.635,0.333,1.9
126,1.4,1.41524499692304,0.571,0.502,1.5,5.226,2.01,1.57,8.156,0.835,4.7
136,1.1,1.15570287046134,0.366,0.367,2.05,4.742,2.04,1.66,8.818,0.794,0.7
146,1,0.874647950329986,0.448,0.401,0.6,1.852,0.66,1.04,6.609,0.476,0.3
6,4,4.00906171083937,0.054,0.059,4.36,0.206,4.29,0.43,2.513,0.167,0.3
16,9.5,9.49079499050722,0.086,0.066,9.33,1.169,9.5,0.64,2.833,0.313,1.1
26,8.4,8.29474048181451,2.387,2.011,8.33,2.577,8.34,0.8,3.809,0.441,2.7
36,6.5,6.66596152769722,3.502,4.516,6.46,3.212,6.38,0.96,5.89,0.67,3.3
46,4.6,4.27424579077071,1.125,0.996,4.68,0.371,4.46,1.1,6.592,0.358,1.5
56,3.5,3.05782908718205,1.453,1.665,4.27,2.755,4.18,1.57,6.141,0.597,0.1
66,4.3,4.28856226861827,0.845,0.704,4.96,4.113,4.89,1.13,6.71,0.846,3.9
76,3,3.07953550651854,0.656,0.64,-0.74,1.891,-1.11,1.28,7.976,0.534,0.7
86,2,2.38108762125283,1.174,1.104,2.69,2.704,2.88,1.39,6.782,0.489,0.1
96,1.8,1.78484522942652,0.196,0.203,3.91,2.678,3.55,1.38,6.834,0.391,2.7
106,1.6,1.66486819250955,0.302,0.299,1.13,1.331,1.28,1.42,7.656,0.439,1.5
116,2,2.04683209055334,0.299,0.278,2.26,3.703,2.29,1.27,6.399,0.623,0.7
126,1.4,1.44153977120441,0.571,0.531,0.1,1.559,-0.22,0.81,5.966,0.433,1.3
136,1.1,1.02950569741943,0.366,0.326,1.38,3.175,1.4,1.3,6.484,0.488,3.3
146,1,1.05445490065738,0.448,0.382,2.73,2.374,2.84,1.33,7.841,0.674,2.1
6,4,3.9971839436555,0.054,0.059,3.59,0.973,3.62,0.48,2.14,0.207,1.1
16,9.5,9.50960461473787,0.086,0.092,10.05,1.448,9.84,0.43,2.836,0.242,1.5
26,8.4,8.14360047637684,2.387,2.425,7.66,1.567,7.53,0.62,3.511,0.368,1.5
36,6.5,6.71862042720695,3.502,3.835,6.36,2.554,6.5,0.8,4.572,0.439,2.7
46,4.6,4.72917393896178,1.125,1.164,5.84,4.117,5.93,1.16,6.797,0.657,4.1
56,3.5,3.2308479438489,1.453,1.3,2.51,3.899,2.75,1.41,6.888,0.75,0.5
66,4.3,4.4378292873383,0.845,0.914,4.46,1.245,4.04,1.08,5.801,0.36,0.9
76,3,3.09653119157007,0.656,0.695,2.72,3.698,2.78,1.3,6.689,0.829,3.7
86,2,2.391332390194,1.174,1.214,3.96,0.762,3.88,1.19,7.841,0.497,0.7
96,1.8,1.78743926636975,0.196,0.163,0.93,2.698,0.62,1.3,8.029,0.649,2.3
106,1.6,1.5822889495313,0.302,0.212,-0.02,2.213,-0.21,1.39,8.37,0.474,0.9
116,2,2.00591987336765,0.299,0.299,1.74,3.728,1.53,1.48,7.229,0.619,0.5
126,1.4,1.35060009266196,0.571,0.601,3.09,2.919,2.89,1.16,6.376,0.581,2.9
136,1.1,0.96662242426889,0.366,0.37,0.37,2.1,0.14,1.12,7.526,0.367,2.3
146,1,1.04506223268302,0.448,0.568,2.83,3.95,2.77,1.33,6.862,0.619,0.7
6,4,4.01300335207727,0.054,0.047,3.91,1.161,3.88,0.46,2.942,0.197,1.3
16,9.5,9.50459273152451,0.086,0.096,8.81,1.334,8.99,0.63,2.891,0.241,0.5
26,8.4,8.39026643789127,2.387,2.203,8.92,1.433,8.91,0.47,3.149,0.228,1.3
36,6.5,6.67073164811187,3.502,3.078,7.76,4.88,7.75,1.01,5.984,0.743,4.9
46,4.6,4.60594994037699,1.125,1.228,4.33,3.393,4.21,1.24,6.611,0.597,0.1
56,3.5,3.42400275280779,1.453,1.55,2.93,1.76,2.76,1.11,6.248,0.319,1.9
66,4.3,4.17638508585961,0.845,0.803,3.52,2.448,3.34,0.9,5.983,0.546,0.1
76,3,2.96007353995611,0.656,0.506,3.4,4.672,3.16,1.62,6.993,0.965,4.5
86,2,2.00752354808303,1.174,1.138,2.97,3.162,2.71,1.48,8.061,0.653,0.3
96,1.8,1.77285647408984,0.196,0.19,0.41,2.684,0.1,1.64,7.92,0.616,2.3
106,1.6,1.56164534064552,0.302,0.29,2.04,3.454,2.02,1.31,7.375,0.635,0.1
116,2,1.94889810727856,0.299,0.321,1.82,1.745,1.62,1.17,6.367,0.438,1.1
126,1.4,1.59407066160713,0.571,0.688,1.42,3.625,1.47,1.48,7.058,0.702,3.5
136,1.1,1.13691900196023,0.366,0.402,1.46,2.973,1.56,1.22,7.374,0.655,0.7
146,1,0.926636359256868,0.448,0.344,-1.17,6.214,-1.75,2.06,9.642,1.243,4.9
6,4,3.99588080963583,0.054,0.054,3.95,1.337,3.99,0.5,2.922,0.282,0.3
16,9.5,9.45157480197093,0.086,0.104,9.25,0.413,9.35,0.41,2.608,0.164,0.1
26,8.4,7.24819769958942,2.387,2.886,7.36,2.081,7.25,0.69,3.496,0.303,2.1
36,6.5,5.53656318573697,3.502,3.159,8.04,4.056,8.06,1.09,5.565,0.579,4.1
46,4.6,4.59547563652409,1.125,1.381,4.8,1.18,4.65,1.11,7.17,0.391,1.7
56,3.5,3.98157096926842,1.453,1.6,3.6,2.427,3.48,1.09,6.65,0.43,0.7
66,4.3,4.0184049924194,0.845,0.966,3.08,0.824,3.41,1.07,6.256,0.4,0.3
76,3,2.83759690248323,0.656,0.69,5.47,4.324,6.04,1.49,7.85,0.839,3.9
86,2,1.74323676674857,1.174,1.433,1.06,4.199,0.71,1.4,7.818,0.683,0.5
96,1.8,1.82820536726453,0.196,0.168,1.63,2.182,1.45,1.28,6.695,0.437,2.1
106,1.6,1.51521735236915,0.302,0.246,1.65,2.492,1.87,1.39,7.053,0.609,0.3
116,2,2.02951681843453,0.299,0.262,0.79,1.283,1,1.26,6.206,0.398,0.3
126,1.4,1.35695037047813,0.571,0.623,2.85,2.323,2.6,1.32,6.42,0.471,2.5
136,1.1,1.00305930187256,0.366,0.338,-0.1,3.273,0.12,1.35,6.194,0.534,0.1
146,1,0.898051771065586,0.448,0.441,1.77,4.211,1.96,1.15,6.493,0.663,4.1
6,4,4.00420949215728,0.054,0.06,3.41,1.168,3.38,0.42,2.703,0.227,0.1
16,9.5,9.49628388347115,0.086,0.094,9.83,0.502,9.76,0.45,2.515,0.167,0.5
26,8.4,8.84403933738789,2.387,2.33,7.5,2.015,7.55,0.69,3.246,0.285,2.1
36,6.5,6.42165769597891,3.502,3.029,8.33,3.313,8.45,0.82,4.878,0.451,3.1
46,4.6,4.64555363988078,1.125,0.959,2.47,1.203,2.34,0.95,5.918,0.439,0.9
56,3.5,3.30080217174304,1.453,1.756,3.72,3.035,3.75,1.48,6.89,0.702,3.1
66,4.3,4.24855956350502,0.845,1.046,4.98,1.637,4.92,1.1,7.602,0.441,0.3
76,3,3.0364272716641,0.656,0.625,2.24,4.032,1.8,1.2,8.508,0.888,4.1
86,2,1.82175823868924,1.174,1.075,4.65,4.418,5.09,1.82,8.272,0.971,1.1
96,1.8,1.76835815883624,0.196,0.258,1.03,1.254,0.77,1.38,6.822,0.541,1.3
106,1.6,1.63397340384267,0.302,0.279,-0.25,2.366,-0.32,1.04,6.546,0.491,0.1
116,2,2.02400592746572,0.299,0.371,2.52,4.312,2.25,1.33,7.307,0.746,4.3
126,1.4,1.53178355327821,0.571,0.789,1.33,0.337,1.24,1.52,8.629,0.528,0.1
136,1.1,1.00065431698359,0.366,0.373,0.9,3.508,1.05,1.24,7.933,0.582,0.1
146,1,0.910302601282406,0.448,0.298,3.84,1.793,3.51,1.63,7.307,0.529,2.1
6,4,4.00231841397417,0.054,0.061,3.75,1.067,3.76,0.35,2.282,0.206,1.1
16,9.5,9.4890706397124,0.086,0.095,10.19,0.554,10.15,0.45,2.543,0.197,0.3
26,8.4,8.1582526362138,2.387,2.263,8.14,1.707,8.12,0.57,3.209,0.371,1.7
36,6.5,6.65218335632028,3.502,4.153,5.94,2.722,5.96,0.92,4.41,0.499,2.7
46,4.6,4.63029418453158,1.125,1.25,6.83,1.488,7.02,0.83,5.342,0.364,2.1
56,3.5,3.57484987132698,1.453,1.655,3.38,1.932,3.02,0.96,5.804,0.375,1.5
66,4.3,4.23720278586487,0.845,0.78,2.06,4.434,1.94,1.42,7.257,0.745,4.5
76,3,3.01759689154343,0.656,0.621,3.57,4.962,3.55,1.24,7.61,0.977,0.3
86,2,1.77611908928484,1.174,1.296,0.28,4.423,0.19,1.44,6.977,0.833,4.5
96,1.8,1.82434145208958,0.196,0.217,3.19,0.492,3.55,1.62,7.923,0.577,0.1
106,1.6,1.65337814127747,0.302,0.34,2.13,4.544,1.75,1.01,7.006,0.699,0.1
116,2,1.98239918871268,0.299,0.323,2.33,3.758,2.53,1.33,6.419,0.874,3.7
126,1.4,1.56293133000635,0.571,0.468,0.79,1.625,0.84,1.5,7.359,0.645,1.1
136,1.1,0.987296113346446,0.366,0.343,1.53,2.505,1.03,1.4,8.096,0.544,2.5
146,1,0.894160617753294,0.448,0.392,1.44,3.989,1.5,1.33,7.367,0.888,0.1
6,4,3.99771212521156,0.054,0.05,2.67,0.974,2.58,0.64,2.54,0.232,0.5
16,9.5,9.5291223701603,0.086,0.108,10.48,1.021,10.51,0.53,2.571,0.172,0.9
26,8.4,8.43629258218716,2.387,2.138,8.53,2.226,8.45,0.67,3.622,0.316,2.3
36,6.5,6.23948732639516,3.502,3.311,6.46,3.353,6.45,1.08,5.282,0.524,3.5
46,4.6,4.62248993284302,1.125,1.249,5.1,1.45,5.48,1.02,6.495,0.398,1.5
56,3.5,4.04409907259628,1.453,1.442,2.8,1.984,2.7,1.25,6.243,0.467,0.5
66,4.3,4.53663535079926,0.845,0.742,3.94,3.554,3.84,1.18,6.999,0.759,3.7
76,3,2.87663841949587,0.656,0.736,1.48,4.874,1.32,1.98,9.251,0.867,4.9
86,2,1.59021567734854,1.174,1.292,4.19,6.082,3.69,1.6,8.455,0.874,0.3
96,1.8,1.80084447429226,0.196,0.219,2.44,2.731,2.73,1.11,6.396,0.491,2.7
106,1.6,1.5244629732248,0.302,0.355,1.43,2.403,1.43,0.91,6.54,0.479,0.1
116,2,2.00194037445399,0.299,0.329,-1.38,3.354,-1.14,1.32,7.135,0.742,3.5
126,1.4,1.546550280965,0.571,0.696,4.47,2.968,4.33,1.26,6.86,0.727,0.1
136,1.1,1.1802573201423,0.366,0.427,0.26,1.991,0.57,1.43,6.633,0.471,1.9
146,1,0.983581109816676,0.448,0.526,2.7,2.018,2.51,1.47,7.041,0.675,0.1
6,4,3.99394979424186,0.054,0.056,3.95,1.441,3.91,0.42,2.953,0.311,1.3
16,9.5,9.46635245318959,0.086,0.091,9.57,1.425,9.58,0.61,2.935,0.27,0.3
26,8.4,8.58388594841255,2.387,2.848,8.04,2.286,8.09,0.55,3.371,0.289,2.3
36,6.5,7.65460668091966,3.502,3.745,6.76,4.453,6.38,1.03,5.813,0.752,4.7
46,4.6,4.57405977522693,1.125,1.048,3.18,0.934,3.48,1.44,7.482,0.383,1.1
56,3.5,3.45363453934424,1.453,1.428,5.96,2.18,5.86,1.27,8.119,0.445,2.5
66,4.3,4.22758453786651,0.845,1.04,3.21,3.25,3.13,1.2,7.389,0.437,0.1
76,3,3.14156305920862,0.656,0.684,2.88,0.436,2.82,1.1,6.554,0.429,0.3
86,2,2.19166829683892,1.174,1.216,1.52,3.646,1.99,1.04,7.66,0.827,3.9
96,1.8,1.79787315155128,0.196,0.206,3.01,3.844,3.22,1.38,7.536,0.7,0.7
106,1.6,1.59076602494613,0.302,0.292,1.26,2.09,1.74,1.41,6.978,0.487,2.3
116,2,2.08958465306442,0.299,0.382,2.67,2.463,2.97,0.76,6.606,0.418,0.7
126,1.4,1.53934460856053,0.571,0.428,-0.18,3.17,-0.16,1.33,7.31,0.727,3.3
136,1.1,1.04124658738019,0.366,0.417,1.66,3.839,1.32,0.81,6.649,0.542,0.3
146,1,1.03052172478262,0.448,0.46,-0.42,5.03,-0.44,1.41,7.263,0.766,4.9
6,4,3.99281394615968,0.054,0.051,3.83,0.716,3.69,0.4,2.113,0.143,0.3
16,9.5,9.48549676851208,0.086,0.094,9.07,1.7,9.17,0.46,2.462,0.295,1.7
26,8.4,7.80574788915617,2.387,2.241,8.59,1.973,8.45,0.69,3.675,0.325,2.1
36,6.5,6.09152887785112,3.502,3.368,7.82,2.333,7.42,0.79,4.958,0.356,2.3
46,4.6,4.81182254413155,1.125,1.025,3.66,2.531,3.36,1.07,5.611,0.45,2.7
56,3.5,3.516867252917,1.453,1.376,4.03,0.589,4.31,1.06,6.224,0.487,1.1
66,4.3,3.96685213069272,0.845,0.854,4.24,2.713,3.94,1.3,6.888,0.347,2.9
76,3,2.93312819609315,0.656,0.694,1.83,1.507,1.93,1.13,7.367,0.492,1.1
86,2,1.50325291340033,1.174,1.301,2.56,3.126,2.65,1.76,8.145,0.646,2.7
96,1.8,1.8257535371711,0.196,0.2,2.52,3.611,2.54,1.19,8.113,0.656,0.1
106,1.6,1.55480981744718,0.302,0.362,1.07,3.074,1.18,1.35,6.655,0.639,0.1
116,2,1.93484669535317,0.299,0.324,1.09,1.159,0.94,0.9,5.947,0.327,1.5
126,1.4,1.29872119894752,0.571,0.568,1.74,1.524,1.43,0.98,5.862,0.324,0.3
136,1.1,1.01098808608073,0.366,0.391,3.47,3.887,3.69,1.23,7.129,0.754,4.1
146,1,0.947078548752566,0.448,0.491,-0.65,1.445,-0.39,1.39,7.547,0.572,0.1
6,4,4.00500407047344,0.054,0.057,4.28,0.969,4.39,0.38,2.797,0.174,0.1
16,9.5,9.5204568774978,0.086,0.102,8.72,1.599,8.71,0.68,3.113,0.291,1.7
26,8.4,8.51854212743585,2.387,2.221,9.22,1.167,9.05,0.46,3.636,0.352,1.5
36,6.5,7.12632025406525,3.502,2.636,5.66,2.377,5.68,0.76,4.395,0.441,2.5
46,4.6,4.29825513976766,1.125,1.114,4.66,2.386,4.76,1.08,5.423,0.403,2.3
56,3.5,3.64265275833255,1.453,1.428,4.26,1.5,4.33,1.02,5.883,0.41,0.3
66,4.3,4.29592494236336,0.845,0.743,5.33,2.303,5.22,1.06,5.058,0.471,0.1
76,3,3.05276291763669,0.656,0.56,0.92,4.387,1.12,1.16,6.126,0.753,4.5
86,2,2.09134121403592,1.174,1.13,2.9,2.086,3.12,1.41,7.484,0.515,0.1
96,1.8,1.78181501017801,0.196,0.187,-0.37,2.192,-0.64,1.79,7.161,0.437,2.3
106,1.6,1.53675091155522,0.302,0.203,3.15,2.869,3.24,1.45,7.457,0.562,0.3
116,2,1.94962560219549,0.299,0.294,2.46,3.451,2.73,1.45,7.8,0.826,3.3
126,1.4,1.31518566873669,0.571,0.542,0.78,3.927,0.81,1.52,9.177,0.729,3.7
136,1.1,1.0541932221819,0.366,0.314,1.79,4.399,1.92,1.83,8.971,0.946,0.3
146,1,0.963849477860638,0.448,0.471,0.19,3.078,0.1,1.56,7.098,0.645,0.1
6,4,3.99963293943194,0.054,0.056,4.58,1.068,4.65,0.46,2.426,0.215,1.1
16,9.5,9.49312135483326,0.086,0.084,9.24,0.753,9.18,0.45,2.516,0.183,0.1
26,8.4,8.20469266742028,2.387,2.29,8.66,2.015,8.7,0.59,3.254,0.449,1.9
36,6.5,7.15482098421575,3.502,3.248,7.16,2.801,7.01,0.84,4.593,0.457,2.7
46,4.6,4.22599876394483,1.125,1.173,2.48,4.502,2.34,1.43,6.654,0.621,4.7
56,3.5,3.15941097761146,1.453,1.389,3.84,4.638,4.13,1.21,7.223,0.758,0.9
66,4.3,4.19122398283491,0.845,0.813,5.44,3.349,5.52,0.96,6.283,0.603,3.3
