"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.01248624423225,1.864,1.779,2.37,2.031,2.56,0.94,4.841,0.405,2.3
86,2,2.05165218378003,0.196,0.195,1.87,1.067,1.9,0.85,5.091,0.309,0.5
96,1.8,1.79179362598248,0.175,0.166,2.3,1.392,2.34,0.93,4.988,0.45,1.7
106,1.6,1.52609876606602,0.719,0.744,2.16,1.059,2.38,0.98,5.376,0.431,0.1
116,2,1.75657450802778,0.79,0.737,1.75,2.234,1.74,0.82,4.664,0.33,0.1
126,1.4,1.46182813879407,3.399,3.626,0.89,5.427,1.06,1.14,6.703,0.841,4.9
136,1.1,1.31503098084332,1.232,1.28,3.2,3.767,2.77,1.43,7.654,0.742,0.7
146,1,0.990901868203068,0.373,0.411,-0.02,2.845,0.25,0.84,6.31,0.51,0.1
6,4,3.9960369642263,0.272,0.305,3.79,1.866,3.75,0.54,2.717,0.274,1.9
16,9.5,9.48651194956975,0.228,0.218,9.75,0.936,9.57,0.45,3.174,0.21,0.3
26,8.4,8.41263308981475,0.968,0.965,8.11,1.382,8.22,0.56,2.757,0.237,0.1
36,6.5,6.78648531864066,1.125,1.397,6.37,1.043,6.36,0.48,2.651,0.201,0.9
46,4.6,4.65076860994421,0.203,0.177,3.84,0.881,4.09,0.44,2.924,0.238,0.7
56,3.5,3.91345565190507,1.425,1.678,3.29,1.453,3.4,0.63,3.595,0.311,1.5
66,4.3,4.57160233204575,1.064,0.77,4.8,1.278,5.02,0.49,3.661,0.263,0.3
76,3,3.8529435277094,1.864,1.945,3.12,3.565,3.14,0.87,4.74,0.504,3.5
86,2,2.04286758058086,0.196,0.187,2.26,2.473,2.49,0.92,5.406,0.459,0.5
96,1.8,1.76782437352265,0.175,0.221,1.36,2.362,1.25,0.91,4.244,0.438,0.1
106,1.6,1.54681514711706,0.719,0.559,3.02,1.704,3.05,0.85,3.905,0.258,1.7
116,2,2.06912746870743,0.79,0.915,0.61,0.943,0.61,0.86,4.203,0.345,0.3
126,1.4,2.48467305658135,3.399,3.458,0.28,4.83,0.69,1.27,6.557,0.713,4.7
136,1.1,0.940085779159743,1.232,1.42,3.01,3.244,3.26,1.21,6.889,0.622,0.1
146,1,0.939719922107268,0.373,0.318,-0.17,4.088,0.13,1.13,7.566,0.58,3.9
6,4,3.96102709523527,0.272,0.257,4.42,0.474,4.42,0.46,2.945,0.208,0.1
16,9.5,9.48790119693447,0.228,0.155,9.31,0.919,9.36,0.57,2.498,0.169,0.1
26,8.4,8.36555239307565,0.968,1.123,8.18,1.315,8.17,0.63,2.791,0.26,1.3
36,6.5,6.70426713375737,1.125,0.846,5.8,0.706,5.72,0.8,3.285,0.191,0.1
46,4.6,4.64396363813499,0.203,0.205,5.8,0.339,5.7,0.64,3.219,0.211,0.1
56,3.5,3.34676910924862,1.425,1.541,3.42,1.66,3.31,0.69,3.67,0.276,1.7
66,4.3,4.56781659283114,1.064,1.026,3.84,1.538,3.87,0.75,3.642,0.311,0.3
76,3,2.8098224470368,1.864,1.921,3.16,2.488,3.21,0.7,4.14,0.448,2.3
86,2,1.89026233000081,0.196,0.139,1.81,1.593,1.75,0.99,4.97,0.384,1.7
96,1.8,1.77298454016712,0.175,0.188,1.71,2.191,1.58,0.99,4.547,0.454,0.3
106,1.6,1.73549329002491,0.719,0.88,2.18,1.39,2.25,0.82,4.451,0.318,1.3
116,2,2.19688931548517,0.79,0.698,2.41,0.866,2.54,1.01,4.653,0.381,0.1
126,1.4,0.990731258810204,3.399,3.316,0.5,3.192,0.56,0.99,5.602,0.604,3.5
136,1.1,1.1365885440962,1.232,1.593,0.15,2.787,0.22,1.29,6.929,0.534,3.1
146,1,1.04841991932702,0.373,0.318,2.64,1.424,2.6,1.15,7.924,0.405,1.1
6,4,4.00438620581554,0.272,0.287,4.26,1.721,4.41,0.47,2.613,0.37,0.5
16,9.5,9.51153862018094,0.228,0.192,9.93,1.697,10.12,0.43,2.623,0.299,1.9
26,8.4,8.17217862532622,0.968,0.908,8.6,0.537,8.67,0.47,3.171,0.241,0.3
36,6.5,6.68668146634383,1.125,1.084,5.49,1.719,5.42,0.55,3.725,0.353,1.7
46,4.6,4.66625864381456,0.203,0.211,4.35,1.2,4.32,0.8,3.813,0.325,0.1
56,3.5,3.89622132957819,1.425,1.476,4.59,1.3,4.46,0.8,3.914,0.325,1.3
66,4.3,4.2038515262929,1.064,1.043,3.26,0.885,3.39,0.62,4.044,0.345,0.3
76,3,2.8579556729005,1.864,1.991,3.43,1.557,3.59,0.82,4.241,0.313,1.7
86,2,2.01570424143306,0.196,0.159,2.6,0.989,2.46,0.92,4.249,0.312,0.1
96,1.8,1.72353839833061,0.175,0.146,2.51,1.989,2.38,0.78,4.625,0.464,1.7
106,1.6,1.37726656622925,0.719,0.762,0.56,1.023,0.75,0.84,5.137,0.333,0.7
116,2,2.01887727489739,0.79,0.795,1,1.466,0.96,0.95,4.588,0.351,0.3
126,1.4,0.551833350611274,3.399,3.357,1.69,4.712,1.73,1.09,6.288,0.877,4.7
136,1.1,1.39105151910768,1.232,1.162,1.41,2.924,1.6,1.23,7.354,0.698,0.3
146,1,1.0461937895385,0.373,0.413,1.51,3.723,1.33,1.12,5.756,0.675,0.1
6,4,3.94896353651438,0.272,0.219,3.84,0.701,3.85,0.39,2.689,0.181,0.3
16,9.5,9.52266506432563,0.228,0.22,9.31,0.706,9.25,0.48,2.658,0.175,0.7
26,8.4,8.24265610180624,0.968,0.76,8.59,0.815,8.64,0.36,2.632,0.214,0.1
36,6.5,6.47348228471765,1.125,1.048,6.75,1.335,6.79,0.51,2.81,0.273,1.3
46,4.6,4.58406754490163,0.203,0.215,4.22,1.14,4.27,0.34,2.782,0.204,0.3
56,3.5,3.52215818967911,1.425,1.502,4.26,2.894,4.21,0.58,3.84,0.488,2.9
66,4.3,4.79021877353188,1.064,1.338,4.37,2.148,4.4,0.7,4.423,0.475,0.1
76,3,2.8346817484673,1.864,1.781,2.74,1.501,2.81,0.74,4.141,0.358,1.3
86,2,2.0091721733969,0.196,0.205,1.77,1.666,1.98,0.8,4.608,0.386,1.7
96,1.8,1.82722584452056,0.175,0.154,1.43,1.551,1.36,0.84,4.702,0.453,0.3
106,1.6,1.52084963937905,0.719,0.66,2.44,0.796,2.73,0.94,4.454,0.268,0.3
116,2,2.10899958206238,0.79,0.62,1.23,2.259,1.2,0.82,4.791,0.414,2.5
126,1.4,1.6589187694969,3.399,2.899,0.73,3.109,0.91,1.25,6.178,0.668,3.1
136,1.1,0.836683255122499,1.232,1.044,1.2,2.829,1.41,1.09,6.473,0.765,0.7
146,1,0.977888751914104,0.373,0.473,2.13,3.819,2.22,1.42,6.855,0.768,4.1
6,4,3.98205247077309,0.272,0.276,4.01,0.665,3.99,0.4,2.397,0.14,0.7
16,9.5,9.51865685548229,0.228,0.236,9.64,0.587,9.53,0.46,2.463,0.144,0.7
26,8.4,8.32690337394372,0.968,1.119,7.78,1.522,7.84,0.53,2.946,0.222,1.3
36,6.5,6.47874000612322,1.125,0.751,6.65,0.805,6.86,0.57,3.505,0.195,0.5
46,4.6,4.61921019563422,0.203,0.189,4.21,0.783,4.23,0.6,3.716,0.205,0.7
56,3.5,3.30465134100171,1.425,1.137,4.13,1.453,3.92,0.62,3.452,0.36,0.3
66,4.3,4.34651601743038,1.064,0.94,3.52,1.357,3.42,0.6,3.315,0.319,1.3
76,3,2.9358947842425,1.864,1.931,3.68,1.153,3.61,0.73,3.713,0.241,1.1
86,2,1.98277224672682,0.196,0.193,2.97,1.308,2.88,0.9,4.301,0.4,1.3
96,1.8,1.81001938208665,0.175,0.174,1.4,0.864,1.17,0.96,4.505,0.309,0.3
106,1.6,1.6522584649154,0.719,0.671,0.95,1.473,0.8,0.92,4.786,0.213,1.5
116,2,1.99350864898873,0.79,1.013,2.19,1.151,2.22,1.18,4.79,0.296,0.5
126,1.4,2.26875690299334,3.399,3.917,1.43,3.769,1.39,1.24,6.245,0.641,3.7
136,1.1,1.0010422526024,1.232,1.339,1.34,1.689,0.8,1.08,6.746,0.458,0.1
146,1,1.02282924435851,0.373,0.35,-0.67,3.943,-0.81,1.36,7.939,0.886,3.9
6,4,4.05231081535236,0.272,0.278,3.17,1.58,3.18,0.53,2.826,0.292,1.7
16,9.5,9.54470265173014,0.228,0.213,10.15,1.54,10.12,0.46,2.871,0.222,0.1
26,8.4,8.17108306445003,0.968,1.01,7.76,1.357,7.77,0.51,2.685,0.236,1.3
36,6.5,6.59246645128642,1.125,1.054,7.11,0.209,7.19,0.59,3.07,0.195,0.1
46,4.6,4.5972733392299,0.203,0.176,3.97,0.124,3.89,0.52,3.226,0.173,0.3
56,3.5,3.46119631382872,1.425,1.462,3.33,0.373,3.29,0.66,3.123,0.209,0.1
66,4.3,4.28193914956663,1.064,1.108,5.11,1.788,5.21,0.68,3.738,0.402,1.9
76,3,3.01101709063936,1.864,2.376,3.61,0.75,3.89,0.61,4.039,0.236,0.9
86,2,1.97579942772411,0.196,0.216,1.35,2.463,1.31,0.76,4.555,0.476,2.3
96,1.8,1.82448219591698,0.175,0.166,0.65,2.642,0.29,1.06,5.785,0.564,2.7
106,1.6,1.43672516009827,0.719,0.796,2.29,3.153,2.24,1.07,5.693,0.529,0.3
116,2,2.26783878483502,0.79,0.692,2.29,0.529,2.1,0.71,4.515,0.274,0.5
126,1.4,2.03671053694259,3.399,3.133,-0.58,3.196,-0.55,0.88,5.407,0.624,3.3
136,1.1,1.18478908980411,1.232,1.393,2.37,2.308,2.31,0.91,6.66,0.327,2.3
146,1,1.03745064962872,0.373,0.383,2.02,0.161,1.81,1.23,7.302,0.287,1.1
6,4,3.98136462657846,0.272,0.228,3.45,1.255,3.46,0.56,2.712,0.22,0.1
16,9.5,9.44806476586386,0.228,0.205,9.74,0.699,9.69,0.45,2.531,0.196,0.1
26,8.4,8.63208064075229,0.968,0.958,7.99,1.595,8.17,0.55,2.81,0.308,1.7
36,6.5,6.61335351243844,1.125,1.098,6.73,0.767,6.6,0.56,3.037,0.2,0.1
46,4.6,4.58174952927292,0.203,0.21,4.52,1.391,4.71,0.54,2.595,0.281,0.1
56,3.5,3.50814254108166,1.425,1.317,3.57,3.066,3.78,0.65,3.785,0.534,2.9
66,4.3,4.42944835135585,1.064,1.085,4.54,1.471,4.51,0.78,4.708,0.365,0.1
76,3,2.99680490361133,1.864,1.46,3.32,3.024,3.31,0.96,5.229,0.45,3.1
86,2,2.03359136486526,0.196,0.202,2.42,3.472,2.42,0.86,5.086,0.538,0.9
96,1.8,1.77164388322761,0.175,0.151,0.84,3.452,1.06,1,4.946,0.596,3.3
106,1.6,1.66943029259639,0.719,0.723,1.05,2.222,0.98,1.32,5.552,0.405,0.1
116,2,1.9848164464128,0.79,0.698,2.6,0.748,2.5,0.99,5.497,0.33,0.5
126,1.4,1.12055455805922,3.399,3.722,1.73,2.259,1.94,1.03,5.599,0.413,2.3
136,1.1,0.661273902033484,1.232,1.099,-0.49,2.969,-0.42,1.42,6.985,0.575,3.1
146,1,1.0149658652217,0.373,0.406,2.06,1.023,2.23,1.48,7.514,0.376,0.9
6,4,3.96237927520242,0.272,0.248,4.17,1.469,4.09,0.46,2.483,0.255,0.3
16,9.5,9.51839691282438,0.228,0.229,9.81,1.286,9.68,0.47,2.373,0.196,1.3
26,8.4,8.37141789147836,0.968,0.773,7.93,0.512,8.07,0.48,2.764,0.218,0.3
36,6.5,6.57040667668149,1.125,1.059,7.2,0.873,7.22,0.53,2.982,0.264,0.9
46,4.6,4.58141206538435,0.203,0.201,3.97,0.978,3.92,0.51,3.415,0.197,0.9
56,3.5,3.58389433153747,1.425,1.264,3.92,1.223,4.18,0.72,3.821,0.258,1.1
66,4.3,4.18763152685505,1.064,1.254,3.84,1.678,3.89,0.83,4.287,0.277,1.7
76,3,2.18545640112593,1.864,1.611,3.73,1.057,3.52,0.82,4.512,0.285,1.3
86,2,2.00094415998966,0.196,0.187,1.36,1.191,1.66,0.82,4.883,0.271,1.7
96,1.8,1.81799816438337,0.175,0.195,1.5,1.71,1.85,0.92,4.769,0.357,0.5
106,1.6,1.56094991232177,0.719,0.762,0.05,2.162,0.05,0.7,3.799,0.452,0.1
116,2,1.84371398912191,0.79,0.705,2.86,3.104,2.89,0.93,4.356,0.52,3.1
126,1.4,0.683887219801556,3.399,3.677,2.5,1.709,2.6,1.16,5.784,0.428,1.3
136,1.1,1.23127397955981,1.232,1.048,0.71,1.278,0.78,1.19,5.619,0.415,0.1
146,1,1.02790348640146,0.373,0.4,2.36,2.412,2.65,1.1,5.97,0.464,2.5
6,4,3.96463245484579,0.272,0.308,4.01,0.701,4.08,0.52,2.652,0.178,0.5
16,9.5,9.59087143150016,0.228,0.22,9.6,0.978,9.41,0.52,2.782,0.207,0.3
26,8.4,8.48566410322909,0.968,0.951,8.26,1.264,8.24,0.56,2.706,0.245,1.3
36,6.5,6.47771569597541,1.125,1.176,7.27,0.803,7.25,0.6,2.888,0.201,0.1
46,4.6,4.614941551688,0.203,0.227,3.1,2.172,3.37,0.73,3.536,0.461,2.3
56,3.5,2.84954493126339,1.425,1.212,4.22,1.569,4.2,0.62,4.448,0.32,1.5
66,4.3,4.40054093987892,1.064,1.185,4.61,2.25,4.57,0.63,4.161,0.45,0.1
76,3,2.44474754658717,1.864,1.607,2.89,2.697,2.76,0.78,4.253,0.502,2.7
86,2,1.96762451200271,0.196,0.222,1.43,2.029,1.8,0.89,4.572,0.371,0.1
96,1.8,1.84523383818314,0.175,0.177,1.79,2.62,1.76,0.78,4.992,0.545,2.7
106,1.6,1.5239736298982,0.719,0.624,1.59,2.359,1.73,0.88,5.096,0.371,0.5
116,2,1.92341044706618,0.79,0.686,2.63,1.883,2.51,0.67,4.139,0.4,0.1
126,1.4,0.462681876309672,3.399,4.216,-0.32,4.624,-0.11,1.03,5.872,0.739,4.7
136,1.1,1.29527967015941,1.232,1.123,2.06,1.343,2.24,1.33,7.753,0.539,1.7
146,1,0.904631932164374,0.373,0.37,1.81,2.759,1.55,1.37,7.338,0.513,0.9
6,4,4.01558533657596,0.272,0.257,4.18,1.617,4.12,0.46,2.538,0.276,1.7
16,9.5,9.45599346497702,0.228,0.232,9.08,1.314,9.08,0.48,2.564,0.298,0.1
26,8.4,8.14449911260778,0.968,1.058,8.78,1.357,8.76,0.57,2.646,0.222,1.3
36,6.5,6.60584745012241,1.125,1.199,6.05,0.761,5.96,0.53,2.996,0.177,0.7
46,4.6,4.61626645808318,0.203,0.188,4.46,1.02,4.4,0.74,3.365,0.248,0.9
56,3.5,3.75417745166818,1.425,1.221,3.44,1.391,3.45,0.57,3.091,0.261,0.3
66,4.3,4.45864805459167,1.064,1.203,4.16,2.272,4.21,0.66,3.598,0.42,2.3
76,3,3.2438122651576,1.864,1.663,2.82,2.337,2.83,0.78,4.804,0.425,2.5
86,2,1.99214841418957,0.196,0.233,3.47,2.647,3.59,0.92,4.793,0.339,0.7
96,1.8,1.79900366626587,0.175,0.184,0.63,1.833,0.69,0.83,4.213,0.359,1.7
106,1.6,1.52898154364302,0.719,0.514,2.7,1.378,2.59,0.84,4.883,0.216,1.3
116,2,2.00422404222338,0.79,0.764,0.92,1.593,1.1,0.82,4.693,0.352,0.5
126,1.4,1.58640142940379,3.399,2.746,2.19,4.251,2.31,0.95,6.335,0.734,4.1
136,1.1,0.962659303486602,1.232,1.213,0.84,2.758,0.85,1.3,7.088,0.57,0.1
146,1,1.10694074525399,0.373,0.43,-0.47,3.873,-0.46,1.3,7.63,0.803,3.9
6,4,4.09822721384799,0.272,0.313,3.74,1.044,3.78,0.36,2.429,0.262,0.9
16,9.5,9.56922798684523,0.228,0.166,10.1,0.56,10.02,0.45,2.725,0.133,0.1
26,8.4,8.70515671808114,0.968,0.943,8.16,0.803,8.18,0.42,2.673,0.132,0.9
36,6.5,6.71681528323639,1.125,1.252,6.74,0.863,6.63,0.56,2.781,0.177,0.1
46,4.6,4.60861735219644,0.203,0.204,3.84,1.358,3.81,0.51,2.799,0.218,1.3
56,3.5,3.61345621887173,1.425,1.599,3.56,1.545,3.61,0.56,3.486,0.222,1.5
66,4.3,4.35302677549879,1.064,0.894,4.81,1.481,4.6,0.71,4.142,0.38,1.3
76,3,2.91771656076987,1.864,1.88,1.89,0.169,1.82,0.93,4.196,0.244,0.3
86,2,2.05595873877654,0.196,0.204,2.03,1.505,1.81,1.02,4.612,0.352,1.5
96,1.8,1.83269739711824,0.175,0.153,2.92,0.592,3.17,0.9,4.703,0.348,0.9
106,1.6,1.63430785363274,0.719,0.814,2.25,0.554,2.33,1.06,4.676,0.284,0.7
116,2,2.1526456523612,0.79,0.731,0.89,1.13,1.06,0.93,5.081,0.245,1.1
126,1.4,2.59528025327469,3.399,3.603,0.5,2.674,0.24,1.41,5.704,0.576,2.5
136,1.1,1.15055649923334,1.232,1.062,2.44,1.737,2.45,1.11,6.571,0.369,1.1
146,1,0.930424992877083,0.373,0.387,-0.17,0.664,-0.28,1.18,6.617,0.484,0.7
