"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.34343175079098,0.193,0.195,5.23,2.701,5.84,2.53,13.074,0.708,0.5
76,3,2.99385095943078,0.168,0.159,0.51,7.357,0.72,2.05,11.156,1.428,1.1
86,2,2.09195604074925,0.4,0.414,4.24,5.082,4.67,1.8,9.037,1.099,4.5
96,1.8,1.84901028438732,0.557,0.543,2.51,5.727,2.8,2.34,12.436,1.322,4.9
106,1.6,1.37894553001992,0.508,0.552,-0.13,7.187,0.18,2.25,11.419,1.401,0.9
116,2,2.10074435739674,0.755,0.736,1.68,6.506,1.57,1.74,10.644,1.303,4.7
126,1.4,1.3231317065251,0.219,0.197,3.11,6.159,3.17,2.33,11.437,1.059,0.1
136,1.1,1.07064776451724,0.245,0.25,-1.16,11.9,-0.53,3.45,15.517,1.604,4.9
146,1,0.954181024784277,0.149,0.121,1.45,9.784,1.23,3.16,16.737,1.783,0.3
6,4,4.02743848345845,0.264,0.313,4.21,0.939,4.22,0.47,2.799,0.202,0.1
16,9.5,9.20014889676453,1.509,1.359,9.6,1.836,9.37,0.6,3.126,0.276,1.9
26,8.4,6.67711139783769,6.877,5.558,9.09,3.986,8.91,1.24,5.513,0.656,4.1
36,6.5,6.98076875728548,2.278,1.624,5.4,6.487,5.5,1.49,9.139,0.813,4.9
46,4.6,6.35129861906612,5.049,4.55,4.5,3.229,4.16,1.8,11.792,0.715,3.7
56,3.5,3.39357152541059,0.965,0.969,3.56,5.635,3.66,1.86,10.655,1.083,0.7
66,4.3,4.37278371181686,0.193,0.199,4.88,3.468,4.67,1.73,9.54,0.571,4.1
76,3,2.98526667788596,0.168,0.144,3.98,1.793,3.27,2.25,10.757,0.582,1.1
86,2,2.14710279670689,0.4,0.423,-0.6,10.866,-1.25,2.97,15.542,1.604,4.7
96,1.8,1.79521547521277,0.557,0.405,2.36,11.256,2.99,2.78,15.187,2.198,0.1
106,1.6,1.75608149396875,0.508,0.526,6.06,6.083,6.32,1.85,11.903,1.227,4.9
116,2,1.77051212964954,0.755,0.516,-0.66,4.076,-0.48,2.74,13.793,0.997,4.3
126,1.4,1.42709961019934,0.219,0.243,-1.03,8.552,-1.28,1.73,11.152,1.607,2.3
136,1.1,1.06826603990375,0.245,0.213,1.45,7.093,1.58,1.72,10.302,1.037,4.9
146,1,1.00749268792882,0.149,0.136,5.04,4.881,4.52,2.08,11.742,0.971,0.5
6,4,3.96191787811515,0.264,0.23,4.19,1.12,4.19,0.59,2.562,0.168,1.1
16,9.5,9.897859855759,1.509,1.503,9.14,1.239,9.02,0.64,3.093,0.271,1.3
26,8.4,7.75443872269018,6.877,7.62,7.57,4.816,7.58,1.07,6.02,0.839,4.9
36,6.5,6.85917622600155,2.278,1.81,8.01,1.089,7.77,1.52,7.747,0.531,0.3
46,4.6,5.36968975883641,5.049,5.469,5.56,6.87,5.37,1.92,10.294,1.021,4.9
56,3.5,3.77486160354405,0.965,0.72,-1.27,7.969,-1.03,2.61,14.44,1.317,4.7
66,4.3,4.27159741044271,0.193,0.259,5.05,10.119,4.34,2.87,13.769,2.062,1.3
76,3,3.03055796500727,0.168,0.144,3.5,5.992,3.97,1.67,10.76,1.189,4.5
86,2,1.97030834692617,0.4,0.335,5.03,9.145,4.75,2.66,14.775,1.695,4.9
96,1.8,1.73068647212208,0.557,0.45,1.08,6.667,1.16,3.17,16.83,0.901,0.1
106,1.6,1.61999472934669,0.508,0.484,4.77,6.211,4.56,3.45,13.105,1.039,1.1
116,2,2.04150835424501,0.755,0.628,-3.64,5.317,-3.73,1.55,10.93,1.113,0.7
126,1.4,1.43531311941004,0.219,0.229,3.91,2.488,4.03,1.75,9.592,0.76,2.5
136,1.1,1.07009230150347,0.245,0.217,1.14,3.253,1.06,1.64,9.88,0.819,0.3
146,1,1.00043016588062,0.149,0.166,1.88,5.019,1.6,2.12,10.223,0.892,4.7
6,4,4.03234787197893,0.264,0.332,4.27,1.071,4.46,0.41,2.466,0.194,0.1
16,9.5,9.30465742612427,1.509,1.346,9.56,2.137,9.6,0.68,2.974,0.359,2.1
26,8.4,8.51166013406486,6.877,6.517,7.49,4.7,7.42,1.08,5.811,0.615,4.9
36,6.5,6.85343623377107,2.278,2.93,7,3.739,7.5,1.67,8.392,0.659,3.9
46,4.6,2.73695831325655,5.049,6.264,4.16,5.653,3.63,2.03,10.679,0.889,4.9
56,3.5,3.41162213728586,0.965,1.008,5.62,8.872,5.73,2.24,14.419,1.566,4.9
66,4.3,4.24626676632748,0.193,0.201,2.9,10.996,2.45,2.37,14.107,1.751,0.7
76,3,2.95885443993468,0.168,0.136,3.41,9.07,3.17,1.84,12.583,1.744,4.7
86,2,1.98140484495394,0.4,0.497,0.44,8.769,1.04,2.08,12.13,1.599,1.7
96,1.8,1.83015654209503,0.557,0.439,4.88,5.807,4.8,1.21,10.383,0.863,4.9
106,1.6,1.67476518379111,0.508,0.474,-1.85,2.761,-1.78,2.07,11.862,0.812,1.7
116,2,2.03840751488512,0.755,0.685,5.71,4.169,5.69,2.62,12.278,0.978,0.1
126,1.4,1.36060082942133,0.219,0.247,-1.48,5.065,-2.18,2.21,12.222,1.1,4.9
136,1.1,1.07639462661305,0.245,0.261,1.18,6.039,1.85,2.16,11.563,1.061,0.3
146,1,1.03200073559471,0.149,0.157,2.22,7.53,2.46,2.18,12.846,1.225,4.7
6,4,3.99826781673467,0.264,0.284,4.37,0.525,4.22,0.4,2.487,0.173,0.3
16,9.5,9.10539698217757,1.509,1.623,9.33,1.241,9.25,0.59,2.713,0.257,1.3
26,8.4,8.68895011597084,6.877,6.047,9.37,6.417,9.63,1.2,7.003,0.823,4.9
36,6.5,6.6924828608266,2.278,1.999,5.2,2.803,5.35,1.71,9.077,0.596,0.7
46,4.6,3.26794971884996,5.049,4.442,3.25,3.085,3.67,1.8,8.964,0.638,3.1
56,3.5,3.35747147031248,0.965,0.902,6.62,3.906,6.69,1.2,8.626,0.599,0.1
66,4.3,4.24619838347327,0.193,0.175,5.2,4.771,5.42,1.54,9.246,1.012,4.9
76,3,2.94735367566084,0.168,0.151,2.86,6.289,2.76,2.42,12.661,0.948,4.9
86,2,1.94670054579958,0.4,0.405,-4.4,3.125,-4.41,2.36,13.967,0.798,3.5
96,1.8,1.8907790894849,0.557,0.667,4.74,6.675,4.18,1.85,12.521,1.347,2.7
106,1.6,1.46129987603543,0.508,0.395,2.52,2.341,2.75,1.49,10.72,0.811,0.7
116,2,1.95051795636349,0.755,0.738,1.34,2.312,1.15,2.05,10.828,0.822,1.7
126,1.4,1.40018780556349,0.219,0.168,3.85,2.021,3.73,1.9,10.745,0.716,1.7
136,1.1,1.1123562622637,0.245,0.254,1.65,4.34,1.54,2.01,10.096,0.863,0.3
146,1,1.0402609579059,0.149,0.156,-0.61,3.618,-0.03,1.43,8.544,0.586,0.7
6,4,3.95637114758442,0.264,0.295,4.11,1.149,4.1,0.48,2.564,0.223,1.1
16,9.5,9.74204484122975,1.509,1.383,9.52,2.222,9.65,0.68,3.67,0.446,2.1
26,8.4,7.75792408128731,6.877,6.907,9.12,4.823,9.18,1.07,6.422,0.685,4.9
36,6.5,6.38088225443474,2.278,2.252,3.74,4.294,4.07,1.28,9.123,0.779,4.3
46,4.6,4.8526802052804,5.049,5.089,5.41,4.563,4.83,2.11,11.225,0.708,4.7
56,3.5,3.63571475848948,0.965,0.96,6.23,4.014,6.1,2.07,12.253,0.717,3.3
66,4.3,4.30636279910266,0.193,0.217,4.08,7.432,3.35,1.9,11.081,1.552,1.1
76,3,2.98817227650615,0.168,0.135,3.34,6.816,2.95,2.36,10.114,0.97,4.9
86,2,2.03403670599784,0.4,0.381,1.94,3.32,2.16,2.38,12.295,1.058,0.7
96,1.8,1.64115034439812,0.557,0.588,-1.17,5.023,-0.9,1.96,10.332,0.699,0.3
106,1.6,1.50813521421304,0.508,0.503,3.37,6.675,3.32,1.79,11.199,1.323,4.9
116,2,2.11423453633875,0.755,0.588,1.14,4.684,0.86,2.05,13.694,1.172,4.9
126,1.4,1.45392848241884,0.219,0.264,3.67,6.591,3.58,2.57,13.483,1.014,0.7
136,1.1,1.10966447188372,0.245,0.213,1.72,5.336,1.89,2.09,9.958,1.021,0.5
146,1,0.997185787300532,0.149,0.163,-0.42,4.563,-0.64,1.5,9.52,0.879,4.7
6,4,3.94512997938052,0.264,0.228,3.8,1.273,3.7,0.55,2.577,0.312,1.5
16,9.5,9.34402843481213,1.509,1.617,10.35,1.469,10.61,0.48,3.21,0.323,1.5
26,8.4,8.08693543095776,6.877,6.135,7.29,3.522,7.41,0.97,4.884,0.574,3.5
36,6.5,6.67873770917889,2.278,2.368,8.29,2.684,8.35,1.04,6.714,0.618,2.7
46,4.6,5.61253231901404,5.049,6.132,3.37,4.891,3.23,1.5,8.601,0.999,4.9
56,3.5,3.78598580694881,0.965,0.957,1.85,4.536,1.71,2.06,11.054,0.638,4.5
66,4.3,4.35068010620442,0.193,0.174,7.36,1.326,7.04,2.03,11.773,0.84,0.3
76,3,3.00568748303571,0.168,0.128,4.47,1.063,4.2,1.66,11.708,0.839,1.9
86,2,1.94148804749175,0.4,0.377,-0.65,3.433,-0.47,2.3,11.152,0.75,0.7
96,1.8,1.83105157666301,0.557,0.603,0.1,7.429,0.15,1.86,13.367,1.615,4.9
106,1.6,1.75205468294036,0.508,0.555,2.39,1.49,1.77,2.58,14.455,1.055,2.3
116,2,1.72410880354911,0.755,0.682,4.08,4.689,4.61,2.63,13.945,0.778,0.9
126,1.4,1.37399941664154,0.219,0.25,2.73,6.38,2.83,1.7,11.835,1.135,0.9
136,1.1,1.12041226872567,0.245,0.194,-4.15,5.262,-4.78,2.58,11.664,1.199,4.5
146,1,1.01641926504173,0.149,0.164,1.96,6.87,2.18,1.83,10.525,1.338,0.7
6,4,4.03794303573976,0.264,0.199,3.83,1.119,3.9,0.6,2.521,0.178,0.1
16,9.5,9.17939649883503,1.509,1.296,9.73,1.246,9.85,0.39,2.73,0.267,1.1
26,8.4,9.4948552756506,6.877,7.01,9.28,5.842,9.26,1.05,6.649,0.875,4.9
36,6.5,6.35959219673058,2.278,2.494,5.56,4.633,5.87,1.45,7.004,0.839,0.1
46,4.6,4.52318300097261,5.049,4.302,5.36,8.038,5.38,1.56,9.706,1.175,4.9
56,3.5,3.25562811158353,0.965,0.993,2.11,6.703,2.02,1.18,10.7,1.078,0.1
66,4.3,4.35056275007414,0.193,0.182,6.47,0.576,6.92,1.81,8.507,0.43,1.1
76,3,2.97933333973477,0.168,0.202,2.7,6.833,2.09,2.1,10.89,1.135,4.7
86,2,2.02250863402213,0.4,0.336,1.9,2.924,1.45,2.55,13.343,1.084,4.1
96,1.8,1.73835309221885,0.557,0.523,3.62,1.058,3.18,2.49,13.185,0.682,1.9
106,1.6,1.58674105954566,0.508,0.59,2.21,5.13,1.91,2.06,12.3,0.854,0.3
116,2,1.96871257789847,0.755,0.778,-1.12,4.116,-1.16,1.8,10.32,0.91,0.5
126,1.4,1.41019472975492,0.219,0.222,-0.61,3.491,-0.78,2.13,9.84,0.672,3.1
136,1.1,1.06783732696194,0.245,0.271,0.46,7.601,0.7,3.14,12.54,1.235,4.9
146,1,0.971619906271905,0.149,0.187,3.85,9.09,4.06,1.69,12.577,1.591,1.9
6,4,3.91637629664273,0.264,0.267,3.76,2.06,3.78,0.58,2.841,0.341,0.1
16,9.5,9.09570784416036,1.509,1.399,9.16,1.375,9.1,0.4,2.369,0.18,1.3
26,8.4,8.03778338610143,6.877,7.552,8.15,5.995,8.55,1.16,6.495,0.969,4.9
36,6.5,7.28091765213094,2.278,2.698,9.11,3.923,9.19,1.54,9.576,0.64,3.9
46,4.6,4.72341990125008,5.049,6.199,4.87,6.807,4.68,1.74,12.398,1.065,4.7
56,3.5,3.80186613422734,0.965,0.89,3.28,8.189,2.94,2.05,11.131,1.2,2.9
66,4.3,4.27588320317466,0.193,0.244,0.02,8.683,0.26,1.95,11.354,1.472,4.9
76,3,3.01825913822852,0.168,0.132,6.47,7.504,6.47,2.34,12.931,1.221,0.7
86,2,2.00347996877313,0.4,0.358,2.99,6.929,3.12,2.62,12.14,1.168,4.9
96,1.8,1.74687169860888,0.557,0.533,0.23,6.036,0.34,1.87,12.523,1.416,0.7
106,1.6,1.52859035344463,0.508,0.636,0.75,3.872,1.09,1.78,10.614,0.873,0.1
116,2,2.19803335185294,0.755,0.766,1.53,4.436,1.34,1.8,10.66,0.823,4.3
126,1.4,1.3939909274401,0.219,0.178,3.1,0.765,2.56,2.18,11.648,1.028,0.1
136,1.1,1.05442892193519,0.245,0.286,0.43,3.147,-0.07,2.23,11.415,0.712,0.5
146,1,1.00507272518206,0.149,0.144,0.65,6.547,-0.03,2.37,12.534,1.194,4.9
6,4,4.00729305153609,0.264,0.264,3.96,0.759,3.93,0.66,2.908,0.185,0.1
16,9.5,9.17216071802953,1.509,1.572,9.41,1.521,9.44,0.49,3.074,0.286,1.5
26,8.4,6.07383903863858,6.877,6.944,7.53,7.113,7.67,1.71,6.957,1.013,4.9
36,6.5,6.32597611867049,2.278,1.882,6.79,2.007,6.42,2.33,10.425,0.575,2.1
46,4.6,3.24148403777285,5.049,4.767,3.92,6.336,3.75,2.29,12.735,1.431,4.9
56,3.5,3.32358173354411,0.965,0.785,7,6.18,7.36,2.18,12.62,1.148,0.9
66,4.3,4.33428206354705,0.193,0.186,3.13,2.366,3.39,2.07,11.153,0.742,1.3
76,3,2.97993919669755,0.168,0.156,2.01,0.832,2.51,2.31,11.27,0.778,0.9
86,2,2.0899413132927,0.4,0.435,1.8,6.976,1.3,2.15,12.791,1.429,4.7
96,1.8,1.58662088716929,0.557,0.419,3.77,6.548,2.97,2.44,13.833,1.171,0.5
106,1.6,1.57496935516174,0.508,0.554,-1.46,6.232,-1.3,1.82,10.078,1.155,0.1
116,2,1.84361061380935,0.755,0.652,4.63,4.187,4.97,1.87,8.699,0.628,3.9
126,1.4,1.40040291391136,0.219,0.256,-0.97,7.369,-0.35,2.54,12.696,1.748,4.9
136,1.1,1.15336389814862,0.245,0.214,2.87,7.456,2.43,1.91,12.861,1.688,1.3
146,1,1.0432896917903,0.149,0.147,-0.05,4.277,0.33,2.54,10.661,0.749,3.7
6,4,3.98205616594131,0.264,0.275,3.08,0.63,3.01,0.54,2.485,0.195,0.1
16,9.5,9.31132530740382,1.509,1.464,9.45,1.999,9.54,0.61,3.219,0.363,2.1
26,8.4,7.5230501720855,6.877,7.089,8.2,6.348,8.46,1.46,7.186,1.102,4.9
36,6.5,6.92047106574966,2.278,2.449,5.86,2.225,6.13,1.83,9.213,0.505,0.1
46,4.6,5.18603518275225,5.049,4.039,8.2,4.989,8.6,2.24,10.758,0.905,4.9
56,3.5,3.48315392528812,0.965,1.093,0.01,4.785,0.83,1.79,10.353,0.807,0.5
66,4.3,4.34108065951656,0.193,0.179,4.31,9.866,4.61,2.12,14.344,1.917,4.7
76,3,3.04112774966259,0.168,0.128,4.24,8.958,3.7,2.51,14.413,1.739,1.1
86,2,1.93368930603339,0.4,0.471,2.4,0.67,2.38,2.18,10.762,0.64,1.5
96,1.8,1.74799854090132,0.557,0.445,3.65,2.677,4.07,2.28,11.396,0.86,2.9
106,1.6,1.69588679665309,0.508,0.455,0.01,4.138,0.53,1.82,10.67,0.642,0.7
116,2,1.93197207790208,0.755,0.867,2.61,7.994,2.67,2.52,12.349,1.319,4.9
126,1.4,1.46682946958322,0.219,0.212,3.22,5.666,3.06,2.37,14.081,1.285,0.9
136,1.1,1.09560558239969,0.245,0.24,-0.41,6.5,-0.02,1.81,11.119,1.07,0.5
146,1,1.02417998611182,0.149,0.181,-0.16,5.606,0.02,1.75,11.108,0.931,4.9
6,4,3.99313825929316,0.264,0.235,3.18,1.433,3.1,0.54,2.56,0.303,1.5
16,9.5,9.31590769965975,1.509,1.406,9.17,1.335,9.15,0.5,2.77,0.276,0.5
26,8.4,8.35834446701318,6.877,5.68,9.45,5.027,9.44,1,5.699,0.76,4.9
36,6.5,6.55371736928034,2.278,2.294,5.46,4.895,5.04,1.44,9.204,0.828,4.7
46,4.6,4.65594093437725,5.049,4.655,6.37,3.338,6.93,1.41,9.513,0.686,0.1
56,3.5,3.74628060931404,0.965,1.008,2.55,3.25,2.3,1.88,9.64,0.846,3.7
66,4.3,4.2991707723215,0.193,0.196,4.28,5.253,4.34,2.3,11.473,0.747,4.9
76,3,2.99853711648596,0.168,0.152,4.24,4.08,4.48,2.37,11.833,0.947,0.3
86,2,2.04989850895914,0.4,0.446,3.16,2.592,3.61,2.27,10.742,0.634,0.3
96,1.8,1.74047123604789,0.557,0.537,1.19,5.887,1.26,2.92,11.733,0.966,4.9
106,1.6,1.64411661641599,0.508,0.484,-0.15,1.52,-0.49,2.62,13.446,0.708,2.3
116,2,1.65986273881331,0.755,0.753,3.98,3.011,4.22,2.15,14.03,1.123,1.9
126,1.4,1.33909022458006,0.219,0.221,0.88,6.66,1.1,2.4,12.1,1.145,0.1
136,1.1,1.16509046808432,0.245,0.213,0.15,2.88,0.12,1.81,9.88,0.582,1.3
146,1,1.00290300998445,0.149,0.194,-3.3,3.67,-2.87,2.15,10.165,0.674,4.1
