"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.06332910666542,0.517,0.553,0.77,5.254,0.8,1.72,8.068,0.99,4.7
86,2,1.97352675217487,0.763,0.717,2.15,3.567,2.39,1.4,9.002,0.692,0.5
96,1.8,1.56744371280915,1.232,1.18,0.17,3.317,-0.01,1.47,7.795,0.729,0.1
106,1.6,1.67547626967826,0.284,0.314,4.83,0.989,4.71,1.24,6.984,0.372,0.1
116,2,1.99771631623412,0.487,0.419,1.48,4.631,2.17,1.62,8.306,0.882,4.7
126,1.4,1.31584344688419,0.878,0.826,0.38,1.311,0.71,1.63,9.099,0.477,0.1
136,1.1,1.30081307399742,0.719,0.893,1,1.689,1.08,1.56,8.936,0.586,0.1
146,1,1.00876318574763,0.582,0.69,0.88,3.029,1.13,1.8,8.241,0.658,0.1
6,4,3.98651369200857,0.288,0.302,3.93,0.768,3.7,0.52,2.697,0.171,0.9
16,9.5,9.62706626709612,0.915,0.822,9.65,1.367,9.55,0.61,3.109,0.295,1.3
26,8.4,8.61005923424,2.377,2.48,9.43,0.279,9.64,0.66,3.309,0.205,0.1
36,6.5,6.70631056945968,3.294,2.994,5.63,4.126,5.63,1.02,5.656,0.734,4.1
46,4.6,4.20717894883534,2.655,2.154,4.11,5.956,3.98,1.73,9.025,1.113,4.9
56,3.5,3.22465736835047,2.28,2.022,2.61,4.493,2.94,1.67,9.664,0.865,0.5
66,4.3,4.25343234380698,0.287,0.29,6.6,3.872,6.91,1.35,7.387,0.812,0.1
76,3,2.82942199559916,0.517,0.557,1.68,2.677,1.57,1.08,7.238,0.434,2.7
86,2,2.09586099956388,0.763,0.908,4.07,4.245,3.76,1.98,8.699,0.966,4.7
96,1.8,1.8714212273556,1.232,1.461,-0.84,3.604,-0.58,1.18,9.418,0.637,0.5
106,1.6,1.57603311404247,0.284,0.252,4.54,2.443,4.38,1.21,8.532,0.523,2.5
116,2,2.16840913864918,0.487,0.37,-0.86,1.804,-0.79,1.95,9.142,0.562,2.1
126,1.4,1.19512346715488,0.878,0.904,3.17,2.002,3,1.52,9.121,0.525,0.7
136,1.1,1.2239057124199,0.719,0.706,0.87,4.55,0.53,1.37,7.729,0.833,0.5
146,1,1.103734209675,0.582,0.556,-1.46,3.476,-1.52,1.18,7.16,0.566,3.7
6,4,3.97056123077772,0.288,0.246,4.56,1.154,4.59,0.46,2.59,0.162,0.1
16,9.5,9.87759422426564,0.915,1.21,9.38,1.119,9.41,0.5,2.612,0.207,1.1
26,8.4,7.51234811490038,2.377,2.645,7.64,1.906,7.78,0.72,3.237,0.26,1.9
36,6.5,6.24687286545544,3.294,3.399,7.37,3.597,7.35,0.96,5.348,0.534,3.3
46,4.6,4.92678384773231,2.655,2.669,4.44,1.048,4.43,1.37,6.323,0.384,0.9
56,3.5,3.27671976016735,2.28,2.165,3.16,4.897,3.52,1.38,8.183,0.759,4.9
66,4.3,4.29945790389611,0.287,0.286,3.73,4.688,3.5,1.6,8.095,0.706,1.3
76,3,2.99339080374477,0.517,0.525,0.6,3.522,0.7,1.57,8.096,0.728,3.5
86,2,1.86394004286114,0.763,0.671,4.88,3.892,5.03,1.8,9.023,0.692,3.7
96,1.8,1.94255957960638,1.232,1.37,2.11,3.897,1.75,1.6,9.04,0.661,0.1
106,1.6,1.67054256502102,0.284,0.343,1.31,3.618,1.51,1.2,7.416,0.611,1.1
116,2,2.06068331774506,0.487,0.637,3.26,3.247,3.09,1.19,7.51,0.611,3.7
126,1.4,1.53980003968385,0.878,0.828,-0.32,3.997,-0.65,1.53,6.89,0.824,0.5
136,1.1,0.966480929026309,0.719,0.705,2.06,4.454,1.9,1.03,7.54,0.692,4.5
146,1,0.999346829971426,0.582,0.72,1.45,4.192,1.47,1.19,7.724,0.709,0.7
6,4,4.02291437194464,0.288,0.243,4.35,0.874,4.35,0.53,2.528,0.129,0.7
16,9.5,9.50225240775476,0.915,0.956,9.9,0.676,10,0.55,2.445,0.148,0.1
26,8.4,7.81789338024308,2.377,1.711,7.12,2.679,7.06,0.71,3.621,0.492,2.7
36,6.5,7.3600645622352,3.294,2.82,6.36,3.624,6.43,1.05,5.585,0.599,3.7
46,4.6,4.45859609679577,2.655,1.948,6.68,1.95,6.61,1.15,7.103,0.445,2.3
56,3.5,3.77903978630964,2.28,2.292,1.41,6.336,0.81,1.55,9.416,0.976,4.9
66,4.3,4.30407631362171,0.287,0.172,4.29,6.749,4.69,1.66,9.236,1.377,1.5
76,3,3.21733987930225,0.517,0.659,3.15,4.736,3.12,1.49,7.843,0.848,4.7
86,2,2.02705922492904,0.763,0.768,4.12,4.919,3.98,1.3,7.711,0.948,0.5
96,1.8,1.6796561716949,1.232,1.045,2.23,3.8,2.19,1.23,7.534,0.776,3.9
106,1.6,1.58963576995212,0.284,0.295,-1.58,2.71,-2.11,1.77,7.919,0.642,0.3
116,2,1.8401841992212,0.487,0.408,2.79,2.587,3.14,1.28,6.925,0.478,0.3
126,1.4,1.35412981025055,0.878,0.787,3.07,4.071,3.09,1.49,7.567,0.697,4.1
136,1.1,1.05417956963591,0.719,0.641,-0.76,1.933,-0.65,1.84,8.247,0.651,0.5
146,1,1.17210655131032,0.582,0.567,2.82,3.318,2.69,1.61,8.815,0.768,2.7
6,4,3.91719640529895,0.288,0.269,4.06,1.307,4.19,0.39,2.625,0.256,1.3
16,9.5,9.67888561431113,0.915,1.232,8.67,0.743,8.71,0.43,2.961,0.204,0.7
26,8.4,8.30776981492061,2.377,2.172,9.26,2.577,9.3,0.64,3.854,0.416,2.5
36,6.5,7.12984634452535,3.294,2.699,5.84,1.27,5.95,0.76,4.644,0.385,1.5
46,4.6,4.63148335827404,2.655,2.933,4.97,2.388,4.91,1.15,5.59,0.382,2.5
56,3.5,3.77529745905077,2.28,2.549,5.2,4.073,5.12,1.46,7.436,0.931,3.7
66,4.3,4.27618875949344,0.287,0.25,1.37,1.629,0.93,1.44,8.009,0.368,0.9
76,3,3.15022308647055,0.517,0.647,5.33,1.789,5.14,1.43,7.707,0.579,0.9
86,2,2.12951393740223,0.763,0.797,2.27,3.838,2.01,1.74,8.333,0.628,4.1
96,1.8,1.65575784225889,1.232,1.405,-0.43,2.202,-0.39,1.84,9.644,0.483,1.5
106,1.6,1.61792368277829,0.284,0.286,0.69,3.367,0.07,1.94,10.398,0.631,4.1
116,2,1.99454316819977,0.487,0.357,3.19,4.834,3.11,1.66,9.675,0.947,0.7
126,1.4,1.22704419130464,0.878,0.757,1.91,3.646,2.21,1.35,7.858,0.817,0.9
136,1.1,1.13144290456197,0.719,0.784,0.62,6.114,0.86,1.42,9.062,1.023,4.9
146,1,1.00547026300772,0.582,0.586,0.11,5.81,0.25,1.54,9.304,1.062,0.9
6,4,4.1178302768337,0.288,0.328,3.72,0.589,3.56,0.51,2.648,0.143,0.1
16,9.5,9.66811153328452,0.915,0.82,10.19,0.596,10.09,0.45,2.467,0.217,0.1
26,8.4,8.75040868647355,2.377,2.33,9.26,2.775,9.34,0.55,3.506,0.42,2.7
36,6.5,7.17750767797359,3.294,3.328,4.59,3.173,4.8,0.9,5.526,0.593,3.1
46,4.6,4.88595997741136,2.655,2.426,6.27,2.862,6.56,1.31,7.026,0.486,2.7
56,3.5,3.43450038970601,2.28,2.321,1.52,2.563,1.17,1.1,7.445,0.539,2.1
66,4.3,4.38596133669762,0.287,0.313,3.7,3.401,3.93,1.47,7.259,0.598,0.3
76,3,3.05476722132488,0.517,0.675,3.47,1.18,3.06,1.21,6.959,0.489,1.5
86,2,1.761493620051,0.763,0.804,3.35,0.794,2.98,1.58,7.171,0.591,0.9
96,1.8,1.8664880847441,1.232,0.98,2.31,2.259,2.19,1.08,7.341,0.565,2.5
106,1.6,1.55289665370115,0.284,0.296,1.44,3.34,1.04,1.45,6.971,0.603,0.9
116,2,2.00905614361364,0.487,0.455,0.27,4.15,0.17,1.43,7.367,0.698,4.1
126,1.4,1.47191929969982,0.878,0.691,1.22,2.825,0.64,1.43,7.938,0.532,0.1
136,1.1,1.28845145607521,0.719,0.76,3.69,1.764,3.78,1.47,7.796,0.609,1.5
146,1,0.871103519988045,0.582,0.542,-1.98,1.978,-2.22,1.6,7.394,0.591,1.7
6,4,4.08666484338708,0.288,0.25,3.72,1.315,3.75,0.56,2.838,0.235,1.5
16,9.5,9.68946182034711,0.915,0.873,9.35,1.131,9.47,0.56,3.083,0.26,0.1
26,8.4,8.03165550659656,2.377,2.577,9.68,1.932,9.64,0.65,3.165,0.339,1.9
36,6.5,7.61414607204956,3.294,2.731,4.2,3.274,4.26,0.91,5.16,0.601,3.3
46,4.6,4.98069983258114,2.655,2.8,5.14,0.826,5.12,1.01,6.017,0.387,0.1
56,3.5,3.0252966166152,2.28,2.255,4.03,3.805,3.96,1.44,7.411,0.856,3.7
66,4.3,4.31074156859045,0.287,0.299,4.73,1.913,4.8,1.38,8.204,0.579,0.3
76,3,2.94198121244221,0.517,0.638,3.3,2.208,3.31,1.63,8.06,0.659,1.7
86,2,1.97544078345114,0.763,0.751,1.28,3.392,0.96,1.59,7.524,0.519,0.7
96,1.8,1.29023312702852,1.232,1.11,2.93,4.341,2.6,1.58,7.836,0.699,4.3
106,1.6,1.56355596809837,0.284,0.287,-0.56,2.345,-0.96,1.52,9.448,0.797,2.7
116,2,1.9235537238557,0.487,0.574,4.56,1.338,4.09,1.77,9.929,0.518,0.3
126,1.4,1.18160859264689,0.878,0.85,1.25,5.782,1.54,1.59,7.972,1.089,0.3
136,1.1,1.03497715882885,0.719,0.624,-0.15,5.05,-0.48,1.43,7.667,0.682,4.7
146,1,0.837171519084092,0.582,0.631,2.77,4.614,3.05,1.84,10.027,0.773,4.9
6,4,4.0138329344295,0.288,0.302,4.26,0.969,4.22,0.53,2.453,0.191,0.7
16,9.5,9.44404454860854,0.915,0.809,9.13,0.405,9.15,0.59,2.86,0.213,0.5
26,8.4,8.93144772907215,2.377,3.116,8.19,1.367,8.2,0.53,3.04,0.26,1.3
36,6.5,7.13631665277181,3.294,3.878,6.6,2.776,6.45,0.88,4.293,0.504,2.9
46,4.6,4.707091319098,2.655,2.661,4.65,2.115,4.56,1.03,5.544,0.389,2.1
56,3.5,3.45873263712699,2.28,2.762,2.69,1.917,2.83,1.31,6.422,0.536,2.1
66,4.3,4.32571545759394,0.287,0.24,4.71,3.514,4.47,1.24,7.173,0.651,3.5
76,3,3.01164981048483,0.517,0.527,2.93,0.264,3.02,1.16,8.248,0.576,0.3
86,2,1.97452614249108,0.763,0.775,2.27,3.163,1.59,1.2,7.31,0.54,0.3
96,1.8,1.98731367898789,1.232,0.827,1.88,3.958,1.39,1.34,7.802,0.718,4.1
106,1.6,1.58993400638024,0.284,0.243,-0.66,3.939,-0.94,1.77,7.848,0.535,0.3
116,2,1.97188937578314,0.487,0.477,2.93,6.889,2.67,1.8,9.892,1.122,4.9
126,1.4,1.19090443904917,0.878,0.921,3.7,6.348,3.27,2.23,10.049,0.998,0.9
136,1.1,1.04459045540771,0.719,0.658,-1.14,1.566,-1.08,1.54,8.029,0.545,1.3
146,1,1.16899479062566,0.582,0.578,2.28,1.543,2.56,1.6,8.349,0.564,1.7
6,4,4.04348324287347,0.288,0.268,3.35,1.375,3.35,0.43,2.389,0.298,1.3
16,9.5,9.50943896317702,0.915,1.05,9.47,1.069,9.47,0.62,2.956,0.204,1.1
26,8.4,8.2055379181619,2.377,2.669,8.25,2.31,8.48,0.74,3.92,0.455,2.5
36,6.5,5.52440845744804,3.294,2.621,6.95,3.912,7.2,0.92,6.194,0.794,4.1
46,4.6,5.02012907733908,2.655,2.934,5.51,1.968,5.43,1.19,6.914,0.444,0.3
56,3.5,2.74238326655543,2.28,2.589,2.42,3.508,2.6,1.29,7.449,0.799,3.5
66,4.3,4.30257409776899,0.287,0.317,5.44,3.647,5.25,1.22,7.476,0.636,0.1
76,3,3.01108542593014,0.517,0.486,1.2,0.677,0.91,1.18,6.277,0.349,0.5
86,2,1.86852960940574,0.763,0.924,3.72,4.474,3.24,1.63,7.481,0.878,4.7
96,1.8,2.0331468848824,1.232,1.315,1.85,3.295,1.74,1.31,8.254,0.64,0.3
106,1.6,1.62276828439347,0.284,0.297,0.82,1.474,0.42,1.47,7.752,0.604,0.5
116,2,2.0663938405796,0.487,0.616,2.21,3.416,2.09,1.57,8.355,0.593,3.5
126,1.4,1.77871661189353,0.878,0.986,1.12,4.418,1.4,1.47,8.158,0.645,0.1
136,1.1,1.34602211238415,0.719,0.647,1.92,2.078,1.9,1.46,7.283,0.401,2.3
146,1,0.823943540583898,0.582,0.609,0.13,3.003,0.28,1.28,6.948,0.616,0.1
6,4,3.99345498977802,0.288,0.292,3.11,0.711,3.27,0.39,2.561,0.164,0.7
16,9.5,9.59927597785097,0.915,0.737,10.31,0.966,10.27,0.59,2.752,0.184,0.7
26,8.4,8.25084446495632,2.377,2.727,9.03,3.228,9.1,0.64,4.487,0.474,3.3
36,6.5,5.99320840370067,3.294,2.862,6.33,2.901,6.51,0.98,6.335,0.483,3.1
46,4.6,4.79574588623409,2.655,2.629,2.81,2.797,2.44,1.07,6.06,0.719,0.1
56,3.5,3.26483990922875,2.28,2.777,4.7,5.29,4.95,1.24,7.292,1.063,4.7
66,4.3,4.31828038354507,0.287,0.293,5.19,3.946,5.41,2.1,9.952,0.803,3.9
76,3,2.67842613132359,0.517,0.509,3.14,3.858,2.92,2.15,9.717,0.796,0.1
86,2,2.14405834280212,0.763,0.593,-0.05,3.633,-0.06,1.17,8.455,0.71,0.3
96,1.8,1.88322240383446,1.232,1.406,3.29,1.849,3.45,1.33,7.92,0.413,1.7
106,1.6,1.56628697610344,0.284,0.286,1.44,3.164,1.14,1.13,8.449,0.616,3.5
116,2,1.9468668319574,0.487,0.395,2.88,3.324,2.81,1.82,8.635,0.593,0.1
126,1.4,1.45722751297131,0.878,0.727,1.41,2.97,1.55,1.32,7.412,0.57,0.3
136,1.1,0.996275668665731,0.719,0.638,-0.03,4.019,-0.15,1.59,8.384,0.751,4.1
146,1,0.888735538838154,0.582,0.598,2.81,2.602,2.97,1.46,8.567,0.526,0.9
6,4,3.99820337331084,0.288,0.275,3.77,0.784,3.68,0.5,2.849,0.187,0.1
16,9.5,9.40947354698055,0.915,0.873,9.71,0.443,9.73,0.51,2.688,0.171,0.7
26,8.4,7.98775833785348,2.377,2.221,8.17,3.192,8.17,0.8,4.2,0.61,3.1
36,6.5,6.47808370982138,3.294,4.369,7.83,1.077,7.58,0.92,5.051,0.356,0.1
46,4.6,4.90899907839594,2.655,2.476,2.88,2.233,2.59,0.88,5.962,0.461,2.1
56,3.5,4.17073397862546,2.28,1.971,5.14,4.198,5.4,1.34,7.478,0.653,4.5
66,4.3,4.21617668648519,0.287,0.286,2.78,1.456,2.71,1.84,8.922,0.688,1.1
76,3,3.02357564568739,0.517,0.513,4.38,3.008,4.5,1.38,8.328,0.609,0.1
86,2,1.82885946959857,0.763,0.633,2.57,1.873,2.66,1.41,7.524,0.498,0.1
96,1.8,1.38319028795049,1.232,1.504,-0.67,2.692,-0.51,1.38,6.757,0.57,0.3
106,1.6,1.53271321109379,0.284,0.347,2.87,2.802,2.82,1.37,7.052,0.405,2.7
116,2,2.05434653284036,0.487,0.376,-1.02,1.969,-0.75,1.25,7.013,0.404,0.1
126,1.4,1.42292625827281,0.878,0.829,2.17,4.628,2.48,1.52,7.827,0.926,4.7
136,1.1,1.39632116506035,0.719,0.576,1.63,1.466,1.76,1.54,9.128,0.665,0.3
146,1,1.09812856871197,0.582,0.518,3.04,3.748,2.71,1.33,8.45,0.856,0.9
6,4,4.12660371835725,0.288,0.32,4.13,1.143,4.21,0.49,2.59,0.238,1.3
16,9.5,9.8400035021771,0.915,0.917,9.85,0.29,9.92,0.36,2.817,0.206,0.1
26,8.4,8.72892462666579,2.377,2.013,6.79,1.677,6.61,0.58,3.313,0.296,1.7
36,6.5,6.52948539814292,3.294,3.401,7.43,3.207,7.3,0.96,4.774,0.663,3.1
46,4.6,4.16849200885199,2.655,2.688,5.12,1.352,5.08,1.05,5.566,0.329,0.3
56,3.5,3.54432053492053,2.28,2.017,1.86,7.762,1.63,2.01,9.19,1.223,4.9
66,4.3,4.21939670553899,0.287,0.245,9.32,6.338,9.12,1.83,10.49,1.347,1.3
76,3,3.04762827444014,0.517,0.453,0.93,2.968,1.08,1.21,8.063,0.514,0.7
86,2,2.11515683556055,0.763,0.529,0.13,2.763,-0.16,1.22,8.094,0.573,2.5
96,1.8,1.8594669960036,1.232,1.176,2.33,1.087,2.13,1.73,8.148,0.492,1.5
106,1.6,1.52051938978498,0.284,0.291,0.83,1.236,0.74,1.47,8.599,0.605,1.5
116,2,2.05615578933094,0.487,0.451,1.73,2.648,1.77,1.31,8.137,0.812,0.9
126,1.4,1.20198352166624,0.878,0.762,3.07,3.899,3.21,1.54,8.666,0.687,4.1
136,1.1,1.27569812177751,0.719,0.724,0.57,0.322,0.36,1.5,9.441,0.657,1.7
146,1,0.971572486426393,0.582,0.74,1.38,2.217,0.96,1.9,9.091,0.479,0.7
