"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
26,8.4,8.23016592396488,0.735,0.638,8.79,3.612,8.99,0.77,6.716,0.825,0.7
36,6.5,6.91237423394829,6.653,6.345,9.3,6.63,9.17,1.49,8.346,1.225,4.9
46,4.6,4.94221730351097,1.365,1.362,4,1.79,3.3,1.87,10.676,0.605,2.7
56,3.5,3.2490532351082,2.062,1.85,3.32,8.674,2.6,3.2,14.231,1.642,4.9
66,4.3,4.28486289596543,0.708,0.676,4.59,3.244,5.04,2.67,17.069,0.923,4.3
76,3,3.03934166805848,0.299,0.325,0.45,10.632,-0.54,2.28,14.126,1.369,0.5
86,2,2.01663508532422,0.302,0.331,4.71,7.002,5.1,1.91,11.544,1.215,4.7
96,1.8,1.82886084659792,0.313,0.288,0.73,7.019,0.51,1.9,10.974,1.115,1.1
106,1.6,1.63768282185236,0.222,0.214,1.39,7.177,1.28,1.71,11.479,1.613,4.9
116,2,2.01933245181716,0.326,0.31,5.03,2.251,4.75,2.23,13.101,0.674,0.9
126,1.4,1.24865027522128,0.744,0.682,0.58,5.17,-0.01,1.99,12.854,1.113,0.5
136,1.1,1.02352973613125,3.301,2.986,-4.05,6.781,-3.23,2.88,13.568,1.643,4.9
146,1,0.813144098479289,0.852,0.788,4.15,5.419,4.17,2.64,13.374,0.976,0.1
6,4,2.48860843327884,4.982,4.848,5.51,4.054,5.35,0.84,5.173,0.539,4.1
16,9.5,9.48397091093074,0.389,0.337,6.89,2.757,6.81,1.64,6.792,0.549,2.9
26,8.4,8.12006627584857,0.735,0.765,9.23,3.206,8.79,1.17,6.571,0.755,0.7
36,6.5,5.17679792362371,6.653,5.017,8.79,6.89,8.95,1.71,8.659,1.075,4.9
46,4.6,4.81670473365485,1.365,1.353,2.88,1.555,3.26,2.55,11.261,0.672,2.3
56,3.5,3.28567580808876,2.062,1.862,4.86,2.06,4.55,2.5,11.791,0.626,1.1
66,4.3,4.33835607214577,0.708,0.82,1.63,9.766,1.8,2.89,14.873,1.996,4.9
76,3,2.97321089726842,0.299,0.329,3.95,6.631,4.95,3.95,16.884,1.577,0.7
86,2,2.00010541185673,0.302,0.421,-1.35,4.273,-1.18,3.15,16.273,1.099,3.9
96,1.8,1.8435382127518,0.313,0.329,4.36,9.953,4.34,2.63,13.276,1.674,0.9
106,1.6,1.63873997489579,0.222,0.19,-0.17,2.113,-0.32,1.45,9.595,0.737,2.5
116,2,1.98860728759852,0.326,0.368,5.73,4.143,5.64,2.09,10.607,1.156,4.7
126,1.4,1.30918735184081,0.744,0.901,-3.01,2.527,-3.52,2.04,10.545,0.676,0.9
136,1.1,0.623880122550248,3.301,3.115,3.45,6.811,2.92,2.57,12.561,1.615,4.9
146,1,1.13706093489473,0.852,0.779,1.19,6.893,1.09,2.07,12.267,1.118,0.1
6,4,3.05569930644245,4.982,4.876,2.83,6.171,3.04,1.09,6.691,0.864,4.9
16,9.5,9.46901320331337,0.389,0.467,11.43,4.976,10.87,1.42,7.636,1.039,0.5
26,8.4,8.23764030463024,0.735,0.515,7.3,3.575,7.78,1.23,6.794,0.605,3.7
36,6.5,7.26329882893837,6.653,6.672,3.14,12.397,2.83,2.44,14.877,1.851,4.7
46,4.6,4.66281287978893,1.365,1.759,9.9,6.636,9.69,3.94,18.267,1.225,1.5
56,3.5,3.87595926791835,2.062,1.951,-2.2,6.305,-2.35,2.63,15.737,1.199,0.5
66,4.3,4.460715596539,0.708,0.7,5.96,7.64,5.77,2.53,11.213,1.343,1.9
76,3,3.04489016304366,0.299,0.242,6.72,4.083,7.13,2.01,9.82,0.787,3.9
86,2,1.9630070334298,0.302,0.303,1.69,3.07,0.8,1.82,11.315,0.781,1.9
96,1.8,1.71161609799737,0.313,0.316,2.49,2.3,2.38,1.96,11.123,0.763,0.7
106,1.6,1.545794074635,0.222,0.208,-0.35,2.432,-0.35,2.45,11.272,0.799,2.5
116,2,1.96091817368983,0.326,0.359,0.51,9.615,1.37,2.38,15.711,1.852,4.9
126,1.4,1.5085791792023,0.744,0.877,3.44,0.31,1.67,3.35,17.918,1.112,1.3
136,1.1,0.512863484490436,3.301,2.985,0.7,10.58,0.22,2.58,14.499,1.565,1.5
146,1,1.00158186494485,0.852,0.784,3.09,5.49,2.7,2.23,11.012,0.916,4.9
6,4,3.16900912456353,4.982,5.041,3.43,4.541,3.72,1.32,5.109,0.558,4.7
16,9.5,9.5711135158699,0.389,0.292,12.87,3.36,12.84,1.07,6.148,0.664,0.3
26,8.4,8.36435588756243,0.735,0.751,6.11,4.842,6.6,1.3,6.708,0.75,4.9
36,6.5,5.34448822505976,6.653,8.483,4.38,7.781,4.77,2.06,11.471,1.334,4.5
46,4.6,4.70869208507915,1.365,1.259,8.49,5.572,8.84,1.94,12.653,0.96,1.5
56,3.5,3.68538904461334,2.062,2.039,-0.64,4.399,0.17,2.08,11.894,1.021,4.7
66,4.3,4.53342217971661,0.708,0.647,8.61,6.299,8.71,2.27,11.106,1.275,0.9
76,3,3.05401638032496,0.299,0.313,-0.96,5.779,-1.39,1.73,10.884,0.961,4.9
86,2,1.98445984636027,0.302,0.296,4.06,4.039,3.66,2.06,11.671,0.771,0.7
96,1.8,1.73679856052038,0.313,0.268,1.5,0.294,1.4,1.45,10.958,0.618,0.3
106,1.6,1.59339477667699,0.222,0.209,1.71,5.671,1.67,1.94,9.136,0.969,0.7
116,2,1.95147904860615,0.326,0.28,0.78,3.483,0.85,1.7,8.675,0.849,3.3
126,1.4,1.34355877850655,0.744,0.703,-0.15,5.879,-0.17,1.94,10.932,1.016,4.9
136,1.1,0.588253986329071,3.301,3.675,2.9,2.743,3.09,2.14,12.585,0.867,2.5
146,1,0.990712936026018,0.852,0.947,0.61,4.092,0.76,3.07,13.964,0.879,3.9
6,4,4.20397864890757,4.982,4.943,4.27,3.702,4.16,0.83,4.123,0.465,3.9
16,9.5,9.47175438037033,0.389,0.383,9.01,1.36,8.71,1.01,5.349,0.324,0.7
26,8.4,8.50658159955612,0.735,0.66,7.13,3.801,7.23,0.98,6.119,0.547,3.9
36,6.5,7.52295278798455,6.653,7.105,9.08,6.774,9.55,2.05,10.389,1.281,4.9
46,4.6,4.93941961452232,1.365,1.173,4.66,5.685,4.44,1.94,10.845,1.084,0.3
56,3.5,2.85835828294299,2.062,1.73,2.19,8.079,1.93,2.04,12.27,1.46,4.7
66,4.3,4.38462148805033,0.708,0.621,6.09,4.172,6.12,2.22,14.242,0.961,0.3
76,3,2.99509384888959,0.299,0.31,0.57,3.922,0.26,2.34,12.538,0.925,1.3
86,2,2.03502267813897,0.302,0.282,0.7,1.448,0.69,1.95,12.405,0.913,0.9
96,1.8,1.87511221029965,0.313,0.299,4.83,1.663,4.82,1.99,12.057,0.684,1.5
106,1.6,1.59217729842721,0.222,0.205,2.45,6.548,3.23,2.12,10.854,1.47,0.5
116,2,2.13181408202755,0.326,0.347,1.14,5.856,0.99,1.36,10.616,1.248,4.9
126,1.4,1.40049793413055,0.744,0.681,-0.55,6.138,0.25,2.25,13.425,1.331,4.9
136,1.1,0.621803439059416,3.301,3.942,-0.6,6.631,-0.99,2.09,12.586,1.262,1.5
146,1,0.63048819288106,0.852,0.786,4.06,5.455,4.42,2.4,12.243,1.2,4.5
6,4,2.62052101072174,4.982,4.731,2.2,5.503,2.2,1.09,5.916,0.683,4.9
16,9.5,9.53779261246191,0.389,0.403,11.74,3.278,12.1,1.2,7.28,0.649,0.1
26,8.4,8.40362130631155,0.735,0.722,7.63,2.51,7.61,1.18,7.025,0.388,2.5
36,6.5,6.28160536283887,6.653,6.112,3.75,12.223,3.47,2.17,14.731,1.857,4.9
46,4.6,4.49372113218942,1.365,1.609,7.25,10.699,7.07,3.85,15.559,2.059,0.7
56,3.5,3.36129334428528,2.062,1.908,1.46,1.323,1.31,2.27,11.31,0.627,2.1
66,4.3,4.07882226929285,0.708,0.701,9.04,1.589,9.11,2.24,11.69,0.827,2.3
76,3,2.99213691233894,0.299,0.207,2.41,4.4,1.91,1.92,10.962,0.721,1.1
86,2,1.96597203480613,0.302,0.287,-0.28,6.501,-0.29,1.94,11.903,1.009,4.9
96,1.8,1.89670492212081,0.313,0.333,2.47,5.166,2.17,2.66,12.462,0.946,0.3
106,1.6,1.57355984679432,0.222,0.21,1.25,3.476,1.04,2.47,11.495,1.013,4.1
116,2,1.91195023180946,0.326,0.304,0.36,5.834,0.18,2.65,13.598,1.094,4.9
126,1.4,1.25456301066946,0.744,0.613,6.34,6.468,6.31,2.68,13.827,0.952,2.5
136,1.1,1.18800281663741,3.301,2.68,-1.34,2.791,-1.6,1.87,11.824,0.753,3.5
146,1,0.832501910195059,0.852,0.823,3.01,3.152,2.81,2,12.48,0.774,2.7
6,4,3.42140568584749,4.982,5.488,2.57,3.697,2.61,0.76,4.424,0.458,3.7
16,9.5,9.34710841863558,0.389,0.419,9.83,3.626,10.13,1.31,6.743,0.531,3.5
26,8.4,8.37164215679125,0.735,0.776,10.52,4.438,10.94,1.64,8.955,0.78,4.5
36,6.5,5.99039149717891,6.653,7.089,8.26,2.662,8.22,2.1,10.163,0.793,2.3
46,4.6,4.73731297049738,1.365,1.316,2.05,3.094,2.11,1.42,10.507,0.877,1.3
56,3.5,3.49927240468671,2.062,2.622,6.3,1.941,6.21,1.87,9.683,0.718,1.9
66,4.3,4.13578523483448,0.708,0.69,3.74,5.37,4.16,1.94,10.97,0.885,4.9
76,3,3.02191494251988,0.299,0.273,0.51,7.577,0.07,2.91,14.182,1.363,4.9
86,2,1.93755158747183,0.302,0.32,-0.83,6.596,-1.48,2.95,15.425,1.549,1.5
96,1.8,1.84439207604444,0.313,0.29,4.87,6.811,4.42,3.22,14.661,1.193,4.9
106,1.6,1.61076488285929,0.222,0.229,0.25,9.194,0.26,2.47,13.849,1.488,1.9
116,2,1.91963672774015,0.326,0.259,2.96,8.367,3.15,2.27,13.3,1.225,4.9
126,1.4,1.30847303123618,0.744,0.631,-2.07,5.758,-2.29,2.91,16.682,1.443,4.3
136,1.1,1.81543802299257,3.301,3.255,3.69,5.921,3.82,3.28,16.785,1.015,2.7
146,1,1.003976427043,0.852,0.613,6.76,7.627,6.55,1.81,13.728,1.281,2.3
6,4,4.33215463937324,4.982,5.814,3.22,5.379,3.31,1.08,5.705,0.732,4.9
16,9.5,9.41048598290927,0.389,0.318,10.56,2.493,10.54,1.67,8.356,0.624,2.7
26,8.4,8.46522056433944,0.735,0.684,9.41,4.035,9.29,1.5,7.74,0.703,0.1
36,6.5,5.71881878954365,6.653,6.998,5.83,10.321,5.45,2.54,12.325,1.413,4.9
46,4.6,4.56714663343697,1.365,1.06,0.84,4.633,1.02,2.33,14.892,0.891,0.1
56,3.5,3.11805326293994,2.062,2.233,5.54,7.671,5.02,2.45,12.72,1.337,0.9
66,4.3,4.35293009547875,0.708,0.667,3.17,3.756,3.51,1.79,10.505,0.738,3.9
76,3,2.98689293956327,0.299,0.277,6.92,4.263,6.88,2.05,11.913,0.907,4.1
86,2,2.07022543119162,0.302,0.272,1.38,2.107,0.56,2.32,12.631,0.676,0.7
96,1.8,1.83514951828073,0.313,0.318,1.61,5.286,0.91,1.19,10.793,0.858,0.7
106,1.6,1.55898491324268,0.222,0.183,-0.62,2.57,-0.44,1.78,9.781,0.778,2.7
116,2,2.06433388757739,0.326,0.358,6.03,3.174,5.86,1.83,10.998,0.685,3.1
126,1.4,1.39643651500822,0.744,0.685,3.94,3.945,4.21,2.16,10.808,1.084,0.3
136,1.1,-0.158650371282705,3.301,2.91,-2.26,2.089,-1.97,2.09,9.714,0.516,0.3
146,1,0.973193672797902,0.852,0.993,-0.09,5.823,-0.62,1.97,11.189,0.914,4.9
6,4,2.14733553863362,4.982,5.518,3.02,4.813,2.87,1.09,5.174,0.77,4.9
16,9.5,9.46842253394918,0.389,0.276,11.16,1.271,11.27,1.16,7.035,0.563,0.5
26,8.4,8.38253507548614,0.735,0.686,6.63,3.587,6.56,1.49,7.961,0.549,3.9
36,6.5,5.31360411399706,6.653,7.455,5.06,6.456,4.81,1.53,10.553,1.001,4.9
46,4.6,4.57152528629809,1.365,1.278,6.22,5.7,6.1,1.54,10.79,0.836,0.9
56,3.5,3.8317992182352,2.062,2.026,6.95,8.946,6.33,2.52,13.121,1.284,4.9
66,4.3,4.36632879337205,0.708,0.835,1.42,9.342,0.73,2.43,12.418,1.45,0.7
76,3,3.0340086551356,0.299,0.287,1.92,3.803,2.42,2.18,9.324,0.582,4.5
86,2,2.0970479401763,0.302,0.312,2.81,2.379,2.69,1.7,10.289,0.618,2.3
96,1.8,1.70057146923513,0.313,0.394,4.25,4.182,4.44,1.4,9.753,0.642,1.1
106,1.6,1.59622066108213,0.222,0.187,1.03,4.873,0.94,1.94,10.719,1.162,4.5
116,2,1.99722516203486,0.326,0.339,1.96,4.366,2.36,1.99,10.706,0.814,0.3
126,1.4,1.39439480372331,0.744,0.831,-1.05,3.804,-0.71,1.66,10.458,0.859,3.7
136,1.1,0.856379157416697,3.301,3.235,1.51,2.16,1.09,2.48,11.156,0.612,1.3
146,1,0.660017628543264,0.852,0.763,-1.85,3.006,-1.48,2.03,11.3,0.678,0.7
6,4,4.35930259340868,4.982,4.086,3.25,5.224,3.15,1.05,5.883,0.895,4.9
16,9.5,9.34224728527112,0.389,0.443,11.29,1.173,11.32,1.58,7.78,0.439,1.1
26,8.4,8.48528318805222,0.735,0.697,7.62,3.62,7.43,1.11,6.804,0.581,0.1
36,6.5,7.20005706624775,6.653,6.286,7.4,7.284,7.73,2.04,9.292,1.545,4.7
46,4.6,4.64219691482645,1.365,1.079,2.57,6.086,2.4,1.47,9.927,0.962,0.7
56,3.5,3.88309177820416,2.062,1.9,7.01,5.565,7.06,1.29,9.782,1.077,4.9
66,4.3,4.38923275639119,0.708,0.644,1.43,4.303,1.33,2.13,10.327,0.891,0.1
76,3,2.9561042464844,0.299,0.334,0.73,6.797,0.85,2.39,11.624,1.199,4.9
86,2,1.92333466463213,0.302,0.248,3.33,6.321,4.1,1.6,12.171,0.927,0.7
96,1.8,1.86512877714617,0.313,0.335,0.32,2.285,0.16,2.02,10.321,0.627,2.1
106,1.6,1.6302055810401,0.222,0.227,6.27,7.304,6.12,2.18,12.841,1.517,4.9
116,2,2.0052834573114,0.326,0.329,-1.44,6.44,-1.74,2.09,13.077,1.402,0.9
126,1.4,1.29006593133724,0.744,0.743,3,2.462,2.63,2.02,11.521,0.857,1.5
136,1.1,1.62518428384018,3.301,3.022,4.13,9.701,4.2,2.81,15.063,1.319,4.9
146,1,0.947637094203352,0.852,0.831,-3.63,7.307,-3.3,2.8,16.606,1.586,0.9
6,4,5.61073865762238,4.982,3.312,5.43,4.422,5.29,0.83,5.214,0.534,4.5
16,9.5,9.54003015019646,0.389,0.38,6.94,2.533,6.67,1.36,7.382,0.475,2.5
26,8.4,8.61560225873323,0.735,0.682,8.55,2.878,8.56,1.57,8.013,0.55,2.7
36,6.5,6.86306179697425,6.653,6.888,6.44,4.767,6.85,1.61,10.07,0.874,4.7
46,4.6,4.20718726317787,1.365,1.088,2.23,3.999,1.85,1.93,9.903,0.746,0.9
56,3.5,3.41964244008432,2.062,2.054,9.08,5.289,9.14,1.28,11.324,1.017,4.9
66,4.3,3.92884631326757,0.708,0.796,1.85,4.242,1.93,2.11,13.047,0.85,3.7
76,3,2.95200544558413,0.299,0.37,1.35,6.255,0.41,3.08,14.823,1.338,4.5
86,2,2.04753194982943,0.302,0.324,1.3,7.212,0.57,2.46,14.121,1.325,0.5
96,1.8,1.87141455229368,0.313,0.295,1.68,7.276,1.53,3.12,14.446,1.322,4.9
106,1.6,1.61961950943083,0.222,0.207,2.06,4.948,1.45,2.56,15.134,0.967,2.5
116,2,1.91666025481053,0.326,0.344,4.82,8.373,4.62,2.15,11.621,1.134,1.1
126,1.4,1.32190342813507,0.744,0.608,2.46,4.376,2.98,2.22,9.544,0.771,4.7
136,1.1,0.476881741476034,3.301,3.43,-1.65,8.422,-2.2,2.73,13.565,1.396,4.9
146,1,1.02170513442682,0.852,0.709,3.98,5.204,3.95,3.34,14.716,1.111,0.3
6,4,4.7060076521862,4.982,4.512,3.17,5.46,3.35,1.07,5.9,0.666,4.9
16,9.5,9.55819096701645,0.389,0.471,8.65,3.335,8.5,1.12,7.561,0.71,0.1
26,8.4,8.52256385248165,0.735,0.566,8.65,2.412,8.63,1.34,7.065,0.684,2.5
36,6.5,5.7447763883885,6.653,6.798,6.15,7.825,6.5,1.79,10.362,1.551,4.9
46,4.6,4.61977353233659,1.365,1.07,7,6.663,7.1,2.33,11.646,1.379,0.1
56,3.5,3.56802596921178,2.062,2.011,1.35,1.557,1.19,2.09,9.673,0.699,0.9
66,4.3,4.23330438163022,0.708,0.622,4.84,10.774,4.66,2.46,14.42,1.807,4.5
76,3,3.02255828037351,0.299,0.321,0.5,3.856,1.23,3.06,17.734,1.478,0.7
86,2,1.97894874574093,0.302,0.257,7.21,8.397,7.52,2.28,14.804,1.632,1.3
96,1.8,1.68287032961237,0.313,0.279,4.49,2.661,5.03,2.82,11.207,0.902,0.9
106,1.6,1.60831606721106,0.222,0.17,-2.52,2.711,-2.02,2.27,11.336,0.782,0.1
116,2,2.01717029428123,0.326,0.283,-0.49,3.603,-0.26,1.91,11.486,0.898,3.1
126,1.4,1.45867334688983,0.744,0.892,5.9,5.901,6.15,2.58,13.032,1.131,4.9
136,1.1,1.91731437154548,3.301,4.136,-3.56,7.364,-2.88,1.65,12.877,1.423,0.5
146,1,0.88388172466535,0.852,0.549,0.05,10.423,0.13,2.45,15.318,1.782,4.9
6,4,3.01165885157649,4.982,5.903,3.89,4.144,3.8,0.91,5.232,0.673,4.3
16,9.5,9.4088278172557,0.389,0.322,11.4,3.071,11.22,1.14,7.236,0.42,3.1
26,8.4,8.51406873392206,0.735,0.716,6.77,3.755,6.61,1.62,6.842,0.797,0.7
36,6.5,7.75761961673541,6.653,7.712,5.26,8.278,5.64,1.67,10.313,1.362,4.9
46,4.6,4.52251310783967,1.365,1.307,8.61,3.453,8.44,2.36,12.749,0.807,0.7
56,3.5,2.54632046712359,2.062,2.25,-2.11,6.405,-2.14,2,13.554,1.244,4.9
66,4.3,4.22975392232019,0.708,0.677,8.96,5.809,8.56,2.67,16.085,0.997,4.9
76,3,2.9713985823397,0.299,0.301,0.18,4.47,-0.65,3.28,17.234,1.164,1.3
86,2,2.02791586289967,0.302,0.272,1.4,7.297,1.29,2.51,14.569,1.378,0.3
96,1.8,1.85758272618021,0.313,0.334,2.72,2.382,2.21,2.21,12.823,0.852,2.7
106,1.6,1.63154205714888,0.222,0.214,3.37,2.47,3.62,2.47,12.656,0.821,0.9
116,2,2.06862858576502,0.326,0.367,5,4.726,4.54,2.5,11.893,1.013,0.1
126,1.4,1.37514539419835,0.744,0.645,-1.78,4.012,-1.78,2.02,12.019,0.86,4.1
136,1.1,0.471407930918669,3.301,2.543,-2.24,4.347,-2.04,2.21,11.937,1.121,1.1
146,1,0.955892342927507,0.852,0.74,5.09,1.519,5.21,2.05,11.381,0.755,1.3
6,4,4.83686769829032,4.982,5.251,4.52,4.502,4.69,1.11,4.837,0.641,4.5
16,9.5,9.54352748580349,0.389,0.428,9.79,0.664,9.72,1.03,6.621,0.378,1.1
26,8.4,8.26874478089232,0.735,0.779,7.6,5.201,7.39,1.43,8.647,0.693,4.7
36,6.5,6.5329164372178,6.653,5.913,8.57,1.653,8.03,1.59,10.024,0.533,0.5
46,4.6,4.36696369108682,1.365,1.438,4.64,5.793,3.98,2.16,10.751,1.002,4.7
56,3.5,3.76249361751711,2.062,2.362,2.4,3.866,2.76,1.9,12.008,0.837,0.5
66,4.3,4.44057864032688,0.708,0.75,6.44,7.298,5.87,2.44,13.067,1.086,4.5
76,3,2.97892473650719,0.299,0.277,-0.96,7.188,-1.58,2.08,13.623,1.497,0.5
86,2,2.10259733670549,0.302,0.229,2.83,1.155,1.72,1.9,11.191,0.812,1.1
96,1.8,1.82270226316464,0.313,0.341,2.88,4.997,2.74,1.69,10.806,0.955,0.7
106,1.6,1.52152118417604,0.222,0.232,-1.99,1.349,-2.09,1.76,9.125,0.521,0.7
116,2,1.93314629348924,0.326,0.268,5.35,8.019,5.25,2.06,12.707,1.239,4.5
126,1.4,1.30258051879019,0.744,0.807,-0.66,4.604,-0.62,2.63,13.624,1.1,0.3
136,1.1,0.528398861586993,3.301,3.37,4.63,5.407,5.21,2.04,11.542,1.021,0.1
146,1,0.953318740813473,0.852,0.93,-1.11,1.317,-0.87,1.91,10.786,0.619,0.7
6,4,3.30793959738971,4.982,4.96,3.84,4.392,3.78,1.09,5.044,0.737,4.5
16,9.5,9.48101490081532,0.389,0.483,8.78,1.934,8.77,1.05,6.419,0.514,0.3
26,8.4,8.44333959925058,0.735,0.86,10.21,3.342,10.08,1.53,6.888,0.369,3.3
36,6.5,8.45185182756045,6.653,6.783,2.57,6.638,2.8,1.77,10.25,1.259,4.9
46,4.6,4.95679579701579,1.365,1.388,6.77,5.047,6.32,2.17,11.199,0.933,0.9
56,3.5,3.87646658758588,2.062,2.511,5.04,10.326,5.53,2.43,14.808,1.878,4.9
