"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
6,4,3.88386606379418,0.754,0.785,2.75,0.535,2.7,0.39,2.168,0.138,0.5
16,9.5,9.89592741175771,1.653,1.258,9.51,2.312,9.38,0.47,3.125,0.418,2.3
26,8.4,8.3964305421858,0.631,0.671,9.04,0.981,9.06,0.72,3.994,0.291,1.3
36,6.5,5.72684925933882,4.296,3.312,7.39,4.812,7.37,1.08,6.353,0.918,4.9
46,4.6,4.75401001948132,0.915,1.031,3.05,3.254,2.46,1.63,7.371,0.717,1.1
56,3.5,3.43245340836307,0.354,0.381,5.19,2.395,4.9,1.49,6.697,0.413,2.3
66,4.3,4.32692137133934,0.093,0.085,2.75,0.571,2.29,1.32,7.337,0.476,1.1
76,3,2.96886483220769,0.164,0.155,2.62,2.062,2.53,1.49,7.414,0.499,0.5
86,2,2.07605267556669,0.489,0.451,1.75,3.277,1.66,1.19,7.289,0.559,3.1
96,1.8,1.86041606394812,0.294,0.288,3.28,3.753,3.51,1.27,7.236,0.684,0.7
106,1.6,1.58623904310227,0.261,0.286,1.35,4.58,1.35,1.48,7.474,0.705,4.7
116,2,1.71977423477087,0.694,0.665,1.03,2.729,1.07,1.74,8.766,0.719,0.1
126,1.4,1.46156372060894,0.97,1.086,0.76,4.68,0.7,1.09,6.505,0.648,0.3
136,1.1,1.09408188862355,0.063,0.052,3.57,4.374,3.58,1.18,6.655,0.935,4.3
146,1,0.892542283354764,0.545,0.474,-1.48,1.157,-1.44,1.66,7.589,0.405,0.1
6,4,3.86973360453087,0.754,0.686,3.78,1.716,3.81,0.58,2.689,0.341,1.7
16,9.5,9.38611454859302,1.653,1.652,10.22,2.642,10.29,0.74,4.109,0.606,2.5
26,8.4,8.11939480352501,0.631,0.731,7.05,2.115,6.91,0.96,4.442,0.274,0.3
36,6.5,7.16452719541271,4.296,3.154,6.71,5.054,6.75,1.14,6.436,0.652,4.9
46,4.6,4.62450997160637,0.915,1.027,6.57,4.359,6.79,1.15,6.827,0.82,0.7
56,3.5,3.50747929299838,0.354,0.431,2.5,1.572,2.56,0.62,5.624,0.491,1.5
66,4.3,4.28425180234199,0.093,0.092,4.39,2.821,4.48,1.15,6.225,0.491,2.7
76,3,2.97623239774136,0.164,0.182,2.3,1.575,2.44,1.13,6.758,0.366,0.5
86,2,1.94055251104318,0.489,0.422,2.54,2.067,2.27,0.95,7.123,0.513,2.1
96,1.8,1.76812584603721,0.294,0.371,1.67,0.607,1.67,1.19,7.189,0.414,0.7
106,1.6,1.59841638233444,0.261,0.224,1.18,0.416,1.46,1.36,7.111,0.499,1.7
116,2,2.01110223066883,0.694,0.837,3.08,0.894,3.28,1.13,7.321,0.477,0.7
126,1.4,1.67276547458188,0.97,0.965,1.14,1.749,1,1.34,6.856,0.421,0.1
136,1.1,1.09200161384861,0.063,0.068,-0.44,1.868,-0.26,0.8,6.636,0.526,0.1
146,1,0.884075018381069,0.545,0.581,4.23,0.376,4.07,1.02,6.266,0.515,0.9
6,4,3.97292281559661,0.754,0.62,3.78,0.83,3.88,0.49,3.157,0.199,0.7
16,9.5,9.95266912900773,1.653,1.578,9.7,1.372,9.76,0.55,3.453,0.303,1.3
26,8.4,8.44601702763192,0.631,0.734,8.73,1.265,8.72,0.63,3.275,0.242,0.3
36,6.5,7.64162013848145,4.296,3.378,4.82,4.453,5.02,1,5.542,0.619,4.3
46,4.6,4.60100857143284,0.915,0.685,5.47,2.677,5.62,0.7,6.54,0.427,0.1
56,3.5,3.52652597487757,0.354,0.412,2.76,2.103,2.87,1.01,5.539,0.485,0.9
66,4.3,4.28320898124151,0.093,0.102,7.25,4.525,7.3,1.02,6.715,0.774,4.5
76,3,3.04344709268917,0.164,0.166,0.48,4.206,0.69,1.41,7.092,0.726,0.5
86,2,1.97267655827329,0.489,0.387,3.54,1.547,3.21,0.96,5.871,0.288,1.9
96,1.8,1.79660813936242,0.294,0.283,0.27,3.978,0.46,1.25,7.001,0.816,3.9
106,1.6,1.63075387008163,0.261,0.229,1.18,3.246,1.17,1.62,7.705,0.81,0.7
116,2,1.89922374267937,0.694,0.593,3.65,2.912,3.82,1.3,6.242,0.585,0.1
126,1.4,1.44392047823676,0.97,0.901,0.62,3.177,0.62,1.11,6.483,0.549,3.1
136,1.1,1.10779778117382,0.063,0.068,0.75,2.104,0.8,1.19,7.319,0.575,2.5
146,1,0.880843911950364,0.545,0.643,1.44,1.514,1.74,1.12,7.273,0.447,0.7
6,4,4.17011099350026,0.754,0.742,3.64,0.686,3.68,0.46,2.537,0.184,0.9
16,9.5,9.16895958516606,1.653,2.098,9.9,2.257,9.77,0.66,3.574,0.38,2.1
26,8.4,8.40817589263752,0.631,0.659,8.76,2.009,8.57,0.63,3.712,0.457,0.5
36,6.5,6.28777882708772,4.296,4.632,7.45,2.843,7.33,0.86,4.149,0.493,2.7
46,4.6,4.44690945057436,0.915,1.06,2.93,4.894,3.46,1.09,7.206,0.978,4.7
56,3.5,3.45835564069763,0.354,0.382,4.65,2.713,4.62,1.33,8.051,0.736,0.5
66,4.3,4.33050060767938,0.093,0.086,3.38,1.881,3.49,1.26,7.651,0.487,0.1
76,3,2.97605537520337,0.164,0.21,3.59,1.474,3.7,1.37,7.178,0.43,1.9
86,2,1.74586472110197,0.489,0.461,1.12,2.88,1.38,0.97,7.014,0.485,0.1
96,1.8,1.8609967945941,0.294,0.31,1.82,2.733,1.74,0.99,6.987,0.519,2.9
106,1.6,1.65702395165849,0.261,0.198,0.74,3.156,0.78,1.19,6.58,0.566,0.3
116,2,2.06980620703639,0.694,0.764,3.35,3.551,3.12,1.41,6.957,0.741,3.5
126,1.4,1.32764924791667,0.97,0.799,1.51,1.892,1.25,1.31,8.172,0.538,1.9
136,1.1,1.11858580367071,0.063,0.06,1.26,3.103,1.2,1.3,7.382,0.658,0.5
146,1,0.983928795575269,0.545,0.51,0.82,3.426,0.93,1.37,7.723,0.615,3.7
6,4,3.97585278082734,0.754,0.902,4.48,0.167,4.46,0.48,2.296,0.15,0.1
16,9.5,9.85269076162163,1.653,1.876,9.53,1.864,9.57,0.44,2.927,0.372,1.9
26,8.4,8.2763724192116,0.631,0.678,8.39,0.843,8.42,0.66,3.539,0.311,0.7
36,6.5,7.30809379553761,4.296,5.248,6.74,2.806,6.91,0.64,4.599,0.526,2.7
46,4.6,4.73464213738449,0.915,0.771,4.74,3.274,4.71,1.2,6.45,0.525,2.9
56,3.5,3.47470602951896,0.354,0.335,3.34,2.353,3.36,1.3,6.87,0.585,0.1
66,4.3,4.30603054837099,0.093,0.069,3.75,1.2,3.75,1.04,6.604,0.386,1.3
76,3,3.0083139413195,0.164,0.202,2.69,2.199,2.86,1.3,6.781,0.417,2.5
86,2,2.01715555545351,0.489,0.409,2.17,3.648,2.37,1.75,7.986,0.803,3.7
96,1.8,1.74587170679522,0.294,0.36,2.06,3.762,2.13,1.29,7.827,0.913,0.5
106,1.6,1.56788447579768,0.261,0.255,2.07,2.271,2.16,1.48,6.586,0.461,0.7
116,2,1.87250525593532,0.694,0.655,2.39,3.153,2.52,1.41,6.813,0.55,2.9
126,1.4,1.56965901348693,0.97,1.11,1.35,1.856,1.51,1.13,7.12,0.65,0.1
136,1.1,1.10763941708617,0.063,0.075,2.24,4.261,2.27,0.96,5.847,0.54,0.7
146,1,1.12200074547388,0.545,0.56,-0.31,4.91,-0.11,1.31,6.543,0.701,4.9
6,4,3.9428751449812,0.754,0.673,4.47,0.925,4.6,0.46,2.623,0.168,1.1
16,9.5,9.26361594149599,1.653,1.687,10.09,1.335,10.23,0.54,3.042,0.278,1.3
26,8.4,8.39248668212621,0.631,0.647,7.12,0.663,6.98,0.4,3.421,0.17,0.7
36,6.5,6.29296303094392,4.296,4.766,6.08,3.859,6.16,1.2,5.184,0.604,3.7
46,4.6,4.98400318058267,0.915,1.065,6.78,3.401,6.92,1.18,5.584,0.807,0.1
56,3.5,3.44485972187869,0.354,0.343,2.9,3.095,2.83,1,5.383,0.593,3.3
66,4.3,4.30379565501668,0.093,0.084,2.82,1.949,2.44,1.18,6.499,0.631,1.5
76,3,2.99587524826837,0.164,0.139,4.63,3.291,4.85,0.98,5.93,0.523,0.9
86,2,1.8852902500529,0.489,0.521,1.25,5.413,1.32,1.13,7.114,0.776,4.9
96,1.8,1.78481640053829,0.294,0.323,3.2,5.029,3.61,1.25,7.273,0.789,0.3
106,1.6,1.6038956513651,0.261,0.261,-0.42,1.567,-0.46,1.27,5.876,0.523,1.9
116,2,1.98233233151842,0.694,0.774,2.71,3.271,2.64,1.37,6.527,0.499,3.3
126,1.4,1.31125502837076,0.97,0.987,0.82,3.509,0.71,1.63,8.554,0.616,4.1
136,1.1,1.10832969858666,0.063,0.065,2.59,2.251,2.54,1.48,9.576,0.622,2.3
146,1,1.05687225736812,0.545,0.613,0.26,3.984,0.08,1.55,8.798,0.577,0.9
6,4,4.07342181774086,0.754,0.81,4.48,1.68,4.58,0.43,2.175,0.238,1.7
16,9.5,9.39164477018149,1.653,1.389,9.78,2.235,9.63,0.63,3.605,0.377,2.3
26,8.4,8.26370257861771,0.631,0.364,7.85,1.647,7.72,0.88,3.916,0.342,0.1
36,6.5,6.98610838972616,4.296,4.336,4.87,5.001,4.67,0.87,6.244,0.656,4.9
46,4.6,4.69958168319207,0.915,1.081,6.03,3.423,5.87,1.21,6.988,0.58,0.3
56,3.5,3.55359551355911,0.354,0.341,4.96,2.72,4.88,1.12,5.372,0.552,0.5
66,4.3,4.28901192765446,0.093,0.083,1.8,4.325,1.56,1.15,6.411,0.481,4.3
76,3,2.97090405598092,0.164,0.189,3.99,3.427,4.04,1.25,6.756,0.48,0.5
86,2,1.97765945653823,0.489,0.393,2.06,2.835,1.85,1.13,6.781,0.467,3.1
96,1.8,1.82207740445932,0.294,0.34,2.7,1.047,2.73,1.28,6.916,0.399,0.1
106,1.6,1.62376988470673,0.261,0.27,1.28,0.246,1.12,1.18,7.201,0.495,0.1
116,2,1.85879264052887,0.694,0.715,1.15,1.472,1.04,1.4,7.116,0.533,0.1
126,1.4,1.38688747745721,0.97,0.804,1.12,3.425,0.76,1.51,7.626,0.615,3.3
136,1.1,1.11488725838306,0.063,0.06,3.98,4.444,3.86,1.31,7.126,0.659,0.7
146,1,1.0298771319226,0.545,0.479,-1.25,2.73,-1.22,1.05,6.123,0.514,2.5
6,4,3.77963600549323,0.754,0.797,3.81,1.065,3.91,0.45,2.188,0.224,1.1
16,9.5,9.75740776092249,1.653,1.557,9.1,1.445,9.24,0.46,2.802,0.239,1.5
26,8.4,8.47819722299691,0.631,0.739,8.57,0.866,8.84,0.63,3.179,0.203,0.7
36,6.5,7.22604731057384,4.296,3.692,7.56,3.538,7.68,1,4.874,0.651,3.7
46,4.6,4.71262105661243,0.915,0.939,4.28,3.319,4.14,1.46,6.954,0.605,2.9
56,3.5,3.53237726634876,0.354,0.433,4.52,3.11,4.39,1.21,8.349,0.564,3.3
66,4.3,4.31166307227741,0.093,0.083,2.2,3.458,1.74,1.35,8.467,0.702,0.3
76,3,2.97447661342996,0.164,0.2,3.49,2.4,3.85,1.46,7.248,0.344,0.3
86,2,1.87868276008853,0.489,0.426,2.28,1.285,2.08,1.03,6.261,0.449,0.3
96,1.8,1.87955207634101,0.294,0.284,0.64,2.584,0.55,1.31,6.678,0.606,2.9
106,1.6,1.51767786341754,0.261,0.249,1.71,3.358,1.68,1.25,6.573,0.594,0.1
116,2,1.67213547454438,0.694,0.609,4.39,1.056,4.69,1.07,5.565,0.455,0.7
126,1.4,1.20788876716219,0.97,0.784,-0.02,3.514,0.17,1.17,6.925,0.664,3.3
136,1.1,1.094279534081,0.063,0.058,2.36,3.605,2.22,1.16,6.434,0.562,0.1
146,1,0.924373686665635,0.545,0.616,0.48,3.328,0.09,1.34,6.507,0.682,3.3
6,4,4.11063149470496,0.754,0.583,4.45,1.008,4.49,0.42,2.68,0.217,1.1
16,9.5,9.29664957396807,1.653,1.386,9.21,1.415,9.29,0.47,2.971,0.292,1.3
26,8.4,8.42839460069114,0.631,0.588,8.15,0.72,8.09,0.68,3.439,0.258,0.5
36,6.5,6.94776260723759,4.296,4.377,6.56,3.014,6.54,0.82,4.603,0.432,2.9
46,4.6,4.5855387191938,0.915,0.917,4.37,2.419,4.43,1,4.743,0.387,0.1
56,3.5,3.62111329283629,0.354,0.345,2.35,4.765,2.7,1.33,6.727,0.748,4.7
66,4.3,4.31888257478216,0.093,0.086,7.01,2.605,7.17,1.42,7.504,0.518,1.1
76,3,3.03458931816815,0.164,0.186,3.33,3.279,3.31,1.25,7.565,0.419,3.1
86,2,1.99348985953098,0.489,0.467,-0.5,4.418,-0.4,1.33,7.121,0.807,0.3
96,1.8,1.7915853964238,0.294,0.25,4.25,3.06,4.07,1.15,6.323,0.691,3.1
106,1.6,1.65864961769356,0.261,0.286,-0.07,3.123,0.32,1.47,7.636,0.572,3.5
116,2,2.22647209070759,0.694,0.647,-0.92,0.678,-0.9,0.93,8.378,0.431,1.1
126,1.4,1.45055544946887,0.97,0.757,4.67,0.855,4.78,1.65,8.189,0.557,1.9
136,1.1,1.0910477599575,0.063,0.056,1.08,1.717,0.9,1.45,7.907,0.543,0.3
146,1,1.18541760691014,0.545,0.594,1.81,3.363,2.05,1.51,7.133,0.602,0.9
6,4,3.96754803776311,0.754,0.716,3.82,1.6,3.62,0.41,2.544,0.271,1.7
16,9.5,9.44054415650417,1.653,1.519,9.41,1.76,9.65,0.69,3.58,0.362,1.7
26,8.4,8.34810413342311,0.631,0.616,8.4,1.503,8.54,0.88,3.537,0.272,0.1
36,6.5,6.50910982377998,4.296,4.602,6.78,3.313,6.84,0.82,4.488,0.509,3.3
46,4.6,4.95734445252846,0.915,0.939,3.67,1.609,3.6,1.27,5.784,0.359,1.5
56,3.5,3.44729464707272,0.354,0.337,4.93,2.611,4.84,1.16,5.151,0.545,0.1
66,4.3,4.33533515848208,0.093,0.101,4.19,0.393,4.07,0.98,4.771,0.189,0.3
76,3,3.02242008186065,0.164,0.156,3.54,4.166,3.44,1,6.395,0.783,3.9
86,2,1.9763183733765,0.489,0.565,0.07,0.88,0.09,1.23,7.395,0.606,0.5
96,1.8,1.83828038542612,0.294,0.321,2.85,2.787,2.98,1.02,7.156,0.558,0.5
106,1.6,1.60451333308491,0.261,0.252,3.47,2.776,3.76,1.12,7.037,0.698,2.5
116,2,1.94862594238864,0.694,0.672,0.53,2.645,0.86,1.31,7.927,0.634,2.9
126,1.4,1.29135049561872,0.97,0.872,0.91,2.478,0.92,1.41,8.094,0.399,0.7
136,1.1,1.11137002584754,0.063,0.059,1.11,3.093,0.94,1.15,7.162,0.532,0.1
146,1,1.07208079823165,0.545,0.501,0.61,4.675,0.15,1.78,7.494,0.944,4.3
6,4,4.11324640606155,0.754,0.783,4.23,0.967,4.25,0.5,2.802,0.225,0.9
16,9.5,9.96369651832412,1.653,1.632,8.47,1.911,8.54,0.55,3.468,0.363,1.9
26,8.4,8.46040663092947,0.631,0.611,8.51,0.959,8.65,0.84,4.186,0.32,1.3
36,6.5,5.63072939277767,4.296,3.901,7.11,2.272,7.08,0.91,4.746,0.404,2.3
46,4.6,4.51225974766825,0.915,0.784,4.11,1.283,4.14,0.86,5.226,0.313,0.3
56,3.5,3.45163316231379,0.354,0.394,3.79,3.619,3.26,1.13,5.998,0.608,3.5
66,4.3,4.32925742883311,0.093,0.098,3.39,2.306,3.41,1.26,6.964,0.592,0.3
76,3,2.96625318821416,0.164,0.203,3.96,0.939,4.44,1.18,6.269,0.369,1.5
86,2,2.08684753435612,0.489,0.408,2.97,1.84,3.3,1.2,6.265,0.393,1.1
96,1.8,1.77849905752495,0.294,0.3,1.79,1.487,2.03,1.16,7.025,0.469,1.5
106,1.6,1.59545791614936,0.261,0.239,1.97,1.201,1.59,1.01,7.158,0.458,1.1
116,2,1.99254777389426,0.694,0.621,0.77,2.143,1.6,1.56,7.767,0.503,1.5
126,1.4,1.23468911612005,0.97,0.85,-0.11,1.198,-0.12,1.4,7.795,0.516,1.1
136,1.1,1.09028071223808,0.063,0.069,1.92,2.36,1.28,1.16,7.454,0.519,0.9
146,1,1.14223962537839,0.545,0.429,3.46,1.306,3.46,1.26,6.637,0.416,0.3
6,4,3.75179309373929,0.754,0.735,3.3,1.337,3.27,0.6,2.865,0.249,1.3
16,9.5,9.6306188474631,1.653,1.46,9.76,0.245,9.88,0.51,3.434,0.227,0.1
26,8.4,8.38368814535654,0.631,0.492,10.5,1.488,10.46,0.56,3.564,0.311,1.7
36,6.5,7.21651271604105,4.296,4.139,5.7,3.647,5.61,0.77,5.255,0.76,3.5
46,4.6,4.89026500306513,0.915,0.956,2.16,1.96,1.97,1.41,6.819,0.421,1.7
56,3.5,3.48441149206235,0.354,0.297,4.01,2.456,4.1,1.28,6.247,0.469,0.1
66,4.3,4.29910686163236,0.093,0.096,5.44,2.453,5.56,1.42,6.546,0.561,2.1
76,3,2.99021068450611,0.164,0.193,3.87,0.867,3.95,1.07,7.024,0.563,0.7
86,2,2.04863919586498,0.489,0.53,2.78,1.147,3.18,1.38,7.189,0.485,1.3
96,1.8,1.88759414793464,0.294,0.284,-1.41,3.566,-1.36,1.21,6.361,0.486,0.3
106,1.6,1.68188775926021,0.261,0.259,3.24,2.787,3.53,1.11,5.979,0.456,2.7
116,2,1.93058806868583,0.694,0.772,3.68,2.346,3.53,1.07,6.472,0.62,0.1
126,1.4,1.53162356941095,0.97,1.167,-0.34,1.419,-0.64,1.14,5.47,0.387,0.5
136,1.1,1.10916464649493,0.063,0.054,1.2,3.199,1.01,1.13,6.481,0.644,3.3
146,1,0.961687341445894,0.545,0.527,-0.68,3.489,-0.6,1.27,7.991,0.666,3.7
6,4,4.05060134267383,0.754,0.728,4.19,0.969,4.3,0.51,2.445,0.179,0.1
16,9.5,9.66168674196416,1.653,1.285,9.16,2.102,9.24,0.68,3.047,0.419,2.1
26,8.4,8.26885281243113,0.631,0.575,8.59,0.442,8.65,0.76,3.602,0.307,0.1
36,6.5,6.13650414685241,4.296,3.719,6.99,3.65,6.9,0.89,5.299,0.517,3.5
46,4.6,4.55103351324985,0.915,0.896,4.4,2.206,4.1,1.33,6.646,0.52,2.7
56,3.5,3.55973407325912,0.354,0.404,2.19,3.015,2.15,1.26,6.231,0.533,0.1
66,4.3,4.29551289786479,0.093,0.101,5.3,1.199,5.37,1.02,5.939,0.375,0.7
76,3,2.98009147003582,0.164,0.173,3.08,1.131,3.05,1.22,5.611,0.288,0.3
86,2,1.89894122555548,0.489,0.413,2.98,1.215,2.92,0.94,5.427,0.375,0.1
96,1.8,1.67427469408082,0.294,0.325,2.76,1.932,2.82,0.95,5.855,0.46,2.5
106,1.6,1.51707720014873,0.261,0.231,-0.38,0.476,-0.33,0.87,6.008,0.418,1.5
116,2,2.02877695299486,0.694,0.849,4.13,0.924,4.17,1.07,5.999,0.351,0.5
126,1.4,1.35808260537938,0.97,0.86,-1.39,1.963,-1.29,1.03,6.505,0.537,2.3
136,1.1,1.10666577090137,0.063,0.061,1.26,2.505,1.43,1.24,7.168,0.561,2.1
146,1,1.05835328126085,0.545,0.508,2.09,4.834,2.6,1.45,8.838,1.035,4.9
6,4,4.02986643491575,0.754,0.563,3.82,0.555,3.72,0.52,2.796,0.217,0.7
16,9.5,9.50280301174014,1.653,1.444,9.08,1.631,9.14,0.53,3.351,0.396,1.5
26,8.4,8.25930488815884,0.631,0.605,8.29,1.024,8.4,0.67,3.495,0.279,0.1
36,6.5,5.77066528585353,4.296,3.254,6.29,4.764,6.32,1.05,5.802,0.863,4.7
46,4.6,4.4768553380858,0.915,0.959,4.99,3.516,5.19,1.02,6.697,0.636,0.5
56,3.5,3.52347155346511,0.354,0.316,3.88,1.856,4.08,1.02,5.145,0.477,0.3
66,4.3,4.31885869085003,0.093,0.095,5.55,3.398,5.11,0.93,6.142,0.784,3.7
