"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
26,8.4,8.12677856295649,1.35,1.074,8.83,1.226,8.81,0.48,2.926,0.278,1.1
36,6.5,5.50532089907466,7.224,7.287,5.84,4.714,6.42,1.07,5.617,0.554,4.9
46,4.6,4.85977671474667,2.436,1.995,2.94,8.259,3.04,2.07,10.356,1.446,4.9
56,3.5,3.49675316752648,0.974,1.074,6.07,7.432,5.44,2.16,11.324,1.291,1.5
66,4.3,4.30551683058648,0.178,0.207,3.28,3.23,2.96,1.66,9.332,0.484,2.7
76,3,2.9121048233251,0.476,0.47,2.74,7.641,2.21,2.41,11.845,1.419,4.7
86,2,2.13703415306555,0.622,0.627,-0.15,7.311,0,2.23,12.209,1.333,0.7
96,1.8,1.82907943531599,0.48,0.599,3.8,1.853,4.11,1.99,10.443,0.819,0.7
106,1.6,1.63501110880945,0.63,0.523,1.95,4.673,2.37,1.86,9.798,0.743,0.9
116,2,2.00421051865418,0.088,0.078,1.05,3.549,1.57,1.74,9.052,0.605,3.7
126,1.4,1.38617959494819,0.655,0.663,4.79,3.691,4.77,2.15,10.935,1.028,3.5
136,1.1,0.941334908859444,0.823,0.834,-1.06,3.487,-0.93,2.32,11.333,0.755,3.5
146,1,0.963968014230645,1.478,1.585,5.3,4.898,5.44,2.04,11.642,0.675,0.1
6,4,4.03458165853142,0.378,0.389,4.32,0.77,4.3,0.44,2.266,0.125,0.5
16,9.5,10.0413864675706,1.154,1.354,9.34,0.806,9.21,0.5,2.498,0.134,0.7
26,8.4,8.32949008096818,1.35,1.614,8.34,1.267,8.32,0.42,2.782,0.232,1.1
36,6.5,7.67429799180242,7.224,6.704,6.18,5.77,5.9,0.97,6.59,0.893,4.9
46,4.6,4.63922031475439,2.436,2.874,5.38,1.545,5.18,1.36,8.311,0.699,1.1
56,3.5,3.33243376521612,0.974,1.134,1.68,3.585,1.68,1.85,9.171,0.461,3.5
66,4.3,4.25867903075305,0.178,0.134,6.61,3.958,6.61,1.25,9.136,0.695,0.3
76,3,3.00093667524736,0.476,0.486,-0.76,5.313,-0.66,1.66,10.114,1.212,4.9
86,2,2.02936785060739,0.622,0.557,2.98,8.665,2.93,2.76,13.48,1.483,4.9
96,1.8,1.69836782452651,0.48,0.441,3.89,9.01,2.95,2.74,13.335,1.326,0.9
106,1.6,1.62533058350815,0.63,0.753,2.62,0.635,2.81,1.85,10.711,0.723,0.3
116,2,1.99230024307103,0.088,0.074,1.23,4.536,0.87,1.89,9.321,0.796,0.1
126,1.4,1.39107130473658,0.655,0.648,1.93,6.766,2.72,1.97,10.615,1.339,4.7
136,1.1,1.07278962558192,0.823,0.954,-0.12,1.094,0.02,1.83,12.499,0.665,1.5
146,1,0.844213122581712,1.478,1.1,0.86,3.762,1.28,1.96,11.951,0.766,1.1
6,4,3.93555735560504,0.378,0.368,4.64,1.407,4.59,0.42,2.783,0.226,0.1
16,9.5,9.12217990608888,1.154,1.03,9.67,1.063,9.64,0.6,2.549,0.216,1.1
26,8.4,8.59075605060314,1.35,1.388,8.32,1.826,8.31,0.61,3.371,0.368,1.9
36,6.5,6.58256204996728,7.224,7.437,7.5,6.591,7.51,1.63,7.292,0.931,4.9
46,4.6,4.75469839725111,2.436,2.211,4.84,3.755,4.77,1.94,9.324,0.707,0.1
56,3.5,3.2580152899986,0.974,0.849,0.27,6.877,0.17,1.94,11.098,1.607,4.7
66,4.3,4.348779734278,0.178,0.149,5.08,6.971,4.88,2.11,10.745,1.18,0.1
76,3,2.9491332689217,0.476,0.474,5.37,3.827,5.53,1.72,8.808,0.867,3.7
86,2,2.28192096066916,0.622,0.81,-0.49,2.477,-0.33,1.67,10.313,0.547,2.7
96,1.8,1.88235164758623,0.48,0.398,3.36,2.345,3.59,2.12,10.415,0.813,0.7
106,1.6,1.53133733691395,0.63,0.665,-0.85,1.014,-0.76,1.64,9.705,0.663,0.1
116,2,1.99556803061468,0.088,0.091,4.32,4.152,4.53,1.46,8.987,0.8,0.7
126,1.4,1.41580142115447,0.655,0.694,3.25,4.891,3.45,2.05,9.464,0.908,4.7
136,1.1,1.03343927575889,0.823,0.889,-3.35,4.783,-3.73,2.05,12.19,0.894,4.5
146,1,0.506278902731324,1.478,1.559,1.99,3.912,1.66,2.23,12.037,0.753,0.3
6,4,3.96411971413303,0.378,0.4,3.14,1.228,3.1,0.57,2.862,0.296,0.1
16,9.5,9.3654369762107,1.154,1.074,9.6,0.593,9.46,0.41,2.492,0.198,0.7
26,8.4,8.32795203757449,1.35,1.247,9.03,1.228,8.99,0.57,2.845,0.198,1.3
36,6.5,7.8521541736107,7.224,6.247,4.88,6.211,4.69,1.16,6.585,0.838,4.9
46,4.6,4.50214117475492,2.436,2.173,7.25,5.602,7.32,2.09,10.554,0.873,4.9
56,3.5,3.43972985559152,0.974,1.343,0.85,6.576,1.38,1.81,9.845,1.045,0.9
66,4.3,4.33255138638215,0.178,0.175,6.45,4.891,6.48,2.35,9.261,0.807,4.9
76,3,2.82103773888717,0.476,0.464,1.52,4.786,1.58,1.79,9.383,0.731,0.1
86,2,2.00850899776458,0.622,0.65,1.02,2.608,0.69,1.58,8.071,0.398,2.9
96,1.8,1.71801694284603,0.48,0.46,2.73,6.872,2.76,1.95,11.31,0.988,4.9
106,1.6,1.46623595958229,0.63,0.581,3.65,7.106,3.6,2.2,11.105,1.276,0.7
116,2,1.95794847787156,0.088,0.105,3.95,6.045,4,1.89,9.805,1.087,4.7
126,1.4,1.41634054165994,0.655,0.756,-3.52,6.321,-3.39,2.53,13.665,1.55,4.7
136,1.1,1.06996504435723,0.823,0.841,2.91,8.398,2.48,2.87,11.917,1.273,0.5
146,1,0.638946838584486,1.478,1.416,0.54,0.6,0.81,1.76,9.08,0.588,0.5
6,4,4.0804155786425,0.378,0.381,3.46,1.022,3.39,0.41,2.627,0.205,1.1
16,9.5,9.71114997431028,1.154,1.09,9.57,1.086,9.56,0.6,2.903,0.247,0.9
26,8.4,8.21244491605375,1.35,1.397,9.07,1.869,9.1,0.72,3.672,0.291,1.9
36,6.5,7.72445535436251,7.224,7.415,4.64,4.463,4.47,1.11,5.672,0.828,4.7
46,4.6,4.78110956233811,2.436,2.079,2.68,5.697,3.02,1.56,8.974,1.039,4.9
56,3.5,3.42023015357042,0.974,1.011,4.7,2.781,4.49,2.08,10.58,0.758,0.1
66,4.3,4.24454134025657,0.178,0.156,5.49,3.135,5.6,1.61,9.773,0.62,0.1
76,3,2.85728430133811,0.476,0.51,4.55,5.229,4.91,1.74,10.572,0.863,4.5
86,2,1.95186965096221,0.622,0.832,2.17,5.51,2,1.98,10.121,0.864,1.5
96,1.8,2.01864477891125,0.48,0.454,-1.21,3.082,-1.5,1.47,9.517,0.619,2.9
106,1.6,1.86565208037288,0.63,0.519,4.18,4.308,4.63,1.97,10.893,0.959,3.7
116,2,2.01562825187078,0.088,0.099,0.23,2.102,0.03,1.87,12.266,0.864,2.9
126,1.4,1.5468269976395,0.655,0.511,2.93,5.515,2.72,2,10.573,0.981,0.7
136,1.1,0.826756603546473,0.823,0.743,0.33,5.754,0.46,1.87,10.808,0.738,4.5
146,1,1.36061761710048,1.478,1.406,4.19,3.595,4.4,1.93,11.641,0.719,0.1
6,4,3.98945663914927,0.378,0.41,4.05,0.49,4.12,0.46,2.589,0.206,0.7
16,9.5,9.60906440493726,1.154,1.101,9.68,1.679,9.76,0.6,3.048,0.275,1.7
26,8.4,8.33417978946704,1.35,1.183,8.75,0.676,8.76,0.58,3.485,0.202,0.3
36,6.5,5.44759031573509,7.224,6.156,4.92,6.896,4.89,1.03,7.958,1.226,4.9
46,4.6,4.48691386604106,2.436,2.732,5.57,1.175,4.96,1.91,10.616,0.692,2.9
56,3.5,3.52825258449919,0.974,1.048,4.87,3.516,4.73,1.98,10.398,0.765,3.9
66,4.3,4.32782494281756,0.178,0.144,4.19,5.139,4.15,2.22,12.376,0.75,4.9
76,3,3.01836561414344,0.476,0.489,0.26,5.557,-0.42,2.13,12.11,1.012,0.1
86,2,1.98495663680257,0.622,0.778,3.44,4.262,3.48,2.14,10.094,0.634,0.5
96,1.8,1.77148887259818,0.48,0.502,3.15,4.13,3.55,1.79,8.847,0.828,0.1
106,1.6,1.74278608811673,0.63,0.69,2.24,4.564,2.53,1.45,8.642,0.833,4.5
116,2,1.98736951405133,0.088,0.089,-0.64,4.366,-1.08,1.72,10.979,0.917,3.9
126,1.4,1.18139690766714,0.655,0.667,1.79,8.041,0.75,2.38,13.889,1.336,4.9
136,1.1,0.754623914468018,0.823,0.728,2.83,7.397,1.94,2.5,14.443,1.341,2.5
146,1,1.16511491916357,1.478,1.549,2.87,5.867,2.85,1.95,11.193,1.449,1.1
6,4,4.00914923107629,0.378,0.345,4.71,1.068,4.67,0.56,2.952,0.238,1.3
16,9.5,9.71284245998655,1.154,1.263,8.74,0.65,8.78,0.46,3.147,0.249,0.3
26,8.4,7.85433974275326,1.35,1.204,8.59,0.443,8.52,0.57,2.878,0.161,0.1
36,6.5,6.76871998645765,7.224,7.054,7.18,7.995,7.37,1.62,8.26,1.312,4.7
46,4.6,4.96913159770847,2.436,2.736,1.96,4.837,2.1,2.32,10.115,0.887,0.7
56,3.5,3.65030753433912,0.974,0.908,5.6,1.877,5.73,1.66,9.407,0.796,0.1
66,4.3,4.27479736136258,0.178,0.163,6.47,6.011,6.93,1.9,10.907,0.971,4.9
76,3,3.11408733117819,0.476,0.424,1.97,3.862,2.05,2.14,11.632,0.848,0.5
86,2,1.89460769620514,0.622,0.582,-1.53,5.568,-1.63,1.8,9.343,0.923,1.3
96,1.8,1.87159089733882,0.48,0.507,3.47,3.651,3.29,1.33,8.805,0.752,3.9
106,1.6,1.47591694419117,0.63,0.599,3,1.913,3.08,1.47,9.909,0.606,1.5
116,2,1.98549429630468,0.088,0.074,1.62,3.861,1.69,2.48,10.532,0.648,3.7
126,1.4,1.52250950046247,0.655,0.5,0.51,1.972,1.06,1.81,11.404,0.688,1.1
136,1.1,0.934737139760396,0.823,0.755,1.24,4.729,0.98,1.75,10.155,0.873,0.7
146,1,1.47967172658011,1.478,1.58,0.13,2.167,-0.27,1.89,9.474,0.756,2.5
6,4,4.09897254125321,0.378,0.295,3.76,1.83,3.7,0.62,2.985,0.293,1.9
16,9.5,9.47359682336974,1.154,1.192,9.8,1.405,9.59,0.42,3.134,0.242,0.1
26,8.4,8.16502551514002,1.35,1.08,8.29,0.399,8.36,0.52,2.92,0.147,0.5
36,6.5,5.2250916398614,7.224,7.546,7.25,7.761,7.17,1.39,8.034,1.24,4.9
46,4.6,5.35291754082989,2.436,2.197,2.03,5.284,1.9,1.66,9.976,1.027,0.1
56,3.5,3.68632159787733,0.974,1.006,2.49,2.562,2.45,1.4,8.93,0.629,2.3
66,4.3,4.25803410896122,0.178,0.133,6.87,1.368,6.59,1.51,9.317,0.538,1.5
76,3,2.94996877567427,0.476,0.421,3.6,8.808,3.13,2.83,12.061,1.349,4.9
86,2,2.10142333399162,0.622,0.579,1.2,7.264,2.05,2.53,12.664,1.366,1.9
96,1.8,1.75500182554938,0.48,0.5,3.3,4.478,3.04,2.1,12.293,0.938,4.5
106,1.6,1.58024695895543,0.63,0.732,0.63,1.791,0.82,1.67,12.846,0.906,0.7
116,2,2.00503225094477,0.088,0.077,4.38,7.217,4.19,1.87,10.569,1.134,0.5
126,1.4,1.29255240710641,0.655,0.582,-0.63,8.283,-0.18,2.2,10.948,1.395,4.9
136,1.1,0.950185362554802,0.823,0.708,-0.41,6.396,-0.49,2.66,12.52,1.139,0.7
146,1,0.987141975571367,1.478,1.74,1.19,3.118,1.52,1.92,11.621,0.643,2.7
6,4,4.15977859085137,0.378,0.383,4,1.352,4,0.47,2.542,0.264,0.1
16,9.5,9.52370787734123,1.154,1.056,8.94,1.263,8.99,0.44,2.49,0.25,1.3
26,8.4,8.25017926302125,1.35,1.46,8.35,0.656,8.44,0.45,2.825,0.183,0.5
36,6.5,6.2957462409084,7.224,6.021,6.88,7.536,6.58,1.66,8.255,1.021,4.7
46,4.6,4.88634858989431,2.436,2.518,5.51,4.524,5.52,1.97,11.627,0.93,4.5
56,3.5,3.54998720402186,0.974,1.083,-0.15,2.906,0.32,2.22,12.449,0.849,0.1
66,4.3,4.27493101156329,0.178,0.179,8.87,6.149,8.66,2.01,10.231,0.966,0.3
76,3,3.0116052651063,0.476,0.447,2.01,2.27,1.14,1.44,8.941,0.62,2.1
86,2,2.07909466207023,0.622,0.627,1.62,4.518,1.92,1.76,9.727,0.832,4.3
96,1.8,1.66335319832856,0.48,0.501,2.74,4.137,2.71,1.7,10.225,0.555,0.9
106,1.6,1.64202363767825,0.63,0.515,0.84,2.584,0.73,1.55,9.201,0.46,0.1
116,2,2.00855344442155,0.088,0.081,2.83,5.181,2.54,1.89,9.942,0.82,4.9
126,1.4,1.45340503851747,0.655,0.64,-1.18,5.063,-1.42,1.68,9.751,1.127,0.5
136,1.1,1.17849083158579,0.823,0.704,1.32,5.201,1.08,1.65,10.316,1.387,4.9
146,1,0.888617016170502,1.478,1.395,4.09,5.717,4.65,2.11,10.017,0.959,0.1
6,4,3.99453050888975,0.378,0.262,4.47,1.596,4.38,0.55,2.666,0.292,1.7
16,9.5,9.37173233339573,1.154,1.1,9.19,1.339,9.16,0.59,2.826,0.255,0.1
26,8.4,8.29437279197672,1.35,1.345,8.81,3.329,8.91,0.85,4.065,0.599,3.3
36,6.5,6.25282817286996,7.224,8.18,5.61,7.269,5.74,1.66,9.177,1.109,4.9
46,4.6,5.09372879057331,2.436,2.553,6.1,4.698,5.87,1.89,10.682,1.011,0.9
56,3.5,3.6314708249684,0.974,0.774,7.72,5.297,7.11,2.08,11.076,0.999,4.7
66,4.3,4.26706194165361,0.178,0.198,-1.49,4.834,-1.52,1.82,10.503,0.794,0.5
76,3,3.09434766392018,0.476,0.397,4.15,3.171,4.33,1.57,9.213,0.828,0.3
86,2,1.98099619354509,0.622,0.555,-0.07,2.169,0.18,1.13,9.463,0.526,0.1
96,1.8,1.78357640421616,0.48,0.604,4.56,6.103,4.2,1.79,11.199,1.157,4.9
106,1.6,1.63111786307834,0.63,0.786,-0.77,3.008,-0.29,2.77,13.387,0.846,2.5
116,2,1.99314213715497,0.088,0.089,6.3,7.329,6.84,2.14,11.141,1.346,1.1
126,1.4,1.47483006744562,0.655,0.6,-2.97,1.074,-2.86,1.13,8.578,0.539,1.5
136,1.1,1.04187612509925,0.823,0.765,1.39,4.155,1.12,1.7,9.992,0.744,4.1
146,1,1.34972196719955,1.478,1.376,1.2,3.099,0.72,2.43,10.652,0.59,3.7
6,4,4.07733709627018,0.378,0.419,3.72,1.181,3.75,0.36,2.392,0.222,1.1
16,9.5,9.24447200471074,1.154,1.07,9.01,0.954,9.06,0.42,2.381,0.185,0.3
26,8.4,8.03720119191632,1.35,1.032,9.3,1.962,9.26,0.65,2.888,0.31,1.9
36,6.5,7.09644219502783,7.224,6.647,7.71,6.58,7.96,1.09,7.455,0.896,4.9
46,4.6,5.41835608921285,2.436,2.454,1.55,0.881,1.87,1.63,10.001,0.797,1.3
56,3.5,3.50818704733632,0.974,0.853,5.74,2.194,6.24,1.64,9.649,0.679,0.7
66,4.3,4.35117338467824,0.178,0.169,2.68,3.837,2.5,2.13,10.023,0.829,3.5
76,3,3.16904263516669,0.476,0.565,5.22,1.941,5.14,1.77,11.234,0.845,0.1
86,2,2.16389293124103,0.622,0.616,0.02,3.655,0.06,1.62,10.379,0.586,0.3
96,1.8,1.78848528776638,0.48,0.602,1.05,3.979,0.93,1.62,10.525,0.866,3.9
106,1.6,1.80144912971716,0.63,0.576,4.86,4.593,4.82,1.41,10.528,0.878,0.3
116,2,2.00582161567427,0.088,0.094,3.3,2.3,3.74,1.45,9.503,0.411,1.5
126,1.4,1.39343940986394,0.655,0.597,-1.8,6.28,-1.39,2.26,11.833,1.02,4.9
136,1.1,1.15416584222313,0.823,0.881,5.44,0.044,5.83,2.98,12.919,0.867,0.5
146,1,0.83504050743019,1.478,1.591,-4.87,7.238,-5.2,1.76,11.186,1.11,0.1
6,4,3.98143551059438,0.378,0.273,3.53,0.651,3.34,0.47,2.238,0.186,0.1
16,9.5,9.40996462449132,1.154,0.969,9.35,1.834,9.27,0.49,2.737,0.305,1.9
26,8.4,8.48432996670561,1.35,1.43,8.49,1.228,8.38,0.58,3.059,0.272,0.1
36,6.5,6.69773847554501,7.224,6.051,5.23,9.864,5.23,1.62,10.467,1.375,4.9
46,4.6,4.93369631201015,2.436,2.647,7.41,7.532,7.26,2.69,12.359,1.229,0.5
56,3.5,3.52732095445235,0.974,0.878,1.47,2.608,1.51,1.72,9.825,0.544,2.3
66,4.3,4.27950259040403,0.178,0.175,3.58,1.186,3.11,2.14,10.052,0.605,0.9
76,3,3.01325151853781,0.476,0.508,3.92,7.331,4.69,1.64,13.019,1.276,4.9
86,2,1.93314206603492,0.622,0.597,0.2,6.662,0.05,3.24,15.682,1.054,4.9
96,1.8,1.82644793012003,0.48,0.499,5.81,9.798,6.53,3.04,14.74,1.759,1.3
106,1.6,1.69926505969968,0.63,0.637,-1.44,3.628,-0.78,1.84,9.531,0.862,0.3
116,2,1.98901117723883,0.088,0.102,4.99,3.774,4.56,1.44,10.247,0.789,3.9
126,1.4,1.62860964998114,0.655,0.623,0.6,0.829,0.16,2.16,10.544,0.751,0.5
136,1.1,1.04103094829312,0.823,0.727,3.92,3.453,4.12,1.8,10.745,0.783,4.1
146,1,1.13835262734006,1.478,1.177,-2.5,3.832,-2.49,1.98,10.84,0.907,0.5
6,4,3.92931090601118,0.378,0.409,4.31,1.261,4.43,0.38,2.563,0.246,0.1
16,9.5,9.42901392066882,1.154,0.995,8.64,1.287,8.65,0.5,2.51,0.228,1.3
26,8.4,8.28039421777923,1.35,1.229,9.48,0.415,9.46,0.52,2.833,0.225,0.5
36,6.5,6.97707096709568,7.224,7.614,5.56,8.954,5.52,1.33,9.103,0.938,4.9
46,4.6,4.55410995089415,2.436,2.277,5.62,4.988,5.78,2.41,12.194,0.828,1.3
56,3.5,3.54670495211019,0.974,0.933,1.55,4.067,1.1,2.25,9.828,0.925,0.5
66,4.3,4.31572365783224,0.178,0.151,5.5,5.767,5.82,2.62,10.972,1.092,4.7
