"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.52348507196964,2.138,2.053,4.98,4.142,4.68,1.79,8.314,0.634,0.5
86,2,1.97962760823966,1.261,1.603,1.99,3.636,2.12,1.73,8.346,0.796,3.3
96,1.8,1.79325705699847,0.063,0.059,1.83,4.582,1.82,1.19,8.155,1.037,0.1
106,1.6,1.64447351478872,0.367,0.441,-0.13,3.77,0.28,1.19,7.09,0.771,3.9
116,2,2.03509793209681,1.219,1.288,2,1.739,2.06,1.49,8.862,0.469,1.7
126,1.4,1.41381315620117,0.184,0.196,2.13,3.471,2.28,1.91,9.594,0.675,3.7
136,1.1,1.2661335867884,0.705,0.801,1.35,2.686,1.24,1.96,10.1,0.648,2.3
146,1,1.02980388656804,0.303,0.205,-3.35,3.437,-3.64,1.57,10.377,0.648,1.5
6,4,4.16665333232348,0.78,0.816,3.74,0.775,3.51,0.65,2.6,0.212,0.7
16,9.5,10.1340934404239,1.246,1.246,9.18,1.627,9.26,0.57,3.098,0.253,1.7
26,8.4,8.47853067464565,0.403,0.395,9.52,0.511,9.63,0.71,3.357,0.23,0.1
36,6.5,6.19415062420959,1.855,1.869,6.17,2.088,6.29,0.58,4.061,0.376,2.1
46,4.6,4.51621326910561,2.435,2.105,3.75,3.083,3.68,0.88,5.704,0.658,2.9
56,3.5,3.93386011193393,5.046,4.731,4.29,4.648,4.72,1.58,7.91,0.816,4.9
66,4.3,4.59780601114353,0.722,0.614,3.52,2.646,3.67,1.82,9.653,0.462,2.7
76,3,3.04552384617106,2.138,2.257,4.5,4.209,4.53,1.78,8.783,0.77,0.3
86,2,2.05229056617166,1.261,1.304,-0.41,3.765,-0.38,1.56,8.627,0.713,4.1
96,1.8,1.799244896596,0.063,0.076,3.48,3.959,3.37,1.77,8.463,0.684,0.3
106,1.6,1.72660998834533,0.367,0.45,1.81,3.868,1.54,1.67,8.741,0.79,4.1
116,2,1.93086600496803,1.219,1.055,1.6,3.599,1.16,1.49,9.876,0.708,3.9
126,1.4,1.38819297019664,0.184,0.148,4.24,3.383,4.11,2.06,9.78,0.606,0.5
136,1.1,0.950397457197739,0.705,0.839,-3.24,4.22,-3.43,1.25,7.98,0.826,0.7
146,1,0.961497883108133,0.303,0.316,1.32,0.71,1.05,1.31,7.755,0.551,1.1
6,4,3.94634266026152,0.78,0.856,3.18,0.221,3.07,0.48,2.675,0.162,0.1
16,9.5,9.39413013013132,1.246,1.209,10.75,1.214,10.75,0.74,3.021,0.23,1.3
26,8.4,8.4652994965168,0.403,0.379,7.63,1.666,7.59,0.62,3.658,0.318,1.5
36,6.5,6.30371729367579,1.855,2.082,5.26,1.608,5.01,0.68,4.24,0.305,1.5
46,4.6,4.87823379207558,2.435,2.66,6.18,2.576,6.09,0.87,5.073,0.428,2.1
56,3.5,3.7278994220042,5.046,4.543,3.09,3.907,3.37,1.3,7.245,0.652,3.9
66,4.3,4.36684597962834,0.722,0.704,4.66,4.183,4.61,2.01,9.271,0.837,4.3
76,3,3.1014463168987,2.138,2.44,3.61,3.227,3.51,1.7,9.246,0.597,0.3
86,2,2.13978341592005,1.261,1.202,0.66,2.072,0.39,1.41,9.302,0.68,2.1
96,1.8,1.79416716575994,0.063,0.066,2.68,0.779,2.9,1.49,9.002,0.531,0.3
106,1.6,1.52164000078558,0.367,0.364,-0.35,2.501,0.14,1.58,8.996,0.572,0.7
116,2,1.53620696540367,1.219,1.07,3.94,2.119,3.92,1.25,8.498,0.625,1.7
126,1.4,1.40603011418096,0.184,0.179,0.47,1.673,0.56,1.76,8.615,0.705,0.3
136,1.1,0.836104941515356,0.705,0.756,0.61,2.258,0.54,1.25,9.199,0.638,1.9
146,1,1.00980487464748,0.303,0.341,2.01,3.898,2.16,1.64,8.393,0.856,0.3
6,4,3.95064961689651,0.78,0.909,4.04,1.107,3.93,0.54,2.845,0.218,1.1
16,9.5,9.25991353290817,1.246,1.495,9.15,2.389,8.8,0.72,3.869,0.467,2.1
26,8.4,8.51000756891338,0.403,0.328,8.46,2.416,8.42,0.63,3.847,0.315,0.7
36,6.5,6.23781685838022,1.855,1.749,7.25,2.638,7.4,0.86,3.988,0.513,2.7
46,4.6,4.71607616066408,2.435,2.158,3.97,3.39,3.88,0.93,6.05,0.716,3.5
56,3.5,3.49280881352005,5.046,3.567,3.34,4.861,3.18,1.66,8.306,0.907,4.9
66,4.3,4.20329533390469,0.722,0.689,6.46,4.622,6.59,1.38,8.632,0.944,1.1
76,3,3.19225867134217,2.138,2.246,0.15,2.333,0.19,1.63,7.354,0.439,2.1
86,2,1.60426118099013,1.261,1.296,4.29,3.084,3.73,1.49,8.608,0.857,2.9
96,1.8,1.80015361421926,0.063,0.082,0.23,5.139,0.56,1.99,9.941,0.878,4.9
106,1.6,1.50237078840579,0.367,0.312,0.89,4.853,1.22,1.89,10.352,1.102,1.3
116,2,2.28622316534511,1.219,1.343,2.45,1.94,2.69,1.53,8.751,0.594,0.7
126,1.4,1.30466492737124,0.184,0.201,-0.05,2.997,-0.34,1.55,8.374,0.684,0.3
136,1.1,0.90167585751172,0.705,0.78,5.54,4.172,5.2,1.71,8.751,0.956,4.3
146,1,0.990411367138945,0.303,0.325,-2.68,4.323,-2.86,1.47,8.497,0.712,0.3
6,4,3.79509690308991,0.78,0.819,4.7,1.516,4.72,0.43,2.668,0.29,1.3
16,9.5,9.67193235304504,1.246,1.418,8.92,1.179,8.77,0.57,3.306,0.189,1.1
26,8.4,8.43558600137075,0.403,0.306,8.16,1.261,8.25,0.52,3.371,0.336,0.3
36,6.5,6.0917973596675,1.855,2.517,6.61,2.008,6.73,0.74,3.773,0.283,2.1
46,4.6,4.68307959426812,2.435,2.081,3.94,0.62,4.22,0.8,4.182,0.232,1.1
56,3.5,2.01322853613661,5.046,4.997,5.1,6.199,5.11,1.48,7.498,0.914,4.9
66,4.3,4.37811425287468,0.722,0.744,3.95,3.242,3.94,1.49,9.538,0.751,0.1
76,3,3.70236595246624,2.138,1.925,1.37,2.803,1.21,1.48,8.038,0.591,0.5
86,2,2.01905944115454,1.261,1.295,4.16,4.007,4.29,1.87,8.591,0.834,4.5
96,1.8,1.79300619557269,0.063,0.052,1.62,4.245,1.45,1.9,10.524,1.174,4.7
106,1.6,1.65342715607153,0.367,0.385,0.14,5.432,0.29,1.64,9.776,0.811,0.1
116,2,2.0316572473601,1.219,1.138,2.06,5.13,2.53,1.61,9.454,0.996,4.7
126,1.4,1.39494832378054,0.184,0.162,3.54,5.406,4.15,1.8,9.74,1.166,0.5
136,1.1,1.10406031369807,0.705,0.701,1.73,2.772,1.31,1.39,8.061,0.693,2.3
146,1,1.04839884651221,0.303,0.345,-1.72,4.353,-1.97,0.99,7.779,0.769,1.1
6,4,4.15312804382728,0.78,0.733,4.39,1.116,4.4,0.55,2.987,0.218,1.1
16,9.5,9.79595575632107,1.246,1.028,8.8,0.832,8.81,0.55,3.056,0.252,0.3
26,8.4,8.34107193918379,0.403,0.359,8.36,0.542,8.29,0.49,2.794,0.167,0.1
36,6.5,5.93041334528984,1.855,2.186,5.93,2.429,6.01,0.56,3.815,0.427,2.3
46,4.6,5.11040856286476,2.435,2.423,5.34,1.217,5.22,0.95,4.596,0.362,0.9
56,3.5,3.58376750830755,5.046,5.457,2.72,1.921,2.77,0.89,5.089,0.417,2.1
66,4.3,4.32104533365779,0.722,0.643,5.05,7.276,4.47,1.59,8.896,1.088,4.9
76,3,2.93443226160937,2.138,2.145,4.12,5.063,4.34,1.93,10.479,1.202,0.1
86,2,2.13266797263353,1.261,1.184,-0.35,5.063,-0.1,1.99,10.437,1.085,4.9
96,1.8,1.8141195271763,0.063,0.061,1.76,6.991,2.09,1.57,9.129,1.194,1.1
106,1.6,1.56351336773571,0.367,0.353,1.36,5.441,1.09,1.52,8.591,0.82,4.9
116,2,2.01247460619169,1.219,0.929,5.35,3.416,5.33,1.81,9.237,0.594,0.1
126,1.4,1.41740511310805,0.184,0.195,1.81,4.08,1.99,1.87,9.409,1.022,4.1
136,1.1,1.18931163592543,0.705,0.674,0.11,4.273,0.49,1.64,9.198,0.661,0.7
146,1,0.939047227676904,0.303,0.262,-0.45,0.702,-0.67,2.07,8.284,0.571,0.7
6,4,3.78434744244944,0.78,0.973,4.2,1.72,4.22,0.56,2.975,0.371,1.7
16,9.5,8.97330669336614,1.246,1.422,9.08,0.369,9.12,0.55,3.507,0.147,0.5
26,8.4,8.40789251464511,0.403,0.358,8.29,1.862,8.2,0.78,3.916,0.219,2.1
36,6.5,6.08901763442203,1.855,1.913,6.77,1.052,6.67,0.77,4.547,0.284,1.3
46,4.6,4.60418921505895,2.435,2.693,5.83,2.727,5.84,0.88,5.355,0.51,2.9
56,3.5,4.92836520204205,5.046,4.189,0.43,6.308,0.1,1.56,8.569,1.251,4.9
66,4.3,4.23229606611827,0.722,0.785,7.46,3.764,7.49,1.58,10.276,0.895,0.3
76,3,2.7687734136818,2.138,1.89,2.46,2.814,2.62,1.74,9.949,0.626,2.7
86,2,1.63845140813884,1.261,1.118,1.84,4.751,1.74,1.16,8.743,0.88,0.1
96,1.8,1.80936803334685,0.063,0.07,2.73,1.82,2.38,1.42,7.155,0.422,0.3
106,1.6,1.56989170600128,0.367,0.358,-0.16,2.494,0.24,1.39,7.491,0.424,2.3
116,2,1.82868822564319,1.219,1.083,0.6,2.449,0.51,2.04,8.288,0.806,2.5
126,1.4,1.36119301994303,0.184,0.157,1.38,2.78,1.96,1.56,8.197,0.514,1.1
136,1.1,1.10623456619206,0.705,0.682,3.52,4.978,4.04,1.6,9.324,0.896,4.9
146,1,0.983941282272913,0.303,0.33,0.12,3.544,0.63,2.1,9.985,0.703,0.7
6,4,4.05501552839776,0.78,0.892,3.41,0.305,3.32,0.64,2.659,0.167,0.3
16,9.5,9.6461617569224,1.246,1.262,9.5,1.094,9.41,0.45,2.815,0.186,1.1
26,8.4,8.4408417309324,0.403,0.36,8.51,1.079,8.57,0.55,3.109,0.195,1.1
36,6.5,6.50802500082213,1.855,1.718,6.52,2.35,6.52,0.76,4.02,0.292,2.1
46,4.6,5.25468197315636,2.435,2.096,4,1.38,3.9,0.94,4.97,0.359,1.3
56,3.5,4.19072604425441,5.046,5.616,3.75,4.549,3.71,1.08,6.809,0.781,4.5
66,4.3,4.1465950458075,0.722,0.619,4.75,1.331,5.07,1.55,7.92,0.461,0.3
76,3,3.74338466247523,2.138,1.877,2.49,1.095,2.49,1.56,7.94,0.571,0.1
86,2,1.94215534655502,1.261,1.077,1.45,2.552,1.75,1.5,8.316,0.497,2.3
96,1.8,1.79744873216372,0.063,0.071,1.29,2.281,1.35,1.4,8.697,0.739,1.7
106,1.6,1.63782387676923,0.367,0.379,4.21,2.769,4.64,1.48,9.071,0.565,0.5
116,2,1.73870569143624,1.219,1.289,1.31,2.289,1.32,1.58,8.761,0.56,2.7
126,1.4,1.42032025880858,0.184,0.185,2.36,3.747,2.27,2.23,9.329,0.748,3.9
136,1.1,1.24903252251073,0.705,0.636,0.24,4.521,0.64,1.7,9.151,0.716,0.1
146,1,1.03597244675723,0.303,0.33,0.7,2.744,0.47,1.59,7.801,0.653,0.9
6,4,4.06578155911868,0.78,0.732,3.84,1.443,3.89,0.42,1.96,0.23,1.5
16,9.5,9.49303864266552,1.246,1.172,8.97,1.882,8.9,0.62,3.06,0.342,1.9
26,8.4,8.47293747627671,0.403,0.358,8.22,0.23,8.32,0.62,3.574,0.198,0.5
36,6.5,6.25122271792522,1.855,1.667,7.66,2.897,8.11,0.91,4.266,0.454,3.1
46,4.6,3.72351621562986,2.435,2.341,4.82,1.344,5.01,1.02,5.433,0.3,0.7
56,3.5,3.44792084847356,5.046,3.715,1.52,7.79,1.55,1.91,9.416,0.987,4.9
66,4.3,4.29103775794192,0.722,0.745,6.78,3.975,6.63,1.87,12.015,1.038,0.5
76,3,3.46600374037157,2.138,2.788,0.3,4.313,0.42,2.17,10.156,0.917,0.7
86,2,1.71755922802357,1.261,1.208,4.03,2.326,3.88,1.68,8.806,0.62,0.5
96,1.8,1.80632078133074,0.063,0.075,1.89,2.251,2.19,1.69,8.324,0.498,0.5
106,1.6,1.69746037915721,0.367,0.331,3.3,3.335,3.39,1.55,8.429,0.439,3.3
116,2,2.10745717482412,1.219,1.11,0.01,1.106,-0.16,1.65,9.701,0.572,0.9
126,1.4,1.44742929753684,0.184,0.201,-0.02,3.77,0.17,1.56,8.91,0.803,0.1
136,1.1,1.0629954160676,0.705,0.705,2.13,5.132,2.33,2.07,9.09,0.676,4.9
146,1,1.03280164852141,0.303,0.273,0.52,5.082,0.91,1.51,9.105,0.91,0.3
6,4,3.97484596368969,0.78,0.72,4.33,0.994,4.12,0.53,2.952,0.215,0.7
16,9.5,9.4203181843601,1.246,1.167,9.53,0.617,9.46,0.52,3.024,0.165,0.1
26,8.4,8.57412818026812,0.403,0.459,8.76,1.638,8.69,0.71,3.352,0.241,1.7
36,6.5,6.37017208242359,1.855,1.91,4.93,2.219,4.91,0.73,4.429,0.538,2.3
46,4.6,4.16093889404571,2.435,1.996,5.22,2.432,4.88,1.03,5.269,0.523,2.5
56,3.5,4.34288673980952,5.046,4.791,2.89,4.282,3.34,1.66,7.853,0.924,4.3
66,4.3,4.21790487054968,0.722,0.694,4.97,2.765,5.02,1.32,8.058,0.563,0.9
76,3,3.78331937782457,2.138,2.342,3.34,4.205,2.84,1.77,8.551,0.878,4.3
86,2,1.93359271434478,1.261,1.386,3.71,3.757,3.74,1.64,8.467,0.501,0.9
96,1.8,1.79178670347555,0.063,0.048,-0.41,2.472,-0.75,1.46,7.981,0.661,0.3
106,1.6,1.51928347105051,0.367,0.41,2.89,5.541,3.14,1.84,9.247,0.69,4.9
116,2,1.88062392129548,1.219,0.928,1.06,2.22,1.39,1.71,10.266,0.888,3.1
126,1.4,1.40887125222546,0.184,0.151,3.26,5.977,3.44,1.18,9.012,0.865,0.5
136,1.1,1.1332175897872,0.705,0.655,-2.13,2.134,-2.5,1.19,7.304,0.512,1.9
146,1,1.0954517762559,0.303,0.307,-0.1,4.917,-0.17,1.43,9.014,0.933,4.9
6,4,4.07300289295806,0.78,0.91,3.66,0.703,3.64,0.48,2.685,0.231,0.7
16,9.5,9.49343328907988,1.246,1.202,10.52,1.503,10.49,0.57,3.221,0.35,1.5
26,8.4,8.45252527357552,0.403,0.416,7.82,0.981,7.76,0.61,3.682,0.162,0.5
36,6.5,6.47344497185899,1.855,1.957,5.6,0.716,5.67,0.78,3.889,0.197,0.7
46,4.6,4.47326664448503,2.435,2.491,5.38,2.386,5.24,0.86,4.624,0.486,2.3
56,3.5,4.81430990029938,5.046,3.491,2.63,5.751,3.05,1.39,7.981,0.676,4.9
66,4.3,4.14299054215815,0.722,0.694,7.4,2.256,7.54,1.49,9.403,0.634,0.1
76,3,3.6290172324292,2.138,2.087,0.11,1.633,0.54,1.46,8.911,0.754,0.3
86,2,2.15020828417102,1.261,1.156,3.3,3.745,3.16,1.5,9.044,0.755,3.5
96,1.8,1.79093076608915,0.063,0.055,-1.1,4.584,-1.25,1.54,9.278,0.866,0.3
106,1.6,1.510464031049,0.367,0.404,5.54,5.125,5.53,1.74,9.352,0.995,4.7
116,2,1.83121686827291,1.219,1.29,1.37,3.618,1.6,1.9,10.366,0.747,0.1
126,1.4,1.39682638675302,0.184,0.153,-0.62,1.7,-0.39,2.1,9.363,0.683,2.1
136,1.1,1.20331716271223,0.705,0.691,2.49,1.932,2.44,1.55,10.034,0.744,0.1
146,1,1.05317707161136,0.303,0.328,2.63,3.268,2.93,1.64,10.405,0.784,3.1
6,4,4.01887386951982,0.78,0.689,3.23,0.7,3.28,0.54,2.562,0.146,0.1
16,9.5,9.67860503533204,1.246,1.478,9.83,1.27,9.79,0.59,2.845,0.203,1.3
26,8.4,8.384922643884,0.403,0.357,8.51,1.404,8.54,0.62,3.358,0.247,1.5
36,6.5,6.08087599311374,1.855,1.691,6.79,2.618,6.5,0.73,4.332,0.461,2.7
46,4.6,4.33120027649241,2.435,2.723,4.45,0.532,4.65,1.06,5.597,0.431,0.3
56,3.5,2.73727818302894,5.046,4.89,3.29,3.766,3.13,1.42,6.206,0.76,4.1
66,4.3,4.41861694347338,0.722,0.72,4.1,1.996,4.06,1.72,7.804,0.64,2.5
76,3,3.23200231496783,2.138,1.828,3.01,2.387,2.93,1.35,7.847,0.617,0.1
86,2,1.7625395250055,1.261,1.223,1.45,2.223,1.44,1.55,7.605,0.633,1.9
96,1.8,1.80369162291299,0.063,0.063,3.73,3.481,3.98,1.71,8.202,0.87,3.5
106,1.6,1.6110965597179,0.367,0.358,-2.92,4.519,-3.37,2.68,10.211,0.576,3.9
116,2,1.91883792848435,1.219,1.339,5.59,1.991,5.55,2.64,11.254,0.795,2.7
126,1.4,1.45642093296804,0.184,0.164,1.36,5.437,0.65,2.21,10.494,1.329,0.9
136,1.1,1.17244466580138,0.705,0.79,2.21,1.72,2.35,1.64,8.44,0.548,0.1
146,1,1.0331448052105,0.303,0.363,-0.1,2.883,-0.93,1.57,8.596,0.547,2.9
