"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.26881401139841,0.588,0.629,5.71,2.509,5.65,2.2,12.842,0.85,0.3
76,3,2.89441556629962,0.661,0.569,0.48,2.629,0.27,1.88,11.979,0.718,0.3
86,2,2.06058295558598,0.335,0.346,3.26,9.665,4.32,2.49,15.508,2.055,4.9
96,1.8,1.84258317556227,0.159,0.186,0.76,4.337,0.87,3.09,17.642,1.207,1.1
106,1.6,1.59523417636525,0.504,0.503,5.3,8.616,5.32,3.17,14.663,1.812,0.9
116,2,2.00701448294119,0.241,0.245,-0.2,1.888,-0.41,2.28,12.086,0.59,0.7
126,1.4,1.22104526486605,1.545,1.745,1.17,4.276,1.16,1.52,11.859,0.851,1.1
136,1.1,1.05348605022747,0.351,0.299,0.02,5.874,0.19,2.18,12.106,0.902,4.7
146,1,1.09246376209591,1.58,1.494,5.23,5.66,5.5,2.55,14.592,1.215,4.7
6,4,3.97561294018083,0.45,0.392,3.98,0.74,3.91,0.37,2.387,0.155,0.7
16,9.5,9.49906651521682,0.302,0.222,9.96,1.46,9.96,0.52,2.905,0.309,1.3
26,8.4,8.29712363960351,3.072,2.689,8.08,2.295,8,0.75,3.943,0.311,2.5
36,6.5,10.2228684424524,11.205,10.147,8.93,9.371,8.57,1.66,9.999,1.288,4.9
46,4.6,4.55780852786568,1.512,1.562,3.21,3.732,2.73,1.94,13.289,1,2.1
56,3.5,3.39462296029514,0.877,0.844,3.69,1.485,3.36,2.31,12.89,0.641,0.7
66,4.3,4.45523453165351,0.588,0.496,3.99,3.542,4.02,2.26,12.754,0.882,3.7
76,3,2.83313624337971,0.661,0.612,5.42,2.422,6.08,2.72,13.729,0.844,0.7
86,2,1.96331102222801,0.335,0.303,-4.08,1.822,-4.51,2.11,13.069,0.815,0.9
96,1.8,1.83896112512088,0.159,0.15,4.33,4.89,3.8,2.14,14.329,1.131,3.5
106,1.6,1.71108254610497,0.504,0.449,3.72,4.805,3.85,3.54,16.005,1.092,3.9
116,2,2.07371750261123,0.241,0.248,4.84,6.584,4.35,2.3,14.695,1.528,0.1
126,1.4,1.55684804367662,1.545,1.368,-7.63,9.747,-8.14,3.82,16.538,1.341,4.9
136,1.1,1.12639669190453,0.351,0.404,4.48,9.368,4.89,2.41,16.85,1.794,1.3
146,1,0.962084677748735,1.58,1.656,4.73,6.066,4.13,2.54,12.686,1.23,0.9
6,4,3.90513843293875,0.45,0.395,4.05,0.894,4,0.4,2.577,0.179,0.9
16,9.5,9.52046061354642,0.302,0.291,9.28,0.65,9.22,0.48,2.837,0.194,0.7
26,8.4,9.48035955871981,3.072,3.151,9.09,3.514,8.81,0.8,4.613,0.508,3.5
36,6.5,8.55801252410386,11.205,13.479,8.56,7.762,8.14,1.89,9.759,1.217,4.9
46,4.6,4.82373340505034,1.512,1.136,2.81,3.931,2.82,2.17,11.582,0.848,0.9
56,3.5,3.49231797558696,0.877,1.001,2.45,5.703,1.95,2.31,12.556,1.269,4.7
66,4.3,4.30349624654779,0.588,0.604,-0.54,5.759,-0.54,2.04,12.772,1.28,0.7
76,3,3.02054352979863,0.661,0.806,9.46,7.768,9.26,2.15,13.599,1.622,4.7
86,2,2.11272303660222,0.335,0.293,-0.53,3.94,-0.16,2.55,15.349,1.243,0.1
96,1.8,1.79631834621469,0.159,0.158,5,7.704,5.06,2.41,12.598,1.49,0.5
106,1.6,1.65457163021252,0.504,0.433,-0.86,7.88,-0.37,2.29,12.334,1.083,4.9
116,2,2.00035377703303,0.241,0.249,1.33,7.433,0.79,3.07,16.864,1.478,4.9
126,1.4,1.55596190662743,1.545,1.552,-0.54,6.21,0.34,3.35,16.878,1.354,0.5
136,1.1,1.06033117402954,0.351,0.298,3.42,6.479,3.86,2.73,14.531,1.112,0.3
146,1,1.17393527411378,1.58,1.5,4.89,3.136,5.34,2.13,13.366,0.831,3.7
6,4,3.78269272276174,0.45,0.37,4.98,0.801,5.09,0.47,2.853,0.197,0.9
16,9.5,9.52373329764009,0.302,0.295,8.32,1.363,8.33,0.27,2.558,0.298,0.1
26,8.4,7.55918670492529,3.072,3.027,8.38,3.395,8.27,0.71,3.854,0.569,3.5
36,6.5,9.05815156621251,11.205,11.179,8.84,6.697,8.48,1.61,8.374,1.014,4.9
46,4.6,4.52828664838062,1.512,0.98,5.66,4.282,6.15,1.92,9.844,0.896,0.1
56,3.5,3.14480516551261,0.877,0.966,2.48,5.227,3.28,1.83,10.189,1.044,4.9
66,4.3,4.5070321358067,0.588,0.609,8.48,1.243,8.56,1.95,11.509,0.848,2.1
76,3,3.03829207120791,0.661,0.554,1.92,5.032,2,2.11,12.467,0.855,4.7
86,2,2.01751913189916,0.335,0.38,-2.73,4.128,-3.14,1.83,13.146,1.143,0.3
96,1.8,1.78388668867806,0.159,0.151,5.23,6.671,5.39,2.24,14.634,1.28,4.9
106,1.6,1.67973036947335,0.504,0.391,1.78,6.454,1.94,3.29,14.36,1.285,0.3
116,2,1.96475068801965,0.241,0.176,-5.09,11.217,-5.91,3.37,16.644,1.727,4.9
126,1.4,1.275262010267,1.545,1.763,6.71,10.601,7.9,3.43,17.303,1.821,0.7
136,1.1,1.10413329453834,0.351,0.329,-1.17,4.826,-1.38,2.58,15.076,1.035,4.7
146,1,0.74077235733206,1.58,1.627,0.46,8.223,0.02,1.95,12.464,1.648,1.3
6,4,3.82204779069485,0.45,0.429,4.19,1.019,4.25,0.47,2.544,0.199,0.9
16,9.5,9.50617771590158,0.302,0.323,9.21,1.096,9.24,0.41,2.515,0.261,0.3
26,8.4,8.16047844662035,3.072,2.74,7.46,2.856,7.34,0.8,3.659,0.463,2.9
36,6.5,7.6017315587292,11.205,10.91,9.98,10.402,9.29,2.06,11.604,1.337,4.9
46,4.6,4.45783721270935,1.512,1.363,5.14,3.362,5.4,2.63,15.018,1.129,0.3
56,3.5,3.46266708379046,0.877,0.977,3.78,6.524,3.47,2.46,12.883,0.981,0.3
66,4.3,4.26445294254451,0.588,0.527,-0.72,2.393,-0.15,1.45,10.679,0.652,0.9
76,3,2.9235186206389,0.661,0.528,8.72,3.347,8.63,2.17,11.481,0.797,3.1
86,2,1.95029780573939,0.335,0.345,-5.87,4.544,-5.81,1.95,10.583,0.827,0.1
96,1.8,1.8201137009545,0.159,0.174,8.8,4.764,9.28,2.34,10.946,1.159,4.3
106,1.6,1.64262311606095,0.504,0.522,-0.85,1.933,-1.72,2.77,12.36,0.632,2.3
116,2,1.93293075457327,0.241,0.219,4.66,3.419,4.5,2.37,12.021,0.795,2.9
126,1.4,1.33021229317495,1.545,1.58,-0.68,3.527,-1.81,2.83,12.102,0.845,0.1
136,1.1,1.0789113555364,0.351,0.33,4.44,3.885,4.07,2.47,11.806,0.838,4.1
146,1,0.908954857317808,1.58,1.629,1.01,3.374,1.2,2.23,13.095,0.721,2.9
6,4,4.0110874401724,0.45,0.496,3.93,1.483,3.92,0.47,2.462,0.335,1.5
16,9.5,9.52301208863522,0.302,0.312,9.67,1.212,9.51,0.49,3.238,0.284,1.3
26,8.4,8.23342545518405,3.072,2.996,9.75,1.101,9.78,0.55,3.517,0.18,1.3
36,6.5,9.01154281787002,11.205,7.896,9.73,9.343,9.35,2.03,9.872,1.106,4.7
46,4.6,4.90197111490772,1.512,1.38,0.35,6.792,0.26,1.72,12.385,1.468,0.9
56,3.5,3.45339046232834,0.877,0.998,2.49,3.77,2.67,1.67,10.55,0.602,4.1
66,4.3,4.27993651483923,0.588,0.536,6.57,6.456,5.83,2.37,12.908,0.963,4.7
76,3,2.99209898301804,0.661,0.669,8.05,5.92,8.3,2.17,12.81,1.113,1.7
86,2,1.93743887828352,0.335,0.401,-7.14,6.756,-7.26,2.54,13.062,1.413,4.7
96,1.8,1.82851688128742,0.159,0.138,6.48,8.705,6.31,2.29,12.178,1.692,1.7
106,1.6,1.80942193258773,0.504,0.486,5.7,6.497,5.56,2.07,10.685,1.329,4.9
116,2,2.00503796625068,0.241,0.17,2.46,6.146,2.96,2.87,14.026,1.259,4.9
126,1.4,1.3477537038041,1.545,1.476,-9.71,4.028,-9.86,2.9,15.764,0.965,3.7
136,1.1,1.13982509307924,0.351,0.351,5.59,7.691,5.35,2.64,13.918,1.297,1.5
146,1,1.18912457421728,1.58,1.732,0.66,4.217,0.36,2.14,11.415,0.932,0.9
6,4,3.93374513806551,0.45,0.4,5.05,0.838,4.96,0.46,2.243,0.155,0.3
16,9.5,9.56771508756964,0.302,0.358,8.5,1.969,8.51,0.49,2.803,0.3,1.9
26,8.4,8.79685718587108,3.072,2.8,9.62,2.135,9.36,0.77,4.111,0.47,2.1
36,6.5,5.27777819698844,11.205,10.898,8.13,8.632,8.64,1.66,9.571,1.173,4.9
46,4.6,4.93326772241955,1.512,1.047,2.63,2.958,2.86,2.68,12.618,1.095,0.5
56,3.5,3.52489140216612,0.877,0.616,5.81,6.392,4.55,3.18,13.548,1.178,4.7
66,4.3,4.54524490543121,0.588,0.636,6.79,4.918,6.53,2.5,14.644,1.097,0.5
76,3,3.23009719960705,0.661,0.63,-4.51,6.308,-5.07,2.2,12.076,1.266,1.1
86,2,1.87732513414109,0.335,0.396,6.2,5.687,6.46,1.74,11.424,0.902,4.9
96,1.8,1.789314435585,0.159,0.135,2.94,0.58,2.54,2.19,13.233,0.861,1.9
106,1.6,1.70543463108832,0.504,0.492,1.11,2.448,1.76,1.95,12.967,0.65,0.9
116,2,1.97248633735426,0.241,0.193,1.52,3.7,2.23,2.6,12.421,0.715,1.3
126,1.4,1.38501172177135,1.545,1.562,4.5,1.359,4.92,2.32,11.752,0.674,1.1
136,1.1,1.10524876959872,0.351,0.365,-6.22,9.073,-5.47,2.82,14.931,1.725,4.9
146,1,0.780867285966451,1.58,1.812,3.95,6.638,3.82,2.59,15.615,1.206,0.1
6,4,3.97435589292231,0.45,0.469,4.35,0.557,4.52,0.44,2.598,0.158,0.1
16,9.5,9.47342562042412,0.302,0.319,9.47,1.14,9.58,0.47,2.776,0.204,1.3
26,8.4,9.7609315092963,3.072,3.515,8.07,3.173,8.09,0.9,4.346,0.586,3.3
36,6.5,3.24444171682455,11.205,11.575,9.14,6.773,8.93,1.38,8.584,1.035,4.9
46,4.6,5.21357486120677,1.512,1.723,3.61,7.992,3.84,2.36,13.463,1.585,4.9
56,3.5,3.45793198904448,0.877,0.518,4.21,3.51,3.72,2.45,15.204,1.114,0.1
66,4.3,4.45699583613801,0.588,0.569,5.15,1.263,5.56,2.34,14.729,1.084,1.7
76,3,3.1476427765415,0.661,0.731,1.19,3.886,1.16,2.17,14.133,0.632,0.1
86,2,2.08959100018556,0.335,0.371,-0.43,3.846,-0.2,3.03,14.607,0.908,2.9
96,1.8,1.78174690939172,0.159,0.122,2.85,3.9,3.05,2.48,13.579,1.035,0.1
106,1.6,1.57620276524981,0.504,0.523,0.73,3.913,0.97,3.1,14.843,0.84,3.7
116,2,2.01369921453385,0.241,0.268,2.72,6.023,2.37,3.12,15.853,1.102,4.7
126,1.4,1.11251039745896,1.545,1.361,2.6,7.352,3.23,2.6,15.368,1.495,0.7
136,1.1,0.967296400836293,0.351,0.29,2.76,4.609,3.3,2.09,12.735,0.854,1.1
146,1,1.31652266737781,1.58,1.952,-1.33,0.86,-1,2.06,11.842,0.67,1.1
6,4,4.00414012250549,0.45,0.45,3.66,0.431,3.58,0.49,2.96,0.218,0.3
16,9.5,9.48971392786315,0.302,0.299,9.68,1.092,9.69,0.52,2.87,0.267,0.1
26,8.4,7.0522859817165,3.072,2.976,8.97,3.41,9.01,0.68,4.284,0.497,3.5
36,6.5,3.27021687616381,11.205,12.953,8.16,12.226,8.27,2.34,13.475,1.86,4.9
46,4.6,5.02271837817018,1.512,1.457,4.23,9.51,4.35,3.8,15.421,1.806,0.1
56,3.5,3.66399616353068,0.877,0.874,3.05,0.566,3.61,2.34,11.955,0.687,0.1
66,4.3,4.28669328506045,0.588,0.507,1.47,4.279,1.03,2.25,12.417,0.889,4.9
76,3,2.94390626396945,0.661,0.65,4.5,2.806,4.31,2.5,13.339,0.822,0.9
86,2,1.93619337095268,0.335,0.355,5,0.87,5.09,2.8,11.583,0.764,1.7
96,1.8,1.75752758463963,0.159,0.129,2.46,5.081,2.49,2.53,14.183,1.181,4.9
106,1.6,1.48869197881314,0.504,0.525,0.12,7.442,-0.05,2.16,12.763,1.402,0.1
116,2,2.00755800488673,0.241,0.212,-2.18,8.248,-1.15,2.75,12.898,1.39,4.9
126,1.4,1.3088037037066,1.545,1.398,6.26,6.992,6.6,2.7,13.396,1.307,0.1
136,1.1,1.21780529924387,0.351,0.374,-2.13,9.289,-3.37,2.87,15.164,1.354,4.7
146,1,1.15907361566504,1.58,1.488,6.41,5.386,6.79,3.46,16.666,1.073,0.9
6,4,4.05339151998877,0.45,0.368,4.62,0.559,4.71,0.44,2.55,0.153,0.3
16,9.5,9.34962107847475,0.302,0.284,9.25,1.37,9.11,0.53,2.961,0.228,1.3
26,8.4,8.58287328450531,3.072,3.215,8.75,2.328,8.63,0.67,3.968,0.386,2.3
36,6.5,7.1548351941393,11.205,12.173,7.7,7.579,7.75,1.49,9.03,0.972,4.9
46,4.6,4.18448605082211,1.512,1.526,7.57,4.294,7.49,2.32,13.005,1.121,4.1
56,3.5,3.68410437681594,0.877,0.928,4.69,5.301,4.67,2.71,13.557,1.136,4.3
66,4.3,4.39405637493048,0.588,0.636,-3.15,5.949,-2.57,2.93,15.913,1.476,4.3
76,3,3.11712064576186,0.661,0.713,10.38,9.518,9.77,2.23,14.52,1.874,1.1
86,2,1.96511435179832,0.335,0.381,-6.11,10.388,-5.57,2.7,14.889,1.594,4.9
96,1.8,1.77872657793146,0.159,0.16,7.08,9.15,7.01,2.59,15.869,1.595,2.3
106,1.6,1.5696685507609,0.504,0.454,2.82,5.258,2.78,2.39,11.075,0.974,0.3
116,2,1.99569009662874,0.241,0.298,-2.47,5.723,-2.29,2.26,11.83,0.781,4.9
126,1.4,0.97786559058399,1.545,1.589,4.67,3.715,4.95,2.42,13.707,0.846,3.3
136,1.1,1.00825997705651,0.351,0.326,-0.2,6.511,-0.1,2.16,13.004,1.424,1.1
146,1,1.14375845217413,1.58,1.751,0.27,3.914,0.08,2.26,11.254,0.843,4.3
6,4,3.99748245161858,0.45,0.377,4.71,0.643,4.82,0.47,2.027,0.157,0.7
16,9.5,9.56535780685688,0.302,0.334,8.92,1.091,8.98,0.38,2.476,0.178,1.1
26,8.4,8.26790225159897,3.072,2.776,8.24,3.76,8.33,0.87,4.499,0.591,3.9
36,6.5,9.79920935444759,11.205,8.909,10.29,7.334,10.4,1.96,9.324,1.356,4.9
46,4.6,4.41998409883715,1.512,1.522,8.03,3.683,7.97,2.37,12.538,0.744,4.1
56,3.5,3.49713443060157,0.877,0.552,-6.69,0.519,-6.21,1.93,13.346,0.683,1.7
66,4.3,4.31157387058411,0.588,0.569,12.55,7.865,12.52,3.01,15.474,1.314,4.9
76,3,3.26534533078443,0.661,0.636,-0.64,9.345,-0.45,3.27,15.009,1.391,0.5
86,2,2.00766417487274,0.335,0.419,4.94,4.028,5.19,2.15,11.627,0.823,3.9
96,1.8,1.76023867009531,0.159,0.183,-4.91,1.975,-5.84,2.47,12.385,1.015,0.3
106,1.6,1.49990703685823,0.504,0.43,3.08,4.724,3.39,2.25,12.492,0.968,4.7
116,2,2.01748833764835,0.241,0.273,5.66,5.915,5.26,2.1,12.285,1.059,0.5
126,1.4,1.49726963344178,1.545,1.654,1.3,6.344,1.52,2.09,12.635,1.034,4.9
136,1.1,1.10015583473914,0.351,0.316,2.09,1.942,2.46,2.4,13.404,0.911,0.9
146,1,0.602231539316317,1.58,1.467,-0.33,2.194,-0.5,2.62,13.798,0.888,1.1
6,4,3.84004525776099,0.45,0.403,3.32,0.445,3.31,0.45,2.546,0.165,0.1
16,9.5,9.42078621538804,0.302,0.213,10.33,0.868,10.31,0.43,2.466,0.22,0.1
26,8.4,8.46583413681768,3.072,3.172,8.41,3.177,8.3,0.54,3.841,0.362,3.3
36,6.5,8.93228386962847,11.205,8.829,10.9,7.05,11.27,1.53,8.674,1.097,4.9
46,4.6,4.31774045136318,1.512,1.91,0.35,2.818,0.58,2.11,11.273,0.833,3.3
56,3.5,3.56946986655582,0.877,0.748,4.18,4.468,4.39,2.09,10.985,0.787,0.1
66,4.3,4.58127182296546,0.588,0.516,2.03,9.075,2.11,2.85,13.881,2.06,4.7
76,3,3.15098918988372,0.661,0.789,8.04,7.359,8.22,2.3,14.945,1.365,0.3
86,2,1.95366557000449,0.335,0.357,-0.1,3.86,0.46,2.53,12.925,1.054,4.9
96,1.8,1.81734831507581,0.159,0.173,-0.01,5.446,-0.11,2.6,14.462,1.105,4.7
106,1.6,1.41626990420358,0.504,0.46,3.82,6.705,4.68,2.23,14.104,1.217,1.9
116,2,2.06298966434516,0.241,0.173,-0.18,3.995,0.43,2.71,12.851,1.027,4.5
126,1.4,1.19412012179434,1.545,1.189,3.11,3.961,2.75,1.81,12.294,0.778,0.5
136,1.1,1.00932999307399,0.351,0.315,2,5.97,2.17,2.16,13.962,1.074,4.5
146,1,1.0815147690228,1.58,1.69,-1.09,4.013,-1.27,2.45,14.773,1.018,0.9
