"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.51379045224188,1.68,1.789,5.37,6.596,5.67,3.01,15.786,1.441,4.9
76,3,3.12178412237446,0.351,0.333,5.59,9.719,5.2,3.18,14.646,1.842,0.3
86,2,1.92564214326224,0.504,0.535,3.76,9.841,3.83,2.98,14.757,1.536,4.7
96,1.8,1.83498699065531,0.196,0.199,1.66,7.654,2.51,3.22,15.822,1.495,1.3
106,1.6,1.56177148769878,0.214,0.192,-3.88,1.986,-3.67,3.12,14.12,0.828,2.3
116,2,2.07106342601541,0.877,0.788,2.38,5.066,1.75,2.12,13.203,1.059,0.1
126,1.4,1.3761721472318,0.183,0.183,2.6,6.768,3.59,2.58,15.119,1.289,3.7
136,1.1,1.101073714031,0.293,0.297,1.43,6.216,1.21,2.88,13.833,1.094,0.5
146,1,0.625652385243247,1.073,1.195,2.77,4.834,2.04,2.27,13.536,1.086,4.7
6,4,4.08497104464884,0.805,0.92,4.29,1.295,4.4,0.43,2.668,0.217,1.3
16,9.5,9.27685206842816,0.801,0.96,9.13,1.268,8.95,0.45,2.616,0.241,0.3
26,8.4,8.70562545506558,1.606,1.605,9.54,1.149,9.56,0.5,2.713,0.256,1.1
36,6.5,6.44301828968878,0.752,0.71,5.73,0.769,5.67,0.75,3.058,0.149,0.9
46,4.6,4.55219755205917,0.605,0.594,5.23,2.224,5.1,0.76,3.928,0.388,2.3
56,3.5,1.96312733583028,11.205,11.525,2.5,6.883,2.66,1.42,8.35,1.06,4.9
66,4.3,4.384902529789,1.68,1.968,4.81,4.687,4.84,2.29,11.672,0.922,4.7
76,3,3.02296847385041,0.351,0.394,2.08,3.443,1.28,2.21,12.159,0.802,0.1
86,2,2.0624086962116,0.504,0.39,3.74,8.47,3.83,2.2,14.219,1.557,4.9
96,1.8,1.81715522224417,0.196,0.208,1.21,6.28,0.31,3.76,14.818,1.116,1.5
106,1.6,1.5673817716507,0.214,0.174,4.5,7.747,4.11,1.97,11.491,1.082,1.3
116,2,1.93007670392552,0.877,1.041,-1.59,1.373,-1.55,1.76,9.073,0.623,0.1
126,1.4,1.40557961832717,0.183,0.174,-0.07,10.9,-0.25,3.07,13.948,1.94,4.9
136,1.1,0.971854989774131,0.293,0.249,7.57,9.284,7.05,2.68,15.353,1.48,0.7
146,1,0.967117503448005,1.073,0.79,-2.07,7.185,-1.69,2.19,13.945,1.28,4.9
6,4,3.92769542665242,0.805,0.884,4.37,1.546,4.43,0.49,2.658,0.268,1.5
16,9.5,9.5843790133131,0.801,0.962,9.17,0.827,9.07,0.53,3.134,0.178,0.7
26,8.4,8.4718250621215,1.606,1.488,9.25,1.298,9.17,0.51,2.923,0.218,0.1
36,6.5,6.88521127366351,0.752,0.744,6.09,1.326,6.27,0.56,2.931,0.259,1.5
46,4.6,4.46441806839528,0.605,0.807,4.3,1.81,4.19,0.72,3.68,0.239,1.9
56,3.5,6.1547262018737,11.205,14.182,6.8,10.609,7.96,2.45,11.525,1.532,4.9
66,4.3,4.24372847009564,1.68,1.82,4.71,9.162,5.51,2.41,12.425,1.241,0.5
76,3,3.11439813732543,0.351,0.433,0.19,4.411,0.07,1.77,9.192,0.823,4.5
86,2,1.98443907890879,0.504,0.476,1.47,2.872,0.98,1.91,11.081,0.787,4.1
96,1.8,1.76284318661623,0.196,0.23,4.49,4.683,4.3,2.09,12.026,0.863,4.5
106,1.6,1.58347366639372,0.214,0.256,-2.65,7.448,-2.93,3.07,14.431,1.175,4.5
116,2,1.87333502811581,0.877,0.913,5.56,5.857,5.79,2.02,16.525,1.178,0.1
126,1.4,1.426893598062,0.183,0.171,3.22,5.055,3.82,2.67,13.937,1.135,0.3
136,1.1,1.03498725625042,0.293,0.33,-3.52,2.8,-4.01,3.06,12.449,0.626,0.9
146,1,0.678199715153634,1.073,0.811,4.47,3.305,4.48,2.32,11.979,0.792,0.3
6,4,3.86737800278389,0.805,0.821,3.61,1.167,3.59,0.45,2.741,0.2,0.1
16,9.5,9.54262170471292,0.801,0.868,9.45,1.918,9.04,0.48,3.108,0.369,2.1
26,8.4,8.54417490385025,1.606,1.968,8.21,0.639,8.2,0.65,3.738,0.273,0.5
36,6.5,6.51471662181061,0.752,0.577,6.1,0.395,5.9,0.57,3.828,0.237,0.1
46,4.6,4.64539458351567,0.605,0.412,5.43,1.658,5.51,0.85,4.021,0.328,1.5
56,3.5,5.3466107735558,11.205,12.037,8.33,7.925,7.95,1.76,9.047,0.964,4.9
66,4.3,4.53616308188925,1.68,1.66,-2.53,6.748,-2.31,2.45,14.113,1.115,4.9
76,3,3.02538656621087,0.351,0.431,7.19,7.569,7.29,2.49,13.7,1.192,0.5
86,2,2.02227669237948,0.504,0.411,-0.97,7.741,-1.52,2.22,13.093,1.77,4.9
96,1.8,1.76041666706769,0.196,0.185,3.97,2.548,2.42,3.17,15.192,1.266,2.5
106,1.6,1.54888291530195,0.214,0.16,1.47,8.152,1.43,2.57,13.626,1.33,0.5
116,2,1.84425811110398,0.877,0.978,3.41,9.051,3.64,2.3,13.937,1.498,4.9
126,1.4,1.38978336685737,0.183,0.158,0.38,6.837,0.17,3.02,15.89,1.264,1.3
136,1.1,1.06000443979427,0.293,0.242,0.62,4.389,0.97,2.88,14.144,1.148,3.9
146,1,1.11710558468355,1.073,1.118,4.81,6.757,4.79,3.91,16.541,1.379,4.7
6,4,4.00292902419504,0.805,0.907,4.5,0.826,4.49,0.46,2.382,0.164,0.1
16,9.5,9.53210914687631,0.801,0.814,9.85,1.193,9.81,0.47,2.537,0.245,1.1
26,8.4,8.44971984169092,1.606,1.617,7.83,1.144,7.58,0.57,2.959,0.262,1.1
36,6.5,6.51046580718387,0.752,0.735,6.35,1.84,6.23,0.78,3.722,0.439,1.7
46,4.6,4.6433304218438,0.605,0.577,4.81,1.015,4.76,0.82,3.851,0.256,0.1
56,3.5,5.21091396537489,11.205,12.497,0.67,8.88,0.72,1.63,9.194,1.465,4.9
66,4.3,4.1992839733116,1.68,1.799,9.01,4.665,8.46,2.98,13.567,0.943,4.7
76,3,2.96807041364382,0.351,0.356,1.18,9.167,1.14,3.75,17.534,2.15,4.7
86,2,2.18064959760587,0.504,0.52,5.66,11.401,6.11,2.99,15.473,1.512,1.1
96,1.8,1.79849797701595,0.196,0.222,-1.26,8.309,-1.42,2.08,13.982,1.973,4.7
106,1.6,1.63453245402101,0.214,0.222,-2.02,4.325,-2.04,2.83,16.451,1.157,1.7
116,2,2.05089243635434,0.877,0.937,9.7,7.487,10.65,2.06,15.98,1.191,0.9
126,1.4,1.40531942959982,0.183,0.181,-3.46,5.736,-3.86,2.02,12.727,1.156,0.9
136,1.1,1.05807341704403,0.293,0.363,2.04,6.882,1.67,1.97,12.485,1.344,4.9
146,1,1.1863047095416,1.073,1.223,-1.53,7.854,-1.02,3.21,16.708,1.291,4.9
6,4,3.98681604545922,0.805,0.769,3.97,0.938,3.94,0.51,2.415,0.187,0.1
16,9.5,9.5736586918754,0.801,0.683,8.5,1.705,8.71,0.49,2.849,0.276,1.7
26,8.4,8.81918167125939,1.606,1.837,10.5,0.8,10.51,0.55,3.533,0.221,0.9
36,6.5,6.54921707060858,0.752,0.668,5.07,0.764,5.06,0.76,3.604,0.232,0.7
46,4.6,4.6318318593724,0.605,0.76,5.93,0.732,5.87,0.57,3.532,0.213,0.3
56,3.5,4.17616600850549,11.205,11.393,3.61,9.28,3.72,2.03,9.95,1.056,4.9
66,4.3,4.37397402020008,1.68,1.98,6.42,3.216,6.87,3.22,13.444,0.972,2.9
76,3,2.98369027746303,0.351,0.473,-1.45,6.231,-1.07,1.87,12.469,1.451,0.3
86,2,1.93338565142616,0.504,0.557,3.57,11.179,3.87,2.23,16.637,2.255,4.7
96,1.8,1.8076712971752,0.196,0.197,2.15,11.559,2.74,1.84,15.498,2.788,0.9
106,1.6,1.58279204728371,0.214,0.218,2.06,8.857,1.53,2.83,13.345,1.594,4.9
116,2,1.84917821873905,0.877,0.856,6.93,5.437,6.92,2.61,14.865,0.91,1.7
126,1.4,1.4222801939433,0.183,0.164,-5.28,6.038,-5.83,2.77,13.058,0.987,0.5
136,1.1,1.11956568694935,0.293,0.241,1.75,3.4,2.33,2.02,11.908,1.045,3.9
146,1,0.838869948895965,1.073,0.893,0.83,2.561,0.85,2.16,11.628,0.681,1.3
6,4,3.98017639540416,0.805,1.006,4.17,0.753,3.99,0.35,2.464,0.166,0.5
16,9.5,9.64423642362832,0.801,0.822,10.09,1.593,10.28,0.6,2.949,0.281,1.7
26,8.4,8.44667268841501,1.606,1.869,8.87,0.844,8.93,0.73,3.435,0.213,0.1
36,6.5,6.76641148885708,0.752,0.816,6.02,1.171,6.04,0.56,3.491,0.25,1.1
46,4.6,4.45486624940206,0.605,0.679,4.11,1.039,4.46,0.6,3.727,0.254,1.3
56,3.5,0.97678567623747,11.205,11.062,10.44,6.604,10.41,1.64,7.696,1.059,4.9
66,4.3,4.22104002733634,1.68,1.673,1.27,3.531,1.24,1.91,10.617,0.811,3.5
76,3,2.97258313743514,0.351,0.38,3.9,6.38,3.75,2.06,12.586,1.324,4.9
86,2,1.92773556270414,0.504,0.505,-2.53,3.671,-2.82,2.38,14.232,1.007,0.7
96,1.8,1.78238845442591,0.196,0.194,1.3,5.441,1.98,1.82,14.27,1.036,4.3
106,1.6,1.59752723939563,0.214,0.232,2.32,3.829,2.5,2.84,15.849,1.104,0.9
116,2,1.7871120747329,0.877,0.897,1.59,5.541,1.6,2.7,13.628,1.044,0.9
126,1.4,1.36907621563171,0.183,0.177,3.01,4.355,3.42,2.72,13.07,1.058,3.7
136,1.1,1.11369380072224,0.293,0.276,1.77,3.648,2.32,2.37,13.222,1.082,0.5
146,1,1.06085902652818,1.073,0.974,3.35,7.217,3.19,2.66,14.338,1.263,4.9
6,4,4.2297643758893,0.805,0.76,3.83,0.925,3.74,0.38,2.399,0.172,0.9
16,9.5,9.61203511475853,0.801,0.701,10.12,1.119,10.24,0.42,2.227,0.19,0.1
26,8.4,8.14927659627778,1.606,1.634,8.22,2.513,8.09,0.47,3.293,0.383,2.5
36,6.5,6.61753829692541,0.752,0.75,6.6,1.67,6.57,0.67,4.336,0.323,1.9
46,4.6,4.5317044632665,0.605,0.533,3.03,0.418,2.96,0.79,4.879,0.252,0.1
56,3.5,-1.41463931390467,11.205,8.999,6.75,9.881,7.03,2.05,10.434,1.199,4.9
66,4.3,4.28524318643384,1.68,1.459,3.01,1.259,3.09,3.06,15.065,1.016,0.9
76,3,3.05385330662742,0.351,0.323,4.35,4.752,3.93,2.04,14.142,1.044,0.5
86,2,1.87373217153909,0.504,0.52,1.9,3.687,1.22,2.76,13.358,1.041,3.3
96,1.8,1.79313321076391,0.196,0.261,2.46,5.998,1.88,3.24,16.023,1.152,4.5
106,1.6,1.65959547209351,0.214,0.216,2.4,6.461,2.34,2.76,15.497,1.065,0.9
116,2,2.04493570918838,0.877,0.652,4.02,4.777,3.56,2.24,12.713,0.863,0.3
126,1.4,1.4657682718588,0.183,0.196,-2.55,6.076,-2.91,2.63,13.579,1.205,4.7
136,1.1,1.0601454875502,0.293,0.314,2.97,3.054,3.28,2.31,14.44,0.867,1.1
146,1,1.0924033510947,1.073,1.194,-1.88,3.033,-2.58,2.68,13.76,0.859,0.3
6,4,3.86925613221611,0.805,0.635,3.82,0.14,3.82,0.36,2.421,0.122,0.5
16,9.5,9.41683225134084,0.801,0.779,9.72,1.943,9.72,0.57,3.022,0.373,1.9
26,8.4,8.83046260574752,1.606,1.497,7.85,1.203,7.83,0.67,3.512,0.271,0.3
36,6.5,6.67726472925321,0.752,0.862,6.44,1.779,6.31,0.6,3.808,0.347,1.9
46,4.6,4.62461573516089,0.605,0.617,5.75,1.565,5.92,0.69,3.766,0.382,0.5
56,3.5,3.27122336162032,11.205,11.518,8.82,10.136,8.78,2.05,10.988,1.33,4.9
66,4.3,4.32479330557999,1.68,1.604,2.5,6.687,1.73,2.42,13.259,0.952,0.1
76,3,3.03865878398822,0.351,0.323,-0.28,5.197,-0.11,2.18,12.645,0.973,4.7
86,2,2.02483621025928,0.504,0.504,-0.39,1.312,0.85,2.56,13.228,0.575,0.9
96,1.8,1.82994987766019,0.196,0.231,-0.28,7.366,-0.24,3.26,14.848,1.126,4.9
106,1.6,1.70817070697682,0.214,0.204,4.95,9.597,5.81,2.5,13.657,1.436,1.5
116,2,1.79991245891536,0.877,0.805,1.56,6.456,0.97,2.01,11.694,0.981,4.5
126,1.4,1.37566676941387,0.183,0.176,3.39,6.098,3.15,2.14,12.053,1.305,0.5
136,1.1,1.11674597558107,0.293,0.266,0.33,8.582,0.43,2.09,13.471,1.354,4.7
146,1,1.16640097730519,1.073,0.907,2.79,7.995,2.88,2.48,13.726,1.368,1.3
6,4,3.84878568952566,0.805,0.72,3.52,0.528,3.51,0.53,2.57,0.161,0.3
16,9.5,9.44614657750622,0.801,0.99,10.8,1.127,10.86,0.49,2.76,0.204,1.3
26,8.4,8.42225770352236,1.606,1.845,6.8,2.297,6.94,0.75,3.785,0.319,2.3
36,6.5,6.28569721298112,0.752,0.853,7.08,1.423,6.99,0.69,4.169,0.326,0.3
46,4.6,4.55057434826664,0.605,0.577,5.08,2.317,5.19,0.59,3.152,0.341,0.1
56,3.5,3.22336161653731,11.205,10.312,6.38,8.04,6.58,1.51,8.364,1.074,4.9
66,4.3,4.18716193201014,1.68,1.621,-1.54,9.281,-2.03,3.27,15.009,1.626,4.9
76,3,2.99555663178068,0.351,0.374,10.76,7.378,10.85,3.52,15.875,1.115,0.9
86,2,2.06032434878013,0.504,0.411,-2.47,5.582,-3.02,2.53,12.958,1.275,0.1
96,1.8,1.73166038871261,0.196,0.205,0.24,6.862,0.41,2.58,13.99,1.379,4.9
106,1.6,1.53133691117426,0.214,0.2,1.3,0.79,1.44,2.67,14.926,1.099,2.3
116,2,2.24405176522382,0.877,0.813,6.21,3.648,6.31,2.62,15.644,1.005,3.5
126,1.4,1.41385938184734,0.183,0.195,5.2,5.256,5.25,2.56,15.042,1.158,0.5
136,1.1,1.0815670870349,0.293,0.284,-7.09,0.942,-6.51,2.03,14.108,0.757,0.5
146,1,0.64552858259074,1.073,0.955,7.47,5.401,7.05,1.65,13.027,1.022,0.1
6,4,3.92533685063024,0.805,0.916,4.01,1.121,4.14,0.57,2.819,0.217,1.1
16,9.5,9.57317764285858,0.801,0.916,8.94,1.238,8.85,0.46,2.851,0.141,0.3
26,8.4,8.59920507859223,1.606,1.581,8.97,2.016,9.08,0.7,3.32,0.334,1.9
36,6.5,6.59516033430322,0.752,0.919,6.15,2.783,6.21,0.79,4.772,0.478,2.7
46,4.6,4.47792803640637,0.605,0.505,5.47,3.098,5.62,1.06,4.463,0.422,0.3
56,3.5,1.36918092551663,11.205,12.304,2.62,8.413,2.47,1.7,8.862,1.131,4.9
66,4.3,4.30351123504991,1.68,1.519,3.13,4.194,2.79,2.22,13.131,1.084,4.9
76,3,2.99403321077128,0.351,0.372,10,3.793,9.68,2.26,12.728,0.977,0.5
86,2,2.08201520138517,0.504,0.531,2.3,3.379,2.03,2.46,12.642,0.934,3.3
96,1.8,1.81625318042125,0.196,0.25,-1.78,4.297,-1.65,2.54,13.619,1.061,4.5
106,1.6,1.66513370852397,0.214,0.208,1.83,7.012,2.05,2.16,12.918,1.045,1.1
116,2,2.10023427185752,0.877,0.626,0.57,6.936,0.92,2.33,12.599,1.307,4.9
126,1.4,1.40044561822047,0.183,0.189,1.88,5.492,1.81,2.21,14.152,0.934,0.5
136,1.1,1.04929381510014,0.293,0.175,-0.77,7.123,-0.85,2.59,14.275,1.421,4.7
146,1,0.976658196480419,1.073,1.117,1.67,6.009,2.13,3.14,15.255,1.299,0.1
6,4,4.11849961370144,0.805,0.726,4.92,1.139,4.95,0.5,2.723,0.267,0.3
16,9.5,9.45171143899742,0.801,0.713,8.44,1.268,8.48,0.49,2.937,0.261,1.3
26,8.4,7.71846475590214,1.606,1.321,9.37,0.508,9.42,0.53,2.895,0.158,0.3
36,6.5,6.37169961750686,0.752,0.741,6.44,2.328,6.49,0.74,3.637,0.393,2.3
46,4.6,4.56761697425604,0.605,0.618,4.11,2.179,4.35,0.89,4.974,0.36,2.1
56,3.5,3.39913266392309,11.205,11.894,2.36,7.4,2.35,1.7,9.085,0.994,4.9
66,4.3,4.53344577742955,1.68,1.672,6.84,3.089,6.95,1.89,12.063,0.873,2.9
76,3,2.96959912627501,0.351,0.362,-0.96,5.03,-1.51,2.61,11.746,0.861,0.5
86,2,2.03584540198615,0.504,0.623,6.11,5.39,6.34,2.55,11.425,0.847,4.7
96,1.8,1.79869005168632,0.196,0.217,1.49,0.953,0.66,2.28,13.118,1.007,1.1
106,1.6,1.47135263786219,0.214,0.183,4.02,3.101,4.37,1.73,13.071,0.844,2.3
116,2,1.88380961469074,0.877,1.067,1.41,5.775,1.15,2.56,15.238,1.218,4.9
126,1.4,1.39997651419884,0.183,0.186,-2.91,5.217,-2.55,2.66,15.197,0.947,0.9
136,1.1,1.04312522720435,0.293,0.276,7.62,3.381,6.83,2.51,14.743,0.977,4.3
146,1,0.967074382803562,1.073,1.314,-1.97,2.543,-1.79,2.12,13.872,0.983,0.9
