"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.12957409382594,0.617,0.585,-2.64,3.939,-2.82,2.44,14.772,1.011,0.5
76,3,2.84900568201369,0.503,0.518,6.82,1.651,7.62,2.09,13.604,0.813,1.5
86,2,2.04109116517433,0.206,0.223,1.43,5.243,2.1,2.69,12.348,0.887,0.5
96,1.8,1.43802231468553,1.233,1.33,0.91,5.27,0.54,2.3,12.599,0.771,4.3
106,1.6,1.78031719092373,0.68,0.662,4.23,0.432,4.86,2.19,12.985,0.797,0.7
116,2,2.06341172059095,1.338,1.582,-1.9,10.317,-2.18,2.51,17.103,1.802,4.7
126,1.4,1.27060283144661,1.232,1.269,0.93,9.319,0.34,2.83,18.107,2.175,1.5
136,1.1,1.15201066657628,1.478,1.307,3.52,3.959,3.28,2.71,14.007,0.941,1.1
146,1,1.04270514401492,0.254,0.252,2.69,5.516,2.51,2.71,12.565,1.318,0.1
6,4,4.08132969620337,0.639,0.75,3.48,0.199,3.34,0.62,2.845,0.135,0.7
16,9.5,9.52582442389901,0.251,0.239,10.14,1.359,10.25,0.46,2.625,0.222,0.1
26,8.4,8.1786434718074,0.665,0.596,8.41,1.584,8.44,0.61,2.704,0.296,1.5
36,6.5,6.29358742868952,2.628,2.131,6.68,3.603,6.38,0.75,4.767,0.556,3.5
46,4.6,5.80848615531005,10.248,9.217,8.43,9.042,7.8,1.79,10.801,1.748,4.5
56,3.5,3.79846576236841,2.387,2.598,1.32,2.9,0.71,2.66,13.83,0.949,0.5
66,4.3,4.25575725345134,0.617,0.561,2.94,2.628,2.9,3.33,13.955,0.699,1.3
76,3,2.95599767077489,0.503,0.497,2.37,4.497,2.57,3.44,14.483,1.126,4.1
86,2,2.07718652425748,0.206,0.205,4.35,7.851,4.55,2.35,12.737,1.439,1.1
96,1.8,1.71761793725597,1.233,1.103,0.07,4.408,-0.19,2.48,11.266,0.98,4.3
106,1.6,1.88161193582701,0.68,0.596,4.9,4.13,4.59,2.22,12.342,0.825,4.5
116,2,2.36912954783372,1.338,0.988,1.74,2.542,2.1,3.29,13.544,0.912,1.7
126,1.4,1.31198667419679,1.232,0.982,1.75,4.625,2.51,2.42,13.253,0.948,0.9
136,1.1,1.00242438108104,1.478,1.501,-1.85,5.132,-2.51,2.34,11.251,1.094,0.3
146,1,0.948553522423621,0.254,0.237,1.62,7.667,2.3,2.73,12.156,1.249,4.7
6,4,3.78560243767489,0.639,0.463,3.89,0.599,3.89,0.44,2.682,0.161,0.3
16,9.5,9.45987003727353,0.251,0.25,8.8,0.452,8.69,0.45,2.596,0.186,0.1
26,8.4,8.09561574011748,0.665,0.616,9.54,0.834,9.43,0.42,2.665,0.208,0.9
36,6.5,6.11165665174804,2.628,2.67,5.07,2.337,5.4,0.67,3.525,0.358,2.5
46,4.6,2.07780836896415,10.248,9.995,6.23,7.305,6.35,1.31,8.506,1.051,4.9
56,3.5,3.40724615499962,2.387,2.576,4.23,4.914,4.38,2.24,12.381,1.231,4.7
66,4.3,4.30071649581375,0.617,0.662,2.55,5.498,2.49,1.79,11.594,1.077,1.5
76,3,2.87825885599337,0.503,0.376,5.07,4.807,4.99,2.3,11.381,1.064,4.3
86,2,1.93653134025316,0.206,0.27,1.42,5.381,1.82,1.93,11.619,1.143,0.5
96,1.8,1.87182816741995,1.233,1.28,2.79,8.219,2.31,2.31,13.41,1.495,4.9
106,1.6,1.5129406867087,0.68,0.597,-2.78,4.178,-3.39,2.51,14.608,0.876,0.1
116,2,2.14194111420668,1.338,1.249,2.9,9.885,2.31,3.35,16.235,1.557,4.5
126,1.4,1.44271429861831,1.232,1.224,6.48,11.006,7.64,3.07,16.379,2.42,1.3
136,1.1,0.820657331702187,1.478,1.547,-2.46,7.944,-2.26,2.83,15.489,1.948,4.7
146,1,0.951001323159358,0.254,0.26,3.16,7.652,3.5,2.51,14.283,1.337,1.1
6,4,4.30113298216366,0.639,0.605,3.55,0.682,3.46,0.65,3.18,0.187,0.3
16,9.5,9.48837200177303,0.251,0.222,9.57,0.547,9.68,0.48,3.117,0.166,0.3
26,8.4,8.47276384199366,0.665,0.578,7.62,1.107,7.46,0.5,2.952,0.184,0.3
36,6.5,6.69269118216612,2.628,2.586,7.14,1.131,7.13,0.56,3.023,0.198,1.1
46,4.6,4.61969136000718,10.248,10.28,3.75,8.519,3.68,1.45,9.11,1.348,4.9
56,3.5,3.25439656253619,2.387,2.677,6.34,9.645,7.24,2.67,15.415,1.738,4.9
66,4.3,4.30108383057419,0.617,0.599,4.16,5.541,4.08,3.3,18.001,1.088,0.1
76,3,2.92268405152245,0.503,0.575,5.98,6.329,6.22,2.61,15.603,1.068,1.1
86,2,2.0036457091256,0.206,0.212,-0.61,7.315,0.36,2.97,15.2,1.158,4.7
96,1.8,1.9828040882451,1.233,1.384,-2.22,5.458,-2.2,2.8,16.975,1.013,0.3
106,1.6,1.58457037338347,0.68,0.736,5.66,4.006,5.33,2.18,14.499,0.93,0.7
116,2,1.94186523082322,1.338,1.338,1.62,6.952,1.44,2.4,12.804,1.585,1.5
126,1.4,1.55542530564636,1.232,1.212,-1.36,8.31,-1.09,3.16,13.408,1.644,4.7
136,1.1,0.647673236065881,1.478,1.541,5.45,5.511,6.42,2.44,14.946,1.053,1.7
146,1,1.08075044605789,0.254,0.263,-1.18,5.602,-0.7,2.14,12.309,0.897,0.5
6,4,3.83787785153419,0.639,0.604,4.37,0.927,4.38,0.44,2.194,0.239,0.9
16,9.5,9.5753370608061,0.251,0.3,9.79,1.314,9.8,0.55,2.931,0.274,1.3
26,8.4,8.48282947880113,0.665,0.743,8.32,0.629,8.3,0.44,3.007,0.167,0.3
36,6.5,6.68067329832324,2.628,2.577,5.78,2.163,5.93,0.65,3.604,0.456,2.3
46,4.6,6.83133804818349,10.248,10.194,9.5,8.51,9.14,1.46,9.627,1.011,4.9
56,3.5,3.61651469275835,2.387,3.266,-0.48,6.235,0.04,2.85,13.839,1.206,4.7
66,4.3,4.17924572241784,0.617,0.517,8.29,2.615,7.36,3.18,14.99,0.932,2.1
76,3,2.80275590423942,0.503,0.519,-2.6,6.259,-3,2.94,13.855,1.332,0.7
86,2,1.93470683312558,0.206,0.172,1.66,5.509,2.05,2.23,13.297,1.077,4.5
96,1.8,1.9384842936225,1.233,1.562,10.9,6.085,11.46,2.58,15.32,0.943,4.9
106,1.6,1.54279872531394,0.68,0.807,-5.48,5.412,-5.13,2.97,16.225,1.472,0.1
116,2,1.82209505030456,1.338,1.218,-1.75,6.567,-2.25,2.65,16.48,1.644,4.9
126,1.4,1.50494362018791,1.232,1.289,0.68,7.873,0.88,2.69,15.322,1.737,0.9
136,1.1,0.91521590127056,1.478,1.308,1.74,5.859,2.37,2.43,12.505,1.051,0.5
146,1,0.917226713333371,0.254,0.222,5.05,4.218,4.99,2,12.018,0.899,4.9
6,4,3.94765061176004,0.639,0.591,4.71,0.905,4.67,0.35,2.475,0.178,0.9
16,9.5,9.51939882777892,0.251,0.263,9.41,0.94,9.38,0.48,2.422,0.207,0.3
26,8.4,8.28582787781451,0.665,0.528,8.02,1.076,8.11,0.47,2.521,0.217,1.1
36,6.5,6.33236670064809,2.628,2.285,7.42,2.925,7.25,0.74,4.059,0.469,2.9
46,4.6,2.8710104343702,10.248,9.809,7.95,8.723,8.1,1.84,9.773,1.028,4.9
56,3.5,4.18200203268285,2.387,2.175,1.11,5.623,1.58,1.95,11.939,0.921,0.7
66,4.3,4.10652469242956,0.617,0.602,-1.04,3.582,-0.9,1.55,11.24,0.681,3.7
76,3,3.04332428124066,0.503,0.555,8.33,4.567,8.67,2.26,12.441,1.198,4.1
86,2,1.94037200259902,0.206,0.225,1.35,4.944,0.79,2.82,14.832,1.062,3.7
96,1.8,1.59003412155162,1.233,1.049,4,6.302,4.45,2.18,13.872,1.162,0.9
106,1.6,1.806132100526,0.68,0.56,-1.2,0.685,-1.37,1.76,12.128,0.986,0.7
116,2,1.8752966753048,1.338,1.309,1.41,2.604,1.61,2.19,12.414,0.809,3.1
126,1.4,1.70734291817245,1.232,1.131,5.41,7.719,5.27,2.51,14.369,0.957,4.1
136,1.1,1.32377467972015,1.478,1.554,1.34,7.552,1.46,2.9,14.564,1.39,0.9
146,1,1.00891538629517,0.254,0.283,-3.5,2.126,-3.51,2.75,12.699,0.748,2.3
6,4,4.0339334243097,0.639,0.581,3.87,0.804,3.79,0.52,2.428,0.197,0.7
16,9.5,9.49513404966991,0.251,0.215,9.05,1.256,8.96,0.41,2.251,0.211,0.1
26,8.4,8.10347689519431,0.665,0.698,8.58,1.863,8.68,0.47,2.561,0.327,1.9
36,6.5,6.6950580585737,2.628,2.738,5.73,3.398,5.92,0.9,4.528,0.452,3.5
46,4.6,6.3755157926982,10.248,10.729,1.39,12.352,1.56,2.32,13.457,2.046,4.9
56,3.5,3.65789338095104,2.387,2.189,8.62,9.875,8.1,3.47,15.818,1.961,1.3
66,4.3,4.27943075070293,0.617,0.711,4.69,12.939,5.41,2.52,17.632,2.502,4.7
76,3,2.96549791131529,0.503,0.536,1.67,12.333,1.07,3.8,17.477,1.992,1.3
86,2,2.03523757903269,0.206,0.222,4.67,2.152,4.96,2.45,13.566,0.974,2.7
96,1.8,1.74310344231534,1.233,1.551,-2.68,7.262,-2.66,1.68,11.279,1.33,0.3
106,1.6,1.76090543223247,0.68,0.58,9.18,6.274,8.82,1.99,11.066,1.071,4.9
116,2,2.18751628442224,1.338,1.56,-4.77,2.72,-4.33,1.98,12.699,0.757,1.1
126,1.4,1.90129948814681,1.232,1.244,2.91,6.937,3.12,2.78,14.199,1.252,4.9
136,1.1,1.32348445682826,1.478,1.08,4.1,5.466,4.69,2.2,15.763,0.981,1.1
146,1,1.06335149156287,0.254,0.28,-2.16,0.374,-2.4,2.73,14.244,0.926,1.7
6,4,3.92142827311592,0.639,0.508,3.96,1.489,3.94,0.39,2.658,0.304,1.5
16,9.5,9.60490043188122,0.251,0.246,9.19,0.457,9.37,0.6,3.05,0.267,0.3
26,8.4,8.51355022412602,0.665,0.612,9.02,0.549,8.95,0.53,2.836,0.182,0.1
36,6.5,6.21566750474701,2.628,2.024,5.4,1.929,5.62,0.55,3.427,0.338,1.9
46,4.6,4.78794723789606,10.248,10.068,6.3,7.225,6.01,1.43,8.626,0.957,4.9
56,3.5,2.99212837379591,2.387,2.36,4.61,6.871,4.75,2.5,13.02,1.406,4.7
66,4.3,4.27091462045118,0.617,0.595,2.35,5.664,1.26,2.62,13.659,1.229,0.7
76,3,3.06661449676939,0.503,0.483,4.18,4.737,4.65,2.17,11.165,0.682,1.5
86,2,2.04772197612959,0.206,0.219,3.79,9.644,3.55,2.44,14.133,1.592,4.5
96,1.8,1.89119803840113,1.233,1.087,0.25,7.092,0.64,3.51,15.504,1.084,1.5
106,1.6,1.75710177983756,0.68,0.721,2,4.757,1.96,2.18,12.877,0.808,0.3
116,2,1.81292107100585,1.338,1.324,3.84,4.945,2.83,2.5,12.738,0.999,4.9
126,1.4,1.32125090189789,1.232,1.478,-1.95,4.715,-2.72,2.45,14.94,1.152,3.9
136,1.1,0.978836828050205,1.478,1.631,1.76,7.27,1.28,2.04,13.78,1.289,0.7
146,1,0.969025758904449,0.254,0.203,3.16,7.369,2.8,2.27,13.71,1.125,4.9
6,4,3.8255212790763,0.639,0.723,3.92,1.684,3.93,0.55,3.387,0.376,1.7
16,9.5,9.53645038160525,0.251,0.219,9.73,1.438,9.83,0.43,3.324,0.325,0.1
26,8.4,8.41082078352868,0.665,0.637,7.96,2.033,7.91,0.75,3.777,0.379,1.9
36,6.5,5.94497011913593,2.628,2.957,6.08,1.192,6.44,0.72,4.314,0.28,0.7
46,4.6,7.72411037605469,10.248,11.507,5.11,10.591,5.47,2.06,11.728,1.323,4.9
56,3.5,3.22942443921003,2.387,2.478,2.85,4.625,2.65,2.94,14.672,1.098,1.1
66,4.3,4.34120469093293,0.617,0.697,3.42,4.888,3.87,2.43,13.002,0.932,0.1
76,3,3.00215930910914,0.503,0.481,6.68,4.803,6.13,2.06,11.263,0.66,0.9
86,2,2.0100076841526,0.206,0.187,-0.04,7.492,-0.52,2.57,12.564,1.253,4.9
96,1.8,1.57735446319337,1.233,1.07,2.99,4.374,3.1,2.46,15.527,1.305,4.5
106,1.6,1.59810575089241,0.68,0.696,3.99,8.575,3.4,2.12,13.236,1.286,0.5
116,2,1.99053856050951,1.338,1.378,-4.93,9.08,-5.49,2.38,13.337,1.641,4.9
126,1.4,1.34524843300146,1.232,0.852,6.82,8.964,6.6,2.62,13.695,1.666,0.7
136,1.1,1.44320825420957,1.478,1.246,5.86,1.523,5.2,1.74,10.396,0.798,0.9
146,1,0.967320000332848,0.254,0.271,-4.21,6.942,-4.18,2.64,13.148,1.238,4.7
6,4,4.14749417729304,0.639,0.685,3.8,0.748,3.73,0.52,2.8,0.171,0.1
16,9.5,9.52930993768053,0.251,0.331,9.99,1.005,9.98,0.62,2.762,0.244,0.9
26,8.4,8.55588556745552,0.665,0.669,7.57,0.794,7.62,0.53,2.846,0.2,0.3
36,6.5,6.01413595772096,2.628,2.579,6.49,2.051,6.54,0.63,3.526,0.425,1.9
46,4.6,5.38396959759899,10.248,8.989,7.36,8.531,7.22,1.52,9.251,1.062,4.9
56,3.5,4.3985743221106,2.387,2.641,2.38,3.028,2.09,1.82,12.751,0.861,2.9
66,4.3,4.23678084665075,0.617,0.58,-0.41,0.389,-0.46,2.46,13.246,1.075,1.5
76,3,3.01753771326495,0.503,0.593,8.48,1.955,8.4,2.3,12.992,1.125,2.5
86,2,2.00736952080765,0.206,0.236,4.69,2.823,4.25,2.69,13.819,0.842,0.7
96,1.8,1.56680443280109,1.233,1.224,-3.94,9.582,-3.88,2.61,16.482,1.716,4.5
106,1.6,1.79399211668559,0.68,0.721,4.76,8.152,4.23,3.79,17.026,1.101,0.3
116,2,2.04104338271172,1.338,1.298,-0.97,2.992,-1.03,2.35,15.454,1.185,1.1
126,1.4,1.36795103736408,1.232,1.228,6.42,3.73,5.98,3.29,14.838,0.994,0.1
136,1.1,1.21575655049937,1.478,1.563,-2.65,7.832,-2.63,2.77,16.751,1.892,4.7
146,1,0.976042008910492,0.254,0.298,2.11,9.453,2.18,2.93,15.77,1.51,0.9
6,4,4.14758248470282,0.639,0.611,4.59,2.016,4.72,0.62,2.916,0.37,1.9
16,9.5,9.48147027266689,0.251,0.257,8.69,1.316,8.82,0.62,3.29,0.309,0.1
26,8.4,8.35173144301059,0.665,0.661,9.28,1.102,9.18,0.63,3.216,0.309,1.3
36,6.5,6.397203745087,2.628,2.405,6.17,2.408,6.25,0.77,4,0.427,2.3
46,4.6,6.54054062236722,10.248,7.725,3.66,10.317,3.67,2.19,11.041,1.345,4.9
56,3.5,3.21910233078009,2.387,2.021,3.49,7.416,4.1,2.24,13.12,1.313,0.3
66,4.3,4.48579458643535,0.617,0.695,11.28,2.271,11.67,2.28,10.503,0.698,0.3
76,3,3.03429476059129,0.503,0.438,-3.73,4.068,-4.04,2.38,11.527,0.872,3.9
86,2,2.02423604957887,0.206,0.206,2.05,5.501,2.16,2.5,13.372,0.969,4.5
96,1.8,1.58765049269982,1.233,1.254,5.73,2.373,4.47,2.36,13.656,1.184,1.5
106,1.6,1.70763911473218,0.68,0.786,-0.64,3.217,-0.29,2.75,12.958,0.747,0.3
116,2,1.82082179043285,1.338,1.289,3.42,3.103,3.53,1.95,13.013,0.79,0.1
126,1.4,1.11785124453794,1.232,1.258,-2.66,1.267,-2.34,2.76,12.376,0.749,0.3
136,1.1,0.955716771039973,1.478,1.267,5.85,2.606,6.16,2.2,12.645,0.798,2.5
146,1,0.997235458654296,0.254,0.18,-2.09,7.016,-1.51,3.03,14.77,1.351,4.9
6,4,4.18171745434577,0.639,0.651,4.08,0.981,4.13,0.52,2.877,0.2,0.9
16,9.5,9.49659135031281,0.251,0.204,9.71,0.985,9.62,0.6,3.176,0.198,0.9
26,8.4,8.55223704140563,0.665,0.798,7.76,0.647,7.77,0.63,3.174,0.238,0.3
36,6.5,6.24374654309554,2.628,2.082,6.11,2.903,6.02,0.82,4.286,0.512,2.9
46,4.6,4.53821716494483,10.248,8.73,6.55,9.86,6.71,1.75,10.982,1.479,4.9
56,3.5,2.95935772585905,2.387,2.153,4.39,7.187,3.64,2.18,13.327,1.075,1.5
66,4.3,4.30941628250602,0.617,0.63,2.13,6.714,2.8,2.33,12.544,1.387,4.9
76,3,2.83194815411384,0.503,0.558,6.57,4.9,5.92,1.84,13.374,1.039,1.5
86,2,1.95038930291791,0.206,0.226,2.58,6.145,3.07,2.27,14.118,0.969,4.7
96,1.8,1.26654040776489,1.233,1.069,1.03,4.144,0.49,2.86,14.405,1.177,0.3
106,1.6,1.57426267103474,0.68,0.587,-3.26,5.984,-3.29,2.17,11.749,0.972,0.1
116,2,1.70717871251324,1.338,1.163,2.05,4.609,2.5,1.96,12.234,1.17,4.1
126,1.4,1.28182353748303,1.232,1.011,7.39,2.545,7.45,2.28,13.418,1.136,3.1
136,1.1,1.28784823246605,1.478,1.33,-2.14,5.508,-2.02,1.77,12.596,1.195,0.3
146,1,0.934254357872288,0.254,0.246,-0.45,4.307,-0.16,1.81,12.045,0.851,4.3
