"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.9582496464831,0.425,0.388,0.65,2.224,0.67,1.03,5.505,0.376,2.3
96,1.8,2.01550198550055,3.232,3.238,0.51,2.87,0.41,1.04,6.655,0.516,2.7
106,1.6,1.62483688151709,0.219,0.211,4.82,0.327,4.61,1.21,7.188,0.454,0.1
116,2,2.01482559469518,0.399,0.452,0.12,2.48,0.25,1.37,6.592,0.61,0.3
126,1.4,1.44651844912854,0.303,0.272,0.4,0.987,0.11,1.18,6.123,0.41,1.5
136,1.1,1.28687571864747,0.529,0.533,3.06,1.944,2.9,1.03,6.505,0.41,1.7
146,1,0.984735687318907,0.354,0.288,-0.07,1.142,0,1.1,7.173,0.548,0.7
6,4,4.03333725388025,0.407,0.351,5.07,0.918,5.07,0.44,2.411,0.141,0.1
16,9.5,9.5108918407238,0.144,0.14,8.95,0.849,8.99,0.35,2.349,0.202,0.9
26,8.4,7.73889681553107,2.225,2.188,7.93,2.039,8.12,0.64,3.174,0.335,2.1
36,6.5,5.77435341112848,2.514,3.006,6.4,3.757,6.38,1.09,5.265,0.68,3.7
46,4.6,4.55951849651499,1.095,1.046,5.76,2.558,5.56,1.1,5.775,0.542,0.7
56,3.5,3.47615802651005,0.859,1.114,2.5,0.768,2.31,0.88,5.484,0.409,0.3
66,4.3,4.32415405081198,0.109,0.145,4.66,1.071,4.65,0.83,5.03,0.283,0.1
76,3,2.96902598961255,0.273,0.266,1.63,3.869,1.99,1.12,6.438,0.569,3.7
86,2,2.13443937590792,0.425,0.508,2.93,3.855,3.06,1.16,6.155,0.573,0.3
96,1.8,1.58226843782331,3.232,3.509,1.51,4.644,1.4,1.28,7.193,0.79,4.7
106,1.6,1.61268344686006,0.219,0.239,3.05,3.813,3.2,1.2,7.642,0.572,0.7
116,2,1.89865646152562,0.399,0.442,0.82,1.578,0.73,1.19,6.191,0.389,0.7
126,1.4,1.39496020164416,0.303,0.315,0.75,3.991,0.72,1.56,6.943,0.813,4.1
136,1.1,1.10857245220158,0.529,0.61,3.38,3.004,3.77,1.33,7.705,0.582,0.3
146,1,1.21054556288107,0.354,0.376,-0.85,2.237,-1.16,1.09,6.535,0.405,0.1
6,4,4.00882068893438,0.407,0.488,4.26,0.62,4.24,0.33,2.293,0.123,0.1
16,9.5,9.51032589502622,0.144,0.129,8.84,1.7,8.7,0.46,2.837,0.38,1.7
26,8.4,8.8128110473843,2.225,2.789,7.81,3.023,7.7,0.91,4.402,0.449,3.1
36,6.5,6.36890188447441,2.514,2.404,7.41,0.941,7.11,1.07,5.183,0.407,0.7
46,4.6,4.76956526969984,1.095,0.911,5.19,2.683,5.08,1.29,5.939,0.505,2.7
56,3.5,3.51292223925338,0.859,1.086,4.24,3.117,4.51,0.97,5.286,0.699,0.5
66,4.3,4.30713491963154,0.109,0.101,2.16,3.336,2.22,0.96,5.671,0.595,3.5
76,3,2.94444478278559,0.273,0.326,2.47,1.375,2.47,1.61,6.203,0.436,0.1
86,2,2.03418024132807,0.425,0.515,4.17,2.179,3.88,1.09,6.144,0.414,0.3
96,1.8,2.67027110036523,3.232,3.56,-0.16,3.447,-0.23,1.25,6.363,0.537,3.5
106,1.6,1.54431540302231,0.219,0.251,3.23,2.124,3.86,1.32,7.391,0.678,2.1
116,2,1.99435492312192,0.399,0.408,1.4,1.398,1.85,1.4,7.965,0.652,2.3
126,1.4,1.3844091700205,0.303,0.295,2.97,3.95,2.89,1.33,7.33,0.758,0.1
136,1.1,1.11111981165608,0.529,0.537,1.37,2.156,1.61,0.94,5.559,0.554,0.7
146,1,1.07248548691191,0.354,0.409,-0.77,2.268,-0.89,0.94,5.855,0.394,2.3
6,4,4.05006571915278,0.407,0.416,5.16,0.98,5.12,0.53,2.467,0.17,0.1
16,9.5,9.49869416484935,0.144,0.121,9.09,1.251,8.98,0.46,2.643,0.21,1.3
26,8.4,7.90941604345162,2.225,1.461,8.95,1.989,8.98,0.56,3.486,0.394,2.1
36,6.5,6.54376052970516,2.514,3.116,5.31,2.613,5.36,0.91,4.864,0.525,2.5
46,4.6,4.72084843608434,1.095,1.146,4.12,1.913,4.07,0.83,4.869,0.427,0.3
56,3.5,3.36495997267077,0.859,0.837,4.66,3.24,4.36,1.12,5.687,0.733,3.1
66,4.3,4.27245570319207,0.109,0.103,4.91,2.29,4.92,1.1,6.2,0.373,0.3
76,3,3.05873538531501,0.273,0.193,2.55,0.292,2.82,1.2,5.672,0.613,0.3
86,2,2.07347073589429,0.425,0.458,1.19,1.08,1.19,0.87,6.043,0.348,0.7
96,1.8,1.52210217685024,3.232,3.024,3.35,1.089,3.15,1.15,5.748,0.375,0.1
106,1.6,1.56427514201188,0.219,0.191,-1.03,5.393,-0.98,2.14,7.778,0.815,4.7
116,2,2.04797750987208,0.399,0.442,4.46,4.209,4.55,1.39,8.137,0.586,0.1
126,1.4,1.47972776031306,0.303,0.296,1.4,2.52,1.71,1.21,6.764,0.526,0.3
136,1.1,1.25638625191534,0.529,0.424,0.6,4.208,0.67,1.47,7.847,0.937,3.9
146,1,0.997468347362523,0.354,0.291,-0.17,0.609,0.02,1.69,8.745,0.619,0.5
6,4,3.88218669681604,0.407,0.345,4.25,0.838,4.32,0.47,2.421,0.228,0.7
16,9.5,9.45890570801706,0.144,0.159,9.3,0.626,9.37,0.49,2.61,0.191,0.5
26,8.4,7.40186375812176,2.225,2.37,8.76,2.636,8.49,0.64,3.71,0.384,2.7
36,6.5,6.60878587292589,2.514,2.708,6.83,2.364,7.12,0.87,5.027,0.397,2.5
46,4.6,4.63591297783533,1.095,1.02,4.83,1.678,4.91,1.12,5.656,0.324,0.3
56,3.5,3.58165153354999,0.859,0.975,1.77,2.219,1.93,0.97,5.575,0.466,2.3
66,4.3,4.30888298899567,0.109,0.107,5.05,2.361,4.9,1.23,5.676,0.476,0.7
76,3,3.02026314245535,0.273,0.278,2.38,1.223,2.63,0.82,4.977,0.234,0.1
86,2,2.03461524049767,0.425,0.386,3.16,3.912,3.23,1.28,5.953,0.713,4.1
96,1.8,1.7050781611779,3.232,3.392,1.51,2.674,1.55,0.92,6.63,0.485,0.5
106,1.6,1.57879864352006,0.219,0.18,2.33,1.403,2.49,1.13,6.333,0.433,1.9
116,2,1.99600654957747,0.399,0.32,-0.43,1.295,-0.41,1.08,6.636,0.376,0.9
126,1.4,1.3352662618881,0.303,0.217,3.93,2.414,3.88,0.99,6.217,0.367,0.5
136,1.1,1.06745923319131,0.529,0.573,0.34,2.336,0.25,1.11,6.255,0.549,2.7
146,1,1.04156794365964,0.354,0.325,-0.37,2.218,-0.38,1.21,6.33,0.49,0.3
6,4,4.05124830949365,0.407,0.335,4.87,1.408,5.02,0.57,3.093,0.244,1.3
16,9.5,9.49244780054871,0.144,0.178,9.43,1.308,9.33,0.5,3.125,0.228,0.3
26,8.4,8.02407839964937,2.225,2.334,7.88,2.661,7.74,0.62,3.754,0.458,2.7
36,6.5,6.66235773129238,2.514,2.313,7.05,1.758,7.09,0.97,5.082,0.419,1.7
46,4.6,4.41918262362078,1.095,0.857,4.87,2.346,4.84,0.99,5.945,0.384,2.1
56,3.5,3.64186937382593,0.859,0.822,1.32,1.528,1.5,1.16,5.982,0.537,0.3
66,4.3,4.30886573019343,0.109,0.119,5.76,2.82,6,1.34,6.362,0.485,2.7
76,3,3.03383882271984,0.273,0.215,4.22,2.759,4.47,1.52,6.398,0.465,0.3
86,2,2.07870668034385,0.425,0.426,0.82,1.542,1.1,0.78,6.223,0.411,1.5
96,1.8,2.14949105356031,3.232,3.984,3.16,3.767,3.45,1.44,7.602,0.851,3.7
106,1.6,1.6800018211561,0.219,0.157,2.27,4.109,1.64,1.1,6.971,0.68,0.3
116,2,1.98351189842493,0.399,0.468,1.52,2.493,1.59,1.37,6.36,0.509,2.5
126,1.4,1.39873234067241,0.303,0.377,0.97,1.284,1.25,1,6.925,0.499,0.3
136,1.1,1.1309966421557,0.529,0.523,0.05,3.209,-0.34,1.35,7.333,0.615,2.9
146,1,0.918236005218437,0.354,0.326,1.86,2.404,1.69,1.45,7.504,0.511,0.9
6,4,4.03772071398576,0.407,0.328,4.19,1.559,4.18,0.41,2.588,0.244,0.1
16,9.5,9.52493816028494,0.144,0.129,9.51,0.937,9.53,0.43,2.229,0.134,0.9
26,8.4,8.34828163909782,2.225,1.811,8.04,1.381,8.21,0.53,2.891,0.26,1.5
36,6.5,6.27660977485614,2.514,2.387,6.31,3.654,6.69,0.82,4.992,0.7,3.7
46,4.6,4.67428541851872,1.095,1.073,4.97,1.696,5.23,1.23,6.001,0.509,1.9
56,3.5,3.50615295540226,0.859,0.715,3.91,2.95,3.87,1.1,5.87,0.536,0.9
66,4.3,4.31552543202813,0.109,0.105,4.16,2.67,3.94,0.77,5.632,0.376,2.9
76,3,2.98203026246602,0.273,0.298,1.98,1.971,1.78,1.02,6.071,0.502,0.3
86,2,2.09650591979238,0.425,0.432,3.57,2.571,3.35,0.95,5.971,0.579,2.7
96,1.8,2.45091427582925,3.232,3.441,0.55,2.18,0.74,1.54,6.932,0.568,1.9
106,1.6,1.58454396935544,0.219,0.208,1.32,3.53,1.21,1.57,6.849,0.696,0.5
116,2,1.99887683591613,0.399,0.473,2.79,0.82,2.9,1.07,5.131,0.305,0.3
126,1.4,1.43061339101011,0.303,0.312,0.54,3.844,0.37,1.12,6.548,0.742,4.1
136,1.1,1.24030988363615,0.529,0.572,1.83,2.046,1.79,1.42,7.551,0.488,0.1
146,1,1.04945799074659,0.354,0.294,0.5,2.642,0.67,1.09,6.588,0.492,0.1
6,4,3.96268821529836,0.407,0.376,4.01,0.864,4.03,0.42,2.358,0.25,0.1
16,9.5,9.49582311491463,0.144,0.106,9.42,0.598,9.49,0.43,2.498,0.178,0.7
26,8.4,8.70381809801425,2.225,2.26,8.82,1.528,8.73,0.51,2.934,0.287,1.5
36,6.5,6.27057414752184,2.514,2.149,6,3.03,5.87,0.93,4.31,0.539,2.9
46,4.6,4.5380236775988,1.095,0.922,4.51,2.095,4.35,1.03,4.97,0.566,0.3
56,3.5,3.4275494586535,0.859,0.958,3.78,1.969,3.78,0.75,4.843,0.347,2.3
66,4.3,4.28534727984822,0.109,0.088,4.62,3.068,4.79,1.06,6.309,0.726,3.1
76,3,3.05526783824499,0.273,0.29,2.51,2.583,2.62,1.34,6.332,0.452,0.7
86,2,2.04945100861521,0.425,0.433,2.54,1.92,2.7,1.15,5.466,0.573,0.5
96,1.8,2.19502585613961,3.232,3.286,0.95,3.244,0.92,1.25,6.043,0.629,3.3
106,1.6,1.64528213294396,0.219,0.189,1.91,2.561,2.14,1.17,7.646,0.516,2.3
116,2,1.99726765673443,0.399,0.453,2.3,2.315,2.57,1.33,7.471,0.568,0.5
126,1.4,1.51075395126336,0.303,0.3,2.43,2.986,2.82,1.54,7.707,0.712,3.3
136,1.1,1.18306040185554,0.529,0.506,-1.95,3.077,-2.06,1.19,7.521,0.557,0.1
146,1,1.00076444019068,0.354,0.383,1.4,2.101,1.28,1.4,6.528,0.386,0.5
6,4,4.05141293373524,0.407,0.499,4.4,0.33,4.33,0.36,2.284,0.144,0.1
16,9.5,9.48581789979447,0.144,0.133,9.26,0.516,9.28,0.45,2.292,0.134,0.3
26,8.4,7.65026046032467,2.225,2.209,7.17,1.583,7.15,0.5,2.84,0.384,1.7
36,6.5,6.48542195245184,2.514,1.724,8.58,2.156,8.4,0.67,3.752,0.413,2.1
46,4.6,4.62365550328835,1.095,1.143,3.1,3.524,2.96,1.01,5.633,0.55,3.7
56,3.5,3.69870429555907,0.859,1.048,3.01,3.843,2.95,1.06,5.4,0.663,0.5
66,4.3,4.30174184217279,0.109,0.116,5.05,3.409,4.83,0.84,5.431,0.697,3.5
76,3,2.94665115424,0.273,0.283,3.62,1.354,3.48,1.08,6.081,0.422,0.5
86,2,1.92721998842575,0.425,0.445,0.38,2.426,0.27,1.46,6.152,0.307,2.7
96,1.8,1.402841874949,3.232,3.3,1.58,2.204,1.45,1.53,6.936,0.486,1.9
106,1.6,1.6250811259598,0.219,0.213,1.92,2.465,2.5,1,7.047,0.728,0.5
116,2,2.06676852476293,0.399,0.377,4.36,1.041,4.58,0.96,6.47,0.435,0.9
126,1.4,1.3951958594632,0.303,0.276,-0.01,1.485,-0.01,1.02,6.291,0.402,0.7
136,1.1,0.98996426019011,0.529,0.605,2.75,3.266,2.77,1.22,6.667,0.492,3.1
146,1,1.01896836822306,0.354,0.269,0.35,1.161,0.36,1.5,7.726,0.553,0.9
6,4,4.17863286304203,0.407,0.359,4.16,1.268,4.09,0.48,2.328,0.219,1.3
16,9.5,9.45845427135643,0.144,0.161,9.2,0.968,9.3,0.54,2.509,0.237,0.1
26,8.4,8.49504412453235,2.225,2.339,8.02,2.112,7.93,0.58,2.989,0.269,2.1
36,6.5,6.70329908873038,2.514,2.15,7.5,3.661,7.67,1.13,5.129,0.474,3.7
46,4.6,4.72250366549249,1.095,1.181,4.17,1.838,4.21,1.04,5.796,0.331,0.1
56,3.5,3.35573726292036,0.859,0.968,2.87,0.932,2.7,1.12,5.843,0.349,1.1
66,4.3,4.29400385718482,0.109,0.122,3.95,1.844,4.28,0.86,5.804,0.477,0.3
76,3,3.06456048746684,0.273,0.253,3.79,2.142,3.72,1.03,5.906,0.631,2.3
86,2,2.02350148725366,0.425,0.494,1.88,1.801,2.03,1.1,5.945,0.486,0.1
96,1.8,2.8028382224385,3.232,3.237,1.17,1.328,0.99,1.25,5.98,0.318,1.1
106,1.6,1.60287347647466,0.219,0.192,1.82,1.116,2.08,1.17,5.937,0.488,1.7
116,2,2.04782855831392,0.399,0.439,4.85,2.437,4.9,1.18,6.597,0.43,2.3
126,1.4,1.41299168299886,0.303,0.195,-2.62,2.657,-2.84,1.31,7.141,0.575,2.5
136,1.1,0.951535353654293,0.529,0.496,2.72,3.805,2.66,1.27,7.299,0.521,0.1
146,1,0.913318624632335,0.354,0.371,2,3.108,1.96,1.03,6.453,0.48,3.3
6,4,4.00389042400647,0.407,0.405,4.6,0.299,4.53,0.47,2.433,0.145,0.3
16,9.5,9.49680812175367,0.144,0.145,9.38,0.09,9.45,0.5,2.563,0.143,0.5
26,8.4,7.75949321425091,2.225,1.922,9.33,2.435,9.31,0.52,3.489,0.409,2.5
36,6.5,7.01087503095742,2.514,1.663,5.49,1.707,5.33,0.87,4.48,0.338,1.9
46,4.6,4.66530887288734,1.095,0.902,4.17,3.414,3.97,0.92,5.988,0.774,3.1
56,3.5,3.49462188905361,0.859,0.694,4.29,0.791,4.6,1.32,6.724,0.324,0.3
66,4.3,4.30795291319332,0.109,0.1,4.29,2.773,4.19,1.1,6.364,0.547,0.5
76,3,2.9453461606398,0.273,0.241,3.8,1.887,3.52,0.83,5.102,0.41,0.3
86,2,1.93970191320026,0.425,0.547,2.09,1.348,2.09,0.79,5.221,0.358,1.1
96,1.8,2.92597505602869,3.232,3.627,0.35,2.786,0.5,1.33,5.966,0.608,2.7
106,1.6,1.6253491695107,0.219,0.199,2.83,1.024,3.04,1.25,6.351,0.592,0.5
116,2,2.05222001731063,0.399,0.42,1.43,3.07,1.37,1.29,6.79,0.663,2.9
126,1.4,1.41422713456996,0.303,0.288,1.14,3.034,0.71,1.21,6.914,0.687,0.5
136,1.1,1.06061986504337,0.529,0.541,-1.39,1.458,-1.34,0.93,6.325,0.535,1.7
146,1,0.954832259327678,0.354,0.373,2.54,2.449,2.69,1.23,7.342,0.481,2.7
6,4,3.9594039207273,0.407,0.423,4.25,1.481,4.48,0.5,2.563,0.27,0.3
16,9.5,9.50163948935856,0.144,0.14,9.09,0.569,9.09,0.42,2.198,0.127,0.1
26,8.4,8.42316494903037,2.225,2.04,8.92,2.24,8.97,0.55,3.092,0.47,2.1
36,6.5,6.23072594413993,2.514,2.501,5.17,3.31,5.24,0.65,5.118,0.573,3.3
46,4.6,4.59081777859781,1.095,0.934,4,2.094,3.89,1.25,6.456,0.372,2.5
56,3.5,3.39771088258746,0.859,0.888,4.74,3.093,4.76,1.3,5.942,0.735,0.1
66,4.3,4.27497379551861,0.109,0.108,3.88,1.841,4.01,0.99,4.662,0.32,0.5
76,3,2.9668656276287,0.273,0.312,3.22,2.626,3.63,1.03,5.249,0.511,2.5
86,2,2.06352358477322,0.425,0.387,2.35,1.741,1.94,1.1,5.918,0.428,2.1
96,1.8,1.06313231491178,3.232,3.104,2.64,0.987,2.6,1.22,5.941,0.367,0.1
106,1.6,1.58104425381671,0.219,0.251,0.29,1.906,0.21,1.15,6.097,0.333,1.7
116,2,1.88190560309795,0.399,0.38,2.6,1.98,2.61,1.28,6.938,0.419,1.7
126,1.4,1.41491047273162,0.303,0.306,1.56,0.551,1.74,1.48,7.131,0.4,0.5
136,1.1,1.1993432493917,0.529,0.529,1.55,2.007,1.29,1.59,6.7,0.536,0.5
146,1,1.05535119242471,0.354,0.315,-0.46,2.084,-0.33,1.33,7.145,0.499,2.3
