"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
16,9.5,9.33736396281024,0.649,0.661,9.82,1.546,9.77,0.45,2.811,0.291,0.5
26,8.4,11.2153156434972,9.015,9.318,9.39,7.966,9.5,1.46,8.149,0.856,4.7
36,6.5,6.14102672662337,1.732,1.456,4.63,4.283,5.12,2,10.09,0.774,1.5
46,4.6,4.61026321690807,0.576,0.561,6.34,3.033,6.31,1.65,9.461,0.499,0.9
56,3.5,3.12721128616129,1.591,1.508,4.12,5.745,3.12,1.68,10.446,1.124,4.9
66,4.3,4.2406423422112,1.449,1.515,2.77,3.374,2.67,2.11,11.135,0.718,0.9
76,3,3.04969141191346,1.371,1.282,2.18,3.572,2.54,1.77,11.512,0.806,3.5
86,2,2.03330910907147,0.206,0.198,4.66,6.269,5.49,2.43,13.641,1.39,4.9
96,1.8,1.75493449826635,0.295,0.27,-1.92,6.25,-1.81,2.56,13.158,1.371,0.9
106,1.6,1.52531139819085,0.727,0.845,6.9,6.129,6.35,1.98,10.421,1.191,0.9
116,2,2.03742277603131,0.518,0.524,1.32,6.137,1.44,1.84,10.486,1.133,4.9
126,1.4,1.39524809343835,0.348,0.313,-1.93,3.481,-2.25,2.38,11.267,0.782,0.5
136,1.1,1.61576806434676,1.517,1.553,2.78,3.958,2.91,1.81,10.462,0.772,0.9
146,1,1.01979265699771,1.478,1.342,1.56,4.647,1.49,2.15,10.424,0.725,4.1
6,4,4.02978943803462,0.244,0.275,3.81,0.539,3.92,0.47,2.104,0.17,0.7
16,9.5,9.58337648160635,0.649,0.564,9.51,1.295,9.48,0.54,2.565,0.228,1.3
26,8.4,8.57927487282516,9.015,10.29,11.35,6.832,11.1,1.16,7.545,0.968,4.9
36,6.5,6.54816727693204,1.732,1.396,4.61,2.945,4.29,1.88,10.177,0.689,2.5
46,4.6,4.71932370462837,0.576,0.521,6.5,0.982,6.62,1.9,11.049,0.781,0.3
56,3.5,3.14337175450247,1.591,1.517,1.49,5.202,1.82,2.04,9.66,0.811,0.5
66,4.3,4.21159216221854,1.449,1.242,4.98,4.344,5.19,1.57,9.355,0.81,4.5
76,3,3.09599606689412,1.371,1.474,-2.22,4.42,-2.5,2.19,11.063,0.773,4.3
86,2,1.97496169126723,0.206,0.179,6,3.665,5.73,2.18,11.773,0.858,0.9
96,1.8,1.82851007913827,0.295,0.35,3.33,1.81,3.2,1.79,10.647,0.741,1.3
106,1.6,1.39599287458988,0.727,0.641,1.92,2.358,1.32,2.33,10.891,0.674,0.7
116,2,1.89501388806961,0.518,0.464,3.15,4.9,3.73,2.25,11.55,0.941,4.9
126,1.4,1.2934312978298,0.348,0.275,-2.54,5.223,-2.35,2.11,11.22,0.898,0.1
136,1.1,0.666662219388523,1.517,1.641,2.32,3.615,2.21,2.16,10.614,0.709,3.7
146,1,0.666241108337606,1.478,1.581,3.2,4.709,3.38,2.21,12.226,1.049,4.3
6,4,4.00498170141879,0.244,0.243,4.13,1.541,4.29,0.43,2.899,0.376,0.1
16,9.5,9.41808147847966,0.649,0.615,9.02,1.685,9.11,0.51,2.796,0.278,1.7
26,8.4,9.37230619827199,9.015,8.606,8.08,6.392,7.88,1.3,7.211,0.818,4.9
36,6.5,6.16321124225445,1.732,1.669,9.34,3.899,8.93,1.76,10.316,0.704,4.3
46,4.6,4.458862649265,0.576,0.609,3.98,1.524,3.49,1.72,10.931,0.564,1.3
56,3.5,3.82739969100609,1.591,1.577,1.28,3.543,1.35,1.64,10.669,0.641,0.3
66,4.3,4.65452798763198,1.449,1.369,5.03,1.392,5.07,1.59,9.716,0.793,1.1
76,3,3.18023422115706,1.371,1.365,3.82,6.138,3.56,1.72,11.285,1.42,4.7
86,2,1.99531968391047,0.206,0.2,1.39,6.137,2.4,2.83,14.645,1.215,4.9
96,1.8,1.76566417144898,0.295,0.264,4.14,7.503,4.05,2.39,13.318,1.127,1.9
106,1.6,1.7708711282742,0.727,0.749,1.4,2.802,1.27,2.18,11.805,0.877,1.9
116,2,1.97330278065377,0.518,0.582,2.41,4.546,2.35,1.92,11.021,0.896,0.1
126,1.4,1.46188347412294,0.348,0.298,-0.78,3.845,-1.46,1.57,10.421,0.672,3.5
136,1.1,0.995412285816532,1.517,1.351,1.35,3.781,1.17,1.77,10.451,0.97,0.3
146,1,1.0635460352607,1.478,1.424,-0.59,0.752,-0.35,1.8,10.317,0.576,1.7
6,4,3.98847922631998,0.244,0.162,4.14,0.154,4.16,0.42,2.463,0.186,0.5
16,9.5,9.55741056688785,0.649,0.761,9.32,0.441,9.31,0.59,2.563,0.157,0.1
26,8.4,9.6010996700924,9.015,7.852,8.14,6.668,7.77,0.99,7.049,0.876,4.9
36,6.5,5.82980366145308,1.732,1.791,4.91,7.929,5.28,2.99,12.109,1.183,4.9
46,4.6,4.64930192697239,0.576,0.501,10.25,4.507,10.44,3.42,13.956,0.935,0.9
56,3.5,3.75270841283943,1.591,1.585,-0.26,6.486,-0.65,2.55,11.427,0.946,0.9
66,4.3,3.84916016230456,1.449,1.423,8.78,2.141,8.31,1.53,9.184,0.767,0.5
76,3,3.18428247386228,1.371,1.281,-0.04,5.442,-0.61,2.38,10.884,1.086,4.9
86,2,2.02864899286522,0.206,0.213,-0.76,1.381,-0.63,2.48,11.774,0.784,2.3
96,1.8,1.70452402081327,0.295,0.258,1.56,5.614,1.6,2.13,10.807,1.036,1.5
106,1.6,1.68585795504363,0.727,0.877,4.06,5.112,4.34,2.05,10.645,0.942,4.5
116,2,2.04984435278027,0.518,0.451,-0.09,3.124,-0.84,1.97,11.35,0.8,0.1
126,1.4,1.43397708002486,0.348,0.268,4.27,2.421,4.29,2.23,11.007,0.681,2.1
136,1.1,1.08129294636238,1.517,1.758,-1.05,2.42,-1.37,2.4,11.928,1.067,2.7
146,1,0.715790663974711,1.478,1.301,1.04,5.061,1.22,2.17,10.8,1.13,0.1
6,4,3.99171873769726,0.244,0.237,3.37,0.272,3.5,0.5,2.984,0.204,0.1
16,9.5,9.55321216395375,0.649,0.651,9.32,0.342,9.3,0.48,2.823,0.195,0.1
26,8.4,6.86896327167027,9.015,9.378,10.17,6.562,10.3,1.24,6.986,1.206,4.9
36,6.5,6.74237951690802,1.732,1.746,2.36,3.459,2.34,1.99,9.995,0.772,3.9
46,4.6,4.55971959458925,0.576,0.542,3.01,5.378,3.19,2.27,12.176,0.969,4.9
56,3.5,3.28260398562889,1.591,1.352,9.35,4.719,8.94,2.42,12.128,1.008,0.1
66,4.3,4.34946357341653,1.449,1.187,4.06,3.279,4.16,2.18,11.577,0.708,2.5
76,3,2.8678805308626,1.371,1.236,1.37,1.013,1.05,1.69,11.955,0.895,2.3
86,2,2.06206950734178,0.206,0.206,6.28,3.149,6.49,2.85,12.138,0.877,0.5
96,1.8,1.89828217166771,0.295,0.282,-1.17,2.714,-1.03,1.89,11.056,0.665,0.3
106,1.6,1.63548948762558,0.727,0.648,0.1,0.145,0.15,2.16,10.908,0.903,0.9
116,2,2.084286728688,0.518,0.454,3.7,5.02,3.63,1.85,11.925,0.821,4.7
126,1.4,1.43289844751857,0.348,0.352,-1.23,1.263,-1.01,2.14,13.098,0.739,0.1
136,1.1,0.992568455721366,1.517,1.682,2.21,6.521,2.83,1.96,11.435,1.268,1.5
146,1,0.858156502344029,1.478,1.389,0.94,7.223,0.66,2.08,11.571,1.335,4.7
6,4,3.98850988950215,0.244,0.223,3.09,1.158,3.04,0.46,2.574,0.181,1.1
16,9.5,9.46105219606666,0.649,0.658,10.32,1.164,10.34,0.49,2.553,0.191,0.1
26,8.4,8.85679683718626,9.015,8.808,5.01,7.877,4.82,1.8,8.509,1.075,4.9
36,6.5,6.53239203781552,1.732,1.69,12.33,4.729,12.69,1.7,11.985,0.907,4.5
46,4.6,4.69513108744253,0.576,0.517,3.78,4.288,3.73,2.18,12.219,0.95,1.5
56,3.5,3.84880169258288,1.591,1.489,0.54,5.227,0.24,1.62,10.595,0.795,0.7
66,4.3,3.58866329355849,1.449,1.112,4.79,5.156,5.02,1.98,10.398,0.956,4.9
76,3,3.15527166943329,1.371,1.371,3.27,4.313,3.78,1.85,10.55,0.891,0.3
86,2,1.98524583216974,0.206,0.214,3.19,4.598,3.08,1.86,10.967,0.659,4.5
96,1.8,1.83823755177787,0.295,0.326,-1.36,4.055,-0.63,2.04,10.807,1.155,1.3
106,1.6,1.78992507403911,0.727,0.612,6.8,4.29,6.45,2.02,9.349,0.764,1.1
116,2,1.89059914916056,0.518,0.456,0.46,11.807,0.39,2.34,14.159,1.979,4.9
126,1.4,1.39224133337017,0.348,0.358,-0.49,10.263,-0.81,2.79,15.625,1.551,1.7
136,1.1,0.678086778458319,1.517,1.326,5.35,4.239,4.75,2.01,10.687,0.871,0.3
146,1,1.12949036517028,1.478,1.194,-1.25,1.752,-1.53,1.88,9.905,0.678,0.5
6,4,3.98312804832428,0.244,0.257,3.27,1.465,3.22,0.44,2.769,0.235,0.1
16,9.5,9.41354699301248,0.649,0.64,9.51,0.854,9.47,0.34,2.168,0.166,0.1
26,8.4,10.7920277570075,9.015,8.086,11.65,7.318,11.94,1.54,7.588,0.904,4.9
36,6.5,6.39266079104154,1.732,1.732,5.49,4.885,5.57,2.38,11.797,1.065,4.9
46,4.6,4.48974874596624,0.576,0.632,1.94,0.399,1.23,2.37,12.33,0.686,1.9
56,3.5,3.36867090959853,1.591,1.797,5.56,5.996,4.21,2.27,10.819,1.041,0.7
66,4.3,4.57910241076471,1.449,1.443,2.95,11.659,2.75,2.53,14.928,1.373,4.9
76,3,2.71256474068549,1.371,1.322,3.27,10.266,2.47,3.07,15.354,1.607,0.5
86,2,2.00585880528782,0.206,0.197,4.35,5.444,4.32,1.55,10.773,1.152,0.5
96,1.8,1.79372071403748,0.295,0.243,-0.28,2.212,-0.76,2.03,9.082,0.396,2.7
106,1.6,1.61837169365632,0.727,0.727,2.91,4.739,2.67,2.21,10.774,0.775,4.1
116,2,2.11592277643303,0.518,0.472,5.52,3.143,5.34,2.05,11.045,1.031,0.3
126,1.4,1.24089629518714,0.348,0.334,-2.63,7.069,-2.7,2.52,12.796,0.994,4.9
136,1.1,0.76312934535906,1.517,1.329,4.45,8.253,4.33,2.42,12.699,1.177,0.3
146,1,0.854177104318414,1.478,1.333,-2.38,3.016,-2.49,1.57,9.029,0.652,0.5
6,4,3.96587410915962,0.244,0.258,4.37,1.17,4.29,0.38,2.28,0.186,1.1
16,9.5,9.50997632886757,0.649,0.663,8.77,0.632,8.8,0.43,2.683,0.212,0.5
26,8.4,9.48081626582309,9.015,8.416,11.21,6.973,11.16,1.44,7.719,0.876,4.9
36,6.5,6.84188553826565,1.732,1.816,8.38,2.514,8.85,1.82,9.419,0.557,0.3
46,4.6,4.48064081179085,0.576,0.6,0.79,1.585,1.27,1.72,9.316,0.598,1.5
56,3.5,3.48025413546794,1.591,1.826,4.73,3.543,4.72,2.13,10.742,0.699,3.9
66,4.3,4.50436799193363,1.449,1.311,3.4,5.369,4.08,2.15,12.793,1.286,4.5
76,3,2.93374849784364,1.371,1.561,4.95,6.249,4.63,2.43,11.378,1.207,0.5
86,2,1.9973892836113,0.206,0.228,1.6,3.448,1.34,1.61,9.485,0.641,0.7
96,1.8,1.84782729195962,0.295,0.31,-1.23,7.962,-1.47,2.1,11.713,1.574,4.7
106,1.6,1.75934151229388,0.727,0.716,0.36,4.046,0.88,2.69,12.998,0.72,1.7
116,2,1.90970361118538,0.518,0.478,5.12,5.028,4.66,3.21,14.402,0.666,4.5
126,1.4,1.33555450875399,0.348,0.352,4.55,7.59,3.55,2.31,12.742,1.459,1.1
136,1.1,1.14083592482009,1.517,1.699,-4.84,3.037,-4.86,2.04,10.755,0.572,3.5
146,1,0.624220097554207,1.478,1.438,4.82,2.437,4.14,1.82,11.208,0.639,2.9
6,4,4.01178694460475,0.244,0.213,3.94,0.918,3.86,0.34,2.543,0.188,0.9
16,9.5,9.51242012392834,0.649,0.697,9.38,1.243,9.34,0.34,2.205,0.215,0.3
26,8.4,11.1896695679726,9.015,8.543,11.32,8.268,10.62,1.45,8.412,1.324,4.9
36,6.5,5.928094765573,1.732,1.559,5.27,5.366,5.32,2.17,10.341,1.162,0.9
46,4.6,4.68120251285295,0.576,0.502,2.12,5.237,2.41,1.79,10.074,0.882,4.7
56,3.5,3.25829360905849,1.591,1.248,6.31,9.25,6.01,2.84,14.837,2.138,4.7
66,4.3,4.51638013304557,1.449,1.101,2.65,9.317,2.91,2.61,14.781,2.002,1.5
76,3,3.12676380512604,1.371,1.014,3.31,2.795,3.69,2.4,11.358,0.772,3.1
86,2,2.00374188527102,0.206,0.164,3.33,1.021,2.65,2.04,11.903,0.653,0.3
96,1.8,1.8688150756784,0.295,0.318,2.6,5.203,2.78,1.89,11.006,1.174,1.1
106,1.6,1.66143531724035,0.727,0.882,-0.43,2.418,-0.62,1.57,9.762,0.825,0.3
116,2,1.86766873594766,0.518,0.511,1.15,2.883,0.96,1.55,9.303,0.599,2.3
126,1.4,1.35970198689505,0.348,0.305,-0.66,6.41,-0.74,1.9,11.99,1.168,4.9
136,1.1,1.07693666320679,1.517,1.137,5.7,6.962,5.68,1.99,11.282,1.039,0.3
146,1,0.660503624482593,1.478,1.697,0.94,4.586,1.28,2.28,10.334,1.089,4.7
6,4,4.00035716745893,0.244,0.268,3.97,0.99,4.07,0.41,2.128,0.216,0.1
16,9.5,9.63277782645376,0.649,0.563,9.71,1.4,9.74,0.44,2.39,0.222,1.5
26,8.4,6.95162594511367,9.015,8.101,7.76,6.049,7.73,1.31,6.684,0.89,4.9
36,6.5,7.20680839605577,1.732,1.65,5.74,9.108,5.94,2.24,12.282,1.505,4.9
46,4.6,4.51500027781896,0.576,0.628,7.88,5.567,7.07,2.5,14.295,1.079,0.1
56,3.5,3.24308598477079,1.591,1.654,3.75,5.858,3.27,2.45,12.16,1.12,0.7
66,4.3,4.14658667427642,1.449,1.678,0.53,2.301,-0.16,1.88,10.298,0.521,2.1
76,3,3.28808142318333,1.371,1.376,7.37,3.297,7.17,2.83,11.354,0.689,2.9
86,2,1.98023029336442,0.206,0.207,-0.41,4.371,-0.3,2.03,11.318,0.931,1.1
96,1.8,1.79755743345455,0.295,0.291,4.66,3.215,5.01,2.09,10.466,0.706,3.5
106,1.6,1.81947749952609,0.727,0.679,-3.89,3.224,-3.56,1.71,11.798,0.854,2.5
116,2,2.05291046861475,0.518,0.506,6.14,2.521,6.38,1.6,11.795,0.95,0.1
126,1.4,1.39927437993938,0.348,0.29,-1.11,2.623,-0.79,1.54,11.5,0.697,0.5
136,1.1,1.15478726687856,1.517,1.443,4.4,0.907,4.81,2.11,11.177,0.824,0.3
146,1,1.22251759714403,1.478,1.308,0.59,6.083,0.61,1.86,12.934,1.223,4.9
6,4,4.05441931254254,0.244,0.25,4.03,1.243,4.13,0.45,2.506,0.234,1.3
16,9.5,9.67360126099321,0.649,0.816,9.25,0.481,9.27,0.62,2.898,0.168,0.7
26,8.4,8.15769331228859,9.015,7.122,10.28,8.059,10.45,1.4,8.297,1.107,4.9
36,6.5,6.91636021238186,1.732,1.934,4.71,4.021,4.62,2.3,11.944,0.817,4.3
46,4.6,4.6770038752082,0.576,0.493,4.85,6.994,5.54,1.81,10.886,1.14,1.7
56,3.5,2.80934911729947,1.591,1.331,3.78,11.525,3.56,2.23,14.129,1.879,4.9
66,4.3,4.3147477362183,1.449,1.2,3.89,10.857,4.4,2.74,14.936,2.183,1.9
76,3,3.14083192316514,1.371,0.866,4.61,7.648,5.13,2.56,12.835,1.59,4.9
86,2,2.00166768172817,0.206,0.209,-0.92,6.582,-1.36,2.17,12.798,1.286,1.7
96,1.8,1.75823309264348,0.295,0.311,5.38,4.992,5,2.51,12.627,0.74,4.7
106,1.6,1.60993208706776,0.727,0.795,1.52,3.808,1.46,2.04,11.869,0.998,1.1
116,2,1.92526001785072,0.518,0.725,5.34,3.908,5.39,1.97,11.824,0.856,0.5
126,1.4,1.52142520397299,0.348,0.426,-3.28,1.627,-2.94,2.12,10.768,0.886,0.5
136,1.1,1.30352110912766,1.517,1.415,2.96,1.121,3.35,1.62,11.607,0.693,0.3
146,1,1.35007084327157,1.478,1.344,0.6,6.611,0.69,1.82,13.062,1.372,4.9
6,4,4.05463668154947,0.244,0.24,3.69,0.623,3.67,0.42,2.137,0.138,0.7
16,9.5,9.5915890742324,0.649,0.661,9.28,1.014,9.25,0.35,1.946,0.204,0.1
26,8.4,8.59088179894061,9.015,9.298,9.04,9.993,8.59,1.78,10.187,1.449,4.7
36,6.5,6.62102986786616,1.732,2.279,9.45,5.409,8.8,2.75,12.876,0.942,1.1
46,4.6,4.4696908739838,0.576,0.513,3.68,2.949,3.95,2.22,11.586,0.677,0.5
56,3.5,3.08184223904963,1.591,1.422,3.13,4.098,3.22,1.8,10.719,0.706,1.3
66,4.3,4.33739240066146,1.449,1.666,-0.73,5.165,-0.55,1.8,10.425,0.831,4.9
76,3,3.07239913089929,1.371,1.49,7.11,0.422,7.61,2.3,12.008,0.668,1.3
86,2,1.98621634145031,0.206,0.179,1.32,1.494,1.84,1.65,11.567,0.692,0.5
96,1.8,1.75625734892571,0.295,0.229,1.89,4.921,1.99,2.14,12.493,1.14,4.9
106,1.6,1.50327234186025,0.727,0.703,-0.87,5.087,-1.3,2.07,12.29,1.166,0.7
116,2,2.07946191770464,0.518,0.45,4.82,1.944,4.39,2.22,11.313,0.739,0.5
126,1.4,1.33790418965264,0.348,0.276,1.31,4.837,0.76,1.85,10.13,0.883,0.9
136,1.1,1.54543551047652,1.517,1.33,0.89,4.628,0.56,2.3,10,0.805,4.3
146,1,1.36501260668604,1.478,1.354,2.52,2.916,3.32,1.74,10.763,0.606,0.9
6,4,3.97384846684012,0.244,0.187,4.23,1.099,4.06,0.52,2.994,0.264,1.1
16,9.5,9.36916246101911,0.649,0.593,9.09,1.458,9.01,0.56,2.864,0.198,0.3
26,8.4,9.05059387368961,9.015,10.68,9.4,6.851,9.14,1.24,7.184,0.852,4.9
36,6.5,6.41377324162949,1.732,1.59,3.94,6.252,3.82,2.21,11.162,1.032,4.9
46,4.6,4.62246174377468,0.576,0.612,7.9,5.5,7.68,2.64,12.042,1.016,0.5
56,3.5,3.10067904221755,1.591,1.65,4.07,2.652,3.37,1.69,11.317,0.888,1.9
66,4.3,4.50758970858261,1.449,1.223,0.92,4.666,0.96,1.92,10.507,0.943,1.3
76,3,3.03037879799722,1.371,1.49,4.93,1.63,4.92,1.94,9.439,0.616,1.3
86,2,2.00704522603213,0.206,0.226,0.25,4.213,-0.18,1.78,10.756,0.776,4.3
96,1.8,1.84805849569509,0.295,0.313,4.92,4.124,4.31,2.07,12.2,0.678,4.1
106,1.6,1.68445587223824,0.727,0.63,2.34,5.406,1.5,2.19,11.623,1.228,1.1
116,2,1.93491591853671,0.518,0.463,1.23,0.343,1.59,1.72,10.297,0.578,0.3
126,1.4,1.42324354498778,0.348,0.339,1.07,5.073,1.49,1.92,11.443,1.041,4.9
136,1.1,0.760051630738511,1.517,1.382,2.22,5.39,1.93,2.1,11.702,0.852,1.3
146,1,1.1242314255521,1.478,1.438,-1.01,3.676,-0.22,2.26,10.435,1.018,4.3
6,4,4.04148734750454,0.244,0.199,3.3,0.653,3.18,0.38,2.74,0.178,0.7
16,9.5,9.40583075409874,0.649,0.625,10.21,0.692,10.17,0.43,2.72,0.228,0.3
26,8.4,10.8806891137854,9.015,9.848,10.68,7.795,10.78,1.41,8.049,0.784,4.7
36,6.5,6.16841838861483,1.732,1.557,7.86,4.069,8.26,1.96,10.713,0.91,1.3
46,4.6,4.47809974058488,0.576,0.741,-0.17,3.809,0.2,2.14,10.351,0.834,3.9
56,3.5,3.07322480401962,1.591,1.77,8.14,6.415,7.57,2.34,12.975,1.472,4.7
66,4.3,4.39117945968337,1.449,1.461,2.77,4.624,2.92,2.39,13.278,0.937,0.7
76,3,3.0922302452424,1.371,1.201,-0.28,5.499,-0.46,1.99,11.32,0.845,0.3
86,2,1.91609239864412,0.206,0.21,4.46,1.257,4.77,1.71,9.719,0.606,0.1
96,1.8,1.73263848660374,0.295,0.332,0.83,4.125,0.86,2.24,10.862,1.016,4.5
106,1.6,1.60417987776853,0.727,0.612,2.27,1.792,2.33,2.01,11.49,0.587,0.5
116,2,1.98831746921818,0.518,0.552,3.23,4.06,3.35,2.02,10.169,0.953,1.1
126,1.4,1.46320934992611,0.348,0.414,0.02,1.412,0.42,1.68,9.968,0.72,1.3
136,1.1,1.18641703868412,1.517,1.492,0.08,3.446,0.55,1.69,9.091,0.501,0.9
146,1,0.649950928580859,1.478,1.324,4.87,5.004,4.88,1.46,10.24,0.815,4.9
6,4,4.05006404137078,0.244,0.194,3.98,1.086,4.03,0.53,2.965,0.235,0.1
16,9.5,9.42695892117154,0.649,0.499,9.57,1.032,9.58,0.52,2.991,0.329,0.9
26,8.4,8.9929887541035,9.015,8.809,7.17,6.503,7.01,1.49,7.241,0.797,4.9
36,6.5,7.1506466622166,1.732,1.749,11.7,3.094,11.31,2.12,9.981,0.718,2.9
46,4.6,4.38263723616369,0.576,0.43,1.48,2.445,1.27,1.84,10.358,0.811,0.1
56,3.5,3.16686997188873,1.591,1.409,4.67,3.779,4.66,2.08,10.974,0.892,3.9
