"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
26,8.4,8.37637876074658,0.525,0.622,8.41,2.222,8.16,1.28,6.075,0.431,0.1
36,6.5,6.78584240761856,1.633,1.632,6.97,0.765,7.07,1.14,5.707,0.356,0.5
46,4.6,4.4371009678324,2.284,2.762,3.99,2.58,3.83,1,6.282,0.622,2.7
56,3.5,3.90497384356615,2.524,2.628,3.09,1.37,2.98,1.02,6.87,0.454,1.5
66,4.3,4.21336666264132,0.29,0.298,3.93,1.399,3.86,1.53,7.303,0.414,1.5
76,3,2.99510953652202,0.765,0.725,4.67,1.727,4.92,1.58,7.033,0.541,0.3
86,2,1.90591106329875,0.573,0.431,1.02,1.935,1.09,1.26,6.997,0.474,1.9
96,1.8,1.80775068595676,0.846,0.756,3.04,3.211,2.52,1.14,6.427,0.662,0.7
106,1.6,2.54198652697694,2.803,2.9,-1.18,4.395,-1.08,1.3,7.177,0.934,4.1
116,2,1.99270667654544,0.18,0.187,5.65,0.828,5.68,1.43,8.674,0.439,1.3
126,1.4,1.84150284914139,1.293,1.416,-0.8,3.706,-1.03,1.53,7.721,0.859,1.1
136,1.1,1.37087342161827,1.263,1.188,-0.34,1.29,-0.42,1.54,6.927,0.347,1.1
146,1,0.966646023741688,0.176,0.173,3.06,3.598,3.15,1.56,7.654,0.595,3.3
6,4,4.6252086996328,3.167,2.343,3.77,3.767,3.72,0.98,4.502,0.547,3.9
16,9.5,9.49667871770292,0.102,0.075,9.78,2.832,9.8,0.81,5.272,0.486,0.1
26,8.4,8.41083362010747,0.525,0.432,8.17,3.268,8.66,1.09,5.555,0.577,3.3
36,6.5,6.35039347401404,1.633,1.611,6.29,2.418,6.37,1.36,6.666,0.618,2.5
46,4.6,4.86611832736655,2.284,2.453,5.74,3.356,5.88,1.14,6.078,0.644,1.1
56,3.5,3.44949917490172,2.524,3.017,2.71,2.953,2.55,1.08,6.243,0.541,2.7
66,4.3,4.2624450625571,0.29,0.263,5.83,1.72,5.91,1.32,6.573,0.509,0.1
76,3,2.96257497214419,0.765,0.688,0.92,1.073,1.01,1.38,6.232,0.313,0.3
86,2,1.87114476222921,0.573,0.482,3.55,2.53,3.4,1.49,6.856,0.477,2.5
96,1.8,1.7932350864411,0.846,0.905,0.83,0.538,0.83,1.25,7.067,0.554,0.7
106,1.6,2.24234746381014,2.803,3.245,1.14,3.464,1.19,1.29,7.827,0.699,3.3
116,2,1.98111143057173,0.18,0.127,2.24,2.98,2.26,1.35,8.486,0.673,0.1
126,1.4,1.30660562037548,1.293,1.221,2.14,6.167,1.97,1.6,10.125,1.447,4.9
136,1.1,0.917200060055682,1.263,1.265,-0.08,6.33,-0.21,1.34,9.619,1.202,0.1
146,1,1.00617636083381,0.176,0.18,2.71,3.911,3.01,1.71,8.116,0.811,3.9
6,4,2.81514476933888,3.167,2.822,3.78,3.427,3.99,0.99,4.543,0.683,3.3
16,9.5,9.49464392313827,0.102,0.121,9.22,2.676,9.22,0.83,4.731,0.45,0.3
26,8.4,8.49819434826932,0.525,0.521,7.53,1.623,7.45,0.89,4.371,0.313,1.5
36,6.5,6.75891149578566,1.633,1.918,7.88,3.161,7.86,1.25,5.674,0.598,3.3
46,4.6,4.42001430411597,2.284,2.632,5.57,0.668,5.45,1.04,6.504,0.322,1.5
56,3.5,2.7170204711726,2.524,2.164,3.47,2.908,3.44,1.26,6.855,0.497,2.5
66,4.3,4.30562501136224,0.29,0.331,2.41,2.468,2.11,1.48,7.996,0.619,2.3
76,3,2.68149529702,0.765,0.751,3.16,2.79,3.07,1.19,7.694,0.629,0.3
86,2,1.87404495370386,0.573,0.402,2.98,1.285,2.81,1.34,7.203,0.469,0.5
96,1.8,1.75343272660349,0.846,0.739,1.71,0.494,1.88,1.23,7.594,0.476,0.7
106,1.6,1.35994943999545,2.803,2.415,1.26,2.868,1.15,1.49,7.979,0.51,3.1
116,2,2.0144939743338,0.18,0.167,2.57,1.797,2.82,1.7,8.59,0.663,1.5
126,1.4,1.50815248716343,1.293,1.378,-0.31,3.425,-0.22,1.59,7.903,0.606,1.3
136,1.1,1.24199165461852,1.263,1.433,1.07,1.65,0.85,1.68,7.245,0.447,1.9
146,1,1.04199633724122,0.176,0.166,3.62,3.043,3.74,1.66,7.848,0.564,3.1
6,4,3.69807577127988,3.167,3.218,3.02,2.102,2.88,0.72,3.87,0.383,1.9
16,9.5,9.48766661186512,0.102,0.108,10.85,1.905,10.95,0.88,4.191,0.409,0.5
26,8.4,8.42992093304923,0.525,0.568,8.46,3.351,8.38,0.94,4.999,0.514,3.1
36,6.5,6.73126753482956,1.633,1.674,6.37,1.416,6.26,1.11,5.765,0.394,0.1
46,4.6,4.34463430209179,2.284,2.705,4.14,0.992,4.08,1.28,5.571,0.318,1.3
56,3.5,3.6583384776322,2.524,2.401,3.77,3.193,3.52,1.2,6.574,0.645,3.3
66,4.3,4.38991111244603,0.29,0.268,4.43,2.911,4.22,1.47,7.654,0.552,2.5
76,3,3.17440999704881,0.765,0.706,3.66,4.279,3.46,1.19,7.395,0.877,0.9
86,2,2.02234353878718,0.573,0.46,0.83,3.445,0.75,1.3,6.659,0.66,3.7
96,1.8,1.65378685576226,0.846,0.703,2.06,2.137,1.65,1.16,7.269,0.545,0.9
106,1.6,2.65655135044067,2.803,2.495,-0.54,5.911,0.2,1.59,8.834,0.837,4.9
116,2,2.09127478340699,0.18,0.177,4.2,6.327,4.22,1.72,9.154,1.289,0.1
126,1.4,0.936905706624194,1.293,1.282,1.84,5.359,1.31,1.52,7.613,0.631,4.9
136,1.1,1.10288381153047,1.263,1.132,1.7,4.34,1.85,2,8.808,0.935,0.5
146,1,1.00088755377742,0.176,0.186,-1.13,2.502,-1.23,1.37,7.592,0.477,1.9
6,4,3.25914594260084,3.167,3.654,4.4,3.038,4.53,1.02,3.799,0.494,2.9
16,9.5,9.47615688289622,0.102,0.103,8.73,2.837,8.63,1.06,5.391,0.43,2.7
26,8.4,8.21560612081886,0.525,0.574,9.81,3.476,9.98,0.94,5.139,0.717,0.1
36,6.5,6.48490887879138,1.633,1.475,4.93,0.83,4.92,0.9,3.92,0.236,0.3
46,4.6,4.226229053551,2.284,2.262,5.89,4.404,6.11,1.21,6.034,0.816,4.5
56,3.5,3.45007599201907,2.524,2.432,2.44,2.922,2.55,1.45,6.893,0.516,0.1
66,4.3,4.30662695624001,0.29,0.301,4.92,2.956,4.8,1.07,7.011,0.576,3.3
76,3,3.1020567254832,0.765,0.782,2.29,1.386,2.35,1.68,7.647,0.475,1.1
86,2,1.85892472220278,0.573,0.571,2.39,2.161,2.64,1.29,7.39,0.476,0.7
96,1.8,1.87686222672451,0.846,0.827,2.39,2.218,2.36,1.09,7.244,0.484,1.7
106,1.6,0.553328711012254,2.803,2.674,0.19,1.18,0.12,1.24,7.679,0.549,0.7
116,2,1.96465854780172,0.18,0.184,2.49,2.626,2.47,1.75,7.93,0.483,2.7
126,1.4,1.30600270005663,1.293,1.146,2.38,2.294,1.88,1.5,8.531,0.662,2.9
136,1.1,0.753458571661433,1.263,1.153,-0.4,4.485,-0.19,1.83,9.635,0.779,4.7
146,1,1.01550078124406,0.176,0.172,2.84,5.618,2.64,1.65,9.545,1.035,0.9
6,4,3.95808443429815,3.167,4.115,2.25,2.359,2.17,0.78,3.955,0.307,2.5
16,9.5,9.503324028748,0.102,0.095,10.36,2.575,10.52,1,5.295,0.575,2.7
26,8.4,8.43414449416757,0.525,0.653,9.25,2.433,9.24,1.12,5.333,0.473,0.3
36,6.5,6.75263399751069,1.633,1.351,6.81,2.235,7.11,0.9,5.29,0.499,2.3
46,4.6,3.95804020987013,2.284,2.259,3.9,3.399,3.63,0.97,6.635,0.662,3.7
56,3.5,3.7094978095997,2.524,2.627,4.58,1.522,4.74,1.45,7.378,0.5,0.1
66,4.3,4.28589633286048,0.29,0.308,3.92,0.698,4.54,1.14,7.169,0.424,0.3
76,3,2.87723301959803,0.765,0.728,3.44,2.899,3.51,1.29,6.578,0.66,0.3
86,2,2.10323148134047,0.573,0.596,1.55,1.578,1.81,0.97,5.547,0.336,0.3
96,1.8,1.69780949914033,0.846,0.766,2.16,3.49,1.88,0.99,6.223,0.807,3.7
106,1.6,1.91400746211132,2.803,2.407,-0.16,3.116,0.08,1.06,8.059,0.644,3.3
116,2,2.03378137364258,0.18,0.191,3.98,0.148,3.57,1.84,8.223,0.394,1.1
126,1.4,1.32395254981064,1.293,1.182,1.9,3.287,2.17,1.41,8.856,0.598,2.7
136,1.1,1.2159383296629,1.263,1.027,-0.48,3.563,-0.7,1.61,8.93,0.743,0.3
146,1,1.06392349497019,0.176,0.146,0.31,3.629,0.33,1.18,7.312,0.8,0.1
6,4,3.39071544292239,3.167,3.145,3.7,3.342,3.36,0.67,4.189,0.522,3.5
16,9.5,9.50916875215166,0.102,0.112,8.82,0.929,9.05,1.06,5.41,0.424,0.1
26,8.4,8.26336827079026,0.525,0.492,7.97,2.154,7.72,0.81,4.755,0.367,0.7
36,6.5,6.39031706232183,1.633,1.578,7.74,1.759,7.39,0.87,4.483,0.319,1.7
46,4.6,4.64761637303013,2.284,2.348,5.31,3.352,5.39,0.89,5.637,0.58,3.3
56,3.5,4.01688807133859,2.524,2.06,4.23,1.537,4.16,1.2,6.604,0.43,0.5
66,4.3,4.32760371816763,0.29,0.274,1.86,2.97,2.26,0.98,5.608,0.532,0.1
76,3,2.82789765509817,0.765,0.665,3.62,2.996,3.71,1.02,5.509,0.421,3.1
86,2,1.94082430944791,0.573,0.518,1.64,0.918,1.63,1.03,6.182,0.357,0.3
96,1.8,1.78818419749928,0.846,0.736,2.54,0.811,2.67,1.3,6.151,0.386,0.7
106,1.6,1.45828909514281,2.803,2.479,0.31,4.729,0.4,1.43,7.881,0.77,4.5
116,2,2.05796514233856,0.18,0.165,3.5,4.32,4.15,1.38,8.077,0.83,1.7
126,1.4,1.42850730315548,1.293,1.324,2.07,5.033,1.96,1.48,8.221,0.738,4.9
136,1.1,0.79689538458566,1.263,1.327,0.16,2.059,0.04,1.6,9.828,0.809,1.1
146,1,0.989136229896558,0.176,0.157,1.96,3.857,2.02,1.71,8.363,0.615,0.1
6,4,4.89542819796298,3.167,3.012,3.26,2.923,3.11,0.77,4.043,0.51,2.9
16,9.5,9.47833579198068,0.102,0.091,9.96,0.578,10.03,0.93,5.331,0.354,1.1
26,8.4,8.36915687315905,0.525,0.489,8.99,1.706,9.01,0.72,5.432,0.38,1.5
36,6.5,6.07813742938594,1.633,1.63,5.74,1.033,5.6,1.04,5.602,0.389,0.3
46,4.6,4.17087145255085,2.284,1.954,5.53,1.85,5.49,1.23,5.809,0.325,1.9
56,3.5,3.89847071199528,2.524,2.09,3.14,3.05,2.79,1.23,6.555,0.486,2.7
66,4.3,4.31536099221322,0.29,0.23,2.72,2.171,3.02,1.36,7.347,0.586,0.7
76,3,3.10550755581375,0.765,0.634,5.06,1.977,4.92,1.1,7.211,0.472,1.9
86,2,1.93724695036946,0.573,0.659,0.87,1.411,0.86,1.68,7.12,0.496,1.5
96,1.8,2.17935568502711,0.846,0.648,-0.19,0.331,-0.34,1.59,7.722,0.544,0.5
106,1.6,2.58808915768959,2.803,3.271,6.01,1.569,6.14,1.28,7.356,0.537,0.9
116,2,1.96307004960054,0.18,0.166,-1.68,3.029,-1.99,1.36,7.524,0.515,3.7
126,1.4,1.21178359658236,1.293,1.126,1.93,3.01,2.07,1.62,7.664,0.549,0.3
136,1.1,0.919897487286021,1.263,1.274,2.16,2.981,1.9,1.46,7.748,0.669,3.1
146,1,1.02088628196452,0.176,0.213,2,3.375,1.6,1.28,7.276,0.594,0.1
6,4,4.27063419499632,3.167,3.234,4.29,4.041,4.42,0.79,4.472,0.617,4.1
16,9.5,9.50980738241902,0.102,0.091,9.72,3.185,9.77,0.86,5.097,0.587,0.3
26,8.4,8.25716211373645,0.525,0.488,8.3,0.859,8.12,0.72,4.09,0.361,0.5
36,6.5,6.24262499421069,1.633,1.649,6.77,3.129,6.96,1.07,5.385,0.543,3.3
46,4.6,4.32569927955573,2.284,2.891,6.71,1.152,6.89,1.14,5.934,0.481,0.7
56,3.5,3.75211963207896,2.524,2.302,1.31,1.546,1.27,1.16,6.028,0.341,1.5
66,4.3,4.30419816891022,0.29,0.297,4.38,3.726,3.83,1.42,7.128,0.756,3.5
76,3,2.78001897139369,0.765,0.937,1.16,2.417,1.6,1.18,8.06,0.583,0.1
86,2,2.10952196034118,0.573,0.639,2.57,2.192,2.54,1.38,7.083,0.469,0.3
96,1.8,1.6563675987616,0.846,0.75,4.04,2.561,4.19,1.27,7.298,0.581,3.1
106,1.6,2.0701429509365,2.803,2.717,0.31,1.562,0.54,1.36,7.89,0.426,0.9
116,2,1.96556463240771,0.18,0.196,2.35,3.053,2.05,1.26,7.319,0.572,0.1
126,1.4,1.16492463660594,1.293,1.547,1.66,2.487,1.52,1.42,7.236,0.478,2.1
136,1.1,1.18202612045589,1.263,1.062,1.81,2.126,1.76,1.48,7.622,0.596,1.9
146,1,1.02001564645248,0.176,0.168,-3.03,4.581,-2.68,1.45,9.267,0.656,4.9
6,4,4.67840275053586,3.167,3.383,4.23,2.531,4.15,0.8,3.951,0.316,2.7
16,9.5,9.50347463854128,0.102,0.093,8.83,1.766,8.89,0.84,5.093,0.255,1.7
26,8.4,8.47872570945437,0.525,0.489,8.47,1.485,8.57,1.02,5.148,0.433,0.3
36,6.5,6.371102486319,1.633,2,7.67,0.946,7.87,0.93,4.759,0.297,0.3
46,4.6,4.62677472629347,2.284,1.971,3.73,2.33,4.06,0.91,5.113,0.495,2.3
56,3.5,3.51146362245662,2.524,2.527,4.51,1.978,4.5,0.98,5.973,0.481,1.9
66,4.3,4.30736681212148,0.29,0.273,2.86,3.29,2.81,1.62,6.989,0.536,3.5
76,3,3.24104707008259,0.765,0.89,3.01,2.603,2.94,1.42,7.408,0.632,0.1
86,2,1.81415258449567,0.573,0.745,2.43,3.996,2.42,1.48,8.083,0.678,3.9
96,1.8,2.00116957289105,0.846,0.868,0.82,4.451,0.93,1.38,7.556,0.649,0.7
106,1.6,1.68242105349989,2.803,2.774,4.02,3.798,3.98,1.22,7.283,0.835,3.7
116,2,2.03693494037528,0.18,0.151,-0.65,2.771,-0.73,1.18,8.269,0.647,0.5
126,1.4,1.09083611344647,1.293,1.202,2.26,1.572,2.66,1.49,7.298,0.557,0.7
136,1.1,1.28122686712277,1.263,1.071,2.19,3.696,1.88,1.82,8.534,0.798,3.7
146,1,0.979566071262888,0.176,0.15,1.58,0.905,2.01,2.1,8.622,0.654,1.3
6,4,4.31112057250719,3.167,3.328,4.12,2.74,4.18,0.75,4.458,0.516,2.7
16,9.5,9.51389164576568,0.102,0.105,8.77,1.69,8.8,0.95,5.605,0.37,1.9
26,8.4,8.36847850469947,0.525,0.508,8.37,2.246,8.17,1.26,6.009,0.438,2.5
36,6.5,7.14612371880003,1.633,1.532,7.21,2.399,7.28,1.02,6.099,0.596,0.5
46,4.6,4.96272455444555,2.284,2.099,5.1,2.322,5.3,0.96,5.881,0.639,2.5
56,3.5,3.07039330833801,2.524,2.676,2.49,1.654,2.59,0.83,6.3,0.555,0.7
66,4.3,4.31122868553308,0.29,0.296,4.3,2.788,3.87,1.21,6.894,0.628,2.5
76,3,3.04894351124815,0.765,0.867,2.49,2.263,2.28,1.48,7.47,0.662,1.7
86,2,1.88842087316536,0.573,0.474,1.1,2.35,1.16,1.36,7.177,0.561,0.3
96,1.8,1.93516619793087,0.846,0.951,2.14,5.313,2.09,1.78,9.042,1.008,4.9
106,1.6,0.704800151111872,2.803,2.667,2.1,4.653,1.51,1.23,9.101,0.927,1.1
116,2,1.97471096881822,0.18,0.182,4.3,2.106,4.25,1.5,8.147,0.504,1.7
126,1.4,1.59477913594198,1.293,1.255,-0.77,2.779,-1.33,1.54,8.777,0.575,2.9
136,1.1,1.26501665259014,1.263,1.117,0.87,4.846,0.82,1.41,7.982,0.968,0.3
146,1,0.997771971341321,0.176,0.188,2.23,4.662,1.85,1.14,7.872,0.745,4.5
6,4,3.60382658230667,3.167,2.799,4.2,2.398,4.29,0.76,4.094,0.312,2.5
16,9.5,9.49947406780201,0.102,0.091,10.48,2.89,10.48,1.06,5.578,0.428,2.7
26,8.4,8.38025923387025,0.525,0.553,7.27,3.11,6.99,1.14,5.376,0.609,0.1
36,6.5,6.26456888713645,1.633,1.692,7.7,2.811,8.04,1.22,5.251,0.511,3.1
46,4.6,3.84095955654289,2.284,2.475,4.17,3.954,4.31,1.14,7.131,0.608,4.3
56,3.5,3.50727855207203,2.524,1.886,2.14,3.961,1.78,1.52,6.824,0.557,0.9
66,4.3,4.37639872728809,0.29,0.215,6.78,3.957,6.88,1.36,7.11,0.863,3.9
76,3,2.91687678245933,0.765,0.55,1.03,3.662,1.24,1.25,7.031,0.664,0.3
86,2,1.84720217788316,0.573,0.5,1.7,1.869,1.77,1.03,6.551,0.431,2.1
96,1.8,1.97288910716751,0.846,0.695,0.11,2.424,0,1.33,6.545,0.551,0.7
106,1.6,1.63914510926802,2.803,2.355,3.73,5.214,3.6,1.2,7.96,0.937,4.9
116,2,2.03702322690585,0.18,0.201,1.4,3.969,1.44,1.43,8.229,0.536,0.3
126,1.4,1.53127749537012,1.293,1.343,1.15,1.38,0.61,1.38,7.723,0.602,1.3
136,1.1,0.789923904893924,1.263,1.445,1.36,1.218,1.02,1.37,7.803,0.485,0.7
146,1,1.03435817649554,0.176,0.201,0.4,3.492,0.14,1.23,8.641,0.629,3.3
6,4,4.0063802133882,3.167,2.991,4.96,3.311,4.89,0.82,4.392,0.558,3.3
16,9.5,9.48778202072527,0.102,0.104,9.67,2.17,9.75,1.17,4.826,0.446,0.3
26,8.4,8.48693319148855,0.525,0.501,8.4,0.839,8.62,0.77,4.569,0.311,0.1
36,6.5,6.37691580014531,1.633,1.909,4.61,1.484,4.83,1.08,5.15,0.29,1.7
46,4.6,4.41163692271216,2.284,2.438,6.76,3.488,7.02,1.09,6.049,0.521,3.7
56,3.5,3.51657986465905,2.524,2.49,2.71,1.292,3.07,1.46,6.98,0.357,0.5
66,4.3,4.34859928773458,0.29,0.258,5.07,0.132,5.04,1.11,6.962,0.455,0.1
76,3,2.7894557244202,0.765,0.705,2.42,0.478,1.75,1.22,6.882,0.367,1.5
86,2,2.09280044549923,0.573,0.416,1.3,2.927,1.45,1.45,7.145,0.564,3.1
96,1.8,1.54493647847112,0.846,1.024,1.33,2.134,1.15,1.71,7.658,0.43,0.1
106,1.6,1.61966970600036,2.803,2.119,1.56,0.713,1.72,1.63,7.246,0.426,0.1
116,2,1.93005427947055,0.18,0.164,2.66,4.458,2.72,1.32,8.558,0.818,4.7
126,1.4,1.23063614162139,1.293,1.509,-0.56,4.247,-0.12,1.76,8.514,0.768,0.5
136,1.1,0.728066255293412,1.263,1.268,2.64,3.163,2.69,1.51,8.428,0.544,3.3
146,1,0.957144848850732,0.176,0.144,2.02,1.116,1.77,1.47,8.68,0.624,0.3
6,4,4.66119545015416,3.167,2.919,5.33,1.593,5.39,0.53,2.837,0.232,1.7
16,9.5,9.51277329296881,0.102,0.104,8.67,3.18,8.69,0.58,4.734,0.588,3.1
26,8.4,8.42967247236876,0.525,0.632,8.26,0.955,8.36,0.89,5.651,0.328,0.3
36,6.5,6.60516302542542,1.633,1.793,7.11,2.838,6.93,0.87,6.214,0.596,2.9
46,4.6,4.15934361699514,2.284,2.673,4.98,1.194,5,1.08,6.372,0.464,0.9
56,3.5,3.54420485239341,2.524,2.144,2.91,1.404,3.16,1.22,6.69,0.402,1.3
66,4.3,4.35586481392071,0.29,0.288,3.91,2.03,3.73,1.57,7.35,0.556,2.1
76,3,3.09354434977999,0.765,0.91,3.29,1.435,3.17,1.32,7.167,0.407,0.5
86,2,2.08473843700555,0.573,0.529,0.99,1.316,0.43,1.13,7.089,0.416,0.7
96,1.8,2.04779769021948,0.846,1.043,2.14,1.848,2.34,1.44,6.305,0.417,0.3
106,1.6,1.37425912836119,2.803,3.087,3.32,3.694,3.1,1.16,7.243,0.614,3.7
116,2,1.99968427436629,0.18,0.208,0.54,3.999,0.79,1.47,9.385,0.829,3.5
126,1.4,1.2638241103594,1.293,1.167,2.83,2.159,3.11,1.98,9.521,0.668,0.1
136,1.1,1.0336275660258,1.263,1.335,0.51,5.018,0.35,1.41,7.941,0.842,0.5
146,1,0.991906663664789,0.176,0.162,0.24,3.815,0.36,1.42,7.26,0.68,4.1
6,4,3.41533974109738,3.167,3.562,2.73,3.098,3.09,0.63,4.596,0.49,3.3
16,9.5,9.4870906111183,0.102,0.097,10.41,1.38,10.23,0.95,5.121,0.404,0.1
26,8.4,8.34633793430798,0.525,0.358,8.55,1.367,8.39,1.11,5.101,0.458,1.1
36,6.5,6.70126634265356,1.633,1.764,6.02,1.308,5.96,1.07,5.381,0.389,1.1
46,4.6,4.03031479830261,2.284,2.156,6.86,0.961,7.09,0.78,5.801,0.363,0.7
56,3.5,4.19338276185319,2.524,2.377,1.33,2.471,1.3,1.18,6.239,0.559,2.3
66,4.3,4.27828948392997,0.29,0.259,2.55,1.57,2.58,1.17,6.431,0.432,0.1
