"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.82947411052471,0.85,0.735,2.96,1.096,3.22,0.87,3.699,0.221,0.1
96,1.8,1.77921005185202,0.327,0.306,1.2,0.839,1.16,0.51,3.18,0.175,0.1
106,1.6,1.1822187273501,1.103,1.223,1.98,1.846,2.08,0.58,3.81,0.392,1.9
116,2,2.02112311280616,0.33,0.367,2.24,1.987,2.11,0.79,4.544,0.288,2.1
126,1.4,1.33923596344597,0.753,0.914,1.83,0.586,1.57,0.87,5.096,0.34,0.1
136,1.1,1.02613811062738,0.303,0.313,0.26,1.341,0.38,0.76,4.923,0.278,0.1
146,1,1.07471421730335,0.535,0.502,0.94,1.253,0.79,0.83,4.519,0.324,0.3
6,4,3.91921766408566,0.32,0.27,3.53,0.533,3.47,0.42,2.35,0.115,0.7
16,9.5,9.4741793556729,0.222,0.227,10.38,1.999,10.32,0.55,3.034,0.337,2.1
26,8.4,8.09009894097611,1.114,1.058,7.94,1.831,8,0.56,3.208,0.318,0.1
36,6.5,6.47119681998051,0.725,0.785,6.5,1.363,6.46,0.62,3.097,0.343,1.3
46,4.6,4.69889478806941,0.877,0.858,3.7,2.291,3.61,0.71,3.946,0.456,2.3
56,3.5,3.02148833758992,1.633,1.67,4.97,2.109,4.67,0.84,5.198,0.481,2.3
66,4.3,4.27010594231699,0.274,0.237,2.69,1.685,2.45,1.23,5.214,0.36,0.1
76,3,2.98261965939335,0.164,0.143,3.9,1.461,4.19,0.85,4.708,0.345,0.3
86,2,2.0113559195065,0.85,0.87,1.75,1.682,1.6,0.58,4.207,0.351,0.3
96,1.8,1.75269931046777,0.327,0.273,2.42,1.075,2.39,0.79,3.904,0.281,1.1
106,1.6,1.68279367270267,1.103,0.871,0.59,1.331,0.49,0.73,4.32,0.309,1.5
116,2,1.98667259835879,0.33,0.299,2.84,1.154,2.68,0.52,4.315,0.297,0.3
126,1.4,1.52685390848289,0.753,0.632,1.15,1.254,1.14,0.86,3.944,0.285,0.1
136,1.1,1.13925525761489,0.303,0.293,1.03,0.261,1.14,0.78,3.7,0.274,0.1
146,1,0.969656875527703,0.535,0.573,1.53,3.676,1.32,1,5.279,0.581,3.5
6,4,4.05517269800237,0.32,0.276,4,1.245,4.07,0.38,2.609,0.249,0.1
16,9.5,9.50743806325604,0.222,0.2,9.62,1.308,9.56,0.49,2.635,0.241,1.3
26,8.4,8.49259161053497,1.114,1.085,8.72,0.243,8.73,0.57,2.94,0.207,0.3
36,6.5,6.31887405579447,0.725,0.651,5.4,1.705,5.39,0.58,3.418,0.356,1.7
46,4.6,4.54951473394062,0.877,0.999,5.48,1.774,5.57,0.59,3.316,0.226,0.3
56,3.5,3.35948348792076,1.633,1.332,2.71,2.057,2.74,0.7,3.58,0.439,2.1
66,4.3,4.38262366060885,0.274,0.252,4.51,1.488,4.38,0.52,3.785,0.389,0.1
76,3,2.96718119817361,0.164,0.164,4.32,1.313,4.32,0.69,3.653,0.234,1.5
86,2,2.13178226532966,0.85,0.899,2.01,2.395,1.66,1.1,4.618,0.515,2.5
96,1.8,1.84300068250322,0.327,0.324,1.38,1.222,1.38,0.98,5.031,0.361,0.1
106,1.6,1.16522419559403,1.103,1.126,1.23,1.026,1.29,1.13,4.786,0.275,0.1
116,2,1.90603218067389,0.33,0.335,1.23,1.797,1.31,0.79,4.338,0.399,0.1
126,1.4,1.56159572098858,0.753,0.723,2.23,0.865,2.19,0.9,3.883,0.197,0.7
136,1.1,0.988020235855204,0.303,0.312,0.55,1.241,0.43,0.66,4.389,0.294,1.3
146,1,0.840993306105289,0.535,0.51,1.75,2.152,1.8,0.89,5.005,0.391,2.3
6,4,4.02674374732733,0.32,0.345,3.48,1.515,3.49,0.51,2.548,0.281,1.5
16,9.5,9.47425880546924,0.222,0.2,8.73,0.437,8.7,0.47,2.881,0.162,0.3
26,8.4,8.29063180571171,1.114,1.291,10.06,0.975,10.2,0.54,3.098,0.183,0.7
36,6.5,6.42584060685352,0.725,0.56,5.35,0.73,5.22,0.63,3.104,0.201,0.3
46,4.6,4.81137107258147,0.877,0.78,4.35,1.901,4.38,0.67,3.716,0.365,1.9
56,3.5,3.18916508715851,1.633,1.283,4.45,1.215,4.2,0.9,4.173,0.261,1.5
66,4.3,4.26503929371064,0.274,0.267,4.42,0.779,4.34,0.82,4.473,0.355,0.3
76,3,3.02668449074315,0.164,0.164,2.69,0.707,2.71,0.83,4.429,0.315,0.1
86,2,2.04096232222362,0.85,0.894,1.54,1.057,1.55,0.84,4.192,0.358,0.5
96,1.8,1.80139172658522,0.327,0.269,2.01,1.583,2.02,0.75,3.845,0.295,0.1
106,1.6,1.65276960384268,1.103,1.131,1.16,1.476,1.22,0.65,3.74,0.373,1.3
116,2,2.05946081114801,0.33,0.302,2.8,1.768,2.64,0.76,4.542,0.382,1.7
126,1.4,1.35883399245104,0.753,0.662,1.11,1.247,0.85,0.83,5.068,0.287,1.5
136,1.1,1.04560168795829,0.303,0.285,1.13,1.549,1.06,0.86,4.834,0.356,0.3
146,1,0.940202171176402,0.535,0.42,-0.12,1.486,0,0.74,4.339,0.323,0.3
6,4,4.00386588440097,0.32,0.292,3.43,0.976,3.46,0.44,2.586,0.191,0.1
16,9.5,9.48956589167192,0.222,0.157,9.33,0.611,9.21,0.44,2.474,0.178,0.1
26,8.4,8.24943611040793,1.114,1.187,8.04,1.247,8.11,0.47,2.782,0.214,1.3
36,6.5,6.47792711023786,0.725,0.624,7.11,1.299,7,0.52,3.25,0.242,1.3
46,4.6,4.41121918856971,0.877,0.983,4.01,0.911,4,0.66,3.303,0.262,0.1
56,3.5,3.51861262598261,1.633,1.631,4.11,2.828,4.21,0.84,4.146,0.455,2.7
66,4.3,4.30590770985147,0.274,0.338,3.54,2.157,3.68,0.71,4.713,0.373,0.1
76,3,2.97505556338621,0.164,0.156,3.05,2.47,3.04,0.84,4.807,0.441,2.5
86,2,1.89917618182723,0.85,0.89,3.29,2.135,3.38,0.94,4.874,0.455,0.1
96,1.8,1.75923218103854,0.327,0.248,0.9,1.04,0.84,0.83,4.207,0.338,0.1
106,1.6,1.31729605498377,1.103,1.017,0.91,1.895,0.72,0.7,4.544,0.328,1.9
116,2,2.00417454309126,0.33,0.323,3.22,2.208,3.4,0.91,4.432,0.422,0.1
126,1.4,1.30489510888556,0.753,0.537,1.17,2.416,1.08,0.94,4.548,0.575,2.3
136,1.1,1.09935220620528,0.303,0.356,1.98,1.322,2.01,1,4.997,0.329,0.1
146,1,1.13167179131778,0.535,0.553,0.66,1.131,0.84,0.83,4.715,0.322,0.3
6,4,4.02655942889277,0.32,0.319,4.06,1.375,4.07,0.49,2.623,0.271,1.3
16,9.5,9.55598526743727,0.222,0.262,9.79,1.379,9.85,0.59,3.21,0.213,1.5
26,8.4,8.1314784488135,1.114,1.218,8.19,0.837,8.21,0.55,3.34,0.213,0.3
36,6.5,6.55363601135229,0.725,0.627,5.85,0.817,5.89,0.62,3.303,0.178,0.7
46,4.6,4.74328461528196,0.877,0.769,4.62,1.282,4.4,0.73,3.708,0.262,1.5
56,3.5,4.06216601400378,1.633,1.748,3.5,1.627,3.34,0.69,3.554,0.284,0.1
66,4.3,4.36690123473526,0.274,0.31,4.69,1.866,4.77,0.59,3.687,0.406,1.9
76,3,2.9640723710742,0.164,0.193,2.66,1.715,2.64,0.61,3.7,0.293,0.3
86,2,2.14813148335615,0.85,0.654,2.29,1.936,2.1,0.63,3.849,0.436,1.9
96,1.8,1.65734898429879,0.327,0.297,2.48,0.434,2.67,0.86,4.373,0.261,0.1
106,1.6,1.52332572059669,1.103,1.329,0.44,3.516,0.43,1,5.457,0.636,3.7
116,2,2.17288791185291,0.33,0.32,1.55,2.279,1.44,1.08,5.964,0.482,0.3
126,1.4,1.41379939676668,0.753,0.884,2.78,2.118,2.71,0.88,5.385,0.361,0.3
136,1.1,1.12970990250985,0.303,0.269,0.74,2.134,0.61,0.75,4.137,0.489,0.3
146,1,1.08824804865341,0.535,0.609,0.94,2.626,0.87,0.74,4.436,0.32,2.5
6,4,4.08425092433465,0.32,0.345,4.34,0.567,4.4,0.48,2.58,0.169,0.1
16,9.5,9.45806310027189,0.222,0.216,8.83,1.247,8.76,0.58,2.761,0.218,1.3
26,8.4,8.62613909802254,1.114,1.59,9.29,1.313,9.35,0.61,2.838,0.225,0.5
36,6.5,6.22963175027473,0.725,0.76,6.37,0.714,6.32,0.52,2.598,0.168,0.7
46,4.6,4.78348714323099,0.877,0.952,4.74,1.934,4.67,0.56,3.14,0.351,2.1
56,3.5,3.54268338865459,1.633,1.49,2.47,1.064,2.58,0.61,3.664,0.242,0.3
66,4.3,4.32190834382673,0.274,0.217,5.63,1.825,5.69,0.81,3.922,0.273,1.9
76,3,2.95794867345707,0.164,0.129,2.49,2.325,2.21,1.03,4.834,0.527,2.3
86,2,2.17346597831314,0.85,0.806,1.77,2.523,1.99,0.89,4.632,0.457,0.3
96,1.8,1.8591049797317,0.327,0.322,1.33,1.918,1.46,0.74,4.523,0.321,1.9
106,1.6,1.57336971583584,1.103,0.725,1.86,1.508,1.85,0.87,4.797,0.438,0.3
116,2,2.03217328170161,0.33,0.291,2.77,0.573,2.87,0.84,4.456,0.284,0.1
126,1.4,1.36983104937163,0.753,0.726,0.64,1.525,0.48,0.86,4.056,0.242,0.1
136,1.1,1.02393210932001,0.303,0.32,1.36,1.127,1.29,0.95,4.22,0.354,1.1
146,1,1.08317257092433,0.535,0.526,1.37,1.253,1.35,0.75,4.183,0.316,0.1
6,4,4.23143896352182,0.32,0.333,3.66,0.718,3.78,0.41,2.745,0.184,0.1
16,9.5,9.53792765740362,0.222,0.233,10.45,0.958,10.39,0.5,2.759,0.186,0.9
26,8.4,8.60154853036639,1.114,1.275,7.54,1.418,7.48,0.51,2.552,0.324,0.1
36,6.5,6.48707149889618,0.725,0.751,6.98,2.383,6.98,0.64,3.119,0.454,2.3
46,4.6,4.61716411811109,0.877,1.031,3.97,0.748,4.06,0.81,4.253,0.347,0.7
56,3.5,3.3746209175261,1.633,1.74,3.21,0.443,3,0.82,4.147,0.297,0.7
66,4.3,4.29021661986603,0.274,0.303,3.47,1.655,3.36,0.61,3.769,0.273,0.3
76,3,2.99057003122052,0.164,0.155,3.86,1.327,3.81,0.72,3.472,0.29,1.5
86,2,2.03437024869881,0.85,0.532,2.31,2.246,2.34,0.71,4.343,0.368,2.1
96,1.8,1.82428676508026,0.327,0.238,1.74,2.396,1.73,0.78,4.507,0.326,0.3
106,1.6,1.79758577098424,1.103,1.044,1.6,1.435,1.4,0.83,4.074,0.256,1.7
116,2,2.02428428092404,0.33,0.383,0.91,2.595,0.93,0.79,4.755,0.409,2.7
126,1.4,1.52602604790713,0.753,0.891,1.51,2.115,1.73,0.94,5.249,0.369,0.3
136,1.1,1.16602014149223,0.303,0.329,1.56,2.247,2.03,0.93,5.418,0.433,2.3
146,1,1.17099535098217,0.535,0.524,1.63,2.066,1.7,1.03,5.338,0.386,0.3
6,4,4.06051785489102,0.32,0.252,4.21,0.138,4.26,0.4,2.206,0.128,0.3
16,9.5,9.49476332562493,0.222,0.229,8.63,0.72,8.46,0.39,2.354,0.161,0.7
26,8.4,8.13721064341165,1.114,0.996,8.94,1.427,8.94,0.5,2.794,0.21,1.5
36,6.5,6.37579833585038,0.725,0.636,7.43,0.19,7.36,0.41,3.092,0.183,0.5
46,4.6,4.82340591685782,0.877,0.868,4.29,1.26,4.55,0.49,3.451,0.282,1.3
56,3.5,3.86343975569609,1.633,1.671,4.26,0.756,4.36,0.49,3.489,0.238,0.3
66,4.3,4.2774115740244,0.274,0.27,2.41,1.052,2.43,0.57,3.671,0.244,1.1
76,3,3.00722135407219,0.164,0.142,3.78,2.12,3.6,0.75,4.189,0.385,2.1
86,2,2.36007912540897,0.85,0.836,1.77,1.256,2.01,0.63,4.617,0.431,0.3
96,1.8,1.79375992198681,0.327,0.299,0.57,0.648,0.52,1.13,4.626,0.202,0.3
106,1.6,1.68314623565625,1.103,1.16,2.64,1.209,2.47,0.66,4.408,0.338,0.3
116,2,1.88764325618778,0.33,0.331,1.72,2.238,1.78,0.69,3.506,0.339,0.3
126,1.4,1.65011439983311,0.753,0.817,1.08,0.168,1.13,0.56,2.749,0.207,0.3
136,1.1,1.08514033115108,0.303,0.251,2.71,1.861,2.89,0.77,3.361,0.378,1.9
146,1,0.997388179064419,0.535,0.457,-0.13,1.464,-0.17,0.73,4.074,0.278,1.5
6,4,3.93105123934348,0.32,0.273,3.57,1.16,3.52,0.49,2.398,0.197,0.1
16,9.5,9.50237936115423,0.222,0.238,9.77,1.463,9.86,0.5,2.624,0.311,1.5
26,8.4,8.55550741132523,1.114,1.196,9.59,1.081,9.48,0.67,2.766,0.21,0.1
36,6.5,6.64226686049215,0.725,0.734,5.97,2.211,6.1,0.55,3.433,0.435,2.3
46,4.6,4.59928158388818,0.877,0.927,3.21,2.147,3.26,0.54,3.514,0.444,0.9
56,3.5,3.7453414842565,1.633,1.584,4.95,1.997,4.89,0.6,3.234,0.382,1.9
66,4.3,4.28996638054613,0.274,0.284,3.28,1.206,3.15,0.82,3.562,0.267,0.3
76,3,2.93843568848317,0.164,0.157,3.4,2.087,3.28,0.78,4.01,0.466,2.3
86,2,1.93815179211432,0.85,0.814,1.26,1.361,1.06,0.84,4.177,0.219,0.3
96,1.8,1.80531739249508,0.327,0.321,2.69,1.745,2.65,0.72,3.675,0.345,0.3
106,1.6,1.6994347715592,1.103,1.161,0.65,3.658,0.55,0.76,4.625,0.597,3.9
116,2,2.01237097424042,0.33,0.418,3.17,1.325,3.06,1.06,5.646,0.432,0.5
126,1.4,1.51981826702583,0.753,0.608,1.82,1.781,1.65,0.96,5.576,0.305,0.1
136,1.1,1.07314113037473,0.303,0.349,0.28,2.707,0.31,0.68,4.545,0.562,0.3
146,1,0.95587426349041,0.535,0.553,0.78,1.94,0.83,0.84,4.126,0.311,2.1
6,4,3.97023623937977,0.32,0.391,4.04,0.459,4.14,0.38,2.517,0.156,0.1
16,9.5,9.47404794812596,0.222,0.232,8.75,0.475,8.79,0.46,2.608,0.121,0.3
26,8.4,8.44138324790478,1.114,1.029,9.35,0.367,9.4,0.5,2.549,0.184,0.1
36,6.5,6.39597137246284,0.725,0.708,5.6,1.139,5.57,0.43,2.618,0.178,1.1
46,4.6,4.25141174306144,0.877,0.94,4.38,1.376,4.31,0.56,3.285,0.194,1.3
56,3.5,3.32174328106636,1.633,1.417,3.94,0.857,3.75,0.81,3.394,0.181,0.1
66,4.3,4.17739435270666,0.274,0.259,5.04,0.485,4.98,0.58,3.31,0.21,0.5
76,3,3.01121462166261,0.164,0.152,1.81,3.407,2.11,0.81,4.678,0.527,3.7
86,2,1.93894952446628,0.85,0.854,3.05,2.29,3.2,0.95,5.465,0.475,0.1
96,1.8,1.79393161226532,0.327,0.424,-0.53,2.101,-0.57,0.83,4.464,0.427,0.1
106,1.6,1.29632254735414,1.103,0.923,3.9,2.37,3.86,0.71,4.648,0.468,2.5
116,2,2.02646063220341,0.33,0.325,2.17,1.189,2.14,0.9,5.145,0.382,0.3
126,1.4,1.39871979586918,0.753,0.71,0.62,1.438,0.9,0.73,4.984,0.434,1.5
136,1.1,1.15580318801879,0.303,0.308,2.03,1.747,1.83,0.71,4.809,0.354,0.3
146,1,0.873933775221244,0.535,0.642,-2.05,1.394,-2.19,0.89,5.232,0.392,1.3
6,4,3.90540724965829,0.32,0.359,3.71,1.512,3.87,0.3,2.838,0.285,1.5
16,9.5,9.47918197846806,0.222,0.247,9.41,1.442,9.36,0.56,2.899,0.299,0.1
26,8.4,8.32985500441127,1.114,1.414,8.38,0.857,8.27,0.47,2.712,0.164,1.1
36,6.5,6.51092461185529,0.725,0.797,6.71,1.498,6.73,0.56,3.158,0.355,1.5
46,4.6,4.80462536579372,0.877,0.849,4.7,0.27,4.82,0.69,3.484,0.213,0.1
56,3.5,3.3700164697149,1.633,1.728,2.13,1.44,2.26,0.57,3.89,0.254,1.5
66,4.3,4.30768197478409,0.274,0.308,5.67,1.657,5.83,0.96,4.243,0.369,1.9
76,3,2.97406493577827,0.164,0.183,3.03,2.016,3.02,0.64,4.17,0.335,0.1
86,2,2.25001113584974,0.85,0.753,3.27,1.386,3.19,0.58,3.877,0.196,1.3
96,1.8,1.80952423093968,0.327,0.366,-0.39,1.977,-0.18,0.88,4.523,0.327,2.1
106,1.6,1.75161103874036,1.103,0.727,2.13,1.898,2.12,0.8,4.683,0.422,0.3
116,2,2.01481730509797,0.33,0.36,2.32,1.798,2.1,0.77,4.4,0.414,1.5
126,1.4,1.17244613885426,0.753,0.726,0.97,1.96,0.97,0.96,5.242,0.477,2.1
136,1.1,1.11474797591771,0.303,0.293,2.16,2.211,2.02,1.17,5.336,0.376,0.3
146,1,0.96454729129877,0.535,0.635,0.27,2.059,0.18,1.01,5.427,0.329,2.3
