"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.34145437660312,1.263,1.129,3.98,2.253,3.97,1.11,5.844,0.727,0.1
86,2,1.95112417878234,0.226,0.206,1.11,2.197,1.15,0.91,5.708,0.42,2.3
96,1.8,1.5853261736449,1.566,1.753,2.06,3.074,2.21,1.35,6.61,0.631,2.9
106,1.6,1.59814874942118,0.231,0.217,2.13,2,2.12,1.16,7.129,0.5,0.5
116,2,2.01381876257477,0.116,0.089,1.87,0.741,1.75,1,7.046,0.531,1.1
126,1.4,1.62905374809346,0.688,0.793,2.31,4.152,2.23,1.47,8.266,0.863,3.9
136,1.1,1.25653244360497,0.852,0.878,1.08,4.43,1.26,1.69,7.878,0.711,0.5
146,1,0.860782129582035,1.181,1.042,0.09,0.806,-0.17,1.21,6.868,0.545,1.1
6,4,4.00357537260115,0.724,0.782,3.98,1.109,3.93,0.43,2.504,0.195,0.1
16,9.5,9.83751410640526,1.439,1.304,8.61,2.146,8.65,0.64,3.138,0.359,2.3
26,8.4,8.53504273857052,1.733,1.402,9.25,1.485,9.32,0.68,4.107,0.281,1.5
36,6.5,6.46115373798389,0.203,0.189,5.89,1.166,5.8,0.73,4.022,0.397,0.1
46,4.6,4.7295332774998,3.364,2.657,6.01,3.719,6.06,1.03,5.138,0.61,3.7
56,3.5,3.45621876291435,0.907,0.889,2.36,2.328,2.25,1.2,6.147,0.353,0.3
66,4.3,4.34255927047099,0.391,0.468,3.88,0.93,4.1,0.92,5.623,0.498,0.9
76,3,2.76940051898869,1.263,1.058,4.53,1.959,4.6,1.06,6.391,0.317,2.3
86,2,1.94512819934203,0.226,0.211,2.48,2.357,2.84,1.01,7.134,0.58,2.3
96,1.8,2.00950182874491,1.566,1.98,-0.68,2.032,-0.96,1.83,7.403,0.529,2.1
106,1.6,1.62620599513717,0.231,0.215,2.08,2.773,1.84,1.19,7.243,0.676,0.5
116,2,1.98237019604726,0.116,0.097,2.72,1.25,2.92,1.24,6.848,0.489,0.1
126,1.4,1.2957089218166,0.688,0.649,0.58,2.726,0.99,1.24,5.824,0.575,0.9
136,1.1,1.08468863076338,0.852,0.769,2.14,3.187,2.02,1.19,6.231,0.647,3.1
146,1,1.00715357449796,1.181,1.284,1.27,2.541,1.19,1.42,7.52,0.444,2.9
6,4,4.11464825971405,0.724,0.75,3.92,0.93,4,0.35,2.011,0.186,0.9
16,9.5,9.79508476011687,1.439,1.501,10.12,1.274,10.1,0.47,2.646,0.263,1.3
26,8.4,8.14497758850283,1.733,1.692,9.3,1.723,9.25,0.59,3.411,0.308,1.7
36,6.5,6.49764651317985,0.203,0.205,5.47,1.207,5.39,0.8,3.75,0.273,1.5
46,4.6,4.03417216590616,3.364,3.175,3.66,4.095,3.71,0.96,5.609,0.457,4.3
56,3.5,3.1123916973265,0.907,1.051,2.81,2.881,2.65,0.85,6.575,0.468,0.3
66,4.3,4.14972816148861,0.391,0.385,5.1,1.775,5,0.81,6.162,0.388,1.5
76,3,3.17506451567443,1.263,1.123,3.61,0.945,3.66,1.05,6.454,0.369,1.1
86,2,2.01504282317328,0.226,0.214,1.38,2.064,1.62,1.27,6.201,0.374,0.3
96,1.8,1.54816563425808,1.566,1.318,2.1,2.861,1.92,1.1,6.365,0.507,2.7
106,1.6,1.69004736788144,0.231,0.258,0.26,3.493,-0.12,1.39,6.063,0.645,0.7
116,2,1.97765819222669,0.116,0.121,3.7,4.379,4.23,1.28,6.609,0.752,4.5
126,1.4,1.45913838851616,0.688,0.603,2.15,3.848,2.57,1.13,7.118,0.695,1.1
136,1.1,1.16664875086154,0.852,0.709,0.12,1.551,0.36,0.92,5.846,0.431,1.5
146,1,0.81319201770043,1.181,1.242,1.69,1.055,1.46,0.89,6.327,0.548,1.1
6,4,3.84871989975302,0.724,0.661,4.59,1.615,4.56,0.38,2.193,0.26,0.1
16,9.5,9.23002704686284,1.439,1.539,9.12,2.234,9.12,0.55,2.691,0.308,2.3
26,8.4,8.32285145297059,1.733,1.601,8.26,2.074,8.09,0.59,4.041,0.407,2.1
36,6.5,6.51756376218944,0.203,0.143,6.1,1.777,6.13,0.68,4.144,0.493,0.3
46,4.6,4.11221495668666,3.364,2.931,4.94,4.705,4.99,1.29,5.917,0.723,4.9
56,3.5,3.62058586546219,0.907,0.956,2.72,4.225,2.41,1.13,6.235,0.636,0.3
66,4.3,4.31346582059225,0.391,0.4,4.63,1.191,4.76,0.99,4.979,0.327,1.5
76,3,3.13145913847394,1.263,1.318,2.31,3.47,2.8,1.15,6.137,0.546,3.3
86,2,2.0199103826407,0.226,0.209,2.71,3.192,2.73,1.16,6.7,0.53,0.1
96,1.8,1.67010461590002,1.566,1.384,3.18,2.776,3.13,1.25,6.006,0.451,2.9
106,1.6,1.68345253723721,0.231,0.282,2.18,1.39,2.26,1.09,6.812,0.445,0.1
116,2,1.97815534461915,0.116,0.151,0.1,3.566,0.14,1.19,7.27,0.635,3.3
126,1.4,1.33537632639154,0.688,0.799,2.2,3.391,1.77,1.55,7.36,0.681,0.1
136,1.1,1.0691007125967,0.852,0.695,0.41,1.205,0.89,1.25,6.504,0.49,0.9
146,1,1.13909817074414,1.181,1.249,0.62,2.702,0.81,1.31,6.754,0.474,2.7
6,4,4.20594050905769,0.724,0.645,3.31,1.137,3.26,0.43,2.857,0.209,0.3
16,9.5,9.2402815988746,1.439,1.147,10.27,1.086,10.14,0.68,2.78,0.217,1.1
26,8.4,8.05174221479928,1.733,1.418,8.67,1.464,8.71,0.71,3.446,0.275,1.5
36,6.5,6.52303981347874,0.203,0.188,5.52,1.843,5.52,0.78,4.057,0.476,1.7
46,4.6,4.02048959316556,3.364,3.761,5.05,2.573,5.18,0.94,5.158,0.366,2.7
56,3.5,3.66463317205536,0.907,0.975,3.29,2.543,3.65,1.44,6.279,0.473,2.7
66,4.3,4.39185982093749,0.391,0.385,2.56,2.546,2.51,0.97,6.351,0.563,0.1
76,3,2.9416243396762,1.263,1.394,4.48,2.893,4.33,1.09,6.435,0.539,2.9
86,2,2.03202791854591,0.226,0.257,0.3,2.783,0.24,1.19,6.399,0.395,0.1
96,1.8,1.78113202399716,1.566,1.801,3.17,2.473,3.4,1.05,6.691,0.465,2.5
106,1.6,1.63779972409608,0.231,0.228,2.51,2.653,2.74,1.33,6.41,0.531,0.1
116,2,1.97781135801541,0.116,0.127,3.68,1.555,3.52,1.19,5.868,0.531,2.1
126,1.4,1.28875157946771,0.688,0.548,-0.9,3.735,-1.23,1.38,7.166,0.804,3.9
136,1.1,0.998876160331383,0.852,0.944,1.52,3.41,1,1.05,7.149,0.696,0.1
146,1,0.825889511335838,1.181,1.178,0.7,2.721,1.03,1.09,7.065,0.473,3.1
6,4,4.04078246743802,0.724,0.714,3.56,0.498,3.62,0.53,2.551,0.147,0.3
16,9.5,9.77748871402863,1.439,1.2,10.02,1.748,9.98,0.59,3.079,0.332,1.7
26,8.4,8.08608640921652,1.733,1.821,7.2,2.191,7.07,0.65,4.121,0.462,2.1
36,6.5,6.48564175993753,0.203,0.232,7.12,1.597,7.04,0.69,4.384,0.299,0.1
46,4.6,5.52196564141993,3.364,3.043,6.19,3.082,6.28,0.9,5.111,0.491,3.1
56,3.5,3.23991649364964,0.907,0.877,2.35,0.855,2.43,1.09,5.616,0.326,0.7
66,4.3,4.32216070174587,0.391,0.497,3.74,2.268,3.84,1.09,6.191,0.491,2.1
76,3,2.88233014190474,1.263,1.104,3.35,2.4,3.48,1.48,7.129,0.548,1.9
86,2,2.01457949059666,0.226,0.25,0.78,1.519,1.19,1.47,7.526,0.583,1.3
96,1.8,1.88964640686591,1.566,1.534,3.07,3.035,2.66,1.1,6.874,0.696,0.9
106,1.6,1.60128481018718,0.231,0.232,0.09,2.32,0.15,1.02,6.392,0.413,2.1
116,2,1.9369356442758,0.116,0.101,3.93,1.295,3.99,1.39,6.802,0.381,1.3
126,1.4,1.34831208116786,0.688,0.598,0.95,1.82,1.05,1.26,6.831,0.423,0.7
136,1.1,1.34257201225106,0.852,0.932,0.95,2.268,0.8,1.28,6.174,0.37,0.3
146,1,1.06137484605763,1.181,1.046,3.39,1.634,3,1,5.675,0.535,0.3
6,4,3.93617114934242,0.724,0.779,3.67,1.432,3.59,0.53,2.914,0.286,1.5
16,9.5,9.31724920385502,1.439,1.465,9.57,1.453,9.74,0.58,3.512,0.337,1.5
26,8.4,8.49937659627649,1.733,1.86,8.21,1.338,8.46,0.46,3.592,0.208,0.1
36,6.5,6.50941457897912,0.203,0.181,7.13,2.381,7.28,0.81,4.175,0.462,2.5
46,4.6,4.52584443620424,3.364,3.71,4.11,3.801,4.18,1.35,5.745,0.571,3.7
56,3.5,3.43528989579564,0.907,1.004,2.07,3.507,2.37,1.3,6.273,0.616,0.7
66,4.3,4.40591414947055,0.391,0.381,5.3,3.609,5.73,1.32,6.568,0.703,3.9
76,3,3.27482459068707,1.263,1.536,4.73,2.238,4.67,1.28,6.823,0.538,0.5
86,2,1.98554088106832,0.226,0.224,2.48,0.856,2.29,1.41,6.569,0.501,1.1
96,1.8,1.48984085115963,1.566,1.234,-1.12,2.069,-1.27,1.23,6.04,0.397,0.5
106,1.6,1.58261751608032,0.231,0.245,3.87,0.854,3.87,0.78,5.818,0.387,0.5
116,2,1.9710295342659,0.116,0.111,1.38,0.845,1.08,1.26,5.762,0.378,0.5
126,1.4,1.54235621611816,0.688,0.596,0.38,2.749,0.09,1.3,6.441,0.584,2.5
136,1.1,1.08593267695781,0.852,0.971,1.71,2.965,1.62,1.26,6.625,0.473,0.1
146,1,1.00568923717415,1.181,0.981,-0.65,2.328,-0.58,1.16,6.127,0.371,2.3
6,4,4.0888080301202,0.724,0.777,3.51,0.834,3.48,0.46,2.441,0.179,0.7
16,9.5,9.53199494623461,1.439,1.065,9.53,1.876,9.7,0.7,3.084,0.315,1.9
26,8.4,8.30617497065415,1.733,1.537,8.25,0.856,8.14,0.63,3.482,0.225,0.1
36,6.5,6.46631507969273,0.203,0.202,7.09,1.862,7.05,0.62,4.027,0.383,1.9
46,4.6,4.40945981672198,3.364,3.368,4.61,4.061,4.37,0.98,5.752,0.705,4.1
56,3.5,3.37924891072187,0.907,1.137,2.27,2.292,2.38,1.15,7.2,0.526,0.3
66,4.3,4.52444010437824,0.391,0.414,4.79,3.159,4.57,1.03,5.484,0.559,0.5
76,3,3.452855058251,1.263,1.418,2.23,2.739,2.41,0.86,5.319,0.508,2.7
86,2,1.97488288770875,0.226,0.221,3.34,1.708,3.39,0.85,5.463,0.317,0.5
96,1.8,1.62975351676973,1.566,1.338,2.1,1.866,2.42,0.91,5.921,0.351,2.1
106,1.6,1.61376345560319,0.231,0.276,0.92,1.445,0.8,1.31,6.29,0.372,1.1
116,2,2.0048424160893,0.116,0.094,1.85,3.293,1.52,1.11,7.298,0.687,3.5
126,1.4,1.57796425107917,0.688,0.541,2.02,3.296,2.23,1.2,7.05,0.666,0.3
136,1.1,1.31830590048352,0.852,0.705,-1.15,1.109,-1.36,1.29,6.397,0.494,1.3
146,1,1.26945865736149,1.181,1.064,4.3,1.409,4.12,1.12,5.975,0.429,0.5
6,4,4.0216835088115,0.724,0.905,4.37,0.456,4.31,0.42,2.617,0.176,0.1
16,9.5,9.33100008140818,1.439,1.266,9.76,2.03,9.76,0.53,3.266,0.338,1.9
26,8.4,9.3795725179584,1.733,1.394,8.54,1.155,8.67,0.78,4.088,0.223,1.3
36,6.5,6.44851970610875,0.203,0.178,5.72,0.83,5.66,0.63,4.159,0.268,0.3
46,4.6,6.07839542173649,3.364,3.336,3.37,2.132,3.13,0.59,4.466,0.419,2.3
56,3.5,3.50898642814059,0.907,1.13,5.79,3.548,5.35,1.25,6.315,0.554,3.7
66,4.3,4.23005522128246,0.391,0.378,3.33,1.747,3.13,1.6,6.843,0.559,0.7
76,3,3.15326120428152,1.263,1.282,4.13,1.893,4.21,1.39,6.827,0.45,2.1
86,2,1.96468241409849,0.226,0.286,1.07,1.021,1.16,1.31,7.13,0.353,0.7
96,1.8,1.58322053282743,1.566,1.63,1.78,2.556,1.54,1.2,6.402,0.582,0.3
106,1.6,1.67845398944537,0.231,0.176,2.06,3.963,2.41,1.21,7.181,0.591,3.7
116,2,2.00092553685391,0.116,0.125,1.12,4.997,1.56,0.81,6.547,0.641,0.9
126,1.4,1.57741421561569,0.688,0.626,2.9,3.136,2.67,0.8,5.062,0.553,2.9
136,1.1,1.05417744702564,0.852,0.74,1.74,1.711,1.78,1.33,6.166,0.472,1.7
146,1,0.749714484078341,1.181,0.931,-1.76,1.128,-1.74,1.18,6.373,0.396,0.3
6,4,3.81610894032978,0.724,0.621,3.53,0.273,3.57,0.43,2.121,0.17,0.3
16,9.5,9.59853122180792,1.439,1.189,9.44,1.804,9.5,0.54,2.624,0.323,1.9
26,8.4,7.668098324576,1.733,1.788,8.26,2.142,8.31,0.67,3.921,0.447,2.1
36,6.5,6.53680436167483,0.203,0.174,6.44,1.639,6.5,0.81,4.286,0.344,0.1
46,4.6,3.64918310534314,3.364,2.691,4.84,4.217,4.97,0.85,5.691,0.707,4.3
56,3.5,3.49068431034241,0.907,0.877,4.1,2.671,4.48,1,6.474,0.526,0.3
66,4.3,4.31211067659873,0.391,0.349,3.82,0.525,4.1,1.38,5.958,0.384,0.1
76,3,3.1171383559578,1.263,1.066,2.95,1.956,2.87,1.04,5.512,0.365,0.1
86,2,1.98264958894349,0.226,0.238,2.84,0.873,2.96,0.88,5.504,0.304,0.3
96,1.8,1.84516569155053,1.566,1.63,0.29,3.2,0.25,1.25,6.271,0.64,2.9
106,1.6,1.60021546029086,0.231,0.218,1.08,1.071,0.76,1.31,7.08,0.607,0.5
116,2,2.02233660668655,0.116,0.127,3.36,3.242,3.52,1.01,6.245,0.605,0.7
126,1.4,1.54256860600225,0.688,0.67,0.29,1.75,0.25,0.84,5.749,0.287,1.9
136,1.1,1.01320799295121,0.852,0.774,2.57,2.254,2.64,0.81,5.849,0.501,0.3
146,1,1.18265728732789,1.181,1.023,1.29,3.609,1.13,1.11,6.401,0.547,3.5
6,4,4.11232687434577,0.724,0.587,3.68,0.851,3.78,0.58,3.018,0.213,0.1
16,9.5,9.44503701664783,1.439,1.65,10.03,1.294,10.08,0.6,3.056,0.241,1.3
26,8.4,8.2992949982321,1.733,1.953,7.07,1.553,7.13,0.76,3.761,0.362,1.7
36,6.5,6.52526219603442,0.203,0.134,7.32,1.851,7.39,0.71,3.455,0.366,0.1
46,4.6,5.07887436788516,3.364,3.872,4.88,3.305,4.88,0.86,4.349,0.453,3.3
56,3.5,3.57081653101199,0.907,0.967,3.04,0.726,2.92,0.89,5.573,0.402,0.1
66,4.3,4.38346305210348,0.391,0.406,4.93,1.736,4.69,0.99,5.137,0.372,0.3
76,3,3.52370299514157,1.263,1.08,4.52,2.318,4.18,0.99,5.255,0.385,1.9
86,2,1.98475215994767,0.226,0.247,0.68,3.156,0.45,1.32,6.847,0.6,3.1
96,1.8,1.63255870376403,1.566,1.816,2.35,3.063,2.24,0.93,6.597,0.469,0.9
106,1.6,1.6567992393671,0.231,0.259,1.35,0.8,1.5,1.13,5.777,0.364,0.5
116,2,1.97817609179585,0.116,0.118,1.21,2.201,1.38,1.13,6.462,0.357,1.9
126,1.4,1.14924265220093,0.688,0.664,-0.79,1.885,-0.78,1.22,6.827,0.463,1.3
136,1.1,1.25764878257976,0.852,0.808,2.06,1.81,1.74,1.19,7.447,0.467,1.9
146,1,0.940963411557554,1.181,1.235,2.73,2.674,2.83,1.11,8.092,0.553,2.9
6,4,3.98705277734229,0.724,0.75,4.34,1.353,4.27,0.44,2.564,0.253,1.5
16,9.5,9.64825892194512,1.439,1.223,8.72,0.861,8.71,0.76,2.86,0.161,0.7
26,8.4,8.32885316255767,1.733,1.654,7.98,1.703,8.07,0.67,3.738,0.278,1.7
36,6.5,6.53998464764612,0.203,0.208,6.88,2.104,6.74,0.96,4.316,0.434,2.3
46,4.6,4.55440304734894,3.364,2.833,4.88,1.509,5.08,0.87,5.141,0.247,1.7
56,3.5,3.49907503366216,0.907,0.725,1.9,1.794,1.75,1,5.752,0.436,1.9
66,4.3,4.07506573054681,0.391,0.4,6.67,1.923,6.92,1.19,6.541,0.387,2.1
76,3,2.94344247877752,1.263,1.195,2.99,1.049,3.47,1.6,6.61,0.326,0.7
86,2,2.11102835462463,0.226,0.229,2.33,1.019,1.98,1.1,6.892,0.461,1.1
96,1.8,2.1403718783638,1.566,1.683,1.42,2.224,1.27,1.01,6.549,0.488,0.7
106,1.6,1.5967757993869,0.231,0.207,2.24,1.553,2.68,0.97,5.782,0.444,0.1
116,2,1.97197804270227,0.116,0.139,1.38,3.226,1.24,1.54,6.486,0.576,3.5
126,1.4,1.33321108161201,0.688,0.503,1.73,3.065,1.82,1.29,6.638,0.691,0.7
136,1.1,1.06452650561323,0.852,0.857,0.95,3.327,0.68,1.29,6.542,0.582,3.5
146,1,1.19795455455792,1.181,1.176,1.33,3.952,1.28,1.04,6.167,0.708,0.5
