"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.92471779425294,0.213,0.231,2.08,2.183,2.02,0.7,4.61,0.325,1.9
86,2,2.09124707762579,0.789,0.785,4.22,0.286,4.1,0.99,5.253,0.288,0.7
96,1.8,1.81520070864583,0.27,0.239,0.75,2.518,0.93,1.17,5.839,0.605,2.5
106,1.6,1.40595563019985,1.443,1.433,2.01,0.987,2.11,1.09,6.336,0.42,1.5
116,2,2.08847968014551,0.521,0.562,1.08,1.69,1.24,1.03,6.586,0.54,1.7
126,1.4,1.4733287455316,0.478,0.385,1.1,1.433,1.06,1.19,7.072,0.433,0.3
136,1.1,1.08298543616382,0.289,0.355,1.6,5.218,1.36,1.62,8.619,0.953,4.9
146,1,1.49207478097143,2.1,2.212,0.05,5.4,0.45,1.34,8.177,1.038,1.1
6,4,3.99529892387527,0.099,0.106,3.31,0.407,3.32,0.52,2.588,0.153,0.3
16,9.5,9.64651802208378,1.001,1.043,10.11,0.554,10.04,0.51,2.529,0.194,0.3
26,8.4,8.42789800656687,0.403,0.377,8.08,0.876,8.16,0.39,2.564,0.173,0.9
36,6.5,5.78434181107751,3.358,2.859,6.42,2.197,6.55,0.59,3.537,0.336,2.1
46,4.6,4.23347402298722,1.406,1.358,5.37,1.97,5.27,0.86,4.691,0.416,2.1
56,3.5,3.44073335462948,1.225,1.318,2.41,0.997,2.62,0.93,4.964,0.29,1.1
66,4.3,4.34839566045977,0.215,0.231,5.55,2.139,5.82,0.91,5.514,0.422,2.3
76,3,2.95658368841143,0.213,0.228,1.73,1.577,1.48,1.02,5.843,0.451,0.1
86,2,1.83922304725058,0.789,0.82,3.27,2.455,3.41,1.07,6.073,0.35,2.5
96,1.8,1.8268369075719,0.27,0.262,1.09,1.668,1.07,1.2,6.429,0.456,0.9
106,1.6,1.33948931032261,1.443,1.131,0.35,2.855,0.34,1.07,5.309,0.458,0.3
116,2,1.95502901922892,0.521,0.485,2.96,3.102,2.69,0.9,5.434,0.513,3.1
126,1.4,1.54591639277612,0.478,0.361,1.2,0.384,1.25,1,6.394,0.447,0.5
136,1.1,1.15493950372974,0.289,0.23,2.92,2.054,2.75,1.06,6.172,0.425,0.7
146,1,0.290947500285206,2.1,2.035,-0.33,2.847,-0.28,1.25,6.066,0.507,2.9
6,4,3.99117220520073,0.099,0.108,3.98,0.718,3.98,0.56,2.857,0.156,0.1
16,9.5,9.6345124791344,1.001,1.193,9.13,0.725,9.11,0.52,2.728,0.169,0.3
26,8.4,8.42157500296173,0.403,0.405,8.52,0.735,8.6,0.44,2.8,0.175,0.3
36,6.5,6.18775982510193,3.358,4.093,6.5,2.609,6.36,0.58,3.832,0.406,2.7
46,4.6,4.52278027699076,1.406,1.346,6.19,3.3,6.28,0.91,5.438,0.505,3.3
56,3.5,3.5183859081111,1.225,0.938,3.21,2.024,3.86,1.11,6.091,0.453,0.3
66,4.3,4.31158003114341,0.215,0.236,3.91,1.483,4.09,0.93,5.705,0.328,0.7
76,3,3.00710745811361,0.213,0.235,2.93,4.274,2.91,1.08,6.767,0.716,4.1
86,2,2.44948503711719,0.789,0.843,0.66,4.349,0.55,1.05,7.04,0.875,1.3
96,1.8,1.78346351048992,0.27,0.223,0.88,2.486,1.05,1.18,5.733,0.561,2.5
106,1.6,1.87137105241104,1.443,1.179,3.32,2.439,3.29,1.2,5.554,0.481,0.3
116,2,1.83901958847233,0.521,0.43,1.5,1.915,1.55,1.09,5.844,0.558,1.9
126,1.4,1.37651517845473,0.478,0.41,2.72,1.98,2.85,1.17,5.862,0.391,0.3
136,1.1,1.03371392561222,0.289,0.202,0.47,2.11,0.15,0.76,4.824,0.402,0.5
146,1,1.17836834130981,2.1,1.764,-1.65,5.798,-1.91,1.39,7.139,0.929,4.9
6,4,3.99621359667388,0.099,0.095,3.94,1.366,3.85,0.52,2.931,0.257,1.5
16,9.5,9.22323644012874,1.001,1.156,10.12,0.944,10.15,0.56,3.009,0.207,0.1
26,8.4,8.40365805166491,0.403,0.421,8.34,0.609,8.34,0.53,2.836,0.155,0.1
36,6.5,6.47956719082011,3.358,2.473,5.36,2.859,5.41,0.7,3.807,0.509,2.9
46,4.6,4.49463020427219,1.406,1.107,5.42,1.146,5.39,0.81,4.738,0.353,0.7
56,3.5,3.70658713983371,1.225,1.163,3.66,1.696,3.39,0.69,4.913,0.398,1.3
66,4.3,4.32917221049315,0.215,0.155,3.76,2.805,3.98,1.22,5.809,0.496,2.7
76,3,2.97168540830347,0.213,0.201,2.58,0.857,2.51,1.11,6.178,0.407,0.7
86,2,2.03141629707204,0.789,0.841,2.62,3.198,2.66,1.08,5.39,0.619,0.9
96,1.8,1.739168378266,0.27,0.269,1.72,1.436,1.47,0.84,4.887,0.343,1.7
106,1.6,1.54053955505322,1.443,1.376,2.76,2.679,2.75,1.13,5.688,0.473,2.5
116,2,2.08880924801189,0.521,0.352,0.31,0.618,0.34,0.87,6.53,0.381,0.1
126,1.4,1.53017096235914,0.478,0.503,2.14,2.825,2.03,1.11,5.602,0.6,0.3
136,1.1,1.13390487854661,0.289,0.274,3.07,3.332,3.26,0.96,5.726,0.707,3.1
146,1,1.34033043717756,2.1,2.766,-0.88,2.758,-0.99,1.12,5.937,0.556,0.3
6,4,4.00358949244838,0.099,0.075,3.78,0.719,3.8,0.47,2.099,0.145,0.7
16,9.5,9.3000662971087,1.001,1.198,9.62,1.476,9.59,0.46,2.691,0.289,1.5
26,8.4,8.45918438682383,0.403,0.455,8.47,1.242,8.49,0.56,2.857,0.3,0.1
36,6.5,5.72476347478094,3.358,2.8,7.76,1.673,7.71,0.39,3.067,0.292,1.7
46,4.6,4.5367298059601,1.406,1.574,3.57,2.727,3.55,1.04,4.529,0.462,2.7
56,3.5,3.76783044292046,1.225,1.732,3.41,2.747,3.67,1.13,5.935,0.472,2.5
66,4.3,4.32720847899739,0.215,0.255,4,0.808,3.89,1.04,6.614,0.485,0.7
76,3,2.98516175834194,0.213,0.244,1.36,2.488,1.51,1.06,5.918,0.402,0.3
86,2,1.99985452369351,0.789,0.906,5.01,2.474,4.71,1.19,6.055,0.583,2.7
96,1.8,1.83188378493076,0.27,0.295,0.2,0.576,0.23,1.11,6.375,0.449,0.5
106,1.6,1.48751649694197,1.443,1.772,0.5,0.729,0.78,1.09,6.422,0.394,0.3
116,2,1.83224152230925,0.521,0.567,3.31,2.896,2.89,0.97,5.939,0.436,0.1
126,1.4,1.5072017998294,0.478,0.553,1.14,0.819,1.25,0.91,4.995,0.33,0.1
136,1.1,1.00474539414014,0.289,0.358,1.16,1.071,1.25,0.99,5.169,0.444,0.3
146,1,1.58250688317798,2.1,1.918,1.17,2.166,1.23,0.87,5.532,0.407,2.1
6,4,4.01080551177673,0.099,0.086,4.91,0.761,4.93,0.41,2.075,0.145,0.9
16,9.5,9.6095661668647,1.001,0.865,8.98,1.321,8.92,0.52,2.606,0.3,1.3
26,8.4,8.44167176308368,0.403,0.436,8.25,0.83,8.28,0.56,2.958,0.2,0.7
36,6.5,7.50351645731273,3.358,3.582,7.27,4.324,7.23,1.1,5.494,0.677,4.3
46,4.6,4.4797770953227,1.406,1.177,3.08,2.528,3.51,1.28,6.169,0.327,0.5
56,3.5,3.784774285154,1.225,1.161,4.58,0.918,4.71,0.94,5.794,0.307,0.1
66,4.3,4.2895876549113,0.215,0.225,1.95,1.013,1.86,1.04,5.534,0.308,0.1
76,3,2.95727346802593,0.213,0.194,4.82,2.934,4.51,0.95,6.149,0.498,3.3
86,2,2.01335069956361,0.789,0.891,3.53,1.913,3.36,1.28,6.56,0.417,0.1
96,1.8,1.85425906242293,0.27,0.289,-0.59,3.324,-0.76,1.04,5.533,0.482,0.3
106,1.6,1.56571418739203,1.443,1.287,4.11,4.584,4.31,1.04,6.065,0.773,4.5
116,2,1.9845918886693,0.521,0.432,0.45,3.952,0.46,0.97,6.506,0.703,0.3
126,1.4,1.33793381570529,0.478,0.461,2.46,1.89,2.24,0.6,5.814,0.452,2.1
136,1.1,1.16609156317664,0.289,0.298,2.07,4.373,2.08,1.55,7.585,0.701,4.3
146,1,0.459546909903388,2.1,1.554,0.07,4.015,0.3,1.32,7.612,0.829,0.7
6,4,3.99459052923172,0.099,0.093,4.3,1.631,4.22,0.56,2.907,0.242,0.1
16,9.5,9.77801542783983,1.001,1.158,9.74,0.629,9.71,0.47,2.354,0.159,0.3
26,8.4,8.32365009381928,0.403,0.528,8.62,0.96,8.69,0.49,2.507,0.181,0.9
36,6.5,5.86739102087576,3.358,3.209,6.6,2.654,6.51,0.75,3.769,0.516,2.7
46,4.6,4.32462963801947,1.406,1.241,4.56,2.645,4.38,1.21,5.296,0.424,2.5
56,3.5,3.23517024754703,1.225,1.215,3.88,0.888,3.61,1.12,5.974,0.479,0.7
66,4.3,4.273011960423,0.215,0.214,3.12,0.966,3.11,1.06,5.94,0.32,0.3
76,3,2.97746051695759,0.213,0.194,2.52,3.181,2.41,1.3,6.476,0.535,3.5
86,2,1.87353784936255,0.789,0.851,1.81,2.999,1.74,1.21,6.162,0.533,0.1
96,1.8,1.77303894428387,0.27,0.26,3.01,1.074,3.12,1.05,5.991,0.357,0.9
106,1.6,1.75116681688372,1.443,1.846,-0.43,0.3,-0.61,0.83,6.297,0.281,0.9
116,2,1.94383679418048,0.521,0.581,3.3,0.861,3.59,0.93,6.142,0.392,0.7
126,1.4,1.56362013957789,0.478,0.495,0.9,2.012,1,0.87,6.451,0.438,2.1
136,1.1,1.16593146970955,0.289,0.33,1.14,1.277,0.99,1.23,6.727,0.416,0.1
146,1,1.11526711355283,2.1,1.953,0.67,3.368,0.93,1.67,7.088,0.514,3.7
6,4,4.00611038303357,0.099,0.099,4.65,0.618,4.63,0.51,2.329,0.163,0.3
16,9.5,9.21821924036841,1.001,0.922,9.35,0.8,9.28,0.53,2.473,0.18,0.9
26,8.4,8.28067101978079,0.403,0.545,8.49,0.936,8.5,0.52,2.829,0.205,0.9
36,6.5,5.67470416493823,3.358,2.435,5.42,4.006,5.41,0.86,4.842,0.683,4.1
46,4.6,4.52361443080392,1.406,1.314,4.88,1.399,4.66,1.06,6.245,0.401,0.1
56,3.5,3.79106383427371,1.225,1.133,2.94,1.515,2.9,1.22,5.859,0.398,0.5
66,4.3,4.30882958665298,0.215,0.237,6.39,2.943,6.65,1.04,6.345,0.721,2.9
76,3,2.97853814975312,0.213,0.224,1.26,3.814,1.07,1.16,6.025,0.56,0.1
86,2,2.01644035048163,0.789,0.814,4.52,3.395,4.37,0.89,5.528,0.56,3.5
96,1.8,1.75509874481336,0.27,0.256,0.26,3.085,0.25,1.04,5.671,0.477,0.5
106,1.6,1.68403628770673,1.443,1.384,1.11,2.673,1.24,0.78,5.805,0.542,2.9
116,2,1.83918957849347,0.521,0.512,3.27,1.875,3.25,1.15,6.506,0.473,1.3
126,1.4,1.43097224673907,0.478,0.456,1.34,1.775,1.52,1.23,6.546,0.511,1.7
136,1.1,0.947540882490836,0.289,0.326,0.45,3.795,0.32,1.31,6.201,0.59,0.1
146,1,0.810776959416516,2.1,2.386,0.76,1.669,0.83,0.92,5.113,0.435,1.9
6,4,3.98036299469003,0.099,0.08,4.81,0.526,4.78,0.45,2.525,0.195,0.3
16,9.5,9.58494680583241,1.001,1.032,8.31,1.063,8.38,0.52,2.87,0.211,1.1
26,8.4,8.30140774024279,0.403,0.362,9.54,0.795,9.53,0.53,3.052,0.281,0.9
36,6.5,5.63265745264053,3.358,3.053,6.08,3.265,6.18,0.95,4.727,0.622,3.3
46,4.6,4.22278664631557,1.406,1.363,3.74,0.811,3.5,1.15,5.562,0.426,0.7
56,3.5,3.28234849966858,1.225,1.33,4.01,1.379,4.06,1.08,5.754,0.29,1.3
66,4.3,4.29304604690754,0.215,0.237,5.39,2.232,5.49,0.89,5.612,0.533,0.3
76,3,3.01379662458652,0.213,0.191,2.06,2.085,1.89,0.88,4.614,0.46,0.1
86,2,2.13503620592583,0.789,0.713,2.04,2.317,1.86,0.83,4.632,0.428,2.3
96,1.8,1.80261727383353,0.27,0.295,1.48,4.674,1.3,1.39,6.772,0.637,4.7
106,1.6,1.7736233009024,1.443,1.58,3.43,4.601,3.2,1.14,7.009,0.746,0.1
116,2,2.02869542639797,0.521,0.537,0.03,2.857,-0.1,1,5.833,0.531,2.7
126,1.4,1.34014290126748,0.478,0.593,3.67,1.409,4.02,1.22,6.713,0.312,1.1
136,1.1,1.08317279954752,0.289,0.263,-0.68,2.69,-0.38,0.87,6.364,0.573,0.3
146,1,1.16091130545138,2.1,2.169,2.14,0.719,1.95,0.99,5.831,0.424,0.3
6,4,3.98660411204605,0.099,0.087,3.36,1.468,3.33,0.38,2.73,0.341,1.5
16,9.5,9.38190157518537,1.001,0.968,9.8,1.404,9.89,0.48,2.602,0.267,0.1
26,8.4,8.41783961845807,0.403,0.517,8.21,1.623,8.15,0.6,2.618,0.219,1.7
36,6.5,6.33767097955586,3.358,3.262,6.04,2.842,6.11,0.65,4.35,0.418,3.1
46,4.6,4.32056140881551,1.406,1.498,5.35,1.763,5.2,0.94,5.392,0.424,1.7
56,3.5,3.47380013007694,1.225,1.061,2.52,2.717,2.54,1.17,6.366,0.417,2.7
66,4.3,4.30981776029052,0.215,0.223,4.28,3.287,4.4,1.13,6.035,0.538,0.1
76,3,2.98267436555144,0.213,0.2,4.43,3.037,4.32,1.19,5.937,0.636,3.1
86,2,2.01898063194901,0.789,0.659,0.31,2.307,0.12,1.36,6.105,0.537,0.1
96,1.8,1.89716832372426,0.27,0.21,2.5,2.203,2.25,1.34,6.116,0.389,2.5
106,1.6,1.78972742061099,1.443,1.332,1.91,2.06,1.91,1.13,6.092,0.441,0.3
116,2,1.95593090262268,0.521,0.596,2.44,1.82,2.19,0.78,5.756,0.368,0.1
126,1.4,1.30917526589256,0.478,0.52,-0.22,3.708,-0.37,1.09,6.356,0.851,3.7
136,1.1,0.99782325192599,0.289,0.285,2.29,1.27,2.96,1.19,7.174,0.523,0.5
146,1,0.931059602085985,2.1,1.804,0.63,3.921,0.97,1.13,6.06,0.651,0.7
6,4,4.00061304748663,0.099,0.071,4.77,0.471,4.67,0.52,2.575,0.176,0.5
16,9.5,9.78672772306418,1.001,1.013,9.86,1.939,9.85,0.73,3.157,0.38,1.9
26,8.4,8.4685594835916,0.403,0.386,8.49,1.239,8.54,0.6,3.515,0.24,0.3
36,6.5,5.80572279774656,3.358,3.299,6.63,2.707,6.65,0.78,4.279,0.47,2.5
46,4.6,4.8444622725146,1.406,1.588,4.28,2.482,4.06,1.17,5.547,0.401,2.3
56,3.5,3.22740304035062,1.225,1.397,2.61,2.904,2.39,0.92,5.374,0.588,0.1
66,4.3,4.32102527361187,0.215,0.25,5.97,2.47,6.06,1.1,5.201,0.446,2.5
76,3,2.96841108213437,0.213,0.237,1.29,2.945,0.94,1.12,6.513,0.608,3.3
86,2,1.93488680447719,0.789,0.797,2.79,3.57,3.02,1.22,6.113,0.585,0.3
96,1.8,1.80633674821903,0.27,0.255,0.4,2.731,0.5,0.98,5.995,0.417,2.9
106,1.6,1.75129381850623,1.443,1.474,2.95,2.618,2.89,1.03,5.518,0.443,0.5
116,2,1.91653558933566,0.521,0.417,0.47,0.673,0.53,1.02,5.084,0.3,0.1
126,1.4,1.41767821766092,0.478,0.405,4.02,1.69,4.05,0.87,5.474,0.426,1.7
136,1.1,1.13898126423086,0.289,0.314,-1,4.259,-1.06,1.14,6.96,0.72,4.5
146,1,0.469300662167246,2.1,2.654,1.94,3.939,2.17,1,7.385,0.674,1.1
6,4,3.98738723965339,0.099,0.08,3.71,1.045,3.65,0.34,2.025,0.161,0.1
16,9.5,9.59694708135086,1.001,0.924,9.56,1.985,9.57,0.58,2.587,0.314,1.9
26,8.4,8.45794086454725,0.403,0.448,7.84,0.366,7.73,0.57,3.196,0.188,0.5
36,6.5,6.12494986516911,3.358,2.683,7.02,2.972,6.87,0.75,4.462,0.504,3.1
46,4.6,4.61327631344097,1.406,1.577,4.28,2.23,4.24,0.88,4.631,0.378,0.5
56,3.5,3.58495999577512,1.225,1.394,3.45,4.121,3.61,1.08,5.89,0.643,4.1
66,4.3,4.24370848740427,0.215,0.174,2.97,2.945,3.03,1.37,6.427,0.617,0.3
76,3,2.95284859936188,0.213,0.186,3.14,3.572,3.28,1.12,6.738,0.684,3.1
86,2,2.13574255556044,0.789,0.753,2.99,0.217,2.91,1.59,7.522,0.499,0.1
96,1.8,1.76862007275418,0.27,0.216,3.03,4.199,3.19,1.11,6.752,0.871,0.3
106,1.6,1.4759943950769,1.443,1.259,-0.37,4.1,-0.37,1.16,6.35,0.682,4.1
116,2,2.07544194129026,0.521,0.582,2.72,4.096,2.99,1.23,6.375,0.7,0.1
126,1.4,1.38193894364676,0.478,0.525,2.31,3.382,2.04,1.15,5.962,0.668,3.1
136,1.1,1.01365877748627,0.289,0.281,1.53,3.046,1.76,1.22,6.341,0.513,0.3
146,1,0.730842646862138,2.1,1.744,-0.3,3.022,0.08,1.18,5.995,0.537,2.5
