"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
56,3.5,4.21481039819617,6.397,6.042,4.35,3.875,4.56,1.41,8.905,0.83,4.1
66,4.3,4.49191552150593,0.84,0.859,4.02,2.575,4.04,1.7,10.053,0.652,2.7
76,3,3.01268543309478,0.222,0.207,0.14,4.589,0.33,1.72,10.855,1.056,4.3
86,2,2.28087124380788,0.669,0.562,7.77,6.334,8.08,2.2,10.532,1.173,0.5
96,1.8,1.81681510004176,0.557,0.604,-1.37,3.885,-1.34,2.06,8.986,0.586,4.3
106,1.6,1.68038104498082,0.273,0.283,2.28,6.423,1.98,1.49,11.562,1.224,4.7
116,2,2.00332643942641,0.335,0.338,2.25,4.428,2.12,2.49,14.241,1.169,4.5
126,1.4,1.40853877359743,0.116,0.134,-0.02,5.937,0.61,2.51,16.058,1.329,4.7
136,1.1,0.989667214771374,1.209,1.344,1.98,10.398,2,2.16,13.846,1.473,1.3
146,1,1.0150478507469,0.088,0.088,-2.76,6.576,-2.77,1.97,10.973,1.199,4.9
6,4,4.23602890954802,1.16,1.242,4.01,1.63,4.04,0.42,2.501,0.266,1.7
16,9.5,10.1622468879216,3.95,2.968,9.66,3.588,9.44,0.95,4.712,0.604,3.5
26,8.4,8.54642769986077,1.821,1.722,9.22,2.386,9.04,1.2,6.272,0.454,2.3
36,6.5,6.42392642549123,1.14,0.953,6.1,3.629,6.25,1.52,7.587,0.632,3.1
46,4.6,4.60726825111555,0.208,0.192,2.24,1.757,2.45,1.91,8.368,0.491,0.3
56,3.5,3.63535697592163,6.397,9.052,5.6,3.848,5.91,1.53,9.32,0.879,3.7
66,4.3,4.42333435557011,0.84,0.937,5.78,2.801,6.07,1.8,10.181,0.684,0.5
76,3,3.04378991244816,0.222,0.251,4.19,8.592,4.5,2.77,12.685,1.652,4.9
86,2,1.73411675997061,0.669,0.655,0.41,8.214,1.06,1.88,13.008,1.077,2.5
96,1.8,1.70851041181545,0.557,0.56,-1.58,2.772,-1.94,1.84,10.586,0.583,3.1
106,1.6,1.60575726172631,0.273,0.243,3.06,8.287,3.07,2.24,13.743,1.271,4.7
116,2,1.98002550744616,0.335,0.239,2.98,7.542,2.65,2.6,13.832,1.294,1.7
126,1.4,1.38748869525511,0.116,0.099,0.82,3.698,0.75,1.8,11.459,0.925,0.9
136,1.1,1.12457127411355,1.209,1.12,0.02,3.287,0.18,2.15,10.929,0.823,3.3
146,1,1.0175205584365,0.088,0.069,-0.92,1.587,-0.95,1.84,11.382,0.64,1.5
6,4,3.99031925410752,1.16,1.312,3.92,1.086,3.89,0.56,2.568,0.178,0.9
16,9.5,8.51394320173171,3.95,3.981,9.63,4.931,9.59,1.13,5.754,1.022,4.9
26,8.4,8.65659694001094,1.821,1.957,7.24,2.354,7.61,1.61,8.149,0.497,2.5
36,6.5,6.14089139918879,1.14,1.046,7.63,2.601,7.46,1.36,7.558,0.598,0.7
46,4.6,4.64947453268825,0.208,0.256,5.01,3.544,4.95,1.08,6.378,0.622,1.1
56,3.5,5.74053470272588,6.397,9.069,2.62,8.168,2.2,1.84,9.82,1.097,4.9
66,4.3,4.09735603649529,0.84,1.193,6.43,6.284,6.14,1.76,10.825,1.105,0.1
76,3,2.99614429202926,0.222,0.165,1.94,2.717,1.59,1.97,9.457,0.723,2.5
86,2,1.90222727634857,0.669,0.492,2.17,1.911,2.26,1.77,10.396,0.596,2.5
96,1.8,1.7832921027445,0.557,0.738,3.29,4.389,3.02,2.49,11.054,0.936,4.5
106,1.6,1.69999584571148,0.273,0.268,1.09,7.6,1.51,2.47,14.184,1.644,4.9
116,2,2.05568740380027,0.335,0.376,0.26,9.5,-0.13,2.03,13.076,1.719,1.9
126,1.4,1.40453718178048,0.116,0.14,0.75,1.194,0.91,1.72,8.788,0.551,0.1
136,1.1,0.84423756664899,1.209,0.906,-0.71,10.253,-0.59,2.15,13.686,1.856,4.9
146,1,0.991258893995386,0.088,0.084,1.27,9.837,0.98,2.25,14.108,1.591,0.3
6,4,3.82493990979605,1.16,1.242,4.5,1.81,4.59,0.53,2.97,0.319,1.7
16,9.5,10.346266987566,3.95,4.255,8.6,3.887,8.56,0.74,5.134,0.637,4.1
26,8.4,8.41246438300637,1.821,2.085,9.09,1.018,9.15,0.97,6.406,0.368,0.9
36,6.5,6.55298717679477,1.14,1.285,6.64,2.099,6.16,1.24,7.139,0.468,1.9
46,4.6,4.56906406449744,0.208,0.229,4.71,3.533,4.73,1.29,6.461,0.589,0.3
56,3.5,5.12183119969435,6.397,7.231,5.03,6.013,5.27,1.73,8.054,1.135,4.9
66,4.3,4.00611161799395,0.84,0.762,1.55,2.976,1.69,1.9,9.598,0.614,0.7
76,3,2.98490638475578,0.222,0.279,5.45,0.535,5.39,1.74,8.917,0.693,0.5
86,2,2.12632621945104,0.669,0.651,2.45,1.877,2.65,1.91,9.148,0.641,2.5
96,1.8,1.65217236313811,0.557,0.574,2.59,4.751,2.66,1.77,10.55,1.08,4.3
106,1.6,1.52387550973411,0.273,0.225,-0.72,3.167,-1.17,1.65,11.188,0.791,0.7
116,2,2.01352555035459,0.335,0.339,1.68,3.769,1.52,2.25,11.713,0.732,3.9
126,1.4,1.4310033419332,0.116,0.114,1.57,5.552,1.1,1.87,10.246,1.197,1.3
136,1.1,1.0629560745333,1.209,1.122,2.08,1.385,2.25,1.58,8.755,0.544,0.7
146,1,0.995218658750324,0.088,0.098,-2.01,5.439,-2.05,1.8,10.419,1.163,4.7
6,4,4.19860370732846,1.16,1.144,3.66,1.082,3.68,0.43,2.498,0.225,1.1
16,9.5,9.49442445489166,3.95,3.115,9.77,4.047,10.08,1.19,4.979,0.718,4.1
26,8.4,8.24021041040361,1.821,1.955,8.32,1.083,8.2,1.59,6.404,0.359,0.3
36,6.5,6.61679439314471,1.14,1.179,5.74,3.297,5.67,1.19,7.237,0.65,3.5
46,4.6,4.5831834561141,0.208,0.198,5.25,2.456,5.16,1.24,7.356,0.477,0.5
56,3.5,2.16951984230605,6.397,6.08,5.03,10.063,4.68,2.35,11.972,1.609,4.5
66,4.3,4.275514994709,0.84,0.789,2.62,5.011,4.2,3.13,16.412,1.077,4.3
76,3,3.04145908921311,0.222,0.236,3.01,11.329,3.68,2.26,12.827,1.464,1.3
86,2,2.02617567238552,0.669,0.587,-0.31,7.601,-0.09,1.84,10.159,1.171,4.7
96,1.8,1.82052343318539,0.557,0.559,5.57,4.57,6.63,1.95,11.907,1.042,0.7
106,1.6,1.537045544013,0.273,0.25,2.91,3.583,2.39,2.37,11.493,0.688,3.5
116,2,2.04704124304959,0.335,0.241,0.25,5.405,-0.14,1.98,10.574,1.055,0.7
126,1.4,1.43445537146654,0.116,0.107,0.84,4.51,1.33,1.79,10.106,1.167,4.7
136,1.1,0.766236071838909,1.209,1.212,2.46,4.035,2.36,2.12,10.298,0.991,0.3
146,1,1.02519934760658,0.088,0.087,0.82,0.96,1.35,1.47,9.806,0.814,0.9
6,4,3.89037120205687,1.16,1.015,3.55,1.339,3.4,0.56,2.529,0.226,1.5
16,9.5,9.03326361375069,3.95,4.047,9.44,3.536,9.53,0.73,4.657,0.403,3.7
26,8.4,8.15303220705224,1.821,1.559,8.74,4.222,8.49,1.22,6.981,0.837,3.9
36,6.5,6.50856569508258,1.14,0.913,4.83,3.493,4.86,1.33,7.67,0.589,0.1
46,4.6,4.57348268866282,0.208,0.238,6.57,0.616,6.3,1.3,6.887,0.383,0.7
56,3.5,2.73337701918861,6.397,6.834,4.06,7.929,3.66,2.49,10.386,1.323,4.9
66,4.3,4.2686949424024,0.84,0.832,0.6,5.448,0.12,2.1,12.004,0.997,0.1
76,3,3.01666437487947,0.222,0.201,6.78,4.566,6.85,1.72,9.363,0.904,1.7
86,2,2.02410985901031,0.669,0.832,4.2,5.661,4.06,1.85,10.126,1.218,4.9
96,1.8,1.87572303545569,0.557,0.543,-0.66,5.518,-1.14,1.45,9.746,1.347,0.9
106,1.6,1.6265977819086,0.273,0.326,1.66,6.104,1.68,1.87,10.754,1.039,4.9
116,2,1.89192632527638,0.335,0.328,2.91,2.95,2.8,2.81,11.961,0.584,2.3
126,1.4,1.38347773436519,0.116,0.112,2.4,4.076,1.83,1.76,12.842,0.684,0.1
136,1.1,0.986302688919354,1.209,1.491,-0.75,2.024,-0.62,2.9,11.617,0.689,2.9
146,1,0.998423382615078,0.088,0.106,0.46,4.621,0.55,1.85,10.679,0.854,0.9
6,4,4.17482270089563,1.16,1.235,3.77,1.78,3.87,0.4,2.901,0.271,1.9
16,9.5,9.59855045627826,3.95,3.851,7.51,4.735,7.44,0.99,6.009,0.734,4.7
26,8.4,8.37493687285457,1.821,1.692,11.07,3.036,11.14,1.47,7.054,0.54,0.3
36,6.5,6.44352429585837,1.14,1.259,4.47,2.445,4.8,0.81,5.57,0.445,0.1
46,4.6,4.55309818798575,0.208,0.191,5.59,3.832,5.84,1.29,6.5,0.645,3.9
56,3.5,4.17137170055815,6.397,7.674,7.4,5.45,7.44,1.32,8.635,0.988,4.9
66,4.3,3.98106348265923,0.84,0.715,3.08,2.042,3.07,1.84,11.067,0.642,1.5
76,3,3.0247779556674,0.222,0.215,1.28,5.042,0.65,1.9,9.633,1.133,1.3
86,2,2.01678222053005,0.669,0.882,2.34,4.561,1.83,1.39,9.686,0.813,4.7
96,1.8,1.78557465123117,0.557,0.501,2.77,1.539,2.45,1.45,10.817,0.608,1.5
106,1.6,1.51091345139047,0.273,0.275,-1.32,2.799,-1.98,2.28,11.234,0.851,2.7
116,2,1.98655298591145,0.335,0.28,2.87,4.931,3.14,2.87,12.267,0.954,3.9
126,1.4,1.39443653034805,0.116,0.121,1,7.198,0.07,2.33,11.635,1.152,0.9
136,1.1,1.03138933993704,1.209,1.162,2.03,2.317,1.46,1.74,8.124,0.597,0.7
146,1,0.972405033658912,0.088,0.076,2.74,6.28,2.5,1.77,10.567,1.18,4.9
6,4,4.10811221724314,1.16,1.17,3.78,0.647,3.88,0.38,2.224,0.149,0.1
16,9.5,10.1677725420172,3.95,3.67,10.36,3.91,10.23,0.83,4.525,0.45,3.9
26,8.4,8.64946613445415,1.821,1.716,9.22,2.429,9.32,0.83,5.392,0.477,0.5
36,6.5,6.27479301105763,1.14,0.99,4.03,3.068,4.31,1,5.719,0.563,3.1
46,4.6,4.56636631504341,0.208,0.25,6.69,1.94,6.49,1.39,6.846,0.34,2.3
56,3.5,5.02981058409707,6.397,8.181,3.04,5.685,3.26,1.12,8.977,1.112,4.9
66,4.3,4.27910333313791,0.84,0.877,4.65,1.906,4.96,1.82,11.283,0.826,1.3
76,3,3.00031829795422,0.222,0.158,1.05,2.179,1.32,1.98,10.963,0.491,0.1
86,2,1.92605443009349,0.669,0.595,2.14,1.462,1.88,1.87,10.681,0.65,0.3
96,1.8,1.93695039798825,0.557,0.472,3.36,2.881,3.26,1.8,9.812,0.765,0.5
106,1.6,1.59720096069739,0.273,0.246,3.13,4.485,3.25,2.17,10.791,0.936,3.9
116,2,2.00144704548275,0.335,0.396,-2.34,2.93,-2.19,2.06,11.226,0.775,0.3
126,1.4,1.40622209523174,0.116,0.116,3.73,4.306,3.93,1.99,10.08,0.673,0.5
136,1.1,1.16639809762214,1.209,1.192,-0.47,5.748,-0.06,2.06,10.789,1.057,4.9
146,1,1.01967785325864,0.088,0.083,5.15,2.776,4.79,2.36,11.638,0.578,1.1
6,4,4.25266484352397,1.16,1.228,4.05,0.769,4.02,0.49,2.579,0.136,0.9
16,9.5,9.15328857727174,3.95,3.928,10.36,2.32,10.38,0.47,3.508,0.438,2.3
26,8.4,8.71141494115859,1.821,1.836,8.6,5.843,8.49,1.47,7.076,0.882,4.9
36,6.5,6.75737137766282,1.14,1.145,6.78,4.867,6.6,1.31,7.708,0.847,1.1
46,4.6,4.53860955406451,0.208,0.169,2.74,3.543,2.16,1.53,6.892,0.516,3.3
56,3.5,5.8005779746485,6.397,5.384,1.88,10.986,2.29,1.87,13.379,1.551,4.9
66,4.3,4.25703846066755,0.84,0.872,5.65,9.104,5.65,2.4,14.34,1.129,2.3
76,3,3.03654888782519,0.222,0.204,2.68,2.862,2.68,2.01,11.63,0.918,3.1
86,2,2.13501397209361,0.669,0.739,4.54,1.587,4.44,2.14,12.766,0.639,0.7
96,1.8,1.75942034487605,0.557,0.493,0.05,7.118,0.2,2.62,13.817,1.208,4.9
106,1.6,1.62998402441835,0.273,0.287,2,9.465,2.03,2.61,12.452,1.49,1.9
116,2,2.09257206884663,0.335,0.363,2.57,5.946,2.62,1.76,10.147,1.244,4.9
126,1.4,1.39557523341274,0.116,0.12,0.51,1.015,0.67,2.31,11.604,0.685,1.9
136,1.1,0.970903091468533,1.209,1.471,2.36,2.362,3.09,1.95,12.492,0.818,2.9
146,1,1.02019478111518,0.088,0.08,-1.14,5.311,-1.35,1.66,11.837,0.979,0.5
6,4,3.59621664221908,1.16,1.098,3.58,0.298,3.6,0.43,2.746,0.154,0.5
16,9.5,9.19871043643566,3.95,3.977,8.4,3.812,8.57,0.86,4.851,0.634,3.7
26,8.4,7.90532796336583,1.821,1.978,9.68,0.996,9.64,1.34,6.023,0.362,0.5
36,6.5,6.45193066187138,1.14,1.022,6.55,1.685,6.81,1.06,6.181,0.505,0.7
46,4.6,4.6037384128251,0.208,0.169,3.79,5.77,4.23,1.49,7.922,1.166,4.9
56,3.5,1.91413256573103,6.397,5.244,4.95,6.817,4.45,1.62,12.041,1.094,4.9
66,4.3,4.44762381261662,0.84,0.916,3.95,6.597,3.5,2.55,11.65,1.077,0.1
76,3,2.99089537133407,0.222,0.242,2.07,3.107,2.17,1.96,10.447,0.668,3.1
86,2,1.93515477090564,0.669,0.807,2.58,3.849,2.57,2.26,12.267,0.806,4.1
96,1.8,1.69607002507187,0.557,0.482,3.23,2.909,3.17,2.35,11.777,0.803,0.1
106,1.6,1.61279429399949,0.273,0.254,0.51,4.869,0.48,1.41,10.438,1.017,0.5
116,2,1.92599536461506,0.335,0.449,2.14,8.869,1.76,2.48,12.765,1.481,4.5
126,1.4,1.42886643615033,0.116,0.137,0.38,7.78,0.73,2.92,13.763,1.285,0.3
136,1.1,0.851879673083167,1.209,1.505,0.67,1.934,0.14,2.04,11.403,0.712,2.1
146,1,1.00498590555526,0.088,0.063,2.49,4.096,2.18,1.93,10.588,0.65,0.7
6,4,4.0289516293445,1.16,0.823,2.85,0.429,2.9,0.4,2.505,0.17,0.1
16,9.5,7.8011762138145,3.95,5.127,10.12,3.017,10.22,0.69,3.947,0.438,2.9
26,8.4,8.86947805606274,1.821,1.861,7.75,3.168,7.61,1.05,5.737,0.553,3.3
36,6.5,6.57775120087015,1.14,1.109,7.31,1.235,7.4,0.9,6.747,0.357,0.3
46,4.6,4.58527480971885,0.208,0.186,4.64,3.684,4.65,1.31,7.486,0.703,3.5
56,3.5,2.61129128970355,6.397,7.142,2.58,5.881,2.85,1.91,10.146,0.884,4.9
66,4.3,4.28991917686129,0.84,0.806,6.12,3.098,6.3,1.96,11.329,0.634,1.1
76,3,3.09688007436639,0.222,0.237,4.08,4.641,3.69,1.91,9.813,0.937,0.5
86,2,2.01667828915542,0.669,0.611,-1.06,3.637,-0.92,1.73,9.587,0.709,3.5
96,1.8,1.78759747548158,0.557,0.498,4.81,0.808,5.16,2.26,10.208,0.724,0.5
106,1.6,1.55010368933392,0.273,0.234,3.74,2.857,3.49,1.82,10.669,0.488,2.3
116,2,1.99313955249838,0.335,0.321,-2.72,4.657,-2.37,1.76,9.558,0.852,0.7
126,1.4,1.39094433048354,0.116,0.103,2.35,2.798,1.94,1.7,9.163,0.553,2.5
136,1.1,0.898827607606273,1.209,1.304,0.51,2.657,0.31,1.74,10.051,0.688,3.1
146,1,0.996391160365582,0.088,0.078,-0.45,5.101,-0.63,2.31,11.557,0.765,4.5
6,4,3.95833246023305,1.16,1.104,3.56,0.458,3.55,0.45,2.168,0.117,0.5
16,9.5,9.78459731815201,3.95,3.901,9.51,4.539,9.51,0.74,5.05,0.628,4.5
26,8.4,7.94429793709627,1.821,1.881,8.17,0.125,8.45,1.13,6.745,0.32,0.5
36,6.5,6.43821140042806,1.14,1.068,8.28,2.082,8.32,1.54,7.099,0.461,1.9
46,4.6,4.66041698717385,0.208,0.245,2.51,1.165,2.99,1.19,7.272,0.381,0.1
56,3.5,3.23445668905772,6.397,5.635,6.76,4.399,7.26,1.19,9.004,0.676,4.3
66,4.3,4.49862842807715,0.84,0.95,0.78,4.961,0.47,2.34,10.764,0.815,4.5
76,3,2.98350909840508,0.222,0.295,3.57,4.101,3.18,1.88,11.114,0.773,0.3
86,2,2.00633147509148,0.669,0.722,3.11,2.563,3.46,1.6,10.304,0.542,0.3
96,1.8,1.94072414897667,0.557,0.518,2.51,1.496,2.83,1.73,9.699,0.625,1.5
106,1.6,1.61358686719278,0.273,0.269,-0.51,4.168,-0.89,2.2,10.763,0.814,4.1
116,2,1.96746834478091,0.335,0.421,2.83,4.845,3.35,1.37,10.63,0.904,1.7
126,1.4,1.38923071791424,0.116,0.128,-2.1,7.013,-1.16,2.43,11.886,0.883,4.7
136,1.1,1.30688800544102,1.209,1.338,7.88,5.83,8.99,2.4,11.731,0.902,0.9
146,1,0.992267221380962,0.088,0.079,-0.49,3.405,-0.56,2.13,10.515,0.777,0.7
6,4,4.28390832700763,1.16,1.017,3.41,0.268,3.48,0.65,2.774,0.185,0.3
16,9.5,10.3867890960157,3.95,4.65,9.09,2.981,9.01,0.62,4.1,0.436,2.9
26,8.4,8.62513225964678,1.821,1.621,9.1,3.063,8.89,1.12,5.919,0.501,3.3
36,6.5,6.62128558297244,1.14,1.165,5.77,1.633,5.91,1.02,6.22,0.38,0.3
46,4.6,4.50650589791278,0.208,0.181,7,4.45,6.9,1.09,7.477,1.001,4.3
56,3.5,2.36376089643756,6.397,4.744,3.59,4.711,3.89,1.83,10.048,0.645,4.7
66,4.3,4.14974071101869,0.84,0.807,2.19,5.204,2.32,2.05,9.969,0.946,1.1
76,3,2.9929076349509,0.222,0.291,6.17,3.317,5.67,1.32,8.946,0.71,3.7
86,2,2.10630346070859,0.669,0.787,1.08,2.409,0.75,2.02,9.452,0.661,3.1
96,1.8,1.87397182624783,0.557,0.508,-2.07,3.272,-1.98,2.06,10.949,0.802,3.3
106,1.6,1.58707098500366,0.273,0.213,2.98,3.296,3.14,2.03,10.625,0.637,0.5
116,2,2.06519453188326,0.335,0.333,4.34,2.731,4.61,1.85,10.095,0.668,3.3
126,1.4,1.37669809840609,0.116,0.107,0.33,3.359,0.24,1.91,10.957,0.865,3.5
136,1.1,1.390545746548,1.209,0.85,0.76,3.158,0.87,1.47,11.579,0.768,0.9
146,1,1.01370685647254,0.088,0.08,4.65,2.414,4.67,1.65,11.477,0.685,1.7
6,4,3.97587244463168,1.16,1.106,3.7,0.841,3.74,0.65,3.272,0.252,0.1
16,9.5,9.38543959414335,3.95,3.515,9.24,5.987,8.65,1.19,6.719,1.061,4.9
26,8.4,8.20465118747652,1.821,2.011,9.66,4.695,9.8,1.54,7.562,0.688,0.3
36,6.5,6.27552244349817,1.14,1.11,5.55,1.696,5.66,1.12,6.252,0.35,1.9
46,4.6,4.69523931012038,0.208,0.218,5.87,3.22,6.09,1.11,7.219,0.609,3.5
56,3.5,2.35175489308548,6.397,5.52,6.05,3.671,6.4,1.51,8.694,0.923,4.3
66,4.3,4.34482443878401,0.84,0.835,-0.04,3.41,0.12,1.79,9.82,0.831,3.3
76,3,3.0117103902971,0.222,0.26,2.61,1.836,2.33,1.97,10.841,0.998,0.9
86,2,1.99343467032604,0.669,0.733,1.64,2.21,0.94,2.25,11.108,0.851,2.7
96,1.8,1.82125247648245,0.557,0.555,1.88,4.36,1.43,2.29,12.767,0.794,3.9
106,1.6,1.68499673956362,0.273,0.271,2.98,5.381,3.04,2.81,11.442,0.965,0.7
116,2,1.93172609435672,0.335,0.356,2.94,2.789,2.71,1.64,10.698,0.852,3.3
126,1.4,1.40951771167458,0.116,0.122,4.34,6.179,4.89,2.67,12.781,1.092,4.9
136,1.1,0.98649861653004,1.209,1.064,-0.63,7.585,-0.67,2.25,12.26,1.58,0.1
146,1,0.98711205114067,0.088,0.103,-1.42,5.496,-1.5,1.81,10.803,0.939,4.9
6,4,3.78602092828457,1.16,1.408,3.1,1.628,3.09,0.52,2.862,0.299,1.7
16,9.5,8.84307546261672,3.95,3.971,10.14,4.34,10.53,1.09,5.459,0.473,4.3
26,8.4,8.29914843291107,1.821,1.595,7.43,2.528,7.33,1.25,6.489,0.494,0.3
36,6.5,6.5815933538092,1.14,1.243,6.82,2.164,6.76,0.94,6.189,0.4,2.5
46,4.6,4.6518920314238,0.208,0.232,4.29,5.003,4.32,1.89,8.284,0.942,4.9
56,3.5,1.4585432721104,6.397,7.213,3.1,2.436,3.34,2.16,9.816,0.615,1.3
66,4.3,4.20487080153894,0.84,0.86,6.41,4.598,6.63,2.15,11.108,0.695,4.7
76,3,2.99603478956751,0.222,0.199,4.31,5.33,4.57,1.91,10.881,1.199,0.7
86,2,2.0543163387711,0.669,0.73,1.27,3.803,1.01,2.38,10.032,0.81,3.7
96,1.8,1.7492910107135,0.557,0.594,0.83,3.711,0.62,2.06,9.942,0.902,0.3
106,1.6,1.59642457958723,0.273,0.308,-0.45,6.145,-0.73,2.33,11.221,1.177,4.7
116,2,2.03983361833244,0.335,0.369,4.17,5.873,4.83,2.17,11.617,0.834,1.1
126,1.4,1.41661227899942,0.116,0.127,5.55,4.394,5.71,2.06,10.779,1.013,4.5
136,1.1,1.44217280999756,1.209,0.966,-4.46,5.175,-4.73,1.89,10.164,1.222,0.7
146,1,1.01143205203408,0.088,0.087,2.02,3.223,1.68,1.66,8.19,0.624,0.7
6,4,4.23714876601999,1.16,1.061,4.27,0.636,4.18,0.5,2.819,0.194,0.3
16,9.5,8.78185040761279,3.95,4.011,9.81,4.393,9.64,1.17,5.151,0.627,4.7
26,8.4,8.41702997611185,1.821,2.056,8.39,2.479,8.43,1.04,6.474,0.471,0.1
36,6.5,6.30583303321356,1.14,1.012,5.77,0.553,5.85,1.14,5.549,0.378,0.1
46,4.6,4.5813640840154,0.208,0.19,4.61,3.186,4.28,1.47,6.652,0.513,3.7
56,3.5,6.35612687485242,6.397,7.299,0.93,5.34,0.66,2.21,9.037,0.846,4.7
66,4.3,4.34605932656198,0.84,0.863,6.27,2.31,5.77,1.66,10.915,0.756,1.9
76,3,3.01524345942478,0.222,0.226,5.69,1.682,6.08,2.29,10.521,0.697,0.1
86,2,2.06106240756845,0.669,0.72,-1.06,3.56,-1.39,2.12,11.463,0.772,4.1
96,1.8,1.9122268736441,0.557,0.478,4.78,3.762,5.63,2.16,11.026,0.889,0.1
106,1.6,1.591960614846,0.273,0.261,-4.46,11.132,-4.77,3.28,15.451,2.191,4.7
116,2,1.976735660725,0.335,0.211,6.44,11.741,6.45,2.95,14.772,2.17,0.3
126,1.4,1.41641468055886,0.116,0.129,3.6,4.754,3.48,1.64,10.56,1.051,4.7
136,1.1,0.962649864619179,1.209,1.109,1.59,5.566,1.77,1.98,9.877,1.3,0.1
146,1,1.00481442937678,0.088,0.083,-1.32,5.098,-1.07,1.42,9.817,0.918,4.9
6,4,3.94235207615966,1.16,1.217,4.38,1.118,4.42,0.54,2.704,0.156,0.1
16,9.5,9.50085802029715,3.95,3.99,9.64,4.402,9.42,0.8,5.017,0.504,4.3
26,8.4,8.23866953669988,1.821,1.859,8.34,4.099,8.21,1.55,7.902,0.724,3.9
36,6.5,6.74804560806038,1.14,1.314,5.74,3.813,5.84,1.38,7.821,0.696,0.1
46,4.6,4.59845761465814,0.208,0.264,4.83,2.48,5.07,1.37,7.254,0.386,2.1
56,3.5,3.41895705050892,6.397,5.925,1.49,8.792,0.86,1.95,11.552,1.362,4.9
66,4.3,4.44055086890404,0.84,0.926,7.69,7.964,7.7,2.19,11.878,1.343,0.3
76,3,3.03395729694045,0.222,0.205,3.31,2.422,3.78,1.53,8.558,0.755,0.1
86,2,1.97849752531326,0.669,0.533,1.82,4.882,2.05,1.44,10.371,0.943,4.9
96,1.8,1.66828914294216,0.557,0.635,-0.41,3.943,0.11,2.63,12.018,0.919,4.1
106,1.6,1.62398334051811,0.273,0.235,-0.43,5.022,0.08,1.54,11.362,1.144,0.7
116,2,1.89842541534627,0.335,0.331,4.19,3.183,4.34,1.89,9.763,0.508,0.1
126,1.4,1.4223045283699,0.116,0.133,3.53,3.616,3.81,1.68,9.978,0.716,3.3
136,1.1,1.12877587696855,1.209,0.918,-0.55,1.932,-0.03,1.97,11.003,0.6,0.9
146,1,1.02313287249941,0.088,0.082,-0.42,5.023,-0.6,1.85,10.004,0.896,0.7
6,4,3.83899648518441,1.16,1.061,4.11,1.396,4.26,0.4,2.758,0.247,1.3
16,9.5,9.31760911711031,3.95,3.843,8.5,3.773,8.36,0.82,4.736,0.609,3.7
26,8.4,7.77234223281512,1.821,1.594,9.63,1.408,9.89,1.41,5.95,0.32,0.5
36,6.5,6.67085700744995,1.14,1.199,5.73,3.546,5.45,1.01,6.727,0.625,3.5
46,4.6,4.55712814618196,0.208,0.229,4.34,1.843,4.36,1.4,7.762,0.558,0.3
56,3.5,5.3705992068649,6.397,6.94,4.13,3.762,3.72,1.16,8.215,0.665,3.9
66,4.3,4.06113210383681,0.84,0.701,1.01,3.551,1.12,1.09,8.472,0.704,0.1
