"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.0790731598825,0.765,0.733,3.31,4.948,3.7,1.92,9.003,0.865,4.5
86,2,2.01303231431901,0.271,0.242,0.53,2.49,0.09,2.14,11.039,0.835,2.7
96,1.8,1.74926151517779,0.183,0.184,0.97,5.667,0.6,1.93,9.586,1.35,0.5
106,1.6,1.62867437099415,0.531,0.485,3.56,1.768,3.33,1.62,7.214,0.571,0.3
116,2,2.13140660209477,0.421,0.518,3.06,3.226,2.93,1.21,6.454,0.512,0.1
126,1.4,1.40929439865556,0.148,0.134,2.21,4.524,2.34,1.55,6.957,0.812,4.9
136,1.1,0.916563739500778,0.409,0.378,0.74,1.246,0.33,1.6,8.801,0.415,1.3
146,1,1.11435307246922,1.414,1.451,-2.43,1.087,-2.42,1.52,8.113,0.468,0.1
6,4,4.19254992954626,2.283,2.819,3.92,2.935,4.12,0.68,3.827,0.48,2.9
16,9.5,9.54179731512464,1.962,1.945,8.98,0.649,9.13,1.02,4.783,0.283,0.1
26,8.4,8.05533897269474,4.182,4.036,8.76,3.418,8.4,0.79,5.716,0.571,3.3
36,6.5,6.69915878793163,1.143,1.03,6.51,4.864,6.62,1.45,8.337,0.733,4.7
46,4.6,5.1966046996016,1.796,1.621,6.31,5.401,6.34,1.55,7.836,0.977,1.5
56,3.5,3.43669809956743,0.907,1.036,2.38,4.271,2.13,1.16,7.328,0.662,4.5
66,4.3,4.63592536094644,1.864,1.993,4.31,3.546,4.66,1.14,7.552,0.696,0.1
76,3,3.02712847147174,0.765,0.731,2.23,2.286,2.2,1.09,6.425,0.447,0.7
86,2,2.00232166770232,0.271,0.196,2.45,6.235,1.77,1.68,8.456,1.05,4.7
96,1.8,1.83508414085955,0.183,0.162,-1.77,4.558,-1.78,1.81,9.656,0.909,0.3
106,1.6,1.73198026082378,0.531,0.366,3.66,3.81,3.9,1.69,9.613,0.68,3.9
116,2,2.03665277002659,0.421,0.41,3.75,5.794,4.1,1.5,8.196,1.02,0.7
126,1.4,1.4266478337278,0.148,0.143,0.3,3.635,0.5,1.55,6.743,0.552,3.5
136,1.1,1.05463638248474,0.409,0.373,3.91,1.842,3.91,1.49,7.913,0.412,1.7
146,1,1.29475644269537,1.414,1.298,-1.96,3.528,-1.59,1.45,8.763,0.797,3.3
6,4,3.33286138007392,2.283,2.242,4,2.583,4.08,0.52,3.274,0.456,2.5
16,9.5,9.3325731945755,1.962,2.028,9.28,1.167,9.25,0.86,4.16,0.281,1.3
26,8.4,8.13815491233668,4.182,3.892,8.58,4.725,8.54,1.14,6.529,0.679,4.7
36,6.5,6.41799241628406,1.143,1.264,7,3.084,7.22,1.4,7.435,0.719,0.3
46,4.6,4.15615518315615,1.796,1.963,3.81,2.692,3.85,1.44,7.291,0.527,2.7
56,3.5,3.76518188916652,0.907,0.672,1.13,0.242,0.94,1.27,7.808,0.416,0.5
66,4.3,4.0615367304324,1.864,1.867,7.62,2.423,7.56,1.23,8.257,0.55,1.7
76,3,3.01844485654222,0.765,0.72,1.41,1.757,1.52,1.44,8.473,0.477,0.5
86,2,1.94735531933898,0.271,0.291,3.06,2.487,2.87,1.78,8.649,0.52,2.5
96,1.8,1.82301328239705,0.183,0.201,0.69,1.341,0.92,1.32,8.678,0.61,0.3
106,1.6,1.58957731210744,0.531,0.574,1.66,2.569,1.33,1.59,8.9,0.701,2.5
116,2,2.06525972780931,0.421,0.293,5.18,4.316,5.58,1.27,8.378,0.806,0.9
126,1.4,1.36490316101077,0.148,0.17,-1.03,2.176,-1.23,1.23,6.88,0.502,0.3
136,1.1,1.05084351152593,0.409,0.418,0.53,3.261,0.65,1.57,7.408,0.582,3.3
146,1,0.864643806246739,1.414,1.37,0.04,3.784,0.05,1.79,8.481,0.675,3.7
6,4,3.95279046360925,2.283,1.897,4.84,2.253,4.65,0.56,3.122,0.347,2.3
16,9.5,9.0347032341805,1.962,2.04,9.27,1.877,9.13,0.77,4.304,0.465,1.7
26,8.4,9.48247198253955,4.182,3.838,7.27,2.143,7.02,0.89,5.088,0.42,2.7
36,6.5,6.56211731523704,1.143,1.16,7.89,1.775,7.78,1.22,6.063,0.331,1.9
46,4.6,4.78455099779678,1.796,1.708,3.76,3.944,3.79,1.31,7.271,0.769,4.1
56,3.5,3.6547221467399,0.907,0.738,3.06,2.65,2.98,1.5,7.871,0.573,1.1
66,4.3,4.52042453649502,1.864,1.568,6.3,0.352,5.9,1.18,7.864,0.476,0.5
76,3,3.00320375956752,0.765,0.579,1.79,0.663,1.81,1.51,7.002,0.614,1.1
86,2,1.99302628017916,0.271,0.249,1.71,0.199,1.76,1.08,7.311,0.39,0.1
96,1.8,1.8227084308578,0.183,0.148,1.61,1.649,1.88,1.1,7.298,0.459,0.5
106,1.6,1.67464960767441,0.531,0.51,1,2.592,1.01,1.81,7.38,0.507,2.3
116,2,1.94471421337522,0.421,0.448,1.77,3.144,2.25,1.62,8.397,0.587,3.1
126,1.4,1.38643748200573,0.148,0.137,2.66,3.269,2.66,1.64,9.77,0.652,3.1
136,1.1,1.03940275269628,0.409,0.447,-0.76,5.572,-1,1.55,8.056,0.905,0.5
146,1,1.24866246702287,1.414,1.295,2.65,2.597,2.63,1.25,6.792,0.559,2.7
6,4,3.64751874923481,2.283,2.385,4.47,2.405,4.41,0.81,3.416,0.418,2.5
16,9.5,9.81405606986677,1.962,1.582,9.02,1.662,9.19,1.13,4.541,0.367,1.9
26,8.4,8.65077264500137,4.182,4.279,9.08,4.629,8.74,1.3,6.608,0.801,4.5
36,6.5,6.37079213565596,1.143,1.232,6.22,2.914,6.14,1.24,7.437,0.567,0.3
46,4.6,4.6960712576767,1.796,1.337,4.81,1.635,4.84,0.99,6.756,0.475,0.9
56,3.5,3.86266283169701,0.907,0.695,3.55,1.03,3.79,1.2,6.671,0.572,0.7
66,4.3,4.46829150310049,1.864,2.206,3.66,4.814,3.18,1.44,8.144,0.93,4.9
76,3,2.89223108564564,0.765,0.868,0.54,3.08,0.79,1.43,10.05,0.764,3.1
86,2,2.00731450300079,0.271,0.277,4.29,5.032,3.38,1.44,9.165,0.889,0.3
96,1.8,1.80618975199914,0.183,0.2,2.12,0.984,2.15,1.56,7.748,0.42,0.3
106,1.6,1.63608051701306,0.531,0.546,2.14,3.417,2.28,1.45,7.05,0.654,0.1
116,2,1.91404268726616,0.421,0.365,0.81,2.588,0.58,1.27,6.689,0.553,2.7
126,1.4,1.37220036799886,0.148,0.154,2.48,1.613,2.42,1.54,7.163,0.344,0.9
136,1.1,1.0229638318226,0.409,0.448,1.03,4.442,0.68,1.59,8.079,0.904,4.5
146,1,1.02695304125942,1.414,1.446,1.99,0.802,1.97,1.71,9.009,0.552,0.3
6,4,3.21682084241667,2.283,2.168,2.6,2.432,2.44,0.59,3.271,0.495,2.5
16,9.5,8.99089579268849,1.962,2.071,10.92,0.536,10.75,0.67,4.116,0.207,0.1
26,8.4,8.29913084641584,4.182,5.238,9.45,4.687,9.56,1.12,6.061,0.771,4.7
36,6.5,6.4429417868317,1.143,1.249,4.07,1.218,4.49,1.47,7.772,0.4,0.5
46,4.6,5.01155142409974,1.796,1.787,4.82,2.591,4.76,1.46,7.085,0.472,0.9
56,3.5,3.73796162839312,0.907,0.909,2.25,2.706,1.9,1.49,6.892,0.545,2.7
66,4.3,4.25905031118933,1.864,1.7,5.35,5.85,4.71,2.12,9.788,1.085,4.9
76,3,2.89687999729555,0.765,0.734,6.6,5.565,6.57,1.83,9.443,0.973,0.9
86,2,1.96040730309938,0.271,0.321,0.3,0.37,0.35,1.59,7.935,0.641,0.3
96,1.8,1.70208690314266,0.183,0.187,0.71,1.399,0.53,1.58,7.809,0.511,1.1
106,1.6,1.71319361313089,0.531,0.414,2.92,1.547,2.94,1.56,8.47,0.432,1.5
116,2,2.06839131235513,0.421,0.448,-0.77,0.672,-1.11,1.51,8.517,0.534,1.1
126,1.4,1.35885900357159,0.148,0.122,2.13,3.315,2.61,1.68,7.982,0.72,1.3
136,1.1,1.0964206310094,0.409,0.432,3.68,2.779,4.06,1.07,7.683,0.655,3.1
146,1,0.895544485501316,1.414,1.088,-2.79,2.808,-2.49,1.55,7.367,0.568,0.1
6,4,4.11130432643398,2.283,1.929,4.4,1.426,4.25,0.37,2.802,0.304,1.5
16,9.5,9.73697825324703,1.962,1.927,9.02,3.356,9,0.62,4.493,0.566,3.3
26,8.4,8.519268111319,4.182,4.175,9.66,1.987,9.46,0.82,6.122,0.408,1.9
36,6.5,6.69158694253137,1.143,1.332,6.15,2.405,6.21,1.21,6.857,0.527,1.9
46,4.6,5.03473634462712,1.796,1.519,3.63,1.724,3.75,1.32,7.164,0.625,1.1
56,3.5,3.51140981014712,0.907,0.914,4.22,3.323,4.35,1.23,8.445,0.855,3.3
66,4.3,4.57408893594977,1.864,1.791,3.72,3.215,3.5,1.17,7.99,0.5,0.1
76,3,3.21738435892709,0.765,0.899,4.73,3.032,4.4,1.38,8.021,0.645,2.5
86,2,1.96691920069688,0.271,0.191,-0.87,2.554,-1.29,1.62,8.198,0.6,0.3
96,1.8,1.78781668166495,0.183,0.142,3.42,4.527,3.33,1.68,9.243,0.79,4.5
106,1.6,1.59808160479257,0.531,0.48,4.41,4.821,4.65,1.83,9.116,0.856,0.1
116,2,1.88876809575039,0.421,0.47,-1.65,3.032,-1.76,1.41,8.136,0.739,3.3
126,1.4,1.41053624882802,0.148,0.129,2.52,1.361,2.78,1.46,8.757,0.605,0.3
136,1.1,1.0367009989603,0.409,0.373,2.43,1.111,2.86,1.46,8.719,0.618,0.9
146,1,1.39729635635221,1.414,1.324,-2.2,3.412,-2.14,1.26,7.882,0.657,0.1
6,4,4.75894801378606,2.283,1.824,3.84,2.282,3.84,0.54,3.327,0.419,2.3
16,9.5,9.87152314698021,1.962,1.791,10.53,1.88,10.47,0.76,4.276,0.319,1.9
26,8.4,7.09678627723958,4.182,5.002,7.41,3.31,7.46,1.04,5.913,0.583,3.3
36,6.5,6.25457862936947,1.143,0.922,5.3,3.204,4.91,1.33,7.34,0.485,2.5
46,4.6,5.17491542868917,1.796,1.988,6.45,1.597,6.47,1.33,7.612,0.535,0.1
56,3.5,3.68922296187436,0.907,1.078,3.59,2.298,3.87,1.38,7.976,0.505,2.1
66,4.3,4.18295869980177,1.864,1.465,2.73,3.255,2.73,1.33,7.597,0.465,0.3
76,3,3.10907602237929,0.765,0.881,4.73,5.499,4.84,1.42,8.813,0.909,4.9
86,2,2.05208936843473,0.271,0.271,1.92,5.043,2.23,1.53,9.185,0.992,0.3
96,1.8,1.83059782839284,0.183,0.21,2.76,1.706,2.99,1.69,7.826,0.362,1.7
106,1.6,1.70860223510128,0.531,0.446,0.12,1.334,0.11,1.33,7.903,0.707,0.1
116,2,1.96676448264003,0.421,0.435,3.45,1.843,3.5,1.52,8.327,0.5,2.3
126,1.4,1.38826765550857,0.148,0.125,-1.11,3.313,-1.39,1.51,8.86,0.532,3.5
136,1.1,1.04350696503257,0.409,0.437,1.3,1.788,1.32,2.19,9.613,0.659,1.5
146,1,1.32328092076127,1.414,1.314,1.47,2.145,1.94,1.53,10.203,0.495,2.3
6,4,4.47949508719831,2.283,2.56,3.11,2.043,3.26,0.33,3.164,0.258,2.1
16,9.5,9.82530066889237,1.962,1.552,10.07,1.373,10.21,0.71,4.104,0.283,1.5
26,8.4,7.8894371541941,4.182,4.393,7.41,4.519,7.02,1.24,5.993,0.513,4.5
36,6.5,6.55691169480581,1.143,1.253,7.07,2.908,7.25,1.55,7.104,0.566,0.3
46,4.6,3.96049729243171,1.796,1.643,6.18,3.146,6.33,0.92,7.051,0.532,3.1
56,3.5,3.18290108112678,0.907,0.956,3.7,2.209,3.6,1.74,7.527,0.583,0.3
66,4.3,4.87877379124092,1.864,1.605,3.27,2.943,3.04,1.36,7.824,0.786,2.7
76,3,2.85016733126473,0.765,0.706,2.4,3.656,2.68,0.84,7.496,0.635,0.5
86,2,1.96976464934497,0.271,0.257,3.8,3.409,3.47,1.13,6.977,0.542,3.5
96,1.8,1.83795414652985,0.183,0.221,1.93,1.904,2.04,1.49,8.157,0.643,0.1
106,1.6,1.59221926902626,0.531,0.505,-1.93,0.265,-1.19,1.5,8.501,0.506,1.5
116,2,1.89593387685383,0.421,0.344,4.14,3.336,4.16,1.78,7.925,0.787,0.3
126,1.4,1.3920736355483,0.148,0.14,2.05,3.48,2.37,1.5,7.899,0.825,3.9
136,1.1,0.821001586444307,0.409,0.371,-0.16,3.69,-0.35,1.44,7.714,0.874,0.1
146,1,0.936489325361144,1.414,1.335,0.15,4.09,-0.03,1.22,7.845,0.598,4.3
6,4,4.40266239361814,2.283,2.736,4.54,2.211,4.65,0.55,3.274,0.511,2.3
16,9.5,9.2894998307423,1.962,2.239,9.55,0.874,9.43,0.81,4.016,0.242,0.9
26,8.4,8.3148124301695,4.182,4.399,8.17,4.203,8.23,0.91,5.789,0.698,4.3
36,6.5,6.31434860407208,1.143,1.3,5.6,3.656,5.83,1.98,7.89,0.736,3.5
46,4.6,4.98712457345741,1.796,2.504,4.15,2.831,4.01,1.4,8.228,0.598,0.5
56,3.5,3.61844303237615,0.907,0.924,5.29,3.328,5.46,1.56,6.959,0.579,0.1
66,4.3,4.45472051752378,1.864,1.789,4.99,3.241,4.7,1.59,7.206,0.449,3.5
76,3,3.01233450430777,0.765,0.745,3.69,1.102,3.55,1.77,8.018,0.464,0.3
86,2,2.03037903749965,0.271,0.263,0.18,1.558,0.46,1.26,7.465,0.468,0.3
96,1.8,1.81702838529402,0.183,0.178,2.68,3.427,2.74,1.41,8.432,0.634,3.1
106,1.6,1.58090627095416,0.531,0.438,-0.64,3.041,-0.65,1.61,8.477,0.757,0.7
116,2,2.02221713441127,0.421,0.463,3.94,2.524,3.54,1.5,8.126,0.602,1.9
126,1.4,1.39106246492839,0.148,0.147,1.03,2.005,1.07,1.54,8.877,0.466,1.5
136,1.1,1.04048631493323,0.409,0.375,0.76,4.71,0.6,1.05,7.713,0.87,0.1
146,1,0.950759632049084,1.414,1.342,3.26,2.078,3.29,1.3,6.008,0.467,1.9
6,4,4.07220611231581,2.283,2.486,2.83,2.693,2.71,0.65,3.471,0.357,2.7
16,9.5,9.59244788439234,1.962,2.038,10.74,0.813,10.82,0.74,4.476,0.271,0.5
26,8.4,7.691913434309,4.182,4.25,8.88,3.704,8.99,1.07,5.506,0.558,3.5
36,6.5,6.56075333511641,1.143,1.102,6.59,2.475,6.53,1.32,7.099,0.637,2.5
46,4.6,4.74233878386468,1.796,1.699,4.27,1.95,4.25,1.43,7.852,0.531,2.3
56,3.5,3.7121361937216,0.907,0.847,3.14,2.894,3.01,1.45,8.635,0.77,2.5
66,4.3,4.1641300351001,1.864,1.719,3.31,2.16,3.3,1.75,8.843,0.46,2.9
76,3,2.91058697008477,0.765,0.862,2.96,2.51,2.7,1.67,8.898,0.52,0.1
86,2,2.02423465825644,0.271,0.251,2,1.079,2.11,1.54,9.131,0.704,1.7
96,1.8,1.88105568327243,0.183,0.215,2.39,2.284,2.31,1.48,8.691,0.531,0.3
106,1.6,1.61684415895847,0.531,0.571,1.35,3.414,0.93,1.37,7.533,0.754,0.3
116,2,1.88695224514139,0.421,0.456,1.7,4.878,1.86,1.91,8.352,0.792,4.7
126,1.4,1.39483168139186,0.148,0.138,2.03,2.017,1.86,1.97,9.933,0.782,0.7
136,1.1,1.13998246078562,0.409,0.377,0.67,4.772,0.65,1.81,7.963,0.835,0.3
146,1,0.808468620212473,1.414,1.432,2.59,5.48,2.69,1.76,8.849,0.879,4.9
6,4,3.73230320881686,2.283,2.272,3.55,2.352,3.47,0.51,3.217,0.408,2.3
16,9.5,9.19069260786287,1.962,1.938,9.6,3.783,9.54,0.92,5.379,0.665,3.9
26,8.4,8.44125719078565,4.182,4.728,9.71,3.168,9.69,1.04,5.761,0.579,0.3
36,6.5,7.07825221538627,1.143,0.977,6.91,3.552,6.82,0.74,6.188,0.614,3.9
46,4.6,4.48711029123249,1.796,1.732,5.67,3.265,5.43,1.13,6.082,0.744,0.1
56,3.5,3.50682404895732,0.907,0.821,2.1,2.647,1.85,1.06,5.704,0.481,2.7
66,4.3,3.53188741743551,1.864,1.813,4,4.75,3.72,1.33,7.723,0.709,4.5
76,3,3.05364406535404,0.765,0.717,5.11,3.38,5.48,1.69,8.57,0.601,0.7
86,2,1.99629194405648,0.271,0.303,-0.8,3.102,-1.16,1.47,8.375,0.643,2.7
96,1.8,1.79766239210624,0.183,0.162,1.09,4.535,0.72,1.73,10.132,0.977,4.5
106,1.6,1.63065332501135,0.531,0.465,2.3,5.823,2.05,1.79,9.275,1.042,1.3
116,2,2.05848202061577,0.421,0.405,1.75,2.248,1.5,1.47,7.694,0.583,2.3
126,1.4,1.37745638228439,0.148,0.103,2,2.461,1.37,1.77,7.588,0.589,0.1
136,1.1,0.936572810005104,0.409,0.421,1.31,2.594,1.59,1.27,7.594,0.508,2.7
146,1,1.14612298089757,1.414,1.392,-0.43,3.124,-0.46,1.27,8.529,0.63,3.1
