"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,1.94862427975086,0.652,0.626,3.04,1.563,2.79,1.15,6.331,0.406,1.3
96,1.8,1.7987161847442,0.535,0.504,3.85,1.537,4.04,1.12,6.427,0.433,0.3
106,1.6,1.54315857450899,0.27,0.252,-0.05,3.302,0.14,1.21,7.139,0.492,3.3
116,2,2.06928782591721,0.841,0.762,2.51,2.438,2.26,1.28,7.544,0.557,0.1
126,1.4,1.31168475744133,0.656,0.665,-0.04,3.709,0.29,1.47,8.059,0.682,3.9
136,1.1,1.05705922144764,0.4,0.411,1.08,3.719,0.94,1.49,8.203,0.815,0.1
146,1,0.968480654616279,0.322,0.32,2.01,1.748,2.22,1.31,6.974,0.428,0.3
6,4,3.89266010329199,1.495,1.415,3.74,1.859,3.75,0.5,2.698,0.287,1.9
16,9.5,9.57115293486723,0.287,0.321,9.55,0.605,9.66,0.71,3.297,0.195,0.3
26,8.4,8.83527584328046,1.612,1.868,8.77,2.266,8.67,0.81,4.065,0.385,2.3
36,6.5,7.14034335438383,2.057,2.241,6.24,0.973,6.16,0.76,4.581,0.318,0.9
46,4.6,4.80121469862031,3.114,3.248,4.48,2.668,4.29,1.06,5.435,0.472,2.9
56,3.5,3.43218070758833,0.336,0.331,2.48,2.97,2.57,0.9,5.267,0.559,0.1
66,4.3,4.45540189580264,0.445,0.44,7.08,1.862,6.9,1.01,4.973,0.403,1.5
76,3,3.25872777397755,0.639,0.714,1.02,4.184,0.74,0.96,6.534,0.652,4.3
86,2,1.97561916993336,0.652,0.535,2.22,4.115,2.41,1.11,6.615,0.783,0.5
96,1.8,1.79362060623171,0.535,0.572,3.59,3.583,3.34,1.32,6.194,0.58,3.5
106,1.6,1.59558451433821,0.27,0.27,-0.75,3.375,-0.62,0.9,6.425,0.509,0.1
116,2,1.99712385274145,0.841,1.047,1.74,2.582,1.86,0.92,6.114,0.508,2.7
126,1.4,1.27942855037213,0.656,0.535,1.99,2.552,1.8,1.54,6.712,0.623,2.5
136,1.1,1.06914294362461,0.4,0.396,2.1,3.128,2.09,1.1,6.83,0.697,0.1
146,1,1.03088187510653,0.322,0.299,0.19,0.358,0.52,1,6.206,0.432,1.1
6,4,4.23659653825729,1.495,1.574,4.5,0.856,4.65,0.49,2.847,0.163,0.1
16,9.5,9.51800438325731,0.287,0.295,8.87,0.697,8.94,0.43,2.479,0.176,0.1
26,8.4,7.83506889421355,1.612,1.751,9.57,2.477,9.42,0.66,3.588,0.352,2.5
36,6.5,6.42812500043086,2.057,2.377,6.52,0.707,6.18,0.91,4.47,0.239,0.1
46,4.6,5.25850654514272,3.114,2.602,4.44,3.48,4.76,0.92,5.553,0.667,3.7
56,3.5,3.41885115054287,0.336,0.288,2.35,2.767,2.32,1.2,7.339,0.672,2.5
66,4.3,4.37932688205624,0.445,0.458,4.87,4.227,4.96,1.13,6.29,0.732,0.1
76,3,3.15097904824512,0.639,0.745,3.61,4.005,3.73,1.12,6.197,0.758,3.7
86,2,1.82838117496873,0.652,0.634,0.64,2.871,0.21,1.19,7.013,0.382,0.9
96,1.8,1.83652572153538,0.535,0.397,3.09,1.028,3.04,1.43,5.945,0.385,0.1
106,1.6,1.65551340311867,0.27,0.245,0.04,1.365,0.07,1.04,5.661,0.36,0.1
116,2,2.14306442248206,0.841,0.595,4.08,5.164,4.18,1.35,7.88,0.986,4.9
126,1.4,1.47572198644623,0.656,0.711,0.39,3.134,0.3,1.41,8.556,0.592,0.3
136,1.1,1.09356976060793,0.4,0.423,1.69,3.108,1.94,1.07,7.442,0.635,1.1
146,1,1.10572181684657,0.322,0.302,1,2.615,0.65,0.82,6.333,0.391,0.3
6,4,4.22759611889348,1.495,1.445,3.33,1.458,3.38,0.53,3.562,0.361,1.5
16,9.5,9.4713613913982,0.287,0.334,10.32,1.471,10.28,0.57,3.392,0.311,0.3
26,8.4,8.8394887499625,1.612,1.362,7.45,1.384,7.31,0.75,3.301,0.234,1.3
36,6.5,6.43812570468451,2.057,1.891,6.87,3.676,7.15,1.04,5.253,0.628,3.7
46,4.6,4.42643169456668,3.114,3.004,4.28,4.097,4.2,1.7,7.563,0.838,4.1
56,3.5,3.43062682732246,0.336,0.356,4.7,4.274,4.37,1.41,7.286,0.7,0.9
66,4.3,4.30570693387887,0.445,0.38,3.81,1.615,3.81,0.85,6.156,0.423,0.7
76,3,3.02105678939254,0.639,0.607,1.54,3.009,1.71,0.98,5.81,0.58,0.7
86,2,1.86695114011801,0.652,0.556,4.74,1.702,4.84,0.91,5.051,0.391,1.7
96,1.8,1.75676935005709,0.535,0.494,-0.26,6.112,0.2,1.24,8.225,0.903,4.9
106,1.6,1.62181238384167,0.27,0.28,1.83,5.764,1.81,1.25,8.321,1.017,0.3
116,2,1.8550451492853,0.841,0.809,1.86,2.266,1.93,1.1,6.76,0.48,2.3
126,1.4,1.29325569955033,0.656,0.694,-0.09,3.697,0.17,1.18,5.875,0.584,0.5
136,1.1,1.00132189490411,0.4,0.401,2.65,4.131,2.65,1.3,6.068,0.989,4.1
146,1,1.00936070120447,0.322,0.297,2.41,3.563,2.72,1.09,6.528,0.515,0.3
6,4,4.44756143228243,1.495,1.377,3.69,1.23,3.73,0.65,3.069,0.257,1.5
16,9.5,9.50109467221282,0.287,0.262,9.18,1.178,9.17,0.55,3.455,0.227,0.9
26,8.4,8.24407893362853,1.612,1.716,7.67,1.459,7.62,0.58,3.308,0.227,0.1
36,6.5,6.5822972635987,2.057,1.571,7.32,3.241,7.26,0.86,4.389,0.512,3.3
46,4.6,4.53491010767651,3.114,3.665,6.07,3.092,6.06,1.11,6.216,0.462,3.1
56,3.5,3.44379924731488,0.336,0.357,1.86,3.044,1.52,0.78,6.383,0.649,0.3
66,4.3,4.34013151019033,0.445,0.468,5.13,2.957,4.82,1.31,6.167,0.612,2.9
76,3,2.9629201589863,0.639,0.525,1.98,1.213,1.94,1.51,7.007,0.598,0.1
86,2,2.13771667362034,0.652,0.611,4.1,2.132,4.29,1.13,6.679,0.545,0.1
96,1.8,1.62451839852223,0.535,0.433,0.21,2.058,0.41,0.78,6.016,0.336,0.1
106,1.6,1.53607654921489,0.27,0.207,3.29,1.137,3.17,0.96,5.685,0.401,0.1
116,2,2.25101098877219,0.841,0.738,0.42,2.043,0.54,0.86,5.068,0.386,0.1
126,1.4,1.31881023920473,0.656,0.552,1.92,4.977,1.62,1.48,6.674,0.839,4.7
136,1.1,1.07671606553062,0.4,0.396,-0.14,3.718,-0.62,1.68,9.261,0.675,3.7
146,1,0.932996463265743,0.322,0.267,1.47,5.219,1.59,1.43,8.282,0.946,0.1
6,4,4.58726953959611,1.495,1.517,4.07,0.8,4.18,0.48,2.673,0.178,0.3
16,9.5,9.44129585694965,0.287,0.195,9.86,1.023,9.7,0.59,3.106,0.175,0.9
26,8.4,8.70760829836622,1.612,1.883,9.2,2.31,9.33,0.75,4.004,0.382,2.3
36,6.5,6.07441084592216,2.057,2.155,4.22,2.333,4.14,1.04,5.173,0.376,2.3
46,4.6,5.11076706406642,3.114,3.19,5.44,4.195,5.67,0.98,6.989,0.929,4.3
56,3.5,3.42082816742632,0.336,0.448,3.94,4.423,4.03,1.4,6.744,0.642,1.1
66,4.3,4.33026161259915,0.445,0.421,5.04,2.486,4.99,1,5.687,0.392,2.3
76,3,3.11767661522281,0.639,0.563,3.46,1.451,3.43,1.2,6.397,0.419,1.9
86,2,2.15826464477075,0.652,0.579,-0.5,0.836,-0.49,1.31,6.707,0.469,0.7
96,1.8,1.85690885358418,0.535,0.477,2.9,0.421,2.71,1.13,6.705,0.377,0.9
106,1.6,1.57188907632149,0.27,0.248,1.73,2.156,1.68,1.13,7.038,0.478,1.9
116,2,1.79860376276869,0.841,0.819,2.07,1.495,1.91,1.24,7.27,0.391,0.5
126,1.4,1.29002633066378,0.656,0.64,0.76,3.085,0.7,1.41,6.118,0.332,0.3
136,1.1,1.10839118585097,0.4,0.434,3.07,3.533,3.18,1.08,6.62,0.673,3.5
146,1,1.12426636481325,0.322,0.324,-0.18,3.203,-0.25,1.24,6.497,0.728,0.7
6,4,4.26412041152251,1.495,1.655,4.27,0.958,4.33,0.46,3.117,0.226,0.7
16,9.5,9.4448389242889,0.287,0.276,8.87,1.24,8.92,0.39,2.89,0.244,0.1
26,8.4,8.69132812761827,1.612,1.774,9.23,1.244,9.14,0.58,2.904,0.175,1.3
36,6.5,6.23622060374214,2.057,1.923,7.3,4.501,7.22,1.08,5.557,0.688,4.3
46,4.6,5.50234197945777,3.114,2.904,3.17,3.727,3.51,1.12,6.113,0.504,0.3
56,3.5,3.59107304596137,0.336,0.221,3.58,3.182,3.31,1.25,5.801,0.514,3.1
66,4.3,4.23290651453055,0.445,0.422,2.94,0.742,2.93,1.09,6.409,0.438,0.5
76,3,3.06486663942836,0.639,0.68,4.42,2.618,4.65,1.2,7.082,0.482,2.7
86,2,1.90575071031564,0.652,0.614,2.61,3.063,2.39,1.34,6.771,0.55,0.3
96,1.8,1.90455915086934,0.535,0.624,1.71,3.593,2.03,1.54,6.909,0.648,3.5
106,1.6,1.67369464161571,0.27,0.22,0.17,4.324,0.19,1.27,6.536,0.644,0.9
116,2,1.98297871925819,0.841,0.947,2.99,5.307,3.42,1.28,7.493,0.891,4.9
126,1.4,1.48476247675929,0.656,0.688,1.02,4.135,0.87,1.54,8.125,0.491,0.1
136,1.1,0.907169885967905,0.4,0.452,1.28,2.873,1.25,1.1,6.302,0.54,0.3
146,1,1.00585405201735,0.322,0.304,0.54,2.097,0.49,1.01,6.019,0.363,2.1
6,4,3.79407647258072,1.495,1.458,3.55,1.611,3.66,0.65,3.059,0.354,1.9
16,9.5,9.41833027056375,0.287,0.306,9.76,0.672,9.84,0.65,3.171,0.195,0.3
26,8.4,7.88994664777332,1.612,2.225,8.13,1.317,8.07,0.76,3.538,0.292,1.3
36,6.5,7.01368940400368,2.057,2.309,7.32,1.217,7.28,0.71,3.779,0.197,0.9
46,4.6,4.72659731257526,3.114,2.438,2.85,2.632,3.04,1.13,4.916,0.555,2.5
56,3.5,3.56946879116036,0.336,0.302,5.64,1.691,5.51,0.97,5.349,0.264,0.1
66,4.3,4.26437751251491,0.445,0.555,3.05,1.496,2.97,1.28,5.186,0.412,1.5
76,3,3.02212595990576,0.639,0.497,2.54,2.848,1.96,0.98,6.038,0.466,2.3
86,2,2.05704153039949,0.652,0.531,2.12,3.583,2.43,1.6,7.662,0.657,3.7
96,1.8,1.67834085003838,0.535,0.51,4.09,3.645,4.34,1.09,7.355,0.556,0.3
106,1.6,1.57318030517846,0.27,0.232,-0.06,4.6,0.06,1.46,8.11,0.859,4.3
116,2,2.37868115450401,0.841,0.697,1.72,4.485,1.66,1.08,8.251,0.546,0.1
126,1.4,1.22371860809153,0.656,0.614,0.39,2.249,0.59,1.17,6.459,0.456,0.7
136,1.1,1.20308668833049,0.4,0.422,2.75,0.751,2.51,0.85,5.989,0.332,0.5
146,1,0.940577851219243,0.322,0.303,0.54,0.76,0.37,1.4,6.144,0.463,0.7
6,4,3.95133981318739,1.495,1.423,3.56,1.588,3.46,0.46,3.252,0.281,1.7
16,9.5,9.50412043055879,0.287,0.248,9.54,0.637,9.77,0.62,3.534,0.263,0.1
26,8.4,8.79798678797087,1.612,1.402,9.54,1.78,9.62,0.54,3.983,0.41,1.7
36,6.5,6.07473413022809,2.057,2.301,6.35,1.926,6.21,0.82,4.705,0.365,1.9
46,4.6,4.73963755365036,3.114,3.486,4.52,2.708,4.34,0.93,5.987,0.484,2.9
56,3.5,3.42561434326287,0.336,0.317,3.58,1.792,3.8,1.43,6.518,0.523,1.9
66,4.3,4.22990338347269,0.445,0.41,4.01,2.593,3.82,1.42,6.404,0.527,0.3
76,3,2.88277312508397,0.639,0.665,1.9,4.27,2,1.32,7.134,0.806,4.1
86,2,1.92747483485198,0.652,0.614,3.44,4.436,3.13,1.49,6.961,0.775,0.9
96,1.8,1.79540635995008,0.535,0.538,1.09,1.808,1.18,1.05,6.012,0.414,1.5
106,1.6,1.57709910307867,0.27,0.231,1.07,2.971,1.37,0.9,5.429,0.619,0.3
116,2,1.87918381975279,0.841,0.759,4.03,3.914,4.15,1.17,5.898,0.663,3.5
126,1.4,1.0250883632634,0.656,0.587,-1.49,1.833,-1.52,1.18,6.923,0.557,2.1
136,1.1,1.05172191764873,0.4,0.378,3.02,3.434,3.21,1.26,6.79,0.677,0.1
146,1,0.985635702474676,0.322,0.325,-1.12,3.603,-1.09,1.48,6.723,0.724,3.3
6,4,4.08078171440946,1.495,1.453,4.89,0.832,4.82,0.51,2.484,0.164,0.7
16,9.5,9.49993744778735,0.287,0.234,8.65,0.637,8.58,0.41,2.75,0.181,0.1
26,8.4,8.54174830925316,1.612,1.438,7.72,1.169,7.94,0.57,3.008,0.234,1.1
36,6.5,6.61829122997442,2.057,2.266,6.59,2.072,6.62,0.79,3.769,0.372,2.1
46,4.6,5.3238559537504,3.114,3.738,5.73,4.762,5.81,1.25,6.479,0.743,4.7
56,3.5,3.49998228087382,0.336,0.262,2.37,3.524,2.27,1.09,7.057,0.629,0.3
66,4.3,4.24128932336821,0.445,0.348,5.97,1.825,6.09,1.45,6.612,0.497,2.5
76,3,2.95769149762702,0.639,0.513,0.06,1.628,-0.03,1.36,6.897,0.466,0.1
86,2,2.29587260364824,0.652,0.651,4.24,2.079,4.23,1.13,6.619,0.424,1.9
96,1.8,1.9148366604564,0.535,0.511,0.66,3.17,0.47,1.23,6.341,0.547,0.5
106,1.6,1.61646509299366,0.27,0.253,2.62,1.713,3.09,1.35,5.609,0.462,1.9
116,2,1.84374876617346,0.841,0.564,0.43,0.635,0.87,1.34,6.161,0.404,1.5
126,1.4,1.42429277811653,0.656,0.481,2.72,1.283,2.96,1.38,5.838,0.347,1.1
136,1.1,1.1200774603249,0.4,0.482,0.35,2.401,0.71,0.96,6.469,0.416,2.3
146,1,0.978301025263664,0.322,0.323,0.28,1.764,0.23,1.05,7.2,0.59,2.1
6,4,3.78183210076853,1.495,1.734,3.11,1.302,3.08,0.57,3.049,0.216,1.3
16,9.5,9.53527439576598,0.287,0.289,10.17,0.206,10.08,0.71,3.203,0.217,0.3
26,8.4,8.78747023270058,1.612,1.828,9.82,0.709,9.78,0.51,3.249,0.191,0.1
36,6.5,6.952894338614,2.057,1.701,5.28,2.553,5.36,0.67,4.066,0.48,2.5
46,4.6,4.24128641318797,3.114,3.166,5.08,4.29,5.2,1.32,6.336,0.723,4.3
56,3.5,3.49312579249018,0.336,0.313,2.92,4.134,3.02,1.36,6.391,0.598,0.3
66,4.3,4.16325049026716,0.445,0.427,4.91,4.066,4.61,1.1,6.298,0.699,4.1
76,3,3.07632220735603,0.639,0.599,5.21,4.119,5.09,1,6.422,0.698,0.7
86,2,1.81066965222898,0.652,0.704,-0.48,1.712,-0.47,0.89,5.13,0.402,1.7
96,1.8,1.77678291772232,0.535,0.536,0.64,1.193,0.47,1.38,5.713,0.322,0.9
106,1.6,1.62490978430783,0.27,0.248,2.67,0.393,2.86,0.9,5.613,0.456,0.1
116,2,2.24350603350142,0.841,0.912,1.76,3.47,1.91,1.22,6.924,0.537,3.1
126,1.4,1.37200931508983,0.656,0.426,1.24,4.199,1.3,1.34,6.393,0.684,0.5
136,1.1,1.24706199774889,0.4,0.316,0.1,2.356,-0.15,0.75,5.028,0.451,2.5
146,1,0.978442632829892,0.322,0.284,1.46,3.319,1.75,1.31,6.783,0.603,3.3
6,4,3.61578858570111,1.495,1.594,5.28,1.763,5.32,0.59,2.909,0.273,1.7
16,9.5,9.48449517124363,0.287,0.247,8.25,1.121,8.34,0.53,3.17,0.228,0.3
26,8.4,8.22900163978276,1.612,1.718,8.96,1.48,8.91,0.56,3.26,0.322,1.3
36,6.5,6.79085542248978,2.057,2.374,6.68,2.796,6.86,0.74,4.81,0.501,2.9
46,4.6,5.1793672722414,3.114,2.938,3.63,3.943,3.67,1.02,6.49,0.714,4.1
56,3.5,3.55869513879795,0.336,0.363,3.61,4.321,3.11,1.7,8.869,0.695,4.5
66,4.3,4.32613662269789,0.445,0.463,3.86,5.055,3.73,1.57,8.194,1.009,0.1
76,3,3.10046161405453,0.639,0.643,3.24,1.346,3.47,1.22,7.021,0.524,1.5
86,2,1.99517526355795,0.652,0.633,0.71,2.71,0.88,1.24,6.527,0.553,0.7
96,1.8,1.8270938536355,0.535,0.399,4.5,2.379,4.33,1.18,6.123,0.455,2.3
106,1.6,1.56565092286231,0.27,0.277,-0.97,6.085,-1.03,1.56,9.353,0.878,4.9
116,2,1.73718067406267,0.841,0.907,4.03,6.142,4.27,1.37,9.089,1.126,0.3
126,1.4,1.5105008389913,0.656,0.502,1.67,1.308,1.55,1.05,6.601,0.395,0.3
136,1.1,1.12188171155075,0.4,0.382,2.27,0.47,2.32,1.31,6.505,0.5,0.5
146,1,1.1406440323513,0.322,0.291,0.1,2.155,0.1,1.05,6.106,0.492,0.3
