"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
16,9.5,9.29451722779143,1.773,1.549,9.81,0.877,9.96,0.98,4.544,0.397,0.9
26,8.4,8.33092948733804,3.164,3.746,8.15,4.143,8.33,1.05,5.987,0.748,3.9
36,6.5,6.57850327532662,1.205,1.352,5.78,3.118,5.63,1.16,6.971,0.707,0.3
46,4.6,4.56877757919224,0.739,0.915,5.7,3.04,5.58,1.17,6.605,0.616,3.1
56,3.5,3.13962029222977,2.583,2.104,2.8,3.496,2.76,1.48,8.214,0.616,3.5
66,4.3,4.28491156738179,0.152,0.135,3.81,4.631,3.67,1.2,7.7,0.954,0.5
76,3,2.92063543858844,0.419,0.329,4,4.68,3.92,1.28,7.393,0.867,4.7
86,2,2.07737212494687,0.778,0.823,1.33,4.57,1.03,1.41,7.468,0.551,0.1
96,1.8,1.84148707361549,0.284,0.232,0.89,4.448,1.07,1.21,7.298,0.597,4.5
106,1.6,1.6023721174471,0.543,0.565,2.66,2.402,2.45,1.8,8.494,0.5,0.7
116,2,2.0022566676704,0.088,0.077,2.02,2.819,2.49,1.21,7.827,0.505,0.5
126,1.4,1.41320532149824,1.371,1.304,1.34,1.629,1.19,1.27,6.617,0.286,0.1
136,1.1,1.01748974131196,0.409,0.353,2.13,0.971,1.99,1.13,6.712,0.382,0.3
146,1,1.18445725357064,1.317,1.516,-0.38,3.691,0.04,1.65,8.119,0.708,3.9
6,4,4.19420288213003,2.595,1.743,3.4,2.503,3.43,0.76,3.58,0.434,2.5
16,9.5,9.47104107601214,1.773,1.69,9.43,2.139,9.57,1.04,4.953,0.4,2.1
26,8.4,8.51064824966726,3.164,2.765,9.97,1.872,9.74,0.85,5.047,0.364,0.5
36,6.5,6.31358978567142,1.205,1.218,6.06,5.012,6.11,1.29,6.82,0.775,4.7
46,4.6,4.54833486098261,0.739,0.701,3.69,4.489,3.67,1.5,7.045,0.726,0.7
56,3.5,3.57038875397423,2.583,2.494,4.07,3.512,4.13,0.99,6.513,0.567,3.3
66,4.3,4.31309495141184,0.152,0.154,5.89,1.92,6.07,1.34,7.248,0.484,1.1
76,3,2.839636105519,0.419,0.411,2.84,0.993,2.87,1.22,6.453,0.515,1.1
86,2,2.03469552893557,0.778,0.762,2.16,3.241,2.08,1.45,7.406,0.497,3.1
96,1.8,1.83731830836276,0.284,0.207,0.53,2.573,0.43,1.81,8.848,0.684,2.5
106,1.6,1.62863655209774,0.543,0.542,-0.8,3.75,-0.93,1.36,7.951,1.044,0.9
116,2,1.99256498331736,0.088,0.101,2.48,1.612,2.63,1.15,6.845,0.406,0.1
126,1.4,1.43672725949763,1.371,1.46,4.53,1.292,4.29,1.25,7.161,0.337,1.9
136,1.1,1.11028178474742,0.409,0.419,-3.63,5.268,-3.39,1.86,8.841,0.892,4.3
146,1,0.679457720719611,1.317,1.05,2.65,4.643,2.17,1.49,8.826,0.683,2.1
6,4,3.77413925894385,2.595,2.689,5.41,2.609,5.35,0.69,3.547,0.499,2.7
16,9.5,9.30134953000003,1.773,2.357,10.25,2.288,10.15,0.79,5.144,0.531,2.3
26,8.4,7.86890996011065,3.164,3.006,7.07,0.805,6.95,0.99,5.479,0.36,0.1
36,6.5,6.23193947279427,1.205,1.058,4.87,2.807,5.01,1.1,6.192,0.576,2.9
46,4.6,4.77738383134979,0.739,0.709,5.41,2.037,5.73,1.04,6.45,0.486,0.9
56,3.5,3.88433323863649,2.583,2.476,4.34,1.199,4.61,0.94,6.083,0.445,0.3
66,4.3,4.32691187485595,0.152,0.161,3.95,3.866,3.89,1.39,7.513,0.752,4.1
76,3,2.97326414872842,0.419,0.437,3.29,0.931,3.13,1.43,8.312,0.412,0.5
86,2,1.90190779201113,0.778,0.759,1.9,1.347,1.32,1.32,7.862,0.45,1.5
96,1.8,1.79366737080961,0.284,0.226,1.32,2.043,1.66,1.6,8.51,0.497,1.5
106,1.6,1.56435157975316,0.543,0.5,3.43,4.573,3.21,1.38,7.61,0.72,0.5
116,2,2.01374920923979,0.088,0.063,-2.14,6.049,-2.34,1.63,8.028,1.08,4.9
126,1.4,1.24267391530691,1.371,1.134,5.06,6.043,4.95,1.71,8.449,0.87,0.9
136,1.1,1.10483037885886,0.409,0.405,1.21,2.427,1.35,1.29,6.672,0.54,2.1
146,1,0.769290446033725,1.317,1.33,-0.65,5.434,-0.41,1.81,8.496,1.117,4.9
6,4,3.79707868660383,2.595,2.719,5.04,2.711,5.02,0.61,3.703,0.447,2.7
16,9.5,9.16486005292253,1.773,1.219,8.55,2.535,8.61,1.15,5.311,0.59,2.3
26,8.4,8.26568807880035,3.164,3.421,8.69,0.354,8.57,1.04,6.151,0.346,1.1
36,6.5,6.29485322887323,1.205,1.17,6.22,1.578,5.95,1.08,5.988,0.384,1.7
46,4.6,4.58552153321147,0.739,0.837,4.45,4.06,4.4,1.57,7.293,0.82,4.3
56,3.5,3.60544811694796,2.583,2.677,4.41,2.188,4.62,1.81,8.335,0.501,0.3
66,4.3,4.30552734203196,0.152,0.132,4.22,1.435,4.41,1.24,7.972,0.503,1.5
76,3,2.90639594700845,0.419,0.366,1.22,0.954,1.46,1.57,7.777,0.532,0.3
86,2,1.99619174952608,0.778,0.865,3.41,0.384,3.52,1.02,8.156,0.491,0.1
96,1.8,1.84452990675086,0.284,0.291,1.92,2.26,1.82,1.46,7.615,0.535,0.1
106,1.6,1.62172767675938,0.543,0.561,1.7,2.738,1.87,1.4,7.641,0.615,2.7
116,2,1.99678366683169,0.088,0.086,2.29,3.869,2.18,1.34,7.561,0.675,0.1
126,1.4,1.45435795367224,1.371,1.104,0.13,1.077,0.3,1.28,6.774,0.368,1.3
136,1.1,1.1714036072011,0.409,0.288,0.06,4.163,-0.02,1.58,7.967,0.932,4.3
146,1,0.93563459090975,1.317,1.097,2.7,2.394,2.94,1.45,8.473,0.667,1.1
6,4,3.63148243217497,2.595,2.57,4.39,2.007,4.24,0.75,3.579,0.383,1.9
16,9.5,9.42666020763309,1.773,1.558,9.35,1.732,9.07,0.81,4.505,0.328,1.9
26,8.4,8.67269242511114,3.164,3.387,8.35,2.762,7.94,1.05,5.291,0.463,2.7
36,6.5,6.57198476784388,1.205,1.366,6.92,2.422,7.05,0.83,6.54,0.473,2.3
46,4.6,4.73478165190607,0.739,0.59,3.36,4.55,3.48,1.5,8.252,0.827,4.7
56,3.5,2.90951511595094,2.583,3.665,5.99,3.896,6,1.58,8.269,0.646,1.1
66,4.3,4.31578385002184,0.152,0.153,3.94,3.338,4.14,1.63,7.846,0.865,3.1
76,3,3.01828676745251,0.419,0.297,1.85,3.965,1.42,1.45,7.886,0.715,0.3
86,2,2.11894179550677,0.778,0.82,1.6,1.084,1.34,1.56,7.272,0.447,1.1
96,1.8,1.867913007576,0.284,0.269,2.38,1.16,2.52,1.37,7.389,0.492,0.5
106,1.6,1.54911117526768,0.543,0.513,1.35,2.857,0.91,1.48,7.404,0.706,2.7
116,2,1.99980235821422,0.088,0.095,0.98,2.986,0.87,1.87,8.659,0.695,3.1
126,1.4,1.36769350314891,1.371,1.109,1.3,2.542,1.16,1.77,8.929,0.522,1.1
136,1.1,1.09258319496092,0.409,0.412,2.3,4.62,1.94,0.84,7.31,0.98,0.3
146,1,0.981107735451134,1.317,1.236,-0.12,3.09,-0.09,1.2,6.588,0.618,2.9
6,4,3.79172492704618,2.595,1.51,3.57,1.137,3.65,0.67,3.287,0.272,1.1
16,9.5,9.44575299179339,1.773,1.685,11.13,1.561,11.28,0.66,3.705,0.291,1.7
26,8.4,8.6183934946731,3.164,3.36,8.01,5.034,7.99,1.72,6.518,0.735,4.9
36,6.5,6.40748891353669,1.205,1.057,4.55,1.004,4.21,1.21,8.469,0.695,1.7
46,4.6,4.74917276735218,0.739,0.583,5.33,3.171,5.06,1.38,7.744,0.642,0.5
56,3.5,3.04780468889274,2.583,2.176,2.58,0.49,2.21,1.04,6.81,0.531,0.3
66,4.3,4.30944435585,0.152,0.154,6.29,3.495,5.95,1.13,6.108,0.573,0.3
76,3,2.96310339825314,0.419,0.452,1.71,3.311,1.87,1.01,5.965,0.503,3.3
86,2,2.1743585007908,0.778,0.896,0.78,1.611,1.16,1.12,6.906,0.395,1.1
96,1.8,1.80703297474902,0.284,0.209,4.7,2.388,4.59,1.49,6.702,0.479,0.1
106,1.6,1.55192079261717,0.543,0.469,0.89,4.549,0.77,1.03,7.558,0.829,4.3
116,2,2.02179148339562,0.088,0.083,3.59,4.045,3.29,1.44,7.947,0.654,0.5
126,1.4,1.36259969072735,1.371,1.447,-0.06,2.764,0.11,1.3,7.343,0.547,3.1
136,1.1,1.05312142050882,0.409,0.438,0.76,3.719,1.14,1.83,8.563,0.904,3.5
146,1,0.61754092661821,1.317,1.377,-0.49,4.641,-0.39,1.49,8.066,0.894,0.5
6,4,4.02238947585271,2.595,2.55,3.14,1.047,3.25,0.78,3.598,0.25,1.1
16,9.5,9.41571799176424,1.773,1.806,9.99,1.846,9.93,0.79,4.345,0.312,1.9
26,8.4,8.14030271754487,3.164,3.141,8.1,2.962,8.14,0.86,5.377,0.531,3.1
36,6.5,6.625512855617,1.205,1.364,5.5,4.177,5.24,1.49,7.611,0.777,4.3
46,4.6,4.71493956245288,0.739,0.719,6.2,2.087,6.36,1.49,8.49,0.652,0.5
56,3.5,3.54923860855319,2.583,2.646,4.94,2.984,5.07,1.33,7.528,0.626,0.1
66,4.3,4.29481063692936,0.152,0.144,3.78,2.806,3.77,1.45,7.103,0.634,2.5
76,3,3.00169831754498,0.419,0.393,1.47,5.751,1.54,1.99,10.014,0.966,4.9
86,2,2.0930648041215,0.778,1.15,3.74,4.98,3.71,1.86,10.346,0.99,1.1
96,1.8,1.82901671326753,0.284,0.3,-2.04,0.737,-2.28,1.2,8.809,0.566,1.7
106,1.6,1.53027406212908,0.543,0.557,4.44,4.494,5.27,1.43,7.623,0.924,0.1
116,2,1.99225997866604,0.088,0.086,4.04,4.368,4.33,1.39,8.105,0.948,4.1
126,1.4,1.48743014233532,1.371,1.557,-0.67,1.54,-0.6,1.53,9.114,0.628,1.3
136,1.1,1.16230634482571,0.409,0.3,-0.61,3.643,-0.5,1.42,8.149,0.546,0.3
146,1,0.907933018113867,1.317,1.492,1.55,3.042,1.78,1.21,7.804,0.619,2.7
6,4,3.69255573221552,2.595,1.881,4.1,2.509,4.12,0.69,3.753,0.41,2.5
16,9.5,9.14026870355161,1.773,1.518,7.5,1.811,7.68,0.9,4.83,0.423,1.5
26,8.4,8.74206959434808,3.164,3.592,11.25,2.662,11.06,1.28,5.796,0.447,2.9
36,6.5,6.53472279929808,1.205,1.132,4.11,2.441,4.12,0.92,5.789,0.425,0.1
46,4.6,4.84080588319901,0.739,0.67,6.38,0.911,6.29,1.08,5.385,0.249,0.7
56,3.5,3.28709206841247,2.583,2.537,4.35,3.519,4.14,1.19,6.375,0.693,3.7
66,4.3,4.29202831095701,0.152,0.171,3.81,1.629,3.61,1.18,7.705,0.53,1.9
76,3,2.87191920701982,0.419,0.383,1.41,2.335,1.24,1.27,7.44,0.579,0.1
86,2,2.03002811823245,0.778,1.115,3.39,1.88,3.87,1.4,7.169,0.44,1.9
96,1.8,1.81991700457469,0.284,0.207,1.15,4.007,1.48,1.41,8.48,0.989,3.9
106,1.6,1.62658674105322,0.543,0.484,2.51,4.015,2.35,1.52,8.366,0.556,1.1
116,2,2.00091925922772,0.088,0.074,0.56,2.857,0.57,1.46,6.978,0.53,0.5
126,1.4,1.5260932186244,1.371,1.031,2.9,3.206,2.84,1.09,6.986,0.671,3.1
136,1.1,1.14389207707492,0.409,0.423,0.53,1.735,0.32,2.07,7.512,0.439,0.3
146,1,0.938216505402257,1.317,1.168,2.32,1.741,2.29,1.72,7.638,0.468,0.7
6,4,4.39586254161723,2.595,3.037,3.64,2.27,3.43,0.65,3.493,0.453,2.3
16,9.5,9.7019919290093,1.773,1.53,9.09,2.969,9.37,0.89,4.999,0.659,2.9
26,8.4,7.78408536012783,3.164,3.536,8.55,3.035,8.55,1.44,6.887,0.492,2.7
36,6.5,6.73660653164155,1.205,1.618,6.54,3.327,6.69,1.03,6.693,0.582,0.3
46,4.6,4.70765496015934,0.739,0.721,6.38,2.614,6.31,1,6.363,0.414,2.9
56,3.5,3.85047757360239,2.583,2.598,2.15,1.894,1.95,1.53,6.747,0.385,1.3
66,4.3,4.30608624003298,0.152,0.157,3.21,2.949,2.75,1.59,7.731,0.679,2.9
76,3,2.9767971775511,0.419,0.475,3.68,1.941,3.74,1.38,8.147,0.593,0.5
86,2,2.05068647352753,0.778,0.869,2.59,2.936,2.19,1.65,7.383,0.603,0.5
96,1.8,1.80412853062105,0.284,0.278,0.39,3.319,0.25,1.71,7.29,0.59,3.5
106,1.6,1.45076296027809,0.543,0.414,1.23,3.335,1.01,1.49,7.24,0.736,0.1
116,2,1.98267172089035,0.088,0.068,4.44,0.887,4.18,1.37,6.663,0.485,1.5
126,1.4,1.43438878548722,1.371,1.321,-1.42,2.643,-1.74,1.07,6.982,0.609,3.3
136,1.1,1.10230938444883,0.409,0.342,3,5.878,3.05,2.02,9.685,0.945,4.9
146,1,0.801084152487276,1.317,1.177,0.98,6.265,0.97,1.63,8.821,1.052,0.1
6,4,3.43364541633775,2.595,2.541,3.17,2.407,3.19,0.65,3.641,0.401,2.3
16,9.5,9.28421619211275,1.773,1.857,9.93,0.641,9.77,0.87,4.322,0.286,0.3
26,8.4,8.83112081082425,3.164,3.424,10.01,3.268,9.96,0.78,5.187,0.429,3.3
36,6.5,6.44482116202669,1.205,1.399,7.52,2.635,7.29,1.1,5.693,0.466,0.1
46,4.6,4.78970437496133,0.739,0.756,1.98,4.332,2.19,1.46,6.534,0.86,4.1
56,3.5,2.83587830309786,2.583,2.597,3.22,3.676,3.06,1.22,7.016,0.635,0.1
66,4.3,4.3134284236029,0.152,0.1,5.93,2.059,6.28,0.95,6.179,0.494,1.9
76,3,2.97338577085381,0.419,0.415,3.7,3.344,4.08,1.38,7.513,0.698,3.7
86,2,1.98108143061616,0.778,0.518,1.22,3.761,0.95,1.72,7.228,0.87,0.1
96,1.8,1.81257690106857,0.284,0.26,0.48,2.454,0.66,1.15,6.422,0.42,2.7
106,1.6,1.32496001082817,0.543,0.49,3.46,2.217,3.45,1.28,7.292,0.617,2.3
116,2,2.00936580317269,0.088,0.083,0.2,2.043,0.64,1.62,8.078,0.476,2.1
126,1.4,1.35368525971326,1.371,0.997,0.4,2.018,0.47,1.47,7.611,0.391,0.3
136,1.1,1.12190625349256,0.409,0.282,2.87,2.107,2.9,1.64,7.887,0.686,2.1
146,1,1.09045026895422,1.317,1.282,1.04,1.771,1.2,1.45,7.837,0.545,0.3
6,4,3.55630101811935,2.595,2.888,3.04,2.627,2.98,0.77,3.383,0.504,2.7
16,9.5,9.42601821274188,1.773,1.688,9.87,1.246,9.95,0.64,4.55,0.356,1.1
26,8.4,8.53372467483423,3.164,2.51,10.31,4.52,10.43,1.22,6.65,0.748,4.5
36,6.5,6.65520388855342,1.205,1.197,4.32,2.772,4.51,1.59,7.326,0.636,0.5
46,4.6,4.5406554846602,0.739,0.727,5.86,0.839,5.56,1.24,6.938,0.561,0.1
56,3.5,2.9584865699486,2.583,2.471,4.32,1.437,4.17,1.11,6.335,0.413,0.3
66,4.3,4.32461900625165,0.152,0.139,2.89,0.633,2.91,1.24,6.742,0.499,0.9
76,3,2.99205526816443,0.419,0.354,1.35,1.156,1.46,1.36,6.264,0.397,0.3
86,2,1.97187725756218,0.778,0.808,5.26,0.965,4.86,1.1,6.229,0.395,0.3
96,1.8,1.90597670209376,0.284,0.304,0.14,3.394,0.19,1.25,7.012,0.697,3.5
106,1.6,1.53388243544799,0.543,0.563,1.88,2.877,2,1.69,7.743,0.671,0.7
116,2,2.01251475949692,0.088,0.077,1.75,4.511,1.61,1.18,8.224,0.839,4.3
126,1.4,1.42183688811023,1.371,1.436,2.55,4.666,2.49,1.53,8.28,0.707,0.9
136,1.1,1.09293965304024,0.409,0.355,3.51,2.461,3.55,1.31,7.145,0.457,2.5
146,1,0.64568487937116,1.317,1.211,0.17,2.429,-0.28,1.16,7.357,0.605,0.3
6,4,3.94908897877272,2.595,3.074,4.61,1.754,4.64,0.74,3.266,0.275,1.7
16,9.5,9.26019316289272,1.773,1.39,8.58,2.667,8.73,0.84,4.488,0.519,2.5
26,8.4,8.305026778745,3.164,2.586,8.7,2.907,8.81,0.97,6.061,0.622,2.9
36,6.5,6.2080207806972,1.205,1.258,5.27,0.708,5.32,1.23,6.575,0.449,0.5
46,4.6,4.43944959834039,0.739,0.805,4.62,0.882,4.91,1.31,6.946,0.396,1.3
56,3.5,2.93738982748826,2.583,2.348,5.25,1.513,5.05,0.94,6.685,0.428,1.9
66,4.3,4.27040085445376,0.152,0.131,6.1,1.611,6.15,1.23,7.751,0.492,1.1
76,3,3.11900993382156,0.419,0.373,2.14,1.846,2.39,1.47,7.556,0.673,1.5
86,2,2.04774522406669,0.778,0.786,1.56,4.065,1.44,1.52,8.874,0.953,3.7
96,1.8,1.78302834122961,0.284,0.307,0.64,4.186,1.3,1.39,8.821,0.969,1.3
106,1.6,1.62521951255355,0.543,0.581,1.08,1.198,1.2,1.5,7.623,0.542,0.3
116,2,2.01453393958828,0.088,0.103,3.89,2.897,4.02,1.36,8.359,0.686,2.9
126,1.4,1.48957239331595,1.371,1.37,0.24,2.954,0.34,1.18,8.257,0.742,0.1
136,1.1,1.12205501855184,0.409,0.445,0.15,5.03,0.23,1.78,8.739,0.575,4.7
146,1,1.1525558035848,1.317,1.486,1.17,4.157,1.47,1.75,9.768,0.789,0.5
6,4,4.90715760500872,2.595,2.511,3.4,2.903,3.32,0.74,3.441,0.448,2.9
16,9.5,9.50398750913353,1.773,1.731,10,0.629,10.22,0.66,4.628,0.272,0.1
26,8.4,8.36314520548251,3.164,3.447,9.84,1.683,10.15,0.96,4.863,0.355,1.7
36,6.5,6.50674747209538,1.205,1.247,5.07,2.949,4.81,1.14,5.899,0.544,2.7
46,4.6,4.772471249942,0.739,0.722,4.61,1.728,4.33,1.21,6.499,0.556,0.1
56,3.5,3.1825735760804,2.583,2.741,1.55,2.623,1.76,1.18,6.555,0.357,2.5
66,4.3,4.32376028942385,0.152,0.135,5.92,1.04,6.15,1.48,7.116,0.409,0.3
76,3,2.96656798120209,0.419,0.442,4.15,2.871,4.19,1.36,6.83,0.656,0.3
86,2,2.01388678330028,0.778,0.647,0.52,5.335,0.51,1.3,8.376,0.908,4.9
96,1.8,1.73347221861448,0.284,0.303,3.31,4.265,3.07,1.24,8.681,0.825,1.5
106,1.6,1.65810982242744,0.543,0.529,1.46,3.396,1.2,1.32,6.886,0.679,0.1
116,2,2.00645848208014,0.088,0.077,0.49,4.064,0.33,1.51,7.15,0.744,4.1
126,1.4,1.48508741345872,1.371,1.12,0.86,4.965,0.46,1.5,9.34,0.86,4.5
136,1.1,1.13009237922788,0.409,0.439,3.87,3.296,3.96,1.97,10.686,1.008,2.9
146,1,1.28145599772548,1.317,1.284,-1.69,6.787,-1.78,1.8,9.48,0.968,0.5
6,4,3.56323435236165,2.595,2.398,3.55,2.835,3.47,0.7,3.868,0.522,2.7
16,9.5,8.91892469027033,1.773,1.705,8.38,1.971,8.51,0.99,4.303,0.457,0.3
26,8.4,8.77307058943027,3.164,3.269,10.82,2.683,10.94,1.01,4.762,0.415,2.5
36,6.5,6.3936798905006,1.205,1.395,7.1,4.205,7.36,1.4,6.682,0.813,3.9
46,4.6,4.57757557044694,0.739,0.785,3.39,3.926,3.36,1.01,6.703,0.529,0.3
56,3.5,3.05946006284623,2.583,2.223,3.6,5.607,3.44,1.51,7.598,0.916,4.9
66,4.3,4.30818759755144,0.152,0.148,4.17,2.804,4.65,2.03,9.234,0.645,0.3
76,3,3.01666245542298,0.419,0.378,1.62,3.018,1.44,2.02,8.113,0.599,0.7
86,2,1.8362493873188,0.778,0.681,3.64,0.342,3.65,1.68,7.809,0.503,1.5
96,1.8,1.7642692106757,0.284,0.354,0.39,2.755,0.51,1.29,7.432,0.564,0.1
106,1.6,1.52272036336396,0.543,0.405,3.32,2.343,3.34,1.37,7.217,0.414,2.5
116,2,2.00205571441261,0.088,0.079,2.57,0.878,2.52,1.3,8.075,0.645,0.5
126,1.4,1.53364454287528,1.371,1.636,-0.56,1.675,-0.41,0.96,7.341,0.532,0.7
136,1.1,1.11488932248913,0.409,0.385,1.4,1.906,0.9,1.26,7.572,0.445,2.3
146,1,0.78853099070904,1.317,1.079,1.99,1.796,1.98,1.67,7.915,0.621,1.7
6,4,4.81154807399855,2.595,2.566,3.33,2.399,3.43,0.62,3.164,0.357,2.3
16,9.5,8.63997301617659,1.773,1.587,9.85,2.12,9.72,1.03,4.434,0.48,2.1
26,8.4,8.70152827719991,3.164,2.619,8.89,3.351,9.02,1.21,6.238,0.67,3.3
36,6.5,6.69571189731608,1.205,1.446,5.43,2.821,5.56,1.1,6.302,0.446,0.1
46,4.6,4.51545129589254,0.739,0.776,5.34,4.057,5.44,1.37,6.847,0.691,3.9
56,3.5,3.5098868192373,2.583,2.581,1.53,5.498,1.89,2.08,9.474,1.047,4.9
66,4.3,4.28994841271592,0.152,0.141,7.5,4.862,7.87,1.76,9.857,0.86,0.3
