"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
36,6.5,6.33192113349755,1.42,1.433,6.99,2.605,6.69,1.02,7.737,0.496,2.5
46,4.6,4.85148802190877,2.946,2.763,6.56,2.672,7.06,1.37,7.46,0.541,0.7
56,3.5,2.85910964716845,3.637,3.462,1.98,1.745,2.2,1.21,6.892,0.779,0.1
66,4.3,4.38410038929819,0.464,0.414,2.77,1.297,2.71,1.26,6.372,0.429,0.9
76,3,3.01889326652183,0.092,0.089,5.07,3.561,5.73,1.56,7.143,0.689,4.1
86,2,1.943134368684,0.495,0.408,1.98,1.715,1.75,1.07,8.268,0.78,1.1
96,1.8,1.99494525060317,1.351,1.184,1.21,3.099,1.39,1.58,8.158,0.8,0.9
106,1.6,1.60560826821519,0.803,0.825,1.74,2.117,1.53,1.28,7.521,0.491,1.7
116,2,1.92836638531378,0.279,0.27,0.63,5.6,0.21,1.73,9.592,0.911,4.9
126,1.4,1.73246537798197,2.701,2.634,1.94,6.656,1.95,2.6,13.019,1.036,4.9
136,1.1,1.03362405896241,0.384,0.338,1.41,7.991,1.1,1.87,12.128,1.367,0.7
146,1,1.11492648451663,0.802,0.733,2.72,4.129,2.8,1.57,8.386,0.718,0.1
6,4,3.99783031924914,0.464,0.481,3.48,0.499,3.57,0.57,2.736,0.151,0.5
16,9.5,9.46172785292869,0.46,0.423,9.23,0.467,9.18,0.47,2.827,0.204,0.7
26,8.4,7.95700710571045,4.097,3.142,8.49,3.952,8.58,0.83,4.739,0.62,3.9
36,6.5,5.87713060566287,1.42,1.373,6.39,2.021,6.52,1.13,6.56,0.522,1.9
46,4.6,4.39583646307622,2.946,3.376,5.05,1.97,4.76,1.5,6.63,0.42,0.1
56,3.5,4.3923347932707,3.637,3.593,3.48,3.482,3.46,1.23,7.478,0.693,3.7
66,4.3,4.51152866695518,0.464,0.458,1.9,2.431,1.98,1.67,8.288,0.672,1.9
76,3,2.99550496453829,0.092,0.083,6.22,0.628,6.11,1.98,8.44,0.681,1.1
86,2,2.01808227729331,0.495,0.482,0.2,1.258,0.85,1.53,8.47,0.471,0.7
96,1.8,1.76422013709249,1.351,1.278,0.29,8.042,0.74,1.8,11.814,1.163,4.7
106,1.6,1.55365661902968,0.803,0.661,5.49,8.104,5.26,2.8,11.594,1.226,0.1
116,2,2.02943542515714,0.279,0.241,1.93,3.271,1.48,1.14,7.892,0.672,0.1
126,1.4,0.467832914092128,2.701,3.043,2.45,4.16,2.39,1.56,8.309,0.771,4.3
136,1.1,1.06108505001496,0.384,0.255,-4.23,1.363,-4.67,1.5,9.341,0.602,1.1
146,1,1.05641821238954,0.802,0.776,3.94,3.999,3.81,1.82,9.927,0.842,3.5
6,4,3.85145704519997,0.464,0.46,4.34,1.439,4.34,0.5,2.51,0.275,0.3
16,9.5,9.48545756994493,0.46,0.456,9.12,0.996,9.16,0.46,2.256,0.157,0.9
26,8.4,8.06373866340895,4.097,4.781,8.87,4.253,8.92,0.86,4.832,0.603,4.3
36,6.5,6.22035303355119,1.42,1.509,6.07,2.298,6.03,1.06,5.992,0.513,0.5
46,4.6,3.21839209612407,2.946,3.06,5.98,3.074,5.96,1.26,6.223,0.576,3.3
56,3.5,3.22953979866308,3.637,3.628,3.51,5.792,3.21,1.73,9.13,0.931,4.9
66,4.3,4.38464833490837,0.464,0.441,3.26,5.561,3.47,1.68,9.271,0.884,0.7
76,3,2.97928265298317,0.092,0.089,3.48,2.668,3.99,1.8,7.487,0.434,2.5
86,2,2.00010159173584,0.495,0.47,2.33,1.804,2.01,1.49,8.405,0.448,0.3
96,1.8,1.53178756472603,1.351,1.47,-0.92,4.28,-0.95,1.4,9.106,0.92,4.1
106,1.6,1.50087258556366,0.803,0.739,3.32,2.694,3.37,1.64,9.211,0.668,0.9
116,2,2.01228994398613,0.279,0.321,2.56,1.925,2.91,1.29,9.565,0.798,2.3
126,1.4,1.86196145595806,2.701,2.591,0.63,2,0.82,1.61,9.702,0.653,0.1
136,1.1,1.14627986805999,0.384,0.418,3.84,2.257,3.77,1.53,8.647,0.683,0.3
146,1,1.05292445210948,0.802,0.827,1.77,2.751,1.71,1.63,8.179,0.625,0.1
6,4,4.03231912829282,0.464,0.432,3.67,0.833,3.63,0.4,2.317,0.149,0.1
16,9.5,9.38904558720997,0.46,0.47,9.08,1.324,9.23,0.56,2.527,0.185,1.3
26,8.4,8.31135775349589,4.097,4.049,8.79,3.818,8.78,0.76,4.74,0.622,3.9
36,6.5,6.51727573716576,1.42,1.574,5.98,0.799,6.21,1.14,5.989,0.415,0.3
46,4.6,5.16154706824046,2.946,2.54,6,3.98,5.87,1.45,7.045,0.598,4.1
56,3.5,3.33391196544535,3.637,3.722,0.13,4.831,0.12,1.54,9.591,0.898,4.7
66,4.3,4.18247842051592,0.464,0.371,8.72,0.89,8.19,1.83,10.344,0.624,0.3
76,3,3.00210184139101,0.092,0.081,2.86,4.338,3.01,1.71,9.999,1.1,0.1
86,2,1.96053351287081,0.495,0.362,1.65,0.609,1.45,1.89,8.987,0.569,0.5
96,1.8,1.95757117905323,1.351,1.341,0.97,4.596,1.01,1.65,9.962,0.941,4.5
106,1.6,1.671122479605,0.803,0.851,1.05,4.916,1.38,2.26,11.941,1.165,4.9
116,2,1.98326594002702,0.279,0.34,2.6,5.705,2.33,2.56,11.273,0.934,0.3
126,1.4,2.5299467228943,2.701,2.933,2.31,4.058,2.41,1.5,9.249,0.692,0.5
136,1.1,1.15340358002772,0.384,0.485,0.43,6.24,-0.14,1.75,10.378,1.24,4.9
146,1,1.06808271584738,0.802,0.866,-0.05,6.203,-0.17,2.05,10.286,0.951,1.9
6,4,4.06480117763884,0.464,0.4,3.87,1.099,3.93,0.5,2.683,0.205,0.1
16,9.5,9.60541182364177,0.46,0.341,8.89,0.205,8.8,0.4,2.386,0.179,0.1
26,8.4,8.49197039223435,4.097,4.375,8.79,4.753,9.02,0.77,5.369,0.649,4.7
36,6.5,6.41033858855223,1.42,1.592,7.3,1.527,7.28,1.09,7.216,0.504,0.3
46,4.6,4.34853297318316,2.946,2.955,4.19,1.101,4.58,1.17,6.812,0.434,0.5
56,3.5,3.746781494268,3.637,3.744,4.1,3.906,4.33,1.33,7.668,0.646,3.5
66,4.3,4.21405673715684,0.464,0.447,2.52,3.395,2.29,1.59,8.063,0.722,0.3
76,3,2.99435452802796,0.092,0.081,5.96,3.577,5.72,1.14,7.927,0.764,3.9
86,2,1.96131765411003,0.495,0.427,-0.98,3.208,-0.6,1.33,8.492,0.599,0.5
96,1.8,1.31623612916231,1.351,1.19,2.48,2.139,2.34,1.03,8.064,0.498,2.1
106,1.6,1.7575264042434,0.803,0.676,-0.05,5.222,0.55,1.88,9.863,0.873,4.7
116,2,2.04241755949307,0.279,0.345,2.42,4.746,2.24,1.81,10.256,0.823,0.9
126,1.4,1.28136054300933,2.701,2.568,2.97,0.571,3.17,1.44,8.779,0.59,1.1
136,1.1,1.16727099297432,0.384,0.343,-0.44,9.243,-0.57,2.21,12.148,1.334,4.9
146,1,1.07987428985819,0.802,0.774,-0.15,9.869,-0.73,2.2,12.103,1.184,1.7
6,4,3.95143858236713,0.464,0.56,3.99,1.589,4,0.54,2.799,0.256,0.1
16,9.5,9.4603690493253,0.46,0.415,10.2,0.97,10.16,0.54,2.627,0.156,0.9
26,8.4,8.57328504493177,4.097,3.896,8.8,5.422,8.47,1.54,5.786,0.717,4.9
36,6.5,6.72818505333395,1.42,1.219,5.72,2.973,5.47,1.42,7.536,0.644,0.5
46,4.6,5.29413332987605,2.946,2.942,6.13,2.066,6.27,1.42,6.531,0.56,0.1
56,3.5,3.38379641305421,3.637,4.32,2.24,5.031,2.5,1.36,7.832,0.868,4.9
66,4.3,4.34926614228208,0.464,0.382,8.79,3.605,8.43,1.75,9.741,0.786,3.5
76,3,2.98557951144527,0.092,0.077,-1.45,1.71,-1.65,2.17,10.537,0.621,0.7
86,2,1.89970123355583,0.495,0.556,2.54,4.201,2.22,1.43,9.386,0.832,0.3
96,1.8,1.89893568929426,1.351,1.201,3.86,2.397,3.34,1.49,9.016,0.536,2.5
106,1.6,1.56617941636025,0.803,0.671,-0.78,3.539,-0.48,1.99,9.871,0.637,3.1
116,2,1.97547088429762,0.279,0.232,2.26,4.227,2.42,1.64,9.938,0.913,0.7
126,1.4,1.14351415966679,2.701,2.779,0.16,1.89,0.13,1.4,8.534,0.508,0.3
136,1.1,1.07708202695008,0.384,0.408,2.6,4.688,2.78,1.77,9.401,0.884,4.9
146,1,1.11183318841577,0.802,0.824,0.11,3.404,0.49,1.59,10.195,0.752,1.1
6,4,3.90792869061676,0.464,0.377,5.08,0.629,5.08,0.63,2.752,0.203,0.1
16,9.5,9.48836761274118,0.46,0.398,9.22,1.289,9.24,0.51,2.582,0.26,0.1
26,8.4,9.26795533324312,4.097,3.505,9.3,3.5,9.49,0.64,4.229,0.509,3.3
36,6.5,6.55720420209946,1.42,1.524,8.35,3.553,8.47,1.48,6.475,0.567,3.3
46,4.6,3.94723035704405,2.946,3.123,2.32,1.537,2.33,1.29,7.005,0.522,0.3
56,3.5,3.38779043224864,3.637,3.43,3.71,5.438,3.77,1.51,8.877,0.906,4.7
66,4.3,4.13035341131089,0.464,0.515,8.05,5.382,7.08,1.21,9.024,0.954,0.7
76,3,3.00652163561743,0.092,0.091,1.25,2.215,1.17,1.16,7.389,0.547,2.3
86,2,1.9432120884601,0.495,0.602,-0.11,2.225,-0.17,1.16,7.384,0.552,0.7
96,1.8,1.82649860397371,1.351,1.099,1.09,4.297,0.97,1.43,7.986,0.708,4.3
106,1.6,1.4421980191638,0.803,0.786,4.02,3.279,3.63,1.64,9.167,0.651,0.1
116,2,2.00843428880276,0.279,0.264,0.38,4.915,0.11,1.52,9.283,0.937,4.9
126,1.4,0.830130640508181,2.701,2.876,-2.44,2.154,-2.03,2.13,10.362,0.642,0.3
136,1.1,1.09860465599641,0.384,0.373,4.16,2.229,3.75,1.94,10.195,0.58,0.1
146,1,0.944987268744815,0.802,0.848,1.98,1.333,1.61,1.74,10.042,0.549,0.7
6,4,4.00130616011916,0.464,0.482,4.68,0.781,4.5,0.45,2.357,0.176,0.7
16,9.5,9.36707956634647,0.46,0.399,8.96,1.121,8.87,0.47,2.883,0.213,1.1
26,8.4,8.85784397616531,4.097,4.318,9.49,3.665,9.54,0.84,4.87,0.526,3.7
36,6.5,6.19832300404559,1.42,1.682,5.83,1.222,5.87,1.05,5.911,0.385,0.7
46,4.6,5.52418961041568,2.946,2.538,2.5,2.836,2.58,1.29,6.216,0.517,2.7
56,3.5,3.14575170333481,3.637,3.281,6.38,2.198,5.92,1.3,6.986,0.496,2.3
66,4.3,4.24556402549513,0.464,0.45,0.96,4.876,0.83,1.57,9.315,1.03,4.9
76,3,3.00032766127047,0.092,0.092,1.98,1.98,1.56,2.21,10.368,0.541,1.3
86,2,2.10627744542226,0.495,0.444,3.2,5.188,3.53,1.78,9.635,0.77,1.7
96,1.8,1.92203102482592,1.351,1.155,4.3,1.443,4.11,1.7,7.915,0.444,0.9
106,1.6,1.80587675926512,0.803,0.662,1.75,1.523,2.36,1.68,8.131,0.449,1.1
116,2,2.03549661830091,0.279,0.283,1.37,3.521,1.8,1.94,8.911,0.648,3.7
126,1.4,1.07814435218198,2.701,2.599,3.44,2.876,3.47,1.67,9.014,0.559,0.1
136,1.1,1.15491061891181,0.384,0.412,-0.4,3.161,-0.38,1.58,9.632,0.745,3.1
146,1,0.940510385587312,0.802,0.746,0.72,4.286,1.32,1.38,9.127,0.828,0.1
6,4,3.90118399811334,0.464,0.493,4.64,1.339,4.81,0.39,2.35,0.208,1.3
16,9.5,9.55371258823755,0.46,0.582,9.52,0.677,9.42,0.42,2.817,0.131,0.7
26,8.4,9.07568662090482,4.097,3.262,8.57,3.014,8.55,0.8,4.168,0.627,3.1
36,6.5,6.08369042477123,1.42,1.901,7.37,4.438,7.51,1.42,6.901,0.616,4.3
46,4.6,4.94170147087633,2.946,3.168,2.24,3.443,2.01,1.33,7.09,0.477,0.3
56,3.5,3.36792807715367,3.637,3.679,6.83,2.138,6.71,0.99,6.417,0.565,1.7
66,4.3,4.38849359465261,0.464,0.388,2.45,3.691,2.43,1.23,8.06,0.656,4.1
76,3,2.95184869657991,0.092,0.083,3.32,4.044,3.91,2.16,10.011,0.801,3.9
86,2,1.83602846492561,0.495,0.503,1.67,2.333,0.84,1.84,10.508,0.706,1.7
96,1.8,1.70033869397287,1.351,1.719,0.88,4.56,1.13,1.82,8.64,0.76,0.9
106,1.6,1.5121742798323,0.803,0.8,3.29,1.161,3.72,1.58,7.766,0.548,0.9
116,2,1.95880085291775,0.279,0.313,1.73,0.558,1.75,1.76,7.558,0.506,0.5
126,1.4,1.28188796217089,2.701,2.592,2.34,6.108,1.78,1.88,9.804,1.003,4.9
136,1.1,1.165295480696,0.384,0.355,-0.83,2.325,-0.84,2.1,11.256,0.614,0.3
146,1,1.29016124715145,0.802,0.804,1.1,5.065,1.68,1.8,9.404,1.056,0.5
6,4,4.06327831542403,0.464,0.478,4.4,1.411,4.37,0.36,2.57,0.268,0.1
16,9.5,9.5230877206146,0.46,0.479,10.23,0.956,10.16,0.47,2.305,0.175,1.1
26,8.4,8.35156504785609,4.097,4.437,7.52,4.742,7.49,0.82,5.468,0.81,4.9
36,6.5,6.54618993120971,1.42,1.36,7.24,2.796,7.47,1.26,7.576,0.508,2.7
46,4.6,4.64435805904969,2.946,2.454,4.37,0.903,4.12,1.39,7.924,0.58,1.5
56,3.5,3.27680277569482,3.637,4.427,5.49,2.991,5.23,1.48,7.42,0.574,0.7
66,4.3,4.33482857788655,0.464,0.366,4.74,5.279,4.57,0.98,8.56,0.939,4.9
76,3,3.00467948721221,0.092,0.095,3.43,3.801,3.65,2.14,11.089,0.713,4.1
86,2,1.77765651585379,0.495,0.531,-0.03,6.537,-0.5,1.72,9.454,1.029,0.5
96,1.8,2.08477460916752,1.351,1.445,0.58,2.671,0.73,1.26,7.588,0.514,3.1
106,1.6,1.36259216990468,0.803,0.74,1.2,6.346,1.48,1.9,10.144,0.986,4.9
116,2,1.99091570333299,0.279,0.311,4.06,5.805,4.68,1.77,10.426,1.194,0.9
126,1.4,1.890595837933,2.701,3.61,0.96,2.309,0.99,1.76,8.855,0.825,2.3
136,1.1,1.21118209129215,0.384,0.415,2.18,2.459,2.03,1.66,8.831,0.615,0.1
146,1,0.96260680858481,0.802,0.728,1.53,1.502,1.55,1.18,8.621,0.658,0.9
6,4,3.8886942137012,0.464,0.498,4.12,1.426,4.12,0.45,2.482,0.238,0.3
16,9.5,9.51441020497283,0.46,0.409,10.09,1.731,10.16,0.49,2.616,0.243,1.7
26,8.4,8.68895138164353,4.097,3.905,7.39,5.238,7.67,1.04,5.875,0.687,4.9
36,6.5,6.19202397028495,1.42,1.246,5.85,2.884,5.76,1.44,7.333,0.449,0.1
46,4.6,4.67102836210737,2.946,3.086,5.48,2.304,5.82,1.05,6.285,0.442,0.1
56,3.5,2.29454625259659,3.637,4.174,3.54,6.44,3.48,1.94,8.806,1.064,4.9
66,4.3,4.29467729950219,0.464,0.48,4.26,5.231,4.13,1.9,10.133,1.055,0.3
76,3,3.02845504771932,0.092,0.104,4.18,3.632,4.03,1.67,8.437,0.627,3.9
86,2,2.07163055044019,0.495,0.507,-0.33,0.531,-0.13,1.59,9.573,0.627,0.9
96,1.8,1.57121183582379,1.351,1.511,3.63,2.844,3.96,1.64,8.895,0.747,0.3
106,1.6,1.82839162143391,0.803,0.737,2.49,1.923,2.55,1.96,8.544,0.826,2.7
116,2,1.95155398749736,0.279,0.277,2.56,1.984,2.05,1.66,8.652,0.503,0.5
126,1.4,2.34223447136597,2.701,2.29,0.76,3.33,0.78,1.9,9.203,0.592,3.1
136,1.1,1.10012286211405,0.384,0.399,0.98,3.706,0.19,2.24,10.367,0.726,3.7
146,1,1.16203792955566,0.802,0.682,3.04,2.841,2.78,2.23,11.005,0.92,0.9
6,4,3.99889091141225,0.464,0.399,3.66,0.55,3.74,0.38,2.47,0.184,0.1
16,9.5,9.4123487167242,0.46,0.416,9.01,1.08,9.05,0.49,2.666,0.197,0.9
26,8.4,9.0014085378676,4.097,4.187,9.38,4.324,9.05,0.78,5.311,0.753,4.7
36,6.5,6.74709274517119,1.42,1.376,5.38,1.28,5.78,1.27,7.062,0.542,1.7
46,4.6,5.24110359429415,2.946,2.632,5.08,3.03,5.22,1.18,6.14,0.645,0.1
56,3.5,3.94623559777945,3.637,3.74,4.78,4.844,5,1.1,7.472,1.192,4.9
66,4.3,4.38428693675886,0.464,0.425,4.62,2.82,4.46,1.62,8.161,0.443,0.7
76,3,2.97487235603425,0.092,0.084,1.22,2.962,1.41,1.35,7.135,0.626,0.1
86,2,2.00959480295282,0.495,0.54,3.79,3.614,3.71,1.22,7.525,0.638,3.7
96,1.8,1.60256628253381,1.351,1.363,4.04,2.452,4.35,2.1,8.523,0.582,2.7
106,1.6,1.74280982381732,0.803,0.872,-0.42,1.769,-0.63,1.44,8.714,0.69,0.7
116,2,1.99219464731266,0.279,0.264,-0.34,4.11,-0.62,1.76,9.752,0.778,4.5
126,1.4,1.50028919513561,2.701,1.771,2.42,3.479,2.61,1.8,9.985,0.67,0.3
136,1.1,0.99660766458254,0.384,0.36,1.06,2.142,1.08,1.82,9.148,0.524,2.3
146,1,0.866214160078312,0.802,0.681,-0.36,2.388,-0.22,1.72,9.495,0.652,0.7
6,4,4.04292817108376,0.464,0.431,3.99,1.548,4.1,0.48,2.765,0.31,1.5
16,9.5,9.54189732590037,0.46,0.436,9.44,1.272,9.47,0.43,2.873,0.263,0.1
26,8.4,8.12696710889306,4.097,4.601,7.51,4.003,7.36,1.04,4.725,0.695,4.1
36,6.5,6.64687714685682,1.42,0.963,7.36,1.476,7.31,1.17,6.067,0.329,0.5
46,4.6,5.12909988103792,2.946,2.563,5.1,3.46,4.91,1.02,6.732,0.596,3.1
56,3.5,5.16018001674186,3.637,3.603,2.4,2.453,2.75,1.87,7.969,0.572,2.7
66,4.3,4.30702489995895,0.464,0.512,6.69,2.232,6.3,1.38,7.963,0.557,0.1
