"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.06832603996606,0.79,0.714,4.03,5.783,4.27,2.23,9.965,0.991,4.7
86,2,2.11903566915858,0.541,0.487,0.62,5.539,0.52,1.55,10.439,1.055,0.1
96,1.8,1.8921122212794,0.857,0.671,3.29,3.473,3.37,1.8,9.599,0.69,3.5
106,1.6,1.58479461957254,0.485,0.449,3.86,4.205,4.15,1.92,8.952,0.684,0.1
116,2,2.0011307188009,0.313,0.315,-0.22,3.871,-0.51,1.65,8.651,0.658,3.5
126,1.4,1.50648617745803,0.66,0.682,0.79,2.975,0.17,2.5,10.049,0.635,2.3
136,1.1,1.10339700216928,0.138,0.12,2.85,4.086,2.64,1.62,9.832,0.665,0.5
146,1,0.967034710593413,0.656,0.624,0.43,4.008,0.35,1.7,9.724,0.978,3.7
6,4,3.95641232789376,0.571,0.671,4.11,0.872,4.04,0.36,2.263,0.156,0.1
16,9.5,9.54357111671551,2.169,2.699,10.47,2.878,10.35,0.62,3.422,0.325,2.7
26,8.4,8.81945302421647,2.48,2.375,7.18,1.946,6.93,0.87,4.79,0.441,1.9
36,6.5,6.77099119109696,4.829,4.374,7.38,4.136,7.56,1.31,6.675,0.639,4.1
46,4.6,4.34028110111659,1.795,1.855,1.58,2.651,1.55,1.45,8.451,0.668,2.7
56,3.5,3.38024246671513,2.541,2.32,7.17,3.473,6.96,1.34,8.09,0.789,0.9
66,4.3,4.3366081962441,0.536,0.549,3.81,4.388,3.96,1.42,8.564,0.826,4.3
76,3,3.07560797822031,0.79,0.851,1.39,4.396,1.02,1.45,8.233,0.769,0.7
86,2,1.92021439360321,0.541,0.499,2.39,5.377,2.38,1.86,9.418,0.994,4.9
96,1.8,1.68939900503857,0.857,0.721,2.01,5.264,1.86,1.84,9.202,0.804,0.5
106,1.6,1.49994632305941,0.485,0.545,2.18,3.42,2.07,1.26,8.223,0.741,2.9
116,2,1.96607837341597,0.313,0.25,2.73,3.199,1.86,1.5,8.239,0.695,0.1
126,1.4,1.50695475762284,0.66,0.708,4.13,3.378,4.23,1.63,8.276,0.553,3.1
136,1.1,1.11539454299661,0.138,0.163,-1.73,3.386,-2.03,1.86,8.257,0.66,0.1
146,1,1.07725901569663,0.656,0.541,1.08,2.908,1.8,1.48,8.033,0.63,2.9
6,4,4.03504773984081,0.571,0.698,4.83,1.143,4.75,0.49,2.888,0.282,0.1
16,9.5,9.76909628997174,2.169,1.847,9.21,2.284,9.12,0.62,3.644,0.409,2.3
26,8.4,8.59923090292395,2.48,2.407,9.09,2.296,9.05,0.89,4.636,0.43,2.3
36,6.5,6.66441768778718,4.829,4.966,6.98,3.302,7.24,0.99,6.11,0.562,3.7
46,4.6,4.10250829713627,1.795,1.588,4,2.07,4.3,1.05,6.722,0.498,0.3
56,3.5,2.98834413020901,2.541,2.674,5.08,5.646,5.75,1.4,8.225,1.003,4.9
66,4.3,4.40007118219283,0.536,0.44,2.09,5.731,1.74,2.71,11.445,1.235,4.9
76,3,2.69959595152144,0.79,0.988,1.43,6.167,1.53,2.52,11.784,0.816,0.5
86,2,2.06026501007833,0.541,0.516,5.05,2.735,5.13,1.83,9.377,0.688,0.5
96,1.8,1.8483104743004,0.857,0.838,-0.72,3.405,-0.68,1.67,9.271,0.788,3.5
106,1.6,1.54839893783857,0.485,0.479,1.33,3.329,1.71,2.13,9.507,0.856,0.5
116,2,1.98200680450769,0.313,0.22,4.01,3.426,4.18,1.74,8.281,0.612,1.3
126,1.4,1.62308169505237,0.66,0.67,0.52,6.462,0.49,1.55,9.835,0.943,4.9
136,1.1,1.1032912553507,0.138,0.103,2.49,5.851,2.83,2.01,10.471,1.177,0.9
146,1,0.833246794888242,0.656,0.709,1.94,2.317,1.99,1.9,8.849,0.63,1.9
6,4,4.06311358265552,0.571,0.519,4.04,1.335,4.02,0.58,2.812,0.245,1.3
16,9.5,10.0760345719288,2.169,2.173,8.58,2.153,8.34,0.79,3.784,0.386,2.1
26,8.4,8.47408720286552,2.48,2.702,8.84,0.755,8.81,0.89,4.331,0.183,0.5
36,6.5,6.68884272401163,4.829,5.906,9.21,3.393,8.93,1.06,5.411,0.542,3.3
46,4.6,4.71842012424754,1.795,1.804,1.97,3.488,1.58,1.38,7.394,0.488,3.7
56,3.5,3.20870813308449,2.541,3.343,3.74,3.417,3.74,1.78,8.981,0.755,3.1
66,4.3,4.23749221553681,0.536,0.403,1.84,1.217,1.58,1.9,9.149,0.645,1.5
76,3,2.99452417335252,0.79,0.705,3.52,8.028,3.91,2.63,12.473,1.305,4.9
86,2,2.07437890612453,0.541,0.548,3.9,7.665,3.95,2.52,12.789,1.225,0.7
96,1.8,1.95855873259984,0.857,0.942,0.75,3.717,0.94,2.28,9.471,0.668,0.9
106,1.6,1.55751099075599,0.485,0.572,1.72,2.823,1.8,1.59,9.078,0.771,3.1
116,2,2.03543341148951,0.313,0.318,2.37,3.434,1.4,1.63,10.15,0.852,2.5
126,1.4,1.32964370645839,0.66,0.573,4.39,5.108,4.43,1.85,9.278,1.07,0.5
136,1.1,1.04000826043767,0.138,0.126,-1.52,0.827,-1.66,1.36,7.924,0.502,0.7
146,1,1.06281931281398,0.656,0.447,1.37,2.19,0.91,1.28,7.534,0.412,0.3
6,4,4.21493426845007,0.571,0.558,3.6,0.478,3.53,0.35,2.348,0.13,0.3
16,9.5,9.78023197549014,2.169,2.018,9.46,3.397,9.55,0.87,4.118,0.422,3.3
26,8.4,8.60580822100039,2.48,2.465,9.11,1.731,8.8,0.94,5.368,0.405,1.5
36,6.5,6.08819443337177,4.829,5.868,5.51,5.198,5.28,1.44,7.675,0.953,4.9
46,4.6,4.90596467529681,1.795,1.92,5.5,2.641,5,1.91,8.929,0.554,0.3
56,3.5,3.51831523516326,2.541,2.434,4.29,2.926,4.36,1.74,8.886,0.612,3.1
66,4.3,4.23997831146429,0.536,0.604,1.95,1.118,1.91,1.44,9.52,0.55,0.9
76,3,3.10067445037301,0.79,0.95,3.93,4.602,3.75,1.73,8.517,0.767,1.7
86,2,1.99267288646166,0.541,0.618,1.48,1.833,1.37,1.34,7.371,0.397,1.1
96,1.8,1.75005534093764,0.857,0.753,4.45,1.494,4.64,1.23,7.283,0.403,0.7
106,1.6,1.65195549538906,0.485,0.609,1.31,5.584,1.11,1.72,9.631,1.272,4.9
116,2,2.02339547996185,0.313,0.313,0.71,4.844,0.91,1.71,9.964,1.025,1.3
126,1.4,1.37379332303059,0.66,0.657,-0.05,5.957,0.33,1.85,10.872,1.196,4.7
136,1.1,1.09611146999501,0.138,0.161,2.53,5.798,3.09,1.86,11.074,1.183,0.3
146,1,0.872697670023214,0.656,0.724,3.75,2.026,3.99,1.29,9.59,0.596,2.9
6,4,3.98354820502599,0.571,0.534,4.23,0.777,4.22,0.5,2.451,0.196,0.3
16,9.5,9.73024548383496,2.169,2.33,9.74,2.962,9.86,0.78,3.684,0.51,2.9
26,8.4,9.13800618592084,2.48,3.143,7.87,2.405,8.07,0.92,5.261,0.404,2.1
36,6.5,5.75282723578678,4.829,5.115,6.66,5.421,6.2,1.43,7.934,0.871,4.7
46,4.6,5.19576919860795,1.795,1.926,4.95,4.268,4.92,1.47,8.763,0.794,0.5
56,3.5,2.97965482380215,2.541,2.56,4.27,4.568,4.38,1.9,8.99,1.028,4.9
66,4.3,4.43806134177785,0.536,0.555,5.18,3.531,5.3,1.58,9.037,0.605,0.3
76,3,2.97120891918456,0.79,0.714,-0.64,0.986,-0.69,1.61,8.346,0.489,0.5
86,2,2.05226255380357,0.541,0.579,2.91,3.484,3.29,1.56,9.088,0.715,4.1
96,1.8,1.87466619291325,0.857,0.689,1.09,4.456,1.73,2.18,10.621,0.75,3.9
106,1.6,1.62022250777899,0.485,0.346,4.7,7.116,4.86,1.73,9.31,1.08,0.5
116,2,2.01332490655281,0.313,0.306,0.1,9.149,0.09,1.5,10.833,1.17,4.7
126,1.4,1.36250254390876,0.66,0.794,4.31,7.33,4.76,2.15,12.068,1.492,0.3
136,1.1,1.0953395945454,0.138,0.149,-1.25,3.904,-0.99,1.49,9.296,0.825,1.1
146,1,0.873413747235172,0.656,0.583,1.88,2.745,1.83,1.59,8.248,0.599,2.7
6,4,4.11394666505615,0.571,0.534,4.73,1.102,4.8,0.44,2.66,0.177,1.3
16,9.5,10.2624046747127,2.169,2.298,9.1,2.069,9.15,0.69,3.53,0.434,2.3
26,8.4,7.67625204249435,2.48,2.636,7.99,2.944,8.11,0.86,4.957,0.523,2.9
36,6.5,6.45385166335343,4.829,4.031,7.98,4.54,7.97,1.42,7.26,0.949,4.5
46,4.6,4.5046885279823,1.795,1.509,2.11,2.611,2.03,1.51,8.047,0.537,0.5
56,3.5,4.23940141087471,2.541,1.796,5.27,4.799,4.97,1.85,9.17,0.827,4.7
66,4.3,4.35484250649923,0.536,0.632,3.92,3.489,3.96,1.54,9.317,0.662,0.5
76,3,2.9053012771415,0.79,0.856,4.51,4.867,4.65,2.35,10.35,0.905,4.9
86,2,1.91867682620142,0.541,0.62,0.79,5.298,1.42,1.51,10.453,1.044,0.3
96,1.8,2.08755055398363,0.857,0.83,3.73,2.421,3.72,1.65,7.78,0.542,0.1
106,1.6,1.46725590009623,0.485,0.525,-1.68,3.137,-1.72,1.39,8.687,0.618,2.9
116,2,1.99096026270094,0.313,0.296,1.21,1.36,1.05,1.54,9.101,0.456,0.7
126,1.4,1.52869282975611,0.66,0.564,1.17,3.931,1.29,1.69,10.1,0.928,3.9
136,1.1,1.11664746850901,0.138,0.141,2.68,3.811,2.44,2.06,10.046,0.842,0.5
146,1,0.863342949016432,0.656,0.722,0.31,4.214,0.34,1.52,8.131,0.765,0.5
6,4,3.96317739823885,0.571,0.68,4.46,0.478,4.3,0.44,2.616,0.132,0.5
16,9.5,9.37482026305907,2.169,1.847,9.39,2.767,9.23,0.79,3.855,0.463,2.9
26,8.4,8.75862646658466,2.48,2.224,7.07,1.063,7.29,0.85,4.924,0.321,1.1
36,6.5,6.1174820633589,4.829,4.686,6.75,4.43,6.78,0.99,6.507,0.685,4.7
46,4.6,4.65623182525144,1.795,1.895,6.99,2.959,6.78,1.38,7.563,0.602,0.5
56,3.5,3.50437845164555,2.541,2.508,0.8,8.207,1.32,1.6,10.492,1.432,4.9
66,4.3,4.29115393222356,0.536,0.504,6.3,8.003,5.81,1.53,10.809,1.088,1.1
76,3,3.03407957382419,0.79,0.861,1.44,4.835,1.66,1.7,8.778,0.86,4.7
86,2,2.06784075187923,0.541,0.539,4.35,2.171,4.03,1.4,10.149,0.758,3.1
96,1.8,1.80527299494727,0.857,0.83,2.13,1.952,1.99,2.07,10.082,0.784,0.3
106,1.6,1.51354877185762,0.485,0.424,-0.91,3.731,-1.22,1.68,10.72,0.9,3.5
116,2,1.94221099541679,0.313,0.289,2.32,6.195,2.33,1.77,9.761,0.981,0.9
126,1.4,1.32813396735555,0.66,0.732,2.58,1.805,2.49,1.33,7.071,0.484,1.7
136,1.1,1.08345772610022,0.138,0.143,0.9,6.01,1.79,1.44,9.745,1.345,4.3
146,1,0.874541307916365,0.656,0.697,-0.4,5.449,-0.32,2.2,10.289,0.991,0.7
6,4,4.04266465218151,0.571,0.451,4,1.089,4.01,0.47,2.294,0.248,1.1
16,9.5,9.61114700339458,2.169,2.376,9.18,2.277,9.44,0.69,3.358,0.365,2.3
26,8.4,8.58593306160468,2.48,2.382,8.35,0.622,8.69,0.76,4.145,0.207,0.5
36,6.5,7.87976297740753,4.829,4.163,5.75,6.039,5.56,0.96,7.166,1.273,4.9
46,4.6,4.7582916366812,1.795,1.457,4.59,5.021,4.64,1.33,7.749,0.903,0.1
56,3.5,3.19815905948477,2.541,2.253,4.3,4.126,4.08,0.98,7.537,0.786,4.3
66,4.3,4.28705908519266,0.536,0.539,4.55,1.843,4.36,1.47,8.769,0.63,1.3
76,3,3.01908768682431,0.79,0.678,2.58,3.743,2.92,1.68,8.338,0.788,0.1
86,2,1.96019523878871,0.541,0.604,2.69,4.379,2.56,1.55,8.258,0.823,4.3
96,1.8,1.83093917663716,0.857,0.828,1.21,3.171,1.06,1.83,10.211,0.817,3.7
106,1.6,1.53823761026646,0.485,0.577,1.35,4.33,1.71,2.23,10.964,0.751,3.7
116,2,1.91145545624452,0.313,0.312,2.38,5.969,2.37,1.86,10.378,1.194,0.5
126,1.4,1.26017985976326,0.66,0.613,5.13,3.451,5.27,1.99,9.309,0.598,3.3
136,1.1,1.08968169435913,0.138,0.111,-0.7,4.193,-0.84,1.44,9.194,0.47,0.3
146,1,0.84980671911728,0.656,0.81,0.54,1.562,0.5,1.37,7.523,0.48,0.7
6,4,4.04194454168258,0.571,0.509,3.88,0.215,3.92,0.57,2.883,0.2,0.1
16,9.5,9.7381976535014,2.169,2.447,10.4,2.577,10.64,0.61,3.925,0.505,2.7
26,8.4,7.38449175412584,2.48,1.684,7.77,2.243,7.79,0.83,5.105,0.468,2.3
36,6.5,7.93830111514562,4.829,4.668,4.36,7.34,4.48,1.87,9.01,1.352,4.9
46,4.6,4.56674947601467,1.795,1.549,8.98,5.965,9.37,2.01,9.969,1.24,1.5
56,3.5,3.35967516627214,2.541,2.995,2.57,3.729,2.33,1.17,7.454,0.629,0.1
66,4.3,4.40757310805175,0.536,0.411,6.26,4.888,5.94,1.53,7.834,0.84,4.9
76,3,3.02474157753326,0.79,0.84,-0.7,3.652,-0.19,1.39,8.661,0.756,1.1
86,2,1.98831077823453,0.541,0.638,3.9,2.962,3.79,1.21,8.601,0.693,2.9
96,1.8,2.15068660375245,0.857,0.924,-0.11,2.452,0.48,1.59,8.806,0.455,2.7
106,1.6,1.55712654598409,0.485,0.441,1.43,3.79,1.44,1.75,10.352,0.513,3.9
116,2,1.86008983190902,0.313,0.341,1.4,6.634,0.87,2.71,12.39,1.196,4.9
126,1.4,1.30323856432636,0.66,0.787,4.96,8.757,4.33,1.76,11.239,1.376,0.1
136,1.1,1.11096666366742,0.138,0.131,-1.46,6.568,-1.46,1.87,10.053,0.895,4.9
146,1,1.11998991378896,0.656,0.699,4.03,3.15,4.11,1.73,11.659,0.73,0.7
6,4,4.21323917120617,0.571,0.427,3.75,1.039,3.91,0.47,2.425,0.144,0.9
16,9.5,9.59528803148769,2.169,2.401,9.74,1.982,9.74,0.71,3.265,0.329,1.9
26,8.4,8.48372653932306,2.48,2.248,8.51,2.9,8.73,0.87,4.845,0.58,3.3
36,6.5,6.49008926848005,4.829,5.008,7.59,5.401,7.37,1.33,7.616,0.906,4.9
46,4.6,4.92434218397477,1.795,1.923,3.51,4.721,3.73,1.31,8.115,0.67,0.3
56,3.5,3.39988733624636,2.541,2.468,3.38,4.9,3.12,1.12,8.407,0.986,4.7
66,4.3,4.23613590823099,0.536,0.412,5.42,2.977,5.36,1.52,8.866,0.557,0.3
76,3,2.69031294337555,0.79,0.865,0.68,2.517,0.37,1.71,9.035,0.663,2.3
86,2,1.90800208866742,0.541,0.568,3.75,4.219,3.27,1.62,8.352,0.866,0.7
96,1.8,2.06314198904792,0.857,0.915,1.13,5.147,1.08,1.74,8.604,0.994,4.9
106,1.6,1.67072815031967,0.485,0.461,4.62,1.352,5.02,2.52,10.039,0.46,0.5
116,2,2.04433100029045,0.313,0.336,-0.48,3.138,-0.88,1.36,9.298,0.671,0.9
126,1.4,1.41087492766973,0.66,0.592,-1.1,3.072,-1.18,1.9,9.7,0.674,2.9
136,1.1,1.09138240676778,0.138,0.181,2.74,3.09,2.34,2.13,9.162,0.585,0.5
146,1,0.974637292570869,0.656,0.68,0.03,2.26,-0.41,1.58,9.372,0.496,0.9
6,4,4.13217120646926,0.571,0.59,3.94,0.646,3.97,0.43,2.653,0.187,0.3
16,9.5,9.86098648204909,2.169,2.402,9.4,1.552,9.51,0.74,3.048,0.315,1.5
26,8.4,8.19028996933483,2.48,2.438,10.21,2.407,10.24,0.72,4.219,0.461,2.5
36,6.5,5.7337888685595,4.829,5.853,5,3.322,5.04,0.9,5.992,0.7,3.3
46,4.6,4.58537071682286,1.795,2.138,3.81,5.418,4.18,1.72,8.763,0.722,4.9
56,3.5,2.57263042044958,2.541,2.351,4.55,3.461,4.67,1.47,9.759,0.773,0.3
66,4.3,4.32953503894159,0.536,0.624,5.63,2.774,5.28,1.91,9.396,0.564,3.1
76,3,2.90321069396728,0.79,0.809,0.82,2.22,0.75,2.04,9.856,0.825,2.1
86,2,1.95826738056263,0.541,0.588,4.02,4.002,4.21,1.85,9.335,0.844,0.5
96,1.8,1.96772393409755,0.857,0.916,0.39,2.618,0.2,1.74,8.562,0.655,2.7
106,1.6,1.52962059817321,0.485,0.531,2.22,2.325,2.15,1.36,9.411,0.658,0.3
116,2,2.08797339032224,0.313,0.341,1.17,3.066,0.84,1.37,8.137,0.594,0.7
126,1.4,1.54098425942875,0.66,0.803,0.64,2.43,0.59,1.46,7.13,0.494,0.1
136,1.1,1.12298168205225,0.138,0.139,5.72,3.148,5.34,1.31,7.065,0.751,3.3
146,1,0.935734198767073,0.656,0.523,-2.66,1.954,-3.02,1.65,7.553,0.418,0.1
