"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.95966029556943,0.259,0.274,4.79,1.964,4.81,1,5.576,0.423,2.1
86,2,1.99457669448216,0.213,0.237,0.71,1.234,0.94,1.21,6.221,0.485,0.9
96,1.8,1.41710511622745,3.419,3.434,1.99,2.049,1.94,1.09,6.776,0.485,2.5
106,1.6,1.63736954966102,1.204,1.309,0.68,2.559,0.66,1.69,7.641,0.591,2.3
116,2,1.9982791950401,0.273,0.234,2.56,3.325,2.49,1.32,7.28,0.763,0.5
126,1.4,1.45648784092621,0.297,0.336,1.18,2.849,0.74,1.11,7.035,0.657,2.7
136,1.1,1.15016622445847,0.211,0.167,3.89,2.173,4.1,1.09,7.219,0.353,0.3
146,1,1.10762519970064,2.014,1.971,-0.24,2.227,0.02,1.42,7.335,0.506,2.3
6,4,4.06288275181282,1.102,0.999,4.23,1.891,4.27,0.61,3.184,0.339,1.9
16,9.5,9.38237502400638,0.482,0.522,9.16,1.214,9.32,0.51,3.437,0.259,0.1
26,8.4,7.64661214349402,2.514,2.67,7.65,2.126,7.78,0.74,3.795,0.3,2.1
36,6.5,6.61078792940089,1.278,1.225,6.88,1.239,6.85,0.76,4.536,0.301,0.9
46,4.6,4.58469296186842,1.225,1.346,3.97,1.729,3.72,1.1,5.193,0.291,2.1
56,3.5,3.907285386389,2.225,2.39,5.11,0.707,5.33,0.91,5.432,0.395,0.1
66,4.3,4.22591678668037,0.652,0.596,2.76,5.263,2.67,1.52,7.354,0.825,4.9
76,3,2.96877734609162,0.259,0.277,3.93,4.189,3.49,1.43,7.992,0.68,0.9
86,2,2.00011800194854,0.213,0.179,3.02,3.78,3.07,1.22,5.916,0.599,0.3
96,1.8,0.62145758932754,3.419,3.204,-0.17,3.747,-0.31,1.14,5.71,0.59,3.9
106,1.6,1.52776258900797,1.204,0.969,2.28,3.36,2.65,1.59,7.351,0.46,3.3
116,2,2.01355158411697,0.273,0.335,1.23,2.542,1.03,1.61,7.957,0.412,0.5
126,1.4,1.41736408611653,0.297,0.319,2.31,0.582,2.43,1.11,7.574,0.521,1.1
136,1.1,1.10052528509863,0.211,0.198,-0.38,2.581,-0.33,1.6,7.273,0.604,0.9
146,1,1.67129025736901,2.014,2.21,2.41,2.641,2.44,1.1,6.053,0.461,0.5
6,4,4.32777340618533,1.102,0.988,4.21,0.92,4.17,0.58,3.019,0.191,0.9
16,9.5,9.44402072970414,0.482,0.591,9.85,0.822,9.68,0.6,2.893,0.174,0.3
26,8.4,8.15367418857586,2.514,2.212,8.89,2.796,8.85,0.68,4.045,0.448,2.9
36,6.5,6.23366745973579,1.278,1.642,5.95,1.487,5.85,0.75,4.497,0.334,0.3
46,4.6,4.60742836620931,1.225,0.95,4.58,1.853,4.68,0.7,4.576,0.358,2.1
56,3.5,3.77696708095463,2.225,2.542,3.46,2.34,3.44,1.08,5.699,0.545,2.5
66,4.3,4.4083777727235,0.652,0.463,4.8,3.233,4.82,0.88,5.058,0.599,0.5
76,3,3.00576806235357,0.259,0.231,2.31,3.326,2.33,1.12,5.079,0.619,3.3
86,2,1.9252223913232,0.213,0.176,1.24,1.748,1.17,0.87,5.988,0.344,0.5
96,1.8,3.20519374440007,3.419,3.57,3.63,2.636,3.29,0.87,5.983,0.598,2.9
106,1.6,1.86136044293016,1.204,1.313,2.86,2.722,2.73,1.5,7.388,0.597,2.7
116,2,1.9691860278809,0.273,0.246,0.56,2.091,0.1,1.51,8.034,0.534,1.9
126,1.4,1.45881792377922,0.297,0.305,0.92,3.424,1.2,1.45,7.654,0.567,0.5
136,1.1,1.10151155253088,0.211,0.154,1.43,1.65,1.27,1.15,6.213,0.525,0.7
146,1,1.60356394847242,2.014,2.164,2.28,4.637,2.54,1.04,7.87,0.898,4.1
6,4,3.94076409592314,1.102,1.041,5.56,0.985,5.56,0.52,2.71,0.256,1.1
16,9.5,9.34886213195507,0.482,0.475,8.12,0.682,8.13,0.55,2.806,0.175,0.5
26,8.4,8.13048342571938,2.514,2.639,8.57,2.695,8.72,0.75,4.093,0.396,2.7
36,6.5,6.45601902059025,1.278,1.226,7.06,1.597,7.08,0.81,4.662,0.372,0.1
46,4.6,4.69089520116938,1.225,1.342,4.62,0.988,4.74,0.61,4.26,0.307,0.3
56,3.5,3.47472568625246,2.225,2.207,1.73,2.871,1.7,0.93,5.254,0.443,3.1
66,4.3,4.13766350939799,0.652,0.577,5.37,2.275,5.58,0.9,5.358,0.422,0.1
76,3,2.9362267221578,0.259,0.284,3.49,1.256,3.63,0.98,5.037,0.234,1.1
86,2,1.97675239156321,0.213,0.208,2.52,1.42,2.14,0.87,4.896,0.309,0.7
96,1.8,1.62268504352149,3.419,3.49,0.39,6.473,0.89,1.55,7.722,0.833,4.7
106,1.6,1.75582097941609,1.204,1.195,1.52,5.142,1.2,1.31,9.26,1.012,0.5
116,2,1.9484908677054,0.273,0.29,-0.03,2.675,-0.2,1.43,7.632,0.532,2.9
126,1.4,1.3848445904979,0.297,0.315,4.99,3.009,5.07,1.25,7.435,0.519,0.5
136,1.1,1.06123787950832,0.211,0.164,0.68,2.599,0.54,1.4,7.399,0.471,2.3
146,1,0.73891920208666,2.014,1.961,3.12,2.539,3.17,1.34,7.571,0.649,0.3
6,4,4.20923591589512,1.102,1.165,3.8,0.602,3.61,0.51,2.559,0.172,0.5
16,9.5,9.64637116436769,0.482,0.51,9,0.483,8.99,0.4,2.666,0.148,0.3
26,8.4,8.54811408624238,2.514,2.394,8.96,2.969,9.09,0.81,3.992,0.455,3.1
36,6.5,6.69464813153494,1.278,1.27,6.31,1.664,6.31,0.73,4.373,0.258,0.3
46,4.6,4.7504432886789,1.225,0.938,4.46,1.825,4.41,0.84,4.598,0.458,1.9
56,3.5,3.75640945196325,2.225,2.463,3.58,1.648,3.62,1.14,5.503,0.325,1.7
66,4.3,4.29314221687175,0.652,0.616,5.56,0.635,5.5,1.13,5.647,0.379,0.3
76,3,3.04922483513658,0.259,0.259,1.35,2.269,1.21,1.12,5.075,0.526,0.1
86,2,1.96161813975073,0.213,0.171,2.85,4.322,3,1.19,6.182,0.874,4.3
96,1.8,0.985164769146518,3.419,3.125,1.55,3.215,1.38,1.31,6.536,0.488,0.3
106,1.6,1.65909580055854,1.204,1.363,-0.12,5.457,-0.4,1.46,8.295,1.054,4.9
116,2,1.98830364835396,0.273,0.256,4.19,4.25,4.45,1.44,8.803,0.856,0.1
126,1.4,1.40038493641724,0.297,0.314,1.67,1.541,1.56,1.34,7.799,0.409,1.3
136,1.1,1.11865633387867,0.211,0.189,-0.59,1.337,-0.97,1.25,8.315,0.61,1.3
146,1,1.33048353407376,2.014,1.561,1.68,4.157,1.26,1.71,8.917,0.725,3.5
6,4,4.07791874911562,1.102,1.14,4.43,1.356,4.42,0.59,2.723,0.314,1.3
16,9.5,9.48191799110442,0.482,0.427,8.93,1.606,8.82,0.53,3.26,0.304,1.5
26,8.4,8.68761231914764,2.514,2.083,7.54,2.01,7.6,0.72,4.209,0.393,1.9
36,6.5,6.55104593490027,1.278,1.34,6.85,0.26,6.96,0.93,4.539,0.26,0.7
46,4.6,4.10361326198331,1.225,1.079,6.42,1.297,6.24,0.81,4.797,0.36,1.5
56,3.5,3.98503983410238,2.225,2.201,2.17,2.698,2.21,0.74,5.639,0.509,2.7
66,4.3,4.27129045725466,0.652,0.49,3.93,1.137,3.61,1.18,6.503,0.35,1.1
76,3,2.94944418537106,0.259,0.212,3.24,2.514,3.31,1.02,5.893,0.382,0.1
86,2,2.00812397090233,0.213,0.19,2.53,0.078,2.64,0.88,5.729,0.286,0.5
96,1.8,1.45081470889505,3.419,3.969,2.19,3.223,1.98,1.32,6.316,0.682,3.1
106,1.6,1.47127678021408,1.204,1.44,0.6,5.484,0.79,1.52,9.426,0.834,4.9
116,2,2.01610831576555,0.273,0.278,3.13,3.864,2.35,1.41,9.564,0.57,0.1
126,1.4,1.39566996766373,0.297,0.309,0.54,1.085,0.45,1.56,8.541,0.627,0.9
136,1.1,1.13169514761951,0.211,0.254,2.7,4.266,3.12,1.35,7.657,0.909,0.9
146,1,0.673334811561398,2.014,1.592,-1.89,2.978,-1.96,1.13,7.034,0.487,2.9
6,4,3.79606311968425,1.102,1.121,3.62,1.351,3.69,0.49,2.71,0.285,1.3
16,9.5,9.5578043988792,0.482,0.467,10.08,1.316,10.07,0.56,3.431,0.202,1.3
26,8.4,8.09767348037272,2.514,2.406,7.7,1.599,7.71,0.67,3.815,0.354,1.5
36,6.5,6.58843826110794,1.278,1.289,6.37,0.599,6.75,0.8,4.024,0.3,0.9
46,4.6,4.70297218987229,1.225,1.517,4.94,1.778,5.01,0.79,4.459,0.385,1.7
56,3.5,3.16985084277363,2.225,2.06,4.25,0.651,4.44,0.73,4.712,0.259,0.9
66,4.3,4.03312483119727,0.652,0.461,2.71,3.479,2.63,1.24,5.964,0.573,3.5
76,3,3.00370759462681,0.259,0.197,5.33,2.056,5.29,1.2,7.269,0.451,2.1
86,2,1.96525426054249,0.213,0.22,-1.16,3.955,-1.08,1.21,6.357,0.761,1.3
96,1.8,1.27399458319858,3.419,2.546,3.86,4.05,3.93,1.05,6.435,0.758,4.3
106,1.6,1.96256279234636,1.204,1.258,1.73,2.913,1.54,1.46,7.108,0.543,0.3
116,2,2.06889157474359,0.273,0.245,2.61,4.691,3.01,1.48,8.165,0.911,4.5
126,1.4,1.44546393678517,0.297,0.299,0.17,3.456,0.09,1.46,8.731,0.773,0.3
136,1.1,1.12106824071386,0.211,0.211,3.27,2.761,3.32,1.3,8.023,0.441,2.3
146,1,0.559384624190371,2.014,2.182,-1.64,2.921,-1.6,1.83,7.893,0.566,0.3
6,4,3.99477152248174,1.102,1.129,3.85,0.554,3.79,0.49,2.574,0.22,0.1
16,9.5,9.62672888954711,0.482,0.45,9.68,0.92,9.67,0.59,2.719,0.195,0.9
26,8.4,8.85536132374656,2.514,2.564,8.16,2.379,8.13,0.57,3.708,0.315,2.3
36,6.5,6.86612452485384,1.278,1.215,6.88,1.018,6.93,0.66,4.243,0.258,0.3
46,4.6,4.69940396454801,1.225,1.356,3.92,2.394,3.79,0.8,4.723,0.489,2.1
56,3.5,3.71088777966244,2.225,2.352,3.13,2.953,3.03,0.96,6.136,0.607,2.7
66,4.3,4.2647096899107,0.652,0.567,4.66,3.103,4.84,1.81,7.547,0.556,3.1
76,3,2.96849562661358,0.259,0.282,3.59,3.504,3.65,1.32,7.142,0.695,0.3
86,2,1.96701848364322,0.213,0.271,2.25,3.121,2.47,0.89,5.68,0.506,0.3
96,1.8,1.44050317662048,3.419,2.799,0.44,2.18,0.6,1.05,4.89,0.329,2.3
106,1.6,1.38896768222975,1.204,1.338,1.83,3.874,2.04,1.24,7.025,0.662,3.9
116,2,1.95887416473269,0.273,0.338,1.78,3.474,1.75,1.24,7.188,0.542,0.3
126,1.4,1.4727830247147,0.297,0.303,4.25,1.217,4.3,1.19,6.429,0.425,1.7
136,1.1,1.23030373348722,0.211,0.196,1.19,4.128,1.63,1.52,7.502,0.849,4.5
146,1,0.959376259051313,2.014,2.403,0.28,1.261,0.31,1.51,8.645,0.576,1.9
6,4,3.70067866897564,1.102,1.147,3.26,0.85,3.13,0.42,2.408,0.198,0.1
16,9.5,9.58297777206949,0.482,0.403,10.39,1.681,10.4,0.44,2.845,0.258,1.7
26,8.4,8.95135006184147,2.514,2.713,9.09,2.726,9.11,0.67,4.188,0.564,2.7
36,6.5,6.83325156936638,1.278,1.487,4.81,0.638,4.54,1.03,5.145,0.312,0.3
46,4.6,4.89959173452353,1.225,1.131,5.18,1.541,5.09,0.74,4.73,0.371,0.1
56,3.5,3.98127043905598,2.225,2.137,5.37,2.045,5.37,0.78,4.79,0.393,2.1
66,4.3,4.43957384972155,0.652,0.563,2.38,4.095,2.39,1.13,6.849,0.724,4.3
76,3,2.94905900508545,0.259,0.264,2.4,3.481,2.12,1.36,7.406,0.69,0.1
86,2,1.99881749106926,0.213,0.182,3.2,1.99,3.24,1.15,5.775,0.434,0.5
96,1.8,1.91892539609519,3.419,3.506,2.08,6.116,1.89,1.27,8.009,0.927,4.9
106,1.6,1.7128602182202,1.204,1.621,1.78,5.612,1.78,1.42,8.507,0.949,0.9
116,2,1.9734536842945,0.273,0.293,1.2,1.646,1.27,0.98,6.2,0.325,0.7
126,1.4,1.41559711758856,0.297,0.254,3.33,2.171,3.22,0.93,6.38,0.409,2.5
136,1.1,1.01402907647787,0.211,0.183,-1.23,3.944,-1.21,1.6,7.452,0.629,3.7
146,1,0.593085985092147,2.014,1.849,0.63,3.297,0.84,1.52,8.191,0.762,0.3
6,4,3.97176919507813,1.102,0.978,4.81,1.003,4.83,0.38,2.565,0.234,1.1
16,9.5,9.55432135029352,0.482,0.521,9.87,0.589,9.82,0.41,2.714,0.179,0.3
26,8.4,8.56986557342409,2.514,3.166,9.21,1.742,9.35,0.54,3.168,0.343,1.7
36,6.5,6.08874004358735,1.278,1.203,4.65,1.641,4.5,0.77,3.793,0.224,1.7
46,4.6,4.29437461400164,1.225,1.251,4.77,1.609,4.56,0.97,4.486,0.328,1.5
56,3.5,3.9591177604836,2.225,2.388,4.25,1.13,4.26,0.98,5.06,0.259,0.3
66,4.3,4.33603480275606,0.652,0.579,2.65,3.424,2.49,0.91,5.998,0.614,3.5
76,3,2.99227555981867,0.259,0.275,4.69,2.987,4.25,0.94,6.229,0.534,0.7
86,2,2.03012921787452,0.213,0.202,2.18,1.853,1.81,0.93,5.998,0.455,1.9
96,1.8,1.75131478609308,3.419,3.378,1.64,4.353,1.58,1.36,7.262,0.927,4.3
106,1.6,1.40866763898844,1.204,1.133,1.6,4.066,1.61,1.48,7.863,0.74,0.7
116,2,1.9932691875375,0.273,0.261,1.36,3.207,1.12,1.07,7.134,0.601,3.5
126,1.4,1.49908347402424,0.297,0.31,2.37,4.024,2.55,0.97,6.875,0.599,0.3
136,1.1,1.15095469587059,0.211,0.196,-1.17,4.336,-1.16,1.26,7.441,0.773,4.3
146,1,1.09116428854745,2.014,1.859,4.48,3.269,4.71,1.54,8.814,0.735,3.1
6,4,3.73744807295244,1.102,0.852,4.69,1.144,4.68,0.4,2.748,0.255,0.1
16,9.5,9.46484933304933,0.482,0.472,8.29,0.346,8.24,0.49,2.522,0.196,0.1
26,8.4,8.82117091539156,2.514,2.689,10.25,1.729,10.18,0.49,3.015,0.357,1.7
36,6.5,6.54074232910646,1.278,1.203,5.87,2.366,5.92,0.8,4.168,0.487,2.5
46,4.6,4.60256290749603,1.225,1.001,5.43,1.156,5.83,0.79,4.841,0.314,1.1
56,3.5,3.70115864662536,2.225,2.044,4.56,1.4,4.31,1.05,5.262,0.485,1.5
66,4.3,4.08867870942431,0.652,0.673,0.27,1.463,0.03,1.12,5.161,0.414,0.7
76,3,2.99608708122412,0.259,0.234,4.02,1.18,3.79,1.04,5.5,0.33,1.5
86,2,2.026156246269,0.213,0.217,2.3,1.947,2.36,0.85,4.758,0.337,0.3
96,1.8,1.61414776984573,3.419,3.013,1.62,3.961,1.44,1.29,6.083,0.708,3.9
106,1.6,1.51294471650982,1.204,1.289,2.79,0.728,2.89,1.22,7.174,0.495,0.9
116,2,1.98640848152297,0.273,0.228,1.69,2.363,1.84,1.34,6.739,0.545,0.7
126,1.4,1.35493463197464,0.297,0.276,2.32,5.835,1.94,1.61,8.901,0.946,4.9
136,1.1,1.1189555381508,0.211,0.161,-1.09,2.907,-1.41,1.59,10.127,0.622,0.7
146,1,1.03994642589973,2.014,2.132,2.65,4.417,2,1.43,8.294,0.651,1.5
6,4,3.95549210319509,1.102,0.947,3.17,1.071,3.22,0.46,2.736,0.238,1.1
16,9.5,9.35595780148026,0.482,0.556,9.1,0.579,9.15,0.66,2.944,0.166,0.1
26,8.4,8.48166371735623,2.514,2.312,8.89,2.471,8.91,0.65,3.817,0.384,2.5
36,6.5,6.41720497062716,1.278,1.351,6.81,1.059,6.98,0.9,4.723,0.372,0.1
46,4.6,4.50487616977688,1.225,1.158,6.07,2.806,5.89,1.11,5.569,0.618,2.9
56,3.5,3.78609465138307,2.225,2.1,2.54,2.901,2.63,1.64,7.188,0.478,2.7
66,4.3,4.33234666416818,0.652,0.496,3.93,3.417,4.09,1.41,6.469,0.558,0.1
76,3,2.88964107647211,0.259,0.233,1.69,1.627,1.71,1,5.357,0.39,0.3
86,2,1.99869360289506,0.213,0.164,2.71,0.907,2.86,0.91,4.955,0.362,1.3
96,1.8,2.10288800875634,3.419,2.972,2,4.684,1.26,1.14,7.135,0.759,4.9
106,1.6,1.5897203304254,1.204,0.873,1.92,3.905,2.06,1.7,7.212,0.647,0.9
116,2,2.11435776254173,0.273,0.278,-0.51,4.087,-0.66,1.41,7.666,0.729,3.7
126,1.4,1.36613600256411,0.297,0.303,2.59,2.737,2.54,1.41,8.402,0.396,0.7
136,1.1,1.09721982902868,0.211,0.228,3.6,2.703,3.71,1.24,7.378,0.508,0.7
146,1,0.517105888198646,2.014,1.865,0.47,3.516,0.31,1.63,7.569,0.674,3.9
