"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.89880261055989,0.719,0.69,4.49,5.99,4.34,1.5,9.465,1.031,4.9
86,2,1.78436782524189,0.87,1.074,0.31,4.219,0.28,1.9,11.387,0.769,4.7
96,1.8,1.80596988147299,0.545,0.679,1.36,4.748,1.8,1.83,11.936,0.847,0.3
106,1.6,1.59524338938232,0.175,0.202,3.14,2.288,2.87,2.56,10.808,0.651,2.3
116,2,1.91945678141574,0.8,0.801,0.47,4.79,0.5,1.92,10.138,0.827,1.1
126,1.4,1.58335552334965,0.937,0.8,2.29,7.103,2.44,2.24,11.424,1.855,4.9
136,1.1,1.12794125688777,0.199,0.193,3.62,7.165,3.73,1.73,11.265,1.467,0.9
146,1,0.698846990382524,1.032,0.989,-1.2,6.318,-0.63,1.92,10.377,1.032,4.9
6,4,2.4191538515973,6.313,6.723,4.08,5.885,4.31,0.96,6.355,0.743,4.9
16,9.5,9.93298601430727,2.283,2.871,10.28,4.154,10.57,1.53,7.372,0.856,0.3
26,8.4,7.86633833490966,1.591,1.53,6.87,4.499,6.71,1.63,8.029,0.87,4.5
36,6.5,6.55332927223577,0.487,0.467,8.81,1.894,8.92,1.7,8.622,0.458,0.5
46,4.6,4.56739338356305,0.92,0.814,4.68,4.553,5.14,1.89,9.365,0.864,4.3
56,3.5,3.48205547153992,0.933,0.677,2.34,4.74,1.91,1.66,9.597,1.108,0.1
66,4.3,4.29970930014011,0.184,0.215,3.93,3.672,3.96,1.4,8.563,0.517,3.3
76,3,2.94022262745174,0.719,0.627,2.88,2.919,3.47,1.65,9.081,0.794,0.5
86,2,2.22503227352834,0.87,0.753,2.04,1.869,2.05,1.36,8.945,0.519,1.7
96,1.8,1.82529749194018,0.545,0.522,1.1,5.921,0.77,1.68,10.851,1.334,4.7
106,1.6,1.55386156125925,0.175,0.18,4.51,7.022,4.5,1.6,10.184,1.295,0.1
116,2,1.83823472974371,0.8,0.949,1.86,2.91,1.79,1.29,8.1,0.743,2.7
126,1.4,1.41496367708903,0.937,0.809,-2.63,3.895,-2.72,1.52,7.583,0.804,0.3
136,1.1,1.05321237987142,0.199,0.234,0.63,8.945,0.91,2.11,10.9,1.485,4.9
146,1,1.19703644194934,1.032,1.088,5.42,8.067,5.74,2.09,11.911,1.453,1.1
6,4,5.2655629398819,6.313,6.537,4.34,6.473,4.37,1.49,6.908,0.969,4.9
16,9.5,9.99010871022643,2.283,2.551,8.31,2.847,7.93,1.18,8.863,0.671,1.1
26,8.4,8.43936090288203,1.591,1.779,8.37,3.554,8.48,1.61,8.976,0.682,3.7
36,6.5,6.4622311172166,0.487,0.67,7.48,2.011,7.55,1.69,10.146,0.647,1.9
46,4.6,4.28743279880307,0.92,0.917,1.19,5.604,1.24,1.93,11.539,0.924,4.7
56,3.5,3.86855676103956,0.933,0.996,5.96,7.414,6.71,2.07,10.564,1.145,0.9
66,4.3,4.35119675392883,0.184,0.123,6.05,2.282,6.01,1.48,7.906,0.577,2.7
76,3,3.05017950062055,0.719,0.8,3.1,2.13,3.26,1.75,8.069,0.564,0.1
86,2,2.01069964483396,0.87,0.853,-1.41,3.405,-1.49,1.66,8.469,0.711,3.7
96,1.8,1.92313274000773,0.545,0.428,0.31,4.092,0.5,1.54,10.123,0.733,4.1
106,1.6,1.59979243772201,0.175,0.187,4.02,4.808,4.17,1.57,9.464,0.899,0.5
116,2,1.70891644985248,0.8,0.649,3.17,3.441,3.03,1.76,8.779,0.672,3.3
126,1.4,1.27337297669609,0.937,0.957,2.33,2.237,1.96,2.09,9.418,0.663,0.1
136,1.1,1.12795775823207,0.199,0.166,-0.65,2.956,-0.77,1.48,8.686,0.647,0.7
146,1,1.26418855353726,1.032,1.07,2.04,1.864,1.89,1.81,8.797,0.51,1.3
6,4,4.95569795153562,6.313,6.51,3.36,7.856,3.09,1.17,7.968,0.84,4.9
16,9.5,10.0082445088287,2.283,2.053,11.88,3.659,12.25,1.65,10.856,0.688,0.9
26,8.4,8.75336131903509,1.591,2.184,8.49,3.868,8.21,1.59,9.41,0.708,2.1
36,6.5,6.46484951347554,0.487,0.519,6.75,3.741,7.26,1.8,9.336,0.799,4.1
46,4.6,4.46701868884609,0.92,0.948,3.9,3.678,3.52,1.66,10.662,0.682,3.1
56,3.5,3.554720800121,0.933,0.864,2.7,4.663,2.59,1.29,10.248,1.13,0.3
66,4.3,4.28992429735057,0.184,0.248,4.86,3.315,4.44,1.69,9.665,0.653,2.9
76,3,2.89295459030881,0.719,0.795,1.49,4.447,1.5,2.24,10.977,0.83,4.1
86,2,2.02027846916214,0.87,0.627,2.11,5.462,1.85,1.72,10.933,1.006,0.9
96,1.8,1.83694537907332,0.545,0.616,4.99,3.177,5.26,1.33,8.643,0.543,0.5
106,1.6,1.5946938032156,0.175,0.191,0.17,6.568,-0.68,2.29,10.62,1.305,4.9
116,2,1.90273918082834,0.8,0.711,2.85,2.907,2.57,2.24,12.115,0.95,0.5
126,1.4,1.46291436710683,0.937,0.96,2.54,3.806,2.35,1.75,10.6,0.778,0.1
136,1.1,1.10935467343964,0.199,0.247,0.25,3.586,-0.12,1.81,9.61,1.023,0.3
146,1,0.976444722673211,1.032,1.045,-1.84,2.468,-1.8,1.87,8.906,0.518,0.1
6,4,4.57136571229946,6.313,6.824,3.68,5.157,3.51,1.07,5.693,0.659,4.7
16,9.5,8.89434572375652,2.283,2.523,8.94,2.37,8.73,1.56,7.884,0.781,2.7
26,8.4,8.48362275880057,1.591,1.502,11.12,3.178,11.02,1.66,8.747,0.689,3.5
36,6.5,6.43791270770243,0.487,0.59,4.9,4.12,5.38,1.71,8.77,0.886,0.5
46,4.6,4.69252131954853,0.92,0.945,5.08,3.831,5.3,1.33,8.338,0.803,3.7
56,3.5,3.29128323596411,0.933,0.774,2.23,2.823,2.47,1.92,10.049,0.693,3.1
66,4.3,4.27412809729826,0.184,0.187,5.11,4.346,4.7,1.66,8.794,0.824,0.5
76,3,3.1485893872582,0.719,0.777,1.72,2.873,2.21,1.55,7.198,0.425,0.9
86,2,1.96594510498062,0.87,0.812,4.18,5.539,4.34,1.91,8.8,0.891,4.9
96,1.8,1.71525766979291,0.545,0.593,1.21,2.9,2.02,2.02,9.77,0.604,0.9
106,1.6,1.56784879248849,0.175,0.2,2.84,2.158,2.82,2.36,8.676,0.677,0.1
116,2,2.09877319776975,0.8,0.974,2.21,4.532,2.36,1.42,8.108,0.923,0.9
126,1.4,1.46697745648828,0.937,0.836,-2.34,4.393,-1.7,1.36,7.778,0.788,4.3
136,1.1,1.11892154061063,0.199,0.202,3.35,6.601,3.29,1.83,10.78,1.236,4.9
146,1,0.922382098592255,1.032,1.181,0.95,6.649,0.62,1.8,11.023,1.243,0.5
6,4,4.04719115652595,6.313,4.863,4.62,5.94,4.46,0.92,6.449,0.84,4.9
16,9.5,9.23892684560429,2.283,2.655,9.49,2.999,8.76,1.36,9.148,0.686,3.1
26,8.4,8.66379486871018,1.591,1.958,7.63,4.062,7.27,1.45,9.01,0.691,1.3
36,6.5,6.37033681565075,0.487,0.476,6.13,1.52,6.13,1.6,7.865,0.65,1.1
46,4.6,4.58089830670098,0.92,0.936,4.93,3.502,5.38,1.74,7.381,0.555,0.5
56,3.5,3.21284672433805,0.933,0.77,2.45,6.431,2.04,1.68,9.149,1.144,4.9
66,4.3,4.32462965843933,0.184,0.136,5.63,4.551,5.84,1.85,10.495,0.901,0.5
76,3,2.91725359449774,0.719,0.608,2.81,3.135,2.55,1.67,8.359,0.469,0.5
86,2,2.18938584488565,0.87,0.805,1.95,1.908,1.85,1.18,7.283,0.434,0.7
96,1.8,1.87409706208798,0.545,0.461,3.23,3.374,3.32,1.32,7.982,0.596,3.1
106,1.6,1.55852875133812,0.175,0.175,-2.87,6.036,-2.45,1.79,10.92,1.103,4.9
116,2,2.09765117404483,0.8,0.736,3.22,6.089,3.65,2.01,10.454,1.016,0.5
126,1.4,1.53568889077098,0.937,0.824,5.77,2.025,5.9,1.23,8.623,0.418,0.7
136,1.1,1.06244217711797,0.199,0.168,-1.64,4.327,-1.65,1.94,9.049,0.681,4.1
146,1,1.31469168712778,1.032,1.129,0.15,3.554,0.16,1.79,9.415,0.567,0.5
6,4,2.96415082558251,6.313,6.739,4.38,5.521,4.19,1.36,6.073,0.699,4.9
16,9.5,9.92147582030172,2.283,2.216,11.89,4.832,11.7,1.61,9.537,0.926,4.7
26,8.4,8.38677416082804,1.591,1.642,7.99,4.385,8.38,1.49,9.627,0.816,0.1
36,6.5,6.43545248586825,0.487,0.573,1.56,3.867,1.17,2.12,9.455,0.747,4.1
46,4.6,4.68797067440241,0.92,0.953,7.56,4.617,7.6,1.5,9.52,0.815,0.1
56,3.5,3.52269630321214,0.933,0.898,3.47,1.416,3.71,1.41,7.969,0.49,1.1
66,4.3,4.33472125849471,0.184,0.18,6.63,5.153,6.87,1.74,8.773,0.863,4.7
76,3,2.94039925674504,0.719,0.985,1.37,4.29,1.64,1.84,11.886,0.992,4.3
86,2,2.3158965485362,0.87,0.958,2.15,6.213,2.08,1.89,10.595,0.907,1.7
96,1.8,1.89256467544849,0.545,0.579,-0.1,3.735,0,1.43,9.145,0.882,3.9
106,1.6,1.55183554120051,0.175,0.198,4.3,3.653,4.2,1.74,9.063,0.702,0.5
116,2,1.99295853744164,0.8,0.603,1.12,1.61,1.01,1.45,8.624,0.523,1.9
126,1.4,1.13162712966005,0.937,0.946,-0.64,3.199,-0.99,1.36,8.242,0.59,0.1
136,1.1,1.09030185114411,0.199,0.129,3.77,4.687,3.99,1.29,8.969,0.894,4.7
146,1,1.02238673694263,1.032,0.916,0.73,3.865,1.31,1.58,9.071,0.833,0.3
6,4,6.43692714104503,6.313,5.384,2.99,4.969,3.12,1.11,5.339,0.619,4.9
16,9.5,8.95325573485906,2.283,1.846,11.22,5.77,10.82,1.7,9.649,0.888,4.9
26,8.4,8.69819919772519,1.591,1.294,8.64,3.584,8.46,1.88,10.165,0.843,0.1
36,6.5,6.4100604811592,0.487,0.544,4.92,4.324,4.84,1.77,8.509,0.622,0.5
46,4.6,4.60978427097925,0.92,0.765,3.31,7.327,3.28,1.61,10.656,1.038,4.9
56,3.5,3.53686789268183,0.933,0.983,6.66,6.566,6.77,1.7,10.77,1.057,1.1
66,4.3,4.28230577680472,0.184,0.171,5.34,2.886,5.59,1.57,8.569,0.659,0.7
76,3,2.95604836430881,0.719,0.766,0.12,2.859,0.04,1.26,8.111,0.685,2.7
86,2,1.95406396094724,0.87,0.675,1.7,0.749,1.67,1.3,8.599,0.648,0.1
96,1.8,1.77207774178111,0.545,0.572,4.34,1.086,4.86,1.54,8.747,0.579,0.7
106,1.6,1.54769244576086,0.175,0.19,0.01,2.01,0.14,1.41,8.589,0.572,0.5
116,2,1.93577071851209,0.8,0.853,1.4,5.739,1.96,1.92,10.058,0.971,4.9
126,1.4,1.45639405385538,0.937,0.882,1.29,2.877,1.25,2.22,11.722,0.826,2.9
136,1.1,1.11627753850973,0.199,0.18,2.4,6.894,2.91,1.89,9.404,1.185,0.9
146,1,1.07431349183779,1.032,1.173,1.07,4.362,0.65,1.42,8.347,0.806,4.3
6,4,1.48649831338501,6.313,6.041,1.67,6.161,1.74,1.3,6.843,0.859,4.9
16,9.5,9.91415229908656,2.283,2.663,12.23,3.384,12.39,1.64,8.25,0.759,0.7
26,8.4,8.5212501590781,1.591,1.351,9.43,0.07,9.32,1.59,7.941,0.577,1.1
36,6.5,6.40079198363921,0.487,0.489,5.77,6.536,5.3,1.51,10.093,1.339,4.9
46,4.6,4.36569791094526,0.92,0.933,8.32,5.339,7.4,2.39,11.088,0.9,1.5
56,3.5,3.64080211736062,0.933,0.826,1.75,2.609,2.17,1.64,9.955,0.8,2.5
66,4.3,4.29435497855029,0.184,0.191,3,1.112,2.93,1.99,10.502,0.594,1.9
76,3,2.98583813974818,0.719,0.616,0.56,2.64,1,1.7,9.992,0.529,0.3
86,2,1.99872877626386,0.87,0.666,2.43,3.349,1.9,1.88,10.486,0.666,4.1
96,1.8,1.8006876813199,0.545,0.702,3.39,2.093,3.82,1.97,10.521,0.703,2.5
106,1.6,1.57131399742402,0.175,0.154,2.33,5.944,2.12,1.81,9.598,1.025,0.3
116,2,2.18042961153847,0.8,0.865,2.13,3.779,2.18,1.49,8.411,0.684,4.1
126,1.4,1.65354964765363,0.937,1.016,-0.19,1.908,-0.25,1.48,9.002,0.627,0.1
136,1.1,1.09614773712756,0.199,0.178,2.46,5.591,2.47,1.6,10.469,1.199,4.7
146,1,0.937945933156344,1.032,1.285,-0.63,5.657,-0.21,2.24,10.281,0.938,1.1
6,4,5.24960958477742,6.313,6.642,3.08,9.383,3.24,1.76,9.881,1.101,4.9
16,9.5,9.95782599787194,2.283,2.15,11.33,7.294,11.37,1.81,10.785,1.092,0.7
26,8.4,8.1264564665414,1.591,1.37,6.29,6.28,6.73,1.96,10.787,1.302,4.9
36,6.5,6.57526241940538,0.487,0.539,9.07,4.052,8.98,2.39,11.946,0.9,0.5
46,4.6,4.59093110672074,0.92,1.003,3,5.624,3.44,2.1,9.583,0.776,1.3
56,3.5,3.52947514736805,0.933,0.804,5.34,2.061,5.91,1.21,7.17,0.438,0.3
66,4.3,4.27062000630834,0.184,0.155,3.85,6.904,4.35,2.19,9.69,1.039,4.9
76,3,3.07269154576814,0.719,0.768,3.18,6.431,2.69,1.9,10.066,0.948,0.7
86,2,2.02242249806703,0.87,0.844,2.51,2.544,2.07,1.67,8.098,0.578,2.3
96,1.8,1.77349367845655,0.545,0.558,0.11,3.186,-0.21,2.15,9.311,0.694,3.1
106,1.6,1.66063827792191,0.175,0.21,5.14,3.077,4.9,2,8.879,0.742,0.3
116,2,1.99674852736054,0.8,0.821,-1.08,3.055,-1.44,1.46,8.053,0.503,0.1
126,1.4,1.31157580829729,0.937,0.849,0.14,0.536,0.09,1.46,7.49,0.352,1.1
136,1.1,1.13242761788555,0.199,0.222,2.12,5.477,2.25,2.03,8.906,0.864,4.9
146,1,1.13812806045048,1.032,0.982,0.01,4.493,0.51,1.43,9.238,0.659,0.9
6,4,2.5344529946418,6.313,6.628,3.76,4.287,3.53,0.88,4.822,0.666,4.5
16,9.5,9.93377314942818,2.283,1.932,8.39,6.455,8.45,1.89,8.738,1.236,4.9
26,8.4,8.46189764618238,1.591,1.666,8.12,5.487,8.06,1.86,10.067,1.02,0.3
36,6.5,6.46348799881399,0.487,0.536,10.32,2.426,10.21,1.43,8.464,0.546,2.7
46,4.6,4.68722106301766,0.92,0.968,3.55,1.14,3.29,1.15,8.72,0.744,0.7
56,3.5,3.32239050152953,0.933,1.013,1.27,1.239,1.36,1.61,8.866,0.647,1.1
66,4.3,4.3118357064861,0.184,0.18,5.78,4.395,5.89,1.62,9.636,0.738,4.3
76,3,2.86710974869154,0.719,0.876,4.25,4.677,3.97,2.2,11.649,0.808,4.7
86,2,1.98507554558232,0.87,0.86,0.39,6.716,0.2,2.29,10.685,1.01,0.5
96,1.8,1.76155977592782,0.545,0.437,2.82,2.688,3.06,1.36,8.481,0.716,2.5
106,1.6,1.57778044078304,0.175,0.168,-5.53,8.633,-4.99,1.98,12.587,1.264,4.9
116,2,1.89718962116828,0.8,0.669,8.94,8.955,9.2,2.36,12.035,1.409,0.1
126,1.4,1.39449633073455,0.937,0.803,1.53,3.629,1.68,1.28,7.558,0.573,0.1
136,1.1,1.13037091592872,0.199,0.181,-0.13,5.562,-0.31,1.37,8.325,0.803,4.9
146,1,0.951308122107371,1.032,1.025,-0.45,3.222,-0.87,1.47,10.138,0.82,0.5
6,4,3.25244785916603,6.313,7.067,3.17,7.245,3.28,1.1,7.627,1.077,4.7
16,9.5,9.86149544503467,2.283,1.95,10.74,5.96,11.47,1.9,8.763,0.916,0.3
26,8.4,8.37235089830905,1.591,1.559,6.94,5.821,6.96,1.37,8.594,1.102,4.9
36,6.5,6.41721543771751,0.487,0.539,6.88,4.523,7.31,1.68,9.399,0.668,0.7
46,4.6,4.55213269033146,0.92,0.821,5.91,4.938,5.76,1.92,9.723,0.991,4.9
56,3.5,3.71270518289259,0.933,0.812,3.12,5.927,2.89,1.28,9.084,1.059,0.9
66,4.3,4.25796572346564,0.184,0.168,5.06,3.463,5.51,1.54,7.451,0.714,3.3
76,3,2.9007395091836,0.719,0.785,1.12,2.953,1.17,1.74,8.794,0.576,3.3
86,2,2.00575993248992,0.87,0.798,0.95,2.885,0.58,1.99,9.64,0.536,3.1
96,1.8,1.72893453157298,0.545,0.475,3.62,3.856,3.99,1.97,10.738,0.832,3.7
106,1.6,1.62146148908453,0.175,0.175,2.67,6.244,2.39,1.89,9.536,1.125,0.7
116,2,2.14501748227753,0.8,0.739,-0.46,8.101,-0.05,1.6,11.078,1.177,4.9
126,1.4,1.29764244981789,0.937,0.951,3.67,6.747,4.31,2.12,11.26,1.371,1.5
136,1.1,1.11632828055289,0.199,0.178,-1.42,3.515,-1.64,1.6,8.67,0.756,0.1
146,1,0.891516679959841,1.032,1.027,3.74,1.649,3.76,1.63,8.287,0.353,0.7
