"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.58566617436721,1.338,1.155,-1.99,5.482,-1.9,1.95,10.495,0.984,1.1
86,2,2.02282747476414,0.513,0.559,2.37,5.627,2.8,1.88,10.82,0.983,4.9
96,1.8,1.78652041963868,0.272,0.242,3.42,4.08,3.86,2.28,12.705,1.031,4.1
106,1.6,1.52958444702099,0.409,0.437,2.46,8.091,1.97,1.56,10.847,1.366,0.1
116,2,1.9993968130162,0.469,0.457,2.29,2.356,2.71,1.07,7.434,0.646,2.7
126,1.4,1.45368119313007,0.293,0.309,0.16,4.067,-0.16,1.67,9.214,0.658,3.7
136,1.1,1.11321454001925,0.421,0.356,1.37,3.443,0.93,2.01,10.445,0.894,2.9
146,1,0.829146323058317,0.735,0.662,0.01,3.513,0.13,1.92,11.54,0.711,4.3
6,4,4.14875597716248,1.454,1.492,4.05,1.091,3.89,0.46,2.596,0.227,0.9
16,9.5,9.45505213960096,0.365,0.286,9.79,1.375,9.74,0.52,3.199,0.237,1.5
26,8.4,9.29053732528317,5.538,6.811,9.49,5.132,9.39,0.99,6.092,1.064,4.7
36,6.5,6.84576852859588,4.296,4.102,5.76,2.382,5.4,1.14,8.088,0.521,2.3
46,4.6,4.61342439871325,1.304,1.079,5.33,4.584,4.61,1.63,9.58,1.167,4.5
56,3.5,3.54121700414679,0.298,0.285,4.44,4.911,4.09,1.91,9.474,0.833,0.3
66,4.3,4.28395526986316,0.103,0.11,2.57,1.07,2.02,1.45,8.099,0.562,0.7
76,3,3.10292463783291,1.338,1.113,3.98,3.703,3.93,1.44,7.303,0.619,0.1
86,2,1.91112713697199,0.513,0.586,-1.9,3.333,-1.77,1.46,7.04,0.863,3.1
96,1.8,1.81846084622009,0.272,0.199,2.66,1.302,2.86,1.72,7.748,0.508,0.3
106,1.6,1.52448131709744,0.409,0.364,4.8,5.869,4.95,1.67,9.9,0.938,4.9
116,2,2.09039196646419,0.469,0.392,-1.81,5.241,-2.19,2.14,9.683,0.866,0.5
126,1.4,1.36235109849791,0.293,0.33,2.93,3.661,2.99,1.45,9.184,0.685,3.5
136,1.1,1.26281213405834,0.421,0.377,3.84,2.538,4.04,1.73,9.998,0.597,2.9
146,1,1.02752394399169,0.735,0.747,-0.68,1.531,-0.08,2.07,10.32,0.623,0.5
6,4,4.02416491547772,1.454,1.396,4.42,0.662,4.42,0.54,2.911,0.211,0.5
16,9.5,9.5298118621755,0.365,0.422,9.59,0.75,9.6,0.58,3.048,0.221,0.9
26,8.4,8.34762608532663,5.538,6.052,8.48,4.046,8.51,1.01,5.174,0.562,3.9
36,6.5,7.95965586561369,4.296,3.595,9.11,4.786,9.29,1.38,8.14,0.882,4.7
46,4.6,4.14574021940033,1.304,1.249,5.99,3.48,5.68,2.01,9.943,0.643,3.3
56,3.5,3.56476159803676,0.298,0.39,-1.27,2.532,-1.2,1.92,11.478,0.533,2.5
66,4.3,4.29362643148111,0.103,0.091,7.96,4.687,8.38,1.94,9.847,0.655,0.1
76,3,2.89800337141508,1.338,1.318,-0.63,2.565,-0.59,1.64,9.101,0.589,2.5
86,2,2.02045611839126,0.513,0.503,4.22,2.719,4.41,1.68,10.112,0.589,2.3
96,1.8,1.73251042476689,0.272,0.293,2.03,2.757,2.04,1.4,9.773,0.69,1.1
106,1.6,1.6226055205548,0.409,0.413,-1.88,1.428,-1.72,2.13,9.793,0.579,1.7
116,2,1.91680671789062,0.469,0.372,2.37,4.291,2.5,2.1,11.281,0.774,3.9
126,1.4,1.45114504560371,0.293,0.295,6.16,4.424,6.58,1.81,10.583,0.945,0.1
136,1.1,1.00405249415698,0.421,0.452,-2.99,3.867,-2.63,1.82,10.462,0.865,3.3
146,1,1.10175615185746,0.735,0.702,3.09,4.556,3.17,1.9,10.158,0.862,0.9
6,4,4.27357884724157,1.454,1.143,3.62,1.291,3.58,0.55,2.43,0.235,1.3
16,9.5,9.37197809321001,0.365,0.411,9.36,1.081,9.39,0.54,3.004,0.218,1.1
26,8.4,9.59524052375851,5.538,4.55,8.72,4.207,8.86,0.98,5.157,0.744,4.3
36,6.5,6.19409186593465,4.296,4.304,8.14,7.156,7.7,2.05,9.859,1.084,4.9
46,4.6,4.56255075425245,1.304,1.138,2.5,6.286,2.62,2.07,10.714,1.223,1.1
56,3.5,3.49813168841349,0.298,0.321,5.04,2.03,4.79,1.55,7.813,0.414,0.1
66,4.3,4.34293857836096,0.103,0.129,6.08,5.375,6.85,1.61,9.329,0.779,4.9
76,3,2.86291605480675,1.338,1.378,2.8,0.587,2.8,1.79,10.324,0.725,0.5
86,2,2.10843289899896,0.513,0.457,-1.83,4.682,-2.06,2.08,9.87,0.747,1.1
96,1.8,1.81642548679998,0.272,0.235,4.82,3.219,4.28,1.76,9.123,0.742,2.5
106,1.6,1.70492841952125,0.409,0.417,2.11,1.688,1.88,1.54,9.562,0.703,1.1
116,2,2.01974123514863,0.469,0.483,-2.36,5.098,-2.33,1.68,11.33,1.138,4.9
126,1.4,1.37806088403624,0.293,0.316,3.82,6.587,3.66,1.8,10.065,0.923,0.3
136,1.1,1.02437896056703,0.421,0.464,0.73,5.033,0.7,2.06,9.67,1.067,4.7
146,1,0.982436638917855,0.735,0.829,1.92,3.516,1.65,2.43,11.266,0.85,3.5
6,4,3.66957591752259,1.454,1.413,2.59,1.294,2.57,0.54,2.629,0.212,1.3
16,9.5,9.46347541102539,0.365,0.37,10.49,0.871,10.72,0.62,3.075,0.169,0.7
26,8.4,9.27274301706422,5.538,5.874,11.39,5.109,11.47,1.1,5.976,0.762,4.9
36,6.5,7.15743849980517,4.296,4.554,3.77,3.341,3.89,1.55,8.878,0.584,3.3
46,4.6,4.79855171536798,1.304,0.992,4.89,1.922,4.56,1.34,8.925,0.572,0.3
56,3.5,3.45588323672149,0.298,0.303,4.62,5.4,4.97,1.57,10.22,0.948,4.9
66,4.3,4.33994030398287,0.103,0.095,3.44,5.07,2.45,2.12,10.508,0.977,1.1
76,3,3.52909166156426,1.338,1.346,0.65,1.509,0.94,2.01,9.206,0.484,1.3
86,2,1.84036099013109,0.513,0.532,3.23,4.033,2.7,1.67,8.548,0.909,0.1
96,1.8,1.75425233249328,0.272,0.224,4.37,4.726,4.4,1.75,8.705,0.753,4.3
106,1.6,1.56373133307236,0.409,0.396,-0.89,1.164,-0.81,1.69,9.929,0.61,1.7
116,2,2.05172961855846,0.469,0.381,3.82,4.456,3.81,1.54,9.284,0.867,0.5
126,1.4,1.38909883183219,0.293,0.309,0.65,3.868,0.37,1.3,8.847,0.919,3.9
136,1.1,1.15948445100857,0.421,0.425,-0.07,4.962,0.88,2.18,10.754,1.125,4.9
146,1,0.857785639380488,0.735,0.666,1.66,5.857,1.48,1.68,9.878,0.855,0.1
6,4,4.01328611336364,1.454,1.167,3.67,1.36,3.54,0.49,2.913,0.278,1.3
16,9.5,9.57712599989389,0.365,0.343,8.85,0.422,8.84,0.51,3.338,0.246,0.1
26,8.4,9.66400656666294,5.538,5.001,10.81,6.898,10.89,1.49,7.39,0.801,4.9
36,6.5,7.14968353525043,4.296,4.097,4.18,4.594,4.24,1.61,9.292,0.81,0.3
46,4.6,4.99815202300895,1.304,0.871,6,4.551,5.86,1.68,9.54,0.947,4.5
56,3.5,3.55647692349677,0.298,0.297,2.4,2.999,2.17,2.14,10.649,0.635,2.9
66,4.3,4.26954089274979,0.103,0.109,4.75,4.387,4.56,2.2,11.531,1.021,4.7
76,3,3.029624519356,1.338,1.287,1.93,7.326,1.87,1.99,10.385,1.075,1.1
86,2,2.22324359881335,0.513,0.602,1.89,0.992,1.53,1.49,7.544,0.538,0.5
96,1.8,1.76839270190472,0.272,0.272,4.68,5.328,4.65,1.76,9.107,1.09,4.5
106,1.6,1.43234924883649,0.409,0.439,2.51,2.55,2.9,2.13,10.571,0.68,1.9
116,2,2.04278204021922,0.469,0.454,-0.34,5.063,-0.82,1.58,9.789,0.892,1.1
126,1.4,1.32976089802844,0.293,0.346,-0.44,6.047,-0.31,1.68,10.381,1.12,4.9
136,1.1,1.21345716577917,0.421,0.407,0.09,5.266,0.37,2.61,10.839,0.713,0.5
146,1,1.15273541359377,0.735,0.699,3.7,4.367,3.18,1.67,10.747,0.775,4.1
6,4,4.3440426440043,1.454,1.206,3.3,2.419,3.28,0.74,3.531,0.417,2.3
16,9.5,9.47200028348079,0.365,0.335,10.1,2.133,10.29,0.55,3.89,0.319,0.1
26,8.4,8.41873719325477,5.538,4.872,6.76,4.919,6.7,1.08,5.848,0.681,4.9
36,6.5,5.30136734455236,4.296,3.306,8.37,3.265,8.33,1.29,8.045,0.587,3.5
46,4.6,4.50194498714925,1.304,1.298,5.93,2.664,5.77,1.38,8.356,0.494,0.9
56,3.5,3.59450256516015,0.298,0.314,1.79,4.449,1.82,1.62,9.312,0.759,4.1
66,4.3,4.31175384682982,0.103,0.126,4.71,2.353,3.94,2.02,10.406,0.814,2.9
76,3,3.29740573184226,1.338,1.179,3.77,5.949,3.84,1.71,9.171,0.891,0.3
86,2,2.05869042925926,0.513,0.503,0.36,5.029,0.11,1.36,8.39,0.987,4.9
96,1.8,1.83662888408405,0.272,0.274,5.16,1.719,4.87,2.23,9.918,0.757,2.5
106,1.6,1.5865527834151,0.409,0.376,-0.53,3.65,-0.94,1.77,9.362,0.857,0.9
116,2,2.08956158693441,0.469,0.47,1.26,4.976,0.9,1.64,9.837,0.86,4.7
126,1.4,1.39272949747069,0.293,0.327,1.02,4.647,1.14,1.96,10.003,0.889,0.3
136,1.1,1.17238303369772,0.421,0.401,2.18,3.431,2.1,2,9.357,0.575,3.5
146,1,0.949552791326915,0.735,0.744,0.56,2.213,0.16,1.97,10.079,0.721,0.5
6,4,4.0393862303954,1.454,1.34,4.2,1.09,3.96,0.64,3.498,0.253,1.3
16,9.5,9.52519237244008,0.365,0.405,9.51,1.698,9.56,0.66,3.285,0.331,0.3
26,8.4,8.62512551010668,5.538,6.021,9.41,6.275,9.43,1.19,6.709,0.69,4.9
36,6.5,7.72317831682006,4.296,3.85,4.42,4.458,4.38,2.33,10.5,0.88,4.9
46,4.6,4.75200647436913,1.304,1.308,5.17,5.108,4.99,1.47,9.384,0.882,0.9
56,3.5,3.53593040475755,0.298,0.318,4.79,2.006,5.43,1.92,8.888,0.746,1.5
66,4.3,4.29488960202343,0.103,0.118,2.3,0.33,2.22,1.76,8.858,0.721,0.3
76,3,2.90433325131217,1.338,1.426,3.51,3.876,3.3,2.4,9.445,0.623,4.3
86,2,2.04698343150509,0.513,0.569,1.47,3.259,1.51,2.28,11.049,0.549,3.5
96,1.8,1.75829644938615,0.272,0.251,4.54,3.152,4.81,1.91,11.173,0.664,0.9
106,1.6,1.55985535066997,0.409,0.438,3.18,4.792,3.71,1.84,9.824,1.036,0.5
116,2,2.02243830361324,0.469,0.512,0.47,4.706,0.94,1.32,9.319,0.616,4.9
126,1.4,1.3684735289844,0.293,0.252,-0.42,3.463,0.02,1.56,9.763,0.602,0.5
136,1.1,1.08802104150706,0.421,0.388,2.68,5.932,2.32,2.38,10.991,1.327,4.9
146,1,1.20543923192717,0.735,0.816,-0.69,3.011,-0.95,2.2,13.177,0.791,2.5
6,4,3.98390767946312,1.454,1.357,3.59,1.007,3.52,0.57,2.955,0.198,0.7
16,9.5,9.49606710448618,0.365,0.337,9.74,0.946,9.68,0.5,3.397,0.22,0.9
26,8.4,8.95629030442269,5.538,5.033,7.52,5.391,7.7,0.93,6.538,0.838,4.9
36,6.5,6.14322529067405,4.296,4.06,10.96,0.372,11.15,1.41,8.278,0.487,0.1
46,4.6,4.60282476250346,1.304,1.188,1.15,2.427,1.22,1.58,7.759,0.598,0.5
56,3.5,3.44288472403803,0.298,0.271,5.75,2.405,5.77,1.37,7.791,0.703,2.9
66,4.3,4.37445183344274,0.103,0.113,3.5,2.951,3.37,1.68,9.008,0.907,2.3
76,3,3.19770633116361,1.338,1.426,1.56,2.961,1.63,1.66,9.047,0.575,0.1
86,2,2.08338155582108,0.513,0.572,2.89,3.449,2.78,1.16,8.849,0.638,3.5
96,1.8,1.83864987717958,0.272,0.256,2.48,3.388,2.37,1.96,10.486,0.779,2.1
106,1.6,1.5605294233294,0.409,0.481,-0.76,4.045,-0.3,1.6,10.479,0.848,1.1
116,2,2.24377533257872,0.469,0.432,3.41,2.861,3.31,1.88,9.099,0.687,2.9
126,1.4,1.42652492028199,0.293,0.251,1.98,1.707,1.84,1.63,9.754,0.744,0.1
136,1.1,1.06898083849,0.421,0.37,-0.13,3.882,-0.14,1.78,10.635,0.794,4.3
146,1,0.860145335593467,0.735,0.697,0.87,6.83,0.02,1.93,12.57,1.324,4.9
6,4,3.97036385419044,1.454,1.495,4.1,2.225,4.17,0.65,3.237,0.436,2.3
16,9.5,9.46163029563962,0.365,0.354,9.53,1.705,9.47,0.61,3.33,0.271,0.5
26,8.4,7.64947810054876,5.538,4.654,10.74,5.489,10.81,1.03,6.194,0.646,4.9
36,6.5,6.80880513739376,4.296,4.927,4.52,3.602,5.24,1.53,9.083,0.76,3.1
46,4.6,4.73777843359765,1.304,1.411,4.14,3.344,4.31,1.82,8.813,0.666,0.7
56,3.5,3.52301534878163,0.298,0.305,4.1,3.69,3.95,1.67,9.33,0.745,3.7
66,4.3,4.31536601212549,0.103,0.115,3.42,5.576,3.95,1.17,8.366,1.024,0.5
76,3,3.09935145728772,1.338,1.416,3.07,9.48,3.48,1.73,11.562,1.68,4.9
86,2,1.95948102440969,0.513,0.45,4.75,7.182,4.76,2.41,12.096,1.178,0.3
96,1.8,1.76642910638758,0.272,0.259,2.48,4.243,2.59,1.58,9.576,1.088,0.9
106,1.6,1.69267968838634,0.409,0.36,-3.71,2.069,-3.65,1.62,8.435,0.715,0.3
116,2,2.09699756031412,0.469,0.357,4.98,6.531,5.39,1.66,10.656,1.16,4.9
126,1.4,1.27840675462462,0.293,0.276,-0.32,4.759,0.01,2.37,13.285,0.968,4.7
136,1.1,1.25369780658098,0.421,0.411,4.56,6.206,5.07,2.37,12.704,1.245,3.1
146,1,0.91198521128901,0.735,0.86,-0.86,6.584,-0.66,1.76,8.537,1.092,0.9
6,4,4.08130777295285,1.454,1.219,4.01,1.229,4.09,0.66,3.767,0.321,1.3
16,9.5,9.47101829758119,0.365,0.443,9.71,1.279,9.92,0.69,3.503,0.231,0.1
26,8.4,9.65149231446282,5.538,4.313,6.8,4.75,7,0.98,5.61,0.783,4.7
36,6.5,6.47341536464977,4.296,3.684,8.41,2.988,8.19,1.96,7.293,0.44,3.1
46,4.6,4.11777488306445,1.304,1.399,4.46,3.143,4.73,1.98,9.273,0.879,3.3
56,3.5,3.44867621169239,0.298,0.257,3.71,2.005,3.95,1.85,9.655,0.591,0.3
66,4.3,4.31698034559553,0.103,0.11,3.06,4.785,3.21,1.43,10.147,1.007,4.9
76,3,3.20315612593066,1.338,1.368,0.94,4.321,0.51,1.8,10.555,0.931,0.1
86,2,1.9025384068173,0.513,0.547,5.54,2.859,5.94,1.67,9.952,0.892,2.5
96,1.8,1.86031647265503,0.272,0.271,3.62,1.784,3.4,2.05,11.11,0.567,1.3
106,1.6,1.56835711182593,0.409,0.448,-2.09,4.172,-2.4,1.67,10.069,0.627,0.5
116,2,2.08592101327851,0.469,0.474,3.89,1.543,3.99,1.76,8.974,0.485,0.1
126,1.4,1.39838209557657,0.293,0.236,1.65,4.093,1.59,1.92,9.452,0.8,3.7
136,1.1,1.11772709696118,0.421,0.44,-1.34,5.699,-0.98,2.48,11.893,1.294,4.9
146,1,1.03434942442341,0.735,0.683,5.31,4.788,5.45,1.93,12.995,0.945,1.9
6,4,3.65006731230162,1.454,1.423,3.84,1.327,3.87,0.55,2.831,0.243,1.3
16,9.5,9.41906649046249,0.365,0.489,9.45,1.482,9.39,0.49,3.5,0.317,1.5
26,8.4,7.4296286100068,5.538,4.197,8.63,4.207,8.48,0.96,5.559,0.711,4.3
36,6.5,5.86989887077651,4.296,3.064,6.79,2.877,6.85,1.68,7.384,0.41,2.5
46,4.6,4.39393264894235,1.304,1.117,5.83,5.002,5.97,1.89,9.758,0.712,4.7
56,3.5,3.51976896320509,0.298,0.307,1.48,4.405,1.28,1.64,9.963,1.025,0.5
66,4.3,4.29215643003707,0.103,0.098,4.83,1.56,4.7,1.63,9.207,0.705,0.1
76,3,2.46054321971011,1.338,1.428,3.36,1.578,3.15,1.78,8.815,0.463,0.1
86,2,1.91363335904064,0.513,0.494,1.89,3.211,2.25,1.13,8.816,0.489,3.3
96,1.8,1.7122254893219,0.272,0.226,5.33,5.655,5.57,1.69,10.832,0.976,4.9
106,1.6,1.53299774600482,0.409,0.416,-2.47,6.328,-2.19,1.71,10.543,1.168,1.5
116,2,2.05010915756646,0.469,0.454,2.11,1.752,2.21,1.54,8.242,0.66,0.3
126,1.4,1.45638611884541,0.293,0.372,1.54,0.995,1.19,1.34,8.359,0.629,0.1
136,1.1,1.21246089163194,0.421,0.42,0.73,8.559,-0.22,2.55,11.957,1.529,4.7
146,1,0.932977452025825,0.735,0.659,2.73,8.551,2.27,1.98,11.613,1.483,0.5
