"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
86,2,2.08252147766022,0.614,0.672,1.92,1.571,1.81,0.77,5.062,0.278,1.7
96,1.8,1.82015470834094,0.099,0.086,3.45,0.983,3.26,0.99,5.739,0.309,0.9
106,1.6,1.53082108526165,1.232,1.063,-0.2,1.933,-0.34,1.13,5.225,0.391,0.1
116,2,1.99645333405983,0.2,0.237,3.81,2.674,3.65,0.94,5.592,0.461,2.7
126,1.4,1.34936281733829,0.721,0.759,1.68,2.751,1.74,1.1,5.586,0.403,0.3
136,1.1,1.05553191074812,0.504,0.544,0.06,0.36,0.12,0.73,4.957,0.335,0.1
146,1,0.958302128728105,0.351,0.376,1.76,3.14,1.39,0.97,5.939,0.569,3.1
6,4,4.09725887847324,0.563,0.42,4.06,0.901,4.03,0.4,2.606,0.199,0.9
16,9.5,9.49684697325867,1.279,1.512,9.39,0.943,9.52,0.52,2.809,0.225,0.7
26,8.4,8.2229280756295,1.271,1.172,8.8,0.832,8.62,0.48,3.084,0.212,0.9
36,6.5,6.41998327044128,0.521,0.53,5.9,1.506,5.84,0.41,2.775,0.382,0.3
46,4.6,4.30465099150564,1.304,1.202,5.26,1.253,5.29,0.47,2.766,0.242,1.3
56,3.5,3.78962629844493,2.949,2.755,4.06,3.119,4.04,0.7,4.13,0.571,3.1
66,4.3,4.33471918716126,0.291,0.265,1.81,2.219,2.04,0.88,5.52,0.502,2.1
76,3,3.00258213088669,0.283,0.34,5.09,0.385,5.28,0.99,6.041,0.408,0.7
86,2,2.12604698712388,0.614,0.528,1.99,1.358,2.1,1.37,5.949,0.385,0.3
96,1.8,1.78517876179451,0.099,0.1,0.53,1.232,0.55,1.07,5.494,0.382,0.1
106,1.6,1.56429541727543,1.232,1.024,2.62,0.871,2.71,1.13,5.733,0.339,0.7
116,2,2.00044953268551,0.2,0.181,3.07,1.505,2.63,1.25,5.34,0.444,0.1
126,1.4,1.47143200282849,0.721,0.723,0.79,1.212,1.08,0.86,5.403,0.308,1.3
136,1.1,1.15069229172049,0.504,0.465,0.24,1.146,0.29,0.79,5.846,0.436,0.3
146,1,1.01812863206742,0.351,0.371,0.31,1.778,0.38,1.33,5.786,0.318,1.7
6,4,3.96056585594059,0.563,0.595,4.46,0.27,4.35,0.56,2.571,0.178,0.1
16,9.5,9.20077373196299,1.279,1.43,9.11,0.113,9.2,0.52,2.741,0.174,0.1
26,8.4,8.55630152205948,1.271,1.407,9.06,1.445,8.95,0.56,3.092,0.223,1.5
36,6.5,6.42254713942939,0.521,0.534,5.67,1.058,5.62,0.6,3.393,0.267,1.3
46,4.6,3.89310868629637,1.304,1.339,5.03,2.165,4.95,0.87,4.281,0.443,2.1
56,3.5,3.47273020191895,2.949,3.047,4.75,2.47,4.97,0.85,5.192,0.463,2.5
66,4.3,4.24713966450834,0.291,0.26,2.88,1.065,2.63,0.9,5.774,0.366,0.7
76,3,3.05413716697497,0.283,0.302,3.6,4.407,3.36,1.55,7.566,0.857,4.3
86,2,2.13659536329328,0.614,0.505,1.74,4.691,2.11,1.66,7.473,0.925,0.3
96,1.8,1.80767729851146,0.099,0.079,1.5,1.26,1.64,0.78,5.711,0.312,0.9
106,1.6,1.45342655078579,1.232,1.243,0.52,1.67,0.64,1.08,6.155,0.39,1.5
116,2,1.96569551763812,0.2,0.189,3.05,2.998,3.13,1.05,5.691,0.511,0.1
126,1.4,1.59461128250886,0.721,0.814,0.77,3.063,0.66,1.01,5.698,0.507,3.1
136,1.1,1.01705959415031,0.504,0.504,2.42,2.137,2.83,0.96,6.107,0.413,0.3
146,1,1.10942620014959,0.351,0.32,0.04,1.649,-0.03,0.86,5.503,0.36,0.1
6,4,3.8973073049313,0.563,0.485,3.86,0.734,4.04,0.45,2.409,0.148,0.3
16,9.5,9.29262075331646,1.279,1.406,9.77,1.838,9.82,0.57,3.156,0.265,1.9
26,8.4,8.23632419654389,1.271,1.276,8.63,1.295,8.59,0.6,3.415,0.226,0.3
36,6.5,6.62364834229067,0.521,0.4,5.39,1.815,5.25,0.68,3.319,0.269,1.7
46,4.6,4.90144539034452,1.304,1.17,6.03,1.748,6.01,0.84,4.193,0.368,1.9
56,3.5,3.76486228190808,2.949,2.965,2.13,1.367,2.14,0.75,4.331,0.247,0.3
66,4.3,4.37385632350764,0.291,0.277,4.83,2.627,4.87,0.93,4.777,0.456,2.7
76,3,2.8938831379997,0.283,0.263,4.22,2.051,4.01,0.91,6.177,0.491,1.9
86,2,1.94827209987815,0.614,0.659,0.49,1.625,0.4,1.35,6.212,0.442,0.1
96,1.8,1.83323966880612,0.099,0.1,1.02,1.76,1.01,1.01,5.683,0.305,0.1
106,1.6,1.27993337870411,1.232,1.263,2,1.754,1.9,0.99,4.939,0.398,0.1
116,2,1.89683047952875,0.2,0.216,3.46,2.397,3.57,1.01,5.282,0.466,2.5
126,1.4,1.48013733257297,0.721,0.742,0.07,2.406,-0.09,1.01,5.182,0.497,0.1
136,1.1,1.17468666898019,0.504,0.443,1.32,1.668,1.36,0.77,4.954,0.312,1.9
146,1,0.942606056666729,0.351,0.294,1.85,2.701,1.69,0.83,5.927,0.636,2.3
6,4,4.00694544447826,0.563,0.396,4.04,1.43,4.11,0.45,2.633,0.272,1.5
16,9.5,9.39683553039058,1.279,1.183,10.35,0.842,10.47,0.53,2.966,0.203,0.1
26,8.4,8.39766205013463,1.271,1.482,7.26,2.021,7.21,0.45,3.378,0.283,1.9
36,6.5,6.60387624604757,0.521,0.534,7.49,2.065,7.49,0.79,4.356,0.446,2.1
46,4.6,4.87319201864783,1.304,1.591,5.34,2.301,5.42,0.84,4.424,0.309,0.1
56,3.5,2.43464070339464,2.949,2.935,1.35,2.443,1.26,0.92,4.427,0.404,2.5
66,4.3,4.23961195541451,0.291,0.257,4.34,5.703,4.55,1.38,7.66,0.943,4.9
76,3,2.94227624533141,0.283,0.3,4.22,5.328,4.44,1.24,7.797,0.916,0.7
86,2,1.99946942484796,0.614,0.558,0.85,1.505,1.17,1.02,5.6,0.312,0.3
96,1.8,1.78708710670464,0.099,0.1,2.38,2.312,2.41,0.9,5.053,0.552,0.1
106,1.6,1.5743544866351,1.232,1.212,1.37,4.069,1.51,1.21,5.754,0.629,4.3
116,2,1.98668898961223,0.2,0.263,0.42,2.514,0.23,1.31,6.853,0.459,0.1
126,1.4,1.29126607794416,0.721,0.728,3.92,2.782,3.78,1.01,5.885,0.572,0.1
136,1.1,1.1475090581577,0.504,0.486,0.65,1.691,0.89,1.11,5.165,0.364,1.1
146,1,1.00641020479869,0.351,0.339,1.81,0.27,1.83,0.95,5.331,0.388,0.3
6,4,4.12559340560565,0.563,0.503,3.22,0.687,3.28,0.46,2.191,0.171,0.5
16,9.5,9.99285082715884,1.279,1.485,10.04,1.131,10.09,0.57,2.592,0.259,1.1
26,8.4,8.66117078886615,1.271,1.253,8.35,1.956,8.43,0.57,3.62,0.347,1.9
36,6.5,6.73714294247196,0.521,0.563,6.99,2.06,6.96,0.99,4.379,0.347,1.9
46,4.6,4.79113203665916,1.304,1.006,4.79,1.723,4.82,0.98,4.558,0.392,0.3
56,3.5,3.69307579148898,2.949,2.987,2.93,3.252,3.26,1.02,5.337,0.664,3.3
66,4.3,4.24217202219479,0.291,0.266,5.52,2.75,5.59,1.17,5.587,0.486,0.3
76,3,3.08198946781816,0.283,0.233,2.26,2.829,2.33,0.97,5.647,0.464,2.5
86,2,1.91950958091858,0.614,0.473,1.76,2.227,1.51,0.7,5.994,0.516,0.1
96,1.8,1.80812400538139,0.099,0.099,1.11,0.866,1.32,0.93,5.334,0.308,1.1
106,1.6,1.27591436883359,1.232,1.166,3.83,1.244,4.1,1.14,5.539,0.302,0.1
116,2,2.01865053762766,0.2,0.175,-0.37,3.142,-0.55,1.19,6.266,0.585,3.3
126,1.4,1.53963772406924,0.721,0.668,2.05,1.991,2.16,1.31,6.514,0.399,0.5
136,1.1,1.06616462573175,0.504,0.598,2.52,2.486,2.36,1.03,5.691,0.548,0.3
146,1,1.09514221456041,0.351,0.438,1.14,0.854,1.2,1.16,5.123,0.337,0.1
6,4,4.08516022597411,0.563,0.649,3.18,1.044,3.23,0.4,2.28,0.232,0.1
16,9.5,9.00151505013477,1.279,1.441,10.07,1.307,10.02,0.35,2.524,0.243,1.3
26,8.4,8.45228718534714,1.271,1.349,8.4,1.71,8.55,0.62,3.208,0.284,1.7
36,6.5,6.4573043664333,0.521,0.602,6.22,1.266,5.98,0.86,3.932,0.306,1.5
46,4.6,4.23787414336428,1.304,1.285,5.19,1.03,5.24,0.75,4.014,0.259,0.1
56,3.5,3.46764036592769,2.949,3.305,2.54,4.045,2.41,0.99,5.587,0.565,4.1
66,4.3,4.31252605468877,0.291,0.318,5.1,3.502,5.1,1.27,5.911,0.695,0.9
76,3,3.04333782616753,0.283,0.34,3.4,1.999,3.36,0.94,5.092,0.341,1.9
86,2,1.93244770096112,0.614,0.762,0.5,1.682,0.46,0.73,5.262,0.438,0.7
96,1.8,1.77224619750432,0.099,0.085,2.05,2.44,2.26,0.96,5.727,0.498,2.1
106,1.6,1.14968980565277,1.232,1.329,3.71,2.884,3.76,0.99,5.449,0.56,0.3
116,2,2.02219561691839,0.2,0.196,0.31,1.576,0.61,0.65,4.923,0.404,1.7
126,1.4,1.37806886176882,0.721,0.806,1.95,4.784,1.66,1.35,6.922,0.697,4.7
136,1.1,1.21867804049691,0.504,0.467,0.82,4.444,1.21,1.12,7.235,1.033,0.3
146,1,1.05678010753071,0.351,0.364,0.75,2.465,0.57,1.33,5.991,0.505,2.9
6,4,4.02186444490913,0.563,0.546,4.58,1.512,4.62,0.57,3.107,0.241,1.5
16,9.5,9.80879093917741,1.279,1.195,9.68,1.748,9.86,0.5,2.913,0.386,0.1
26,8.4,8.76870376136474,1.271,1.327,9.12,2.251,9.06,0.66,3.347,0.409,2.3
36,6.5,6.51756668280342,0.521,0.594,6.08,0.719,5.94,0.65,3.982,0.157,0.1
46,4.6,4.78165548438025,1.304,1.252,4.39,0.446,4.5,0.8,3.796,0.223,0.1
56,3.5,3.33855752450353,2.949,3.091,2.65,3.25,2.63,1.12,5.091,0.579,3.3
66,4.3,4.22956888055598,0.291,0.273,5.49,2.844,5.67,1.18,5.268,0.574,0.3
76,3,3.01813974199882,0.283,0.275,0.72,3.254,0.68,1.06,5.704,0.565,3.3
86,2,2.05252271089465,0.614,0.63,4.56,3.333,4.67,0.72,5.307,0.558,1.1
96,1.8,1.82243274073264,0.099,0.106,1.8,3.561,1.8,1.13,5.802,0.793,3.3
106,1.6,1.4207564052727,1.232,1.236,1.59,2.239,1.53,1.18,6.11,0.535,0.5
116,2,1.93518919208431,0.2,0.151,2.25,1.63,2.13,1.04,5.664,0.323,0.1
126,1.4,1.3395352011033,0.721,0.785,0.6,2.92,0.73,1.03,5.824,0.438,2.7
136,1.1,1.18465781915174,0.504,0.585,1.14,1.57,1.48,0.96,6.328,0.436,0.3
146,1,1.03694972976637,0.351,0.414,-0.91,2.076,-0.6,1.24,6.191,0.473,0.7
6,4,3.88685178535554,0.563,0.593,3.46,1.338,3.56,0.4,2.229,0.206,0.1
16,9.5,9.97348188323219,1.279,1.365,9.44,1.753,9.47,0.51,2.483,0.326,1.7
26,8.4,8.31549474192931,1.271,1.203,8.26,1.592,8.19,0.62,3.431,0.268,1.5
36,6.5,6.39182524713068,0.521,0.54,6.59,1.78,6.8,0.84,4.238,0.365,1.9
46,4.6,4.86455853202642,1.304,1.17,5.64,1.964,5.56,0.75,4.043,0.413,0.1
56,3.5,2.51564137103929,2.949,2.223,4.04,3.03,4.03,0.92,4.508,0.567,3.1
66,4.3,4.33656989728743,0.291,0.253,2.92,0.988,2.57,1.23,5.556,0.439,1.1
76,3,3.02393720220583,0.283,0.291,4.36,2.531,4.25,0.99,5.357,0.461,0.3
86,2,2.05619151691306,0.614,0.57,0.85,5.3,0.63,1.4,6.776,0.914,4.9
96,1.8,1.81217122384675,0.099,0.093,0.94,4.103,0.81,1.35,7.635,0.696,0.1
106,1.6,1.34893818831325,1.232,1.209,2.07,2.047,2.09,0.96,6.025,0.424,0.1
116,2,1.9960362322889,0.2,0.252,3.02,2.253,3,0.91,5.651,0.406,0.3
126,1.4,1.50324897037792,0.721,0.849,-0.55,1.292,-0.47,0.8,5.051,0.283,0.9
136,1.1,1.22436408554834,0.504,0.627,1.53,2.44,1.7,0.85,4.581,0.437,0.3
146,1,0.945446288408956,0.351,0.435,2.97,3.281,3.07,0.62,5.184,0.605,3.3
6,4,4.03306573615498,0.563,0.63,3.59,0.983,3.58,0.46,2.53,0.224,0.1
16,9.5,9.43331169612929,1.279,1.351,9.2,2.19,9.13,0.81,3.434,0.369,2.1
26,8.4,8.74111186620248,1.271,1.369,8.82,1.129,9.02,0.81,3.729,0.255,0.1
36,6.5,6.47661528032227,0.521,0.592,6.7,0.483,6.85,0.57,3.886,0.22,0.5
46,4.6,4.61336871825304,1.304,1.259,4.43,0.48,4.41,0.61,3.669,0.188,0.3
56,3.5,3.26366656614471,2.949,3.373,3.96,2.906,3.83,0.88,4.764,0.63,2.9
66,4.3,4.36991749420477,0.291,0.235,3.56,1.198,3.3,0.99,5.81,0.429,1.1
76,3,3.02126597726087,0.283,0.23,2.8,3.321,2.97,1.12,6.663,0.522,3.5
86,2,2.0819037027942,0.614,0.672,2.59,3.454,2.46,1.1,6.482,0.57,1.5
96,1.8,1.80246859927172,0.099,0.092,2.91,1.218,2.7,1.15,5.322,0.421,0.3
106,1.6,1.86955055573023,1.232,1.29,-0.51,1.621,-0.6,1.09,5.112,0.297,0.1
116,2,1.98197187367974,0.2,0.21,2.41,3.077,2.19,0.98,5.61,0.494,3.1
126,1.4,1.49536178554362,0.721,0.686,2.13,1.006,2.35,1.22,6.661,0.491,0.1
136,1.1,1.00649213961477,0.504,0.408,1.97,2.408,1.79,0.89,6.169,0.354,0.3
146,1,0.930126012956003,0.351,0.429,0.57,2.599,0.55,1.02,5.116,0.545,0.3
6,4,4.14928342607621,0.563,0.595,4.07,0.868,4.11,0.52,2.637,0.266,0.9
16,9.5,9.23214950577087,1.279,1.363,10.51,0.081,10.52,0.48,2.856,0.185,0.5
26,8.4,7.93044702837383,1.271,1.289,8.25,1.881,8.26,0.64,3.466,0.444,1.7
36,6.5,6.49893314562693,0.521,0.459,6.07,1.523,5.97,0.91,3.584,0.309,0.3
46,4.6,4.4102957151909,1.304,1.592,5.37,1.74,5.27,0.86,3.723,0.323,1.7
56,3.5,3.14893936845569,2.949,1.885,2.79,3.121,2.74,0.76,5.132,0.6,2.9
66,4.3,4.2558557139099,0.291,0.211,5.64,2.886,5.45,1.1,5.144,0.494,0.9
76,3,2.981737336458,0.283,0.276,1.5,2.365,1.41,0.85,5.091,0.452,2.3
86,2,1.86247389839547,0.614,0.55,3.18,2.291,3.22,1.04,5.858,0.46,2.3
96,1.8,1.78681420602575,0.099,0.104,1.29,1.954,1.36,1.2,5.999,0.279,0.5
106,1.6,1.75481211739706,1.232,1.205,1.35,1.937,1.34,0.76,5.602,0.48,0.1
116,2,1.99982065342972,0.2,0.203,3.29,2.999,3.44,1.38,5.87,0.475,2.9
126,1.4,1.56270544937294,0.721,0.794,1.55,2.28,1.52,0.94,5.917,0.486,0.1
136,1.1,1.14431178858743,0.504,0.498,-0.3,0.704,-0.31,1.11,5.781,0.317,0.1
146,1,1.02990408737834,0.351,0.412,1.22,1.306,0.99,1.05,5.805,0.585,0.7
6,4,3.98100094520645,0.563,0.496,3.82,0.686,3.97,0.39,2.484,0.152,0.1
16,9.5,9.43096958797621,1.279,1.13,9.5,1.299,9.64,0.52,2.713,0.298,1.3
26,8.4,8.24481719279155,1.271,1.238,8.14,1.965,8,0.74,3.66,0.297,1.9
36,6.5,6.39139484408727,0.521,0.479,6.7,1.87,6.77,0.66,3.551,0.224,0.1
46,4.6,4.71613835864468,1.304,1.024,4.37,1.424,4.29,0.72,3.446,0.206,1.3
56,3.5,3.62854485387863,2.949,2.178,3.17,3.329,3.17,0.88,4.838,0.667,3.3
66,4.3,4.30407779270661,0.291,0.293,5.75,2.023,5.54,1.18,5.779,0.52,0.1
76,3,3.08757391786066,0.283,0.307,2.5,2.097,2.39,0.87,5.009,0.366,0.5
86,2,1.8310985965625,0.614,0.588,0.81,1.991,0.51,0.79,4.612,0.369,2.3
96,1.8,1.79527262527439,0.099,0.076,1.43,1.053,1.45,0.75,5.085,0.444,1.5
106,1.6,1.39649506317466,1.232,1.134,3.52,2.008,3.61,0.8,5.031,0.392,0.1
116,2,1.97876832662165,0.2,0.194,-0.35,3.637,-0.47,1.21,5.706,0.796,3.7
126,1.4,1.44848731349253,0.721,0.705,2.63,3.197,2.62,1.07,5.917,0.509,0.1
136,1.1,1.20451398286102,0.504,0.556,1.67,3.705,1.32,1.24,6.244,0.627,3.9
146,1,1.0127932155731,0.351,0.407,-0.22,3.692,-0.34,1.23,6.434,0.713,0.1
