"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.23244380691954,0.677,0.654,9.78,8.899,9.99,2.88,13.24,1.265,0.5
76,3,2.96446188560636,0.845,0.936,-2.04,9.975,-2.44,2.79,14.514,1.663,4.9
86,2,2.03200395182451,0.174,0.19,4.09,9.162,4.13,3.15,15.059,1.716,0.7
96,1.8,1.8811216578564,1.567,1.735,-2.11,11.533,-1.96,3.31,16.402,1.983,4.7
106,1.6,2.11134197043687,2.138,2.449,5.67,8.633,5.75,3.37,18.314,1.372,0.3
116,2,1.77979289597028,0.858,0.826,-4.75,8.484,-4.53,2.23,13.522,1.218,0.7
126,1.4,1.78971700078031,2.697,2.742,5.62,9.438,5.59,3.01,14.395,1.193,4.7
136,1.1,1.16275338576171,0.309,0.276,0.95,5.344,0.37,2.54,16.169,0.918,2.3
146,1,0.917127377809615,0.33,0.349,-0.59,6.308,0.19,2.7,13.476,0.967,0.5
6,4,4.02701808619353,0.276,0.252,4.26,1.609,4.32,0.33,2.555,0.305,0.1
16,9.5,9.56904210296667,0.26,0.253,9.87,1.317,9.99,0.41,2.398,0.221,1.3
26,8.4,8.0282255131586,2.928,2.85,8.1,3.985,8.04,0.68,4.942,0.599,4.1
36,6.5,6.17643587880522,2.221,2.064,6.53,2.197,6.21,1.41,6.405,0.595,1.9
46,4.6,7.47743145163484,11.452,11.51,5.5,5.748,5.73,1.61,9.017,0.95,4.9
56,3.5,3.07680612060246,2.126,2.037,2.73,11.566,2.93,2.92,15.582,1.734,4.9
66,4.3,4.43011959641489,0.677,0.623,4.33,10.255,4.97,2.55,16.743,1.734,1.3
76,3,3.02264617277644,0.845,0.906,1.37,7.59,1.51,2.89,14.882,1.453,4.9
86,2,1.98409642657528,0.174,0.163,3.68,8.21,3.75,2.63,15.042,1.478,0.3
96,1.8,2.16797525419158,1.567,1.572,3.89,4.645,3.75,2.73,12.759,0.831,4.9
106,1.6,1.4504076698439,2.138,2.131,-1.89,3.513,-3.12,2.65,13.797,0.92,3.5
116,2,2.02410182067877,0.858,0.727,6.72,4.097,6.91,2.46,13.755,0.921,1.1
126,1.4,1.41218980125666,2.697,2.67,-1.7,1.36,-1.29,2.13,13.267,0.977,1.3
136,1.1,1.06196803416996,0.309,0.279,4.31,7.006,3.89,3.39,15.63,1.523,4.9
146,1,0.980082820924597,0.33,0.282,-4.68,6.423,-3.98,2.63,15.294,1.1,0.1
6,4,4.03346068966305,0.276,0.276,3.01,1.102,2.95,0.4,2.186,0.172,0.3
16,9.5,9.42737378613401,0.26,0.238,10.17,0.978,10.27,0.45,2.18,0.126,0.9
26,8.4,8.94027787590983,2.928,3.248,8.1,2.128,8.06,0.54,3.219,0.335,2.1
36,6.5,6.33763395141626,2.221,2.002,5.88,3.51,5.71,1.22,5.238,0.69,3.3
46,4.6,3.43235615499721,11.452,8.629,7.82,8.341,8.09,2.02,10.444,1.464,4.9
56,3.5,3.77518544084357,2.126,1.901,0.5,8.521,0.3,2.72,15.162,1.461,4.9
66,4.3,4.33906675165187,0.677,0.773,5,9.994,5,2.8,14.33,1.91,1.3
76,3,3.12517731753676,0.845,0.74,4.14,10.964,4.18,2.35,15.362,1.977,4.7
86,2,2.02031286855123,0.174,0.208,4.08,7.187,3.51,3.26,17.682,1.51,2.1
96,1.8,1.59297481824609,1.567,1.524,3.01,4.088,3.37,3.2,15.687,1.245,0.3
106,1.6,1.96341858598105,2.138,1.742,-2.81,7.163,-2,2.6,15.696,1.427,4.1
116,2,2.03179919308444,0.858,0.76,-1.25,10.532,-1.89,3.53,15.052,2.047,3.5
126,1.4,2.30119512588996,2.697,2.838,2.47,12.016,3.02,2.61,16.078,2.154,4.9
136,1.1,1.08254988177955,0.309,0.298,6.88,5.63,6.7,3.04,19.138,1.673,0.3
146,1,1.11892111240389,0.33,0.3,-1.96,8.991,-2.49,2.7,15.785,1.951,2.7
6,4,3.99394683909994,0.276,0.274,4.73,1.148,4.69,0.61,3.139,0.27,1.1
16,9.5,9.54251277878959,0.26,0.256,9.03,1.533,8.93,0.58,3.059,0.293,0.1
26,8.4,8.02923503657451,2.928,3.048,8.04,3.119,7.99,0.69,4.072,0.415,3.3
36,6.5,6.14353330384204,2.221,2.23,6.69,1.997,6.75,1.12,5.493,0.405,2.3
46,4.6,4.00300224206451,11.452,9.87,5.57,10.655,5.39,2.19,12.352,1.678,4.9
56,3.5,2.48551140380957,2.126,1.951,2.98,7.891,3.84,2.43,14.016,1.395,1.1
66,4.3,4.48938018359622,0.677,0.696,5.68,5.723,5.41,2.56,12.852,0.837,4.9
76,3,3.03140718911712,0.845,0.75,1.93,3.421,1.51,2.22,14.09,1.342,0.5
86,2,1.9880679834908,0.174,0.183,2.8,2.599,3.03,2.37,13.733,0.807,2.3
96,1.8,1.91102757304195,1.567,1.523,2.56,1.711,3.48,2.98,13.507,0.834,1.9
106,1.6,1.84744660060816,2.138,1.994,-1.64,9.48,-0.84,3.02,16.458,2.155,4.9
116,2,1.80993929708637,0.858,1.044,7.49,10.281,7.21,3.06,16.056,1.772,1.3
126,1.4,1.2863421077431,2.697,2.65,-7.26,5.693,-7.4,2.37,12.906,1.276,4.9
136,1.1,1.11780312978591,0.309,0.252,12.04,6.441,12.03,2.62,16.62,1.287,4.9
146,1,1.12181662474555,0.33,0.278,-1.18,3.124,-0.61,2.73,17.574,1.354,4.5
6,4,4.01568017758229,0.276,0.257,4.56,0.568,4.49,0.56,2.933,0.202,0.1
16,9.5,9.5081368488004,0.26,0.259,9.41,0.672,9.4,0.39,3.006,0.172,0.1
26,8.4,8.18774265945579,2.928,2.991,8.93,2.624,8.91,0.84,3.826,0.369,2.5
36,6.5,7.39066655498268,2.221,2.167,6.66,2.415,6.57,0.94,5.172,0.464,2.3
46,4.6,1.8475430114823,11.452,13.121,3.13,8.382,2.77,1.81,10.183,1.049,4.9
56,3.5,2.39833723162851,2.126,2.215,4.31,7.179,3.72,2.7,14.933,1.234,4.9
66,4.3,4.31730156150482,0.677,0.604,5.21,4.403,3.97,2.82,15.646,1.288,0.7
76,3,3.05438226407866,0.845,0.825,2.79,5.36,2.96,2.38,14.221,1.115,0.1
86,2,2.0180518898031,0.174,0.186,-1.72,6.195,-1.63,2,12.267,0.931,0.1
96,1.8,1.62258558608098,1.567,1.537,7.71,9.519,7.82,2.48,14.359,1.394,4.9
106,1.6,1.1805403305084,2.138,2.561,1.5,3.89,2.02,3.5,17.216,1.402,3.3
116,2,2.23485093078002,0.858,0.652,-1.23,8.12,-0.25,2.62,15.171,1.424,0.9
126,1.4,1.09536397340095,2.697,3.049,0.83,2.602,1.45,2.33,12.764,0.907,1.7
136,1.1,1.06285287572484,0.309,0.324,-2.03,6.241,-2.48,2.71,14.616,1.165,4.7
146,1,1.11136793841336,0.33,0.329,8.78,7.642,9.74,2.54,13.661,1.506,0.7
6,4,4.02571604262073,0.276,0.244,3.4,1.488,3.4,0.44,2.592,0.271,0.1
16,9.5,9.52361889210406,0.26,0.314,9.91,1.031,10,0.43,2.2,0.175,0.9
26,8.4,8.71960806580799,2.928,3.447,8.04,3.398,8.26,0.68,4.316,0.502,3.3
36,6.5,5.82268400370607,2.221,2.573,6.28,0.812,6.34,0.79,5.555,0.409,0.7
46,4.6,6.00771437322088,11.452,9.782,7.12,11.354,6.65,2.24,12.812,1.953,4.7
56,3.5,3.68729525256196,2.126,2.515,4.39,5.243,3.98,3.07,16.928,1.425,4.7
66,4.3,4.46510708146346,0.677,0.686,1.82,9.491,1.44,3.25,15.3,1.674,1.1
76,3,2.91336526405507,0.845,0.74,3.97,3.415,4.31,2.2,12.121,0.755,0.5
86,2,2.02344033791162,0.174,0.179,3.81,3.612,4.1,2.7,11.877,0.838,3.1
96,1.8,1.96146121380317,1.567,1.726,-2.87,6.84,-3.77,2.6,14.412,1.516,4.9
106,1.6,1.94675883362418,2.138,1.959,2.9,6.663,2.83,3.49,16.815,1.065,4.9
116,2,2.23749577375955,0.858,1.166,10.5,8.436,10.44,3.23,16.782,1.91,0.1
126,1.4,1.62685279965836,2.697,2.526,-6.24,4.089,-5.75,2.08,13.84,0.942,0.3
136,1.1,1.13852676485046,0.309,0.396,0.19,3.214,-0.02,2.27,12.926,0.867,0.9
146,1,1.00680683746377,0.33,0.334,8.07,6.939,7.42,3.07,13.763,1.333,4.7
6,4,4.02979750510229,0.276,0.325,3.93,0.258,3.94,0.54,2.588,0.161,0.3
16,9.5,9.41807422813198,0.26,0.261,9.8,1.021,9.77,0.58,2.811,0.172,1.1
26,8.4,8.37696622137706,2.928,2.962,7.93,3.245,7.8,0.87,4.267,0.451,3.1
36,6.5,6.77149831603989,2.221,2.07,5.85,2.094,5.55,1,5.233,0.429,0.1
46,4.6,2.23238717588095,11.452,11.459,8.03,9.11,8.24,2.02,10.097,1.25,4.9
56,3.5,3.45471895833586,2.126,2.463,-0.11,10.118,0.38,3.4,16.526,1.647,4.9
66,4.3,4.30228802805199,0.677,0.705,7.95,6.779,8.46,3.32,17.782,1.299,0.9
76,3,2.97217740529706,0.845,0.942,2.19,7.186,2.02,3.38,18.337,1.295,4.9
86,2,2.00970015774484,0.174,0.178,1.95,4.898,1.66,3.68,18.844,1.685,0.3
96,1.8,2.03884681023262,1.567,1.491,3.31,7.332,3.36,2.48,17.143,1.657,1.5
106,1.6,1.80271447338158,2.138,2.222,3.13,6.94,3.63,2.43,13.716,1.176,1.5
116,2,2.07170044348181,0.858,1.016,-1.24,8.108,-1.35,3.1,14.355,1.61,4.9
126,1.4,1.59425596059477,2.697,2.943,4.64,3.589,3.53,2.45,15.863,0.991,1.5
136,1.1,1.04999120839128,0.309,0.365,-2.64,2.442,-3.2,3.83,15.733,1.049,3.1
146,1,1.01910563356939,0.33,0.378,0.6,5.964,1.13,2.2,16.953,1.173,4.7
6,4,3.93560969789041,0.276,0.248,3.99,0.778,4,0.4,2.69,0.19,0.9
16,9.5,9.51986334031617,0.26,0.293,9.51,0.893,9.29,0.59,2.985,0.271,1.1
26,8.4,8.53334383013873,2.928,2.477,8.64,1.766,8.47,0.6,3.612,0.293,1.9
36,6.5,6.25952312533522,2.221,2.017,5.41,2.99,5.4,0.96,4.855,0.467,3.1
46,4.6,3.89936905873796,11.452,9.732,3.32,9.899,2.92,2.31,11.228,1.257,4.9
56,3.5,3.83816936174088,2.126,1.791,7.56,3.269,8.17,2.77,14.317,0.862,0.7
66,4.3,4.32535622185156,0.677,0.764,9.61,1.827,9.64,2.89,14.523,0.875,2.1
76,3,2.97194428990413,0.845,0.945,-6.73,6.284,-7.05,1.74,12.713,1.376,1.1
86,2,2.02852535075073,0.174,0.208,4.92,7.094,4.98,2.12,12.888,1.313,4.9
96,1.8,1.75709163736887,1.567,1.587,-2.84,5.497,-2.98,3.1,14.372,1.284,0.5
106,1.6,2.00117613653671,2.138,1.801,11.19,1.514,11.51,2.66,12.648,0.642,0.1
116,2,2.01868787041373,0.858,1.002,-2.98,6.419,-3.39,2.93,13.999,1.308,4.9
126,1.4,0.919579455823892,2.697,2.371,3.78,7.86,3.43,2.79,13.078,1.434,0.3
136,1.1,1.02226517426356,0.309,0.275,-2.32,8.545,-2.73,2.09,13.724,1.544,4.9
146,1,1.00372332333958,0.33,0.263,3.4,1.077,2.99,2.78,16.518,0.781,0.5
6,4,4.05358272558686,0.276,0.261,3.62,0.874,3.63,0.45,2.579,0.174,0.1
16,9.5,9.4366406383715,0.26,0.241,9.97,0.864,10,0.39,2.587,0.216,0.7
26,8.4,7.39673496519385,2.928,3.177,8.54,3.43,8.6,0.69,4.493,0.639,3.5
36,6.5,6.84137916847213,2.221,2.068,7.49,2.179,7.47,0.94,5.086,0.475,0.3
46,4.6,3.10983959775648,11.452,11.687,3.65,10.595,3.8,2.02,11.33,1.656,4.9
56,3.5,3.00620814681533,2.126,1.619,7.96,5.711,7.53,2.33,14.548,0.904,0.3
66,4.3,4.43389549382632,0.677,0.64,-1.95,3.846,-2.14,2.17,13.595,0.965,3.5
76,3,3.19681251976683,0.845,0.865,6.48,3.351,5.94,2.39,14.003,0.981,0.1
86,2,1.97774378724012,0.174,0.177,2.57,6.296,2.74,2.23,12.399,1.105,0.1
96,1.8,2.01600314898098,1.567,1.604,4.02,8.921,4.18,2.71,13.621,1.547,4.9
106,1.6,2.06533874372685,2.138,2.21,-4.5,6.357,-4.53,2.73,15.506,1.41,0.1
116,2,1.88285408374972,0.858,0.764,4.23,1.745,4.58,2.5,13.071,0.816,0.5
126,1.4,1.5349271776344,2.697,2.87,1.47,2.255,1.24,2.53,13.284,0.65,0.1
136,1.1,1.11425807932928,0.309,0.34,5.01,6.268,5.07,2.84,15.038,1.413,4.9
146,1,1.01343539931338,0.33,0.24,-3.06,7.346,-2.66,2.59,16.934,1.326,4.5
6,4,4.07817863193328,0.276,0.321,3.5,0.473,3.41,0.4,2.679,0.209,0.1
16,9.5,9.58202168087703,0.26,0.303,9.7,1.234,9.73,0.42,2.275,0.222,0.1
26,8.4,9.01757844228834,2.928,3.682,8.64,4.226,8.81,0.83,4.554,0.734,4.5
36,6.5,6.46394062870023,2.221,2.239,5.79,2.263,5.38,1.1,5.676,0.64,0.1
46,4.6,3.38054148371705,11.452,9.464,5.22,10.582,5.45,1.96,11.472,1.519,4.9
56,3.5,4.16489330324588,2.126,2.14,4.53,8.408,4.11,2.29,13.128,1.307,0.1
66,4.3,4.408929972074,0.677,0.683,6.11,5.377,5.98,2.18,11.302,0.999,4.9
76,3,3.02644169951457,0.845,0.627,0.86,11.074,1.44,3.54,16.99,1.926,4.9
86,2,2.02822889499902,0.174,0.209,3.09,9.939,2.24,3.02,17.425,2.085,2.3
96,1.8,1.78697761289855,1.567,1.532,0.09,6.189,-0.52,2.84,15.408,0.977,4.7
106,1.6,2.47228013092611,2.138,1.844,2.66,2.973,2.36,3.44,16.603,0.94,4.3
116,2,2.09486920985667,0.858,0.901,3.83,7.739,3.65,2.55,15.975,1.362,1.3
126,1.4,1.0443966408026,2.697,2.233,-3.97,9.862,-4.17,3.05,16.892,1.805,4.9
136,1.1,0.981195224025858,0.309,0.333,7.16,4.037,7.06,4.09,19.309,1.989,0.5
146,1,0.981801972905449,0.33,0.308,6.17,10.288,6.71,2.1,16.086,1.789,1.3
6,4,4.01126406574559,0.276,0.288,4,1.197,3.84,0.46,2.52,0.239,0.3
16,9.5,9.49775877270755,0.26,0.267,9.82,1.146,9.91,0.63,2.508,0.258,1.1
26,8.4,8.50677767164746,2.928,2.333,7.65,2.991,7.81,0.76,4.069,0.588,3.3
36,6.5,6.32948074083745,2.221,2.099,6.6,1.836,6.62,0.83,4.641,0.315,0.3
46,4.6,5.71566296746078,11.452,9.188,4.36,9.093,4.21,2.02,9.869,1.606,4.9
56,3.5,3.20214748171921,2.126,2.256,5.19,3.841,5.33,2.24,13.669,0.819,3.5
66,4.3,4.20145752628516,0.677,0.692,7.22,9.049,6.48,2.69,17.184,1.709,4.9
76,3,3.06536571333922,0.845,0.822,6.73,9.773,7.59,3.65,16.482,1.739,0.1
86,2,1.99252557392303,0.174,0.199,-5.61,1.489,-4.93,2.45,13.383,1.036,0.3
96,1.8,1.61735376056424,1.567,1.277,6.3,7.083,7.51,2.79,14.878,1.268,4.5
106,1.6,1.25838901971179,2.138,2.071,-3.96,8.519,-3.48,3.27,13.961,1.284,0.1
116,2,2.11779308742786,0.858,0.77,5.81,3.367,5.49,2.01,11.051,0.834,0.1
126,1.4,1.50867515412585,2.697,2.848,3.08,4.642,2.85,2.1,12.059,1.111,4.3
136,1.1,1.1312745504324,0.309,0.223,4.3,0.998,4.18,2,12.681,0.911,1.1
146,1,1.03389438555146,0.33,0.307,-6.38,7.658,-5.97,2.72,14.614,1.258,4.9
6,4,3.94920511383628,0.276,0.301,3.85,1.402,3.84,0.35,2.51,0.275,0.3
16,9.5,9.48887696047019,0.26,0.355,9.56,1.588,9.46,0.5,2.523,0.293,1.5
26,8.4,8.10566477867135,2.928,2.953,9.18,3.087,9.25,0.75,4.159,0.522,3.1
36,6.5,6.28906011959561,2.221,2.395,6.22,1.677,6.01,1.06,4.97,0.37,0.7
46,4.6,5.47395884502796,11.452,9.805,5.14,10.093,5.29,2.37,10.933,1.377,4.9
56,3.5,4.1330341210942,2.126,2.367,0.33,2.418,0.52,3.33,14.806,1.021,2.5
66,4.3,4.44628874405499,0.677,0.724,12.15,7.429,12.1,2.93,15.337,1.525,4.3
76,3,2.79668851282652,0.845,0.806,-4.37,5.721,-4.47,3.41,19.054,1.088,4.9
86,2,1.9852971445291,0.174,0.196,6,12.089,5.52,1.94,15.571,2.017,1.1
96,1.8,1.40895454097269,1.567,1.669,4.5,7.136,5.07,2.37,12.488,1.39,4.7
106,1.6,1.68596444182082,2.138,1.985,2.01,8.023,1.83,2.87,15.799,1.855,4.9
116,2,2.05244666314304,0.858,0.748,-4.6,9.109,-5.16,2.56,16.394,1.773,0.5
126,1.4,1.31490155255556,2.697,2.652,4.73,5.225,4.76,2.97,13.839,1.277,4.9
136,1.1,1.02832241935448,0.309,0.341,1.81,1.418,2.41,2.7,14.31,0.836,0.1
146,1,1.11749311221617,0.33,0.356,-4.43,0.99,-3.83,2.46,14.763,0.778,0.3
