"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,3.04790471680833,0.748,0.735,2.27,4.052,2.4,1.15,7.408,0.852,4.1
86,2,1.79305304664378,0.803,0.815,2.7,4.002,2.63,1.06,7.285,0.638,0.3
96,1.8,1.31624143466627,3.419,3.406,2.8,3.36,2.77,1.36,7.108,0.716,2.9
106,1.6,1.6683468268343,0.52,0.466,1.19,2.722,1.4,1.53,7.647,0.558,0.5
116,2,1.97132889785128,0.16,0.163,2.38,2.155,2.51,1.5,7.335,0.503,1.7
126,1.4,1.48028598846582,0.8,0.889,-1.14,4.159,-0.88,1.94,8.505,0.656,3.9
136,1.1,1.16432841601728,0.539,0.65,3.25,2.076,3.28,1.6,9.347,0.797,0.3
146,1,0.872720067474661,0.789,0.7,-0.85,3.542,-0.47,1.56,8.309,0.574,0.1
6,4,4.06974622072587,0.502,0.549,4.51,1.184,4.48,0.38,2.486,0.24,1.1
16,9.5,9.49597664897096,0.096,0.067,9.79,1.086,9.75,0.57,2.628,0.19,0.1
26,8.4,8.31528791102747,3.502,3.434,9.23,3.295,8.9,0.67,3.978,0.546,3.5
36,6.5,5.90313589762875,2.231,2.16,3.95,2.369,4.01,1.09,5.829,0.465,2.5
46,4.6,4.63020752425101,0.484,0.369,5.7,1.702,5.79,1.2,6.489,0.386,1.7
56,3.5,3.57502610476643,0.992,1.062,4.1,3.268,4.16,1.23,7.299,0.651,3.5
66,4.3,4.09083591888471,0.668,0.824,3.81,4.223,4.14,1.04,6.798,0.723,0.1
76,3,2.87914459753493,0.748,0.892,4.63,3.4,4.28,1.09,6.18,0.621,3.7
86,2,2.029790904795,0.803,0.984,0.14,1.533,0.48,1.35,7.214,0.451,0.7
96,1.8,1.85120384344005,3.419,2.753,4.95,4.183,4.93,1.35,7.947,0.723,4.3
106,1.6,1.60747751564516,0.52,0.507,-0.53,3.542,-0.51,1.56,7.733,0.697,0.3
116,2,1.98871052454774,0.16,0.107,2.07,2.625,1.9,1.61,8.065,0.469,2.7
126,1.4,1.3530886629736,0.8,0.758,1.15,3.654,1.49,1.5,7.948,0.816,0.1
136,1.1,1.05930411290477,0.539,0.411,0.72,0.73,1.14,1.1,6.469,0.411,1.3
146,1,1.14129169992532,0.789,0.751,1.05,2.481,0.96,0.83,6.899,0.407,2.7
6,4,4.19426463559522,0.502,0.547,3.67,1.255,3.64,0.34,2.077,0.227,1.3
16,9.5,9.48840132758125,0.096,0.084,8.89,1.002,8.81,0.63,2.737,0.153,0.9
26,8.4,7.85354484519831,3.502,3.223,9.33,2.732,9.49,0.81,4,0.561,2.7
36,6.5,6.9850780200475,2.231,2.188,5.66,2.577,5.4,1.07,5.308,0.43,2.5
46,4.6,4.60964975648456,0.484,0.432,5.52,2.201,5.42,0.95,5.633,0.361,0.3
56,3.5,3.73579615225751,0.992,0.897,4.68,1.431,4.57,0.93,5.371,0.413,1.1
66,4.3,4.27024584278349,0.668,0.624,3.17,1.766,3.06,1.06,5.806,0.425,1.9
76,3,3.04596886818491,0.748,0.78,2.16,3.454,1.9,1.42,6.669,0.518,3.5
86,2,2.0265519043799,0.803,0.83,2.8,3.608,3.03,1.16,7.105,0.674,0.5
96,1.8,1.28482181092193,3.419,3.396,2.22,4.878,2.22,1.72,7.867,1.045,4.5
106,1.6,1.55910302605344,0.52,0.499,2.39,3.709,2.34,1.37,8.133,0.643,0.9
116,2,1.99988568865788,0.16,0.179,1.11,0.803,1.34,1.35,7.296,0.39,0.1
126,1.4,1.19868285395507,0.8,0.835,1.29,4.693,1.68,1.08,8.764,0.972,4.5
136,1.1,1.06904392781439,0.539,0.496,0.73,4.286,0.74,1.62,9.099,0.824,0.3
146,1,1.18365414325139,0.789,0.749,0.41,3.082,0.48,1.37,7.144,0.553,0.1
6,4,4.19057414810134,0.502,0.442,4.73,0.715,4.6,0.44,2.734,0.163,0.7
16,9.5,9.51604366232501,0.096,0.097,9.04,1.235,9.1,0.37,2.621,0.249,0.3
26,8.4,8.73599448604399,3.502,3.214,9.83,3.371,9.65,0.67,3.976,0.67,3.3
36,6.5,7.02509389545383,2.231,1.898,5.11,3.652,5.24,1.2,6.247,0.661,3.7
46,4.6,4.5018187387164,0.484,0.523,6.55,2.856,6.35,1.18,6.468,0.461,0.1
56,3.5,3.64546941781902,0.992,1.057,2.87,2.827,2.58,1.36,6.823,0.739,2.9
66,4.3,4.29643963877215,0.668,0.78,3.69,4.206,3.45,1.28,6.169,0.77,0.9
76,3,3.01831721814407,0.748,0.927,1.75,2.463,1.4,0.89,5.087,0.452,2.5
86,2,2.19359233612747,0.803,0.7,2.58,3.822,2.19,1.15,6.94,0.816,4.3
96,1.8,1.91063574650807,3.419,3.351,3.1,2.218,3.23,1.55,7.976,0.47,2.7
106,1.6,1.63966625986303,0.52,0.493,1.92,1.777,1.81,1.53,8.378,0.496,0.3
116,2,1.98657310323632,0.16,0.149,0.65,3.895,0.53,1.99,8.839,0.688,3.9
126,1.4,1.49403434948759,0.8,0.651,0.83,3.973,0.7,1.73,8.764,0.775,1.1
136,1.1,1.03787025843321,0.539,0.402,3.63,3.24,3.35,1.5,8.558,0.488,3.3
146,1,1.13354630493119,0.789,0.817,-0.74,0.688,-0.85,1.89,8.893,0.53,1.1
6,4,3.99192893417669,0.502,0.412,4.8,1.349,4.66,0.7,3.051,0.224,0.1
16,9.5,9.48391561104377,0.096,0.085,9.22,0.257,9.25,0.59,2.651,0.141,0.3
26,8.4,8.38874821693511,3.502,3.766,7.75,2.982,7.62,0.62,3.982,0.462,2.9
36,6.5,7.56906183146856,2.231,2.215,8.02,2.772,7.54,1.08,5.388,0.532,2.9
46,4.6,4.63106636509569,0.484,0.477,4.09,1.19,3.91,1.4,6.309,0.324,0.1
56,3.5,3.1611919599336,0.992,1.135,2.1,3.547,2.3,1.88,7.124,0.854,3.7
66,4.3,4.40285983153986,0.668,0.654,5.83,3.97,5.44,1.22,6.463,0.695,1.1
76,3,3.23650146017794,0.748,0.741,3.48,2.061,3.39,1.1,5.996,0.468,2.1
86,2,2.00792577221168,0.803,0.89,1,1.905,1.12,1.11,6.425,0.457,2.1
96,1.8,1.23957300643199,3.419,3.754,3.46,2.128,3.21,0.71,6.564,0.357,0.5
106,1.6,1.7960069845513,0.52,0.576,0.11,3.243,-0.17,1.23,6.721,0.514,3.1
116,2,1.99530078154232,0.16,0.188,2.48,4.482,2.29,1.09,8.408,0.912,4.5
126,1.4,1.23101210741783,0.8,0.952,3.17,5.018,2.77,1.87,8.402,0.734,0.9
136,1.1,1.10208629138914,0.539,0.515,-2.08,3.181,-2.5,1.19,7.477,0.737,3.3
146,1,0.907107740583372,0.789,0.867,2.77,3.68,3.06,1.52,8.608,0.75,3.7
6,4,3.88608231303027,0.502,0.474,4.14,1.698,4.07,0.5,2.88,0.307,1.7
16,9.5,9.48424587947819,0.096,0.098,9.88,1.671,9.72,0.47,2.969,0.321,0.5
26,8.4,7.58374916629472,3.502,3.256,7.3,2.859,7.3,0.83,3.728,0.424,2.9
36,6.5,6.42225437451157,2.231,1.763,6.21,2.232,6.4,0.82,5.196,0.412,2.1
46,4.6,4.74375104893502,0.484,0.543,6.09,1.946,5.87,0.99,5.878,0.289,2.3
56,3.5,3.44866569827409,0.992,1.203,4.74,1.211,4.97,1.12,6.124,0.364,0.1
66,4.3,4.22592602975238,0.668,0.714,3.98,3.188,4.32,1.14,6.666,0.628,2.9
76,3,3.07931333509991,0.748,0.832,2.21,1.271,1.77,1.27,7.545,0.515,0.5
86,2,1.9490496450943,0.803,0.792,1.47,3.423,1.5,1.18,6.468,0.623,0.1
96,1.8,1.40889261010924,3.419,2.552,1.88,4.804,1.41,1.16,7.372,0.791,4.9
106,1.6,1.61989349316109,0.52,0.484,0.92,2.464,1.66,1.33,9.25,0.712,2.7
116,2,2.03608739581853,0.16,0.163,1.83,3.855,1.44,1.27,8.515,0.879,0.1
126,1.4,1.16888224801247,0.8,0.779,2.17,3.357,2.1,1.33,6.575,0.54,0.1
136,1.1,1.21582408703217,0.539,0.639,-0.25,2.757,-0.36,1.19,6.632,0.54,2.9
146,1,1.08662587090892,0.789,0.845,4.66,1.557,4.71,1.3,7.462,0.633,0.1
6,4,3.97453434106663,0.502,0.459,3.52,1.091,3.57,0.41,2.629,0.221,1.1
16,9.5,9.51658626319556,0.096,0.089,10.41,0.797,10.39,0.51,3.005,0.192,0.9
26,8.4,8.99666412294365,3.502,3.541,6.92,2.484,6.87,0.71,4.12,0.487,2.7
36,6.5,6.29856551736052,2.231,2.293,8.15,1.672,7.92,1.11,5.071,0.385,2.1
46,4.6,4.59143831048117,0.484,0.515,3.71,4.096,3.73,1.33,6.55,0.695,3.7
56,3.5,3.34381303527961,0.992,0.814,3.43,3.685,3.36,1.31,6.773,0.555,0.3
66,4.3,4.36585647793232,0.668,0.584,4.44,2.383,4.67,1.2,6.45,0.595,2.1
76,3,2.94043826355215,0.748,0.718,4.38,1.303,4.23,1.25,6.785,0.517,0.9
86,2,2.05961501232067,0.803,0.696,0.29,1.824,0.44,1.45,7.048,0.564,1.7
96,1.8,2.41660695424357,3.419,4.012,4.06,4.326,4.09,1.43,8.444,0.611,4.3
106,1.6,1.494440564923,0.52,0.522,1.33,4.448,1.54,1.52,8.241,0.669,0.5
116,2,2.01358122222347,0.16,0.117,2.22,2.378,2.26,1.07,6.649,0.461,0.3
126,1.4,1.01827145107345,0.8,0.838,0.46,4.431,0.81,1.14,7.499,0.868,4.5
136,1.1,1.21720325912746,0.539,0.554,0.34,3.042,0.55,1.42,9.25,0.717,2.9
146,1,0.894129184876687,0.789,0.744,1.39,4.47,0.94,1.72,9.033,0.992,0.1
6,4,4.10080972489835,0.502,0.516,4,0.489,4.1,0.44,2.384,0.179,0.3
16,9.5,9.49001713076757,0.096,0.116,9.16,0.417,9.18,0.45,2.374,0.149,0.3
26,8.4,7.89376176082514,3.502,3.931,8.66,4.341,8.41,1.13,4.934,0.644,4.5
36,6.5,6.88196399110579,2.231,2.311,6.39,3.101,6.36,1.16,5.891,0.546,0.3
46,4.6,4.57664894520544,0.484,0.493,5.05,2.641,4.85,0.82,5.513,0.423,2.5
56,3.5,3.65514099596086,0.992,0.791,3.19,1.956,3.19,1.04,5.525,0.354,0.1
66,4.3,4.27765295620465,0.668,0.614,5.14,2.614,5.27,1.28,5.886,0.377,2.5
76,3,2.92196928867464,0.748,0.797,0.74,1.525,0.73,1.35,6.816,0.389,1.9
86,2,2.0992226546938,0.803,0.83,3.67,2.856,3.56,1.09,6.295,0.476,0.7
96,1.8,0.930441015596428,3.419,2.897,2.56,4.976,2.62,1.18,7.545,0.775,4.7
106,1.6,1.63492062509244,0.52,0.55,3.15,3.658,3.01,1.27,8.307,0.787,0.3
116,2,1.9645794697114,0.16,0.138,-0.35,2.714,-0.74,1.23,6.811,0.506,0.1
126,1.4,1.20013507556278,0.8,0.75,1.5,6.209,1.5,1.9,8.868,1.055,4.9
136,1.1,1.22391638288003,0.539,0.459,1.51,4.784,1.39,1.71,9.883,0.872,0.5
146,1,1.11069998099076,0.789,1.018,0.2,3.145,0.3,1.23,7.788,0.849,0.7
6,4,3.95020686813115,0.502,0.434,4.14,0.906,4.17,0.46,2.845,0.225,0.9
16,9.5,9.50166150481789,0.096,0.114,9.79,1.451,9.79,0.51,2.55,0.267,0.1
26,8.4,8.33445224799895,3.502,3.853,8.19,3.161,8.03,0.66,3.767,0.539,3.1
36,6.5,6.7475001582397,2.231,2.239,5.93,1.976,5.78,0.87,5.307,0.379,2.1
46,4.6,4.53196968591339,0.484,0.461,6.76,2.393,6.62,0.85,5.128,0.459,0.3
56,3.5,3.59321411256119,0.992,0.924,1.6,4.423,1.71,1.03,6.439,0.742,4.5
66,4.3,4.17110684833487,0.668,0.673,5.11,1.877,5.17,1.47,7.187,0.565,0.3
76,3,3.0384336762375,0.748,0.792,1.99,1.048,1.73,1.13,7.47,0.514,0.7
86,2,1.98452123900271,0.803,0.83,4,2.584,4.16,1.03,6.813,0.464,0.1
96,1.8,2.10735583863637,3.419,2.772,0.43,3.64,0.2,1.28,6.838,0.573,3.5
106,1.6,1.49417319948736,0.52,0.512,1.58,2.737,1.62,1.74,8.655,0.688,2.3
116,2,1.96056771458608,0.16,0.176,0.48,3.032,0.24,1.68,8.14,0.599,0.9
126,1.4,1.45594411071515,0.8,0.937,5.81,2.194,5.84,1.26,8.038,0.623,2.5
136,1.1,1.08343112794843,0.539,0.469,-2.05,3.916,-2.44,1.47,9.591,0.725,3.7
146,1,1.08007916292821,0.789,0.718,2.18,4.417,2.36,1.57,8.913,0.89,1.5
6,4,4.0540557128729,0.502,0.56,3.62,0.868,3.64,0.5,2.407,0.205,0.3
16,9.5,9.50411761157639,0.096,0.095,9.96,1.077,10.04,0.53,2.383,0.176,1.1
26,8.4,7.92462468933966,3.502,2.989,7.4,3.517,7.29,0.9,4.49,0.538,3.5
36,6.5,7.45390289172238,2.231,2.542,7.92,3.539,7.81,1.02,6.72,0.6,3.5
46,4.6,4.58775460843413,0.484,0.424,4.38,2.6,4.57,1.22,6.896,0.455,0.1
56,3.5,3.38194834727538,0.992,0.885,2.42,1.177,2.14,1.2,6.46,0.359,0.3
66,4.3,4.08346645383013,0.668,0.536,4.45,2.579,4.29,1.26,5.914,0.496,0.1
76,3,3.03972456441778,0.748,0.71,4.93,1.893,4.89,1.12,5.438,0.357,1.7
86,2,2.01880383119725,0.803,0.96,0.66,2.046,0.5,1.04,6.277,0.416,1.9
96,1.8,2.32120472829488,3.419,3.163,0.88,5.336,0.7,1.73,8.113,0.858,4.7
106,1.6,1.51044698841688,0.52,0.595,1.49,3.548,1.34,1.57,9,0.717,0.3
116,2,2.04199066408968,0.16,0.112,2.75,3.277,2.91,1.45,7.921,0.679,0.7
126,1.4,0.957395269016729,0.8,0.912,0.52,4.492,0.53,1.93,8.487,1.029,4.7
136,1.1,1.15214130212085,0.539,0.453,1.96,2.729,2.07,1.71,8.973,0.628,0.3
146,1,1.16046109912314,0.789,0.79,1.88,4.364,1.72,1.22,7.475,0.843,0.9
6,4,3.96326079088974,0.502,0.631,3.97,0.192,3.93,0.35,2.337,0.148,0.1
16,9.5,9.50773691080591,0.096,0.093,9.07,0.775,9.01,0.26,2.202,0.164,0.1
26,8.4,8.11179829536272,3.502,2.901,9.29,4.166,9.26,1.05,4.427,0.711,4.3
36,6.5,6.46622169927024,2.231,2.532,5.2,0.983,5.19,1.07,6.262,0.297,0.3
46,4.6,4.63648537662049,0.484,0.366,4.84,0.631,4.62,1.13,6.038,0.301,0.9
56,3.5,3.45161813726508,0.992,0.84,4.5,4.098,4.72,1.4,7.394,0.898,4.3
66,4.3,4.3429406754288,0.668,0.658,3.99,4.325,4.05,1.35,7.079,0.708,1.1
76,3,3.06717516457244,0.748,0.652,3.97,1.473,3.85,1.04,5.368,0.463,0.5
86,2,2.01263037025847,0.803,0.909,1.82,4.207,1.5,1.03,6.482,0.674,4.3
96,1.8,2.36271329930409,3.419,4.051,-0.15,1.819,-0.14,2.08,8.114,0.489,1.7
106,1.6,1.56487348391097,0.52,0.587,0.94,3.251,0.97,1.35,7.61,0.478,1.3
116,2,1.9555820095468,0.16,0.168,3.46,1.836,3.17,1.2,6.593,0.428,0.1
126,1.4,1.54095529470543,0.8,0.773,1.46,5.406,1.48,1.5,8.272,0.968,4.9
136,1.1,1.16230590790965,0.539,0.459,2.64,4.407,2.69,2,8.888,0.891,0.1
146,1,1.04259560415758,0.789,0.578,0.85,4.454,1.25,1.89,9.009,1.005,4.5
6,4,4.03135877864975,0.502,0.512,4.18,1.235,4.39,0.42,2.485,0.243,0.1
16,9.5,9.49043062597352,0.096,0.087,8.66,1.288,8.38,0.39,2.35,0.184,1.3
26,8.4,8.42763360615088,3.502,2.946,9.04,4.506,9.2,0.98,5.273,0.663,4.5
36,6.5,6.71120994460468,2.231,2.364,7.75,2.506,7.71,1.1,6.23,0.405,0.1
46,4.6,4.71620308577457,0.484,0.474,3.75,2.837,3.34,1.11,6.427,0.5,3.1
56,3.5,3.44769461629674,0.992,0.941,3.85,1.699,3.6,1.52,6.907,0.376,0.3
66,4.3,4.33856427937144,0.668,0.683,3.46,2.854,3.41,1.3,6.111,0.535,0.1
76,3,3.0490124252985,0.748,0.864,4.45,3.513,4.69,1.51,6.332,0.515,3.5
86,2,2.11765854921763,0.803,0.782,0.88,3.005,1.27,1.22,6.64,0.476,0.1
96,1.8,2.19094531662111,3.419,2.953,-1.11,4.593,-0.99,1.49,7.39,0.842,4.9
106,1.6,1.53821709934823,0.52,0.459,4.15,3.659,3.54,1.66,7.764,0.347,0.3
116,2,1.99571150108879,0.16,0.184,0.78,1.069,0.66,1.58,7.031,0.477,0.9
126,1.4,1.31177239752928,0.8,0.773,4.31,4.767,4,1.47,8.495,0.912,4.5
136,1.1,1.13250036641448,0.539,0.523,0.15,3.965,0.72,1.73,9.38,0.923,0.5
146,1,0.9050967221704,0.789,0.761,1.68,1.28,1.44,1.54,8.08,0.473,0.7
