"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.33138584965552,0.578,0.52,4.4,2.892,4.18,1.74,10.018,0.733,2.7
76,3,3.30786367851589,0.97,0.919,0.44,7.642,0.64,2.56,12.744,1.602,4.9
86,2,2.11405886484252,0.497,0.408,5.64,8.19,5.58,1.83,12.621,1.238,0.5
96,1.8,1.56362033440605,2.701,2.912,0.52,5.678,0.41,2.17,11.223,1,4.5
106,1.6,1.65055516933326,0.476,0.431,2.78,4.186,2.88,2.31,12.09,0.743,0.9
116,2,1.95200696811893,1.005,1.066,-2.69,4.807,-2.43,1.94,10.176,1.061,1.1
126,1.4,1.54925937555954,0.622,0.627,4.61,4.585,4.63,2.49,9.822,0.749,4.9
136,1.1,1.02272961407504,0.529,0.44,-2.46,6.54,-2.24,2.51,12.746,1.13,4.9
146,1,1.08607962125489,0.852,0.734,0.77,7.32,0.04,1.97,12.176,1.143,0.3
6,4,3.91662576708713,0.909,0.985,4.32,0.619,4.34,0.51,2.934,0.244,0.3
16,9.5,9.46354112439673,0.378,0.425,9.99,0.569,10.12,0.52,2.845,0.221,0.5
26,8.4,9.37346946937719,6.924,7.45,7.32,7.091,7.12,1.26,7.799,1.092,4.9
36,6.5,5.46652976009329,3.364,3.787,3.78,3.304,4.21,1.58,11,0.748,4.1
46,4.6,5.06938891221887,1.241,1.195,8.63,2.927,8.24,2.17,11.566,0.816,0.5
56,3.5,3.24817786100151,1.165,1.377,2.88,2.588,3.05,1.92,10.318,0.811,0.1
66,4.3,4.31298818546338,0.578,0.497,6.66,4.612,6.97,1.95,10.989,0.865,4.5
76,3,3.03445706463247,0.97,0.999,-0.86,5.116,-0.66,2.35,12.606,0.822,4.9
86,2,2.11788164772539,0.497,0.479,5.78,7.609,5.51,2.62,11.33,1.065,1.5
96,1.8,1.64299214491769,2.701,3.101,-0.25,5.586,-0.19,2.2,10.071,0.8,4.9
106,1.6,1.60756015776714,0.476,0.439,-3.36,2.738,-3.54,2.13,11.405,0.71,1.3
116,2,1.66668402154775,1.005,0.969,8.76,3.128,8.7,2.55,11.268,0.655,3.3
126,1.4,1.41403105118723,0.622,0.655,-1.07,3.342,-0.66,2.3,12.876,0.687,3.7
136,1.1,0.973038486364312,0.529,0.555,0.7,6.298,0.2,1.64,11.361,1.067,1.3
146,1,1.08099096946177,0.852,0.819,1.91,3.005,1.8,1.49,9.721,0.542,3.3
6,4,4.15995636451169,0.909,0.944,4.03,0.815,4.15,0.47,2.644,0.204,1.1
16,9.5,9.52497070411108,0.378,0.348,9.31,0.438,9.2,0.46,2.657,0.152,0.3
26,8.4,8.57471310414724,6.924,9.197,9.12,5.047,9.28,0.96,5.723,0.768,4.9
36,6.5,8.10081604078732,3.364,3.42,7.47,4.415,8,1.83,8.782,1.062,4.5
46,4.6,4.7791191645736,1.241,1.202,3.58,3.618,3.53,1.82,8.935,0.835,0.7
56,3.5,3.2210292048646,1.165,1.358,2.08,3.071,1.8,1.65,9.047,0.683,2.7
66,4.3,4.24190698970954,0.578,0.589,6.81,0.873,5.99,1.68,9.808,0.653,2.1
76,3,3.04427725227113,0.97,0.839,3.11,4.018,3.26,1.64,10.076,0.79,4.1
86,2,2.00883817749895,0.497,0.498,-0.55,5,-0.97,1.71,9.663,1.064,0.9
96,1.8,2.23421179286785,2.701,2.879,3.22,5.395,3.08,2.16,10.468,0.951,4.5
106,1.6,1.58180384295647,0.476,0.52,-0.83,3.622,-0.58,1.83,10.437,0.791,0.5
116,2,2.10658343281467,1.005,0.904,2.76,2.768,3.03,1.74,11.276,0.644,3.3
126,1.4,1.18090978454657,0.622,0.623,2.16,2.583,2.4,2.6,10.839,0.648,0.5
136,1.1,1.1151909800512,0.529,0.55,4.03,3.043,4.47,2.03,11.614,0.753,3.1
146,1,1.12476976711888,0.852,0.95,-0.06,3.846,0.57,2.23,11.324,0.717,4.5
6,4,3.91245256890877,0.909,1.202,3.71,1.162,3.6,0.53,2.726,0.253,1.3
16,9.5,9.42809713598218,0.378,0.384,9.9,0.788,10.04,0.53,2.791,0.168,0.1
26,8.4,7.74463505121846,6.924,6.547,7.19,6.361,7.35,1.06,6.76,0.773,4.9
36,6.5,7.77819542234863,3.364,2.879,5.5,7.503,6.13,2,11.855,1.393,4.7
46,4.6,5.06508994407976,1.241,1.479,5.76,5.333,6.31,2.13,12.578,1.164,0.9
56,3.5,3.59529307903693,1.165,1.295,3.31,5.698,4.02,2.29,12.848,0.93,4.7
66,4.3,4.38496991695868,0.578,0.563,4.73,6.865,5.55,2.1,12.64,1.193,0.7
76,3,3.05193911902733,0.97,1.103,5.8,5.662,6.11,1.59,8.854,1.024,1.1
86,2,2.15136532882381,0.497,0.49,1.24,2.642,1.43,1.36,7.477,0.634,2.5
96,1.8,1.62100853491451,2.701,2.401,2.84,5.395,3.01,1.73,10.156,0.887,4.9
106,1.6,1.61600934607773,0.476,0.35,1.5,3.622,0.69,1.9,10.376,0.61,0.9
116,2,1.89625554941958,1.005,1.048,-0.94,7.233,-0.89,2.5,12.144,1.259,4.9
126,1.4,1.53271146651442,0.622,0.648,2.61,6.638,2.7,2.5,12.406,1.301,0.9
136,1.1,1.05783992188301,0.529,0.495,3.66,3.308,4.07,2.08,10.952,1.052,3.7
146,1,1.15400141314441,0.852,0.765,-0.9,4.719,-0.77,1.79,10.706,0.868,0.7
6,4,4.1186253308839,0.909,0.843,3.97,1.502,3.93,0.49,3.108,0.323,0.1
16,9.5,9.59400883314059,0.378,0.373,9.86,1.761,9.9,0.52,3.127,0.382,1.7
26,8.4,8.97575476329426,6.924,6.91,9.21,6.821,9.43,1.27,7.679,0.904,4.9
36,6.5,7.46278094808335,3.364,3.588,6.74,3.393,6.74,1.73,9.936,0.691,0.5
46,4.6,4.72124257864208,1.241,1.284,2.43,4.065,2.32,1.23,8.315,0.746,0.3
56,3.5,3.44814457312678,1.165,1.347,3.34,5.545,3.8,1.62,9.114,1.039,4.7
66,4.3,4.36909952267261,0.578,0.624,9.37,3.354,9.72,1.99,10.889,0.739,3.5
76,3,3.18975314749433,0.97,0.893,-0.82,2.668,-0.79,1.85,11.838,0.872,0.7
86,2,2.08916758088755,0.497,0.426,2.11,5.842,2.23,2.44,11.953,1.178,4.9
96,1.8,1.07074948482506,2.701,2.807,2.62,5.901,1.97,2.3,12.369,1.028,0.3
106,1.6,1.62552573870314,0.476,0.526,1.76,1.978,1.77,1.7,10.891,0.673,2.1
116,2,2.05244136297254,1.005,1.028,-1.43,7.197,-1.67,2.16,13.35,1.277,4.7
126,1.4,1.17557335176952,0.622,0.596,1.56,5.91,1.4,2.18,13.815,1.282,0.9
136,1.1,1.15532834325633,0.529,0.632,3.66,4.713,3.99,2.21,11.952,0.967,0.9
146,1,1.04733632131336,0.852,0.862,5.72,2.099,5.48,2.24,10.747,0.788,2.3
6,4,3.82959201685428,0.909,0.948,4.56,0.629,4.44,0.62,2.314,0.144,0.5
16,9.5,9.40640770341507,0.378,0.404,9.03,1.191,8.97,0.4,2.719,0.185,1.3
26,8.4,8.64971444484121,6.924,6.912,9.33,8.821,8.5,1.59,9.635,1.141,4.9
36,6.5,5.85382265557052,3.364,4.294,7.54,2.658,7.87,2.27,12.386,0.77,0.1
46,4.6,4.62855262711483,1.241,1.438,1.5,5.986,0.74,1.64,10.194,1.395,0.1
56,3.5,3.60063741193434,1.165,1.433,3.39,4.293,3.29,1.88,9.677,0.97,4.3
66,4.3,4.30704608311256,0.578,0.541,3.22,3.649,2.85,1.8,10.208,1.083,0.1
76,3,3.15195990832991,0.97,0.922,8.78,1.219,8.86,1.63,9.689,0.744,1.1
86,2,2.05302745313522,0.497,0.355,0.71,4.957,1.48,1.86,10.506,1.007,4.7
96,1.8,1.28949834100045,2.701,2.509,2.42,3.617,2.34,2.71,11.273,1.003,0.1
106,1.6,1.69264300558661,0.476,0.549,1.18,2.789,1.41,2.15,11.011,0.472,2.9
116,2,2.33279799801675,1.005,1.186,-1.65,4.343,-1.12,2.23,12.219,0.868,3.7
126,1.4,1.19812880294077,0.622,0.557,-0.21,4.007,0.22,2.08,12.305,0.823,0.1
136,1.1,1.26602438507868,0.529,0.51,5.85,3.358,6.61,2.51,11.172,0.988,0.7
146,1,0.924945013739652,0.852,0.764,-2.46,7.147,-2.32,2.27,12.695,1.153,4.9
6,4,4.15430833718489,0.909,0.811,3.79,0.432,3.81,0.45,2.274,0.146,0.3
16,9.5,9.57588825418884,0.378,0.334,8.83,1.376,8.62,0.62,2.704,0.285,1.3
26,8.4,9.71611782016148,6.924,5.716,10.89,7.05,11.02,1.32,7.522,0.808,4.9
36,6.5,6.35853246464026,3.364,3.832,4.4,5.161,4.16,1.71,11.701,1.11,4.3
46,4.6,4.76094631442846,1.241,1.052,2.94,4.506,2.57,1.91,12.905,0.79,3.9
56,3.5,3.74678958831049,1.165,1.089,6.71,8.357,6.05,1.89,11.4,1.416,0.1
66,4.3,4.27492509574659,0.578,0.477,6.26,7.994,7.41,1.74,10.69,1.058,4.9
76,3,3.15943753959156,0.97,1.068,-0.04,4.539,-0.08,2.69,13.175,1.029,0.1
86,2,2.01102508118845,0.497,0.49,2.93,4.61,2.99,2.25,12.84,0.875,4.7
96,1.8,2.29414705373903,2.701,2.963,0.79,6.13,1.29,1.96,12.803,1.178,0.5
106,1.6,1.61469538111109,0.476,0.473,1.93,2.507,2.33,2.3,10.434,0.727,0.1
116,2,1.97080939461464,1.005,1.093,4.85,4.142,4.94,2.37,11.416,0.774,4.5
126,1.4,1.55886315670143,0.622,0.653,-4.01,2.25,-4.43,1.98,11.353,0.726,1.1
136,1.1,1.05806038801709,0.529,0.403,4.75,3.072,4.31,2.24,11.813,0.67,3.9
146,1,1.4696039257685,0.852,0.892,-2.42,3.942,-1.86,1.96,11.459,0.921,0.3
6,4,3.97390370817932,0.909,0.786,3.25,1.781,3.33,0.43,2.865,0.374,1.7
16,9.5,9.42977775095315,0.378,0.37,10.17,1.272,10.12,0.63,3.197,0.283,0.3
26,8.4,8.45453091636457,6.924,6.202,8.41,8.569,7.85,1.63,9.22,1.073,4.9
36,6.5,6.66721099080334,3.364,3.09,7.04,6.926,6.53,2.07,10.497,1.108,1.9
46,4.6,4.63455952019833,1.241,1.183,4.72,0.233,4.52,1.61,7.54,0.405,0.7
56,3.5,3.58336973876115,1.165,1.188,3.58,6.048,3.86,1.45,9.748,1.248,4.9
66,4.3,4.27212092106427,0.578,0.592,5.43,5.532,5.14,1.6,9.928,0.744,0.1
76,3,3.08246038657785,0.97,1.077,3.88,4.068,4.15,1.83,9.227,0.748,3.9
86,2,2.01847545977704,0.497,0.653,0.05,2.302,0.31,2.02,10.434,0.801,3.1
96,1.8,1.69089339620381,2.701,2.502,1.98,4.748,1.98,1.79,9.38,0.815,0.1
106,1.6,1.61505841575244,0.476,0.491,2.81,5.637,2.77,1.99,9.919,0.932,4.9
116,2,2.15609389306755,1.005,0.831,-0.79,1.331,-1.02,2.02,11.539,0.58,1.3
126,1.4,1.49029819063584,0.622,0.883,0,1.379,0.53,1.97,11.694,0.709,1.3
136,1.1,1.15071738792624,0.529,0.475,3.44,5.124,3.35,2.45,12.648,1.136,4.9
146,1,1.36858090403692,0.852,0.856,0.94,6.68,1.33,1.72,11.302,1.097,0.3
6,4,4.16748163095771,0.909,1.096,4.33,1.43,4.38,0.4,2.929,0.293,1.5
16,9.5,9.40944085591815,0.378,0.315,10.16,1.148,10.21,0.58,3.079,0.182,0.1
26,8.4,10.0118307515632,6.924,6.356,7.87,6.112,7.94,1.1,6.718,0.839,4.9
36,6.5,6.62510033637583,3.364,3.474,7.86,2.09,8.15,1.95,9.233,0.564,1.1
46,4.6,4.74544827934187,1.241,1.504,1.05,4.455,0.49,1.78,10.791,0.972,4.3
56,3.5,3.57957574457648,1.165,1.343,5.6,3.638,5.41,1.58,10.991,0.72,0.1
66,4.3,4.35841780942142,0.578,0.405,2.03,6.134,2.24,2.35,11.944,1.228,4.9
76,3,2.74626391722969,0.97,0.862,6.81,6.637,6.98,2.52,11.922,1.287,0.3
86,2,2.13354247729713,0.497,0.314,-0.07,3.926,-0.02,1.92,10.004,0.737,3.7
96,1.8,1.3195372865098,2.701,2.547,0.57,4.711,1.44,2.17,11.597,1.055,4.9
106,1.6,1.64489060002931,0.476,0.493,2.99,1.727,2.79,2.16,12.794,1.04,1.3
116,2,1.95124747951274,1.005,0.977,1.44,3.391,1.54,2.55,12.726,0.629,1.5
126,1.4,1.23480527225142,0.622,0.649,3.36,2.237,3.89,2.23,11.831,0.648,1.7
136,1.1,1.12774019088365,0.529,0.566,2.3,3.967,2.08,2.26,12.318,0.851,3.9
146,1,0.974562064160254,0.852,0.923,-0.64,0.867,-0.93,3.48,13.154,0.933,1.9
6,4,3.78562432479916,0.909,0.868,2.71,0.498,2.75,0.48,2.415,0.194,0.5
16,9.5,9.48762476939818,0.378,0.377,10.42,1.743,10.49,0.52,3.006,0.346,1.7
26,8.4,8.79266605276722,6.924,7.159,7.99,7.592,7.43,1.56,8.33,1.259,4.9
36,6.5,5.9992937968804,3.364,4.774,8.8,1.922,8.58,1.7,11.307,0.699,1.1
46,4.6,4.48129153818729,1.241,1.579,3.67,1.35,3.33,1.57,10.95,0.62,0.5
56,3.5,3.23506148016767,1.165,1.317,3.73,3.104,3.54,2.49,10.184,0.584,1.1
66,4.3,4.31302119085744,0.578,0.503,2.9,3.989,3.63,1.56,9.513,0.924,0.7
76,3,3.06941399936978,0.97,1.104,5.76,2.679,6.23,1.44,8.849,0.749,2.1
86,2,2.11826965743359,0.497,0.409,0.02,2.38,0,1.42,8.822,0.601,0.1
96,1.8,2.04558191192586,2.701,2.836,2.19,5.669,1.92,1.62,10.553,1.089,4.9
106,1.6,1.59071024751763,0.476,0.472,1.22,4.327,1.8,2.28,13,0.952,4.7
116,2,2.00997506912643,1.005,1.106,1.49,5.939,0.97,2.03,12.38,0.893,0.5
126,1.4,1.42553089406479,0.622,0.614,-2.35,7.05,-2.8,1.78,12.534,1.489,4.9
136,1.1,1.20094237589168,0.529,0.551,6.68,5.887,6.93,1.95,13.312,1.403,1.9
146,1,0.993184256409505,0.852,0.853,-0.43,0.946,-0.49,2.19,11.164,0.681,0.9
6,4,4.00250412129198,0.909,0.789,4.31,0.839,4.26,0.38,2.524,0.175,0.1
16,9.5,9.39171147487319,0.378,0.349,8.93,1.332,8.85,0.55,2.671,0.246,1.3
26,8.4,11.3603373272996,6.924,8.447,9.47,8.595,9.09,1.56,9.15,1.281,4.9
36,6.5,5.92153346955688,3.364,2.857,6.43,2.055,5.8,2.08,12.667,0.871,0.7
46,4.6,4.69664847867338,1.241,1.011,3.49,5.76,3.61,2.33,10.683,0.937,0.1
56,3.5,3.40388319527889,1.165,1.289,5.8,4.432,5.94,1.85,10.366,0.794,3.9
66,4.3,4.34593988957211,0.578,0.515,2.3,4.793,1.88,1.79,12.242,0.856,4.7
76,3,3.18206488131995,0.97,1.287,5.47,5.814,6.04,1.59,11.419,1.012,1.1
86,2,2.02917408647539,0.497,0.482,-1.32,6.996,-1.5,2.54,11.972,1.161,4.9
96,1.8,1.52694048912745,2.701,2.442,-0.97,2.62,-0.93,3.16,14.405,0.797,2.9
106,1.6,1.4925892546843,0.476,0.434,3.07,7.522,2.98,2.06,11.936,1.281,0.3
116,2,1.98445967610271,1.005,0.832,3.03,3.039,3.1,1.77,10.062,0.65,4.1
126,1.4,1.37122853767242,0.622,0.483,3.05,5.517,3.75,2.55,12.014,0.937,4.9
136,1.1,1.13407740589478,0.529,0.649,1.35,5.26,0.76,2.66,12.194,1.086,0.7
146,1,1.13009341325783,0.852,0.8,-1.63,6.777,-1.46,2.15,12.923,1.25,4.9
6,4,4.1517027350314,0.909,1.011,4.05,1.044,4.01,0.54,2.905,0.191,0.9
16,9.5,9.57824875995858,0.378,0.352,9.18,0.921,9.07,0.53,2.907,0.204,0.3
26,8.4,7.55410979197827,6.924,7.099,7.82,8.804,7.37,1.66,9.394,1.061,4.9
36,6.5,6.42688050612757,3.364,3.456,6.35,6.105,5.88,2.03,11.228,1.145,0.5
46,4.6,4.75738655163232,1.241,1.105,6.69,2.323,6.5,2.08,9.332,0.626,1.1
56,3.5,3.13259558734296,1.165,1.205,0.43,4.846,0.38,2.61,11.097,0.615,4.3
66,4.3,4.25785802570716,0.578,0.508,4.62,3.183,4.22,1.88,11.346,0.867,1.3
76,3,3.07857850018053,0.97,0.918,5.74,3.68,5.86,1.79,11.02,0.832,0.7
86,2,1.97640231395389,0.497,0.423,2.68,0.887,2.57,1.54,10.033,0.633,1.1
96,1.8,1.59533251369957,2.701,3.058,-0.21,4.876,0.18,2.22,11.655,0.972,4.9
106,1.6,1.57816274940655,0.476,0.597,2.38,2.782,2.64,2.62,12.472,0.722,3.5
116,2,2.24815074722856,1.005,1.033,0.52,0.665,0.95,1.63,12.824,0.697,2.5
126,1.4,1.17954052771574,0.622,0.576,5.25,4.804,5.5,2.43,11.925,1.063,0.9
136,1.1,1.00500427883295,0.529,0.641,-1.55,3.505,-1.91,1.41,11.182,0.812,2.7
146,1,0.770262119064924,0.852,0.859,1.79,5.218,1.71,2.6,13.159,1.101,4.9
