"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.3536505953638,0.539,0.503,5.66,3.88,5.96,1.32,8.65,0.655,4.1
76,3,3.04172289744474,0.174,0.171,1.78,4.826,1.65,1.41,8.194,0.774,0.5
86,2,2.06784766874256,0.678,0.644,1.75,1.82,2.07,1.39,7.251,0.496,1.9
96,1.8,1.52401041974394,1.243,1.1,1.68,4.08,1.49,1.96,8.393,0.76,4.3
106,1.6,1.69578740916644,0.63,0.607,1.59,2.154,1.75,1.65,9.431,0.629,2.1
116,2,1.20272573789598,1.877,2.27,4.79,3.596,4.51,1.73,8.977,0.789,0.1
126,1.4,1.4139411658523,0.421,0.414,-0.94,2.372,-0.74,1.25,7.933,0.582,0.5
136,1.1,0.932577333163597,0.819,0.834,0.84,0.981,0.92,1.31,7.791,0.496,1.7
146,1,1.10746778904398,0.669,0.82,-1.58,4.787,-1.49,1.43,8.985,0.843,4.5
6,4,3.92992896479722,1.236,1.245,4.41,2.213,4.35,0.48,3.095,0.382,2.3
16,9.5,9.53070319184535,0.541,0.475,8.83,1.285,8.8,0.69,3.584,0.289,0.3
26,8.4,7.84973768799955,1.817,2.109,8.36,2.091,8.43,0.63,3.897,0.388,2.3
36,6.5,6.41361513773832,3.174,2.991,5.52,1.872,5.56,0.9,5.02,0.516,1.7
46,4.6,4.58352324474893,2.669,2.516,5.68,3.618,5.56,0.85,6.222,0.568,3.5
56,3.5,4.98585734494675,2.655,2.206,6.1,3.812,5.56,1.44,8.089,0.727,3.5
66,4.3,4.30755571626681,0.539,0.595,2.17,3.156,1.64,1.4,8.632,0.668,0.3
76,3,3.00531325442757,0.174,0.199,1.62,2.905,1.47,1.42,7.272,0.469,0.5
86,2,2.05957751191009,0.678,0.711,2.92,2.044,2.6,0.96,6.289,0.539,0.9
96,1.8,1.22898054392676,1.243,1.249,0.26,2.894,0.06,1.04,6.331,0.615,2.9
106,1.6,1.64669763822034,0.63,0.742,5.93,2.763,5.74,1.24,7.566,0.542,2.3
116,2,2.07582525068096,1.877,1.514,0.8,1.581,0.68,1.44,8.043,0.376,0.3
126,1.4,1.27028879481393,0.421,0.362,0.32,1.17,0.55,1.56,7.97,0.578,0.7
136,1.1,0.999869336458888,0.819,0.641,0.39,2.273,0.51,1.04,7.416,0.369,0.5
146,1,1.02056661942913,0.669,0.783,2.43,2.743,2,1.43,7.565,0.539,2.9
6,4,4.42950039110943,1.236,0.869,4.93,1.112,5,0.48,2.732,0.205,0.9
16,9.5,9.47904605826957,0.541,0.581,8.34,1.607,8.42,0.55,3.367,0.281,1.7
26,8.4,9.18032239017386,1.817,1.604,8.73,2.504,8.93,0.7,4.405,0.428,2.5
36,6.5,6.12643908700617,3.174,3.162,6.41,0.665,6.66,0.78,5.099,0.322,0.7
46,4.6,3.9594823375002,2.669,2.327,4.5,1.192,4.49,0.83,4.952,0.304,0.1
56,3.5,3.46642309882489,2.655,1.977,3.37,5.5,4.09,1.09,7.58,0.945,4.7
66,4.3,4.34721548739808,0.539,0.466,3.51,4.809,3.44,1.64,8.099,0.898,0.1
76,3,3.03163019661029,0.174,0.175,5.01,2.725,4.76,1.15,6.71,0.566,2.9
86,2,2.08866680208988,0.678,0.743,1.05,2.735,1.21,1.23,6.849,0.517,0.3
96,1.8,1.48260102929397,1.243,0.993,2.42,2.225,2.42,1.43,6.51,0.498,1.9
106,1.6,1.48337216696374,0.63,0.797,4.16,5.02,3.99,1.68,8.663,1.144,4.9
116,2,2.55734588697979,1.877,1.784,0.6,4.744,0.48,1.99,8.544,0.797,1.1
126,1.4,1.41279111270593,0.421,0.395,-2,1.757,-1.97,1.48,6.971,0.397,0.3
136,1.1,1.12584098610131,0.819,0.728,3.12,2.648,3.09,1.22,7.407,0.527,2.3
146,1,0.807880290185938,0.669,0.71,0.84,0.939,1.02,1.13,7.664,0.594,1.1
6,4,4.27972106249313,1.236,1.284,4.35,1.561,4.71,0.56,3.061,0.315,1.5
16,9.5,9.46718578595505,0.541,0.597,9.06,0.209,9.16,0.54,3.46,0.171,0.7
26,8.4,8.43991380904329,1.817,2.163,8.9,1.794,8.85,0.68,3.956,0.324,1.9
36,6.5,6.80693691854498,3.174,2.585,6.13,4.34,6.41,0.82,5.721,0.604,4.3
46,4.6,5.29036868542285,2.669,2.834,3.1,3.007,3.36,1.46,8.268,0.741,2.7
56,3.5,4.21533446984158,2.655,2.943,4.44,3.829,4.04,2,9.422,0.629,3.7
66,4.3,4.37311541184122,0.539,0.644,3.69,4.578,3.56,1.77,9.023,0.794,0.3
76,3,3.03456376071931,0.174,0.198,3.77,0.286,3.65,1.67,7.757,0.475,0.7
86,2,2.05878338130267,0.678,0.686,2.93,3.752,2.49,1.27,6.83,0.702,0.7
96,1.8,1.92476535354685,1.243,1.3,2.13,0.423,2.13,1.22,5.76,0.342,0.9
106,1.6,1.44436242027187,0.63,0.533,-1.45,2.248,-1.81,1.1,6.145,0.419,2.7
116,2,1.64808973801296,1.877,1.59,4.51,2.71,5.21,1.24,7.396,0.54,2.9
126,1.4,1.2304261286451,0.421,0.383,0.79,5.004,1.14,1.73,9.086,1.097,4.9
136,1.1,0.865712731567736,0.819,0.799,2.36,5.285,2.28,1.97,9.428,1.091,0.7
146,1,1.06077405219293,0.669,0.661,-0.7,3.042,-0.46,1.46,7.712,0.498,2.7
6,4,3.87588873316732,1.236,1.135,3.45,1.765,3.44,0.43,2.496,0.284,1.7
16,9.5,9.52708351914479,0.541,0.492,9.93,1.595,10.07,0.52,3.527,0.257,1.5
26,8.4,8.16014247789361,1.817,2.111,8.13,1.264,7.89,0.81,3.594,0.246,0.1
36,6.5,6.80576449910254,3.174,2.962,8.49,3.213,8.38,0.7,4.577,0.465,3.3
46,4.6,5.3316041794413,2.669,3.244,2.86,2.85,2.79,1.4,6.293,0.479,2.9
56,3.5,3.67326580765713,2.655,2.872,3.47,3.186,3.64,1.45,6.062,0.612,0.5
66,4.3,4.16293242277721,0.539,0.418,4.77,4.027,4.92,0.93,6.249,0.631,4.1
76,3,2.97432325839752,0.174,0.149,2.44,4.121,2.37,1.08,6.681,0.668,0.7
86,2,2.08234269696694,0.678,0.61,3.99,4.523,4.2,1.24,6.932,0.823,4.5
96,1.8,1.81422190508158,1.243,1.237,2.09,1.692,2.06,1.28,8.13,0.47,0.5
106,1.6,1.42395008195201,0.63,0.754,-0.95,2.823,-0.79,1.44,8.218,0.543,2.9
116,2,1.58185752133604,1.877,1.902,2.09,2.687,1.39,1.48,9.044,0.528,2.9
126,1.4,1.46790652526455,0.421,0.431,0.87,2.192,0.51,1.41,9.293,0.792,0.7
136,1.1,1.02462273289844,0.819,1.031,2.24,1.989,2.7,1.54,8.659,0.751,2.3
146,1,0.948801384381836,0.669,0.662,-0.24,2.296,0.05,1.49,9.229,0.601,0.1
6,4,4.06593163752501,1.236,1.225,3.73,1.443,3.74,0.4,3.011,0.313,1.5
16,9.5,9.40494235935389,0.541,0.596,9.32,0.653,9.5,0.5,3.245,0.181,0.7
26,8.4,8.05052777024236,1.817,1.492,8.96,2.162,8.88,0.76,4.011,0.406,2.1
36,6.5,6.99322963390801,3.174,3.89,6.3,3.187,6.27,1.03,5.47,0.524,3.1
46,4.6,5.65925141174699,2.669,2.885,6.03,1.296,6.15,1.28,6.093,0.448,0.1
56,3.5,2.69380216674842,2.655,2.919,1.25,4.44,1.28,1.48,7.507,0.87,4.7
66,4.3,4.39222685004476,0.539,0.483,4.47,5.046,4.65,1.53,7.091,0.807,0.9
76,3,2.94901240768808,0.174,0.17,4.96,4.021,4.74,1.33,6.525,0.785,3.9
86,2,2.00892365366253,0.678,0.743,0.65,1.729,0.84,1.33,7.515,0.556,0.5
96,1.8,1.75352595194476,1.243,1.359,1.43,2.833,1.84,1.56,8.663,0.528,2.3
106,1.6,1.57954433839764,0.63,0.771,1.5,4.61,1.63,1.55,7.628,0.843,0.7
116,2,2.01156163607874,1.877,2.125,2.36,4.595,2.21,1.11,7.619,0.945,4.5
126,1.4,1.34687318806192,0.421,0.348,-0.3,4.151,-0.43,1.41,7.859,0.695,0.5
136,1.1,0.927802544766119,0.819,0.736,5.61,2.284,5.9,1.11,6.199,0.425,0.1
146,1,1.09314212989822,0.669,0.579,-1.5,4.103,-1.31,1.51,7.402,0.77,4.1
6,4,3.99755074777438,1.236,1.189,3.63,1.405,3.7,0.6,2.846,0.186,1.5
16,9.5,9.45716256374292,0.541,0.544,9.88,0.24,9.99,0.72,3.402,0.193,0.7
26,8.4,7.91145230519779,1.817,1.565,8.1,1.705,8.08,0.7,3.786,0.335,1.5
36,6.5,6.42259763343939,3.174,3.676,5.85,4.85,5.62,1.32,6.551,0.884,4.9
46,4.6,3.59984694694086,2.669,2.566,5.68,4.278,5.5,1.51,6.94,0.893,1.9
56,3.5,4.22343025869817,2.655,2.952,3.44,5.239,3.55,1.39,7.258,1.029,4.9
66,4.3,4.41378067441861,0.539,0.423,5.46,2.328,5.9,1.59,8.773,0.68,0.7
76,3,2.96345897971784,0.174,0.157,1.38,0.353,1.63,1.39,8.082,0.692,0.1
86,2,1.92229590489713,0.678,0.728,1.38,2.821,0.98,1.61,8.981,0.612,3.3
96,1.8,1.8688219469396,1.243,1.136,2.41,4.265,2.57,1.37,8.192,0.873,0.1
106,1.6,1.7040886031121,0.63,0.657,2.17,1.701,2.04,1.47,7.084,0.41,1.5
116,2,1.62949131985793,1.877,1.862,2.3,1.947,1.84,1.41,7.772,0.481,1.3
126,1.4,1.49336411889178,0.421,0.446,0.05,1.303,0.2,1.32,7.862,0.554,0.1
136,1.1,1.18026533124179,0.819,0.938,1.56,1.999,1.59,1.23,7.567,0.521,0.1
146,1,1.32975642781178,0.669,0.542,0.96,1.368,1.18,1.26,7.282,0.37,0.5
6,4,4.30703921075941,1.236,1.373,4.45,1.074,4.34,0.58,2.825,0.303,0.1
16,9.5,9.56715124456274,0.541,0.617,9.31,0.351,9.26,0.45,2.567,0.191,0.3
26,8.4,8.25074605627197,1.817,1.896,7.27,2.136,7.45,0.58,3.328,0.3,2.1
36,6.5,6.36922058045305,3.174,3.009,7.98,3.131,7.9,0.79,5.048,0.478,3.3
46,4.6,5.10005906090162,2.669,2.973,3.39,1.878,3.72,1.05,6.29,0.468,2.3
56,3.5,4.59549838696604,2.655,3.437,5.29,3.05,5.13,1.46,7.175,0.682,3.3
66,4.3,4.40291254176419,0.539,0.475,5.32,1.757,5.24,1.31,7.6,0.661,0.7
76,3,3.0444909785711,0.174,0.164,-0.07,4.011,0,1.61,8.3,0.781,3.9
86,2,1.81184602681414,0.678,0.508,1.5,3.936,1.68,1.41,8.384,0.747,0.3
96,1.8,1.83933045051046,1.243,1.557,3.41,4.67,3.26,1.82,8.525,0.68,4.5
106,1.6,1.65375664165829,0.63,0.649,-0.1,3.195,-0.48,1.74,9.508,0.693,0.3
116,2,1.49478595148097,1.877,1.674,3.9,1.969,4.09,1.86,8.583,0.648,0.5
126,1.4,1.4042696524875,0.421,0.39,-0.06,1.628,0.31,1.41,8.468,0.506,0.5
136,1.1,1.09481726464007,0.819,0.926,3.05,1.065,3.41,1.4,8.475,0.67,0.5
146,1,1.02996877242272,0.669,0.592,1.74,4.089,1.63,1.4,7.18,0.714,0.7
6,4,4.18080746151644,1.236,1.304,4.52,0.444,4.5,0.56,2.473,0.154,0.5
16,9.5,9.50659624739029,0.541,0.582,9.39,1.441,9.33,0.54,2.911,0.292,1.5
26,8.4,8.87133397175279,1.817,1.873,7.74,2.491,7.4,0.68,3.976,0.41,2.5
36,6.5,6.61929313993137,3.174,2.492,6.61,1.416,6.82,0.85,5.13,0.421,1.5
46,4.6,4.56502585386914,2.669,2.432,5.17,4.978,5.12,1.16,7.302,0.759,4.9
56,3.5,3.46507632355247,2.655,2.657,5.23,3.306,4.92,1.52,8.133,0.655,0.5
66,4.3,4.33463350909873,0.539,0.516,2.45,5.628,2.5,1.43,9.289,0.859,4.9
76,3,3.01766331720627,0.174,0.176,4.14,5.468,3.83,2,9.562,0.983,1.3
86,2,1.98690360627689,0.678,0.582,0.76,3.155,1.01,1.84,8.329,0.699,2.9
96,1.8,1.62077193193402,1.243,1.221,2.68,2.171,3.22,1.59,8.51,0.573,0.7
106,1.6,1.51754347292206,0.63,0.622,1.01,3.447,0.89,1.5,7.321,0.616,0.1
116,2,2.13203878541731,1.877,1.946,3.01,4.16,2.95,1.07,7.647,0.769,4.3
126,1.4,1.47113128336732,0.421,0.494,2.36,2.255,2.36,1.74,8.746,0.582,1.7
136,1.1,1.4304130940322,0.819,0.841,-1.98,1.971,-2.44,1.85,9.537,0.522,1.9
146,1,0.936355350824801,0.669,0.682,1.46,4.471,1.39,1.94,9.237,0.674,1.7
6,4,4.10781779031542,1.236,1.299,4.28,1.328,4.39,0.53,3.038,0.261,1.3
16,9.5,9.32992152609412,0.541,0.562,8.89,0.352,8.95,0.54,3.2,0.189,0.1
26,8.4,8.37521025631817,1.817,2.17,8.47,3.214,8.6,0.97,4.512,0.436,3.1
36,6.5,6.89398460130252,3.174,3.48,6.96,1.797,6.54,1.03,5.893,0.366,1.9
46,4.6,5.13816268168925,2.669,2.46,3,2.188,3.17,0.95,5.738,0.467,0.1
56,3.5,3.51918275019552,2.655,2.342,5.22,4.18,5.43,1.18,6.919,0.6,4.3
66,4.3,4.29070987137089,0.539,0.49,4.85,1.451,4.36,1.54,7.879,0.623,1.3
76,3,2.97909273727973,0.174,0.225,3.62,2.549,3.46,1.28,7.926,0.524,0.7
86,2,2.08770549665749,0.678,0.733,0.74,3.732,0.64,1.42,7.874,0.576,3.7
96,1.8,1.82557460606742,1.243,1.36,0.86,4.302,1.2,1.28,7.802,0.751,0.3
106,1.6,1.83645701877705,0.63,0.611,2.05,1.808,2.39,1.03,6.492,0.355,0.3
116,2,2.021162845096,1.877,2.36,2.49,4.762,2.71,1.62,7.666,0.682,4.5
126,1.4,1.38230540299617,0.421,0.483,3.55,3.596,3.22,1.57,8.538,0.598,0.5
136,1.1,1.02848079526578,0.819,0.836,-2.89,3.791,-2.85,1.31,8.767,0.74,3.7
146,1,1.10809765737668,0.669,0.776,4.16,4.493,4.13,1.59,8.004,0.85,0.3
6,4,4.09711151958622,1.236,1.284,4.36,1.222,4.3,0.44,2.402,0.194,1.1
16,9.5,9.54130607901029,0.541,0.453,9.06,1.564,9.05,0.59,3.143,0.333,1.5
26,8.4,8.07988981715254,1.817,1.477,9.04,2.39,8.77,0.75,4.191,0.345,2.3
36,6.5,5.78845406515359,3.174,3.167,5.62,2.214,5.58,0.66,4.236,0.391,0.5
46,4.6,4.99086363504153,2.669,2.528,6.58,3.896,6.38,0.97,5.136,0.674,3.9
56,3.5,3.51933458003595,2.655,2.785,1.39,1.451,1.38,1.19,6.786,0.461,1.5
66,4.3,4.2099526982786,0.539,0.61,4.76,5.868,4.64,1.56,9.114,1.042,4.9
76,3,2.98681230152272,0.174,0.203,2.77,5.061,2.88,1.41,9.751,1.029,0.7
86,2,1.85375459729358,0.678,0.507,0.61,2.223,0.79,1.25,7.625,0.483,0.7
96,1.8,1.37151446402098,1.243,1.078,4.38,1.483,4.46,1.55,7.839,0.542,0.3
106,1.6,1.69795583426747,0.63,0.625,0.99,1.052,1.12,1.77,7.687,0.353,0.3
116,2,1.39834548637947,1.877,1.686,2.51,3.473,2.37,1.74,8.749,0.687,3.7
126,1.4,1.5222319357779,0.421,0.488,2.18,5.608,2.44,1.48,7.716,1.154,1.1
136,1.1,0.97459333761196,0.819,0.815,-0.94,4.621,-0.85,1.08,6.488,0.619,4.3
146,1,1.08585076942101,0.669,0.728,1.32,2.032,1.39,1.41,8.581,0.613,1.9
6,4,3.86728234439292,1.236,1.365,4.41,1.196,4.43,0.46,2.705,0.262,1.1
16,9.5,9.40326584858931,0.541,0.428,8.97,1.084,9.06,0.46,3.005,0.23,1.3
26,8.4,8.0430270909681,1.817,1.85,7.54,1.846,7.52,0.74,3.786,0.412,1.7
36,6.5,6.56465167294372,3.174,3.629,8.43,3.556,8.45,1,5.567,0.531,3.5
46,4.6,4.05595413408107,2.669,2.939,3.71,1.844,3.91,1.07,6.216,0.499,0.1
56,3.5,3.73602122636675,2.655,2.337,3.87,4.331,3.68,1.57,7.496,0.971,4.3
66,4.3,4.59792215287489,0.539,0.578,5.62,4.531,5.46,0.94,7.117,0.771,0.1
76,3,2.96486300653273,0.174,0.18,1.64,4.726,2.17,1.4,7.447,0.869,4.5
86,2,1.99505364716374,0.678,0.658,2.36,3.828,2.41,1.24,7.834,0.59,0.1
96,1.8,1.38037870748211,1.243,1.31,1.7,5.769,1.39,1.56,9.148,1.001,4.9
106,1.6,1.63157682490753,0.63,0.652,3.07,5.745,3.08,1.82,8.972,1.068,0.1
116,2,2.09493464605628,1.877,2.144,1.77,4.266,1.39,1.55,7.813,0.765,3.9
126,1.4,1.45851512292819,0.421,0.399,-1.36,4.654,-1.07,2.08,10.359,0.675,4.7
136,1.1,0.943623466544186,0.819,0.74,1.28,5.419,1.05,1.84,9.802,1.023,0.7
146,1,1.12781392005545,0.669,0.68,0.76,2.642,0.67,1.27,7.863,0.537,0.3
6,4,3.64802510908854,1.236,1.155,4.01,0.706,4.06,0.43,2.551,0.175,0.7
16,9.5,9.44831448882197,0.541,0.536,10.16,0.787,10.38,0.65,2.816,0.174,0.9
26,8.4,8.47721682457413,1.817,1.987,7.74,1.809,7.8,0.61,3.39,0.321,1.9
36,6.5,6.89429710831254,3.174,2.924,6.43,2.739,6.42,0.57,4.711,0.566,2.9
46,4.6,4.44182121041779,2.669,2.165,4.57,1.939,4.51,1.19,5.753,0.392,1.9
56,3.5,3.09024274966427,2.655,2.865,2.77,2.943,2.61,0.98,6.643,0.482,2.9
66,4.3,4.28099922131732,0.539,0.492,5.71,2.053,5.89,1.38,7.406,0.538,2.5
76,3,2.96910583795142,0.174,0.155,3.67,1.317,3.41,1.56,8.001,0.513,0.7
86,2,1.93640047778877,0.678,0.688,0.75,1.881,0.69,1.23,7.935,0.52,1.7
96,1.8,2.05983320185134,1.243,1.298,2.52,1.573,2.49,1.75,7.936,0.423,0.5
106,1.6,1.56820235649666,0.63,0.656,1.49,2.412,1.53,1.41,7.523,0.575,0.3
116,2,1.93181403574656,1.877,2.013,-0.46,6.762,0.21,1.61,9.432,1.104,4.5
126,1.4,1.55434914295985,0.421,0.409,0.33,4.387,0.3,2.65,13.012,1.208,3.9
136,1.1,0.950538190957772,0.819,0.891,4.26,7.319,4.15,1.99,11.402,1.535,1.5
146,1,1.40051077339176,0.669,0.608,0.89,0.129,1.08,1.8,8.301,0.483,1.1
6,4,4.18533358456272,1.236,0.957,4.12,1.849,4.07,0.53,2.841,0.302,1.9
16,9.5,9.40032390949986,0.541,0.578,9.83,0.346,10.04,0.75,3.355,0.226,0.1
26,8.4,8.0779775778331,1.817,1.771,8.78,2.132,8.62,0.67,3.863,0.307,2.3
36,6.5,6.76189353113059,3.174,3.651,6.48,2.279,6.44,1.12,5.096,0.417,2.3
46,4.6,5.33538731512559,2.669,2.464,3.5,1.727,3.32,0.87,5.172,0.366,0.1
56,3.5,3.81020133780777,2.655,2.414,4.08,4.368,4.2,1.06,6.781,0.837,4.5
66,4.3,4.27499642258752,0.539,0.458,4.07,3.057,4.03,1.01,7.432,0.529,0.1
76,3,3.00889626910766,0.174,0.15,3.35,1.152,2.94,1.56,6.785,0.418,0.1
86,2,2.0630741850562,0.678,0.639,3.37,1.31,3.42,1.31,7.053,0.364,0.9
96,1.8,1.37954857712248,1.243,1.031,-1.07,3.538,-1.12,1.72,8.075,0.616,3.5
106,1.6,1.76569311168754,0.63,0.608,3.71,4.297,4.25,1.48,7.749,0.805,0.1
116,2,2.06160431229552,1.877,1.716,1.2,5.204,1.52,1.52,8.112,0.951,4.9
126,1.4,1.28418701926956,0.421,0.321,2.84,4.205,2.98,1.32,8.591,0.802,0.9
136,1.1,1.01978755142528,0.819,0.962,-2.06,1.413,-1.84,1.35,7.452,0.509,0.5
146,1,1.13901545070835,0.669,0.652,2,6.642,1.57,1.94,9.689,1.242,4.7
6,4,4.00817698575083,1.236,1.082,4.41,1.346,4.45,0.59,3.205,0.306,1.5
16,9.5,9.41417859431805,0.541,0.554,9.49,1.072,9.56,0.44,3.289,0.178,0.3
26,8.4,7.94864410566892,1.817,2.079,8.33,1.913,8.36,0.48,3.532,0.354,1.7
36,6.5,6.52960783752619,3.174,3.059,6.78,1.99,6.94,0.98,4.338,0.279,2.3
46,4.6,4.55437759325515,2.669,2.13,3.3,2.532,3.16,0.89,5.763,0.409,2.7
56,3.5,3.35217057001518,2.655,1.835,4.83,6.616,4.62,1.51,9.032,0.98,4.9
66,4.3,4.40458164113209,0.539,0.576,3.9,4.146,4.04,1.34,10.103,1.138,0.5
