"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
66,4.3,4.36605219491872,0.745,0.588,5.29,5.541,4.91,2.3,13.593,1.102,4.3
76,3,2.99676370681661,0.22,0.212,0.23,6.62,0.67,2.28,13.208,1.001,0.3
86,2,1.99646800143614,0.663,0.56,2.13,4.272,1.84,1.64,12.501,1.115,3.5
96,1.8,1.78618184677563,0.231,0.247,0.88,7.483,0.6,2.45,15.008,1.361,4.9
106,1.6,1.49968726056223,0.542,0.681,-1.4,5.487,-1.25,2.42,15.812,1.081,0.1
116,2,1.9862125475855,1.232,1.478,4.78,5.674,4.52,2.3,13.936,0.975,0.5
126,1.4,1.3478461526676,0.235,0.223,3.15,2.13,3.02,1.66,12.385,0.828,0.9
136,1.1,1.25211073104317,0.8,0.802,1.3,5.281,1.28,1.9,10.424,1.185,0.9
146,1,0.999221655797085,0.364,0.357,-0.86,5.619,-0.66,2.17,10.753,0.965,4.9
6,4,3.95925267294004,0.438,0.436,4.3,1.311,4.3,0.56,2.805,0.263,0.1
16,9.5,9.46262107716457,0.42,0.423,9.51,0.313,9.53,0.32,2.343,0.162,0.3
26,8.4,8.36196433039438,0.536,0.478,7.87,1.544,7.8,0.44,2.825,0.321,1.5
36,6.5,6.11174583854155,1.756,1.719,7.31,1.935,7.29,0.86,3.505,0.357,1.9
46,4.6,6.20695687277352,9.973,8.663,6.55,8.618,7.31,1.41,9.441,0.974,4.9
56,3.5,3.53986120647897,1.406,1.455,5.15,1.802,5.44,2.67,12.68,0.555,0.7
66,4.3,4.20841450663249,0.745,0.731,-0.47,3.487,-0.42,1.82,12.21,0.618,0.1
76,3,2.99237158682992,0.22,0.202,6.12,4.759,5.7,1.84,10.768,0.825,1.1
86,2,2.01725746033969,0.663,0.635,3.5,7.753,3.91,1.95,12.289,1.337,4.9
96,1.8,1.79562881094024,0.231,0.219,5.29,3.958,5.17,2.88,14.515,0.823,3.5
106,1.6,1.61667240169177,0.542,0.574,-5.42,3.58,-6.01,2.91,15.31,1.369,1.3
116,2,2.16405967211383,1.232,1.363,0.47,4.834,0.83,2.67,14.927,1.36,4.5
126,1.4,1.37367959978475,0.235,0.219,3.42,7.679,2.82,2.36,14.453,1.527,0.3
136,1.1,1.15157395761937,0.8,0.792,-1.67,2.459,-2.09,2.52,11.996,0.779,0.1
146,1,1.08116620390727,0.364,0.373,5.28,2.428,5.17,2.31,11.795,0.961,0.3
6,4,3.99611555315187,0.438,0.354,4.57,1.177,4.49,0.59,2.463,0.221,0.3
16,9.5,9.40848689406969,0.42,0.436,10.1,0.726,10.04,0.36,2.22,0.159,0.7
26,8.4,8.3022444747617,0.536,0.478,7.7,0.659,7.7,0.36,2.458,0.21,0.7
36,6.5,6.36220567220888,1.756,2.238,6.41,1.383,6.56,0.55,2.861,0.269,1.5
46,4.6,6.44768565442921,9.973,10.744,7.5,8.052,7.5,1.52,8.529,1.168,4.9
56,3.5,3.52594869763682,1.406,1.336,2.56,2.625,2.7,2.58,12.232,0.668,2.7
66,4.3,4.10220953482916,0.745,0.653,1.33,2.57,0.57,1.9,12.256,0.63,0.1
76,3,3.00840598088421,0.22,0.188,5.38,4.264,5.16,2.44,13.066,1.096,3.7
86,2,2.02568410189577,0.663,0.614,-0.18,4.927,-0.07,2.81,13.118,1.059,1.5
96,1.8,1.72868373973421,0.231,0.207,3.66,4.526,3.1,2.57,11.802,0.72,0.3
106,1.6,1.56609762548484,0.542,0.39,0.02,8.945,0.43,2.92,13.559,1.497,4.9
116,2,2.62460521660196,1.232,1.461,3.13,8.724,2.78,2.17,13.81,1.425,1.1
126,1.4,1.41233120044879,0.235,0.229,2.52,1.256,2.49,2.05,10.93,0.947,1.5
136,1.1,1.16082712677142,0.8,0.828,-0.87,9.448,-0.35,2.12,14.703,1.523,4.9
146,1,1.04745290141477,0.364,0.361,1.76,6.865,2.49,3.77,18.852,1.791,4.9
6,4,4.11283485791681,0.438,0.366,3.93,0.782,4,0.53,2.929,0.225,0.9
16,9.5,9.4848953016961,0.42,0.453,9.08,0.681,9.14,0.5,2.924,0.181,0.3
26,8.4,8.26602455220404,0.536,0.528,8.36,1.061,8.39,0.43,2.63,0.197,0.1
36,6.5,6.44441628340499,1.756,1.642,7.14,1.613,7.26,0.56,2.919,0.318,1.5
46,4.6,8.12479403818059,9.973,11.227,6.26,7.003,6,1.62,7.849,1.138,4.9
56,3.5,3.5061520862271,1.406,1.849,0.43,6.418,0.8,2.26,12.133,1.117,4.9
66,4.3,3.93935035888671,0.745,0.549,5.06,5.345,5.07,2.15,12.448,0.871,0.1
76,3,3.0016159850777,0.22,0.156,3.86,4.178,4.57,2.52,12.302,0.91,3.7
86,2,1.92170350300795,0.663,0.644,0.26,7.723,0.69,3.26,14.762,1.257,4.9
96,1.8,1.75769611278724,0.231,0.25,7.72,9.561,7.96,2.97,13.678,1.515,0.5
106,1.6,1.54652495101158,0.542,0.559,-1.4,9.14,-1.27,2.56,13.597,1.46,4.9
116,2,2.23274933122596,1.232,1.127,1.92,9.284,2.14,2.67,12.707,1.601,0.3
126,1.4,1.40413469689948,0.235,0.249,2.8,4.759,2.31,2.29,11.422,0.841,4.7
136,1.1,1.09785227131789,0.8,0.865,-2.82,6.696,-2.62,2.43,13.739,0.896,4.7
146,1,1.00165696283534,0.364,0.346,4.26,6.336,4.4,2.84,13.716,1.153,0.9
6,4,4.10286904351533,0.438,0.437,4.43,0.494,4.51,0.55,2.431,0.147,0.7
16,9.5,9.53068352063973,0.42,0.374,8.6,0.798,8.6,0.46,2.577,0.212,0.7
26,8.4,8.49178814147887,0.536,0.552,8.77,0.251,8.72,0.47,2.701,0.158,0.3
36,6.5,6.84255635703184,1.756,1.646,7.1,2.139,7.32,0.79,3.455,0.393,2.3
46,4.6,3.73071448141697,9.973,10.131,4.19,7.659,4.83,1.64,8.371,1.087,4.9
56,3.5,3.48847135640271,1.406,1.431,4.28,4.794,4.32,2.33,13.041,1.06,4.9
66,4.3,4.14498991685311,0.745,0.698,6.59,5.647,7.54,3.35,14.44,1.163,3.9
76,3,3.04968021438748,0.22,0.203,-3.06,7.929,-2.34,2.21,13.719,1.185,0.5
86,2,2.01948447463658,0.663,0.717,4.23,1.376,4.57,2.44,10.506,0.837,1.9
96,1.8,1.73231435341352,0.231,0.259,-1.34,11.949,-1.32,2.89,15.668,1.735,4.9
106,1.6,1.58757550919183,0.542,0.492,7.18,11.805,7.18,3.04,16.746,2.407,0.7
116,2,1.66788828820746,1.232,1.031,0.89,2.896,0.09,2.06,10.844,0.666,2.1
126,1.4,1.45427987185839,0.235,0.241,6.12,2.068,6.31,2.08,10.552,0.665,0.7
136,1.1,1.18978844606362,0.8,0.703,-1.98,3.815,-1.56,1.75,11.796,0.908,4.1
146,1,0.891994824527412,0.364,0.408,-1.03,5.956,-0.78,2.22,10.712,1.012,0.5
6,4,3.94846327895803,0.438,0.537,4.31,1.075,4.46,0.45,2.631,0.182,0.9
16,9.5,9.58779194844901,0.42,0.312,9.87,1.045,9.79,0.43,2.751,0.216,0.1
26,8.4,8.40549943722131,0.536,0.647,8.21,0.864,8.19,0.53,2.727,0.129,0.9
36,6.5,6.99821028330178,1.756,1.671,6.46,1.993,6.54,0.7,3.501,0.325,1.9
46,4.6,3.82267716841567,9.973,10.094,6.01,7.373,6.13,1.59,8.605,1.149,4.9
56,3.5,3.84925806542634,1.406,1.174,0.29,3.271,0.23,1.77,10.701,0.9,0.3
66,4.3,4.30949945151872,0.745,0.633,6.19,3.637,7.54,2.08,10.629,0.992,3.1
76,3,2.97998447311461,0.22,0.192,3,7.997,2.72,2.31,13.652,1.273,4.7
86,2,1.91923519343507,0.663,0.658,1.49,8.262,1.17,2.3,13.053,1.588,2.3
96,1.8,1.79269475408331,0.231,0.247,3.42,2.674,3.67,2.39,11.083,0.724,2.3
106,1.6,1.66625347158305,0.542,0.436,3.13,4.533,3.38,2.32,10.05,0.782,0.1
116,2,2.45927116379446,1.232,1.08,1.38,8.477,1.52,2.15,12.827,1.678,4.9
126,1.4,1.35115143743084,0.235,0.229,-1.22,5.222,-1.59,2.49,14.317,1.056,1.3
136,1.1,1.14573559793189,0.8,0.738,0.21,2.617,-0.22,2.55,13.454,0.903,1.9
146,1,1.01759704296144,0.364,0.449,-0.3,7.365,-1.26,2.7,15.081,1.463,4.7
6,4,4.10310560051883,0.438,0.354,4.65,0.808,4.75,0.43,3.024,0.218,0.7
16,9.5,9.54388060538848,0.42,0.386,9.31,0.882,9.38,0.54,2.831,0.204,0.1
26,8.4,8.49411710719735,0.536,0.516,8.69,0.924,8.79,0.51,2.85,0.194,0.7
36,6.5,6.37784852705885,1.756,1.813,6.62,2.175,6.67,0.65,3.678,0.417,2.3
46,4.6,2.59913084302677,9.973,9.106,2.36,6.025,2.48,1.53,7.13,0.83,4.7
56,3.5,3.79357983479165,1.406,1.489,4.83,3.395,4.49,1.76,10.176,0.771,3.5
66,4.3,4.17267893487669,0.745,0.5,6.08,3.279,5.84,1.92,11.509,0.706,2.3
76,3,2.97492901140964,0.22,0.205,2.93,3.623,2.16,2.05,12.095,0.913,3.9
86,2,1.79142226198016,0.663,0.848,1.45,3.819,1.34,2.62,11.755,0.871,1.9
96,1.8,1.78280626770453,0.231,0.271,4.65,2.447,4.75,2.23,11.464,0.746,2.3
106,1.6,1.4531512508112,0.542,0.547,1.2,4.086,1.21,2.71,11.218,0.871,0.3
116,2,1.78903659678256,1.232,1.33,-0.63,6.493,-0.44,2.37,12.367,1.026,4.9
126,1.4,1.39550112423979,0.235,0.239,1.65,5.897,1.43,2.49,12.144,0.973,1.3
136,1.1,1.17600141692149,0.8,0.857,-0.61,4.408,-0.33,2.81,11.867,0.719,4.5
146,1,1.04966108933708,0.364,0.43,2.52,9.451,2.84,3.09,15.831,1.99,4.9
6,4,4.08584303704532,0.438,0.485,3.99,0.805,3.9,0.32,2.786,0.165,0.5
16,9.5,9.53876441247964,0.42,0.497,9.78,1.605,9.68,0.46,2.285,0.27,0.3
26,8.4,8.38275678523036,0.536,0.481,8.86,2.104,8.79,0.45,2.858,0.359,2.1
36,6.5,5.97151222824059,1.756,1.755,6.22,1.084,6.13,0.64,3.721,0.208,1.1
46,4.6,3.02200673921624,9.973,8.187,3.42,8.395,3.73,1.56,9.145,1.454,4.9
56,3.5,3.47525551802806,1.406,1.47,6.65,7.155,6.1,3.01,14.541,1.446,4.9
66,4.3,4.54427326978903,0.745,1.039,1.95,6.932,2.1,2.09,14.306,1.517,0.7
76,3,3.07549792807448,0.22,0.225,1.65,6.716,1.63,2.21,10.922,1.032,0.3
86,2,2.19078559424646,0.663,0.695,3.7,6.667,3.9,2.28,10.312,1.232,4.9
96,1.8,1.71080202984822,0.231,0.274,1.64,3.643,1.24,2.31,12.216,0.942,0.5
106,1.6,1.68359810345464,0.542,0.449,6.36,1.832,6.71,2.03,11.72,0.769,0.1
116,2,2.11535508587371,1.232,1.483,-0.69,1.756,-0.4,1.46,10.821,0.644,0.3
126,1.4,1.42377868417206,0.235,0.237,-1.04,1.843,-1.62,1.58,10.713,0.551,2.1
136,1.1,1.16328363791916,0.8,0.828,4.16,4.777,4.15,1.71,9.903,0.947,0.3
146,1,1.01635755728174,0.364,0.312,-1.28,4.491,-1.11,1.69,10.089,0.907,4.5
6,4,3.89506392343169,0.438,0.374,4.25,0.767,4.22,0.49,2.561,0.178,0.9
16,9.5,9.50661865565378,0.42,0.469,8.75,0.792,8.66,0.43,2.645,0.245,0.1
26,8.4,8.48687804191391,0.536,0.671,8.64,0.727,8.49,0.52,2.619,0.186,0.5
36,6.5,6.46559340037034,1.756,1.376,6.12,2.395,5.95,0.75,3.537,0.374,2.3
46,4.6,7.56707854942979,9.973,7.888,8.32,11.341,8.87,1.82,11.435,1.457,4.9
56,3.5,3.72950293144844,1.406,1.094,2.39,9.032,1.91,3.08,13.882,1.637,0.5
66,4.3,4.55529257035307,0.745,0.73,3.77,8.897,3.55,2.52,14.35,1.517,4.9
76,3,3.08023896444518,0.22,0.212,3.37,8.869,3.18,2.19,13.688,1.505,0.3
86,2,1.919478705321,0.663,0.578,1,1.721,0.75,1.55,10.953,0.587,0.1
96,1.8,1.75317883204316,0.231,0.242,4.39,4.313,4.52,1.76,11.437,1.065,4.1
106,1.6,1.58782728829057,0.542,0.643,-1.96,3.295,-2.34,1.77,11.662,0.607,0.5
116,2,2.04233151205056,1.232,1.162,3.8,1.431,3.36,2.36,10.768,0.827,0.3
126,1.4,1.43797758731002,0.235,0.273,2.54,6.666,2.63,1.97,12.751,0.922,4.9
136,1.1,1.16737579802431,0.8,0.834,-3.6,7.586,-3.63,2.43,12.247,1.309,0.1
146,1,0.905334488796368,0.364,0.394,1.45,6.762,1.81,2.15,11.959,1.247,4.9
6,4,3.99920315845176,0.438,0.507,3.58,0.109,3.58,0.49,2.398,0.195,0.1
16,9.5,9.52439446489313,0.42,0.352,10.75,1.471,10.84,0.47,2.916,0.267,1.5
26,8.4,8.35812059736596,0.536,0.485,7.87,1.459,7.78,0.59,2.84,0.255,0.3
36,6.5,6.28164925915538,1.756,1.709,6.07,2.437,5.94,0.55,3.285,0.369,2.3
46,4.6,3.99476720251339,9.973,7.483,3.1,7.826,2.75,1.55,9.455,1.374,4.9
56,3.5,3.53837503919982,1.406,1.454,5.57,5.57,5.6,2.14,10.432,0.805,1.3
66,4.3,4.18318783225082,0.745,0.777,6.65,6.595,6.39,1.64,10.378,1.348,4.9
76,3,3.03448281470358,0.22,0.27,1.16,7.506,1.75,2.48,14.711,1.593,4.7
86,2,1.95433828229326,0.663,0.52,1.25,6.64,1.86,2.33,15.33,1.294,0.9
96,1.8,1.7353441953852,0.231,0.277,2.96,5.534,2.56,1.84,12.014,0.928,0.1
106,1.6,1.64602335047749,0.542,0.565,1.56,1.773,1.22,2.16,11.11,0.741,0.3
116,2,2.0025007056993,1.232,1.273,0.61,1.339,0.98,2.25,11.154,0.652,1.1
126,1.4,1.37390258068992,0.235,0.245,3.95,1.038,3.88,2.1,11.257,0.514,0.1
136,1.1,1.10167876498091,0.8,0.748,2.19,1.29,2.01,1.64,11.095,0.616,1.7
146,1,1.02818841733374,0.364,0.359,3.33,3.59,3.32,1.87,11.509,0.526,3.7
6,4,4.09756063254264,0.438,0.518,3.72,0.375,3.73,0.42,2.467,0.121,0.1
16,9.5,9.44278937348481,0.42,0.444,9.56,1.17,9.65,0.47,2.734,0.261,1.1
26,8.4,8.37326390031256,0.536,0.493,7.77,1.01,7.76,0.37,2.774,0.224,0.1
36,6.5,6.30525951341816,1.756,1.743,7.24,1.615,7.2,0.54,2.98,0.276,1.7
46,4.6,4.81706972971344,9.973,12.148,3.01,9.298,3.19,1.67,9.897,1.343,4.9
56,3.5,3.40683710294388,1.406,1.706,5.2,5.314,5.39,3.15,12.378,0.924,0.3
66,4.3,4.30139545479347,0.745,0.79,2.19,4.141,2.17,2.55,12.175,0.923,4.1
76,3,3.05157713368565,0.22,0.25,7.79,5.498,7.9,2.19,11.161,1.023,0.3
86,2,2.05018792046616,0.663,0.788,-1.26,1.034,-1.23,2.06,9.987,0.708,1.5
96,1.8,1.84370308259399,0.231,0.288,4.44,3.018,4.06,1.73,10.543,0.855,3.1
106,1.6,1.51264874728783,0.542,0.628,-0.97,9.295,-0.98,2.48,14.523,1.661,4.9
116,2,1.99678199604754,1.232,1.24,3.95,4.367,2.65,2.93,16.399,1.344,1.9
126,1.4,1.29056158829081,0.235,0.212,-0.39,7.322,-0.23,2.89,13.907,1.425,0.1
136,1.1,1.3756921466861,0.8,0.673,4.18,3.635,4.45,2.02,11.177,0.833,0.5
146,1,0.982701135433189,0.364,0.338,0.87,4.236,1.93,2.25,11.942,0.977,4.7
6,4,3.91841032605242,0.438,0.43,4.3,0.663,4.31,0.39,2.433,0.171,0.5
16,9.5,9.48051915497694,0.42,0.393,9.03,0.553,9.02,0.4,2.363,0.163,0.1
26,8.4,8.29404134563657,0.536,0.603,8.69,0.561,8.7,0.4,2.238,0.167,0.3
36,6.5,6.67189146001945,1.756,1.65,6.79,2.017,6.73,0.57,2.987,0.369,2.1
46,4.6,5.59504684445802,9.973,10.086,8.44,6.908,8.99,1.39,7.933,1.107,4.9
56,3.5,3.48899983933946,1.406,1.466,-1.94,9.145,-2.82,2.61,13.554,1.576,4.9
66,4.3,4.29809971331397,0.745,0.736,0.64,5.985,0.85,2.57,15.392,1.208,0.9
76,3,3.02169547629363,0.22,0.239,6.94,6.521,7,2.93,15.758,1.141,4.7
86,2,2.19894680815678,0.663,0.698,4.09,8.926,3.38,2.78,14.298,1.317,0.1
96,1.8,1.7874742242475,0.231,0.244,3.11,8.036,3.2,2.24,13.677,1.499,4.9
106,1.6,1.66842647126402,0.542,0.488,0.85,8.916,0.44,2.44,12.93,1.912,0.9
116,2,1.92100062401621,1.232,1.195,3.85,0.938,3.58,1.98,9.917,0.777,0.9
126,1.4,1.37947604230512,0.235,0.255,-0.05,1.589,-0.69,1.43,9.696,0.573,0.7
136,1.1,1.3695534849307,0.8,0.543,-0.16,11.897,0,2.42,15.47,1.821,4.5
146,1,1.02118233890157,0.364,0.375,2.54,11.455,2.58,3.16,15.952,2.306,0.9
