"t","igr.mu.obs","igr.mu.sample","igr.sd.obs","igr.sd.sample","igr.mu.pred.EM1","igr.sd.pred.EM1","igr.mu.pred.EM2","igr.mu.pred.EM2.dev","igr.sd.pred.EM2","igr.sd.pred.EM2.dev","igr.sd.pred.EM3"
76,3,2.96400939705012,0.688,0.732,3.39,2.036,3.25,1.3,6.042,0.466,0.3
86,2,1.94828154286948,1.243,1.335,3.12,3.251,3.13,1.39,6.644,0.645,3.3
96,1.8,1.72093758321228,0.256,0.279,2.13,1.886,2.56,1.33,6.992,0.562,0.1
106,1.6,1.77952916340015,0.402,0.35,0.17,2.612,0.33,1.17,6.507,0.427,0.1
116,2,1.90373766401746,1.101,1.242,3.84,1.343,3.85,1.47,6.132,0.395,0.9
126,1.4,1.58604958897102,0.607,0.486,-0.1,3.908,0.18,1.37,7.479,0.763,3.9
136,1.1,0.992809038063063,0.507,0.504,0.64,3.081,0.71,1.39,7.608,0.569,0.1
146,1,0.890301571465456,0.442,0.363,1.61,2.274,1.63,1.24,6.831,0.613,0.5
6,4,3.82232431173521,0.853,0.791,3.74,0.28,3.98,0.52,2.48,0.157,0.5
16,9.5,9.48101995710644,1.186,1.193,9.62,1.475,9.64,0.61,3.032,0.363,1.5
26,8.4,8.50043351614048,1.365,1.484,9.51,2.206,9.41,0.75,3.879,0.423,2.3
36,6.5,6.27545303179539,1.678,1.24,5.9,0.298,5.89,1.01,4.479,0.308,0.3
46,4.6,4.9598689384912,2.312,1.935,4.98,2.255,5.02,0.82,4.783,0.427,2.5
56,3.5,3.41146241355668,2.791,2.552,1.06,2.941,1,1.3,6.207,0.558,2.9
66,4.3,4.23510291638367,0.445,0.353,6.61,2.519,6.77,0.92,6.589,0.617,0.5
76,3,3.15249560866197,0.688,0.679,2.02,2.472,2,1.31,6.268,0.429,2.5
86,2,2.45258949148016,1.243,1.011,1.67,2.075,1.88,1.09,7.106,0.482,2.1
96,1.8,1.76727670382348,0.256,0.299,2.39,3.227,2.33,1.04,6.854,0.613,0.1
106,1.6,1.68056064252567,0.402,0.323,2.76,1.316,2.71,1.07,5.601,0.41,0.3
116,2,1.84199637855849,1.101,1.157,2.39,1.864,2.28,0.91,6.03,0.453,2.1
126,1.4,1.33966942715921,0.607,0.629,-0.58,1.913,-0.68,0.94,6.52,0.459,1.7
136,1.1,1.16470470521401,0.507,0.487,0.93,2.242,0.85,1.17,7.144,0.477,1.7
146,1,1.0091257932433,0.442,0.442,2.21,0.558,2.34,1.65,7.101,0.447,0.5
6,4,4.15308363320066,0.853,0.899,3.68,0.971,3.64,0.47,2.413,0.193,0.9
16,9.5,9.18501684591599,1.186,1.295,8.77,0.292,8.96,0.44,2.604,0.16,0.3
26,8.4,8.48302987369597,1.365,1.137,8.66,2.591,8.67,0.81,3.617,0.449,2.7
36,6.5,6.39931782058902,1.678,1.784,7.15,1.922,7.21,0.58,4.007,0.37,0.3
46,4.6,4.95989870498222,2.312,2.521,4.43,2.484,4.54,0.8,4.207,0.593,2.5
56,3.5,3.21224758328419,2.791,2.704,4,6.185,4.44,1.4,8.033,1.118,4.9
66,4.3,4.30234245845136,0.445,0.479,2.08,4.743,2.13,1.54,8.772,0.765,0.1
76,3,2.94367302473723,0.688,0.725,3.73,3.26,4.09,1.03,6.902,0.566,0.1
86,2,1.59297914423802,1.243,1.21,2.5,2.436,2.13,1.1,6.369,0.434,2.1
96,1.8,1.91166596100961,0.256,0.241,-0.03,1.936,-0.09,1.17,6.656,0.464,0.1
106,1.6,1.75970398515292,0.402,0.299,4.09,3.42,3.83,1.27,6.934,0.474,3.7
116,2,1.76051935474406,1.101,0.939,2.92,2.554,2.86,1.51,7.54,0.607,0.5
126,1.4,1.34829276073754,0.607,0.383,-0.26,3.561,0.34,1.4,7.791,0.868,3.7
136,1.1,0.908979257040173,0.507,0.409,3.21,3.365,3.62,1.4,7.864,0.65,0.1
146,1,1.0563682975477,0.442,0.401,1.16,2.04,1.13,1.25,7.135,0.434,0.5
6,4,3.99700504945299,0.853,0.866,4.1,0.923,4.02,0.39,2.587,0.209,0.3
16,9.5,9.44504150785944,1.186,1.349,8.47,1.958,8.49,0.67,3.163,0.281,1.9
26,8.4,7.98860559799988,1.365,1.669,10.15,1.123,10.24,0.76,3.64,0.235,1.1
36,6.5,6.11971803498461,1.678,1.489,6.63,0.514,6.66,0.79,4.071,0.254,0.1
46,4.6,4.98526974561748,2.312,2.647,5.11,3.317,5.01,0.96,5.301,0.541,3.3
56,3.5,2.6144255097443,2.791,2.521,1.36,1.373,1.39,0.92,5.903,0.461,0.3
66,4.3,4.28753356668848,0.445,0.32,5.29,6.21,5.55,1.59,8.523,1.286,4.9
76,3,3.01387134281937,0.688,0.658,2.25,5.544,2.44,1.43,8.831,0.927,1.1
86,2,2.43649486291245,1.243,1.207,3.22,3.653,3.09,1.21,7.509,0.533,3.9
96,1.8,1.76677000999064,0.256,0.359,2.42,4.346,2.41,1.04,7.897,0.914,0.3
106,1.6,1.61057491941196,0.402,0.464,1.01,2.526,1.3,1.2,6.616,0.612,2.5
116,2,2.13177886704795,1.101,1.136,1.19,1.629,0.97,1.12,7.522,0.457,0.1
126,1.4,1.59409186526793,0.607,0.6,2,3.162,1.69,1.42,6.64,0.557,0.9
136,1.1,1.08676004985197,0.507,0.478,1.11,1.986,1.23,1.07,6.441,0.386,1.9
146,1,0.918457399345896,0.442,0.465,1.46,1.796,1.34,1.24,6.617,0.479,0.3
6,4,3.99854243049311,0.853,0.944,4.43,0.494,4.39,0.39,1.93,0.121,0.1
16,9.5,9.12188087927863,1.186,1.177,9.01,1.804,9.01,0.51,2.611,0.358,1.9
26,8.4,8.0446289249221,1.365,1.444,9.23,0.861,8.94,0.62,3.357,0.209,0.9
36,6.5,7.16777868744629,1.678,1.506,6.77,3.043,6.57,0.96,4.577,0.523,3.3
46,4.6,4.43518241223453,2.312,2.036,3.76,2.287,3.34,1.1,5.775,0.54,2.7
56,3.5,3.01989856637226,2.791,3.287,1.29,2.885,1.21,1.1,5.788,0.561,0.1
66,4.3,4.15838229430123,0.445,0.403,5.98,3.203,5.77,1.14,5.511,0.498,3.3
76,3,2.91966196038448,0.688,0.768,4.99,1.46,4.74,1.19,6.895,0.408,1.5
86,2,2.38500221399539,1.243,1.108,0.21,0.989,0.05,1.15,6.905,0.516,1.1
96,1.8,1.74256900003929,0.256,0.216,2.1,1.602,2.37,1.36,6.952,0.432,0.1
106,1.6,1.66371956523579,0.402,0.494,0.51,1.595,0.48,1.48,6.133,0.369,0.3
116,2,1.8264985822462,1.101,0.81,4.31,2.099,4.39,1.07,6.261,0.486,2.5
126,1.4,1.4232119132779,0.607,0.58,1.11,0.849,1.17,0.96,6.917,0.397,0.7
136,1.1,1.04067829572448,0.507,0.504,0.53,1.922,0.42,1.24,6.904,0.418,0.1
146,1,0.9718891280288,0.442,0.573,0.16,1.847,0.25,1.32,6.383,0.268,1.5
6,4,3.72382418374676,0.853,0.81,3.73,0.606,3.81,0.46,2.851,0.177,0.5
16,9.5,9.47297766785745,1.186,1.273,9.52,1.085,9.48,0.54,3.219,0.266,1.1
26,8.4,8.72066343824084,1.365,1.55,7.98,1.017,8.13,0.54,3.561,0.235,1.1
36,6.5,6.36199721488406,1.678,1.783,6.38,2.257,6.44,0.68,4.069,0.365,2.3
46,4.6,4.58915864638874,2.312,2.477,4.66,2.139,4.37,0.92,5.074,0.366,1.9
56,3.5,2.96557551852037,2.791,3.008,5.31,5.415,5.55,1.33,7.9,0.852,4.9
66,4.3,4.35396372719038,0.445,0.472,3.23,4.882,3.52,1.28,8.205,0.843,0.9
76,3,2.91484298690814,0.688,0.699,2.78,2.361,2.96,1.39,6.758,0.433,2.5
86,2,2.02573241487544,1.243,1.341,1.65,1.04,1.95,1.34,7.627,0.547,1.5
96,1.8,1.7961704870167,0.256,0.279,1.4,3.825,1.18,1.33,6.404,0.604,0.5
106,1.6,1.5315699469545,0.402,0.387,2.45,1.723,2.38,0.79,5.387,0.489,1.5
116,2,1.84650830112546,1.101,1.165,3.34,2.488,3.68,1.04,6.588,0.602,2.1
126,1.4,1.36885199417385,0.607,0.619,0.67,2.012,0.76,1.68,6.788,0.359,1.7
136,1.1,1.16967095752176,0.507,0.451,-0.32,0.986,-0.59,1.52,7.322,0.436,0.1
146,1,1.03644802379406,0.442,0.422,0.45,2.521,0.33,1.28,7.568,0.467,2.3
6,4,4.1631296833722,0.853,0.851,4.7,0.691,4.69,0.53,2.602,0.178,0.1
16,9.5,9.31177655266678,1.186,1.312,9.4,1.681,9.45,0.5,2.804,0.271,1.7
26,8.4,8.57844273451303,1.365,1.528,8.54,0.849,8.57,0.67,3.46,0.195,0.5
36,6.5,6.44997133566898,1.678,1.617,5.32,2.255,5.38,0.64,4.27,0.38,2.3
46,4.6,3.9396928093551,2.312,2.771,3.84,0.724,3.98,0.96,4.702,0.262,0.1
56,3.5,3.55217608382654,2.791,2.713,3.73,2.188,3.67,0.96,4.961,0.33,2.1
66,4.3,4.34334421132005,0.445,0.422,5.72,4.145,5.63,1.17,6.8,0.79,4.3
76,3,3.0933454133302,0.688,0.644,3.36,4.213,3.34,1.41,6.631,0.681,0.9
86,2,2.14823081548774,1.243,1.178,1.87,4.086,1.98,1.35,6.996,0.811,3.9
96,1.8,1.75787772168066,0.256,0.3,1.18,3.873,1.04,1.06,6.643,0.513,0.5
106,1.6,1.61685998756294,0.402,0.405,4.01,6.51,3.6,1.74,8.772,0.954,4.9
116,2,1.8586749047381,1.101,0.803,0.41,5.619,0.44,1.62,9.031,0.963,0.3
126,1.4,1.42935697297694,0.607,0.561,1.59,1.795,1.55,1.46,7.239,0.541,0.7
136,1.1,1.23956763897921,0.507,0.595,0.77,0.951,0.8,0.97,7.138,0.383,0.7
146,1,1.0172544790478,0.442,0.5,1.45,2.309,1.49,1.12,6.747,0.459,0.3
6,4,3.99970844749334,0.853,1.071,4.17,0.817,4.29,0.45,2.638,0.139,0.9
16,9.5,9.64426031040849,1.186,1.629,9.18,2.025,9.11,0.48,3.467,0.39,1.9
26,8.4,8.58816304662988,1.365,1.093,9.62,0.459,9.66,0.74,3.842,0.25,0.1
36,6.5,6.41308560101782,1.678,1.254,5,1.949,4.97,0.97,4.449,0.411,1.7
46,4.6,5.52105576228301,2.312,2.218,4.64,0.889,4.49,0.82,4.596,0.318,0.7
56,3.5,3.88221971966026,2.791,2.717,5.41,4.312,5.17,1.11,6.268,0.597,4.3
66,4.3,4.29750820584861,0.445,0.4,3.65,4.165,3.84,1.2,6.539,0.741,0.1
76,3,2.69189880309198,0.688,0.607,3.16,2.366,3.38,1.06,5.316,0.37,2.3
86,2,2.11013802496027,1.243,1.363,0.32,0.512,0.24,1.23,5.887,0.325,0.3
96,1.8,1.77274842459216,0.256,0.301,2.65,3.268,2.64,1.16,6.787,0.709,3.1
106,1.6,1.58576626749867,0.402,0.451,1.74,3.133,1.73,1.32,6.941,0.579,0.1
116,2,2.03248794603121,1.101,1.015,2.16,2.042,2.39,1.3,5.974,0.418,2.3
126,1.4,1.36168435802872,0.607,0.524,2.21,1.621,2.36,1.12,6.589,0.473,0.1
136,1.1,1.04065676750234,0.507,0.548,-2.26,3.359,-2.22,1.17,7.003,0.693,3.5
146,1,1.21145448056753,0.442,0.479,3.63,2.429,3.34,1.64,7.17,0.514,0.9
6,4,4.04940740635316,0.853,0.845,4.46,0.46,4.45,0.32,2.442,0.171,0.1
16,9.5,9.58638350009691,1.186,0.818,10.01,2.003,10.07,0.49,3.062,0.295,2.1
26,8.4,8.84447133080054,1.365,1.146,7.08,1.277,6.98,0.66,3.566,0.233,0.5
36,6.5,6.63084365826314,1.678,1.382,7.87,2.15,7.97,0.77,3.903,0.401,2.1
46,4.6,4.77447779340067,2.312,2.353,3.96,2.099,4.02,1.01,4.84,0.493,2.1
56,3.5,2.87234483842967,2.791,2.386,3.94,3.903,4.06,1.46,6.432,0.731,4.1
66,4.3,4.25425672991807,0.445,0.427,2.46,3.432,2.5,1.41,6.685,0.7,0.9
76,3,3.01037183872882,0.688,0.595,4.47,0.645,4.46,1.08,5.942,0.376,0.3
86,2,1.93671133517709,1.243,1.371,1.84,1.981,1.76,0.94,5.461,0.443,0.3
96,1.8,1.85193000967209,0.256,0.27,2.24,3.195,2.53,0.89,5.74,0.449,3.1
106,1.6,1.69332496648014,0.402,0.406,1.21,2.233,1.23,0.79,6.639,0.456,0.5
116,2,2.06966707885827,1.101,1.08,1.84,4.542,1.74,1.5,7.623,0.775,4.3
126,1.4,1.57035782461997,0.607,0.603,1.04,4.187,1,1.58,7.724,0.836,0.1
136,1.1,1.20768839988062,0.507,0.46,1.07,2.435,1.04,1.29,6.005,0.558,0.1
146,1,1.13491047085145,0.442,0.412,1.15,3.784,1.05,1.34,7.02,0.697,3.7
6,4,3.75871770470562,0.853,1.156,4.55,1.313,4.54,0.53,2.338,0.235,1.5
16,9.5,9.70892637800258,1.186,1.165,9.23,1.589,9.25,0.61,3.107,0.272,1.5
26,8.4,8.03749543376982,1.365,1.282,8.76,1.515,8.66,0.73,3.898,0.333,1.5
36,6.5,6.27531033652151,1.678,1.283,6.58,1.933,6.41,0.69,3.714,0.324,0.5
46,4.6,4.69908299471593,2.312,2.369,5.62,3.783,5.7,0.99,4.751,0.612,3.9
56,3.5,3.13751477724193,2.791,2.382,2.7,1.378,2.62,1.13,6.596,0.532,1.3
66,4.3,4.41251281383664,0.445,0.365,4.62,1.724,4.73,1.23,6.324,0.41,0.3
76,3,2.77011947935895,0.688,0.669,1.13,1.47,1.05,1.49,5.851,0.41,1.3
86,2,1.83518550258513,1.243,1.126,4.09,3.688,4.36,1.15,7.579,0.646,3.7
96,1.8,1.75957105953423,0.256,0.246,-0.22,1.76,-0.68,1.95,7.549,0.495,0.9
106,1.6,1.69396204257871,0.402,0.395,2.98,4.077,3.07,1.48,6.888,0.871,0.3
116,2,2.01294593754617,1.101,0.968,2.07,3.77,1.99,1.13,6.587,0.724,3.9
126,1.4,1.44114321631178,0.607,0.585,0.22,2.477,0.17,1.25,7.129,0.551,0.3
136,1.1,1.12646355399045,0.507,0.526,-0.81,2.216,-0.69,0.93,6.079,0.469,0.5
146,1,1.06018834016104,0.442,0.542,3.43,2.445,3.58,1.06,6.469,0.593,2.3
6,4,3.90286319263231,0.853,0.728,4.35,1.102,4.42,0.6,3.036,0.195,0.9
16,9.5,9.2629079828689,1.186,1.076,9.06,0.982,9.01,0.61,2.972,0.207,0.3
26,8.4,8.30466836651763,1.365,1.422,9.52,1.915,9.54,0.58,3.299,0.328,2.1
36,6.5,6.10315073020129,1.678,2.016,6.03,1.733,6,0.77,4.261,0.426,1.7
46,4.6,4.26987373759516,2.312,2.044,3.53,2.912,3.54,1.02,5.183,0.411,2.7
56,3.5,3.79908363938369,2.791,2.732,4.58,0.784,4.8,1.34,6.035,0.389,0.1
66,4.3,4.25346671450939,0.445,0.415,3.94,3.554,3.52,1.24,7.006,0.752,3.9
76,3,2.93061692672274,0.688,0.688,2.17,0.855,2.49,1.6,8.037,0.45,0.5
86,2,1.87822468406392,1.243,1.285,2.33,3.085,2.29,1.07,6.857,0.509,0.5
96,1.8,1.78495023392926,0.256,0.244,2.3,1.027,2.24,1.02,6.195,0.56,0.5
106,1.6,1.50640455290375,0.402,0.419,2.49,4.367,2.19,1.06,7.517,0.724,4.7
116,2,2.19700382612787,1.101,1.171,1.77,4.332,1.86,1.34,7.296,0.632,0.3
126,1.4,1.60959291136644,0.607,0.611,2.21,1.881,2.15,0.81,6.709,0.438,2.1
136,1.1,1.17898065987582,0.507,0.547,-2.24,2.024,-2.33,1.13,7.355,0.419,1.9
146,1,1.06709733047486,0.442,0.328,3.39,3.089,2.97,1.8,8.133,0.796,2.9
6,4,4.01837410459009,0.853,0.811,3.78,1.079,3.88,0.36,2.436,0.178,0.3
16,9.5,9.23084067242331,1.186,1.159,9.22,1.955,9.31,0.57,2.955,0.355,1.9
26,8.4,8.50947363576719,1.365,1.196,9.03,2.528,8.86,0.88,4.354,0.578,2.5
36,6.5,6.9925507849962,1.678,1.703,5.69,2.07,5.59,0.9,4.466,0.423,0.1
46,4.6,4.71939994275374,2.312,3.059,4.25,4.157,4.27,1.28,5.911,0.697,4.3
56,3.5,4.3635391135184,2.791,2.624,5.26,1.525,5.36,1.12,7.456,0.455,2.1
66,4.3,4.43812118719433,0.445,0.411,1.39,3.105,1,1.7,8.08,0.747,3.1
76,3,3.31684929746254,0.688,0.692,5.8,3.353,5.62,1.7,8.257,0.81,0.1
86,2,1.79909740286084,1.243,1.1,2.12,1.852,1.72,1.34,7.273,0.632,1.1
96,1.8,1.75356595499018,0.256,0.282,-0.08,3.296,-0.32,1.13,6.607,0.654,0.1
106,1.6,1.70779211374117,0.402,0.526,2.35,2.024,2,1.15,6.606,0.479,2.5
116,2,2.17336663943184,1.101,1.044,2.77,1.716,2.68,1.01,6.495,0.396,0.5
126,1.4,1.37963455703009,0.607,0.531,0.61,3.588,0.5,1.6,7.262,0.693,3.5
136,1.1,1.07482335823902,0.507,0.509,2.41,1.085,2.28,1.29,8.407,0.55,1.1
146,1,1.12395476281915,0.442,0.418,-0.65,4.164,-0.57,1.33,7.138,0.82,0.7
